id,label,ts_in,ts_out,dim_0,dim_1,dim_2
85,customer-85,67,145,131,112,52
86,customer-86,197,202,156,25,39
87,customer-87,140,140,143,32,70
88,customer-88,175,178,194,191,170
89,customer-89,71,152,130,159,194
90,customer-90,194,221,44,174,88
91,customer-91,114,126,228,236,196
92,customer-92,89,99,196,112,99
93,customer-93,51,142,61,201,138
94,customer-94,158,214,169,163,220
95,customer-95,118,178,98,108,218
96,customer-96,124,212,182,107,129
97,customer-97,92,164,123,128,85
98,customer-98,153,192,183,83,224
99,customer-99,189,225,43,229,187
100,customer-100,259,316,131,80,165
101,customer-101,26,70,170,140,122
102,customer-102,152,170,115,169,98
103,customer-103,131,220,78,180,150
104,customer-104,82,156,74,166,23
105,customer-105,175,251,66,87,49
106,customer-106,216,291,173,210,72
107,customer-107,217,224,107,53,187
108,customer-108,91,175,219,199,119
109,customer-109,197,271,94,17,203
110,customer-110,145,220,221,75,104
111,customer-111,22,95,136,79,144
112,customer-112,38,67,127,175,102
113,customer-113,236,297,136,161,203
114,customer-114,30,35,83,203,89
115,customer-115,194,282,141,191,38
116,customer-116,57,58,207,111,24
117,customer-117,50,91,95,32,168
118,customer-118,161,221,242,152,101
119,customer-119,214,269,227,50,196
120,customer-120,84,88,36,127,138
121,customer-121,76,161,206,198,111
122,customer-122,58,60,134,182,43
123,customer-123,121,191,89,23,133
124,customer-124,200,262,169,157,233
125,customer-125,153,229,152,14,58
126,customer-126,71,162,204,128,41
127,customer-127,72,80,193,69,170
128,customer-128,71,133,97,191,178
129,customer-129,242,242,175,172,194
130,customer-130,81,159,51,114,131
131,customer-131,75,138,35,183,122
132,customer-132,118,158,181,83,153
133,customer-133,152,189,192,150,183
134,customer-134,111,149,228,64,54
135,customer-135,18,80,192,136,147
136,customer-136,61,91,82,160,142
137,customer-137,29,66,192,95,29
138,customer-138,70,131,112,121,195
139,customer-139,211,248,66,156,171
140,customer-140,263,325,21,36,118
141,customer-141,114,200,15,108,29
142,customer-142,92,109,159,71,186
143,customer-143,186,243,231,96,149
144,customer-144,85,96,69,40,90
145,customer-145,103,107,102,201,46
146,customer-146,100,112,120,84,179
147,customer-147,214,224,224,196,99
148,customer-148,49,98,201,56,138
149,customer-149,225,257,66,108,139
150,customer-150,10,34,2,195,119
151,customer-151,148,216,157,103,117
152,customer-152,215,275,75,214,71
153,customer-153,137,217,133,163,102
154,customer-154,76,139,223,165,99
155,customer-155,100,192,138,71,63
156,customer-156,75,88,83,100,140
157,customer-157,82,116,66,168,214
158,customer-158,88,127,102,106,88
159,customer-159,49,120,127,58,256
160,customer-160,223,265,106,23,134
161,customer-161,29,30,79,113,166
162,customer-162,37,125,134,139,144
163,customer-163,156,215,123,105,77
164,customer-164,123,163,78,147,171
165,customer-165,71,146,128,190,41
166,customer-166,65,130,104,38,143
167,customer-167,126,127,201,147,152
168,customer-168,111,162,158,204,49
169,customer-169,165,174,197,213,173
170,customer-170,185,198,241,64,183
171,customer-171,66,158,72,33,268
172,customer-172,77,148,73,57,159
173,customer-173,184,263,63,96,142
174,customer-174,209,209,160,62,91
175,customer-175,105,182,52,47,40
176,customer-176,116,209,184,95,116
177,customer-177,189,241,78,225,26
178,customer-178,187,205,53,100,67
179,customer-179,64,79,61,187,98
180,customer-180,182,213,54,135,161
181,customer-181,83,156,148,16,16
182,customer-182,141,217,41,113,158
183,customer-183,107,196,157,175,242
184,customer-184,53,88,239,124,182
185,customer-185,53,113,117,177,162
186,customer-186,144,220,28,169,151
187,customer-187,117,191,46,49,150
188,customer-188,195,246,62,162,80
189,customer-189,222,226,194,149,85
190,customer-190,75,138,149,169,106
191,customer-191,65,143,157,113,186
192,customer-192,189,271,193,150,117
193,customer-193,225,286,27,149,204
194,customer-194,123,149,156,70,107
195,customer-195,177,213,75,142,55
196,customer-196,126,161,127,26,28
197,customer-197,127,151,123,95,26
198,customer-198,111,141,86,157,44
199,customer-199,42,90,151,69,57
200,customer-200,84,118,200,159,130
201,customer-201,53,65,202,51,169
202,customer-202,124,143,141,185,33
203,customer-203,36,59,43,188,157
204,customer-204,133,170,274,164,157
205,customer-205,19,52,76,230,227
206,customer-206,69,157,60,163,78
207,customer-207,178,194,93,223,189
208,customer-208,54,78,91,176,181
209,customer-209,211,222,168,157,54
210,customer-210,42,101,219,230,114
211,customer-211,192,210,118,196,27
212,customer-212,152,206,148,104,92
213,customer-213,138,194,41,201,14
214,customer-214,90,107,77,105,101
215,customer-215,191,284,69,192,149
216,customer-216,103,161,218,57,173
217,customer-217,73,104,205,147,197
218,customer-218,16,82,184,230,197
219,customer-219,118,136,190,233,76
220,customer-220,194,199,192,146,57
221,customer-221,67,105,91,49,136
222,customer-222,109,120,221,144,167
223,customer-223,217,283,112,83,110
224,customer-224,204,297,84,244,56
225,customer-225,219,289,79,79,52
226,customer-226,45,86,151,16,189
227,customer-227,192,232,72,203,52
228,customer-228,88,174,101,90,128
229,customer-229,151,221,272,29,215
230,customer-230,144,202,229,68,181
231,customer-231,49,68,86,132,103
232,customer-232,127,176,236,84,106
233,customer-233,211,299,225,171,58
234,customer-234,52,98,66,126,112
235,customer-235,53,123,200,84,189
236,customer-236,221,266,86,187,177
237,customer-237,97,134,200,176,111
238,customer-238,164,177,11,262,34
239,customer-239,142,233,189,57,177
240,customer-240,184,207,16,64,93
241,customer-241,111,168,71,201,227
242,customer-242,141,142,116,241,89
243,customer-243,44,122,164,68,59
244,customer-244,169,223,267,83,119
245,customer-245,158,191,37,155,184
246,customer-246,7,97,99,177,32
247,customer-247,142,176,196,64,98
248,customer-248,170,199,167,271,80
249,customer-249,53,75,216,122,110
250,customer-250,114,122,54,188,113
251,customer-251,114,181,97,83,80
252,customer-252,196,198,213,113,150
253,customer-253,229,252,18,142,118
254,customer-254,90,106,182,100,21
255,customer-255,61,144,238,178,162
256,customer-256,91,119,218,170,169
257,customer-257,173,211,69,111,144
258,customer-258,164,178,146,224,20
259,customer-259,173,195,152,61,185
260,customer-260,196,252,150,51,209
261,customer-261,227,318,184,258,166
262,customer-262,203,288,161,74,161
263,customer-263,206,260,85,63,95
264,customer-264,166,250,70,187,168
265,customer-265,181,195,74,205,202
266,customer-266,140,141,195,148,83
267,customer-267,102,138,143,190,59
268,customer-268,118,136,93,33,223
269,customer-269,81,153,214,34,65
270,customer-270,82,152,135,140,144
271,customer-271,135,206,150,147,97
272,customer-272,177,243,217,225,180
273,customer-273,179,185,73,151,133
274,customer-274,156,187,129,183,177
275,customer-275,23,80,223,97,204
276,customer-276,39,81,162,33,119
277,customer-277,24,74,61,82,267
278,customer-278,159,168,193,102,197
279,customer-279,168,172,26,84,174
280,customer-280,194,250,173,146,23
281,customer-281,75,107,10,175,35
282,customer-282,23,24,55,115,82
283,customer-283,101,161,114,51,192
284,customer-284,88,151,144,42,73
285,customer-285,195,207,134,107,28
286,customer-286,137,201,191,14,72
287,customer-287,131,152,117,185,42
288,customer-288,116,147,116,180,161
289,customer-289,86,153,148,34,77
290,customer-290,13,35,61,57,134
291,customer-291,113,144,180,116,131
292,customer-292,131,198,125,217,52
293,customer-293,204,289,188,172,106
294,customer-294,118,169,138,85,69
295,customer-295,55,61,182,53,37
296,customer-296,264,295,2,194,117
297,customer-297,166,208,129,158,201
298,customer-298,187,189,179,122,120
299,customer-299,110,157,195,87,103
300,customer-300,74,119,48,106,131
301,customer-301,107,174,150,244,94
302,customer-302,116,131,181,134,228
303,customer-303,88,172,183,195,73
304,customer-304,222,286,68,248,184
305,customer-305,180,242,234,108,65
306,customer-306,217,271,62,37,151
307,customer-307,85,96,187,158,180
308,customer-308,17,77,56,53,201
309,customer-309,147,177,107,195,201
310,customer-310,188,240,32,54,89
311,customer-311,26,30,131,239,79
312,customer-312,143,166,95,32,34
313,customer-313,206,229,175,232,137
314,customer-314,176,231,106,193,205
315,customer-315,182,226,136,144,40
316,customer-316,69,149,125,97,149
317,customer-317,87,103,184,220,174
318,customer-318,119,143,217,148,163
319,customer-319,96,186,19,50,89
320,customer-320,107,145,199,122,167
321,customer-321,92,123,127,241,218
322,customer-322,207,247,140,78,143
323,customer-323,31,108,176,118,72
324,customer-324,30,78,173,91,185
325,customer-325,143,227,229,185,58
326,customer-326,15,84,89,78,57
327,customer-327,58,145,108,215,178
328,customer-328,168,181,44,183,87
329,customer-329,79,132,245,201,83
330,customer-330,154,171,130,92,175
331,customer-331,144,163,206,116,67
332,customer-332,27,114,66,173,148
333,customer-333,147,233,181,63,130
334,customer-334,55,62,230,131,248
335,customer-335,39,121,156,206,188
336,customer-336,53,71,150,136,85
337,customer-337,156,166,212,86,98
338,customer-338,106,159,81,168,186
339,customer-339,217,218,56,93,116
340,customer-340,205,241,136,91,132
341,customer-341,241,321,189,134,14
342,customer-342,184,190,179,82,54
343,customer-343,66,76,48,41,80
344,customer-344,77,86,155,227,125
345,customer-345,175,264,62,99,202
346,customer-346,242,255,142,31,213
347,customer-347,215,279,203,143,186
348,customer-348,90,169,199,73,101
349,customer-349,231,320,163,164,131
350,customer-350,166,188,160,89,90
351,customer-351,195,234,45,175,79
352,customer-352,13,90,75,175,11
353,customer-353,154,159,171,193,132
354,customer-354,124,152,165,162,51
355,customer-355,195,226,121,102,164
356,customer-356,125,143,156,142,252
357,customer-357,217,262,45,215,135
358,customer-358,230,310,256,183,176
359,customer-359,215,256,251,116,9
360,customer-360,235,266,89,86,181
361,customer-361,124,186,43,227,133
362,customer-362,161,226,42,226,179
363,customer-363,162,196,93,113,187
364,customer-364,62,148,71,151,153
365,customer-365,39,111,150,206,216
366,customer-366,141,207,180,32,73
367,customer-367,187,278,122,51,64
368,customer-368,197,278,21,262,133
369,customer-369,193,263,129,53,212
370,customer-370,40,117,72,127,102
371,customer-371,31,91,73,250,104
372,customer-372,160,225,166,132,210
373,customer-373,52,52,91,163,81
374,customer-374,123,199,64,198,83
375,customer-375,160,215,128,65,53
376,customer-376,184,235,97,180,206
377,customer-377,246,268,15,16,268
378,customer-378,68,159,224,163,31
379,customer-379,52,123,52,127,48
380,customer-380,30,100,127,38,145
381,customer-381,197,275,23,234,258
382,customer-382,22,66,219,41,232
383,customer-383,163,211,233,79,140
384,customer-384,47,65,53,93,87
385,customer-385,209,261,198,81,48
386,customer-386,73,146,104,26,202
387,customer-387,69,135,132,201,151
388,customer-388,11,58,166,86,171
389,customer-389,138,160,187,197,86
390,customer-390,94,155,84,187,210
391,customer-391,140,143,67,186,122
392,customer-392,68,103,86,184,201
393,customer-393,192,281,188,23,24
394,customer-394,169,179,95,125,154
395,customer-395,184,221,86,211,196
396,customer-396,217,317,111,136,221
397,customer-397,190,228,94,139,140
398,customer-398,190,234,164,56,91
399,customer-399,161,170,36,99,60
400,customer-400,76,133,18,186,177
401,customer-401,152,193,115,105,167
402,customer-402,104,182,210,105,154
403,customer-403,128,195,112,118,38
404,customer-404,85,94,187,157,189
405,customer-405,181,225,181,90,105
406,customer-406,41,63,118,46,88
407,customer-407,59,152,39,16,206
408,customer-408,90,94,174,112,72
409,customer-409,259,306,110,134,90
410,customer-410,258,305,224,65,105
411,customer-411,34,98,59,3,200
412,customer-412,159,244,59,142,119
413,customer-413,273,312,198,23,41
414,customer-414,178,268,193,42,68
415,customer-415,49,112,133,113,118
416,customer-416,223,271,185,27,125
417,customer-417,43,57,67,131,5
418,customer-418,110,141,191,142,166
419,customer-419,63,97,188,227,115
420,customer-420,143,163,41,191,125
421,customer-421,129,176,107,105,143
422,customer-422,166,207,101,81,208
423,customer-423,167,230,97,133,103
424,customer-424,48,69,144,26,116
425,customer-425,211,305,50,132,195
426,customer-426,167,224,155,142,182
427,customer-427,35,96,170,72,143
428,customer-428,169,232,207,205,115
429,customer-429,115,208,205,146,94
430,customer-430,229,261,54,86,127
431,customer-431,143,156,30,36,123
432,customer-432,115,140,183,136,95
433,customer-433,126,191,154,32,186
434,customer-434,223,263,157,162,177
435,customer-435,78,118,177,114,216
436,customer-436,226,302,16,187,217
437,customer-437,190,256,69,195,85
438,customer-438,20,97,36,60,108
439,customer-439,147,208,91,106,184
440,customer-440,128,204,147,173,240
441,customer-441,136,235,91,109,85
442,customer-442,195,238,165,22,159
443,customer-443,104,104,89,6,136
444,customer-444,182,231,64,112,84
445,customer-445,126,172,72,68,124
446,customer-446,51,99,98,197,148
447,customer-447,80,175,212,58,195
448,customer-448,166,237,216,64,153
449,customer-449,131,183,192,179,31
450,customer-450,123,207,50,86,131
451,customer-451,61,62,137,165,95
452,customer-452,186,275,123,190,113
453,customer-453,136,226,170,143,128
454,customer-454,87,161,78,99,142
455,customer-455,83,108,36,138,44
456,customer-456,152,214,221,48,117
457,customer-457,36,61,97,159,47
458,customer-458,155,166,124,215,55
459,customer-459,86,154,29,67,45
460,customer-460,132,231,71,112,266
461,customer-461,158,246,158,52,25
462,customer-462,191,279,225,174,98
463,customer-463,242,310,183,31,165
464,customer-464,82,172,65,107,119
465,customer-465,114,162,82,137,66
466,customer-466,200,243,150,112,254
467,customer-467,109,130,145,79,58
468,customer-468,203,255,192,11,127
469,customer-469,147,206,228,192,165
470,customer-470,69,142,269,96,48
471,customer-471,187,209,12,209,75
472,customer-472,53,147,146,103,189
473,customer-473,178,240,177,10,67
474,customer-474,96,163,195,131,161
475,customer-475,106,151,86,16,47
476,customer-476,53,126,41,160,121
477,customer-477,47,135,55,112,153
478,customer-478,44,52,146,151,132
479,customer-479,84,143,133,166,205
480,customer-480,131,168,100,24,163
481,customer-481,100,171,127,173,29
482,customer-482,104,142,163,127,115
483,customer-483,60,73,82,90,127
484,customer-484,120,169,84,175,153
485,customer-485,55,118,269,156,138
486,customer-486,172,174,63,129,39
487,customer-487,83,107,180,21,153
488,customer-488,192,241,133,82,134
489,customer-489,50,108,20,59,119
490,customer-490,41,124,124,92,147
491,customer-491,209,213,157,67,8
492,customer-492,70,82,68,58,78
493,customer-493,70,132,125,86,26
494,customer-494,30,70,71,148,183
495,customer-495,126,205,140,146,130
496,customer-496,113,172,115,68,168
497,customer-497,193,271,256,43,51
498,customer-498,36,62,226,198,204
499,customer-499,78,135,177,103,50
500,customer-500,76,80,201,217,38
501,customer-501,84,113,98,40,207
502,customer-502,229,232,179,117,46
503,customer-503,84,93,113,49,125
504,customer-504,132,155,159,98,154
505,customer-505,171,193,220,138,96
506,customer-506,152,239,70,107,131
507,customer-507,47,85,64,75,141
508,customer-508,85,145,28,159,189
509,customer-509,90,119,41,241,96
510,customer-510,162,177,178,155,149
511,customer-511,122,136,244,93,146
512,customer-512,107,127,80,249,52
513,customer-513,80,179,54,213,93
514,customer-514,183,243,132,42,160
515,customer-515,171,263,120,162,11
516,customer-516,196,242,57,117,110
517,customer-517,255,305,89,142,130
518,customer-518,221,280,244,221,68
519,customer-519,185,197,118,239,172
520,customer-520,175,176,129,69,80
521,customer-521,135,167,177,93,134
522,customer-522,214,293,79,27,175
523,customer-523,140,194,200,139,54
524,customer-524,7,99,165,135,117
525,customer-525,72,102,193,10,4
526,customer-526,204,236,229,61,175
527,customer-527,25,58,18,117,66
528,customer-528,110,128,53,95,126
529,customer-529,120,149,104,99,52
530,customer-530,88,147,146,34,19
531,customer-531,190,251,60,67,53
532,customer-532,53,56,73,135,262
533,customer-533,180,200,180,70,126
534,customer-534,201,216,221,194,90
535,customer-535,119,197,34,44,80
536,customer-536,129,208,23,136,200
537,customer-537,20,57,145,55,25
538,customer-538,59,112,43,210,112
539,customer-539,22,44,98,15,42
540,customer-540,120,198,4,62,157
541,customer-541,167,212,42,220,151
542,customer-542,136,222,134,168,176
543,customer-543,169,184,46,182,85
544,customer-544,55,61,169,68,84
545,customer-545,76,158,30,26,118
546,customer-546,42,107,229,223,201
547,customer-547,82,168,150,211,105
548,customer-548,198,262,253,68,109
549,customer-549,60,74,124,176,89
550,customer-550,225,321,86,111,219
551,customer-551,189,271,93,119,41
552,customer-552,206,301,90,186,177
553,customer-553,174,264,105,286,153
554,customer-554,203,229,209,107,43
555,customer-555,57,76,180,158,56
556,customer-556,148,215,185,144,78
557,customer-557,150,208,137,195,150
558,customer-558,121,180,3,213,171
559,customer-559,55,57,132,82,34
560,customer-560,125,160,157,101,37
561,customer-561,182,245,152,74,87
562,customer-562,96,154,205,163,173
563,customer-563,140,215,25,169,61
564,customer-564,90,127,177,201,66
565,customer-565,99,144,139,180,55
566,customer-566,154,238,64,115,150
567,customer-567,42,63,133,42,71
568,customer-568,84,169,185,22,67
569,customer-569,188,195,87,111,229
570,customer-570,166,190,98,188,136
571,customer-571,41,73,168,74,175
572,customer-572,40,96,36,150,159
573,customer-573,45,65,15,180,105
574,customer-574,189,268,118,14,100
575,customer-575,159,193,111,114,173
576,customer-576,199,288,104,200,267
577,customer-577,188,191,205,97,154
578,customer-578,211,269,174,211,221
579,customer-579,206,232,113,226,236
580,customer-580,198,219,43,100,112
581,customer-581,50,107,157,188,126
582,customer-582,96,188,192,177,167
583,customer-583,162,202,224,202,153
584,customer-584,177,201,75,136,208
585,customer-585,88,157,132,94,126
586,customer-586,74,112,84,100,18
587,customer-587,120,186,173,67,59
588,customer-588,71,93,199,54,184
589,customer-589,152,230,146,211,48
590,customer-590,107,116,91,205,175
591,customer-591,57,121,75,64,188
592,customer-592,165,204,184,39,172
593,customer-593,221,225,196,103,29
594,customer-594,106,175,67,47,7
595,customer-595,49,63,69,174,111
596,customer-596,57,71,99,60,200
597,customer-597,113,166,214,85,121
598,customer-598,201,244,33,122,199
599,customer-599,76,118,25,130,93
600,customer-600,106,201,217,172,151
601,customer-601,127,214,169,89,96
602,customer-602,200,227,87,142,182
603,customer-603,158,169,6,196,25
604,customer-604,144,150,142,109,152
605,customer-605,54,102,61,155,60
606,customer-606,84,138,34,67,45
607,customer-607,34,70,125,70,128
608,customer-608,73,141,144,113,163
609,customer-609,114,168,31,72,188
610,customer-610,70,73,163,53,182
611,customer-611,45,86,151,181,129
612,customer-612,172,230,39,154,107
613,customer-613,110,165,135,77,140
614,customer-614,49,139,19,160,73
615,customer-615,73,158,88,104,207
616,customer-616,190,212,17,220,10
617,customer-617,187,269,70,120,80
618,customer-618,134,222,42,87,85
619,customer-619,129,144,163,38,112
620,customer-620,196,258,227,127,36
621,customer-621,129,140,113,109,197
622,customer-622,194,277,50,84,194
623,customer-623,154,221,213,124,210
624,customer-624,31,84,177,77,72
625,customer-625,124,134,57,205,174
626,customer-626,99,151,121,183,27
627,customer-627,5,12,173,210,159
628,customer-628,157,194,144,179,74
629,customer-629,65,150,128,117,56
630,customer-630,169,218,181,75,42
631,customer-631,83,169,182,123,174
632,customer-632,153,207,211,194,225
633,customer-633,190,209,190,32,22
634,customer-634,76,168,254,154,30
635,customer-635,131,182,19,96,87
636,customer-636,169,242,157,210,13
637,customer-637,51,73,184,169,40
638,customer-638,180,267,196,158,127
639,customer-639,195,282,51,0,154
640,customer-640,123,193,105,26,156
641,customer-641,160,160,22,137,117
642,customer-642,82,156,51,94,184
643,customer-643,155,186,142,70,74
644,customer-644,44,97,190,133,11
645,customer-645,224,263,85,84,20
646,customer-646,158,255,102,50,167
647,customer-647,167,232,151,212,80
648,customer-648,51,116,212,79,109
649,customer-649,192,285,196,191,99
650,customer-650,101,145,192,139,104
651,customer-651,141,239,48,101,144
652,customer-652,76,168,66,68,185
653,customer-653,49,135,60,62,217
654,customer-654,162,239,22,107,181
655,customer-655,66,70,159,209,11
656,customer-656,159,212,49,17,4
657,customer-657,177,263,85,176,151
658,customer-658,56,121,204,102,190
659,customer-659,45,116,80,45,37
660,customer-660,63,73,124,255,81
661,customer-661,99,174,29,100,25
662,customer-662,155,218,31,158,63
663,customer-663,58,120,195,149,39
664,customer-664,129,219,257,146,15
665,customer-665,92,169,83,163,101
666,customer-666,164,222,154,54,145
667,customer-667,105,180,232,169,195
668,customer-668,161,242,46,47,75
669,customer-669,136,182,17,183,132
670,customer-670,109,136,225,143,127
671,customer-671,123,176,219,149,78
672,customer-672,125,137,203,33,47
673,customer-673,17,33,80,166,131
674,customer-674,43,63,248,140,74
675,customer-675,176,232,183,108,140
676,customer-676,53,102,152,157,91
677,customer-677,165,212,13,109,157
678,customer-678,94,135,93,195,125
679,customer-679,139,185,67,165,35
680,customer-680,190,259,96,208,195
681,customer-681,145,172,109,160,189
682,customer-682,129,183,222,185,209
683,customer-683,198,206,175,220,86
684,customer-684,81,168,56,95,43
685,customer-685,202,260,176,23,21
686,customer-686,109,133,25,104,178
687,customer-687,158,230,5,182,230
688,customer-688,85,97,98,232,135
689,customer-689,98,185,105,176,90
690,customer-690,144,180,116,49,51
691,customer-691,107,134,66,96,93
692,customer-692,196,279,93,123,53
693,customer-693,178,209,125,189,132
694,customer-694,13,13,76,235,128
695,customer-695,176,225,87,86,12
696,customer-696,113,196,209,100,105
697,customer-697,41,107,66,19,221
698,customer-698,155,220,129,29,170
699,customer-699,51,115,219,151,183
700,customer-700,124,215,161,62,59
701,customer-701,209,241,169,222,33
702,customer-702,34,95,138,89,211
703,customer-703,133,140,146,102,178
704,customer-704,121,166,107,51,70
705,customer-705,126,180,216,113,132
706,customer-706,63,129,234,59,60
707,customer-707,197,220,129,189,201
708,customer-708,168,218,63,74,210
709,customer-709,197,212,254,121,33
710,customer-710,184,244,34,116,92
711,customer-711,222,241,169,196,69
712,customer-712,59,148,15,72,110
713,customer-713,170,196,106,171,27
714,customer-714,86,146,139,122,208
715,customer-715,229,254,139,134,200
716,customer-716,102,187,180,136,193
717,customer-717,61,86,185,72,81
718,customer-718,42,82,161,181,48
719,customer-719,205,208,115,117,76
720,customer-720,174,226,103,159,69
721,customer-721,69,165,56,91,239
722,customer-722,116,130,246,74,66
723,customer-723,202,254,60,106,163
724,customer-724,63,94,11,49,92
725,customer-725,53,58,44,139,120
726,customer-726,158,233,211,32,107
727,customer-727,64,107,180,236,149
728,customer-728,44,117,235,127,97
729,customer-729,160,177,153,105,156
730,customer-730,131,172,130,181,230
731,customer-731,3,15,133,186,120
732,customer-732,75,156,62,181,209
733,customer-733,178,190,29,104,131
734,customer-734,79,96,48,54,122
735,customer-735,98,165,25,146,103
736,customer-736,60,138,55,90,186
737,customer-737,125,144,120,148,93
738,customer-738,18,33,40,165,53
739,customer-739,179,247,179,68,84
740,customer-740,138,182,17,89,149
741,customer-741,34,66,45,197,239
742,customer-742,146,148,15,122,124
743,customer-743,134,192,170,239,117
744,customer-744,58,101,233,67,130
745,customer-745,45,62,132,70,157
746,customer-746,65,156,66,177,28
747,customer-747,105,140,129,173,175
748,customer-748,146,161,215,52,12
749,customer-749,98,166,109,161,200
750,customer-750,189,215,37,148,124
751,customer-751,191,282,47,233,67
752,customer-752,103,131,222,101,75
753,customer-753,175,201,47,68,163
754,customer-754,70,89,114,95,224
755,customer-755,80,120,104,145,159
756,customer-756,90,135,214,31,198
757,customer-757,206,227,35,139,129
758,customer-758,39,84,1,160,151
759,customer-759,212,220,80,142,174
760,customer-760,132,216,183,50,87
761,customer-761,147,202,47,102,190
762,customer-762,186,186,184,208,236
763,customer-763,194,256,183,118,53
764,customer-764,79,148,40,92,86
765,customer-765,173,192,149,111,194
766,customer-766,51,74,20,180,169
767,customer-767,21,25,93,97,89
768,customer-768,212,266,56,181,203
769,customer-769,174,174,172,181,24
770,customer-770,78,165,123,106,101
771,customer-771,224,318,156,121,191
772,customer-772,52,52,175,120,125
773,customer-773,164,219,174,73,157
774,customer-774,41,122,45,25,110
775,customer-775,177,203,213,205,141
776,customer-776,20,56,164,55,114
777,customer-777,110,172,115,168,241
778,customer-778,37,96,218,42,161
779,customer-779,89,109,203,165,184
780,customer-780,32,71,39,78,148
781,customer-781,162,188,180,136,183
782,customer-782,74,173,170,190,217
783,customer-783,105,201,49,182,159
784,customer-784,15,28,142,71,151
785,customer-785,87,132,200,43,190
786,customer-786,208,212,93,133,51
787,customer-787,242,308,188,135,109
788,customer-788,84,86,104,200,201
789,customer-789,110,177,142,116,66
790,customer-790,33,73,86,145,151
791,customer-791,49,112,147,146,45
792,customer-792,122,221,177,51,84
793,customer-793,99,118,93,225,207
794,customer-794,206,231,167,167,184
795,customer-795,75,103,193,131,38
796,customer-796,169,235,73,58,87
797,customer-797,188,260,147,152,36
798,customer-798,147,187,164,151,181
799,customer-799,59,104,108,135,194
800,customer-800,190,218,105,150,57
801,customer-801,41,43,117,110,188
802,customer-802,135,203,10,22,42
803,customer-803,33,40,18,137,154
804,customer-804,25,71,186,183,209
805,customer-805,188,258,171,145,49
806,customer-806,201,213,74,140,101
807,customer-807,177,201,147,166,212
808,customer-808,98,159,106,151,114
809,customer-809,128,177,30,28,183
810,customer-810,65,117,91,221,136
811,customer-811,91,140,197,59,175
812,customer-812,157,204,91,137,158
813,customer-813,204,258,172,56,173
814,customer-814,115,182,81,70,248
815,customer-815,108,170,68,149,114
816,customer-816,155,207,185,232,112
817,customer-817,196,247,168,35,29
818,customer-818,31,110,74,184,146
819,customer-819,30,67,99,30,101
820,customer-820,178,193,150,137,94
