id,label,ts_in,ts_out,dim_0,dim_1,dim_2
126,product-126,102,181,198,207,137
127,product-127,173,235,121,65,77
128,product-128,180,196,178,140,103
129,product-129,150,226,160,21,233
130,product-130,90,132,194,165,101
131,product-131,67,115,180,99,143
132,product-132,223,311,152,71,52
133,product-133,29,41,54,129,129
134,product-134,52,123,246,230,126
135,product-135,206,242,92,148,134
136,product-136,232,328,194,63,205
137,product-137,147,168,227,125,94
138,product-138,175,264,177,218,133
139,product-139,164,181,109,72,200
140,product-140,104,136,221,207,37
141,product-141,231,250,78,66,144
142,product-142,165,182,46,200,43
143,product-143,221,241,59,152,206
144,product-144,130,199,147,144,153
145,product-145,173,173,29,199,55
146,product-146,134,149,124,213,51
147,product-147,80,166,271,117,130
148,product-148,154,229,47,55,197
149,product-149,100,158,216,123,48
150,product-150,96,170,174,177,41
151,product-151,99,112,99,95,191
152,product-152,48,74,108,224,245
153,product-153,54,67,58,125,89
154,product-154,17,98,41,109,36
155,product-155,69,70,109,116,203
156,product-156,275,287,205,88,198
157,product-157,129,167,194,160,140
158,product-158,97,134,70,155,57
159,product-159,93,96,57,107,94
160,product-160,122,199,127,140,44
161,product-161,87,106,178,174,154
162,product-162,156,237,133,81,179
163,product-163,85,169,200,163,57
164,product-164,125,162,211,156,44
165,product-165,187,238,47,202,118
166,product-166,200,213,128,102,51
167,product-167,199,222,187,174,195
168,product-168,147,194,204,65,80
169,product-169,150,233,243,34,83
170,product-170,236,244,22,139,66
171,product-171,48,101,215,85,112
172,product-172,110,113,92,103,161
173,product-173,74,155,171,113,164
174,product-174,170,193,86,165,166
175,product-175,264,291,263,177,116
176,product-176,198,236,73,104,201
177,product-177,3,87,129,82,145
178,product-178,73,91,14,32,198
179,product-179,28,74,63,82,151
180,product-180,175,197,118,70,72
181,product-181,164,258,105,49,202
182,product-182,39,98,10,63,158
183,product-183,81,114,64,130,140
184,product-184,168,181,84,24,179
185,product-185,55,102,120,173,66
186,product-186,77,103,26,188,185
187,product-187,30,38,54,208,234
188,product-188,117,188,200,110,47
189,product-189,161,226,259,156,111
190,product-190,76,107,217,104,64
191,product-191,188,258,180,45,149
192,product-192,61,94,181,197,254
193,product-193,101,163,128,80,154
194,product-194,63,87,54,29,137
195,product-195,79,90,182,233,152
196,product-196,51,75,21,146,52
197,product-197,147,159,141,192,104
198,product-198,189,266,194,202,201
199,product-199,82,144,186,165,100
200,product-200,200,220,102,31,202
201,product-201,136,149,48,69,200
202,product-202,72,152,44,26,15
203,product-203,84,111,170,134,207
204,product-204,219,225,112,131,19
205,product-205,74,159,215,114,170
206,product-206,148,182,52,134,198
207,product-207,159,209,128,25,112
208,product-208,161,231,214,208,17
209,product-209,73,128,88,53,13
210,product-210,187,216,44,196,83
211,product-211,205,219,161,16,70
212,product-212,235,250,68,66,205
213,product-213,98,162,89,138,188
214,product-214,209,278,85,173,62
215,product-215,140,223,77,68,50
216,product-216,128,153,121,219,202
217,product-217,81,168,91,136,88
218,product-218,133,179,146,97,108
219,product-219,113,161,86,166,157
220,product-220,241,268,164,134,42
221,product-221,119,205,146,184,121
222,product-222,51,127,124,71,219
223,product-223,228,294,122,40,145
224,product-224,87,163,86,186,222
225,product-225,58,125,172,96,167
226,product-226,209,268,60,220,166
227,product-227,85,165,72,184,21
228,product-228,38,75,119,137,123
229,product-229,109,200,68,186,166
230,product-230,148,205,103,95,51
231,product-231,58,95,190,223,134
232,product-232,74,109,41,57,179
233,product-233,173,254,95,137,83
234,product-234,138,155,203,183,64
235,product-235,84,177,165,138,191
236,product-236,84,148,65,214,122
237,product-237,168,261,106,88,72
238,product-238,66,155,136,132,217
239,product-239,174,179,176,71,43
240,product-240,28,46,153,222,88
241,product-241,91,177,223,215,115
242,product-242,222,242,103,95,121
243,product-243,183,265,204,63,166
244,product-244,123,163,179,100,135
245,product-245,108,184,23,147,184
246,product-246,10,66,91,49,101
247,product-247,214,220,208,135,51
248,product-248,195,241,14,142,243
249,product-249,95,102,143,101,205
250,product-250,96,122,123,237,74
251,product-251,153,196,130,211,192
252,product-252,27,108,46,208,202
253,product-253,91,142,190,113,37
254,product-254,14,18,142,186,169
255,product-255,169,190,38,198,221
256,product-256,55,130,69,6,52
257,product-257,79,135,76,163,145
258,product-258,73,92,220,188,62
259,product-259,64,155,147,42,133
260,product-260,270,292,13,146,111
261,product-261,59,118,53,202,99
262,product-262,70,70,112,181,40
263,product-263,97,112,176,29,67
264,product-264,206,229,224,154,98
265,product-265,100,112,27,23,237
266,product-266,53,66,111,77,29
267,product-267,205,288,128,128,76
268,product-268,70,109,154,198,92
269,product-269,190,265,142,128,160
270,product-270,242,312,91,135,134
271,product-271,221,262,85,15,160
272,product-272,111,196,207,49,80
273,product-273,181,222,14,269,172
274,product-274,206,283,159,78,137
275,product-275,92,109,74,130,116
276,product-276,66,122,67,221,51
277,product-277,106,182,128,34,95
278,product-278,77,118,193,199,192
279,product-279,48,88,107,79,165
280,product-280,22,77,60,166,23
281,product-281,138,166,163,168,76
282,product-282,10,78,160,215,57
283,product-283,171,215,28,185,207
284,product-284,165,198,102,167,149
285,product-285,115,127,48,96,228
286,product-286,21,62,129,48,136
287,product-287,80,120,141,106,114
288,product-288,155,163,121,111,115
289,product-289,69,147,113,263,126
290,product-290,128,166,71,258,110
291,product-291,167,192,207,114,200
292,product-292,56,70,103,127,176
293,product-293,201,246,100,204,50
294,product-294,108,185,112,110,89
295,product-295,194,243,138,95,74
296,product-296,234,273,210,135,10
297,product-297,44,52,159,194,122
298,product-298,177,201,72,101,268
299,product-299,157,165,148,100,191
300,product-300,174,213,113,239,148
301,product-301,197,213,160,150,123
302,product-302,189,198,109,104,14
303,product-303,86,88,34,84,281
304,product-304,137,208,158,31,184
305,product-305,203,212,41,154,170
306,product-306,103,196,40,136,48
307,product-307,98,165,196,156,182
308,product-308,47,129,183,39,111
309,product-309,83,146,194,218,79
310,product-310,194,251,68,78,219
311,product-311,210,212,208,94,169
312,product-312,105,169,97,99,86
313,product-313,96,158,84,54,99
314,product-314,67,80,144,163,156
315,product-315,204,205,150,170,101
316,product-316,197,261,161,55,221
317,product-317,105,129,205,170,13
318,product-318,163,242,141,93,217
319,product-319,27,91,34,193,199
320,product-320,189,285,223,70,15
321,product-321,224,311,83,114,92
322,product-322,22,49,138,80,150
323,product-323,123,169,76,5,204
324,product-324,111,163,73,85,97
325,product-325,126,191,175,85,195
326,product-326,152,197,165,174,231
327,product-327,245,339,253,166,202
328,product-328,116,125,36,17,176
329,product-329,176,252,27,224,235
330,product-330,214,291,187,202,12
331,product-331,243,319,188,198,85
332,product-332,130,143,56,170,17
333,product-333,52,84,219,175,81
334,product-334,169,170,262,44,130
335,product-335,188,240,101,225,178
336,product-336,117,194,182,116,139
337,product-337,240,274,101,143,175
338,product-338,187,190,168,61,118
339,product-339,56,100,237,76,101
340,product-340,58,80,59,128,180
341,product-341,160,163,73,182,197
342,product-342,40,101,97,59,166
343,product-343,143,152,196,173,177
344,product-344,153,226,131,131,217
345,product-345,27,34,103,195,163
346,product-346,87,106,140,209,224
347,product-347,189,248,131,29,131
348,product-348,71,81,173,54,59
349,product-349,32,109,17,15,189
350,product-350,101,175,256,233,193
351,product-351,6,18,191,159,163
352,product-352,196,212,118,181,203
353,product-353,94,150,155,95,76
354,product-354,46,62,214,21,106
355,product-355,58,68,112,107,226
356,product-356,119,143,31,23,24
357,product-357,66,95,160,157,70
358,product-358,15,90,175,94,102
359,product-359,160,208,56,163,162
360,product-360,50,131,204,119,73
361,product-361,223,284,82,60,129
362,product-362,171,200,60,184,220
363,product-363,202,261,202,156,97
364,product-364,110,203,175,108,14
365,product-365,149,163,60,105,76
366,product-366,178,203,143,173,2
367,product-367,177,261,159,36,177
368,product-368,170,220,175,144,123
369,product-369,168,236,164,45,143
370,product-370,83,115,147,201,112
371,product-371,111,167,209,139,51
372,product-372,144,166,78,97,127
373,product-373,237,305,50,216,152
374,product-374,135,181,159,92,21
375,product-375,201,266,80,29,26
376,product-376,68,151,205,112,31
377,product-377,210,301,175,95,118
378,product-378,161,173,16,206,149
379,product-379,111,194,110,158,73
380,product-380,188,236,158,150,255
381,product-381,31,56,72,187,148
382,product-382,70,129,166,200,25
383,product-383,168,239,120,61,121
384,product-384,212,286,156,106,95
385,product-385,86,128,107,179,61
386,product-386,143,152,109,140,82
387,product-387,135,150,107,76,33
388,product-388,114,164,237,123,159
389,product-389,54,92,113,187,55
390,product-390,72,164,21,120,76
391,product-391,155,183,77,31,29
392,product-392,180,259,86,131,58
393,product-393,102,123,35,216,140
394,product-394,11,46,42,24,90
395,product-395,183,224,126,82,224
396,product-396,39,126,44,53,192
397,product-397,197,286,46,82,154
398,product-398,229,246,8,213,158
399,product-399,61,110,223,69,59
400,product-400,8,103,161,133,230
401,product-401,106,148,195,107,154
402,product-402,204,274,45,206,177
403,product-403,167,254,150,68,186
404,product-404,200,262,42,43,110
405,product-405,63,70,23,150,69
406,product-406,112,144,171,198,169
407,product-407,52,65,279,137,183
408,product-408,242,286,13,143,78
409,product-409,227,283,128,117,185
410,product-410,265,336,60,92,206
411,product-411,140,154,95,38,53
412,product-412,249,297,171,13,194
413,product-413,99,178,206,203,112
414,product-414,94,114,170,152,154
415,product-415,105,161,232,155,30
416,product-416,31,123,199,112,206
417,product-417,87,167,51,98,85
418,product-418,49,123,89,153,227
419,product-419,95,138,69,11,116
420,product-420,231,316,150,62,144
421,product-421,26,109,123,181,203
422,product-422,103,118,59,150,151
423,product-423,99,182,213,184,184
424,product-424,63,122,57,207,155
425,product-425,111,136,138,81,120
426,product-426,22,44,142,22,185
427,product-427,120,209,55,240,108
428,product-428,166,257,13,161,143
429,product-429,213,288,155,23,84
430,product-430,144,174,142,56,67
431,product-431,126,213,213,143,195
432,product-432,76,115,42,229,234
433,product-433,47,74,23,154,143
434,product-434,37,85,133,147,110
435,product-435,165,222,187,217,171
436,product-436,194,284,126,147,220
437,product-437,182,219,88,117,92
438,product-438,225,284,92,66,128
439,product-439,161,260,50,43,149
440,product-440,49,140,212,106,88
441,product-441,193,262,90,18,194
442,product-442,11,110,81,109,249
443,product-443,152,247,50,63,64
444,product-444,121,163,75,74,93
445,product-445,74,134,84,118,189
446,product-446,206,229,141,45,204
447,product-447,151,181,112,126,163
448,product-448,160,174,211,226,38
449,product-449,205,237,51,27,163
450,product-450,62,67,154,230,17
451,product-451,192,263,206,19,129
452,product-452,64,70,170,42,93
453,product-453,201,287,104,44,109
454,product-454,24,72,188,115,151
455,product-455,48,122,132,186,74
456,product-456,28,62,97,55,84
457,product-457,85,87,133,180,95
458,product-458,159,163,77,163,60
459,product-459,98,183,64,194,73
460,product-460,106,108,60,132,212
461,product-461,113,188,87,54,215
462,product-462,76,157,94,19,41
463,product-463,113,164,19,198,113
464,product-464,21,37,158,139,120
465,product-465,59,59,133,147,187
466,product-466,202,233,71,82,109
467,product-467,190,217,30,145,184
468,product-468,134,207,166,188,189
469,product-469,167,224,24,28,121
470,product-470,91,97,74,182,62
471,product-471,153,210,190,44,106
472,product-472,85,121,208,163,144
473,product-473,199,275,205,172,161
474,product-474,91,174,118,156,71
475,product-475,137,185,186,136,151
476,product-476,32,65,207,51,129
477,product-477,203,300,86,126,173
478,product-478,111,186,130,96,201
479,product-479,175,193,149,177,127
480,product-480,166,177,80,59,184
481,product-481,90,125,143,98,177
482,product-482,245,256,69,18,165
483,product-483,123,149,140,84,13
484,product-484,107,196,156,39,125
485,product-485,180,275,72,206,93
486,product-486,133,173,222,113,88
487,product-487,31,32,10,81,182
488,product-488,55,113,54,94,206
489,product-489,136,158,192,70,168
490,product-490,164,230,23,67,10
491,product-491,9,60,209,126,151
492,product-492,217,241,142,58,37
493,product-493,171,183,171,193,166
494,product-494,134,179,188,79,135
495,product-495,103,127,147,4,244
496,product-496,157,162,51,181,155
497,product-497,127,147,150,29,132
498,product-498,209,239,145,173,30
499,product-499,97,176,116,80,156
500,product-500,10,20,42,189,17
501,product-501,227,229,125,56,131
502,product-502,154,186,168,187,90
503,product-503,131,174,61,118,40
504,product-504,195,206,88,136,97
505,product-505,170,187,179,216,60
506,product-506,205,262,87,174,139
507,product-507,197,197,159,165,47
508,product-508,141,169,188,289,107
509,product-509,169,229,67,20,188
510,product-510,99,191,85,77,223
511,product-511,25,49,46,76,145
512,product-512,58,64,201,8,72
513,product-513,221,284,66,123,119
514,product-514,106,161,37,109,221
515,product-515,198,248,52,88,126
516,product-516,70,83,80,87,204
517,product-517,189,255,139,196,58
518,product-518,194,199,130,205,148
519,product-519,161,245,150,73,110
520,product-520,62,136,101,135,92
521,product-521,188,273,127,145,78
522,product-522,204,231,128,64,51
523,product-523,107,189,40,38,80
524,product-524,88,175,123,194,233
525,product-525,37,106,92,141,131
526,product-526,207,277,30,113,63
527,product-527,13,44,22,101,190
528,product-528,197,253,92,133,143
529,product-529,148,167,210,96,80
530,product-530,181,223,46,158,206
531,product-531,118,206,183,225,210
532,product-532,176,217,102,122,181
533,product-533,173,258,27,60,181
534,product-534,88,130,105,101,146
535,product-535,115,162,193,63,10
536,product-536,253,264,216,130,172
537,product-537,62,95,142,111,35
538,product-538,48,96,122,201,121
539,product-539,85,85,151,60,211
540,product-540,34,90,79,52,48
541,product-541,125,154,142,116,12
542,product-542,260,328,118,38,214
543,product-543,82,104,94,179,116
544,product-544,163,243,228,155,186
545,product-545,147,180,30,54,201
546,product-546,128,136,26,98,138
547,product-547,82,161,126,42,232
548,product-548,107,110,134,72,84
549,product-549,198,214,115,198,188
550,product-550,211,224,16,228,144
551,product-551,77,84,78,154,172
552,product-552,124,164,85,66,105
553,product-553,31,103,77,88,22
554,product-554,122,159,155,52,15
555,product-555,173,225,210,138,242
556,product-556,138,205,84,96,10
557,product-557,229,289,30,183,152
558,product-558,144,146,120,229,33
559,product-559,11,37,63,11,180
560,product-560,55,110,58,88,18
561,product-561,77,108,181,142,95
562,product-562,97,143,243,83,156
563,product-563,18,77,67,206,106
564,product-564,72,148,11,105,70
565,product-565,206,237,170,183,241
566,product-566,212,254,40,102,121
567,product-567,168,209,148,23,60
568,product-568,77,127,150,48,129
569,product-569,135,138,65,43,101
570,product-570,177,229,21,99,226
571,product-571,224,227,205,83,83
572,product-572,206,230,233,54,29
573,product-573,163,242,196,32,155
574,product-574,42,119,168,192,112
575,product-575,17,60,34,201,30
576,product-576,148,179,56,210,131
577,product-577,62,88,111,137,117
578,product-578,120,181,104,116,16
579,product-579,145,195,196,172,137
580,product-580,63,99,94,38,29
581,product-581,59,122,144,185,38
582,product-582,20,58,56,197,186
583,product-583,206,284,207,90,201
584,product-584,253,310,107,227,249
585,product-585,130,219,41,98,29
586,product-586,24,80,148,55,179
587,product-587,148,195,91,72,108
588,product-588,227,277,65,106,62
589,product-589,157,237,103,241,66
590,product-590,191,229,119,213,190
591,product-591,205,240,154,71,59
592,product-592,90,106,211,157,228
593,product-593,180,268,109,140,147
594,product-594,56,66,112,202,32
595,product-595,142,162,190,180,156
596,product-596,54,75,67,75,207
597,product-597,89,112,102,209,103
598,product-598,44,131,91,65,112
599,product-599,153,201,226,65,86
600,product-600,173,206,160,129,107
601,product-601,165,264,108,205,109
602,product-602,199,234,199,198,15
603,product-603,182,223,176,24,135
604,product-604,184,243,141,122,113
605,product-605,138,151,197,102,104
606,product-606,134,183,167,212,60
607,product-607,201,201,96,193,192
608,product-608,30,100,230,58,85
609,product-609,129,175,234,12,231
610,product-610,211,305,75,75,102
611,product-611,71,83,90,95,165
612,product-612,55,60,180,70,216
613,product-613,59,133,183,62,67
614,product-614,125,187,4,199,105
615,product-615,60,119,46,171,184
616,product-616,107,175,116,37,72
617,product-617,213,247,108,114,254
618,product-618,167,176,67,54,92
619,product-619,159,224,85,178,221
620,product-620,135,171,229,102,156
621,product-621,44,58,183,188,195
622,product-622,3,88,181,150,139
623,product-623,215,264,56,130,134
624,product-624,167,264,7,136,64
625,product-625,53,105,252,178,234
626,product-626,124,134,70,36,170
627,product-627,156,215,144,152,142
628,product-628,236,292,74,118,216
629,product-629,195,211,12,193,187
630,product-630,104,120,126,74,131
631,product-631,182,201,182,204,75
632,product-632,115,161,83,170,211
633,product-633,138,152,83,135,205
634,product-634,183,252,56,76,132
635,product-635,149,212,122,219,213
636,product-636,79,85,13,55,74
637,product-637,44,109,233,101,140
638,product-638,196,252,139,90,102
639,product-639,49,109,74,81,11
640,product-640,198,273,85,58,73
641,product-641,209,279,66,59,149
642,product-642,128,216,201,155,96
643,product-643,122,134,54,140,10
644,product-644,83,122,160,162,24
645,product-645,120,125,159,162,43
646,product-646,133,147,129,156,109
647,product-647,55,58,42,38,161
648,product-648,191,250,47,134,117
649,product-649,85,107,50,141,170
650,product-650,45,68,35,166,68
651,product-651,97,129,196,187,225
652,product-652,185,189,36,102,154
653,product-653,102,156,143,120,170
654,product-654,173,251,127,255,138
655,product-655,122,143,197,198,101
656,product-656,41,121,219,175,40
657,product-657,92,119,172,192,137
658,product-658,42,132,230,200,95
659,product-659,135,172,135,203,127
660,product-660,155,240,50,73,79
661,product-661,120,160,201,201,198
662,product-662,53,129,184,114,84
663,product-663,183,200,241,68,51
664,product-664,141,238,63,140,224
665,product-665,204,223,107,140,84
666,product-666,193,240,92,82,134
667,product-667,130,168,160,213,151
668,product-668,92,107,178,68,96
669,product-669,199,211,151,136,174
670,product-670,90,167,81,52,148
671,product-671,46,51,102,125,179
672,product-672,145,182,13,283,110
673,product-673,151,171,128,70,115
674,product-674,139,234,89,172,54
675,product-675,155,173,169,239,145
676,product-676,41,113,150,55,188
677,product-677,82,113,136,169,169
678,product-678,127,135,60,166,180
679,product-679,18,37,107,231,120
680,product-680,181,258,79,89,68
681,product-681,49,117,36,122,216
682,product-682,113,169,149,15,118
683,product-683,210,306,9,168,221
684,product-684,166,224,118,55,117
685,product-685,84,118,213,98,103
686,product-686,191,224,31,141,84
687,product-687,139,205,236,63,75
688,product-688,115,200,201,21,194
689,product-689,12,98,204,193,159
690,product-690,41,89,151,115,11
691,product-691,139,200,180,90,79
692,product-692,81,132,30,34,36
693,product-693,163,255,37,7,154
694,product-694,24,109,43,94,159
695,product-695,122,202,174,205,39
696,product-696,124,203,33,79,97
697,product-697,63,131,157,190,194
698,product-698,110,110,85,62,138
699,product-699,152,166,238,242,47
700,product-700,69,108,117,94,58
701,product-701,70,121,130,196,70
702,product-702,134,134,259,222,38
703,product-703,12,104,155,167,51
704,product-704,118,204,213,131,256
705,product-705,50,63,19,149,42
706,product-706,171,177,112,182,123
707,product-707,202,231,116,7,221
708,product-708,92,110,83,87,83
709,product-709,52,115,9,75,69
710,product-710,118,129,160,211,91
711,product-711,149,202,80,17,70
712,product-712,120,210,131,248,55
713,product-713,82,111,74,185,125
714,product-714,96,183,120,166,54
715,product-715,17,22,244,166,157
716,product-716,67,102,38,166,90
717,product-717,62,97,33,191,21
718,product-718,16,83,218,193,133
719,product-719,151,168,182,131,140
720,product-720,99,137,154,115,151
721,product-721,139,182,95,176,119
722,product-722,106,174,189,77,199
723,product-723,182,186,163,207,33
724,product-724,137,164,91,214,173
725,product-725,61,123,152,125,125
726,product-726,198,238,70,25,143
727,product-727,15,16,50,197,70
728,product-728,152,163,183,199,124
729,product-729,112,205,34,54,111
730,product-730,153,198,140,100,145
731,product-731,147,232,202,94,186
732,product-732,200,266,78,19,187
733,product-733,84,138,97,271,133
734,product-734,58,122,191,135,148
735,product-735,201,224,188,25,56
736,product-736,48,129,121,78,112
737,product-737,175,209,126,211,88
738,product-738,123,165,177,172,135
739,product-739,187,217,104,209,87
740,product-740,54,141,90,196,134
741,product-741,118,129,171,194,107
742,product-742,163,243,23,57,183
743,product-743,96,134,34,181,131
744,product-744,97,156,228,195,196
745,product-745,67,89,112,78,157
746,product-746,206,288,221,142,140
747,product-747,192,240,33,128,116
748,product-748,81,144,117,158,245
749,product-749,181,208,86,80,168
750,product-750,23,55,48,15,188
751,product-751,24,56,88,192,77
752,product-752,119,169,120,142,159
753,product-753,42,50,111,72,110
754,product-754,108,165,58,154,93
755,product-755,44,135,113,48,8
756,product-756,204,222,109,162,13
757,product-757,65,106,154,172,142
758,product-758,132,182,73,78,55
759,product-759,149,182,51,137,205
760,product-760,82,176,34,205,190
761,product-761,151,225,238,221,55
762,product-762,134,145,160,18,187
763,product-763,209,247,145,42,73
764,product-764,148,151,94,107,52
765,product-765,196,228,171,98,135
766,product-766,166,228,251,94,207
767,product-767,53,102,65,192,174
768,product-768,107,202,124,220,210
769,product-769,123,150,39,172,182
770,product-770,186,245,173,84,203
771,product-771,95,118,28,45,142
772,product-772,126,156,93,1,168
773,product-773,116,118,191,80,183
774,product-774,130,155,222,104,210
775,product-775,110,181,158,148,203
776,product-776,22,77,25,78,27
777,product-777,187,191,155,59,88
778,product-778,204,245,224,210,52
779,product-779,126,167,172,111,73
780,product-780,113,160,22,250,145
781,product-781,31,67,90,18,49
782,product-782,33,49,61,191,43
783,product-783,118,135,194,222,14
784,product-784,77,164,201,239,86
785,product-785,141,212,132,186,137
786,product-786,125,130,133,65,110
787,product-787,102,184,116,164,54
788,product-788,108,153,99,118,122
789,product-789,206,253,114,200,27
790,product-790,123,125,127,20,99
791,product-791,86,102,62,158,91
792,product-792,95,177,221,79,234
793,product-793,62,93,90,101,170
794,product-794,64,143,77,206,135
795,product-795,213,249,99,184,134
796,product-796,115,192,36,5,192
797,product-797,111,134,154,127,14
798,product-798,117,176,56,219,150
799,product-799,146,170,166,79,141
800,product-800,213,242,163,230,232
801,product-801,206,220,124,71,133
802,product-802,199,262,79,20,236
803,product-803,7,98,116,113,77
804,product-804,170,248,64,172,167
805,product-805,171,174,243,154,234
806,product-806,197,234,206,153,153
807,product-807,199,267,90,93,21
808,product-808,123,124,41,131,223
809,product-809,253,315,142,79,153
810,product-810,6,78,139,109,108
811,product-811,164,190,132,93,127
812,product-812,132,141,164,148,148
813,product-813,208,290,230,58,184
814,product-814,202,245,194,172,125
815,product-815,188,209,204,74,132
816,product-816,27,70,184,79,145
817,product-817,36,115,190,167,186
818,product-818,186,260,37,48,63
819,product-819,28,53,67,233,147
820,product-820,188,189,173,211,73
821,product-821,66,82,94,115,64
822,product-822,123,170,241,47,179
823,product-823,98,140,77,216,211
824,product-824,54,133,197,220,154
825,product-825,131,191,90,107,138
826,product-826,187,269,157,268,102
827,product-827,123,138,17,170,78
828,product-828,41,141,141,137,121
829,product-829,175,263,111,141,93
830,product-830,61,116,19,98,220
831,product-831,116,161,37,102,112
832,product-832,135,211,108,209,169
833,product-833,156,169,144,131,195
834,product-834,101,156,97,46,189
835,product-835,143,199,88,100,157
836,product-836,118,171,230,201,111
837,product-837,200,204,60,157,24
838,product-838,47,51,211,150,97
839,product-839,213,306,207,183,174
840,product-840,172,249,222,178,185
841,product-841,46,88,151,152,90
842,product-842,27,32,202,153,100
843,product-843,193,276,157,74,96
844,product-844,141,151,102,50,242
845,product-845,232,255,184,163,150
846,product-846,160,171,114,136,129
847,product-847,125,136,188,179,185
848,product-848,246,334,158,112,143
849,product-849,239,318,222,19,113
850,product-850,57,126,149,141,158
851,product-851,59,88,130,164,179
852,product-852,86,91,105,69,156
853,product-853,147,170,61,168,23
854,product-854,87,111,193,24,177
855,product-855,98,145,53,85,95
856,product-856,105,184,232,86,207
857,product-857,91,166,90,212,110
858,product-858,170,198,19,92,188
859,product-859,53,122,161,69,148
860,product-860,79,116,251,63,167
861,product-861,172,263,160,79,223
862,product-862,41,105,176,63,119
863,product-863,105,165,85,113,81
864,product-864,118,128,59,89,57
865,product-865,155,224,81,184,110
866,product-866,82,162,25,140,153
867,product-867,113,207,114,38,28
868,product-868,164,253,41,4,20
869,product-869,17,91,203,138,68
870,product-870,252,294,212,146,77
871,product-871,142,216,169,130,154
