id,label,ts_in,ts_out,dim_0,dim_1,dim_2
113,product-113,189,209,36,161,34
114,product-114,65,68,100,98,105
115,product-115,64,86,119,84,84
116,product-116,250,334,109,103,95
117,product-117,190,250,4,7,195
118,product-118,29,101,60,59,139
119,product-119,9,41,147,52,152
120,product-120,117,151,59,67,137
121,product-121,256,348,169,30,34
122,product-122,176,189,201,0,0
123,product-123,191,199,6,195,3
124,product-124,150,217,94,101,101
125,product-125,132,224,42,153,44
126,product-126,97,185,212,0,0
127,product-127,88,115,33,171,34
128,product-128,121,172,83,118,119
129,product-129,90,137,235,0,0
130,product-130,74,94,66,137,135
131,product-131,180,246,120,81,77
132,product-132,68,133,74,128,73
133,product-133,57,78,109,86,90
134,product-134,100,181,88,109,86
135,product-135,232,268,105,103,96
136,product-136,131,224,101,95,101
137,product-137,204,284,107,90,98
138,product-138,168,204,0,205,0
139,product-139,22,45,101,108,96
140,product-140,135,183,103,100,103
141,product-141,60,121,233,0,0
142,product-142,195,233,110,87,90
143,product-143,177,226,118,86,77
144,product-144,133,153,126,121,79
145,product-145,100,194,131,132,64
146,product-146,181,264,217,0,0
147,product-147,65,108,64,56,140
148,product-148,72,114,218,0,0
149,product-149,36,39,62,65,134
150,product-150,136,162,150,146,50
151,product-151,87,176,139,58,56
152,product-152,36,71,145,53,60
153,product-153,226,302,94,94,107
154,product-154,183,266,111,88,85
155,product-155,174,182,76,121,80
156,product-156,140,219,54,149,53
157,product-157,189,224,144,59,60
158,product-158,34,38,175,25,30
159,product-159,124,206,168,27,173
160,product-160,98,110,88,117,84
161,product-161,214,307,210,0,0
162,product-162,158,210,19,178,18
163,product-163,208,225,58,145,52
164,product-164,81,83,167,30,38
165,product-165,128,190,0,207,0
166,product-166,29,75,184,185,19
167,product-167,210,305,101,95,104
168,product-168,96,173,99,104,100
169,product-169,200,223,75,76,123
170,product-170,40,92,53,45,151
171,product-171,184,188,68,137,67
172,product-172,177,189,85,81,119
173,product-173,174,177,83,121,75
174,product-174,46,57,165,168,31
175,product-175,57,87,100,98,99
176,product-176,29,37,69,133,135
177,product-177,93,160,99,97,98
178,product-178,37,107,0,197,0
179,product-179,163,222,35,165,166
180,product-180,113,149,84,116,89
181,product-181,40,79,38,34,163
182,product-182,152,193,70,133,66
183,product-183,179,273,134,70,132
184,product-184,171,257,12,186,13
185,product-185,107,129,88,91,113
186,product-186,46,69,15,186,11
187,product-187,46,75,171,26,34
188,product-188,101,102,0,0,201
189,product-189,79,81,103,98,96
190,product-190,213,294,154,50,155
191,product-191,223,233,95,87,108
192,product-192,43,110,90,90,105
193,product-193,126,144,90,105,92
194,product-194,48,124,243,0,0
195,product-195,106,135,67,131,67
196,product-196,142,155,106,113,89
197,product-197,155,156,250,0,0
198,product-198,179,248,64,69,132
199,product-199,147,240,90,109,112
200,product-200,54,90,107,89,110
201,product-201,179,228,99,98,96
202,product-202,192,229,119,83,86
203,product-203,26,28,107,97,91
204,product-204,142,207,145,57,54
205,product-205,165,227,203,0,0
206,product-206,195,220,32,163,40
207,product-207,105,161,120,121,84
208,product-208,118,148,37,39,162
209,product-209,60,69,45,152,53
210,product-210,115,179,237,0,0
211,product-211,52,63,0,226,0
212,product-212,0,54,76,127,129
213,product-213,22,34,31,32,173
214,product-214,188,251,83,115,81
215,product-215,187,194,77,119,128
216,product-216,92,121,109,87,116
217,product-217,117,171,188,14,16
218,product-218,101,164,0,266,0
219,product-219,175,233,20,178,25
220,product-220,168,175,46,155,156
221,product-221,115,119,202,0,2
222,product-222,49,96,60,59,143
223,product-223,78,165,67,128,131
224,product-224,152,210,25,27,178
225,product-225,51,123,85,111,92
226,product-226,79,159,142,63,56
227,product-227,175,215,0,245,0
228,product-228,36,62,0,253,0
229,product-229,28,39,173,25,180
230,product-230,63,84,23,15,181
231,product-231,163,183,16,13,184
232,product-232,125,208,132,63,140
233,product-233,99,184,58,143,53
234,product-234,101,179,18,187,14
235,product-235,93,140,40,164,31
236,product-236,84,160,264,0,0
237,product-237,48,60,154,51,48
238,product-238,24,116,141,57,56
239,product-239,71,161,5,5,193
240,product-240,208,236,35,170,160
241,product-241,24,30,83,120,82
242,product-242,26,60,184,11,11
243,product-243,188,221,56,143,139
244,product-244,207,224,68,62,133
245,product-245,113,132,58,142,54
246,product-246,141,201,127,133,71
247,product-247,199,248,169,33,170
248,product-248,46,99,79,123,74
249,product-249,49,72,124,72,78
250,product-250,237,284,65,69,130
251,product-251,123,144,0,0,214
252,product-252,105,116,64,141,141
253,product-253,227,254,1,0,201
254,product-254,93,136,239,0,0
255,product-255,208,223,0,4,198
256,product-256,78,97,3,7,197
257,product-257,86,168,191,196,8
258,product-258,129,171,100,100,102
259,product-259,130,131,130,120,75
260,product-260,137,148,145,57,58
261,product-261,127,137,54,55,147
262,product-262,12,39,27,28,176
263,product-263,59,126,94,105,98
264,product-264,163,183,97,98,102
265,product-265,77,103,150,51,152
266,product-266,16,82,129,128,68
267,product-267,136,190,99,97,96
268,product-268,49,140,65,61,139
269,product-269,117,181,158,41,159
270,product-270,103,137,178,19,181
271,product-271,19,22,47,151,155
272,product-272,57,138,115,87,85
273,product-273,130,201,124,81,120
274,product-274,96,165,30,166,175
275,product-275,94,175,32,27,168
276,product-276,209,244,98,99,101
277,product-277,89,135,56,145,58
278,product-278,69,169,11,11,188
279,product-279,157,196,43,161,38
280,product-280,144,175,30,174,25
281,product-281,147,180,52,146,59
282,product-282,131,138,15,187,18
283,product-283,110,201,74,69,130
284,product-284,93,165,56,141,144
285,product-285,178,189,207,0,0
286,product-286,64,118,72,129,129
287,product-287,158,188,198,3,0
288,product-288,75,135,182,22,13
289,product-289,59,61,117,82,121
290,product-290,39,106,0,242,0
291,product-291,114,173,104,97,101
292,product-292,173,242,0,0,211
293,product-293,192,221,143,137,62
294,product-294,144,224,97,107,100
295,product-295,27,106,105,97,107
296,product-296,65,135,64,135,134
297,product-297,70,152,69,126,70
298,product-298,204,208,227,0,0
299,product-299,86,124,176,175,28
300,product-300,53,110,158,41,38
301,product-301,186,272,12,187,17
302,product-302,51,86,172,32,171
303,product-303,102,175,141,63,63
304,product-304,22,117,161,36,161
305,product-305,224,241,76,126,126
306,product-306,161,231,2,5,198
307,product-307,168,252,57,139,57
308,product-308,175,271,61,61,142
309,product-309,220,281,109,106,95
310,product-310,108,193,0,0,211
311,product-311,69,108,173,179,25
312,product-312,91,121,29,32,173
313,product-313,49,119,169,164,36
314,product-314,201,264,150,53,53
315,product-315,153,208,126,128,71
316,product-316,32,117,39,34,162
317,product-317,160,166,52,147,50
318,product-318,143,240,160,36,161
319,product-319,153,203,70,131,73
320,product-320,131,154,165,31,37
321,product-321,126,171,145,54,142
322,product-322,157,233,124,126,79
323,product-323,49,122,135,60,65
324,product-324,154,242,20,16,179
325,product-325,189,281,66,132,71
326,product-326,96,181,60,144,142
327,product-327,126,182,177,22,22
328,product-328,85,138,53,142,150
329,product-329,229,245,70,131,68
330,product-330,103,143,8,197,0
331,product-331,48,127,62,142,60
332,product-332,113,197,83,119,78
333,product-333,238,297,176,174,25
334,product-334,114,196,0,0,224
335,product-335,39,60,140,63,139
336,product-336,130,175,177,27,27
337,product-337,88,110,34,165,36
338,product-338,152,238,111,94,108
339,product-339,88,161,134,67,69
340,product-340,146,231,4,192,8
341,product-341,62,93,105,98,106
342,product-342,156,195,156,47,150
343,product-343,31,37,165,31,34
344,product-344,158,245,59,142,137
345,product-345,161,177,52,43,153
346,product-346,153,223,37,41,163
347,product-347,154,216,190,12,185
348,product-348,100,171,168,172,29
349,product-349,83,129,20,25,179
350,product-350,204,281,0,234,0
351,product-351,109,116,175,22,28
352,product-352,133,206,88,111,84
353,product-353,225,277,82,114,84
354,product-354,169,212,198,3,4
355,product-355,35,41,163,33,42
356,product-356,102,154,140,61,65
357,product-357,258,353,19,177,181
358,product-358,202,274,33,167,38
359,product-359,161,187,42,158,38
360,product-360,219,227,56,147,48
361,product-361,97,165,132,63,71
362,product-362,80,120,16,184,14
363,product-363,136,154,150,55,45
364,product-364,86,171,45,55,150
365,product-365,104,122,67,61,137
366,product-366,200,215,0,0,238
367,product-367,35,50,9,190,12
368,product-368,105,141,118,83,78
369,product-369,212,258,64,133,71
370,product-370,58,143,99,98,98
371,product-371,189,284,68,73,132
372,product-372,230,276,166,32,39
373,product-373,86,171,79,87,118
374,product-374,259,313,10,192,12
375,product-375,92,168,0,214,0
376,product-376,152,232,15,190,184
377,product-377,38,100,125,125,72
378,product-378,48,64,25,172,173
379,product-379,157,225,27,173,174
380,product-380,243,285,187,9,187
381,product-381,189,195,112,87,112
382,product-382,198,278,118,83,78
383,product-383,224,306,79,79,118
384,product-384,231,275,47,157,156
385,product-385,106,177,0,198,1
386,product-386,255,337,17,23,180
387,product-387,117,137,15,182,14
388,product-388,15,54,255,0,0
389,product-389,96,159,83,121,82
390,product-390,122,135,6,195,10
391,product-391,19,78,57,148,56
392,product-392,30,91,54,47,149
393,product-393,94,186,0,0,211
394,product-394,225,276,13,182,16
395,product-395,200,227,166,165,37
396,product-396,206,237,28,172,170
397,product-397,195,264,145,143,59
398,product-398,167,193,131,70,66
399,product-399,112,152,91,113,86
400,product-400,164,183,107,105,91
401,product-401,195,195,150,149,46
402,product-402,27,114,178,178,20
403,product-403,183,192,72,125,129
404,product-404,38,65,195,8,3
405,product-405,72,127,115,118,85
406,product-406,162,259,96,108,90
407,product-407,108,125,157,48,41
408,product-408,260,307,106,102,99
409,product-409,224,305,94,110,106
410,product-410,110,170,124,125,72
411,product-411,75,111,141,59,144
412,product-412,178,250,35,44,160
413,product-413,181,215,178,21,26
414,product-414,155,247,0,0,214
415,product-415,249,322,70,127,76
416,product-416,98,117,65,131,138
417,product-417,32,76,122,80,120
418,product-418,210,263,43,38,160
419,product-419,96,186,177,19,28
420,product-420,22,92,44,38,161
421,product-421,37,59,40,160,35
422,product-422,95,110,1,201,0
423,product-423,151,222,182,183,13
424,product-424,24,115,22,26,178
425,product-425,209,296,70,125,128
426,product-426,201,222,68,69,135
427,product-427,120,141,131,127,68
428,product-428,147,194,102,96,102
429,product-429,152,182,144,53,51
430,product-430,104,166,156,44,43
431,product-431,180,224,0,210,0
432,product-432,205,246,106,100,95
433,product-433,155,221,71,134,124
434,product-434,133,190,158,41,47
435,product-435,166,238,25,172,27
436,product-436,176,266,106,90,99
437,product-437,138,145,145,60,135
438,product-438,166,188,0,229,0
439,product-439,90,124,129,67,130
440,product-440,146,151,218,0,0
441,product-441,114,204,179,23,22
442,product-442,33,84,128,75,70
443,product-443,180,275,43,160,35
444,product-444,195,195,79,73,124
445,product-445,85,94,9,14,187
446,product-446,115,131,189,16,12
447,product-447,202,300,123,82,82
448,product-448,138,215,39,38,165
449,product-449,189,202,227,0,0
450,product-450,174,221,92,113,105
451,product-451,198,264,97,97,103
452,product-452,41,46,18,182,13
453,product-453,172,176,47,156,155
454,product-454,200,252,188,17,10
455,product-455,221,236,0,0,213
456,product-456,126,205,120,85,82
457,product-457,209,220,148,51,144
458,product-458,79,159,55,55,150
459,product-459,194,278,161,38,44
460,product-460,181,211,69,135,69
461,product-461,84,125,26,177,24
462,product-462,17,114,32,172,33
463,product-463,210,296,148,148,50
464,product-464,146,186,52,148,49
465,product-465,52,106,73,123,81
466,product-466,84,175,0,215,0
467,product-467,135,188,0,211,0
468,product-468,117,151,43,160,155
469,product-469,62,153,52,145,52
470,product-470,105,121,31,171,25
471,product-471,172,259,42,158,162
472,product-472,236,328,35,160,41
473,product-473,63,106,23,30,173
474,product-474,135,144,170,27,33
475,product-475,24,98,170,35,162
476,product-476,105,175,194,6,8
477,product-477,77,122,15,185,190
478,product-478,11,20,71,74,126
479,product-479,182,244,156,155,42
480,product-480,214,292,196,5,4
481,product-481,172,189,193,2,7
482,product-482,138,204,164,31,174
483,product-483,65,120,116,80,80
484,product-484,195,208,137,64,136
485,product-485,113,191,74,76,124
486,product-486,107,167,118,77,77
487,product-487,87,156,167,164,35
488,product-488,158,195,135,132,65
489,product-489,29,84,145,52,152
490,product-490,159,169,129,125,74
491,product-491,139,175,170,169,32
492,product-492,91,101,56,148,147
493,product-493,154,181,170,169,33
494,product-494,62,70,135,62,143
495,product-495,192,261,81,71,124
496,product-496,75,75,0,0,198
497,product-497,61,85,173,172,29
498,product-498,83,171,59,146,137
499,product-499,154,173,185,182,20
500,product-500,177,228,7,5,193
501,product-501,133,216,135,60,143
502,product-502,7,10,100,102,95
503,product-503,205,228,112,88,85
504,product-504,216,271,132,72,68
505,product-505,25,105,153,154,42
506,product-506,88,134,0,0,214
507,product-507,185,203,65,130,67
508,product-508,195,241,0,0,258
509,product-509,39,78,92,97,106
510,product-510,213,213,196,0,8
511,product-511,127,155,104,100,104
512,product-512,225,281,171,31,31
513,product-513,228,238,204,0,0
514,product-514,209,256,47,157,40
515,product-515,160,160,128,127,75
516,product-516,158,220,170,29,173
517,product-517,264,278,84,84,111
518,product-518,127,187,209,0,0
519,product-519,19,69,71,134,62
520,product-520,76,158,83,112,113
521,product-521,69,102,81,72,124
522,product-522,109,194,7,3,193
523,product-523,130,138,32,173,163
524,product-524,67,89,158,150,47
525,product-525,32,99,135,131,68
526,product-526,96,157,40,37,163
527,product-527,179,206,67,129,137
528,product-528,26,73,139,139,64
529,product-529,92,141,30,174,23
530,product-530,69,128,76,126,128
531,product-531,81,144,28,177,28
532,product-532,23,65,150,155,46
533,product-533,197,207,73,123,82
534,product-534,94,146,103,106,98
535,product-535,70,93,137,67,60
536,product-536,193,198,143,145,60
537,product-537,177,215,59,141,54
538,product-538,156,250,168,163,36
539,product-539,162,246,23,175,24
540,product-540,186,263,0,0,202
541,product-541,186,208,0,210,0
542,product-542,127,182,185,13,11
543,product-543,172,174,98,100,102
544,product-544,208,234,46,159,152
545,product-545,93,121,35,166,37
546,product-546,243,306,23,176,21
547,product-547,40,91,33,172,33
548,product-548,110,154,4,194,8
549,product-549,207,279,129,68,73
550,product-550,93,184,197,4,1
551,product-551,146,205,112,87,91
552,product-552,137,146,102,99,97
553,product-553,155,236,158,41,47
554,product-554,123,211,207,0,0
555,product-555,229,317,117,80,120
556,product-556,170,185,53,53,147
557,product-557,76,160,138,140,59
558,product-558,83,102,113,109,88
559,product-559,80,144,65,56,140
560,product-560,156,252,200,0,4
561,product-561,74,155,0,0,240
562,product-562,165,168,57,59,146
563,product-563,178,208,173,172,24
564,product-564,103,139,70,71,126
565,product-565,128,132,104,95,104
566,product-566,121,134,124,77,76
567,product-567,252,328,30,31,172
568,product-568,134,188,97,98,107
569,product-569,198,277,160,42,39
570,product-570,81,125,124,71,131
571,product-571,254,277,136,65,69
572,product-572,109,198,0,248,0
573,product-573,142,190,0,214,0
574,product-574,80,141,4,5,191
575,product-575,167,233,17,13,183
576,product-576,189,202,155,164,41
577,product-577,188,232,64,68,137
578,product-578,74,164,38,159,165
579,product-579,224,290,97,105,90
580,product-580,202,215,177,23,172
581,product-581,172,183,194,9,9
582,product-582,62,122,55,147,144
583,product-583,84,141,47,46,153
584,product-584,86,156,107,110,92
585,product-585,81,98,148,48,53
586,product-586,56,71,139,59,57
587,product-587,106,175,0,196,0
588,product-588,146,228,142,63,135
589,product-589,135,172,0,0,210
590,product-590,151,152,0,0,208
591,product-591,96,117,210,0,0
592,product-592,154,185,48,152,49
593,product-593,186,272,34,167,165
594,product-594,195,229,123,80,75
595,product-595,157,222,60,60,144
596,product-596,47,91,111,107,91
597,product-597,177,233,1,199,6
598,product-598,246,279,61,53,142
599,product-599,187,261,139,56,58
600,product-600,125,145,0,0,223
601,product-601,92,146,128,75,75
602,product-602,48,140,194,4,11
603,product-603,90,177,38,31,164
604,product-604,221,224,30,30,169
605,product-605,60,86,121,84,76
606,product-606,183,241,70,70,127
607,product-607,187,278,31,28,169
608,product-608,206,222,46,153,50
609,product-609,176,272,149,153,46
610,product-610,22,55,259,0,0
611,product-611,55,114,102,99,102
612,product-612,118,164,82,115,118
613,product-613,135,227,27,177,177
614,product-614,223,316,53,151,52
615,product-615,70,143,9,189,10
616,product-616,149,161,45,157,47
617,product-617,58,144,34,161,167
618,product-618,125,162,67,70,132
619,product-619,160,160,96,95,106
620,product-620,32,84,178,25,25
621,product-621,100,104,0,219,0
622,product-622,94,108,132,135,70
623,product-623,158,210,3,195,3
624,product-624,29,89,189,191,11
625,product-625,75,96,158,38,39
626,product-626,128,219,126,77,118
627,product-627,95,125,125,71,126
628,product-628,31,45,2,194,193
629,product-629,48,54,124,80,76
630,product-630,49,98,177,18,19
631,product-631,175,184,125,78,79
632,product-632,221,317,2,201,0
633,product-633,24,44,79,78,124
634,product-634,207,250,11,191,6
635,product-635,108,110,139,62,134
636,product-636,71,151,57,52,147
637,product-637,168,246,178,180,24
638,product-638,203,214,195,195,2
639,product-639,189,275,138,137,62
640,product-640,42,90,134,135,61
641,product-641,184,188,152,50,44
642,product-642,58,132,7,5,196
643,product-643,98,172,72,123,126
644,product-644,235,252,85,120,84
645,product-645,59,96,126,69,136
646,product-646,122,176,66,131,71
647,product-647,189,218,151,150,51
648,product-648,88,132,97,106,108
649,product-649,137,157,50,145,154
650,product-650,94,190,49,147,153
651,product-651,151,218,196,9,9
652,product-652,72,102,226,0,0
653,product-653,126,189,153,159,46
654,product-654,149,175,245,0,0
655,product-655,71,94,86,116,87
656,product-656,58,66,128,120,75
657,product-657,66,149,0,241,0
658,product-658,93,167,243,0,0
659,product-659,125,130,75,76,125
660,product-660,25,47,194,195,7
661,product-661,29,52,136,69,64
662,product-662,112,116,98,97,108
663,product-663,90,113,137,138,61
664,product-664,101,145,84,117,112
665,product-665,187,188,0,246,0
666,product-666,193,268,92,112,108
667,product-667,120,128,75,129,125
668,product-668,176,240,125,74,127
669,product-669,196,219,101,92,104
670,product-670,133,217,102,94,106
671,product-671,53,54,127,76,74
672,product-672,179,187,17,186,19
673,product-673,190,266,57,145,58
674,product-674,52,80,82,82,118
675,product-675,113,144,147,146,57
676,product-676,189,221,24,177,26
677,product-677,172,184,151,48,152
678,product-678,148,181,28,172,173
679,product-679,137,149,119,77,86
680,product-680,64,154,131,139,66
681,product-681,54,96,7,195,192
682,product-682,30,82,107,106,91
683,product-683,46,120,0,224,0
684,product-684,39,77,23,177,174
685,product-685,101,123,173,23,22
686,product-686,108,186,154,45,47
687,product-687,107,107,191,13,5
688,product-688,178,268,180,23,23
689,product-689,180,277,25,180,23
690,product-690,215,245,73,127,124
691,product-691,65,95,182,18,179
692,product-692,177,227,122,74,126
693,product-693,115,131,171,172,26
694,product-694,139,143,58,65,139
695,product-695,201,285,91,108,109
696,product-696,195,290,0,223,0
697,product-697,193,262,37,166,39
698,product-698,127,142,162,35,43
699,product-699,75,146,46,38,159
700,product-700,74,164,168,29,170
701,product-701,65,146,37,164,163
702,product-702,188,280,114,109,89
703,product-703,197,246,106,109,94
704,product-704,67,104,125,121,74
705,product-705,158,214,53,149,49
706,product-706,45,51,73,132,125
707,product-707,132,160,137,67,65
708,product-708,201,264,132,73,123
709,product-709,105,123,64,60,141
710,product-710,130,153,49,45,150
711,product-711,216,225,15,14,190
712,product-712,172,231,64,136,135
713,product-713,13,48,96,107,105
714,product-714,199,207,13,190,14
715,product-715,83,106,89,94,106
716,product-716,219,236,8,8,195
717,product-717,90,186,65,139,132
718,product-718,208,258,24,175,29
719,product-719,39,41,56,147,140
720,product-720,186,281,105,99,94
721,product-721,43,124,96,99,108
722,product-722,232,234,0,0,224
723,product-723,145,202,20,19,177
724,product-724,51,139,172,29,32
725,product-725,104,143,168,29,171
726,product-726,82,101,100,92,105
727,product-727,58,151,9,191,5
728,product-728,219,280,46,39,159
729,product-729,91,118,153,46,48
730,product-730,97,126,197,7,8
731,product-731,97,188,0,207,0
732,product-732,156,237,11,9,191
733,product-733,199,284,0,0,210
734,product-734,248,336,76,80,123
735,product-735,102,118,103,95,107
736,product-736,127,213,71,129,76
737,product-737,71,129,0,0,213
738,product-738,51,95,26,173,28
739,product-739,171,236,0,3,200
740,product-740,180,248,34,170,31
741,product-741,25,88,76,124,126
742,product-742,170,174,116,81,116
743,product-743,186,273,29,173,30
744,product-744,233,320,26,23,178
745,product-745,247,272,243,0,0
746,product-746,145,233,133,133,69
747,product-747,201,216,0,0,216
748,product-748,58,87,85,110,95
749,product-749,49,74,57,146,145
750,product-750,146,207,0,6,196
751,product-751,113,134,48,49,154
752,product-752,175,205,178,24,177
753,product-753,136,210,158,156,43
754,product-754,102,102,144,137,61
755,product-755,166,211,0,0,201
756,product-756,45,116,166,29,38
757,product-757,199,261,12,189,7
758,product-758,149,159,192,12,8
759,product-759,126,144,56,144,51
760,product-760,183,201,154,47,47
761,product-761,119,120,136,137,59
762,product-762,151,250,154,153,50
763,product-763,44,89,179,16,182
764,product-764,39,54,134,67,64
765,product-765,131,175,2,202,3
766,product-766,159,199,99,108,97
767,product-767,198,262,94,95,102
768,product-768,3,24,48,49,153
769,product-769,214,285,145,153,51
770,product-770,64,103,148,47,50
771,product-771,193,231,132,125,71
772,product-772,236,311,36,160,169
773,product-773,104,152,64,139,56
774,product-774,125,188,72,129,126
775,product-775,65,110,145,143,60
776,product-776,224,285,201,0,0
777,product-777,239,246,192,6,199
778,product-778,253,286,125,74,74
779,product-779,234,329,2,197,2
780,product-780,195,250,90,95,106
781,product-781,216,229,0,0,263
782,product-782,114,131,192,4,13
783,product-783,189,212,196,2,0
784,product-784,27,45,128,74,69
785,product-785,106,171,62,142,57
786,product-786,90,124,161,163,37
787,product-787,162,167,48,155,49
788,product-788,66,126,142,140,62
789,product-789,44,91,176,20,179
790,product-790,28,50,11,16,187
791,product-791,36,129,107,93,95
792,product-792,103,129,211,0,0
793,product-793,55,134,107,94,105
794,product-794,80,154,82,77,121
795,product-795,223,245,53,54,146
796,product-796,33,57,178,25,171
797,product-797,76,101,179,20,181
798,product-798,203,218,22,177,21
799,product-799,36,49,171,165,33
800,product-800,1,64,72,129,132
801,product-801,118,121,28,167,34
802,product-802,190,284,17,187,181
803,product-803,135,174,176,182,19
804,product-804,6,30,17,179,26
805,product-805,276,327,142,61,142
806,product-806,156,184,72,77,125
807,product-807,195,257,95,100,107
808,product-808,50,101,43,162,152
809,product-809,206,240,158,47,155
810,product-810,104,140,145,141,56
811,product-811,99,176,138,67,132
812,product-812,150,173,217,0,0
813,product-813,8,29,0,271,0
814,product-814,142,166,179,16,16
815,product-815,51,127,0,198,0
816,product-816,180,274,37,42,158
817,product-817,39,99,203,0,0
818,product-818,117,154,237,0,0
819,product-819,147,185,133,62,62
820,product-820,196,239,133,69,130
821,product-821,130,193,27,28,174
822,product-822,142,211,0,214,0
823,product-823,211,300,2,197,200
824,product-824,61,102,102,97,98
825,product-825,134,222,153,50,147
826,product-826,67,93,139,59,60
827,product-827,97,157,0,222,0
828,product-828,177,241,43,160,36
829,product-829,252,252,151,146,51
830,product-830,137,201,47,158,45
831,product-831,61,89,26,175,24
832,product-832,141,210,113,84,112
833,product-833,81,88,97,105,92
834,product-834,131,219,131,132,64
835,product-835,129,169,18,23,179
836,product-836,146,224,122,115,81
837,product-837,51,67,122,128,73
838,product-838,178,213,9,190,7
839,product-839,212,253,77,76,125
840,product-840,200,233,57,142,146
841,product-841,78,143,59,146,55
842,product-842,105,181,198,0,4
843,product-843,57,66,28,175,170
844,product-844,160,242,0,0,210
845,product-845,206,263,130,65,66
846,product-846,190,248,62,58,143
847,product-847,250,294,31,34,168
848,product-848,149,240,251,0,0
849,product-849,79,95,154,153,47
850,product-850,113,187,154,51,148
851,product-851,103,151,120,76,80
852,product-852,10,71,43,43,156
853,product-853,180,246,140,65,140
854,product-854,31,49,79,122,79
855,product-855,183,263,13,192,190
856,product-856,72,78,164,163,34
857,product-857,42,43,63,136,66
858,product-858,158,238,84,116,116
859,product-859,81,98,129,134,66
860,product-860,205,274,69,136,136
861,product-861,19,56,145,51,56
862,product-862,106,108,112,91,106
863,product-863,86,122,147,52,55
864,product-864,63,141,158,44,151
865,product-865,78,127,146,52,52
866,product-866,176,236,48,52,153
867,product-867,222,311,44,157,40
868,product-868,167,227,16,185,18
869,product-869,206,232,191,197,4
870,product-870,207,274,12,14,185
871,product-871,176,262,0,222,0
