id,label,ts_in,ts_out,dim_0,dim_1,dim_2
268,product-268,110,182,233,151,119
269,product-269,43,78,197,126,155
270,product-270,49,108,48,75,215
271,product-271,27,66,203,63,188
272,product-272,206,206,202,69,52
273,product-273,187,239,227,71,104
274,product-274,110,205,39,149,121
275,product-275,181,213,74,54,133
276,product-276,109,141,34,212,176
277,product-277,20,46,84,218,197
278,product-278,46,88,241,113,115
279,product-279,23,105,35,128,154
280,product-280,139,143,14,202,154
281,product-281,199,219,41,25,108
282,product-282,66,113,103,59,57
283,product-283,66,95,38,169,26
284,product-284,35,130,45,118,247
285,product-285,89,89,238,209,85
286,product-286,159,181,164,145,241
287,product-287,146,226,159,53,28
288,product-288,180,198,107,164,200
289,product-289,49,148,169,161,19
290,product-290,147,190,92,34,126
291,product-291,168,256,89,80,55
292,product-292,177,232,62,25,198
293,product-293,58,130,31,131,90
294,product-294,73,131,150,140,154
295,product-295,56,141,141,147,69
296,product-296,14,55,173,148,120
297,product-297,161,209,129,131,99
298,product-298,90,150,206,159,19
299,product-299,202,237,135,55,99
300,product-300,159,209,47,135,32
301,product-301,99,159,191,103,249
302,product-302,174,189,125,182,114
303,product-303,120,183,108,185,210
304,product-304,159,184,91,79,259
305,product-305,44,93,91,201,111
306,product-306,158,164,203,91,196
307,product-307,179,239,100,165,91
308,product-308,108,181,194,167,153
309,product-309,18,80,95,75,180
310,product-310,116,162,234,81,37
311,product-311,32,88,38,24,135
312,product-312,63,106,155,109,80
313,product-313,99,108,93,193,110
314,product-314,37,85,149,195,182
315,product-315,146,224,26,158,157
316,product-316,64,120,152,141,183
317,product-317,136,195,133,127,119
318,product-318,52,88,37,32,137
319,product-319,172,190,90,122,87
320,product-320,87,171,162,85,92
321,product-321,111,168,181,171,75
322,product-322,102,191,179,98,177
323,product-323,47,99,41,116,80
324,product-324,130,148,104,154,240
325,product-325,133,188,154,198,201
326,product-326,176,199,251,78,255
327,product-327,199,204,168,195,105
328,product-328,54,71,20,35,200
329,product-329,219,297,140,101,153
330,product-330,199,243,157,138,160
331,product-331,227,296,201,22,74
332,product-332,41,124,199,207,198
333,product-333,60,87,179,146,128
334,product-334,195,205,238,160,240
335,product-335,71,115,19,215,19
336,product-336,30,30,25,94,105
337,product-337,82,173,82,84,134
338,product-338,104,163,99,128,7
339,product-339,40,99,222,219,51
340,product-340,79,101,63,114,66
341,product-341,103,156,116,28,156
342,product-342,20,103,176,144,114
343,product-343,137,155,93,204,115
344,product-344,58,59,192,72,128
345,product-345,227,270,206,173,96
346,product-346,142,163,93,95,172
347,product-347,155,178,234,104,91
348,product-348,102,143,150,48,17
349,product-349,135,217,197,159,156
350,product-350,179,254,211,205,208
351,product-351,202,238,68,128,74
352,product-352,207,258,184,52,167
353,product-353,0,11,145,221,132
354,product-354,117,199,210,195,156
355,product-355,75,95,170,80,182
356,product-356,25,82,20,127,135
357,product-357,38,47,116,133,16
358,product-358,84,119,211,195,177
359,product-359,196,225,180,197,105
360,product-360,52,122,85,276,15
361,product-361,229,270,148,51,17
362,product-362,105,128,152,175,177
363,product-363,138,223,50,103,61
364,product-364,143,161,52,92,106
365,product-365,239,333,162,211,7
366,product-366,92,120,111,67,215
367,product-367,104,187,25,116,162
368,product-368,160,164,44,17,59
369,product-369,175,259,181,155,161
370,product-370,50,56,196,170,189
371,product-371,114,132,196,63,119
372,product-372,197,239,55,138,157
373,product-373,197,241,96,179,158
374,product-374,61,152,124,72,137
375,product-375,113,127,218,59,110
376,product-376,58,155,85,101,178
377,product-377,163,202,203,128,108
378,product-378,174,198,123,100,211
379,product-379,101,137,174,71,134
380,product-380,71,131,47,46,130
381,product-381,192,233,119,143,148
382,product-382,134,230,87,57,77
383,product-383,163,217,151,95,199
384,product-384,25,65,97,127,94
385,product-385,31,87,122,168,89
386,product-386,121,126,148,200,108
387,product-387,163,197,138,76,25
388,product-388,118,178,111,208,182
389,product-389,209,258,26,103,113
390,product-390,195,262,107,143,249
391,product-391,94,115,149,141,139
392,product-392,62,131,55,220,75
393,product-393,256,259,173,101,9
394,product-394,142,220,78,139,37
395,product-395,104,140,129,47,17
396,product-396,124,189,171,58,78
397,product-397,87,102,111,65,165
398,product-398,180,195,232,189,25
399,product-399,122,195,167,36,203
400,product-400,185,210,171,236,107
401,product-401,190,231,60,132,145
402,product-402,128,216,102,164,126
403,product-403,141,222,76,223,151
404,product-404,38,102,149,208,175
405,product-405,149,192,199,17,12
406,product-406,122,187,161,24,62
407,product-407,50,64,145,77,250
408,product-408,102,165,181,160,23
409,product-409,267,284,70,155,206
410,product-410,144,175,50,105,184
411,product-411,81,108,120,137,177
412,product-412,57,57,146,157,57
413,product-413,113,133,132,203,209
414,product-414,160,219,177,202,136
415,product-415,91,178,173,103,242
416,product-416,195,227,129,161,108
417,product-417,247,303,42,250,68
418,product-418,69,156,21,153,35
419,product-419,57,119,45,7,147
420,product-420,20,43,30,179,177
421,product-421,184,220,137,41,178
422,product-422,99,112,91,128,149
423,product-423,151,154,217,161,28
424,product-424,212,306,140,116,36
425,product-425,93,171,87,119,42
426,product-426,149,165,185,107,99
427,product-427,31,96,117,145,112
428,product-428,218,248,63,107,62
429,product-429,43,70,182,3,266
430,product-430,85,159,129,83,76
431,product-431,190,219,4,205,57
432,product-432,122,183,114,91,68
433,product-433,86,161,16,9,167
434,product-434,245,334,115,119,148
435,product-435,140,148,194,193,158
436,product-436,147,155,94,19,65
437,product-437,34,122,105,91,67
438,product-438,65,90,50,87,206
439,product-439,191,287,206,28,30
440,product-440,146,185,103,57,67
441,product-441,134,145,161,74,49
442,product-442,175,183,9,71,183
443,product-443,21,95,31,252,151
444,product-444,120,202,152,135,181
445,product-445,93,167,19,21,119
446,product-446,7,97,156,177,120
447,product-447,100,113,10,106,93
448,product-448,125,193,86,111,213
449,product-449,211,249,111,58,123
450,product-450,94,143,139,175,73
451,product-451,48,147,195,65,104
452,product-452,114,176,108,87,172
453,product-453,77,171,121,243,123
454,product-454,34,132,36,181,86
455,product-455,119,206,184,123,117
456,product-456,173,185,47,38,216
457,product-457,167,251,123,72,41
458,product-458,142,161,144,236,8
459,product-459,60,90,86,129,222
460,product-460,92,144,234,147,211
461,product-461,68,97,168,81,109
462,product-462,153,162,133,93,95
463,product-463,94,175,46,30,87
464,product-464,129,168,18,221,115
465,product-465,19,50,199,214,232
466,product-466,25,116,78,84,21
467,product-467,238,257,238,114,250
468,product-468,45,70,21,244,36
469,product-469,95,139,80,122,39
470,product-470,207,292,122,44,152
471,product-471,159,230,144,149,205
472,product-472,99,121,50,60,114
473,product-473,25,80,224,42,185
474,product-474,208,286,256,259,187
475,product-475,59,148,212,18,118
476,product-476,13,96,154,78,126
477,product-477,180,246,69,163,154
478,product-478,156,193,183,218,59
479,product-479,173,225,101,199,7
480,product-480,23,110,159,199,274
481,product-481,204,280,129,121,78
482,product-482,111,152,16,37,178
483,product-483,204,253,277,92,78
484,product-484,84,99,25,119,100
485,product-485,26,96,181,199,183
486,product-486,242,320,32,121,9
487,product-487,143,166,122,100,71
488,product-488,92,121,193,239,99
489,product-489,116,137,194,145,125
490,product-490,139,180,66,147,18
491,product-491,51,128,111,112,26
492,product-492,177,250,51,254,156
493,product-493,145,227,146,102,144
494,product-494,130,181,34,218,91
495,product-495,138,222,127,97,172
496,product-496,56,133,209,224,200
497,product-497,131,191,127,116,28
498,product-498,64,132,240,243,82
499,product-499,207,247,177,187,40
500,product-500,237,286,81,78,202
501,product-501,183,259,190,97,217
502,product-502,71,84,149,75,133
503,product-503,130,134,203,66,204
504,product-504,75,127,215,56,84
505,product-505,128,181,194,85,211
506,product-506,196,286,52,51,148
507,product-507,29,93,182,57,165
508,product-508,188,209,232,213,21
509,product-509,98,156,168,78,168
510,product-510,196,254,96,173,195
511,product-511,180,215,151,147,137
512,product-512,145,169,130,31,186
513,product-513,170,254,85,191,168
514,product-514,54,60,151,13,255
515,product-515,48,133,215,38,85
516,product-516,209,284,88,210,2
517,product-517,158,161,128,61,157
518,product-518,40,61,122,244,229
519,product-519,79,86,179,165,176
520,product-520,222,257,119,142,43
521,product-521,208,221,151,76,169
522,product-522,227,283,192,141,119
523,product-523,47,141,116,90,169
524,product-524,145,169,211,134,72
525,product-525,166,196,74,185,91
526,product-526,142,167,165,45,51
527,product-527,146,181,93,93,72
528,product-528,23,28,188,161,41
529,product-529,171,267,122,157,161
530,product-530,230,306,125,171,25
531,product-531,93,151,115,223,94
532,product-532,73,98,166,44,143
533,product-533,219,249,76,132,221
534,product-534,106,152,161,66,24
535,product-535,79,114,12,113,35
536,product-536,193,280,58,190,155
537,product-537,178,269,144,116,30
538,product-538,68,114,57,173,187
539,product-539,98,104,193,24,29
540,product-540,34,84,168,205,138
541,product-541,217,254,154,265,58
542,product-542,81,97,107,159,193
543,product-543,197,284,222,175,149
544,product-544,51,92,140,159,38
545,product-545,238,267,21,172,50
546,product-546,74,155,138,173,24
547,product-547,212,260,62,145,119
548,product-548,64,144,102,176,110
549,product-549,127,127,205,245,161
550,product-550,164,242,118,81,197
551,product-551,35,105,69,164,47
552,product-552,127,206,236,193,140
553,product-553,179,247,159,247,33
554,product-554,107,174,104,154,59
555,product-555,16,79,152,33,54
556,product-556,113,127,66,130,204
557,product-557,172,266,173,154,182
558,product-558,94,95,88,135,184
559,product-559,101,111,103,181,225
560,product-560,111,205,135,188,261
561,product-561,155,219,248,162,51
562,product-562,48,65,111,148,188
563,product-563,116,140,178,35,65
564,product-564,82,139,117,47,42
565,product-565,151,183,194,104,128
566,product-566,149,169,184,100,221
567,product-567,57,116,194,120,139
568,product-568,201,263,166,110,84
569,product-569,84,136,143,239,69
570,product-570,93,107,54,44,194
571,product-571,115,180,89,54,157
572,product-572,64,114,41,210,104
573,product-573,206,271,212,177,69
574,product-574,114,133,134,32,214
575,product-575,32,62,164,79,196
576,product-576,145,235,210,136,261
577,product-577,96,99,262,35,39
578,product-578,141,225,220,90,31
579,product-579,22,38,54,76,68
580,product-580,98,163,117,131,189
581,product-581,69,116,189,49,167
582,product-582,97,100,58,18,83
583,product-583,103,170,218,169,197
584,product-584,133,142,183,176,218
585,product-585,77,169,40,122,56
586,product-586,154,216,58,110,162
587,product-587,121,186,23,211,45
588,product-588,160,202,139,155,78
589,product-589,36,70,74,179,68
590,product-590,242,297,115,79,235
591,product-591,60,154,86,218,164
592,product-592,223,284,109,142,191
593,product-593,176,237,204,110,101
594,product-594,62,112,83,198,76
595,product-595,129,168,147,72,125
596,product-596,192,204,213,36,203
597,product-597,160,181,165,35,8
598,product-598,55,78,161,32,192
599,product-599,48,85,80,102,94
600,product-600,162,238,103,35,106
601,product-601,199,210,3,165,46
602,product-602,37,118,38,216,44
603,product-603,139,154,143,167,5
604,product-604,222,264,159,88,228
605,product-605,121,204,198,196,140
606,product-606,45,111,57,79,196
607,product-607,197,250,68,110,99
608,product-608,158,192,109,81,128
609,product-609,167,198,85,38,90
610,product-610,173,180,124,46,202
611,product-611,142,194,59,26,102
612,product-612,216,223,189,102,171
613,product-613,116,199,158,32,129
614,product-614,194,270,193,200,120
615,product-615,165,257,125,80,247
616,product-616,98,160,50,158,181
617,product-617,247,310,127,132,105
618,product-618,190,208,29,64,74
619,product-619,147,178,163,159,128
620,product-620,201,205,139,229,173
621,product-621,42,115,180,109,17
622,product-622,257,321,53,167,220
623,product-623,158,193,192,174,109
624,product-624,148,179,117,136,137
625,product-625,66,76,32,221,131
626,product-626,198,246,232,70,107
627,product-627,170,213,134,164,94
628,product-628,147,213,56,112,80
629,product-629,104,157,156,160,42
630,product-630,68,111,184,161,75
631,product-631,200,224,108,66,117
632,product-632,122,141,164,146,36
633,product-633,134,151,247,147,39
634,product-634,58,72,131,185,144
635,product-635,246,332,191,143,100
636,product-636,174,194,135,29,195
637,product-637,164,168,51,151,103
638,product-638,133,206,194,130,156
639,product-639,92,116,48,91,121
640,product-640,116,188,149,106,156
641,product-641,71,141,46,199,89
642,product-642,92,128,112,87,173
643,product-643,62,123,49,168,95
644,product-644,168,246,153,26,48
645,product-645,31,91,143,160,197
646,product-646,129,187,235,250,117
647,product-647,72,87,134,33,98
648,product-648,204,205,81,158,210
649,product-649,81,84,151,62,37
650,product-650,109,135,140,145,177
651,product-651,164,231,23,219,43
652,product-652,118,169,168,146,111
653,product-653,193,262,30,164,144
654,product-654,242,332,128,119,166
655,product-655,79,125,165,55,167
656,product-656,173,245,65,129,127
657,product-657,197,210,205,186,28
658,product-658,80,138,152,77,134
659,product-659,118,157,73,241,199
660,product-660,72,155,145,88,102
661,product-661,96,159,131,200,101
662,product-662,136,215,69,168,199
663,product-663,123,160,100,218,119
664,product-664,65,95,44,209,68
665,product-665,130,139,86,114,216
666,product-666,100,175,197,73,58
667,product-667,237,295,113,167,108
668,product-668,51,86,50,11,108
669,product-669,51,95,187,51,101
670,product-670,78,136,208,148,29
671,product-671,188,249,162,197,195
672,product-672,92,152,234,201,115
673,product-673,63,92,179,213,37
674,product-674,150,152,77,147,200
675,product-675,124,206,177,17,188
676,product-676,216,272,123,70,120
677,product-677,15,89,8,29,83
678,product-678,29,59,233,20,82
679,product-679,75,84,101,80,216
680,product-680,195,293,82,24,196
681,product-681,213,252,169,219,17
682,product-682,165,194,65,252,153
683,product-683,30,74,55,47,220
684,product-684,176,180,83,91,174
685,product-685,71,138,86,173,172
686,product-686,47,57,83,202,118
687,product-687,34,104,128,148,132
688,product-688,113,128,55,147,155
689,product-689,190,257,137,204,45
690,product-690,133,140,98,108,195
691,product-691,184,240,95,259,218
692,product-692,121,132,27,140,209
693,product-693,84,93,111,154,76
694,product-694,61,126,227,219,142
695,product-695,138,231,181,175,188
696,product-696,173,200,235,58,163
697,product-697,49,97,32,105,135
698,product-698,214,279,180,14,66
699,product-699,129,177,133,195,236
700,product-700,216,217,37,166,113
701,product-701,201,247,155,16,21
702,product-702,205,271,114,173,62
703,product-703,69,77,84,86,102
704,product-704,125,218,139,97,10
705,product-705,55,111,31,52,210
706,product-706,132,137,35,112,45
707,product-707,123,187,41,170,174
708,product-708,17,35,181,59,190
709,product-709,78,128,206,165,123
710,product-710,106,199,203,60,11
711,product-711,115,135,125,77,117
712,product-712,135,228,60,62,241
713,product-713,39,123,44,209,108
714,product-714,44,46,121,217,152
715,product-715,150,158,78,144,39
716,product-716,66,112,249,90,89
717,product-717,164,250,221,154,104
718,product-718,201,238,105,195,152
719,product-719,98,140,231,232,4
720,product-720,99,152,196,215,152
721,product-721,157,188,55,173,145
722,product-722,80,132,82,60,225
723,product-723,185,207,170,124,73
724,product-724,80,149,15,70,146
725,product-725,152,194,187,8,156
726,product-726,126,130,130,131,122
727,product-727,66,153,36,52,56
728,product-728,32,123,54,118,93
729,product-729,133,195,221,103,217
730,product-730,177,192,184,50,71
731,product-731,197,228,165,126,174
732,product-732,20,28,97,81,233
733,product-733,72,149,69,173,90
734,product-734,96,183,28,52,277
735,product-735,48,81,135,193,38
736,product-736,189,215,72,163,90
737,product-737,80,92,175,206,41
738,product-738,186,262,183,122,29
739,product-739,210,221,172,122,194
740,product-740,51,127,152,88,34
741,product-741,70,135,54,170,171
742,product-742,108,109,80,76,198
743,product-743,72,134,101,173,38
744,product-744,116,137,47,185,37
745,product-745,113,159,87,151,171
746,product-746,115,139,119,218,114
747,product-747,153,223,82,146,38
748,product-748,178,241,195,203,167
749,product-749,110,120,80,106,214
750,product-750,85,166,84,127,125
751,product-751,185,220,98,102,56
752,product-752,179,249,174,104,258
753,product-753,108,139,125,230,74
754,product-754,158,238,41,182,199
755,product-755,61,129,227,226,23
756,product-756,144,159,52,67,199
757,product-757,69,92,179,158,197
758,product-758,203,241,145,77,39
759,product-759,56,121,106,42,186
760,product-760,243,276,148,271,168
761,product-761,167,203,176,235,53
762,product-762,35,109,134,222,94
763,product-763,86,159,30,144,62
764,product-764,121,174,43,83,79
765,product-765,84,170,77,206,34
766,product-766,75,122,214,134,88
767,product-767,26,83,156,64,124
768,product-768,99,143,150,58,186
769,product-769,103,104,147,189,207
770,product-770,143,167,5,21,224
771,product-771,226,258,132,140,117
772,product-772,149,174,162,71,96
773,product-773,62,153,102,134,77
774,product-774,84,160,61,15,227
775,product-775,117,151,34,60,57
776,product-776,95,168,148,26,127
777,product-777,259,345,104,77,265
778,product-778,230,261,169,176,89
779,product-779,129,148,152,116,132
780,product-780,242,298,18,161,26
781,product-781,39,82,179,64,35
782,product-782,93,127,82,196,68
783,product-783,100,161,184,67,196
784,product-784,149,226,19,68,179
785,product-785,131,134,69,93,62
786,product-786,80,149,66,43,239
787,product-787,165,180,76,46,69
788,product-788,5,68,20,69,175
789,product-789,108,131,83,165,154
790,product-790,82,100,194,89,164
791,product-791,142,232,141,5,171
792,product-792,78,122,170,24,55
793,product-793,0,83,151,106,155
794,product-794,198,264,84,117,41
795,product-795,86,150,81,76,36
796,product-796,74,138,190,185,139
797,product-797,0,94,94,109,61
798,product-798,178,254,195,35,111
799,product-799,162,177,153,190,174
800,product-800,197,265,175,176,156
801,product-801,179,267,58,91,70
802,product-802,51,94,58,164,82
803,product-803,159,221,76,188,245
804,product-804,137,176,247,104,105
805,product-805,94,180,30,130,42
806,product-806,159,226,168,83,127
807,product-807,136,183,66,83,167
808,product-808,179,222,36,175,123
809,product-809,89,171,45,62,74
810,product-810,198,284,100,177,39
811,product-811,193,249,18,59,179
812,product-812,119,200,70,209,86
813,product-813,141,206,156,119,233
814,product-814,133,209,176,50,157
815,product-815,154,156,249,79,12
816,product-816,32,47,196,191,106
817,product-817,129,190,188,112,92
818,product-818,52,117,117,177,197
819,product-819,74,89,79,26,244
820,product-820,28,106,161,38,126
821,product-821,155,218,94,138,182
822,product-822,98,176,169,188,50
823,product-823,182,275,87,102,35
824,product-824,71,98,37,171,145
825,product-825,201,240,199,107,145
826,product-826,152,199,221,88,118
827,product-827,221,270,166,106,203
828,product-828,32,98,153,83,63
829,product-829,100,165,215,48,180
830,product-830,50,124,24,33,251
831,product-831,168,241,244,30,101
832,product-832,46,88,90,171,203
833,product-833,111,176,195,245,132
834,product-834,85,158,182,275,90
835,product-835,135,161,181,139,98
836,product-836,129,159,94,158,13
837,product-837,37,44,77,78,183
838,product-838,178,268,70,192,156
839,product-839,34,128,119,38,69
840,product-840,163,249,42,125,125
841,product-841,46,54,28,20,134
842,product-842,98,180,83,136,142
843,product-843,73,127,71,113,152
844,product-844,37,70,154,168,48
845,product-845,123,135,185,158,173
846,product-846,139,225,165,94,110
847,product-847,66,89,103,34,108
848,product-848,81,122,177,170,220
849,product-849,8,28,191,93,82
850,product-850,198,250,143,113,146
851,product-851,179,242,117,205,121
852,product-852,239,318,56,194,67
853,product-853,114,115,30,117,160
854,product-854,231,266,99,201,101
855,product-855,122,216,68,197,220
856,product-856,11,20,87,216,275
857,product-857,83,113,10,195,206
858,product-858,185,240,53,158,74
859,product-859,160,214,126,18,35
860,product-860,95,189,170,234,97
861,product-861,80,92,77,91,72
862,product-862,159,180,61,12,191
863,product-863,42,88,126,203,119
864,product-864,54,110,161,87,179
865,product-865,126,209,162,5,36
866,product-866,10,78,148,40,88
867,product-867,194,219,33,54,204
868,product-868,40,98,77,150,129
869,product-869,72,106,147,145,115
870,product-870,26,50,139,207,37
871,product-871,13,75,181,207,257
