id,label,ts_in,ts_out,dim_0,dim_1,dim_2
94,customer-94,181,255,38,178,172
95,customer-95,52,103,115,72,49
96,customer-96,214,284,117,89,230
97,customer-97,51,146,15,145,96
98,customer-98,187,274,105,104,154
99,customer-99,33,68,151,117,166
100,customer-100,91,161,163,69,98
101,customer-101,206,291,155,186,174
102,customer-102,186,285,73,133,170
103,customer-103,44,84,60,91,174
104,customer-104,97,149,167,121,163
105,customer-105,183,233,130,10,136
106,customer-106,209,281,139,68,163
107,customer-107,70,141,189,25,49
108,customer-108,142,201,80,234,212
109,customer-109,92,99,109,45,99
110,customer-110,223,300,4,31,60
111,customer-111,71,122,227,150,68
112,customer-112,185,277,142,50,132
113,customer-113,212,226,32,156,119
114,customer-114,117,135,111,148,82
115,customer-115,141,166,52,189,68
116,customer-116,144,189,108,56,80
117,customer-117,46,90,198,189,64
118,customer-118,89,163,97,183,177
119,customer-119,144,223,51,59,185
120,customer-120,197,215,46,185,181
121,customer-121,58,105,196,102,98
122,customer-122,110,150,93,134,265
123,customer-123,119,167,134,26,156
124,customer-124,185,248,172,130,38
125,customer-125,26,122,129,74,164
126,customer-126,78,152,89,136,129
127,customer-127,126,162,216,9,49
128,customer-128,54,121,135,117,138
129,customer-129,5,7,99,145,131
130,customer-130,171,221,86,12,162
131,customer-131,55,57,178,71,170
132,customer-132,194,254,126,163,144
133,customer-133,24,29,122,65,120
134,customer-134,114,184,98,40,153
135,customer-135,61,64,216,116,185
136,customer-136,208,253,168,196,195
137,customer-137,79,84,196,225,181
138,customer-138,198,239,104,264,242
139,customer-139,17,89,220,87,101
140,customer-140,196,231,229,232,272
141,customer-141,76,142,197,184,174
142,customer-142,58,106,104,143,31
143,customer-143,182,278,41,159,165
144,customer-144,85,110,162,83,56
145,customer-145,144,169,108,92,203
146,customer-146,89,126,36,193,156
147,customer-147,91,159,144,41,92
148,customer-148,135,185,25,122,49
149,customer-149,6,65,130,114,170
150,customer-150,210,221,190,203,210
151,customer-151,62,99,177,186,198
152,customer-152,100,161,154,21,141
153,customer-153,134,146,97,193,210
154,customer-154,165,215,27,53,84
155,customer-155,166,218,209,177,183
156,customer-156,217,268,163,48,32
157,customer-157,183,256,149,81,44
158,customer-158,95,160,198,204,170
159,customer-159,151,226,190,205,190
160,customer-160,87,128,74,218,227
161,customer-161,31,96,230,127,167
162,customer-162,187,261,41,158,90
163,customer-163,198,210,165,50,197
164,customer-164,64,116,160,65,188
165,customer-165,48,126,173,12,57
166,customer-166,93,96,71,134,138
167,customer-167,14,30,175,77,41
168,customer-168,224,249,177,70,47
169,customer-169,239,241,144,169,141
170,customer-170,44,80,20,95,128
171,customer-171,189,286,211,157,177
172,customer-172,44,63,185,23,205
173,customer-173,104,190,87,152,162
174,customer-174,194,224,158,78,152
175,customer-175,85,109,148,197,82
176,customer-176,88,158,186,142,20
177,customer-177,92,172,138,4,146
178,customer-178,173,209,66,82,77
179,customer-179,178,234,98,27,238
180,customer-180,95,174,135,10,94
181,customer-181,139,155,172,126,178
182,customer-182,144,150,114,101,49
183,customer-183,195,252,26,184,153
184,customer-184,10,65,26,179,186
185,customer-185,82,82,186,140,144
186,customer-186,86,122,30,135,103
187,customer-187,127,205,32,230,133
188,customer-188,166,228,114,40,176
189,customer-189,191,247,176,178,115
190,customer-190,102,144,117,159,40
191,customer-191,203,235,26,177,240
192,customer-192,138,212,11,53,164
193,customer-193,130,203,21,73,244
194,customer-194,117,165,224,162,177
195,customer-195,152,240,83,48,116
196,customer-196,145,217,168,216,119
197,customer-197,195,234,3,191,160
198,customer-198,59,67,130,114,140
199,customer-199,201,210,175,123,162
200,customer-200,96,139,8,130,113
201,customer-201,245,321,79,90,222
202,customer-202,187,206,160,189,136
203,customer-203,175,253,119,132,157
204,customer-204,104,107,162,48,56
205,customer-205,41,70,169,144,64
206,customer-206,73,109,154,109,204
207,customer-207,144,154,203,176,197
208,customer-208,165,239,65,177,67
209,customer-209,199,282,107,267,26
210,customer-210,162,173,183,52,106
211,customer-211,66,154,166,132,64
212,customer-212,35,45,191,119,212
213,customer-213,209,299,112,110,56
214,customer-214,18,44,120,166,69
215,customer-215,79,129,83,50,164
216,customer-216,56,94,100,141,111
217,customer-217,93,181,63,198,98
218,customer-218,289,373,176,117,139
219,customer-219,91,104,150,42,70
220,customer-220,217,219,131,86,257
221,customer-221,164,240,52,21,43
222,customer-222,59,116,100,105,46
223,customer-223,117,127,199,89,185
224,customer-224,138,170,178,99,141
225,customer-225,252,304,107,134,91
226,customer-226,83,109,52,166,30
227,customer-227,181,271,100,204,101
228,customer-228,108,127,210,47,64
229,customer-229,169,186,186,124,170
230,customer-230,35,103,80,194,77
231,customer-231,97,176,85,242,147
232,customer-232,198,209,83,196,142
233,customer-233,284,343,146,249,34
234,customer-234,93,157,30,8,196
235,customer-235,117,179,106,167,182
236,customer-236,185,207,27,48,190
237,customer-237,98,117,31,166,217
238,customer-238,62,126,56,176,12
239,customer-239,194,220,41,143,203
240,customer-240,132,165,118,42,111
241,customer-241,75,126,81,134,176
242,customer-242,127,134,131,119,94
243,customer-243,176,243,176,122,108
244,customer-244,74,149,104,179,76
245,customer-245,38,66,22,163,207
246,customer-246,40,119,126,92,209
247,customer-247,241,301,119,42,197
248,customer-248,53,127,188,133,102
249,customer-249,221,259,138,30,193
250,customer-250,95,145,202,253,126
251,customer-251,69,94,28,156,64
252,customer-252,70,111,157,57,81
253,customer-253,145,208,51,36,103
254,customer-254,47,98,260,198,175
255,customer-255,232,262,71,152,126
256,customer-256,157,222,224,83,131
257,customer-257,79,155,103,148,158
258,customer-258,108,136,53,96,85
259,customer-259,255,318,183,158,54
260,customer-260,93,173,194,122,258
261,customer-261,138,160,139,173,162
262,customer-262,144,223,173,83,226
263,customer-263,113,206,45,89,35
264,customer-264,69,76,190,106,91
265,customer-265,69,103,63,136,73
266,customer-266,234,278,202,120,198
267,customer-267,228,295,93,171,154
268,customer-268,117,124,36,145,251
269,customer-269,191,220,115,196,77
270,customer-270,200,248,55,28,195
271,customer-271,55,86,177,62,27
272,customer-272,78,118,168,163,137
273,customer-273,23,76,162,217,193
274,customer-274,144,151,48,199,205
275,customer-275,49,96,107,140,112
276,customer-276,191,225,69,181,132
277,customer-277,185,248,103,34,150
278,customer-278,238,310,184,161,198
279,customer-279,252,332,110,202,49
280,customer-280,113,195,247,105,82
281,customer-281,195,259,100,29,102
282,customer-282,146,176,48,89,88
283,customer-283,135,220,170,12,116
284,customer-284,139,139,134,90,32
285,customer-285,137,204,22,94,213
286,customer-286,204,217,184,150,63
287,customer-287,139,233,127,80,56
288,customer-288,92,187,214,24,162
289,customer-289,50,78,146,122,186
290,customer-290,216,295,153,180,107
291,customer-291,168,254,100,192,153
292,customer-292,174,229,141,25,166
293,customer-293,112,163,80,49,90
294,customer-294,179,231,143,200,164
295,customer-295,146,147,145,14,146
296,customer-296,30,68,184,50,76
297,customer-297,38,95,52,45,126
298,customer-298,23,36,53,157,99
299,customer-299,27,94,200,111,193
300,customer-300,217,317,106,155,27
301,customer-301,40,134,178,134,191
302,customer-302,120,212,111,121,182
303,customer-303,92,140,170,153,140
304,customer-304,153,227,63,25,199
305,customer-305,119,134,18,127,95
306,customer-306,144,145,217,46,176
307,customer-307,99,185,213,147,71
308,customer-308,97,179,120,9,46
309,customer-309,169,187,56,102,167
310,customer-310,121,132,144,89,104
311,customer-311,157,169,48,226,158
312,customer-312,102,182,103,8,188
313,customer-313,105,124,161,176,64
314,customer-314,177,238,111,58,206
315,customer-315,133,186,59,146,165
316,customer-316,65,113,177,109,145
317,customer-317,58,64,208,137,204
318,customer-318,18,59,196,4,200
319,customer-319,97,122,57,27,38
320,customer-320,130,176,129,124,89
321,customer-321,178,254,179,66,127
322,customer-322,50,118,176,17,151
323,customer-323,200,232,174,213,92
324,customer-324,110,193,72,80,183
325,customer-325,195,253,213,181,199
326,customer-326,115,141,60,76,97
327,customer-327,23,75,103,212,191
328,customer-328,157,222,19,84,208
329,customer-329,122,135,44,232,257
330,customer-330,181,240,187,113,202
331,customer-331,201,236,74,166,58
332,customer-332,174,265,157,146,173
333,customer-333,8,39,84,229,228
334,customer-334,80,106,152,248,167
335,customer-335,154,204,55,211,169
336,customer-336,76,150,30,29,227
337,customer-337,192,255,195,70,5
338,customer-338,184,260,183,45,148
339,customer-339,51,66,80,210,183
340,customer-340,72,141,52,195,130
341,customer-341,84,166,105,80,54
342,customer-342,173,258,105,212,186
343,customer-343,204,222,65,120,139
344,customer-344,129,189,199,168,22
345,customer-345,109,129,214,165,94
346,customer-346,57,79,180,31,174
347,customer-347,84,170,84,155,144
348,customer-348,90,173,174,100,149
349,customer-349,147,195,99,155,166
350,customer-350,190,207,252,61,12
351,customer-351,37,111,59,193,153
352,customer-352,11,19,178,64,83
353,customer-353,16,44,67,108,176
354,customer-354,113,163,54,155,210
355,customer-355,100,179,199,161,114
356,customer-356,207,266,67,36,153
357,customer-357,197,210,214,148,154
358,customer-358,32,117,219,42,109
359,customer-359,93,140,142,54,129
360,customer-360,50,103,126,156,38
361,customer-361,176,245,146,150,137
362,customer-362,149,165,78,208,132
363,customer-363,167,169,142,148,111
364,customer-364,109,193,122,139,53
365,customer-365,264,325,174,173,170
366,customer-366,74,165,54,224,182
367,customer-367,94,116,165,211,109
368,customer-368,35,121,93,83,87
369,customer-369,97,166,45,219,144
370,customer-370,200,251,174,199,87
371,customer-371,205,217,105,67,222
372,customer-372,28,56,151,192,52
373,customer-373,89,148,77,76,134
374,customer-374,15,43,103,166,33
375,customer-375,60,122,86,156,195
376,customer-376,15,84,45,181,102
377,customer-377,182,205,130,99,165
378,customer-378,183,184,24,119,158
379,customer-379,161,197,57,100,78
380,customer-380,147,231,155,76,199
381,customer-381,195,204,20,89,139
382,customer-382,72,149,116,60,16
383,customer-383,202,263,178,211,91
384,customer-384,149,209,186,199,71
385,customer-385,79,108,168,191,98
386,customer-386,182,253,83,231,99
387,customer-387,201,279,93,156,37
388,customer-388,77,139,89,213,60
389,customer-389,93,94,180,234,148
390,customer-390,180,228,241,150,74
391,customer-391,103,160,165,171,139
392,customer-392,165,203,55,77,200
393,customer-393,170,228,187,122,87
394,customer-394,147,156,95,155,51
395,customer-395,90,118,150,23,45
396,customer-396,259,295,42,123,32
397,customer-397,20,67,167,119,185
398,customer-398,8,104,53,100,149
399,customer-399,200,270,250,72,79
400,customer-400,111,140,140,160,157
401,customer-401,205,295,134,81,218
402,customer-402,153,168,92,70,173
403,customer-403,21,50,26,65,97
404,customer-404,3,55,112,162,124
405,customer-405,89,126,210,161,170
406,customer-406,169,255,94,62,171
407,customer-407,66,91,71,157,177
408,customer-408,3,101,50,205,145
409,customer-409,175,250,60,98,28
410,customer-410,34,105,156,49,18
411,customer-411,118,173,98,51,94
412,customer-412,178,187,161,68,35
413,customer-413,69,122,27,108,59
414,customer-414,43,53,96,67,172
415,customer-415,33,63,105,247,154
416,customer-416,213,236,27,101,114
417,customer-417,208,242,123,106,90
418,customer-418,96,159,199,192,0
419,customer-419,59,100,65,163,150
420,customer-420,179,212,37,242,154
421,customer-421,198,253,121,151,139
422,customer-422,199,201,91,100,156
423,customer-423,132,219,162,113,101
424,customer-424,70,161,186,44,230
425,customer-425,177,264,160,144,39
426,customer-426,182,264,97,117,68
427,customer-427,177,193,198,52,124
428,customer-428,149,190,196,115,186
429,customer-429,232,246,149,175,81
430,customer-430,37,116,175,198,124
431,customer-431,80,141,119,118,128
432,customer-432,27,69,80,133,151
433,customer-433,162,229,245,112,104
434,customer-434,54,85,43,157,143
435,customer-435,93,183,172,211,153
436,customer-436,139,216,111,140,252
437,customer-437,138,198,253,59,113
438,customer-438,154,221,42,204,76
439,customer-439,262,318,81,40,180
440,customer-440,160,249,168,136,124
441,customer-441,198,250,135,28,219
442,customer-442,198,241,79,102,27
443,customer-443,124,161,212,50,172
444,customer-444,103,164,174,174,169
445,customer-445,91,141,95,111,115
446,customer-446,162,184,155,239,183
447,customer-447,168,198,90,187,189
448,customer-448,112,114,130,60,170
449,customer-449,179,231,105,191,186
450,customer-450,190,190,106,154,88
451,customer-451,7,61,193,178,177
452,customer-452,87,146,42,36,187
453,customer-453,54,86,154,170,204
454,customer-454,163,238,79,87,166
455,customer-455,34,66,93,162,150
456,customer-456,207,225,182,183,143
457,customer-457,139,174,65,178,181
458,customer-458,41,85,143,104,112
459,customer-459,81,163,36,20,115
460,customer-460,89,175,192,55,184
461,customer-461,164,244,91,191,88
462,customer-462,164,202,170,175,184
463,customer-463,160,209,98,59,194
464,customer-464,68,104,184,204,125
465,customer-465,180,190,43,44,122
466,customer-466,164,257,52,185,188
467,customer-467,174,216,72,155,77
468,customer-468,171,182,117,175,116
469,customer-469,18,35,47,49,202
470,customer-470,131,192,125,42,227
471,customer-471,173,215,35,87,116
472,customer-472,162,258,226,118,83
473,customer-473,231,236,258,25,146
474,customer-474,22,72,135,177,235
475,customer-475,95,152,189,85,214
476,customer-476,181,206,224,94,201
477,customer-477,137,187,125,174,81
478,customer-478,9,38,64,41,78
479,customer-479,190,229,157,203,174
480,customer-480,121,187,124,85,134
481,customer-481,194,282,123,175,46
482,customer-482,247,338,81,166,117
483,customer-483,161,249,142,121,161
484,customer-484,94,171,162,81,49
485,customer-485,113,125,114,50,65
486,customer-486,127,225,206,41,97
487,customer-487,82,103,105,72,100
488,customer-488,174,231,188,110,160
489,customer-489,129,173,188,213,148
490,customer-490,191,257,136,109,111
491,customer-491,11,29,64,112,169
492,customer-492,28,82,14,128,161
493,customer-493,119,201,54,101,184
494,customer-494,214,259,16,182,168
495,customer-495,116,132,111,124,70
496,customer-496,160,203,61,11,225
497,customer-497,143,152,113,40,169
498,customer-498,81,125,151,164,122
499,customer-499,160,202,66,215,115
500,customer-500,124,157,201,95,202
501,customer-501,214,219,100,165,86
502,customer-502,153,200,143,126,221
503,customer-503,135,217,250,118,86
504,customer-504,72,90,46,180,225
505,customer-505,176,198,51,111,46
506,customer-506,67,116,65,113,162
507,customer-507,143,242,161,100,81
508,customer-508,138,228,91,200,108
509,customer-509,146,168,72,194,86
510,customer-510,92,131,134,34,204
511,customer-511,85,122,94,136,154
512,customer-512,98,110,174,37,8
513,customer-513,203,250,218,183,101
514,customer-514,249,323,121,133,212
515,customer-515,164,241,243,93,217
516,customer-516,212,250,221,165,182
517,customer-517,115,201,151,167,163
518,customer-518,235,295,157,190,141
519,customer-519,42,71,132,192,124
520,customer-520,155,210,79,77,147
521,customer-521,173,189,141,61,138
522,customer-522,141,154,61,7,102
523,customer-523,131,163,64,207,28
524,customer-524,266,281,119,208,96
525,customer-525,83,166,162,226,200
526,customer-526,14,52,56,59,116
527,customer-527,253,276,155,60,223
528,customer-528,53,89,65,115,213
529,customer-529,129,215,51,44,55
530,customer-530,115,204,29,39,18
531,customer-531,130,151,30,144,164
532,customer-532,81,91,81,212,162
533,customer-533,190,240,96,156,218
534,customer-534,91,147,16,105,111
535,customer-535,110,144,181,181,101
536,customer-536,84,156,81,59,126
537,customer-537,115,184,145,90,83
538,customer-538,43,85,203,157,140
539,customer-539,245,326,111,151,113
540,customer-540,56,69,141,121,35
541,customer-541,47,47,179,111,105
542,customer-542,82,115,93,36,137
543,customer-543,112,154,25,157,25
544,customer-544,141,155,14,27,14
545,customer-545,152,205,201,60,207
546,customer-546,161,222,124,262,164
547,customer-547,128,131,95,252,151
548,customer-548,125,194,47,220,46
549,customer-549,116,124,141,61,206
550,customer-550,190,238,63,273,214
551,customer-551,202,266,154,76,76
552,customer-552,172,180,118,44,132
553,customer-553,165,201,12,104,61
554,customer-554,54,131,154,146,192
555,customer-555,162,174,204,195,128
556,customer-556,82,121,119,142,47
557,customer-557,47,69,63,38,129
558,customer-558,202,282,60,166,175
559,customer-559,32,50,56,73,61
560,customer-560,140,230,155,67,169
561,customer-561,92,162,83,141,200
562,customer-562,185,197,108,177,263
563,customer-563,136,169,37,172,176
564,customer-564,182,207,134,114,156
565,customer-565,103,147,65,81,161
566,customer-566,200,270,134,196,165
567,customer-567,155,178,157,164,174
568,customer-568,174,262,86,154,133
569,customer-569,167,252,151,109,193
570,customer-570,117,192,118,83,87
571,customer-571,84,163,71,144,11
572,customer-572,194,233,138,161,183
573,customer-573,154,249,96,164,104
574,customer-574,77,126,59,129,189
575,customer-575,123,207,104,134,170
576,customer-576,162,253,156,227,188
577,customer-577,210,259,96,118,124
578,customer-578,178,224,178,125,43
579,customer-579,153,214,203,104,142
580,customer-580,199,280,151,88,114
581,customer-581,116,214,186,116,132
582,customer-582,135,160,153,221,143
583,customer-583,192,280,101,45,117
584,customer-584,147,160,135,80,43
585,customer-585,74,108,52,59,156
586,customer-586,70,96,115,96,147
587,customer-587,37,101,104,85,77
588,customer-588,25,115,41,74,97
589,customer-589,122,129,185,119,69
590,customer-590,182,240,180,66,227
591,customer-591,179,257,110,132,115
592,customer-592,95,156,108,111,137
593,customer-593,171,190,174,164,180
594,customer-594,53,70,135,77,117
595,customer-595,182,217,197,98,31
596,customer-596,23,83,89,33,113
597,customer-597,132,135,116,209,30
598,customer-598,182,271,195,8,166
599,customer-599,202,229,195,151,76
600,customer-600,128,223,80,207,168
601,customer-601,205,219,201,189,21
602,customer-602,18,111,123,177,94
603,customer-603,104,163,65,61,190
604,customer-604,96,108,61,13,137
605,customer-605,140,147,197,205,207
606,customer-606,75,114,102,72,213
607,customer-607,199,248,239,98,102
608,customer-608,182,242,179,89,79
609,customer-609,118,201,207,182,52
610,customer-610,189,246,15,90,75
611,customer-611,196,199,198,148,105
612,customer-612,140,170,191,176,86
613,customer-613,157,191,253,44,169
614,customer-614,89,148,79,234,185
615,customer-615,98,102,197,89,178
616,customer-616,137,222,126,226,58
617,customer-617,132,160,6,183,64
618,customer-618,84,138,63,117,158
619,customer-619,205,232,80,167,120
620,customer-620,199,278,11,38,185
621,customer-621,136,192,90,174,66
622,customer-622,129,147,157,61,148
623,customer-623,99,149,120,81,156
624,customer-624,60,115,190,125,198
625,customer-625,155,237,91,51,12
626,customer-626,25,64,166,121,83
627,customer-627,124,131,42,116,177
628,customer-628,208,273,164,146,184
629,customer-629,1,64,144,114,221
630,customer-630,96,175,250,189,90
631,customer-631,95,128,54,76,121
632,customer-632,75,166,134,178,125
633,customer-633,158,226,30,87,40
634,customer-634,185,261,174,47,179
635,customer-635,125,154,181,124,71
636,customer-636,176,176,38,168,93
637,customer-637,192,211,214,187,213
638,customer-638,205,279,176,138,197
639,customer-639,95,123,11,123,148
640,customer-640,192,211,113,159,94
641,customer-641,166,171,172,111,42
642,customer-642,124,194,65,81,42
643,customer-643,219,224,65,72,4
644,customer-644,59,94,54,58,72
645,customer-645,183,205,108,98,192
646,customer-646,201,261,121,76,209
647,customer-647,209,258,102,56,224
648,customer-648,123,163,183,194,90
649,customer-649,205,250,218,6,177
650,customer-650,77,120,189,122,81
651,customer-651,54,83,190,132,96
652,customer-652,33,109,128,151,169
653,customer-653,198,227,187,36,25
654,customer-654,179,245,11,125,173
655,customer-655,106,160,138,181,177
656,customer-656,195,240,216,232,33
657,customer-657,124,138,49,114,206
658,customer-658,69,158,55,133,159
659,customer-659,132,173,52,150,15
660,customer-660,169,237,70,47,117
661,customer-661,62,140,25,113,98
662,customer-662,50,85,198,170,91
663,customer-663,205,290,207,38,166
664,customer-664,183,243,120,226,92
665,customer-665,75,129,116,118,223
666,customer-666,14,101,61,184,82
667,customer-667,79,143,167,83,154
668,customer-668,135,174,10,173,232
669,customer-669,78,79,26,57,140
670,customer-670,139,144,186,125,191
671,customer-671,71,136,91,131,215
672,customer-672,84,171,153,200,86
673,customer-673,33,77,139,162,45
674,customer-674,67,76,177,70,166
675,customer-675,74,116,173,148,148
676,customer-676,207,257,107,266,169
677,customer-677,19,101,84,185,39
678,customer-678,23,57,104,159,50
679,customer-679,71,109,89,182,43
680,customer-680,126,206,180,30,171
681,customer-681,225,308,76,136,160
682,customer-682,71,94,215,127,85
683,customer-683,186,256,162,203,85
684,customer-684,148,149,40,152,211
685,customer-685,113,191,43,200,159
686,customer-686,44,126,148,146,133
687,customer-687,125,133,79,90,108
688,customer-688,210,246,57,198,71
689,customer-689,82,84,107,237,111
690,customer-690,185,220,158,66,142
691,customer-691,47,138,68,171,183
692,customer-692,199,247,212,192,67
693,customer-693,131,146,199,159,172
694,customer-694,35,41,106,73,184
695,customer-695,170,181,156,102,205
696,customer-696,125,166,119,253,131
697,customer-697,218,267,101,182,63
698,customer-698,20,51,53,43,208
699,customer-699,10,76,240,88,82
700,customer-700,80,82,126,25,192
701,customer-701,180,186,183,74,188
702,customer-702,27,117,155,118,42
703,customer-703,174,252,180,54,41
704,customer-704,114,196,99,60,162
705,customer-705,21,36,152,165,103
706,customer-706,176,234,123,204,24
707,customer-707,168,219,169,281,156
708,customer-708,168,199,187,121,136
709,customer-709,173,200,80,213,59
710,customer-710,57,79,107,97,149
711,customer-711,131,176,177,214,197
712,customer-712,173,182,84,162,168
713,customer-713,206,270,158,51,140
714,customer-714,25,70,140,101,92
715,customer-715,195,259,182,115,98
716,customer-716,27,49,149,66,175
717,customer-717,133,188,210,250,247
718,customer-718,218,234,110,128,121
719,customer-719,31,76,188,64,160
720,customer-720,231,231,11,20,177
721,customer-721,64,151,77,179,79
722,customer-722,239,256,115,72,125
723,customer-723,170,227,72,70,208
724,customer-724,197,247,10,252,208
725,customer-725,138,172,215,105,97
726,customer-726,206,271,205,117,70
727,customer-727,212,290,100,153,31
728,customer-728,78,123,94,144,27
729,customer-729,25,49,116,29,218
730,customer-730,113,182,150,114,251
731,customer-731,163,200,114,91,254
732,customer-732,226,301,206,168,124
733,customer-733,98,126,74,64,122
734,customer-734,8,61,182,195,133
735,customer-735,224,241,110,76,199
736,customer-736,178,237,131,187,66
737,customer-737,93,165,152,199,33
738,customer-738,80,163,46,134,10
739,customer-739,123,189,70,96,198
740,customer-740,233,295,15,133,39
741,customer-741,179,263,145,184,129
742,customer-742,113,139,113,105,46
743,customer-743,199,272,86,65,66
744,customer-744,190,250,161,63,198
745,customer-745,80,147,97,204,226
746,customer-746,97,138,49,113,49
747,customer-747,131,214,86,223,83
748,customer-748,118,192,36,104,76
749,customer-749,153,217,218,187,95
750,customer-750,57,84,92,163,210
751,customer-751,171,237,55,59,106
752,customer-752,234,326,121,208,174
753,customer-753,200,266,90,213,123
754,customer-754,63,124,39,118,203
755,customer-755,110,126,137,136,203
756,customer-756,70,107,129,216,47
757,customer-757,202,265,98,183,17
758,customer-758,115,154,178,48,57
759,customer-759,91,162,40,92,113
760,customer-760,172,219,173,107,118
761,customer-761,216,216,165,152,157
762,customer-762,67,156,207,148,176
763,customer-763,97,109,172,114,187
764,customer-764,198,292,155,238,141
765,customer-765,216,284,11,201,30
766,customer-766,192,235,153,137,224
767,customer-767,25,70,73,154,41
768,customer-768,182,227,75,151,104
769,customer-769,278,281,194,175,206
770,customer-770,40,114,100,40,182
771,customer-771,26,56,76,98,86
772,customer-772,78,141,81,157,24
773,customer-773,117,155,177,105,228
774,customer-774,201,249,192,141,161
775,customer-775,225,263,155,143,164
776,customer-776,187,247,124,100,85
777,customer-777,185,245,236,141,74
778,customer-778,24,68,80,249,100
779,customer-779,89,107,51,155,64
780,customer-780,160,224,36,115,79
781,customer-781,57,90,113,82,36
782,customer-782,210,291,35,85,94
783,customer-783,194,200,150,135,210
784,customer-784,64,92,8,134,79
785,customer-785,34,78,113,147,152
786,customer-786,100,171,40,166,40
787,customer-787,96,129,93,190,92
788,customer-788,65,120,89,8,27
789,customer-789,50,62,73,65,199
790,customer-790,175,212,77,82,63
791,customer-791,73,133,98,233,102
792,customer-792,50,50,59,48,177
793,customer-793,98,130,163,230,175
794,customer-794,92,170,101,251,59
795,customer-795,14,23,146,24,84
796,customer-796,151,212,123,141,138
797,customer-797,190,198,198,238,107
798,customer-798,74,91,53,92,196
799,customer-799,115,159,160,116,44
800,customer-800,153,234,199,138,93
801,customer-801,180,184,56,89,169
802,customer-802,45,51,90,224,269
803,customer-803,256,257,105,208,166
804,customer-804,62,65,116,126,4
805,customer-805,78,148,185,141,12
806,customer-806,162,214,55,1,79
807,customer-807,159,253,161,60,74
808,customer-808,178,247,133,25,89
809,customer-809,137,138,58,95,20
810,customer-810,47,49,173,184,108
811,customer-811,188,228,13,51,144
812,customer-812,97,141,178,76,119
813,customer-813,80,168,76,95,159
814,customer-814,269,313,11,158,178
815,customer-815,74,82,135,153,73
816,customer-816,198,229,94,53,55
817,customer-817,26,92,181,203,185
818,customer-818,10,71,83,159,99
819,customer-819,175,226,60,147,79
820,customer-820,66,83,22,103,57
