id,label,ts_in,ts_out,dim_0,dim_1,dim_2
182,customer-182,134,205,68,97,69
183,customer-183,80,166,170,149,175
184,customer-184,58,130,126,53,59
185,customer-185,49,52,77,104,176
186,customer-186,182,192,143,109,157
187,customer-187,158,213,125,119,29
188,customer-188,222,228,187,145,197
189,customer-189,72,164,130,208,64
190,customer-190,134,211,84,88,14
191,customer-191,97,150,144,185,55
192,customer-192,42,79,148,156,238
193,customer-193,6,6,189,88,69
194,customer-194,164,243,85,153,184
195,customer-195,37,132,228,53,158
196,customer-196,161,168,41,107,121
197,customer-197,168,251,40,27,13
198,customer-198,168,208,204,11,82
199,customer-199,78,157,161,113,222
200,customer-200,95,182,204,76,113
201,customer-201,130,173,48,178,178
202,customer-202,60,122,140,111,126
203,customer-203,157,171,48,15,88
204,customer-204,220,297,36,126,196
205,customer-205,221,249,64,52,130
206,customer-206,124,136,246,183,138
207,customer-207,223,313,119,96,88
208,customer-208,114,174,17,126,238
209,customer-209,230,238,86,41,199
210,customer-210,71,108,204,80,54
211,customer-211,124,184,123,97,42
212,customer-212,122,165,245,186,165
213,customer-213,133,196,230,61,154
214,customer-214,46,53,143,93,134
215,customer-215,153,212,84,146,53
216,customer-216,57,110,115,235,248
217,customer-217,58,98,58,190,222
218,customer-218,11,71,151,150,168
219,customer-219,58,115,50,198,152
220,customer-220,19,94,137,227,77
221,customer-221,226,274,131,112,204
222,customer-222,176,209,163,130,104
223,customer-223,38,77,180,28,268
224,customer-224,112,206,101,62,169
225,customer-225,171,209,222,105,217
226,customer-226,102,107,182,117,160
227,customer-227,159,191,198,190,47
228,customer-228,138,227,201,27,7
229,customer-229,125,201,42,28,165
230,customer-230,99,130,41,31,23
231,customer-231,121,137,42,70,35
232,customer-232,128,228,122,113,58
233,customer-233,191,264,28,68,204
234,customer-234,156,237,62,97,169
235,customer-235,133,180,152,188,173
236,customer-236,13,61,98,41,95
237,customer-237,44,126,127,191,156
238,customer-238,161,213,116,188,174
239,customer-239,108,113,30,43,126
240,customer-240,77,86,170,175,21
241,customer-241,45,107,168,132,58
242,customer-242,166,204,75,137,110
243,customer-243,38,124,120,156,110
244,customer-244,226,305,190,90,201
245,customer-245,151,172,224,137,9
246,customer-246,222,264,65,241,197
247,customer-247,111,128,201,9,92
248,customer-248,11,97,150,49,42
249,customer-249,145,161,78,112,63
250,customer-250,175,218,73,122,26
251,customer-251,175,262,122,174,65
252,customer-252,264,333,76,111,30
253,customer-253,101,110,174,159,167
254,customer-254,107,170,153,80,96
255,customer-255,48,86,56,161,169
256,customer-256,63,68,144,242,78
257,customer-257,190,226,200,126,189
258,customer-258,148,169,237,257,195
259,customer-259,153,187,147,84,156
260,customer-260,197,204,53,55,129
261,customer-261,57,68,143,176,267
262,customer-262,202,212,65,199,33
263,customer-263,256,318,19,29,100
264,customer-264,149,152,198,67,89
265,customer-265,98,108,115,78,128
266,customer-266,75,91,120,217,247
267,customer-267,161,241,104,202,95
268,customer-268,121,215,111,72,169
269,customer-269,256,300,101,69,178
270,customer-270,172,206,159,103,188
271,customer-271,125,168,168,101,138
272,customer-272,143,233,71,164,127
273,customer-273,171,203,29,105,200
274,customer-274,63,126,97,69,229
275,customer-275,164,181,27,120,81
276,customer-276,185,230,168,221,112
277,customer-277,123,177,182,217,147
278,customer-278,66,103,195,105,21
279,customer-279,118,184,56,74,39
280,customer-280,145,163,67,198,96
281,customer-281,100,107,216,234,256
282,customer-282,202,236,73,94,71
283,customer-283,139,214,114,172,105
284,customer-284,109,193,112,193,208
285,customer-285,20,51,33,171,104
286,customer-286,152,179,202,251,55
287,customer-287,101,123,110,50,128
288,customer-288,245,257,120,157,97
289,customer-289,92,176,115,108,117
290,customer-290,147,166,133,25,89
291,customer-291,154,157,51,44,180
292,customer-292,242,287,113,87,158
293,customer-293,35,50,85,20,60
294,customer-294,212,263,111,146,122
295,customer-295,177,219,109,265,40
296,customer-296,128,208,120,176,93
297,customer-297,102,143,191,208,96
298,customer-298,205,290,170,189,70
299,customer-299,144,207,92,97,29
300,customer-300,30,56,64,131,238
301,customer-301,87,120,28,17,211
302,customer-302,28,71,43,128,84
303,customer-303,170,259,71,49,165
304,customer-304,153,172,196,81,4
305,customer-305,64,83,44,76,154
306,customer-306,171,183,246,9,80
307,customer-307,122,126,207,204,31
308,customer-308,172,226,142,208,201
309,customer-309,48,70,193,158,143
310,customer-310,147,155,95,89,90
311,customer-311,29,32,94,24,153
312,customer-312,154,159,85,167,200
313,customer-313,77,172,156,139,200
314,customer-314,218,287,219,159,41
315,customer-315,91,165,153,176,50
316,customer-316,181,260,91,178,159
317,customer-317,199,264,50,79,79
318,customer-318,123,202,18,127,229
319,customer-319,199,221,204,231,53
320,customer-320,142,209,29,63,85
321,customer-321,159,218,137,95,222
322,customer-322,111,185,45,77,119
323,customer-323,84,123,219,271,136
324,customer-324,132,217,202,151,96
325,customer-325,143,144,13,52,35
326,customer-326,123,201,158,186,67
327,customer-327,234,295,238,45,171
328,customer-328,91,132,181,160,26
329,customer-329,127,128,188,164,146
330,customer-330,182,242,135,163,164
331,customer-331,94,130,50,125,113
332,customer-332,168,240,119,238,117
333,customer-333,11,97,156,232,69
334,customer-334,129,224,170,129,92
335,customer-335,96,171,157,195,77
336,customer-336,97,156,164,52,165
337,customer-337,157,225,178,190,73
338,customer-338,89,133,216,56,40
339,customer-339,9,109,144,178,214
340,customer-340,207,244,167,228,254
341,customer-341,165,253,126,157,74
342,customer-342,47,139,116,208,152
343,customer-343,262,314,38,52,109
344,customer-344,91,98,65,129,46
345,customer-345,193,207,232,58,51
346,customer-346,85,113,140,32,50
347,customer-347,206,293,3,155,69
348,customer-348,156,199,147,60,73
349,customer-349,79,83,267,108,65
350,customer-350,83,133,121,48,208
351,customer-351,98,170,127,40,190
352,customer-352,190,200,40,149,169
353,customer-353,116,123,75,94,212
354,customer-354,71,120,72,119,251
355,customer-355,50,136,149,170,88
356,customer-356,81,100,122,54,74
357,customer-357,80,134,195,256,35
358,customer-358,163,164,170,25,69
359,customer-359,217,303,13,56,56
360,customer-360,94,98,58,123,116
361,customer-361,199,229,194,78,30
362,customer-362,96,182,143,178,100
363,customer-363,80,173,232,206,193
364,customer-364,118,141,58,142,172
365,customer-365,119,199,152,187,118
366,customer-366,109,151,160,3,221
367,customer-367,35,112,9,208,183
368,customer-368,124,174,251,32,195
369,customer-369,60,137,177,127,230
370,customer-370,121,154,93,91,125
371,customer-371,49,133,5,65,273
372,customer-372,155,174,187,50,80
373,customer-373,219,270,181,27,28
374,customer-374,138,229,139,62,96
375,customer-375,46,88,218,35,198
376,customer-376,41,114,68,153,106
377,customer-377,56,103,233,81,100
378,customer-378,231,307,182,228,136
379,customer-379,111,145,162,84,46
380,customer-380,79,110,138,195,192
381,customer-381,112,147,102,181,207
382,customer-382,173,240,88,137,196
383,customer-383,53,128,39,136,0
384,customer-384,123,143,182,126,52
385,customer-385,76,104,127,177,137
386,customer-386,147,234,15,31,110
387,customer-387,204,248,99,206,81
388,customer-388,143,219,140,9,74
389,customer-389,35,59,149,150,76
390,customer-390,167,170,104,103,234
391,customer-391,99,136,169,155,156
392,customer-392,209,244,68,151,131
393,customer-393,153,202,74,92,190
394,customer-394,124,143,96,104,215
395,customer-395,28,111,149,252,198
396,customer-396,25,104,96,138,123
397,customer-397,145,154,128,99,85
398,customer-398,196,222,198,34,43
399,customer-399,125,137,216,96,204
400,customer-400,104,109,216,184,128
401,customer-401,216,244,67,95,144
402,customer-402,28,84,150,235,49
403,customer-403,257,293,51,161,90
404,customer-404,37,104,137,214,37
405,customer-405,46,87,213,83,171
406,customer-406,202,234,93,196,140
407,customer-407,202,238,167,135,54
408,customer-408,122,180,83,184,245
409,customer-409,194,259,169,217,66
410,customer-410,60,87,104,150,183
411,customer-411,132,137,47,23,233
412,customer-412,201,255,212,99,76
413,customer-413,129,129,197,79,211
414,customer-414,104,187,172,228,181
415,customer-415,94,153,19,105,140
416,customer-416,227,303,94,62,199
417,customer-417,189,266,137,227,198
418,customer-418,11,92,180,40,188
419,customer-419,143,161,149,54,97
420,customer-420,194,233,41,117,198
421,customer-421,240,261,75,185,210
422,customer-422,156,205,155,88,136
423,customer-423,146,229,196,179,245
424,customer-424,61,157,155,46,88
425,customer-425,12,108,136,127,23
426,customer-426,120,168,210,88,85
427,customer-427,33,112,29,107,155
428,customer-428,200,214,177,31,174
429,customer-429,197,281,93,87,252
430,customer-430,60,144,191,32,199
431,customer-431,81,127,119,199,24
432,customer-432,18,63,187,229,128
433,customer-433,21,29,31,183,64
434,customer-434,162,174,30,197,85
435,customer-435,71,87,176,102,89
436,customer-436,37,104,157,140,75
437,customer-437,182,268,154,94,171
438,customer-438,212,275,192,20,155
439,customer-439,37,40,91,118,181
440,customer-440,158,173,28,90,131
441,customer-441,66,139,209,74,140
442,customer-442,29,97,143,100,39
443,customer-443,122,135,164,34,187
444,customer-444,211,235,194,138,191
445,customer-445,132,188,159,134,121
446,customer-446,22,34,188,237,102
447,customer-447,231,237,113,170,96
448,customer-448,171,216,154,184,92
449,customer-449,57,81,39,169,151
450,customer-450,159,242,55,233,154
451,customer-451,61,104,155,134,53
452,customer-452,131,182,193,147,17
453,customer-453,27,30,116,126,100
454,customer-454,106,123,50,105,9
455,customer-455,132,176,136,127,7
456,customer-456,38,81,34,88,130
457,customer-457,81,119,101,97,65
458,customer-458,225,299,145,177,60
459,customer-459,208,289,91,112,132
460,customer-460,203,237,81,172,40
461,customer-461,57,69,180,129,182
462,customer-462,106,150,91,189,179
463,customer-463,153,166,56,41,170
464,customer-464,107,149,186,163,156
465,customer-465,131,193,128,49,168
466,customer-466,218,230,44,79,173
467,customer-467,200,214,219,29,169
468,customer-468,201,232,51,262,96
469,customer-469,54,74,101,74,255
470,customer-470,147,184,29,25,127
471,customer-471,218,250,194,173,166
472,customer-472,196,254,152,108,35
473,customer-473,18,45,84,65,110
474,customer-474,74,126,56,19,126
475,customer-475,180,217,149,55,233
476,customer-476,67,70,68,48,166
477,customer-477,111,182,185,7,156
478,customer-478,88,112,115,194,167
479,customer-479,161,216,141,171,82
480,customer-480,119,183,53,163,142
481,customer-481,55,142,100,224,162
482,customer-482,181,207,163,34,25
483,customer-483,220,292,124,75,156
484,customer-484,179,260,49,21,111
485,customer-485,207,277,133,158,191
486,customer-486,144,231,67,32,163
487,customer-487,178,183,126,185,85
488,customer-488,165,176,76,25,148
489,customer-489,96,120,152,30,185
490,customer-490,101,149,25,169,165
491,customer-491,67,118,140,180,205
492,customer-492,178,201,67,110,130
493,customer-493,79,145,22,192,60
494,customer-494,130,187,175,88,220
495,customer-495,87,150,169,129,81
496,customer-496,205,220,51,129,209
497,customer-497,56,112,86,71,94
498,customer-498,232,292,204,24,196
499,customer-499,195,239,226,44,43
500,customer-500,47,68,42,87,53
