id,label,ts_in,ts_out,dim_0,dim_1,dim_2
264,product-264,47,113,55,143,147
265,product-265,190,268,10,186,10
266,product-266,18,100,165,158,39
267,product-267,158,177,151,52,148
268,product-268,173,255,13,183,12
269,product-269,181,231,81,116,89
270,product-270,189,217,41,160,157
271,product-271,100,172,47,157,154
272,product-272,79,148,0,204,0
273,product-273,168,216,177,20,182
274,product-274,79,93,170,35,32
275,product-275,173,238,168,165,31
276,product-276,57,102,14,189,10
277,product-277,57,100,0,212,0
278,product-278,131,231,165,31,166
279,product-279,227,250,146,52,58
280,product-280,127,161,27,178,176
281,product-281,198,274,38,32,165
282,product-282,84,95,91,96,109
283,product-283,62,85,144,136,59
284,product-284,125,137,78,78,119
285,product-285,202,271,106,110,93
286,product-286,249,255,96,89,108
287,product-287,53,140,136,130,68
288,product-288,95,103,0,0,250
289,product-289,170,172,98,95,105
290,product-290,149,220,103,94,99
291,product-291,207,270,0,0,213
292,product-292,73,120,23,176,22
293,product-293,17,97,41,159,44
294,product-294,174,213,0,223,0
295,product-295,106,162,106,102,93
296,product-296,78,162,112,110,90
297,product-297,60,109,20,16,185
298,product-298,47,73,232,0,0
299,product-299,111,180,62,135,142
300,product-300,24,39,105,103,95
301,product-301,25,71,79,117,119
302,product-302,142,215,88,86,110
303,product-303,188,255,40,44,161
304,product-304,208,275,29,171,167
305,product-305,33,106,46,155,42
306,product-306,122,153,178,184,18
307,product-307,37,43,83,81,120
308,product-308,154,207,64,68,137
309,product-309,81,153,160,43,159
310,product-310,192,229,0,262,0
311,product-311,158,196,75,125,124
312,product-312,169,246,123,121,76
313,product-313,189,240,199,192,6
314,product-314,181,209,3,1,194
315,product-315,131,131,146,53,56
316,product-316,153,231,141,57,59
317,product-317,121,167,58,144,140
318,product-318,106,194,171,25,24
319,product-319,38,107,33,30,172
320,product-320,68,106,141,61,63
321,product-321,18,33,97,104,107
322,product-322,123,172,78,123,119
323,product-323,64,144,20,178,22
324,product-324,96,162,99,106,92
325,product-325,100,160,0,197,2
326,product-326,83,117,125,74,78
327,product-327,117,205,22,20,176
328,product-328,93,189,0,221,0
329,product-329,122,181,94,110,103
330,product-330,152,164,0,0,209
331,product-331,172,234,140,145,55
332,product-332,208,224,201,0,0
333,product-333,170,213,37,159,159
334,product-334,175,216,20,176,29
335,product-335,68,128,137,63,66
336,product-336,114,178,53,52,148
337,product-337,194,196,146,144,57
338,product-338,150,220,110,93,107
339,product-339,158,239,142,58,60
340,product-340,128,168,58,139,63
341,product-341,160,199,167,34,34
342,product-342,248,261,185,12,191
343,product-343,157,189,68,67,131
344,product-344,169,222,54,150,46
345,product-345,125,206,135,139,61
346,product-346,247,320,26,178,175
347,product-347,23,97,35,165,31
348,product-348,66,93,190,12,190
349,product-349,47,100,249,0,0
350,product-350,143,216,34,39,162
351,product-351,18,19,114,85,117
352,product-352,160,216,91,94,111
353,product-353,176,215,0,198,2
354,product-354,128,147,14,189,6
355,product-355,109,128,167,37,158
356,product-356,50,137,96,99,105
357,product-357,221,238,5,11,192
358,product-358,116,178,83,118,87
359,product-359,89,152,131,66,130
360,product-360,152,159,138,138,60
361,product-361,206,237,165,166,30
362,product-362,204,292,0,0,210
363,product-363,214,313,159,42,161
364,product-364,70,110,171,25,34
365,product-365,219,225,92,109,89
366,product-366,90,166,67,76,128
367,product-367,208,248,151,53,51
368,product-368,188,247,142,53,142
369,product-369,190,243,170,173,30
370,product-370,36,80,30,174,174
371,product-371,62,105,0,0,212
372,product-372,154,190,199,0,6
373,product-373,227,241,25,170,170
374,product-374,89,176,0,0,214
375,product-375,197,286,147,141,57
376,product-376,144,196,52,148,51
377,product-377,165,172,0,199,0
378,product-378,40,62,49,154,45
379,product-379,122,204,102,109,95
380,product-380,185,193,103,97,99
381,product-381,110,203,43,159,40
382,product-382,145,200,103,96,100
383,product-383,151,238,113,110,88
384,product-384,67,118,193,9,196
385,product-385,55,111,157,164,41
386,product-386,75,109,35,161,164
387,product-387,46,83,10,13,189
388,product-388,118,211,113,85,90
389,product-389,146,175,0,6,199
390,product-390,181,204,136,133,64
391,product-391,92,116,136,63,69
392,product-392,110,117,142,137,62
393,product-393,36,52,156,45,44
394,product-394,23,111,60,137,66
395,product-395,156,164,122,77,126
396,product-396,83,154,202,2,0
397,product-397,12,109,1,0,202
398,product-398,98,185,215,0,0
399,product-399,147,232,139,65,134
400,product-400,82,140,80,120,81
401,product-401,69,128,88,112,113
402,product-402,101,155,48,51,151
403,product-403,99,120,0,213,0
404,product-404,234,290,79,77,123
405,product-405,214,245,20,180,20
406,product-406,186,216,76,121,79
407,product-407,150,156,115,82,122
408,product-408,47,91,0,229,0
409,product-409,86,176,125,79,70
410,product-410,38,80,68,136,132
411,product-411,180,186,0,0,263
412,product-412,93,163,55,144,60
413,product-413,189,273,160,43,37
414,product-414,174,212,55,54,147
415,product-415,249,269,105,101,98
416,product-416,104,131,182,17,13
417,product-417,145,227,181,19,21
418,product-418,50,92,141,63,132
419,product-419,187,231,48,42,154
420,product-420,111,126,153,47,152
421,product-421,83,124,176,22,180
422,product-422,61,153,192,9,187
423,product-423,185,279,24,176,25
424,product-424,37,134,163,36,32
425,product-425,44,121,165,35,170
426,product-426,211,264,13,190,8
427,product-427,144,216,46,152,150
428,product-428,260,345,173,27,31
429,product-429,22,83,35,164,38
430,product-430,236,290,52,61,143
431,product-431,181,218,103,95,104
432,product-432,155,251,0,227,0
433,product-433,41,81,96,98,101
434,product-434,183,196,113,87,85
435,product-435,118,210,15,181,24
436,product-436,244,282,151,50,51
437,product-437,176,257,127,128,76
438,product-438,144,184,41,155,158
439,product-439,8,92,23,172,172
440,product-440,107,150,39,161,35
441,product-441,108,155,154,47,47
442,product-442,69,142,46,155,151
443,product-443,191,234,28,29,167
444,product-444,204,253,110,91,85
445,product-445,162,173,140,60,59
446,product-446,84,164,35,167,163
447,product-447,87,87,96,105,99
448,product-448,66,132,32,32,172
449,product-449,201,250,210,0,0
450,product-450,194,247,167,170,33
451,product-451,107,146,54,51,151
452,product-452,13,81,106,92,91
453,product-453,228,238,150,45,153
454,product-454,186,215,121,80,117
455,product-455,201,241,80,122,118
456,product-456,54,108,50,48,153
457,product-457,69,107,58,59,140
458,product-458,149,161,55,53,150
459,product-459,98,188,0,203,1
460,product-460,111,137,7,195,10
461,product-461,129,152,8,5,191
462,product-462,206,246,196,2,4
463,product-463,158,168,174,23,29
464,product-464,196,272,47,154,44
465,product-465,124,161,229,0,0
466,product-466,194,228,102,103,103
467,product-467,81,149,1,4,200
468,product-468,49,120,153,43,45
469,product-469,188,278,163,39,38
470,product-470,88,155,62,143,58
471,product-471,203,297,195,1,9
472,product-472,111,152,168,31,29
473,product-473,94,97,84,119,86
474,product-474,13,88,140,62,56
475,product-475,216,247,13,19,183
476,product-476,106,116,141,136,59
477,product-477,51,92,126,78,78
478,product-478,154,178,51,152,144
479,product-479,128,181,109,88,110
480,product-480,109,156,180,175,22
481,product-481,113,115,189,7,12
482,product-482,95,148,66,138,132
483,product-483,194,252,32,163,38
484,product-484,125,132,79,124,73
485,product-485,157,236,156,152,48
486,product-486,104,164,77,118,123
487,product-487,87,170,88,85,110
488,product-488,142,167,207,0,0
489,product-489,176,201,3,200,193
490,product-490,132,206,78,70,126
491,product-491,82,138,110,93,90
492,product-492,83,154,137,58,145
493,product-493,80,125,0,0,244
494,product-494,183,232,67,134,66
495,product-495,35,89,148,48,51
496,product-496,82,95,164,36,40
497,product-497,13,40,94,103,92
498,product-498,125,196,54,48,149
499,product-499,185,215,133,72,70
500,product-500,150,226,195,0,9
501,product-501,232,317,151,148,51
502,product-502,159,179,0,0,229
503,product-503,98,109,182,18,187
504,product-504,44,109,0,0,214
505,product-505,71,122,82,116,81
506,product-506,175,233,44,158,47
507,product-507,149,152,7,4,194
508,product-508,89,139,49,154,153
509,product-509,173,240,62,60,141
510,product-510,40,85,137,137,68
511,product-511,95,95,75,75,129
512,product-512,123,149,96,89,108
513,product-513,84,143,126,69,132
514,product-514,81,146,125,71,127
515,product-515,144,215,135,144,60
516,product-516,130,215,32,32,165
517,product-517,25,111,49,152,149
518,product-518,82,150,59,138,145
519,product-519,20,61,29,24,172
520,product-520,86,169,194,4,11
521,product-521,184,213,1,201,0
522,product-522,144,238,118,86,115
523,product-523,47,87,72,128,125
524,product-524,184,266,178,20,22
525,product-525,125,154,127,78,118
526,product-526,200,239,70,131,70
527,product-527,61,109,0,0,239
528,product-528,194,252,126,129,72
529,product-529,124,163,112,84,90
530,product-530,114,185,179,17,23
531,product-531,39,46,148,157,48
532,product-532,207,248,68,127,137
533,product-533,86,117,44,154,152
534,product-534,103,176,69,132,73
535,product-535,165,212,44,153,42
536,product-536,160,166,249,0,0
537,product-537,92,139,89,89,113
538,product-538,252,322,85,110,91
539,product-539,13,99,132,132,66
540,product-540,241,251,132,133,68
541,product-541,198,260,149,55,56
542,product-542,74,110,50,153,49
543,product-543,142,163,132,65,65
544,product-544,211,239,137,68,136
545,product-545,236,261,0,217,0
546,product-546,124,161,83,117,88
547,product-547,195,228,83,116,112
548,product-548,101,168,54,143,59
549,product-549,90,91,84,85,117
550,product-550,123,129,97,105,100
551,product-551,77,138,4,5,200
552,product-552,17,52,0,0,206
553,product-553,197,238,99,103,102
554,product-554,82,101,0,208,0
555,product-555,88,114,169,35,32
556,product-556,173,247,56,140,145
557,product-557,161,251,137,60,59
558,product-558,189,283,43,160,158
559,product-559,218,252,0,0,223
560,product-560,118,125,129,68,70
561,product-561,18,91,22,23,182
562,product-562,179,234,36,31,167
563,product-563,107,156,80,116,88
564,product-564,81,161,9,13,188
565,product-565,177,234,0,0,249
566,product-566,131,175,132,70,127
567,product-567,200,231,183,21,14
568,product-568,155,240,177,25,19
569,product-569,178,190,117,114,85
570,product-570,41,62,168,34,30
571,product-571,145,213,65,59,139
572,product-572,70,98,102,100,101
573,product-573,196,198,74,124,77
574,product-574,247,247,165,30,35
575,product-575,182,267,201,0,0
576,product-576,214,237,98,99,98
577,product-577,44,64,68,130,128
578,product-578,172,257,101,96,100
579,product-579,107,143,4,3,195
580,product-580,197,197,140,61,142
581,product-581,97,125,61,141,137
582,product-582,66,70,162,158,38
583,product-583,126,144,70,128,76
584,product-584,45,116,181,181,18
585,product-585,36,71,195,9,2
586,product-586,91,145,180,18,24
587,product-587,126,169,122,122,80
588,product-588,112,132,137,64,137
589,product-589,28,118,149,54,52
590,product-590,270,330,0,0,212
591,product-591,134,197,0,209,0
592,product-592,185,208,195,0,0
593,product-593,36,60,3,0,198
594,product-594,211,252,19,177,18
595,product-595,45,88,195,4,9
596,product-596,210,278,51,147,58
597,product-597,157,215,245,0,0
598,product-598,45,120,75,82,121
599,product-599,80,97,114,83,90
600,product-600,201,219,243,0,0
601,product-601,169,221,115,83,84
602,product-602,216,271,105,100,104
603,product-603,16,22,16,188,14
604,product-604,131,209,65,130,69
605,product-605,149,220,117,118,78
606,product-606,10,81,0,282,0
607,product-607,210,237,51,151,44
608,product-608,144,224,173,22,178
609,product-609,119,166,152,45,44
610,product-610,148,157,147,56,58
611,product-611,211,252,81,120,75
612,product-612,57,136,88,94,111
613,product-613,65,157,86,111,92
614,product-614,48,60,99,95,104
615,product-615,173,260,107,107,98
616,product-616,123,220,46,47,158
617,product-617,83,118,104,91,101
618,product-618,34,94,131,135,68
619,product-619,175,211,182,187,15
620,product-620,115,165,46,159,157
621,product-621,129,200,92,107,92
622,product-622,43,130,140,143,55
623,product-623,137,149,107,89,92
624,product-624,201,243,194,1,9
625,product-625,151,168,193,194,10
626,product-626,165,252,167,173,28
627,product-627,66,131,125,80,118
628,product-628,160,222,76,124,124
629,product-629,137,161,171,25,24
630,product-630,23,87,146,52,50
631,product-631,31,70,0,217,0
632,product-632,194,286,166,165,31
633,product-633,46,82,159,160,36
634,product-634,68,160,24,22,177
635,product-635,42,70,175,20,185
636,product-636,86,162,0,205,0
637,product-637,178,194,26,172,179
638,product-638,208,219,100,99,104
639,product-639,22,91,1,0,196
640,product-640,46,78,135,138,67
641,product-641,159,179,0,0,209
642,product-642,101,101,120,75,84
643,product-643,185,245,126,71,132
644,product-644,161,167,70,133,69
645,product-645,50,68,182,15,189
646,product-646,187,258,28,26,172
647,product-647,118,132,0,0,223
648,product-648,216,239,132,67,68
649,product-649,225,235,168,30,27
650,product-650,117,163,113,118,83
651,product-651,133,179,50,148,151
652,product-652,55,76,14,14,183
653,product-653,161,248,41,163,38
654,product-654,42,106,49,153,152
655,product-655,47,88,169,165,30
656,product-656,56,57,156,47,157
657,product-657,70,74,71,129,72
658,product-658,134,147,92,90,110
659,product-659,197,256,145,60,140
660,product-660,78,166,191,14,14
661,product-661,42,92,150,55,147
662,product-662,238,282,155,48,150
663,product-663,185,185,157,46,151
664,product-664,206,206,176,26,173
665,product-665,163,222,115,115,90
666,product-666,90,116,141,55,146
667,product-667,175,255,155,44,40
668,product-668,76,103,142,61,59
669,product-669,172,236,107,91,110
670,product-670,130,183,159,37,166
671,product-671,145,227,101,101,97
672,product-672,133,141,65,139,130
673,product-673,248,343,126,70,79
674,product-674,172,206,23,172,180
675,product-675,52,65,178,20,24
676,product-676,66,127,1,199,0
677,product-677,172,235,126,70,135
678,product-678,186,216,0,0,201
679,product-679,129,135,117,83,85
680,product-680,12,37,123,81,80
681,product-681,106,115,122,76,127
682,product-682,91,124,81,122,80
683,product-683,141,189,0,0,213
684,product-684,238,280,38,47,158
685,product-685,188,191,169,35,34
686,product-686,20,70,0,271,0
687,product-687,67,85,0,225,0
688,product-688,84,123,0,233,0
689,product-689,76,122,109,94,109
690,product-690,203,205,54,56,146
691,product-691,168,233,0,205,0
692,product-692,171,172,59,146,141
693,product-693,116,169,60,61,138
694,product-694,111,123,79,81,122
695,product-695,157,229,153,43,162
696,product-696,57,125,123,116,80
697,product-697,158,186,210,0,0
698,product-698,148,238,76,119,81
699,product-699,227,265,111,90,107
700,product-700,82,152,155,50,46
701,product-701,139,154,140,61,56
702,product-702,209,277,50,152,153
703,product-703,50,87,85,78,119
704,product-704,155,243,13,191,7
705,product-705,80,135,0,237,0
706,product-706,74,122,115,82,118
707,product-707,81,156,95,92,104
708,product-708,8,19,108,105,96
709,product-709,65,77,80,85,120
710,product-710,65,163,92,107,91
711,product-711,98,115,126,73,71
712,product-712,84,126,151,52,50
713,product-713,191,215,122,77,80
714,product-714,219,251,0,0,211
715,product-715,156,205,100,104,99
716,product-716,196,248,166,29,37
717,product-717,128,207,174,23,25
718,product-718,196,222,73,126,130
719,product-719,92,155,130,70,132
720,product-720,141,233,163,37,168
721,product-721,124,170,142,142,59
722,product-722,184,242,160,153,42
723,product-723,195,242,133,69,68
724,product-724,158,216,172,29,166
725,product-725,123,195,151,51,151
726,product-726,109,119,41,46,156
727,product-727,124,155,57,148,143
728,product-728,57,100,53,151,47
729,product-729,53,115,13,186,11
730,product-730,80,80,163,154,42
731,product-731,89,127,125,77,70
732,product-732,197,264,142,54,62
733,product-733,103,163,179,20,26
734,product-734,41,85,94,109,111
735,product-735,163,163,187,12,17
736,product-736,205,258,212,0,0
737,product-737,24,66,177,172,24
738,product-738,104,132,128,77,73
739,product-739,123,182,170,177,27
740,product-740,182,257,75,120,126
741,product-741,68,128,78,121,82
742,product-742,160,213,51,150,144
743,product-743,200,217,120,126,75
744,product-744,11,94,104,113,91
745,product-745,205,207,0,0,232
746,product-746,210,249,115,87,86
747,product-747,193,249,0,236,0
748,product-748,192,221,205,0,0
749,product-749,20,100,153,49,147
750,product-750,41,98,80,77,119
751,product-751,47,51,114,89,89
752,product-752,121,157,118,82,87
753,product-753,145,226,174,21,31
754,product-754,163,177,0,235,0
755,product-755,191,197,84,79,120
756,product-756,125,131,60,143,62
757,product-757,186,193,34,164,171
758,product-758,146,148,158,154,41
759,product-759,42,107,194,7,10
760,product-760,40,59,23,25,176
761,product-761,136,140,41,162,41
762,product-762,97,178,58,141,147
763,product-763,134,199,75,83,120
764,product-764,97,164,78,72,127
765,product-765,163,216,100,103,101
766,product-766,61,66,81,122,123
767,product-767,85,116,17,13,187
768,product-768,79,107,150,156,47
769,product-769,115,155,52,150,151
770,product-770,260,341,22,180,183
771,product-771,88,153,53,147,148
772,product-772,98,169,18,14,182
773,product-773,152,240,31,34,166
774,product-774,68,120,206,0,0
775,product-775,52,71,69,72,127
776,product-776,187,210,12,187,18
777,product-777,200,205,127,125,76
778,product-778,250,316,94,106,97
779,product-779,60,78,0,0,210
780,product-780,117,173,125,72,133
781,product-781,60,105,98,97,102
782,product-782,69,143,88,117,84
783,product-783,203,234,156,43,47
784,product-784,112,123,0,0,216
785,product-785,165,232,83,113,84
786,product-786,99,197,116,80,79
787,product-787,127,140,90,106,105
788,product-788,123,215,172,179,23
789,product-789,48,86,0,0,248
790,product-790,203,263,112,114,85
791,product-791,161,164,162,43,43
792,product-792,234,259,154,44,44
793,product-793,12,98,0,209,0
794,product-794,166,220,86,112,117
795,product-795,93,174,193,10,11
796,product-796,173,213,30,172,26
797,product-797,158,222,183,17,20
798,product-798,185,215,106,94,108
799,product-799,107,192,22,183,175
800,product-800,220,302,240,0,0
801,product-801,83,181,106,101,95
802,product-802,140,228,0,229,0
803,product-803,124,177,154,42,157
804,product-804,62,74,131,71,130
805,product-805,88,134,167,28,38
806,product-806,188,204,117,115,80
807,product-807,133,190,136,69,130
808,product-808,27,80,150,47,52
809,product-809,12,68,157,40,158
810,product-810,1,99,130,65,136
811,product-811,114,114,0,207,0
812,product-812,54,128,122,78,117
813,product-813,75,98,0,0,276
814,product-814,186,220,0,0,265
815,product-815,111,134,63,136,61
816,product-816,46,63,126,133,71
817,product-817,117,174,0,235,0
818,product-818,94,151,113,89,91
819,product-819,215,217,70,71,128
820,product-820,203,274,0,0,229
821,product-821,96,158,141,140,62
822,product-822,48,82,165,31,32
823,product-823,224,248,23,25,173
824,product-824,147,178,56,59,139
825,product-825,205,281,18,180,20
826,product-826,122,219,98,102,102
827,product-827,58,141,158,37,41
828,product-828,124,137,128,77,77
829,product-829,61,144,51,152,53
830,product-830,100,166,132,131,66
831,product-831,61,70,115,118,84
832,product-832,46,73,134,63,138
833,product-833,10,93,0,0,213
834,product-834,119,179,140,56,64
835,product-835,120,180,86,118,86
836,product-836,93,164,108,87,113
837,product-837,84,151,131,71,68
838,product-838,170,257,33,30,170
839,product-839,101,179,125,128,73
840,product-840,129,148,59,142,138
841,product-841,106,118,144,143,58
842,product-842,136,229,35,164,36
843,product-843,69,131,63,134,65
844,product-844,172,181,32,168,35
845,product-845,133,188,183,15,21
846,product-846,75,75,175,29,29
847,product-847,7,97,206,0,0
848,product-848,189,264,112,90,84
849,product-849,40,54,130,66,71
850,product-850,53,134,50,151,149
851,product-851,210,262,174,22,177
852,product-852,36,72,138,67,61
853,product-853,181,227,69,127,78
854,product-854,77,106,75,125,124
855,product-855,54,119,134,138,62
856,product-856,49,71,82,119,79
857,product-857,14,106,0,238,0
858,product-858,96,129,262,0,0
859,product-859,145,145,170,26,173
860,product-860,113,201,155,159,45
861,product-861,103,145,195,5,8
862,product-862,41,98,250,0,0
863,product-863,99,188,138,138,63
864,product-864,61,128,13,192,189
865,product-865,81,106,161,43,157
866,product-866,232,251,197,3,5
867,product-867,63,91,108,87,89
868,product-868,76,162,125,117,80
869,product-869,207,254,11,187,14
870,product-870,6,8,113,91,84
871,product-871,105,179,144,55,150
