id,label,ts_in,ts_out,dim_0,dim_1,dim_2
143,customer-143,78,168,222,0,0
144,customer-144,28,28,111,84,121
145,customer-145,99,124,166,39,29
146,customer-146,50,125,126,72,127
147,customer-147,141,200,215,0,0
148,customer-148,170,232,74,122,75
149,customer-149,54,114,55,52,144
150,customer-150,26,92,47,157,149
151,customer-151,135,222,223,0,0
152,customer-152,99,184,157,45,159
153,customer-153,94,179,41,35,161
154,customer-154,65,108,101,97,104
155,customer-155,195,223,199,6,3
156,customer-156,209,237,232,0,0
157,customer-157,222,287,181,173,23
158,customer-158,64,150,54,57,144
159,customer-159,184,222,72,68,131
160,customer-160,140,206,5,1,200
161,customer-161,57,65,174,175,30
162,customer-162,275,280,0,0,247
163,customer-163,160,211,115,88,110
164,customer-164,192,275,191,13,5
165,customer-165,152,174,90,106,98
166,customer-166,114,166,5,197,1
167,customer-167,102,102,17,188,183
168,customer-168,207,291,152,50,53
169,customer-169,127,164,0,201,0
170,customer-170,229,230,137,137,64
171,customer-171,37,116,77,118,123
172,customer-172,227,232,17,10,185
173,customer-173,126,148,5,5,198
174,customer-174,187,213,25,171,29
175,customer-175,174,265,164,37,37
176,customer-176,172,207,150,50,49
177,customer-177,138,172,41,159,42
178,customer-178,151,233,244,0,0
179,customer-179,49,86,1,194,8
180,customer-180,131,162,166,172,33
181,customer-181,193,284,163,39,39
182,customer-182,18,18,66,139,62
183,customer-183,90,91,107,107,91
184,customer-184,103,180,43,34,161
185,customer-185,200,265,0,229,0
186,customer-186,76,126,139,65,134
187,customer-187,212,240,74,72,123
188,customer-188,112,169,122,75,120
189,customer-189,120,136,139,65,57
190,customer-190,134,194,0,200,5
191,customer-191,163,198,140,145,60
192,customer-192,93,172,36,159,45
193,customer-193,34,129,28,30,172
194,customer-194,190,250,160,152,45
195,customer-195,196,285,0,0,211
196,customer-196,136,163,168,37,163
197,customer-197,157,205,74,129,127
198,customer-198,47,67,3,7,197
199,customer-199,72,139,127,132,68
200,customer-200,57,92,48,154,154
201,customer-201,163,167,20,177,20
202,customer-202,97,187,91,111,113
203,customer-203,44,66,107,107,98
204,customer-204,5,91,88,107,109
205,customer-205,134,189,87,85,112
206,customer-206,189,271,11,184,21
207,customer-207,175,262,151,45,153
208,customer-208,155,251,39,35,164
209,customer-209,144,229,117,78,119
210,customer-210,231,290,1,0,204
211,customer-211,7,20,138,60,137
212,customer-212,101,121,24,17,180
213,customer-213,194,247,126,77,128
214,customer-214,65,100,67,130,133
215,customer-215,179,225,0,0,213
216,customer-216,0,73,169,172,29
217,customer-217,146,164,145,142,59
218,customer-218,152,247,163,157,39
219,customer-219,136,174,127,77,121
220,customer-220,74,150,14,10,190
221,customer-221,171,258,33,164,162
222,customer-222,51,116,0,195,8
223,customer-223,158,244,39,156,161
224,customer-224,29,49,107,97,90
225,customer-225,167,181,91,105,97
226,customer-226,230,256,199,3,2
227,customer-227,212,256,45,155,41
228,customer-228,61,68,146,55,56
229,customer-229,50,118,11,10,193
230,customer-230,215,245,111,84,114
231,customer-231,226,296,124,81,80
232,customer-232,152,221,88,107,92
233,customer-233,59,153,112,87,90
234,customer-234,69,117,92,103,112
235,customer-235,40,64,14,10,185
236,customer-236,37,101,117,116,79
237,customer-237,246,285,176,29,27
238,customer-238,176,194,141,148,57
239,customer-239,81,96,222,0,0
240,customer-240,207,275,64,61,141
241,customer-241,192,251,96,105,106
242,customer-242,116,173,55,143,57
243,customer-243,145,210,187,13,15
244,customer-244,108,162,91,90,105
245,customer-245,173,267,32,36,169
246,customer-246,83,126,167,29,170
247,customer-247,87,133,116,81,118
248,customer-248,27,88,148,55,146
249,customer-249,39,123,133,70,66
250,customer-250,193,221,30,165,33
251,customer-251,107,202,137,60,140
252,customer-252,111,193,124,81,80
253,customer-253,228,233,103,102,95
254,customer-254,137,146,105,92,110
255,customer-255,173,252,138,57,59
256,customer-256,37,90,73,125,122
257,customer-257,78,166,72,123,127
258,customer-258,112,179,168,28,171
259,customer-259,177,215,51,146,153
260,customer-260,126,136,88,115,116
261,customer-261,40,73,38,39,162
262,customer-262,103,186,70,64,134
263,customer-263,138,173,72,133,130
264,customer-264,136,167,16,179,26
265,customer-265,234,276,0,235,0
266,customer-266,192,274,47,150,153
267,customer-267,133,156,80,123,119
268,customer-268,190,274,129,73,125
269,customer-269,155,193,2,3,199
270,customer-270,20,68,107,112,88
271,customer-271,60,104,69,66,129
272,customer-272,186,226,196,9,0
273,customer-273,197,209,218,0,0
274,customer-274,177,225,181,16,179
275,customer-275,41,45,266,0,0
276,customer-276,113,201,63,68,137
277,customer-277,74,96,150,153,48
278,customer-278,223,232,1,200,200
279,customer-279,198,273,35,160,161
280,customer-280,58,78,131,126,70
281,customer-281,262,303,216,0,0
282,customer-282,94,151,31,173,25
283,customer-283,105,165,89,108,112
284,customer-284,176,256,80,122,79
285,customer-285,150,151,94,108,102
286,customer-286,85,169,0,0,220
287,customer-287,37,74,169,168,36
288,customer-288,100,106,79,84,120
289,customer-289,188,200,139,136,59
290,customer-290,50,113,161,38,39
291,customer-291,155,254,21,179,179
292,customer-292,73,117,180,20,17
293,customer-293,172,212,0,0,227
294,customer-294,168,170,73,127,128
295,customer-295,62,78,46,159,39
296,customer-296,80,131,121,81,123
297,customer-297,102,143,130,128,67
298,customer-298,199,273,96,102,99
299,customer-299,149,150,12,183,191
300,customer-300,79,85,127,74,130
301,customer-301,62,136,57,66,139
302,customer-302,210,211,163,40,165
303,customer-303,217,308,0,243,0
304,customer-304,121,125,157,48,43
305,customer-305,146,206,46,157,150
306,customer-306,85,137,65,68,132
307,customer-307,66,140,22,180,181
308,customer-308,8,43,5,198,7
309,customer-309,275,298,182,177,23
310,customer-310,38,53,220,0,0
311,customer-311,185,196,3,197,0
312,customer-312,32,110,45,41,157
313,customer-313,66,140,21,177,27
314,customer-314,9,50,172,170,33
315,customer-315,33,85,38,157,46
316,customer-316,232,273,80,117,83
317,customer-317,126,220,119,86,112
318,customer-318,45,70,0,231,0
319,customer-319,175,259,29,170,29
320,customer-320,54,122,101,103,102
321,customer-321,85,120,0,236,0
322,customer-322,134,164,246,0,0
323,customer-323,185,191,58,139,65
324,customer-324,224,228,127,68,72
325,customer-325,138,220,56,146,50
326,customer-326,167,193,53,55,147
327,customer-327,91,171,153,152,50
328,customer-328,233,324,191,14,14
329,customer-329,124,194,164,39,41
330,customer-330,207,251,116,89,81
331,customer-331,72,103,223,0,0
332,customer-332,42,98,146,49,153
333,customer-333,127,196,29,27,170
334,customer-334,30,124,83,118,116
335,customer-335,26,86,41,164,155
336,customer-336,16,108,128,77,75
337,customer-337,118,167,137,65,59
338,customer-338,123,150,170,28,167
339,customer-339,95,159,0,207,0
340,customer-340,193,200,170,175,30
341,customer-341,153,160,149,55,47
342,customer-342,208,224,0,206,0
343,customer-343,157,162,4,0,198
344,customer-344,156,209,0,196,3
345,customer-345,166,259,0,209,0
346,customer-346,138,191,144,52,51
347,customer-347,132,162,104,96,99
348,customer-348,95,174,120,80,82
349,customer-349,113,156,80,117,116
350,customer-350,114,121,141,64,134
351,customer-351,213,258,156,159,39
352,customer-352,122,196,80,116,82
353,customer-353,217,240,205,0,0
354,customer-354,166,184,158,157,47
355,customer-355,95,140,103,97,102
356,customer-356,50,57,154,49,149
357,customer-357,110,142,34,163,38
358,customer-358,64,145,63,62,135
359,customer-359,115,199,31,171,166
360,customer-360,133,198,146,148,55
361,customer-361,53,125,105,99,106
362,customer-362,124,185,138,133,64
363,customer-363,169,259,0,0,231
364,customer-364,59,61,121,121,75
365,customer-365,145,206,91,92,113
366,customer-366,36,124,0,214,0
367,customer-367,81,157,134,64,135
368,customer-368,61,103,15,181,188
369,customer-369,154,215,60,143,136
370,customer-370,225,253,119,121,77
371,customer-371,169,169,69,134,69
372,customer-372,22,78,217,0,0
373,customer-373,145,234,181,181,22
374,customer-374,132,206,26,175,177
375,customer-375,207,290,157,40,48
376,customer-376,56,146,173,32,22
377,customer-377,64,129,49,43,153
378,customer-378,161,217,158,41,42
379,customer-379,84,166,0,220,0
380,customer-380,94,145,0,0,239
381,customer-381,67,92,24,174,28
382,customer-382,167,219,145,59,52
383,customer-383,67,103,130,123,74
384,customer-384,138,207,0,0,221
385,customer-385,173,176,113,111,88
386,customer-386,159,197,178,177,21
387,customer-387,185,202,228,0,0
388,customer-388,39,117,129,131,74
389,customer-389,171,209,122,78,122
390,customer-390,171,180,102,96,99
391,customer-391,199,216,39,47,157
392,customer-392,213,305,18,182,187
393,customer-393,41,42,8,190,13
394,customer-394,178,238,27,174,25
395,customer-395,33,101,93,94,104
396,customer-396,105,126,25,171,30
397,customer-397,116,134,111,88,114
398,customer-398,126,129,18,181,15
399,customer-399,144,145,112,83,117
400,customer-400,144,175,114,106,90
401,customer-401,182,218,83,115,119
402,customer-402,221,232,114,83,114
403,customer-403,208,221,139,143,59
404,customer-404,14,75,104,93,111
405,customer-405,202,290,161,35,166
406,customer-406,160,203,155,48,150
407,customer-407,95,103,102,94,102
408,customer-408,196,261,171,177,27
409,customer-409,188,219,30,165,39
410,customer-410,88,109,121,128,77
411,customer-411,188,244,236,0,0
412,customer-412,108,111,34,170,28
413,customer-413,132,221,156,154,49
414,customer-414,75,164,51,149,56
415,customer-415,90,100,150,156,48
416,customer-416,210,279,29,166,35
417,customer-417,141,146,63,64,138
418,customer-418,94,122,46,150,53
419,customer-419,232,239,26,31,172
420,customer-420,203,272,174,164,31
421,customer-421,170,240,45,41,160
422,customer-422,114,148,14,185,181
423,customer-423,148,230,66,137,58
424,customer-424,17,58,48,157,40
425,customer-425,153,207,0,246,0
426,customer-426,53,68,0,210,0
427,customer-427,187,236,29,29,167
428,customer-428,141,174,8,190,8
429,customer-429,35,96,138,60,60
430,customer-430,32,88,55,143,59
431,customer-431,244,285,232,0,0
432,customer-432,78,131,95,96,108
433,customer-433,127,129,205,0,0
434,customer-434,141,224,24,177,22
435,customer-435,56,148,179,23,22
436,customer-436,42,64,136,68,129
437,customer-437,145,186,178,26,178
438,customer-438,113,175,43,157,46
439,customer-439,151,245,108,90,106
440,customer-440,147,231,178,18,18
441,customer-441,39,87,180,185,18
442,customer-442,183,244,34,171,165
443,customer-443,57,80,131,72,73
444,customer-444,105,172,136,62,138
445,customer-445,101,128,0,1,202
446,customer-446,136,227,104,109,91
447,customer-447,66,77,152,50,46
448,customer-448,163,166,197,0,0
449,customer-449,87,142,165,34,40
450,customer-450,170,206,217,0,0
451,customer-451,56,83,30,165,40
452,customer-452,214,297,166,162,36
453,customer-453,166,174,165,36,31
454,customer-454,83,175,134,69,131
455,customer-455,187,211,101,103,100
456,customer-456,147,228,95,108,109
457,customer-457,41,119,30,168,171
458,customer-458,190,278,169,28,171
459,customer-459,81,133,77,126,119
460,customer-460,30,38,41,44,157
461,customer-461,68,106,77,123,74
462,customer-462,159,251,150,53,55
463,customer-463,120,172,48,152,153
464,customer-464,170,219,68,136,64
465,customer-465,220,244,133,137,67
466,customer-466,63,124,258,0,0
467,customer-467,73,145,84,115,82
468,customer-468,119,171,139,61,134
469,customer-469,266,310,167,30,31
470,customer-470,59,133,44,42,155
471,customer-471,16,25,26,177,28
472,customer-472,99,121,41,163,42
473,customer-473,21,55,92,103,106
474,customer-474,87,89,17,21,183
475,customer-475,65,113,10,193,2
476,customer-476,163,226,162,40,156
477,customer-477,120,219,122,79,117
478,customer-478,112,121,47,150,157
479,customer-479,100,163,20,14,185
480,customer-480,108,152,24,174,29
481,customer-481,136,211,0,269,0
482,customer-482,30,51,157,44,156
483,customer-483,209,285,145,58,59
484,customer-484,92,116,141,60,56
485,customer-485,98,107,0,0,206
486,customer-486,145,180,59,64,138
487,customer-487,90,153,197,5,192
488,customer-488,53,119,114,112,86
489,customer-489,161,197,9,192,13
490,customer-490,169,176,0,0,214
491,customer-491,84,169,0,0,251
492,customer-492,87,95,0,0,241
493,customer-493,97,137,80,122,122
494,customer-494,17,102,50,150,151
495,customer-495,92,108,23,18,177
496,customer-496,150,209,55,140,55
497,customer-497,206,254,65,137,67
498,customer-498,187,280,144,61,51
499,customer-499,86,128,22,174,183
500,customer-500,49,66,0,0,214
