id,label,ts_in,ts_out,dim_0,dim_1,dim_2
106,customer-106,157,180,53,142,56
107,customer-107,175,247,163,34,38
108,customer-108,162,175,160,36,43
109,customer-109,169,196,133,72,127
110,customer-110,20,77,100,95,99
111,customer-111,109,113,116,111,86
112,customer-112,192,267,100,98,97
113,customer-113,219,258,48,156,44
114,customer-114,82,175,139,61,56
115,customer-115,119,157,82,87,113
116,customer-116,156,234,63,142,140
117,customer-117,101,167,35,169,165
118,customer-118,195,266,128,134,67
119,customer-119,153,175,145,52,55
120,customer-120,204,285,190,11,11
121,customer-121,61,154,129,68,129
122,customer-122,248,322,176,177,27
123,customer-123,187,212,162,33,170
124,customer-124,152,180,50,152,146
125,customer-125,149,170,124,114,81
126,customer-126,62,101,0,0,217
127,customer-127,179,198,34,165,31
128,customer-128,154,192,70,68,131
129,customer-129,100,163,1,6,195
130,customer-130,279,289,129,123,74
131,customer-131,221,310,98,92,104
132,customer-132,97,130,154,47,51
133,customer-133,150,200,158,38,38
134,customer-134,12,59,60,61,143
135,customer-135,22,50,88,117,108
136,customer-136,121,173,139,58,61
137,customer-137,113,208,37,163,158
138,customer-138,143,154,58,65,137
139,customer-139,25,80,0,0,212
140,customer-140,177,205,115,90,89
141,customer-141,51,52,106,98,97
142,customer-142,119,140,118,118,79
143,customer-143,134,180,10,13,187
144,customer-144,68,68,112,115,86
145,customer-145,156,199,96,97,101
146,customer-146,108,180,18,15,184
147,customer-147,207,301,80,78,118
148,customer-148,160,256,26,174,170
149,customer-149,106,188,26,172,31
150,customer-150,154,173,126,70,129
151,customer-151,113,163,58,140,143
152,customer-152,79,97,27,168,32
153,customer-153,171,217,114,123,81
154,customer-154,156,226,76,77,122
155,customer-155,240,281,165,40,156
156,customer-156,88,95,155,152,47
157,customer-157,90,178,114,85,89
158,customer-158,42,62,198,4,194
159,customer-159,194,282,76,121,125
160,customer-160,132,156,41,160,158
161,customer-161,18,95,117,111,85
162,customer-162,191,232,47,156,158
163,customer-163,83,176,116,120,79
164,customer-164,105,189,165,31,169
165,customer-165,87,106,38,41,163
166,customer-166,213,312,174,31,166
167,customer-167,97,110,19,178,180
168,customer-168,147,168,97,101,101
169,customer-169,143,224,64,133,71
170,customer-170,135,205,184,11,18
171,customer-171,97,176,195,5,1
172,customer-172,141,155,162,40,162
173,customer-173,144,221,69,135,128
174,customer-174,209,279,5,191,13
175,customer-175,179,236,220,0,0
176,customer-176,201,275,32,27,171
177,customer-177,65,109,194,3,197
178,customer-178,193,242,66,134,138
179,customer-179,211,292,11,192,4
180,customer-180,166,195,61,140,62
181,customer-181,109,140,49,150,148
182,customer-182,86,132,151,48,49
183,customer-183,114,159,162,165,36
184,customer-184,211,266,41,47,155
185,customer-185,15,100,38,41,162
186,customer-186,188,255,100,100,96
187,customer-187,76,156,21,183,18
188,customer-188,45,106,135,66,137
189,customer-189,49,106,226,0,0
190,customer-190,184,281,20,183,18
191,customer-191,227,322,38,161,35
192,customer-192,103,110,162,164,34
193,customer-193,47,48,196,4,191
194,customer-194,111,164,83,119,77
195,customer-195,50,92,47,44,156
196,customer-196,126,186,88,84,117
197,customer-197,25,30,37,42,162
198,customer-198,76,86,9,192,7
199,customer-199,202,281,116,84,84
200,customer-200,136,203,210,0,0
201,customer-201,193,272,147,54,56
202,customer-202,143,155,151,46,49
203,customer-203,129,214,23,176,27
204,customer-204,167,170,167,167,31
205,customer-205,190,228,171,33,30
206,customer-206,205,260,28,28,169
207,customer-207,92,116,182,19,14
208,customer-208,157,208,15,188,13
209,customer-209,22,42,165,159,37
210,customer-210,155,199,17,185,180
211,customer-211,145,163,209,0,0
212,customer-212,146,241,145,52,53
213,customer-213,129,160,148,146,52
214,customer-214,49,96,93,91,107
215,customer-215,19,37,61,143,136
216,customer-216,130,215,161,37,167
217,customer-217,243,332,6,6,199
218,customer-218,94,98,82,121,117
219,customer-219,127,136,233,0,0
220,customer-220,59,124,14,182,15
221,customer-221,18,94,114,81,118
222,customer-222,65,94,209,0,0
223,customer-223,175,228,121,125,75
224,customer-224,212,212,62,64,140
225,customer-225,107,124,129,128,70
226,customer-226,219,286,0,208,0
227,customer-227,189,202,140,130,65
228,customer-228,198,201,122,76,119
229,customer-229,177,232,165,30,165
230,customer-230,101,184,41,42,160
231,customer-231,106,121,106,98,97
232,customer-232,90,116,15,184,21
233,customer-233,134,148,18,181,16
234,customer-234,52,126,63,132,138
235,customer-235,17,90,103,109,96
236,customer-236,215,268,80,119,85
237,customer-237,103,114,110,113,86
238,customer-238,193,217,136,62,64
239,customer-239,203,246,112,85,112
240,customer-240,38,106,50,45,155
241,customer-241,21,38,179,24,19
242,customer-242,279,325,85,119,82
243,customer-243,163,253,20,177,180
244,customer-244,136,151,56,49,146
245,customer-245,95,97,93,105,110
246,customer-246,76,124,83,114,88
247,customer-247,110,187,45,159,42
248,customer-248,217,285,5,9,194
249,customer-249,43,117,133,135,63
250,customer-250,165,247,87,111,111
251,customer-251,157,228,0,0,247
252,customer-252,30,85,67,138,61
253,customer-253,20,95,22,27,177
254,customer-254,34,52,62,68,137
255,customer-255,234,313,169,29,35
256,customer-256,75,131,239,0,0
257,customer-257,67,131,74,73,130
258,customer-258,194,257,131,138,64
259,customer-259,60,89,139,65,57
260,customer-260,50,132,145,136,60
261,customer-261,78,142,2,198,3
262,customer-262,121,208,5,0,198
263,customer-263,204,293,169,167,30
264,customer-264,116,119,106,96,99
265,customer-265,116,131,56,149,144
266,customer-266,13,16,71,73,126
267,customer-267,178,183,158,45,47
268,customer-268,156,169,217,0,0
269,customer-269,189,272,72,70,133
270,customer-270,206,255,65,130,140
271,customer-271,92,138,141,141,58
272,customer-272,138,148,154,153,46
273,customer-273,127,162,59,56,142
274,customer-274,76,127,106,102,93
275,customer-275,51,77,32,36,166
276,customer-276,60,127,99,101,102
277,customer-277,40,49,152,150,47
278,customer-278,116,122,78,123,120
279,customer-279,90,157,140,63,62
280,customer-280,71,105,77,119,86
281,customer-281,207,293,105,99,97
282,customer-282,188,218,16,186,181
283,customer-283,27,122,29,171,169
284,customer-284,65,124,72,126,125
285,customer-285,219,244,78,123,80
286,customer-286,184,229,70,64,134
287,customer-287,179,245,122,73,129
288,customer-288,98,98,116,79,123
289,customer-289,165,241,76,128,69
290,customer-290,194,271,25,173,28
291,customer-291,177,247,158,45,43
292,customer-292,57,79,0,216,0
293,customer-293,162,230,22,18,180
294,customer-294,181,229,108,96,104
295,customer-295,91,101,173,29,173
296,customer-296,101,104,117,116,86
297,customer-297,193,239,113,121,83
298,customer-298,56,62,145,51,50
299,customer-299,16,49,171,174,24
300,customer-300,131,138,125,79,118
301,customer-301,171,264,56,147,57
302,customer-302,171,220,109,91,105
303,customer-303,166,229,98,94,102
304,customer-304,24,61,182,181,21
305,customer-305,85,89,56,61,141
306,customer-306,98,129,153,50,149
307,customer-307,85,171,147,51,54
308,customer-308,59,148,32,165,36
309,customer-309,73,112,64,140,131
310,customer-310,44,98,17,179,26
311,customer-311,39,49,5,4,192
312,customer-312,105,196,66,136,69
313,customer-313,117,172,183,187,16
314,customer-314,65,126,119,123,77
315,customer-315,57,145,95,92,103
316,customer-316,254,311,102,97,101
317,customer-317,187,261,186,19,11
318,customer-318,222,293,84,85,114
319,customer-319,155,164,118,115,82
320,customer-320,126,185,116,112,88
321,customer-321,194,265,137,60,63
322,customer-322,58,110,141,146,58
323,customer-323,253,307,144,56,142
324,customer-324,137,159,217,0,0
325,customer-325,50,124,48,148,54
326,customer-326,106,114,59,141,142
327,customer-327,143,194,130,75,73
328,customer-328,147,182,101,100,99
329,customer-329,169,232,147,53,55
330,customer-330,186,257,58,56,144
331,customer-331,100,181,29,167,176
332,customer-332,234,254,83,119,116
333,customer-333,227,294,152,45,152
334,customer-334,52,94,0,0,245
335,customer-335,136,202,69,66,133
336,customer-336,135,168,52,144,53
337,customer-337,143,175,177,28,167
338,customer-338,193,194,143,142,57
339,customer-339,21,100,0,219,0
340,customer-340,214,226,65,68,132
341,customer-341,200,267,23,174,22
342,customer-342,98,185,55,143,55
343,customer-343,36,47,141,64,61
344,customer-344,163,175,10,4,192
345,customer-345,157,159,178,22,20
346,customer-346,232,240,2,195,8
347,customer-347,102,197,20,179,180
348,customer-348,123,206,248,0,0
349,customer-349,149,243,14,185,18
350,customer-350,150,214,80,119,123
351,customer-351,225,249,131,65,65
352,customer-352,169,262,166,35,37
353,customer-353,163,230,156,147,49
354,customer-354,190,202,0,220,0
355,customer-355,78,86,5,0,200
356,customer-356,145,168,127,75,129
357,customer-357,38,106,93,112,88
358,customer-358,158,171,109,95,100
359,customer-359,167,219,47,46,150
360,customer-360,108,187,147,49,148
361,customer-361,163,243,118,121,79
362,customer-362,41,99,36,40,163
363,customer-363,35,113,144,138,58
364,customer-364,93,180,163,38,158
365,customer-365,175,273,112,85,116
366,customer-366,72,83,101,99,102
367,customer-367,35,50,147,48,152
368,customer-368,101,178,23,176,174
369,customer-369,115,139,156,49,149
370,customer-370,37,76,0,211,0
371,customer-371,247,333,135,136,62
372,customer-372,156,172,25,180,177
373,customer-373,163,224,70,130,67
374,customer-374,216,290,223,0,0
375,customer-375,211,299,199,200,2
376,customer-376,251,335,180,180,17
377,customer-377,165,213,110,94,107
378,customer-378,53,138,107,112,88
379,customer-379,165,211,177,19,180
380,customer-380,205,215,132,68,127
381,customer-381,219,289,119,116,82
382,customer-382,242,329,89,111,84
383,customer-383,121,207,194,5,190
384,customer-384,123,157,0,225,0
385,customer-385,106,197,123,80,121
386,customer-386,31,93,0,0,209
387,customer-387,39,60,92,112,104
388,customer-388,145,147,118,86,111
389,customer-389,142,156,0,232,0
390,customer-390,140,231,185,18,14
391,customer-391,280,313,98,99,104
392,customer-392,209,237,103,101,96
393,customer-393,208,233,76,78,124
394,customer-394,172,241,38,43,157
395,customer-395,13,33,170,33,27
396,customer-396,21,120,0,0,216
397,customer-397,164,221,241,0,0
398,customer-398,63,142,23,25,176
399,customer-399,179,187,98,97,107
400,customer-400,184,260,48,147,147
401,customer-401,88,151,84,87,114
402,customer-402,55,123,0,245,0
403,customer-403,60,70,14,186,9
404,customer-404,126,203,188,182,17
405,customer-405,142,188,5,0,200
406,customer-406,4,77,89,109,109
407,customer-407,53,71,10,8,187
408,customer-408,59,77,69,68,134
409,customer-409,42,102,163,163,33
410,customer-410,196,233,20,16,185
411,customer-411,81,143,36,42,162
412,customer-412,107,152,120,75,78
413,customer-413,221,287,204,0,0
414,customer-414,165,175,2,196,2
415,customer-415,138,183,91,107,92
416,customer-416,170,221,9,13,192
417,customer-417,145,157,0,202,0
418,customer-418,121,163,128,126,71
419,customer-419,97,119,9,187,196
420,customer-420,45,46,71,134,134
421,customer-421,133,191,35,162,168
422,customer-422,122,152,133,71,64
423,customer-423,110,204,161,38,39
424,customer-424,174,212,66,129,66
425,customer-425,137,163,145,54,55
426,customer-426,137,173,191,188,8
427,customer-427,74,141,175,30,166
428,customer-428,140,219,37,163,167
429,customer-429,151,189,78,127,121
430,customer-430,187,187,141,57,144
431,customer-431,51,65,155,46,42
432,customer-432,35,95,145,54,146
433,customer-433,75,107,45,157,39
434,customer-434,103,192,112,122,83
435,customer-435,64,153,0,227,0
436,customer-436,184,196,0,0,239
437,customer-437,60,150,4,201,0
438,customer-438,167,188,0,0,237
439,customer-439,121,151,137,59,66
440,customer-440,100,134,112,93,93
441,customer-441,171,196,74,78,126
442,customer-442,152,153,6,193,2
443,customer-443,106,128,16,182,20
444,customer-444,134,143,92,113,112
445,customer-445,95,123,3,199,3
446,customer-446,108,108,0,0,228
447,customer-447,154,163,144,144,53
448,customer-448,98,149,29,31,171
449,customer-449,76,83,55,142,142
450,customer-450,164,256,6,8,189
451,customer-451,201,217,177,21,28
452,customer-452,244,307,177,177,26
453,customer-453,125,171,70,131,126
454,customer-454,131,187,66,58,138
455,customer-455,23,113,30,174,175
456,customer-456,129,144,67,128,128
457,customer-457,44,128,59,137,68
458,customer-458,39,44,172,32,28
459,customer-459,133,158,0,0,215
460,customer-460,181,208,71,132,131
461,customer-461,9,31,5,196,200
462,customer-462,115,121,169,35,160
463,customer-463,127,137,177,25,21
464,customer-464,200,217,120,85,77
465,customer-465,114,186,168,34,31
466,customer-466,162,179,61,138,138
467,customer-467,11,13,63,71,133
468,customer-468,125,142,61,135,143
469,customer-469,213,222,14,4,191
470,customer-470,184,207,191,7,197
471,customer-471,143,193,41,156,158
472,customer-472,17,23,0,223,0
473,customer-473,128,169,53,149,149
474,customer-474,35,40,72,129,128
475,customer-475,20,67,58,55,140
476,customer-476,41,129,161,44,151
477,customer-477,113,166,65,138,57
478,customer-478,58,134,80,80,121
479,customer-479,205,232,101,98,95
480,customer-480,39,97,159,38,45
481,customer-481,34,75,47,41,155
482,customer-482,140,212,80,115,82
483,customer-483,8,14,185,18,17
484,customer-484,165,232,88,114,116
485,customer-485,216,252,195,9,4
486,customer-486,25,44,200,0,1
487,customer-487,36,61,114,91,84
488,customer-488,62,127,235,0,0
489,customer-489,39,119,152,158,44
490,customer-490,61,143,181,21,176
491,customer-491,164,210,43,37,162
492,customer-492,11,80,155,155,49
493,customer-493,191,254,159,37,39
494,customer-494,142,224,115,90,84
495,customer-495,160,213,49,48,153
496,customer-496,199,233,124,81,78
497,customer-497,119,210,112,110,88
498,customer-498,114,201,178,185,17
499,customer-499,57,154,241,0,0
500,customer-500,177,212,105,96,93
501,customer-501,170,213,20,176,177
502,customer-502,257,273,165,165,39
503,customer-503,41,125,148,57,51
504,customer-504,14,36,55,150,53
505,customer-505,122,216,134,138,67
506,customer-506,33,66,32,37,167
507,customer-507,196,208,116,87,108
508,customer-508,161,234,157,151,45
509,customer-509,177,179,78,124,75
510,customer-510,113,208,175,28,25
511,customer-511,75,86,81,117,119
512,customer-512,19,84,68,127,137
513,customer-513,168,189,65,73,131
514,customer-514,160,174,75,130,67
515,customer-515,144,181,195,0,0
516,customer-516,168,193,55,55,146
517,customer-517,147,211,148,148,54
518,customer-518,69,148,146,58,144
519,customer-519,134,147,167,164,37
520,customer-520,202,279,112,115,87
521,customer-521,28,47,0,244,0
522,customer-522,160,236,150,50,51
523,customer-523,101,126,27,23,174
524,customer-524,131,134,0,269,0
525,customer-525,13,36,111,120,85
526,customer-526,159,245,89,115,112
527,customer-527,70,107,50,147,53
528,customer-528,144,147,144,58,56
529,customer-529,36,123,100,105,101
530,customer-530,160,203,48,48,154
531,customer-531,143,175,77,119,119
532,customer-532,53,69,34,166,169
533,customer-533,171,251,173,32,23
534,customer-534,216,277,135,138,65
535,customer-535,202,222,53,50,148
536,customer-536,100,126,79,124,74
537,customer-537,87,169,104,101,94
538,customer-538,135,218,16,17,181
539,customer-539,199,199,100,100,95
540,customer-540,158,208,226,0,0
541,customer-541,137,183,229,0,0
542,customer-542,149,162,30,29,168
543,customer-543,99,175,123,77,119
544,customer-544,108,189,78,74,125
545,customer-545,130,218,193,10,193
546,customer-546,206,287,57,56,145
547,customer-547,57,86,182,19,14
548,customer-548,35,116,93,107,112
549,customer-549,61,77,191,10,5
550,customer-550,44,60,117,84,79
551,customer-551,53,128,75,72,123
552,customer-552,100,120,115,86,118
553,customer-553,264,319,78,118,87
554,customer-554,155,168,149,52,52
555,customer-555,13,99,0,204,0
556,customer-556,131,149,0,0,205
557,customer-557,188,193,7,8,197
558,customer-558,127,150,79,117,81
559,customer-559,168,211,141,58,141
560,customer-560,101,150,92,87,108
561,customer-561,201,283,139,63,141
562,customer-562,57,134,73,128,77
563,customer-563,20,27,0,2,199
564,customer-564,122,139,195,1,195
565,customer-565,84,162,32,165,35
566,customer-566,115,197,72,78,127
567,customer-567,107,147,0,211,0
568,customer-568,163,167,51,148,147
569,customer-569,92,113,176,28,168
570,customer-570,182,268,64,64,141
571,customer-571,203,247,154,45,150
572,customer-572,120,177,124,81,75
573,customer-573,158,207,86,91,109
574,customer-574,201,223,182,23,21
575,customer-575,107,173,225,0,0
576,customer-576,184,191,125,76,126
577,customer-577,207,300,120,76,120
578,customer-578,210,247,16,18,180
579,customer-579,93,97,102,94,101
580,customer-580,24,95,0,0,201
581,customer-581,135,209,80,125,78
582,customer-582,127,127,237,0,0
583,customer-583,185,244,13,20,183
584,customer-584,119,213,168,31,169
585,customer-585,98,180,69,78,127
586,customer-586,71,145,218,0,0
587,customer-587,68,139,146,150,52
588,customer-588,224,302,118,80,84
589,customer-589,35,93,80,122,115
590,customer-590,103,184,2,10,193
591,customer-591,120,148,83,116,88
592,customer-592,152,235,69,71,126
593,customer-593,9,53,39,43,156
594,customer-594,26,36,0,0,215
595,customer-595,144,151,176,28,29
596,customer-596,138,199,150,149,46
597,customer-597,196,204,31,172,29
598,customer-598,184,226,79,75,122
599,customer-599,163,228,81,122,74
600,customer-600,37,44,181,20,14
601,customer-601,187,259,2,0,201
602,customer-602,81,103,48,152,152
603,customer-603,101,141,161,156,43
604,customer-604,150,208,180,22,178
605,customer-605,172,250,153,47,149
606,customer-606,16,26,101,101,104
607,customer-607,178,207,150,55,148
608,customer-608,73,110,6,198,191
609,customer-609,135,159,3,199,1
610,customer-610,102,129,59,53,146
611,customer-611,171,254,145,53,151
612,customer-612,89,161,161,40,40
613,customer-613,127,211,114,84,86
614,customer-614,89,151,139,64,135
615,customer-615,122,150,198,3,7
616,customer-616,48,104,163,40,32
617,customer-617,147,177,72,72,126
618,customer-618,209,299,205,0,0
619,customer-619,92,177,110,91,89
620,customer-620,68,102,176,28,21
621,customer-621,98,138,106,98,99
622,customer-622,77,166,0,0,219
623,customer-623,52,78,115,115,90
624,customer-624,135,214,107,90,106
625,customer-625,114,140,84,80,115
626,customer-626,110,167,67,71,132
627,customer-627,70,128,214,0,0
628,customer-628,188,189,8,6,190
629,customer-629,166,248,133,72,127
630,customer-630,142,219,9,194,8
631,customer-631,114,134,32,169,32
632,customer-632,201,272,140,63,141
633,customer-633,96,168,20,178,27
634,customer-634,156,253,113,91,110
635,customer-635,88,95,75,126,75
636,customer-636,223,298,177,21,174
637,customer-637,44,103,86,113,116
638,customer-638,182,247,0,225,0
639,customer-639,191,276,93,103,95
640,customer-640,125,182,58,143,59
641,customer-641,149,201,133,67,64
642,customer-642,90,174,159,39,38
643,customer-643,161,198,62,135,66
644,customer-644,102,167,105,90,108
645,customer-645,85,97,135,65,140
646,customer-646,64,154,0,0,204
647,customer-647,137,234,126,70,134
648,customer-648,65,69,19,24,176
649,customer-649,211,288,121,84,118
650,customer-650,79,132,154,51,149
651,customer-651,70,165,0,0,246
652,customer-652,240,252,0,0,236
653,customer-653,147,204,55,146,56
654,customer-654,229,264,117,88,88
655,customer-655,194,215,104,100,99
656,customer-656,82,156,89,109,95
657,customer-657,200,280,83,78,120
658,customer-658,172,201,61,137,140
659,customer-659,194,223,28,168,167
660,customer-660,155,182,160,44,159
661,customer-661,78,157,50,154,45
662,customer-662,107,133,99,98,100
663,customer-663,153,174,20,180,182
664,customer-664,179,199,25,171,179
665,customer-665,161,234,10,1,194
666,customer-666,108,178,47,151,158
667,customer-667,39,43,107,93,97
668,customer-668,104,177,133,69,66
669,customer-669,117,179,185,19,20
670,customer-670,219,313,115,116,86
671,customer-671,57,84,278,0,0
672,customer-672,27,123,0,261,0
673,customer-673,108,159,117,82,88
674,customer-674,142,150,5,195,1
675,customer-675,187,230,37,47,158
676,customer-676,141,152,100,104,100
677,customer-677,254,289,122,82,114
678,customer-678,141,192,23,175,25
679,customer-679,91,184,28,26,174
680,customer-680,136,203,0,0,211
681,customer-681,107,124,21,26,177
682,customer-682,181,184,11,187,14
683,customer-683,17,72,133,62,137
684,customer-684,114,197,0,228,0
685,customer-685,160,198,43,153,152
686,customer-686,160,230,46,152,44
687,customer-687,203,217,206,0,0
688,customer-688,203,275,170,28,30
689,customer-689,186,193,225,0,0
690,customer-690,203,249,167,32,33
691,customer-691,175,240,102,106,95
692,customer-692,139,174,0,206,0
693,customer-693,56,92,68,135,64
694,customer-694,134,177,176,23,21
695,customer-695,55,117,226,0,0
696,customer-696,47,98,125,122,74
697,customer-697,140,182,196,2,5
698,customer-698,69,83,0,254,0
699,customer-699,58,140,0,218,0
700,customer-700,57,96,141,59,143
701,customer-701,85,159,26,176,20
702,customer-702,198,285,149,54,144
703,customer-703,167,190,0,208,0
704,customer-704,179,245,90,91,107
705,customer-705,213,273,122,124,74
706,customer-706,93,144,75,120,124
707,customer-707,145,189,44,40,156
708,customer-708,204,278,212,0,0
709,customer-709,164,236,126,127,72
710,customer-710,200,273,79,86,117
711,customer-711,80,163,202,0,3
712,customer-712,115,161,220,0,0
713,customer-713,159,181,119,111,86
714,customer-714,162,256,170,35,169
715,customer-715,150,237,163,38,38
716,customer-716,57,73,179,22,22
717,customer-717,129,158,167,166,29
718,customer-718,57,129,156,163,39
719,customer-719,24,109,137,65,64
720,customer-720,164,229,198,7,4
721,customer-721,205,303,108,108,87
722,customer-722,143,194,120,117,85
723,customer-723,122,149,6,198,2
724,customer-724,207,233,144,145,58
725,customer-725,13,78,27,25,177
726,customer-726,170,258,167,30,33
727,customer-727,176,268,0,0,227
728,customer-728,132,200,92,103,96
729,customer-729,176,208,1,6,197
730,customer-730,143,165,0,219,0
731,customer-731,104,192,21,180,20
732,customer-732,193,261,0,205,0
733,customer-733,43,133,100,96,101
734,customer-734,153,235,92,106,96
735,customer-735,119,149,134,61,70
736,customer-736,235,306,37,159,40
737,customer-737,115,161,20,185,19
738,customer-738,82,144,126,73,73
739,customer-739,79,84,26,177,21
740,customer-740,20,102,139,61,65
741,customer-741,60,147,226,0,0
742,customer-742,73,136,176,23,24
743,customer-743,48,50,141,140,61
744,customer-744,161,238,92,109,103
745,customer-745,171,208,52,59,144
746,customer-746,43,117,143,52,145
747,customer-747,75,148,172,178,27
748,customer-748,67,142,61,136,135
749,customer-749,39,117,88,88,114
750,customer-750,165,193,95,93,103
751,customer-751,110,173,74,129,71
752,customer-752,70,132,129,72,74
753,customer-753,8,83,153,152,44
754,customer-754,201,230,61,63,139
755,customer-755,105,105,170,174,29
756,customer-756,180,255,1,195,0
757,customer-757,126,181,42,46,153
758,customer-758,215,239,129,73,66
759,customer-759,71,140,163,156,40
760,customer-760,189,207,116,110,89
761,customer-761,108,133,91,110,88
762,customer-762,145,232,0,0,221
763,customer-763,229,245,101,98,97
764,customer-764,269,329,125,131,73
765,customer-765,149,239,104,99,105
766,customer-766,139,165,57,142,56
767,customer-767,122,139,0,1,197
768,customer-768,189,251,138,65,130
769,customer-769,185,243,190,15,188
770,customer-770,218,289,5,200,5
771,customer-771,52,86,0,0,219
772,customer-772,40,105,145,56,52
773,customer-773,72,133,97,106,90
774,customer-774,91,125,48,147,53
775,customer-775,161,254,187,17,17
776,customer-776,118,118,124,127,72
777,customer-777,91,105,32,163,163
778,customer-778,181,183,71,130,69
779,customer-779,111,113,67,66,132
780,customer-780,50,56,78,120,83
781,customer-781,180,266,216,0,0
782,customer-782,105,154,103,99,100
783,customer-783,131,215,97,102,101
784,customer-784,83,174,57,58,139
785,customer-785,60,132,137,64,141
786,customer-786,193,205,198,0,0
787,customer-787,170,172,173,31,171
788,customer-788,67,132,145,53,54
789,customer-789,101,108,150,157,47
790,customer-790,41,54,85,85,120
791,customer-791,37,130,5,6,190
792,customer-792,182,272,276,0,0
793,customer-793,91,98,158,159,43
794,customer-794,135,207,127,73,73
795,customer-795,51,69,28,27,175
796,customer-796,40,94,116,124,79
797,customer-797,29,47,178,18,178
798,customer-798,123,165,145,50,154
799,customer-799,201,217,136,68,133
800,customer-800,85,153,111,107,90
801,customer-801,26,63,0,214,0
802,customer-802,150,212,141,60,54
803,customer-803,138,146,0,0,225
804,customer-804,165,181,71,76,126
805,customer-805,194,248,25,173,28
806,customer-806,191,193,88,111,87
807,customer-807,153,216,114,82,83
808,customer-808,260,268,82,83,113
809,customer-809,83,175,215,0,0
810,customer-810,121,173,112,93,86
811,customer-811,259,294,191,8,192
812,customer-812,52,79,122,125,78
813,customer-813,191,239,94,86,111
814,customer-814,175,200,108,96,90
815,customer-815,94,136,0,274,0
816,customer-816,136,231,21,176,28
817,customer-817,169,239,5,200,0
818,customer-818,147,160,0,210,0
819,customer-819,195,244,0,214,0
820,customer-820,200,231,155,50,48
