id,label,ts_in,ts_out,dim_0,dim_1,dim_2
117,product-117,78,168,43,184,81
118,product-118,119,128,64,197,36
119,product-119,57,135,212,187,78
120,product-120,175,245,56,122,118
121,product-121,19,106,80,94,36
122,product-122,14,98,102,91,156
123,product-123,27,90,159,81,94
124,product-124,118,141,163,173,147
125,product-125,126,221,96,180,199
126,product-126,98,153,184,218,87
127,product-127,239,250,74,21,142
128,product-128,136,215,119,175,134
129,product-129,258,353,72,81,16
130,product-130,186,189,156,182,82
131,product-131,214,293,149,97,215
132,product-132,177,255,84,78,88
133,product-133,89,117,67,128,221
134,product-134,216,294,94,147,175
135,product-135,216,302,77,220,70
136,product-136,193,232,168,53,205
137,product-137,172,198,174,60,150
138,product-138,68,151,106,144,5
139,product-139,45,69,50,107,155
140,product-140,76,128,38,193,138
141,product-141,99,155,196,77,94
142,product-142,32,98,49,259,162
143,product-143,72,100,94,163,94
144,product-144,110,201,152,123,173
145,product-145,114,137,216,88,145
146,product-146,164,182,222,221,184
147,product-147,97,109,21,109,157
148,product-148,156,194,170,133,41
149,product-149,184,248,66,50,132
150,product-150,116,137,177,68,75
151,product-151,164,185,187,50,90
152,product-152,204,243,117,68,142
153,product-153,173,198,17,117,76
154,product-154,27,117,150,168,147
155,product-155,88,161,211,28,130
156,product-156,90,170,58,105,171
157,product-157,47,51,194,178,57
158,product-158,101,120,173,140,87
159,product-159,131,167,80,217,254
160,product-160,229,231,208,180,84
161,product-161,43,130,97,85,90
162,product-162,146,166,149,169,104
163,product-163,141,149,148,21,149
164,product-164,92,181,106,180,133
165,product-165,97,123,101,169,213
166,product-166,191,229,23,114,202
167,product-167,19,75,21,19,84
168,product-168,197,287,139,200,71
169,product-169,101,161,120,77,155
170,product-170,196,214,221,31,171
171,product-171,13,94,129,73,61
172,product-172,39,48,147,158,37
173,product-173,161,258,28,184,201
174,product-174,204,265,66,38,179
175,product-175,75,95,115,58,225
176,product-176,192,211,109,113,77
177,product-177,153,179,208,84,87
178,product-178,103,176,221,58,106
179,product-179,62,112,172,153,193
180,product-180,159,218,62,180,193
181,product-181,261,328,121,99,188
182,product-182,125,222,261,201,108
183,product-183,76,138,64,104,98
184,product-184,181,204,54,198,47
185,product-185,74,85,95,177,95
186,product-186,35,128,32,70,205
187,product-187,229,261,203,154,148
188,product-188,68,118,195,106,188
189,product-189,69,136,130,150,103
190,product-190,201,221,217,189,177
191,product-191,70,105,199,174,119
192,product-192,172,209,121,73,211
193,product-193,68,148,188,127,206
194,product-194,143,162,211,105,242
195,product-195,134,203,57,142,94
196,product-196,107,131,170,185,142
197,product-197,107,156,159,128,219
198,product-198,115,143,16,6,85
199,product-199,93,164,164,138,133
200,product-200,62,69,213,133,25
201,product-201,73,165,75,177,216
202,product-202,142,152,175,123,147
203,product-203,175,211,16,164,247
204,product-204,142,147,111,190,60
205,product-205,45,124,242,51,162
206,product-206,77,129,110,143,205
207,product-207,101,166,232,104,84
208,product-208,92,139,120,194,123
209,product-209,53,85,208,117,105
210,product-210,184,209,172,78,52
211,product-211,69,83,185,44,142
212,product-212,179,201,126,101,174
213,product-213,178,228,71,18,208
214,product-214,224,301,70,85,197
215,product-215,199,266,62,142,62
216,product-216,148,183,59,114,150
217,product-217,164,202,85,138,134
218,product-218,16,56,198,115,108
219,product-219,195,206,268,154,132
220,product-220,133,196,110,87,224
221,product-221,229,309,64,32,69
222,product-222,59,145,46,154,165
223,product-223,103,114,238,112,213
224,product-224,34,60,153,169,171
225,product-225,15,23,123,175,158
226,product-226,62,113,127,169,89
227,product-227,142,194,18,200,104
228,product-228,76,88,51,156,211
229,product-229,234,285,31,160,110
230,product-230,85,91,56,140,132
231,product-231,199,247,159,201,245
232,product-232,154,198,221,209,189
233,product-233,157,210,77,127,17
234,product-234,196,261,130,192,3
235,product-235,133,219,176,80,153
236,product-236,51,115,211,198,117
237,product-237,181,233,260,189,85
238,product-238,160,175,204,76,40
239,product-239,59,105,72,135,68
240,product-240,154,157,193,111,158
241,product-241,36,52,248,49,129
242,product-242,24,92,155,151,79
243,product-243,241,267,177,32,141
244,product-244,186,276,38,105,103
245,product-245,48,127,137,126,139
246,product-246,191,201,147,201,180
247,product-247,200,247,73,225,218
248,product-248,182,186,219,75,153
249,product-249,100,157,176,213,108
250,product-250,89,104,123,147,89
251,product-251,119,121,126,44,144
252,product-252,66,145,65,124,49
253,product-253,146,211,34,232,26
254,product-254,263,352,8,15,98
255,product-255,233,254,51,184,209
256,product-256,48,60,100,43,106
257,product-257,247,330,73,153,70
258,product-258,30,100,87,121,133
259,product-259,80,128,158,264,91
260,product-260,122,210,153,72,227
261,product-261,140,146,26,141,93
262,product-262,110,141,199,99,93
263,product-263,229,300,154,69,197
264,product-264,38,93,93,186,131
265,product-265,59,130,129,203,42
266,product-266,201,223,185,132,57
267,product-267,24,70,183,136,249
268,product-268,153,170,135,203,178
269,product-269,94,172,218,168,83
270,product-270,39,130,43,60,61
271,product-271,204,207,175,104,107
272,product-272,161,242,163,192,124
273,product-273,99,119,196,198,35
274,product-274,67,102,40,114,145
275,product-275,77,99,214,182,161
276,product-276,28,121,16,90,137
277,product-277,81,169,98,136,187
278,product-278,69,166,208,252,151
279,product-279,169,238,214,188,195
280,product-280,166,176,91,79,155
281,product-281,45,77,104,191,24
282,product-282,155,165,53,117,36
283,product-283,184,235,196,164,61
284,product-284,158,159,18,190,70
285,product-285,115,188,72,192,156
286,product-286,63,72,42,43,190
287,product-287,186,224,104,178,92
288,product-288,294,378,259,163,126
289,product-289,59,79,70,88,104
290,product-290,104,148,8,77,87
291,product-291,152,193,80,185,190
292,product-292,108,118,81,70,208
293,product-293,202,227,164,73,185
294,product-294,135,164,177,185,210
295,product-295,132,150,87,196,100
296,product-296,160,196,118,116,53
297,product-297,134,138,112,9,83
298,product-298,113,202,127,62,180
299,product-299,101,121,204,87,129
300,product-300,67,125,78,256,108
301,product-301,209,300,12,106,59
302,product-302,139,214,123,27,64
303,product-303,155,231,161,157,204
304,product-304,160,211,134,114,104
305,product-305,97,111,106,204,125
306,product-306,48,127,79,74,100
307,product-307,197,226,176,172,155
308,product-308,53,54,45,28,181
309,product-309,201,250,171,98,177
310,product-310,95,151,190,180,198
311,product-311,84,93,237,102,222
312,product-312,18,73,19,173,251
313,product-313,84,165,31,53,167
314,product-314,32,86,91,89,120
315,product-315,59,109,195,218,43
316,product-316,154,229,169,200,19
317,product-317,79,129,89,90,196
318,product-318,73,127,189,161,113
319,product-319,117,206,168,211,50
320,product-320,38,40,124,73,75
321,product-321,38,58,108,35,169
322,product-322,124,137,199,34,124
323,product-323,114,186,150,115,140
324,product-324,75,76,215,25,130
325,product-325,46,81,190,241,150
326,product-326,122,134,169,12,115
327,product-327,103,193,207,242,116
328,product-328,88,134,216,114,112
329,product-329,32,90,85,76,158
330,product-330,181,196,121,237,185
331,product-331,54,108,149,189,189
332,product-332,215,304,110,184,131
333,product-333,94,173,132,124,147
334,product-334,79,167,120,110,91
335,product-335,163,207,253,104,37
336,product-336,223,272,118,131,151
337,product-337,17,70,193,112,116
338,product-338,133,180,99,184,64
339,product-339,5,29,106,193,172
340,product-340,152,187,94,146,53
341,product-341,195,276,77,166,169
342,product-342,97,122,117,89,173
343,product-343,182,254,113,35,205
344,product-344,119,140,175,131,113
345,product-345,197,214,184,63,199
346,product-346,30,47,113,117,15
347,product-347,52,138,218,39,116
348,product-348,147,163,87,221,150
349,product-349,168,191,162,78,63
350,product-350,166,258,230,34,165
351,product-351,178,213,145,192,37
352,product-352,73,166,53,37,165
353,product-353,107,117,103,49,171
354,product-354,36,126,155,151,182
355,product-355,209,277,151,146,91
356,product-356,209,232,61,66,164
357,product-357,169,233,176,65,183
358,product-358,47,126,145,98,144
359,product-359,102,154,146,137,65
360,product-360,117,207,134,80,109
361,product-361,142,214,191,113,15
362,product-362,182,188,98,170,195
363,product-363,134,224,126,170,15
364,product-364,171,268,224,90,30
365,product-365,37,102,193,189,182
366,product-366,55,67,163,135,42
367,product-367,228,251,109,159,58
368,product-368,164,195,75,68,196
369,product-369,112,199,208,128,171
370,product-370,34,74,101,26,217
371,product-371,111,155,163,20,166
372,product-372,85,166,58,188,159
373,product-373,149,231,48,213,239
374,product-374,196,262,220,173,88
375,product-375,178,264,109,84,111
376,product-376,151,162,74,227,147
377,product-377,124,215,49,255,182
378,product-378,63,67,55,58,197
379,product-379,166,222,182,111,189
380,product-380,29,43,100,159,146
381,product-381,85,155,230,157,59
382,product-382,94,121,201,119,33
383,product-383,169,254,168,220,75
384,product-384,139,187,71,110,71
385,product-385,180,245,182,204,89
386,product-386,168,193,159,251,113
387,product-387,100,108,61,128,210
388,product-388,30,86,168,81,19
389,product-389,124,131,221,153,254
390,product-390,165,183,9,140,228
391,product-391,101,143,210,177,18
392,product-392,144,192,36,183,212
393,product-393,243,325,167,99,204
394,product-394,210,251,66,188,188
395,product-395,136,168,221,250,87
396,product-396,135,182,162,78,103
397,product-397,39,66,144,204,206
398,product-398,205,258,157,95,149
399,product-399,152,203,142,174,136
400,product-400,222,314,217,241,110
401,product-401,30,118,193,130,136
402,product-402,146,229,149,197,164
403,product-403,21,95,264,184,123
404,product-404,106,112,104,193,151
405,product-405,72,148,62,165,212
406,product-406,125,165,158,71,63
407,product-407,154,226,108,93,168
408,product-408,32,89,193,125,39
409,product-409,97,178,166,65,56
410,product-410,224,275,115,232,187
411,product-411,161,170,142,198,10
412,product-412,70,140,89,212,142
413,product-413,38,57,131,84,208
414,product-414,81,138,16,242,164
415,product-415,95,154,170,73,145
416,product-416,125,130,114,218,139
417,product-417,57,130,164,98,108
418,product-418,97,154,171,161,234
419,product-419,217,297,127,149,103
420,product-420,202,262,32,88,27
421,product-421,155,243,50,92,79
422,product-422,116,116,141,186,37
423,product-423,178,231,61,218,141
424,product-424,125,169,7,124,90
425,product-425,21,105,112,74,204
426,product-426,119,181,106,79,61
427,product-427,104,122,191,127,66
428,product-428,111,120,89,163,43
429,product-429,170,258,113,83,95
430,product-430,160,215,146,25,53
431,product-431,150,199,134,54,201
432,product-432,149,243,125,111,115
433,product-433,224,303,102,123,22
434,product-434,35,126,181,160,78
435,product-435,29,57,133,105,254
436,product-436,169,252,157,178,166
437,product-437,62,108,46,135,59
438,product-438,111,205,225,99,51
439,product-439,136,161,90,15,144
440,product-440,60,104,75,154,141
441,product-441,156,185,30,124,165
442,product-442,81,111,19,219,15
443,product-443,75,149,147,225,203
444,product-444,107,186,173,43,193
445,product-445,37,119,148,25,113
446,product-446,154,172,195,30,175
447,product-447,220,284,163,128,120
448,product-448,259,341,42,65,81
449,product-449,190,241,242,147,159
450,product-450,107,187,55,161,72
451,product-451,27,78,121,154,172
452,product-452,4,86,211,218,16
453,product-453,150,197,31,111,97
454,product-454,107,205,30,66,56
455,product-455,206,215,144,206,44
456,product-456,137,217,68,100,235
457,product-457,173,239,67,157,54
458,product-458,8,25,40,102,142
459,product-459,174,201,36,90,109
460,product-460,143,152,122,121,32
461,product-461,75,148,80,50,129
462,product-462,113,184,74,111,197
463,product-463,114,126,61,206,114
464,product-464,195,197,154,96,42
465,product-465,60,70,152,211,68
466,product-466,13,89,75,72,78
467,product-467,54,101,179,159,77
468,product-468,170,263,52,176,35
469,product-469,193,261,198,124,25
470,product-470,116,139,173,29,126
471,product-471,273,316,123,220,168
472,product-472,27,40,239,149,101
473,product-473,59,121,164,206,181
474,product-474,134,188,75,131,189
475,product-475,85,117,214,193,170
476,product-476,98,116,202,182,119
477,product-477,26,88,201,43,69
478,product-478,201,250,58,133,237
479,product-479,114,185,220,147,100
480,product-480,139,192,175,91,190
481,product-481,19,91,114,124,71
482,product-482,192,243,54,164,79
483,product-483,98,185,3,154,72
484,product-484,19,41,182,166,199
485,product-485,123,177,198,202,74
486,product-486,146,232,146,79,231
487,product-487,50,106,191,57,113
488,product-488,83,134,261,24,87
489,product-489,12,46,197,159,139
490,product-490,138,203,238,20,56
491,product-491,46,66,145,233,162
492,product-492,78,104,137,104,199
493,product-493,162,180,163,158,44
494,product-494,188,221,190,236,58
495,product-495,208,240,68,195,149
496,product-496,143,198,71,184,148
497,product-497,26,97,73,206,32
498,product-498,198,240,81,104,101
499,product-499,95,99,23,188,20
500,product-500,145,206,115,89,165
501,product-501,130,224,74,80,96
502,product-502,212,286,108,46,129
503,product-503,137,137,123,146,183
504,product-504,217,261,126,115,198
505,product-505,32,105,145,153,203
506,product-506,39,96,88,19,19
507,product-507,168,253,100,47,21
508,product-508,201,234,156,77,107
509,product-509,26,118,99,173,206
510,product-510,65,160,117,168,123
511,product-511,69,89,167,166,140
512,product-512,224,312,93,101,23
513,product-513,206,285,245,89,102
514,product-514,140,157,14,193,68
515,product-515,194,282,80,217,206
516,product-516,207,243,149,140,251
517,product-517,203,230,67,172,70
518,product-518,107,153,160,165,160
519,product-519,110,195,90,141,192
520,product-520,103,176,239,173,151
521,product-521,134,223,113,64,72
522,product-522,80,111,137,145,102
523,product-523,93,149,221,83,129
524,product-524,190,247,143,95,128
525,product-525,144,243,78,192,51
526,product-526,68,113,110,20,225
527,product-527,164,230,138,78,61
528,product-528,196,286,180,60,132
529,product-529,164,209,85,121,170
530,product-530,200,253,227,175,125
531,product-531,175,219,154,77,65
532,product-532,112,156,43,194,115
533,product-533,207,219,132,37,74
534,product-534,39,127,31,147,66
535,product-535,167,197,111,120,88
536,product-536,76,102,41,94,133
537,product-537,141,174,71,179,37
538,product-538,174,240,93,105,16
539,product-539,163,237,97,75,66
540,product-540,96,101,35,165,186
541,product-541,67,157,229,114,178
542,product-542,165,218,62,104,107
543,product-543,133,179,27,130,108
544,product-544,140,212,137,74,39
545,product-545,93,188,152,106,65
546,product-546,21,54,129,105,32
547,product-547,13,25,210,230,160
548,product-548,146,212,148,254,25
549,product-549,213,249,172,83,183
550,product-550,134,160,141,18,145
551,product-551,74,116,142,114,187
552,product-552,94,169,191,20,36
553,product-553,180,185,18,23,14
554,product-554,147,211,34,99,44
555,product-555,122,218,98,158,46
556,product-556,130,189,179,149,179
557,product-557,115,115,38,165,195
558,product-558,188,248,82,74,122
559,product-559,134,148,82,65,117
560,product-560,94,129,81,94,128
561,product-561,151,200,146,37,102
562,product-562,158,204,123,157,26
563,product-563,75,96,62,85,39
564,product-564,171,181,27,120,53
565,product-565,134,227,63,137,135
566,product-566,161,206,155,248,189
567,product-567,172,230,119,159,68
568,product-568,113,176,204,61,142
569,product-569,72,158,117,134,157
570,product-570,81,168,52,75,86
571,product-571,68,93,119,58,52
572,product-572,202,261,88,21,59
573,product-573,59,118,255,208,64
574,product-574,81,166,100,174,104
575,product-575,213,244,170,206,142
576,product-576,215,296,98,187,215
577,product-577,39,123,185,202,44
578,product-578,133,198,173,200,99
579,product-579,60,90,25,191,139
580,product-580,175,226,53,132,250
581,product-581,63,116,143,97,132
582,product-582,126,149,198,144,70
583,product-583,50,138,60,126,104
584,product-584,200,265,143,116,191
585,product-585,136,217,38,72,154
586,product-586,167,226,83,102,29
587,product-587,166,193,89,143,94
588,product-588,174,209,170,167,40
589,product-589,20,60,109,70,31
590,product-590,79,81,71,183,45
591,product-591,108,169,174,256,86
592,product-592,105,142,178,130,166
593,product-593,43,134,225,215,117
594,product-594,138,214,167,86,199
595,product-595,216,228,268,33,229
596,product-596,225,242,15,56,236
597,product-597,199,254,72,129,164
598,product-598,69,129,15,64,32
599,product-599,196,209,172,166,185
600,product-600,135,166,105,151,231
601,product-601,67,90,94,91,250
602,product-602,209,255,119,128,136
603,product-603,208,218,54,139,95
604,product-604,44,117,94,96,184
605,product-605,145,184,88,17,144
606,product-606,192,254,174,113,37
607,product-607,28,39,203,169,121
608,product-608,192,236,188,95,129
609,product-609,129,208,197,186,81
610,product-610,21,108,171,110,44
611,product-611,115,160,64,158,155
612,product-612,182,235,228,165,153
613,product-613,96,177,197,81,40
614,product-614,108,122,165,52,174
615,product-615,106,199,65,104,38
616,product-616,184,217,76,62,69
617,product-617,156,238,36,141,29
618,product-618,30,122,186,28,89
619,product-619,212,228,133,91,108
620,product-620,189,247,139,176,66
621,product-621,224,287,38,67,171
622,product-622,211,280,17,254,143
623,product-623,80,110,73,208,165
624,product-624,132,209,203,152,34
625,product-625,199,257,75,91,173
626,product-626,175,241,53,142,76
627,product-627,211,246,99,142,164
628,product-628,130,202,214,172,24
629,product-629,117,143,220,223,184
630,product-630,208,210,129,151,194
631,product-631,204,236,225,191,150
632,product-632,77,143,185,110,98
633,product-633,235,286,24,178,191
634,product-634,100,104,197,160,88
635,product-635,73,113,95,214,46
636,product-636,87,170,66,103,95
637,product-637,211,225,252,172,116
638,product-638,169,181,143,37,144
639,product-639,53,123,204,188,198
640,product-640,113,122,141,214,174
641,product-641,39,100,221,69,181
642,product-642,116,200,86,186,161
643,product-643,130,204,204,30,42
644,product-644,82,106,177,267,49
645,product-645,81,166,107,182,60
646,product-646,22,102,24,45,125
647,product-647,166,246,145,242,169
648,product-648,28,51,36,234,67
649,product-649,178,195,74,94,54
650,product-650,73,143,199,139,221
651,product-651,135,161,56,100,191
652,product-652,59,132,94,159,60
653,product-653,96,147,95,168,182
654,product-654,190,204,151,101,102
655,product-655,80,91,172,209,231
656,product-656,95,166,146,86,41
657,product-657,23,27,31,181,168
658,product-658,175,220,113,53,13
659,product-659,66,158,101,208,177
660,product-660,34,42,25,34,137
661,product-661,126,210,110,130,95
662,product-662,61,139,41,150,109
663,product-663,86,156,121,159,38
664,product-664,178,178,120,115,204
665,product-665,161,235,68,31,123
666,product-666,170,243,29,58,213
667,product-667,88,148,148,56,124
668,product-668,83,129,50,26,152
669,product-669,25,37,190,96,214
670,product-670,239,288,104,47,72
671,product-671,201,229,30,108,29
672,product-672,172,222,52,220,52
673,product-673,176,242,57,220,217
674,product-674,86,149,100,33,159
675,product-675,201,210,139,92,154
676,product-676,223,247,111,70,96
677,product-677,69,113,62,88,51
678,product-678,214,246,54,26,230
679,product-679,103,177,65,72,233
680,product-680,131,185,209,143,119
681,product-681,171,199,204,114,91
682,product-682,160,190,165,249,103
683,product-683,152,214,104,96,189
684,product-684,134,213,184,138,82
685,product-685,59,76,163,119,100
686,product-686,172,213,113,158,129
687,product-687,215,287,168,123,150
688,product-688,161,220,205,114,25
689,product-689,129,139,201,143,131
690,product-690,98,186,83,95,213
691,product-691,105,182,116,202,138
692,product-692,170,213,215,194,154
693,product-693,159,189,103,80,139
694,product-694,169,244,212,137,170
695,product-695,98,99,169,41,65
696,product-696,150,159,116,17,178
697,product-697,187,267,22,61,21
698,product-698,84,135,190,14,127
699,product-699,185,244,171,144,19
700,product-700,48,95,112,29,162
701,product-701,177,199,203,119,116
702,product-702,202,213,206,37,64
703,product-703,198,292,27,239,51
704,product-704,103,106,111,130,177
705,product-705,53,122,10,200,142
706,product-706,39,62,169,205,135
707,product-707,153,163,139,66,192
708,product-708,92,115,211,190,104
709,product-709,187,274,256,111,76
710,product-710,110,177,110,61,201
711,product-711,75,148,142,83,32
712,product-712,6,37,142,197,164
713,product-713,32,52,213,207,151
714,product-714,175,224,113,155,132
715,product-715,91,99,167,167,135
716,product-716,157,242,183,112,40
717,product-717,72,129,139,3,226
718,product-718,60,146,226,36,117
719,product-719,94,180,26,25,215
720,product-720,193,268,85,140,55
721,product-721,106,161,98,30,180
722,product-722,108,203,197,47,144
723,product-723,209,293,249,167,51
724,product-724,198,216,149,127,229
725,product-725,155,206,139,101,204
726,product-726,114,187,10,105,199
727,product-727,135,221,154,92,206
728,product-728,77,158,41,168,120
729,product-729,101,146,111,150,142
730,product-730,133,189,6,82,44
731,product-731,112,194,84,108,177
732,product-732,105,144,55,130,128
733,product-733,96,177,65,184,125
734,product-734,213,252,140,20,120
735,product-735,87,121,192,182,188
736,product-736,131,211,216,31,140
737,product-737,12,93,138,169,120
738,product-738,51,120,44,169,171
739,product-739,141,148,136,165,32
740,product-740,187,187,127,66,204
741,product-741,156,157,213,153,102
742,product-742,113,153,165,190,200
743,product-743,13,48,207,161,214
744,product-744,179,267,108,199,37
745,product-745,205,269,229,147,247
746,product-746,108,124,153,193,143
747,product-747,168,192,182,205,106
748,product-748,139,172,203,106,62
749,product-749,203,284,134,50,40
750,product-750,107,183,128,58,110
751,product-751,96,157,192,213,71
752,product-752,163,237,129,158,253
753,product-753,78,111,85,185,202
754,product-754,83,144,75,174,92
755,product-755,109,178,176,107,156
756,product-756,47,62,107,195,74
757,product-757,108,151,157,46,125
758,product-758,210,275,89,128,82
759,product-759,215,274,18,145,180
760,product-760,164,180,96,146,166
761,product-761,203,235,67,155,192
762,product-762,131,180,44,165,207
763,product-763,15,30,20,207,218
764,product-764,105,166,136,117,90
765,product-765,130,167,184,215,147
766,product-766,54,62,152,88,163
767,product-767,194,256,118,142,50
768,product-768,55,61,96,112,97
769,product-769,45,109,86,212,160
770,product-770,147,186,188,129,45
771,product-771,101,101,74,75,118
772,product-772,67,148,71,197,76
773,product-773,52,108,92,194,189
774,product-774,190,226,79,77,134
775,product-775,150,186,43,190,123
776,product-776,97,138,46,76,150
777,product-777,178,178,149,43,209
778,product-778,222,245,190,108,196
779,product-779,76,132,155,228,128
780,product-780,142,150,71,18,33
781,product-781,107,162,178,143,162
782,product-782,124,177,14,135,153
783,product-783,167,260,76,192,71
784,product-784,83,100,43,42,159
785,product-785,155,205,88,126,183
786,product-786,157,180,14,199,148
787,product-787,31,51,68,222,193
788,product-788,105,115,86,112,180
789,product-789,187,266,142,71,142
790,product-790,230,269,111,263,18
791,product-791,116,142,145,29,169
792,product-792,82,138,179,43,63
793,product-793,147,200,143,102,179
794,product-794,83,147,15,50,228
795,product-795,56,109,258,141,30
796,product-796,58,117,210,165,122
797,product-797,182,230,19,69,196
798,product-798,84,122,54,92,80
799,product-799,187,210,26,154,166
800,product-800,161,188,40,105,167
801,product-801,113,192,180,155,151
802,product-802,78,107,152,92,139
803,product-803,172,172,201,62,41
804,product-804,208,286,43,157,103
805,product-805,170,174,32,143,41
806,product-806,70,95,29,213,236
807,product-807,149,177,84,74,225
808,product-808,157,250,75,57,61
809,product-809,62,82,200,43,94
810,product-810,36,122,161,234,82
811,product-811,84,138,151,163,64
812,product-812,210,291,37,137,211
813,product-813,89,92,121,196,184
814,product-814,214,264,168,30,152
815,product-815,18,104,198,42,162
816,product-816,195,205,152,197,119
817,product-817,65,145,23,194,55
818,product-818,184,268,99,85,163
819,product-819,101,130,180,105,153
820,product-820,17,96,136,143,215
821,product-821,53,69,178,165,203
822,product-822,140,225,97,154,23
823,product-823,147,187,96,187,204
824,product-824,167,187,193,162,209
825,product-825,88,91,78,11,117
826,product-826,142,213,186,40,176
827,product-827,218,235,143,183,149
828,product-828,113,161,149,126,197
829,product-829,176,190,175,149,159
830,product-830,96,158,77,172,146
831,product-831,178,218,84,147,104
832,product-832,114,202,228,199,94
833,product-833,41,67,205,211,194
834,product-834,213,284,131,168,52
835,product-835,197,241,177,37,133
836,product-836,162,232,131,117,227
837,product-837,94,179,89,114,184
838,product-838,138,152,113,65,163
839,product-839,70,161,90,87,69
840,product-840,151,193,183,15,165
841,product-841,181,226,31,125,198
842,product-842,224,315,63,58,75
843,product-843,79,163,109,137,32
844,product-844,58,73,108,85,137
845,product-845,42,60,37,53,63
846,product-846,22,72,166,123,20
847,product-847,174,179,163,38,46
848,product-848,68,113,39,169,184
849,product-849,154,169,194,47,136
850,product-850,48,111,189,35,182
851,product-851,155,245,156,162,75
852,product-852,198,275,32,56,47
853,product-853,82,131,202,192,88
854,product-854,65,121,167,164,28
855,product-855,201,271,124,37,166
856,product-856,84,114,40,28,152
857,product-857,195,228,178,211,181
858,product-858,51,136,167,138,57
859,product-859,216,277,172,185,134
860,product-860,115,135,20,265,114
861,product-861,211,294,106,187,48
862,product-862,203,213,201,38,132
863,product-863,125,160,94,150,68
864,product-864,89,167,46,179,99
865,product-865,55,138,183,225,21
866,product-866,71,159,139,80,161
867,product-867,33,45,131,33,78
868,product-868,100,139,143,108,166
869,product-869,186,276,171,44,77
870,product-870,71,139,51,162,67
871,product-871,251,319,194,134,172
