id,label,ts_in,ts_out,dim_0,dim_1,dim_2
112,product-112,162,240,195,159,36
113,product-113,38,119,129,80,177
114,product-114,137,181,78,66,60
115,product-115,183,260,149,135,137
116,product-116,80,123,89,83,201
117,product-117,113,207,77,37,155
118,product-118,174,260,227,220,43
119,product-119,13,81,38,154,12
120,product-120,127,143,50,187,161
121,product-121,208,282,194,164,10
122,product-122,79,112,85,57,85
123,product-123,29,107,212,196,213
124,product-124,68,109,158,204,46
125,product-125,63,114,175,121,17
126,product-126,109,195,148,44,82
127,product-127,117,167,45,100,250
128,product-128,204,268,174,153,246
129,product-129,134,192,192,177,128
130,product-130,216,268,69,115,78
131,product-131,185,252,156,192,211
132,product-132,97,141,120,78,189
133,product-133,149,244,116,165,196
134,product-134,166,174,132,78,93
135,product-135,84,105,212,117,195
136,product-136,154,181,170,229,153
137,product-137,90,185,117,99,95
138,product-138,77,118,202,74,185
139,product-139,189,265,89,223,210
140,product-140,83,92,164,40,177
141,product-141,96,97,9,117,64
142,product-142,58,93,168,101,156
143,product-143,141,186,49,146,169
144,product-144,138,171,213,66,180
145,product-145,181,194,73,66,246
146,product-146,114,138,104,37,179
147,product-147,200,235,121,68,93
148,product-148,164,222,213,48,181
149,product-149,19,69,224,116,65
150,product-150,67,140,98,266,40
151,product-151,37,66,52,69,166
152,product-152,123,167,178,69,36
153,product-153,164,169,119,166,172
154,product-154,55,97,41,134,146
155,product-155,190,262,186,223,121
156,product-156,150,207,70,79,9
157,product-157,197,216,221,149,67
158,product-158,86,112,155,135,160
159,product-159,210,232,104,157,204
160,product-160,100,160,132,167,63
161,product-161,159,202,132,200,54
162,product-162,63,105,60,144,109
163,product-163,97,180,135,156,106
164,product-164,121,157,117,43,158
165,product-165,61,84,164,184,75
166,product-166,201,233,114,141,177
167,product-167,225,235,78,87,172
168,product-168,20,118,44,29,62
169,product-169,119,199,112,60,23
170,product-170,187,211,16,71,58
171,product-171,241,276,109,135,161
172,product-172,105,151,42,155,182
173,product-173,214,300,51,49,185
174,product-174,143,226,16,48,177
175,product-175,157,238,167,141,70
176,product-176,194,206,196,222,57
177,product-177,178,215,219,141,61
178,product-178,90,127,147,24,214
179,product-179,146,210,112,124,173
180,product-180,52,53,200,154,79
181,product-181,59,130,199,225,18
182,product-182,99,189,124,121,216
183,product-183,169,227,197,100,201
184,product-184,224,240,174,203,137
185,product-185,184,204,68,186,204
186,product-186,33,48,58,53,65
187,product-187,117,191,242,14,163
188,product-188,94,158,220,165,48
189,product-189,183,211,52,140,195
190,product-190,152,201,138,109,184
191,product-191,157,162,54,15,103
192,product-192,212,257,132,122,185
193,product-193,64,77,202,151,151
194,product-194,105,123,182,139,141
195,product-195,232,257,63,156,130
196,product-196,119,184,15,142,207
197,product-197,7,29,205,102,189
198,product-198,60,144,22,184,253
199,product-199,62,94,29,136,26
200,product-200,169,194,177,87,87
201,product-201,255,348,194,138,221
202,product-202,86,142,231,191,31
203,product-203,104,161,30,110,179
204,product-204,245,273,65,147,18
205,product-205,53,88,26,68,167
206,product-206,202,285,115,164,147
207,product-207,166,188,135,88,117
208,product-208,190,281,77,145,209
209,product-209,255,343,146,201,191
210,product-210,181,195,144,127,86
211,product-211,80,101,69,15,27
212,product-212,68,132,143,148,128
213,product-213,129,200,149,91,163
214,product-214,141,171,201,202,141
215,product-215,197,272,81,146,129
216,product-216,53,80,117,172,158
217,product-217,50,60,196,68,188
218,product-218,31,96,56,34,236
219,product-219,94,129,97,25,92
220,product-220,89,110,109,197,10
221,product-221,118,148,23,214,103
222,product-222,103,137,192,200,186
223,product-223,191,225,124,87,125
224,product-224,20,99,129,140,76
225,product-225,97,141,76,30,101
226,product-226,123,167,128,49,84
227,product-227,65,67,68,44,56
228,product-228,188,209,103,183,194
229,product-229,12,23,240,131,155
230,product-230,253,272,201,53,274
231,product-231,79,143,94,111,77
232,product-232,143,152,174,34,44
233,product-233,210,269,153,154,108
234,product-234,198,235,75,208,142
235,product-235,87,137,108,146,218
236,product-236,231,323,22,87,111
237,product-237,161,245,54,114,111
238,product-238,40,72,67,30,166
239,product-239,98,154,77,92,47
240,product-240,59,138,88,154,181
241,product-241,165,214,147,61,177
242,product-242,53,141,56,179,144
243,product-243,162,246,83,42,108
244,product-244,37,128,95,54,227
245,product-245,70,109,111,136,225
246,product-246,147,201,106,21,133
247,product-247,221,312,45,128,213
248,product-248,178,189,46,11,114
249,product-249,150,213,35,110,37
250,product-250,117,143,201,177,147
251,product-251,133,156,125,181,102
252,product-252,148,194,110,192,69
253,product-253,177,185,174,74,226
254,product-254,87,90,49,190,227
255,product-255,71,96,96,155,21
256,product-256,104,173,24,147,50
257,product-257,121,171,18,52,225
258,product-258,147,179,93,190,28
259,product-259,113,119,56,208,102
260,product-260,186,271,96,278,142
261,product-261,240,286,55,216,117
262,product-262,98,173,164,25,120
263,product-263,66,107,136,38,46
264,product-264,60,147,26,84,159
265,product-265,195,263,165,141,30
266,product-266,160,215,138,60,229
267,product-267,124,178,148,164,116
268,product-268,184,196,105,114,150
269,product-269,52,91,161,28,158
270,product-270,23,110,147,217,10
271,product-271,198,223,67,63,156
272,product-272,124,205,73,115,91
273,product-273,257,315,111,52,99
274,product-274,78,87,203,71,72
275,product-275,150,243,154,199,207
276,product-276,173,203,144,144,157
277,product-277,76,93,83,106,160
278,product-278,42,120,170,219,217
279,product-279,132,156,124,9,158
280,product-280,143,240,35,108,170
281,product-281,139,213,119,181,183
282,product-282,226,243,176,60,169
283,product-283,89,111,25,94,209
284,product-284,115,126,140,136,173
285,product-285,104,138,179,179,48
286,product-286,61,65,25,143,175
287,product-287,162,204,104,195,164
288,product-288,224,283,243,58,24
289,product-289,183,193,117,107,249
290,product-290,27,72,142,125,240
291,product-291,66,75,93,221,204
292,product-292,274,310,129,99,127
293,product-293,199,246,146,231,17
294,product-294,90,113,82,101,168
295,product-295,179,268,102,154,205
296,product-296,206,254,59,162,250
297,product-297,102,194,60,139,148
298,product-298,55,152,96,206,126
299,product-299,111,115,175,101,79
300,product-300,140,200,133,121,167
301,product-301,148,160,128,134,43
302,product-302,62,88,106,251,164
303,product-303,189,253,180,190,155
304,product-304,12,92,141,170,48
305,product-305,147,158,162,107,191
306,product-306,43,80,181,198,47
307,product-307,210,303,202,191,83
308,product-308,53,115,85,262,86
309,product-309,109,164,39,191,58
310,product-310,112,122,227,40,53
311,product-311,103,133,107,37,148
312,product-312,47,54,18,44,114
313,product-313,98,166,162,78,91
314,product-314,72,104,202,221,120
315,product-315,237,323,79,71,198
316,product-316,187,279,159,59,222
317,product-317,82,110,206,206,199
318,product-318,38,95,44,77,94
319,product-319,139,142,148,195,69
320,product-320,97,138,68,191,49
321,product-321,169,197,160,80,239
322,product-322,161,192,88,151,192
323,product-323,82,129,118,77,57
324,product-324,193,215,113,155,154
325,product-325,245,301,184,34,37
326,product-326,137,147,140,120,201
327,product-327,27,52,158,55,168
328,product-328,202,220,179,135,95
329,product-329,108,143,160,46,215
330,product-330,237,261,173,146,194
331,product-331,101,151,118,141,57
332,product-332,132,193,135,111,10
333,product-333,55,57,200,99,163
334,product-334,204,245,148,90,201
335,product-335,143,224,171,213,131
336,product-336,174,212,83,60,185
337,product-337,107,141,76,205,33
338,product-338,120,181,171,181,189
339,product-339,155,224,206,197,185
340,product-340,160,189,153,161,149
341,product-341,85,108,232,159,79
342,product-342,201,277,65,35,96
343,product-343,16,110,180,213,153
344,product-344,22,96,46,59,116
345,product-345,175,179,24,202,177
346,product-346,50,58,191,195,100
347,product-347,38,102,182,162,60
348,product-348,107,199,21,70,136
349,product-349,194,288,211,165,145
350,product-350,34,36,129,129,89
351,product-351,95,127,152,137,222
352,product-352,35,125,239,132,75
353,product-353,132,188,180,111,190
354,product-354,57,139,156,78,53
355,product-355,224,235,45,189,22
356,product-356,256,343,173,137,180
357,product-357,112,162,128,200,139
358,product-358,128,163,83,225,78
359,product-359,189,275,204,239,165
360,product-360,18,106,155,73,223
361,product-361,40,49,26,204,216
362,product-362,159,233,24,215,130
363,product-363,220,233,132,159,170
364,product-364,181,277,177,124,47
365,product-365,168,246,153,86,197
366,product-366,222,249,94,54,94
367,product-367,97,136,192,203,90
368,product-368,149,247,183,123,139
369,product-369,171,207,58,27,147
370,product-370,75,96,101,101,276
371,product-371,174,239,35,94,72
372,product-372,60,106,179,121,16
373,product-373,174,227,132,10,128
374,product-374,91,141,165,35,67
375,product-375,99,188,196,102,178
376,product-376,251,331,181,42,44
377,product-377,172,180,172,172,179
378,product-378,61,114,84,41,30
379,product-379,40,76,77,12,184
380,product-380,69,123,87,108,210
381,product-381,77,159,120,160,182
382,product-382,110,117,143,165,124
383,product-383,200,228,206,34,69
384,product-384,143,182,67,41,86
385,product-385,240,331,127,168,228
386,product-386,140,163,112,219,122
387,product-387,70,154,203,165,211
388,product-388,168,169,162,79,124
389,product-389,26,29,236,164,291
390,product-390,83,174,121,172,219
391,product-391,208,209,202,171,182
392,product-392,151,161,201,193,179
393,product-393,192,206,181,127,209
394,product-394,116,183,70,103,213
395,product-395,78,97,84,75,159
396,product-396,189,219,189,177,75
397,product-397,23,103,77,205,167
398,product-398,171,253,107,83,63
399,product-399,186,241,190,86,214
400,product-400,57,153,129,186,181
401,product-401,222,283,173,175,211
402,product-402,210,213,139,106,194
403,product-403,169,233,75,46,187
404,product-404,150,182,80,53,115
405,product-405,180,270,6,129,181
406,product-406,96,187,18,206,133
407,product-407,7,38,17,76,67
408,product-408,234,250,53,56,70
409,product-409,116,184,217,163,161
410,product-410,130,182,40,78,207
411,product-411,143,191,178,184,16
412,product-412,158,245,139,173,159
413,product-413,150,207,225,75,196
414,product-414,111,127,93,93,51
415,product-415,70,80,121,204,197
416,product-416,151,196,140,170,106
417,product-417,72,138,160,152,201
418,product-418,254,274,153,197,120
419,product-419,171,204,92,12,77
420,product-420,106,155,190,177,174
421,product-421,166,203,82,16,200
422,product-422,57,93,143,160,34
423,product-423,90,103,184,95,46
424,product-424,32,122,117,168,228
425,product-425,148,176,43,123,84
426,product-426,153,188,112,62,191
427,product-427,89,138,179,190,119
428,product-428,28,76,200,209,191
429,product-429,224,258,68,210,43
430,product-430,66,82,10,116,188
431,product-431,224,247,131,37,90
432,product-432,60,115,202,48,70
433,product-433,62,147,89,49,186
434,product-434,177,223,137,89,93
435,product-435,168,252,120,171,159
436,product-436,105,180,113,28,124
437,product-437,180,199,132,216,200
438,product-438,23,85,177,131,127
439,product-439,186,227,202,103,223
440,product-440,35,66,201,8,109
441,product-441,98,186,165,224,203
442,product-442,76,111,110,118,121
443,product-443,194,267,50,26,157
444,product-444,183,225,97,55,149
445,product-445,75,86,178,197,33
446,product-446,103,107,154,194,129
447,product-447,155,230,201,88,117
448,product-448,184,212,222,149,179
449,product-449,106,156,68,51,158
450,product-450,177,257,221,64,52
451,product-451,216,246,203,85,26
452,product-452,91,171,186,29,220
453,product-453,257,329,180,190,74
454,product-454,173,227,124,243,160
455,product-455,83,109,61,36,68
456,product-456,105,119,21,60,171
457,product-457,179,238,114,32,106
458,product-458,97,133,86,101,107
459,product-459,59,113,153,207,202
460,product-460,11,33,30,213,98
461,product-461,167,170,100,89,30
462,product-462,71,105,196,160,112
463,product-463,183,241,181,109,83
464,product-464,207,236,127,218,114
465,product-465,254,345,68,62,84
466,product-466,75,96,10,28,188
467,product-467,133,211,52,199,109
468,product-468,109,172,111,152,73
469,product-469,248,310,204,184,23
470,product-470,98,158,173,108,159
471,product-471,65,127,72,222,105
472,product-472,190,212,129,78,233
473,product-473,94,185,160,145,170
474,product-474,60,135,135,188,101
475,product-475,77,97,15,25,196
476,product-476,143,146,109,43,95
477,product-477,71,94,26,44,93
478,product-478,193,260,49,168,174
479,product-479,93,134,202,176,85
480,product-480,156,196,156,163,244
481,product-481,127,186,175,40,171
482,product-482,202,224,158,190,34
483,product-483,191,209,26,171,176
484,product-484,134,148,117,116,217
485,product-485,107,156,150,212,216
486,product-486,209,294,54,100,179
487,product-487,156,182,36,212,13
488,product-488,118,135,170,104,162
489,product-489,169,202,101,125,170
490,product-490,151,220,111,199,123
491,product-491,38,83,65,178,104
492,product-492,235,317,159,168,118
493,product-493,127,144,189,116,34
494,product-494,55,76,121,61,24
495,product-495,169,198,115,98,88
496,product-496,128,151,210,39,120
497,product-497,155,193,97,70,26
498,product-498,154,172,37,88,175
499,product-499,140,190,105,71,42
500,product-500,10,101,102,154,93
501,product-501,67,72,218,30,185
502,product-502,86,110,158,108,160
503,product-503,90,95,87,190,56
504,product-504,149,167,152,176,7
505,product-505,81,167,127,68,21
506,product-506,160,219,58,19,145
507,product-507,168,212,171,167,157
508,product-508,75,121,60,74,122
509,product-509,12,83,168,183,67
510,product-510,231,271,177,173,217
511,product-511,52,139,179,210,73
512,product-512,235,279,105,186,45
513,product-513,78,171,133,212,115
514,product-514,137,230,182,244,146
515,product-515,154,177,214,81,87
516,product-516,150,212,51,12,217
517,product-517,56,150,63,41,140
518,product-518,189,194,38,141,164
519,product-519,117,165,234,175,8
520,product-520,78,110,58,114,130
521,product-521,77,117,195,105,183
522,product-522,105,148,136,61,185
523,product-523,126,126,68,222,204
524,product-524,231,278,88,200,102
525,product-525,167,173,174,103,49
526,product-526,82,83,111,192,44
527,product-527,155,241,152,128,164
528,product-528,62,80,209,80,124
529,product-529,198,284,195,68,114
530,product-530,132,187,136,131,76
531,product-531,139,166,171,136,91
532,product-532,128,203,186,108,196
533,product-533,135,170,105,186,194
534,product-534,88,170,196,208,13
535,product-535,63,99,175,166,165
536,product-536,191,215,204,63,194
537,product-537,12,34,132,174,160
538,product-538,168,223,191,137,191
539,product-539,14,87,144,128,107
540,product-540,156,206,24,40,161
541,product-541,204,284,136,156,87
542,product-542,59,128,80,182,186
543,product-543,151,211,116,196,122
544,product-544,110,139,65,219,80
545,product-545,224,225,94,105,53
546,product-546,54,84,63,167,208
547,product-547,228,246,45,194,67
548,product-548,157,174,29,83,123
549,product-549,207,244,157,198,202
550,product-550,195,268,70,190,154
551,product-551,189,205,65,175,111
552,product-552,21,53,175,212,8
553,product-553,29,30,19,158,99
554,product-554,209,224,84,186,18
555,product-555,171,184,101,12,195
556,product-556,134,188,158,111,45
557,product-557,203,290,120,24,152
558,product-558,278,294,112,177,120
559,product-559,44,95,91,34,84
560,product-560,13,102,86,107,117
561,product-561,105,108,184,41,229
562,product-562,205,270,245,100,218
563,product-563,191,248,189,100,154
564,product-564,122,184,153,83,187
565,product-565,166,234,99,221,136
566,product-566,209,266,96,108,134
567,product-567,47,76,166,214,20
568,product-568,140,198,141,119,66
569,product-569,129,135,61,171,160
570,product-570,175,263,107,35,119
571,product-571,126,189,34,247,147
572,product-572,192,204,186,104,153
573,product-573,227,258,92,108,238
574,product-574,75,142,12,190,10
575,product-575,153,167,125,183,40
576,product-576,270,292,126,30,102
577,product-577,168,233,97,8,218
578,product-578,114,115,14,182,201
579,product-579,133,186,149,76,84
580,product-580,130,166,89,138,71
581,product-581,128,171,172,117,194
582,product-582,114,158,156,35,101
583,product-583,253,281,58,196,185
584,product-584,24,42,202,101,72
585,product-585,220,289,98,97,221
586,product-586,102,163,43,164,209
587,product-587,136,165,83,162,86
588,product-588,69,129,117,140,44
589,product-589,25,27,146,133,30
590,product-590,205,275,104,201,100
591,product-591,123,171,110,29,72
592,product-592,116,168,67,114,276
593,product-593,98,119,154,57,73
594,product-594,153,182,78,176,211
595,product-595,139,208,184,259,134
596,product-596,76,167,154,137,12
597,product-597,219,233,105,105,191
598,product-598,93,118,43,63,27
599,product-599,116,167,116,125,82
600,product-600,47,111,45,168,126
601,product-601,223,315,113,178,111
602,product-602,76,145,175,8,130
603,product-603,16,35,191,29,120
604,product-604,114,205,199,75,63
605,product-605,51,141,252,36,96
606,product-606,242,291,30,88,54
607,product-607,127,188,29,96,17
608,product-608,129,181,122,192,176
609,product-609,83,172,282,118,54
610,product-610,23,116,29,176,134
611,product-611,204,243,121,205,150
612,product-612,151,158,212,89,49
613,product-613,170,179,214,166,121
614,product-614,16,110,31,49,72
615,product-615,109,155,35,42,146
616,product-616,189,199,110,81,87
617,product-617,45,133,58,119,145
618,product-618,121,160,195,114,4
619,product-619,21,66,163,33,39
620,product-620,162,219,81,201,196
621,product-621,196,247,77,129,135
622,product-622,193,208,212,126,200
623,product-623,103,174,33,167,139
624,product-624,4,91,183,206,90
625,product-625,168,245,117,159,181
626,product-626,68,159,216,184,115
627,product-627,56,103,123,106,156
628,product-628,254,264,81,127,98
629,product-629,52,117,148,50,208
630,product-630,74,110,79,127,97
631,product-631,135,195,109,106,174
632,product-632,203,208,187,136,3
633,product-633,179,260,65,120,37
634,product-634,192,231,211,112,82
635,product-635,144,224,157,98,110
636,product-636,165,171,193,170,260
637,product-637,18,95,73,81,99
638,product-638,58,100,30,100,192
639,product-639,53,113,77,75,72
640,product-640,261,277,191,153,58
641,product-641,119,152,172,7,72
642,product-642,54,143,79,108,173
643,product-643,90,160,96,116,120
644,product-644,70,104,230,229,147
645,product-645,89,181,241,175,26
646,product-646,59,102,53,107,118
647,product-647,164,243,53,66,90
648,product-648,230,323,138,83,186
649,product-649,154,170,136,218,38
650,product-650,133,223,191,37,194
651,product-651,208,230,169,89,155
652,product-652,158,173,79,56,100
653,product-653,84,131,147,22,136
654,product-654,59,69,138,98,38
655,product-655,192,258,89,178,134
656,product-656,134,166,35,90,132
657,product-657,24,29,180,200,22
658,product-658,175,244,196,173,200
659,product-659,49,114,22,134,4
660,product-660,139,227,189,48,149
661,product-661,163,192,25,19,172
662,product-662,78,95,167,141,182
663,product-663,186,212,118,195,69
664,product-664,196,281,37,141,72
665,product-665,247,298,83,135,131
666,product-666,105,120,96,203,181
667,product-667,40,93,40,206,140
668,product-668,77,141,162,106,43
669,product-669,92,182,40,46,216
670,product-670,84,174,147,166,10
671,product-671,42,46,163,181,85
672,product-672,222,313,68,174,73
673,product-673,180,184,143,123,50
674,product-674,50,56,19,45,54
675,product-675,108,138,56,109,129
676,product-676,231,264,32,25,62
677,product-677,106,168,290,68,168
678,product-678,64,136,115,46,17
679,product-679,186,207,49,22,162
680,product-680,128,194,195,213,107
681,product-681,192,212,187,144,156
682,product-682,116,164,76,93,84
683,product-683,160,162,110,199,194
684,product-684,108,175,197,162,9
685,product-685,37,98,194,195,125
686,product-686,176,237,151,216,247
687,product-687,172,172,61,197,11
688,product-688,60,93,256,73,144
689,product-689,260,307,127,65,158
690,product-690,41,115,179,136,205
691,product-691,181,260,124,84,149
692,product-692,7,78,68,170,136
693,product-693,88,90,134,77,72
694,product-694,206,212,79,186,56
695,product-695,212,287,19,220,116
696,product-696,87,136,71,60,34
697,product-697,102,195,162,19,46
698,product-698,162,175,173,147,223
699,product-699,17,103,66,109,42
700,product-700,53,110,38,62,143
701,product-701,50,132,185,120,226
702,product-702,95,118,190,176,241
703,product-703,100,133,8,118,120
704,product-704,64,134,169,143,202
705,product-705,155,207,222,201,127
706,product-706,135,147,175,160,24
707,product-707,163,247,225,73,44
708,product-708,236,291,173,26,199
709,product-709,92,132,75,183,86
710,product-710,71,111,131,53,144
711,product-711,151,192,68,46,35
712,product-712,177,227,62,83,188
713,product-713,204,209,130,136,185
714,product-714,24,70,139,142,151
715,product-715,71,109,241,128,79
716,product-716,250,258,62,132,93
717,product-717,182,227,179,215,193
718,product-718,133,218,105,141,193
719,product-719,151,224,131,128,190
720,product-720,30,109,129,154,131
721,product-721,86,149,87,34,48
722,product-722,60,142,242,34,218
723,product-723,143,230,134,118,150
724,product-724,116,202,155,63,206
725,product-725,161,177,171,178,94
726,product-726,129,205,16,211,68
727,product-727,196,211,82,66,154
728,product-728,28,42,60,130,88
729,product-729,72,101,185,71,142
730,product-730,187,284,209,100,209
731,product-731,66,126,155,66,147
732,product-732,160,164,166,95,146
733,product-733,155,239,133,91,124
734,product-734,194,284,119,103,95
735,product-735,155,195,197,173,142
736,product-736,40,44,136,186,39
737,product-737,16,18,33,182,137
738,product-738,136,184,40,202,88
739,product-739,121,207,201,95,170
740,product-740,168,261,151,170,88
741,product-741,128,130,194,164,27
742,product-742,196,282,80,150,164
743,product-743,141,159,151,184,126
744,product-744,83,156,81,152,113
745,product-745,213,259,110,204,201
746,product-746,149,181,159,87,207
747,product-747,208,304,61,160,221
748,product-748,59,149,212,190,103
749,product-749,130,210,201,18,43
750,product-750,173,254,174,116,188
751,product-751,78,154,184,42,102
752,product-752,98,164,207,162,184
753,product-753,135,179,81,113,29
754,product-754,77,141,120,141,92
755,product-755,144,218,210,201,96
756,product-756,97,138,47,174,90
757,product-757,117,157,51,191,161
758,product-758,47,106,196,16,67
759,product-759,56,103,182,211,118
760,product-760,43,105,121,63,188
761,product-761,191,250,71,139,193
762,product-762,173,249,35,61,87
763,product-763,40,91,117,59,157
764,product-764,166,169,204,83,211
765,product-765,33,54,212,163,101
766,product-766,248,250,194,162,65
767,product-767,92,174,99,160,54
768,product-768,206,284,138,130,123
769,product-769,80,129,212,208,19
770,product-770,122,217,231,202,87
771,product-771,111,136,118,125,199
772,product-772,73,131,233,74,196
773,product-773,89,114,67,38,172
774,product-774,163,254,42,103,78
775,product-775,81,146,87,10,44
776,product-776,180,183,205,143,63
777,product-777,106,159,45,277,131
778,product-778,222,233,176,121,170
779,product-779,49,98,170,32,78
780,product-780,113,138,152,180,203
781,product-781,71,117,208,123,111
782,product-782,120,201,90,83,70
783,product-783,199,292,136,75,81
784,product-784,190,270,60,33,90
785,product-785,162,200,77,88,249
786,product-786,80,177,178,185,53
787,product-787,48,49,203,201,155
788,product-788,67,89,217,45,207
789,product-789,25,86,9,51,23
790,product-790,37,120,186,86,51
791,product-791,228,232,105,72,176
792,product-792,113,120,235,64,115
793,product-793,68,123,241,108,150
794,product-794,73,97,207,85,59
795,product-795,203,229,200,135,176
796,product-796,168,246,62,70,11
797,product-797,163,189,143,125,119
798,product-798,231,321,49,183,221
799,product-799,33,70,180,147,162
800,product-800,186,243,37,210,202
801,product-801,86,125,131,146,199
802,product-802,141,141,168,178,103
803,product-803,81,176,134,183,101
804,product-804,8,58,91,231,96
805,product-805,50,92,115,170,47
806,product-806,121,174,139,50,84
807,product-807,78,132,191,38,33
808,product-808,198,281,57,77,90
809,product-809,142,227,93,56,147
810,product-810,57,79,132,217,120
811,product-811,103,104,179,176,121
812,product-812,189,223,98,46,147
813,product-813,119,208,42,47,57
814,product-814,203,261,114,111,165
815,product-815,55,85,154,92,132
816,product-816,185,191,254,58,11
817,product-817,132,180,215,156,147
818,product-818,43,131,189,160,23
819,product-819,154,244,65,55,151
820,product-820,80,136,106,175,41
821,product-821,34,114,77,194,127
822,product-822,178,186,81,34,83
823,product-823,156,210,88,111,159
824,product-824,207,255,131,152,127
825,product-825,126,138,177,61,111
826,product-826,42,73,123,68,75
827,product-827,86,111,167,128,68
828,product-828,176,232,177,150,228
829,product-829,124,124,237,221,208
830,product-830,143,145,109,23,213
831,product-831,98,168,189,31,135
832,product-832,178,203,192,191,101
833,product-833,58,96,170,247,98
834,product-834,210,243,152,192,124
835,product-835,150,163,177,203,147
836,product-836,124,146,28,149,150
837,product-837,207,230,99,93,172
838,product-838,139,227,27,71,105
839,product-839,209,255,38,89,45
840,product-840,162,223,47,110,45
841,product-841,101,173,122,190,130
842,product-842,110,114,198,113,191
843,product-843,174,264,101,63,120
844,product-844,134,140,100,103,187
845,product-845,75,139,254,125,43
846,product-846,173,211,72,247,128
847,product-847,51,66,224,164,50
848,product-848,172,184,44,126,40
849,product-849,32,117,224,118,194
850,product-850,87,125,169,159,169
851,product-851,163,235,258,153,89
852,product-852,165,179,59,91,144
853,product-853,78,135,35,112,137
854,product-854,171,231,46,95,49
855,product-855,152,154,193,217,226
856,product-856,95,136,189,145,149
857,product-857,143,158,211,219,177
858,product-858,108,150,179,181,37
859,product-859,125,204,202,218,127
860,product-860,227,307,150,215,118
861,product-861,155,190,92,226,178
862,product-862,66,142,185,4,142
863,product-863,179,230,110,128,81
864,product-864,156,166,210,149,200
865,product-865,167,170,168,91,202
866,product-866,134,173,161,254,212
867,product-867,141,225,75,167,182
868,product-868,24,70,147,115,72
869,product-869,76,166,168,66,32
870,product-870,80,104,67,148,95
871,product-871,131,158,49,158,143
