id,label,ts_in,ts_out,dim_0,dim_1,dim_2
82,customer-82,95,121,151,45,50
83,customer-83,216,297,52,44,151
84,customer-84,25,104,22,176,21
85,customer-85,152,237,90,111,110
86,customer-86,65,108,30,165,170
87,customer-87,189,257,135,66,61
88,customer-88,127,152,3,199,1
89,customer-89,151,200,74,67,128
90,customer-90,82,165,0,0,201
91,customer-91,210,284,64,138,134
92,customer-92,73,167,151,143,52
93,customer-93,4,36,99,105,94
94,customer-94,104,145,0,0,218
95,customer-95,155,180,28,30,167
96,customer-96,122,197,60,56,140
97,customer-97,75,95,240,0,0
98,customer-98,206,262,100,103,96
99,customer-99,189,221,117,86,114
100,customer-100,218,271,41,38,157
101,customer-101,111,196,95,104,92
102,customer-102,210,299,69,127,74
103,customer-103,87,130,217,0,0
104,customer-104,237,270,69,136,126
105,customer-105,188,214,6,5,191
106,customer-106,40,50,92,103,100
107,customer-107,182,197,163,33,39
108,customer-108,28,94,69,69,131
109,customer-109,183,258,3,198,3
110,customer-110,135,215,40,40,161
111,customer-111,188,207,64,57,138
112,customer-112,175,191,150,146,49
113,customer-113,69,161,177,178,18
114,customer-114,185,241,0,222,0
115,customer-115,43,118,151,151,46
116,customer-116,120,162,65,130,65
117,customer-117,51,126,56,147,149
118,customer-118,152,196,114,91,106
119,customer-119,192,235,0,0,227
120,customer-120,144,159,181,18,180
121,customer-121,84,147,109,87,108
122,customer-122,50,129,175,181,23
123,customer-123,72,108,190,14,183
124,customer-124,132,148,28,176,167
125,customer-125,201,264,0,216,0
126,customer-126,43,138,142,146,59
127,customer-127,133,133,28,174,23
128,customer-128,108,160,85,116,119
129,customer-129,59,135,13,17,182
130,customer-130,60,124,189,8,8
131,customer-131,71,87,175,174,23
132,customer-132,49,78,116,80,124
133,customer-133,165,244,48,147,48
134,customer-134,254,288,53,152,144
135,customer-135,15,32,241,0,0
136,customer-136,252,288,111,114,85
137,customer-137,126,151,102,102,97
138,customer-138,47,129,182,18,182
139,customer-139,173,223,141,137,59
140,customer-140,106,169,66,65,132
141,customer-141,124,221,10,185,19
142,customer-142,188,191,123,76,124
143,customer-143,55,79,129,69,129
144,customer-144,76,96,0,0,208
145,customer-145,179,232,193,8,11
146,customer-146,201,292,31,167,35
147,customer-147,55,72,73,127,124
148,customer-148,160,229,90,105,109
149,customer-149,41,45,144,146,55
150,customer-150,253,290,37,158,168
151,customer-151,60,101,177,19,25
152,customer-152,124,188,101,100,103
153,customer-153,140,219,128,72,74
154,customer-154,196,267,29,36,169
155,customer-155,76,89,67,132,138
156,customer-156,83,122,0,0,200
157,customer-157,153,167,139,66,57
158,customer-158,50,55,169,174,27
159,customer-159,194,216,73,132,127
160,customer-160,166,177,185,15,14
161,customer-161,51,151,162,166,36
162,customer-162,40,136,101,99,106
163,customer-163,197,217,100,96,104
164,customer-164,143,204,27,177,27
165,customer-165,87,157,28,27,170
166,customer-166,70,159,26,169,34
167,customer-167,148,177,203,0,0
168,customer-168,250,266,151,154,50
169,customer-169,196,225,0,218,0
170,customer-170,126,213,67,136,133
171,customer-171,205,268,50,42,153
172,customer-172,181,257,147,149,50
173,customer-173,190,219,0,0,229
174,customer-174,130,154,162,35,34
175,customer-175,111,115,56,146,143
176,customer-176,69,146,40,40,160
177,customer-177,195,260,120,127,75
178,customer-178,84,99,0,228,0
179,customer-179,102,150,181,174,22
180,customer-180,201,222,66,136,130
181,customer-181,196,231,197,1,2
182,customer-182,84,165,98,97,100
183,customer-183,33,77,51,153,46
184,customer-184,54,61,41,158,159
185,customer-185,221,292,2,2,195
186,customer-186,74,133,81,74,124
187,customer-187,70,102,140,59,65
188,customer-188,110,187,79,81,120
189,customer-189,107,145,122,80,122
190,customer-190,227,252,175,23,24
191,customer-191,111,124,221,0,0
192,customer-192,155,223,212,0,0
193,customer-193,196,280,54,55,147
194,customer-194,183,268,75,81,121
195,customer-195,67,75,45,49,151
196,customer-196,81,83,128,73,67
197,customer-197,85,95,232,0,0
198,customer-198,185,253,110,87,92
199,customer-199,195,259,0,260,0
200,customer-200,163,242,75,73,123
201,customer-201,200,242,23,18,177
202,customer-202,131,194,75,128,126
203,customer-203,69,108,187,15,185
204,customer-204,183,189,61,142,136
205,customer-205,187,234,0,213,0
206,customer-206,70,99,118,80,86
207,customer-207,45,121,68,128,76
208,customer-208,193,210,189,186,14
209,customer-209,3,78,144,138,59
210,customer-210,134,208,91,101,104
211,customer-211,13,44,154,43,49
212,customer-212,193,211,146,50,54
213,customer-213,167,238,20,176,181
214,customer-214,198,250,44,42,159
215,customer-215,52,79,0,0,228
216,customer-216,60,147,23,180,180
217,customer-217,102,127,199,194,5
218,customer-218,154,207,115,89,81
219,customer-219,93,176,139,59,141
220,customer-220,34,53,157,45,43
221,customer-221,222,246,127,73,128
222,customer-222,100,156,118,121,83
223,customer-223,198,220,196,196,9
224,customer-224,148,159,3,194,9
225,customer-225,234,327,95,105,93
226,customer-226,203,244,128,74,129
227,customer-227,174,179,105,99,100
228,customer-228,172,262,83,114,90
229,customer-229,106,189,154,159,44
230,customer-230,202,225,111,105,92
231,customer-231,115,198,51,57,145
232,customer-232,161,175,136,60,60
233,customer-233,191,191,106,107,92
234,customer-234,36,126,0,0,205
235,customer-235,194,241,66,136,68
236,customer-236,148,148,25,172,31
237,customer-237,53,62,167,34,38
238,customer-238,77,95,173,168,28
239,customer-239,3,82,102,95,93
240,customer-240,142,152,69,129,133
241,customer-241,52,59,194,9,8
242,customer-242,97,149,131,72,123
243,customer-243,170,193,134,70,68
244,customer-244,200,270,76,127,126
245,customer-245,135,138,71,129,68
246,customer-246,160,235,12,2,193
247,customer-247,97,169,0,0,283
248,customer-248,51,72,98,100,99
249,customer-249,156,210,164,166,37
250,customer-250,52,81,199,0,0
251,customer-251,143,202,97,101,102
252,customer-252,19,48,162,35,39
253,customer-253,35,81,0,245,0
254,customer-254,195,222,67,136,133
255,customer-255,167,210,160,38,45
256,customer-256,113,143,64,136,134
257,customer-257,122,206,58,55,141
258,customer-258,229,241,152,49,155
259,customer-259,89,162,56,143,62
260,customer-260,249,336,111,113,86
261,customer-261,137,198,92,112,108
262,customer-262,136,149,73,123,82
263,customer-263,167,214,152,48,148
264,customer-264,184,187,90,113,105
265,customer-265,144,222,77,72,125
266,customer-266,200,284,19,180,16
267,customer-267,84,117,57,141,57
268,customer-268,197,268,109,96,109
269,customer-269,171,247,126,71,77
270,customer-270,81,111,48,151,156
271,customer-271,99,138,217,0,0
272,customer-272,155,165,93,98,106
273,customer-273,58,96,221,0,0
274,customer-274,69,140,167,33,163
275,customer-275,189,240,126,72,126
276,customer-276,120,151,92,91,110
277,customer-277,136,147,134,135,62
278,customer-278,118,188,154,42,154
279,customer-279,193,257,128,72,67
280,customer-280,57,73,112,92,91
281,customer-281,127,162,82,114,114
282,customer-282,201,224,25,175,177
283,customer-283,157,247,151,54,150
284,customer-284,116,204,134,68,71
285,customer-285,150,150,192,6,6
286,customer-286,197,257,50,154,46
287,customer-287,71,125,0,221,0
288,customer-288,205,215,224,0,0
289,customer-289,32,102,56,148,141
290,customer-290,182,183,28,174,24
291,customer-291,44,49,74,75,128
292,customer-292,80,113,85,117,116
293,customer-293,175,214,182,21,15
294,customer-294,103,109,174,30,174
295,customer-295,222,305,83,78,117
296,customer-296,121,184,134,64,63
297,customer-297,77,156,144,58,144
298,customer-298,69,136,53,149,142
299,customer-299,76,89,14,185,14
300,customer-300,26,46,178,185,19
301,customer-301,189,224,151,52,151
302,customer-302,79,99,133,65,71
303,customer-303,159,189,92,104,106
304,customer-304,113,173,70,130,68
305,customer-305,69,109,0,0,218
306,customer-306,197,224,73,132,128
307,customer-307,110,155,202,3,0
308,customer-308,188,247,52,144,61
309,customer-309,222,279,145,141,55
310,customer-310,231,242,29,166,30
311,customer-311,167,227,18,187,15
312,customer-312,89,165,96,106,89
313,customer-313,166,213,56,148,146
314,customer-314,113,200,129,72,130
315,customer-315,50,94,86,84,118
316,customer-316,144,194,24,180,180
317,customer-317,130,165,141,139,62
318,customer-318,177,254,187,9,193
319,customer-319,111,204,191,4,6
320,customer-320,63,101,192,6,194
321,customer-321,212,247,122,75,83
322,customer-322,79,125,10,2,194
323,customer-323,64,75,76,124,119
324,customer-324,75,105,0,207,0
325,customer-325,207,227,143,141,55
326,customer-326,121,158,115,83,113
327,customer-327,177,258,213,0,0
328,customer-328,208,257,150,55,143
329,customer-329,258,278,143,53,151
330,customer-330,51,61,61,134,143
331,customer-331,134,150,166,38,37
332,customer-332,190,226,117,78,117
333,customer-333,182,232,167,36,34
334,customer-334,148,185,28,30,172
335,customer-335,54,121,0,0,210
336,customer-336,174,188,0,246,0
337,customer-337,33,100,61,139,135
338,customer-338,110,178,146,57,140
339,customer-339,92,184,96,106,95
340,customer-340,197,257,56,139,148
341,customer-341,40,93,42,156,46
342,customer-342,7,52,0,0,237
343,customer-343,99,100,22,26,174
344,customer-344,77,84,121,78,78
345,customer-345,197,217,21,23,181
346,customer-346,95,121,241,0,0
347,customer-347,59,62,0,205,0
348,customer-348,74,134,147,56,48
349,customer-349,74,122,44,157,43
350,customer-350,57,136,210,0,0
351,customer-351,179,181,177,26,170
352,customer-352,154,169,162,37,39
353,customer-353,91,163,89,90,111
354,customer-354,193,205,153,150,51
355,customer-355,93,100,0,240,0
356,customer-356,97,142,165,34,170
357,customer-357,151,161,112,112,91
358,customer-358,2,68,67,67,137
359,customer-359,190,257,117,78,85
360,customer-360,73,97,121,131,74
361,customer-361,53,70,25,29,175
362,customer-362,195,281,16,180,21
363,customer-363,125,139,123,79,82
364,customer-364,37,129,138,145,59
365,customer-365,158,220,220,0,0
366,customer-366,65,154,7,193,8
367,customer-367,62,87,206,0,0
368,customer-368,156,196,99,102,101
369,customer-369,191,243,75,75,130
370,customer-370,160,225,12,11,186
371,customer-371,93,116,129,130,75
372,customer-372,138,172,12,191,191
373,customer-373,41,133,148,57,144
374,customer-374,203,283,109,88,108
375,customer-375,200,237,79,120,123
376,customer-376,13,35,117,117,82
377,customer-377,54,59,43,43,160
378,customer-378,51,102,104,103,96
379,customer-379,91,127,1,199,2
380,customer-380,168,199,149,47,49
381,customer-381,157,243,56,141,62
382,customer-382,44,131,102,103,101
383,customer-383,165,243,122,77,119
384,customer-384,196,260,29,173,27
385,customer-385,183,274,147,53,55
386,customer-386,72,150,5,4,192
387,customer-387,89,146,71,67,132
388,customer-388,214,235,131,137,66
389,customer-389,127,160,166,173,31
390,customer-390,196,226,25,170,179
391,customer-391,121,183,262,0,0
392,customer-392,250,272,152,47,150
393,customer-393,49,57,54,50,149
394,customer-394,101,178,4,0,195
395,customer-395,235,253,106,90,115
396,customer-396,254,312,164,35,169
397,customer-397,83,94,9,8,189
398,customer-398,69,135,192,4,10
399,customer-399,173,260,7,189,16
400,customer-400,71,118,1,0,202
401,customer-401,187,188,136,68,62
402,customer-402,67,135,180,19,183
403,customer-403,116,122,226,0,0
404,customer-404,33,118,31,168,174
405,customer-405,110,154,97,101,104
406,customer-406,75,105,89,107,115
407,customer-407,56,72,120,122,76
408,customer-408,60,102,90,92,112
409,customer-409,30,39,96,88,107
410,customer-410,55,142,140,57,55
411,customer-411,117,195,0,0,226
412,customer-412,97,129,94,94,102
413,customer-413,221,287,80,123,77
414,customer-414,50,88,137,140,63
415,customer-415,105,152,90,91,105
416,customer-416,105,149,56,53,144
417,customer-417,187,194,36,36,159
418,customer-418,140,181,174,30,29
419,customer-419,135,199,141,146,55
420,customer-420,172,255,26,27,169
421,customer-421,38,76,29,176,27
422,customer-422,61,95,133,69,70
423,customer-423,231,324,80,75,123
424,customer-424,98,194,11,7,191
425,customer-425,154,181,222,0,0
426,customer-426,150,167,95,108,92
427,customer-427,36,86,14,11,191
428,customer-428,95,122,120,127,78
429,customer-429,3,74,39,46,158
430,customer-430,117,122,125,77,119
431,customer-431,71,71,131,67,64
432,customer-432,203,254,56,142,149
433,customer-433,90,92,98,99,97
434,customer-434,33,50,145,53,152
435,customer-435,126,143,186,9,14
436,customer-436,96,169,163,163,34
437,customer-437,157,221,86,117,111
438,customer-438,94,170,20,177,183
439,customer-439,59,115,15,16,187
440,customer-440,37,116,143,61,138
441,customer-441,62,80,19,15,184
442,customer-442,177,208,149,54,54
443,customer-443,155,210,63,133,132
444,customer-444,47,96,0,204,1
445,customer-445,263,353,114,116,83
446,customer-446,199,284,61,54,144
447,customer-447,146,155,0,0,204
448,customer-448,126,186,38,35,164
449,customer-449,36,106,0,0,247
450,customer-450,78,119,193,193,7
451,customer-451,254,305,80,125,79
452,customer-452,179,200,131,65,66
453,customer-453,97,190,138,141,64
454,customer-454,180,195,158,43,161
455,customer-455,21,73,40,158,158
456,customer-456,100,144,177,27,175
457,customer-457,10,63,32,30,169
458,customer-458,196,270,174,25,170
459,customer-459,199,224,73,82,123
460,customer-460,157,161,33,170,27
461,customer-461,160,174,27,27,169
462,customer-462,130,179,168,27,178
463,customer-463,76,94,65,69,136
464,customer-464,50,106,130,137,67
465,customer-465,256,316,35,166,163
466,customer-466,125,160,169,171,34
467,customer-467,98,114,154,42,48
468,customer-468,265,310,152,51,49
469,customer-469,95,126,134,62,136
470,customer-470,235,312,4,194,2
471,customer-471,70,146,0,0,221
472,customer-472,26,98,81,120,82
473,customer-473,117,188,151,50,53
474,customer-474,185,266,70,78,126
475,customer-475,84,148,0,0,250
476,customer-476,172,214,130,129,74
477,customer-477,234,298,74,73,122
478,customer-478,217,237,63,63,134
479,customer-479,239,291,110,86,115
480,customer-480,209,277,98,97,106
481,customer-481,214,297,121,76,75
482,customer-482,156,163,90,92,113
483,customer-483,211,218,4,0,200
484,customer-484,24,49,8,187,11
485,customer-485,216,236,53,52,148
486,customer-486,56,87,191,12,11
487,customer-487,176,205,56,142,146
488,customer-488,163,216,4,1,195
489,customer-489,197,241,79,117,83
490,customer-490,168,257,101,97,101
491,customer-491,144,233,162,169,34
492,customer-492,83,83,27,175,173
493,customer-493,29,105,51,149,145
494,customer-494,219,219,0,0,283
495,customer-495,177,230,63,136,140
496,customer-496,56,68,168,169,33
497,customer-497,150,159,168,28,176
498,customer-498,211,273,229,0,0
499,customer-499,23,83,11,192,188
500,customer-500,190,191,38,42,161
501,customer-501,204,253,60,143,145
502,customer-502,18,43,97,99,100
503,customer-503,81,109,126,127,70
504,customer-504,154,244,65,71,134
505,customer-505,53,121,196,8,0
506,customer-506,193,255,125,79,76
507,customer-507,69,123,125,74,75
508,customer-508,251,339,10,5,190
509,customer-509,139,197,127,69,74
510,customer-510,122,195,183,20,16
511,customer-511,40,86,28,175,20
512,customer-512,164,210,92,109,93
513,customer-513,158,177,82,121,81
514,customer-514,56,92,169,167,32
515,customer-515,115,205,153,47,158
516,customer-516,54,87,166,33,170
517,customer-517,122,166,153,47,154
518,customer-518,18,74,39,163,41
519,customer-519,73,108,67,129,135
520,customer-520,95,102,6,10,194
521,customer-521,187,207,56,51,147
522,customer-522,92,145,187,187,17
523,customer-523,21,51,166,31,166
524,customer-524,242,244,77,124,119
525,customer-525,128,139,150,47,45
526,customer-526,167,248,108,94,106
527,customer-527,96,165,76,129,120
528,customer-528,67,157,134,133,63
529,customer-529,201,227,0,0,204
530,customer-530,185,221,0,0,215
531,customer-531,168,208,172,25,33
532,customer-532,122,199,121,79,123
533,customer-533,40,98,68,64,133
534,customer-534,78,108,73,69,132
535,customer-535,155,211,180,25,170
536,customer-536,144,194,39,43,158
537,customer-537,128,132,173,26,29
538,customer-538,232,302,146,59,142
539,customer-539,79,158,146,57,145
540,customer-540,144,177,5,194,3
541,customer-541,139,223,0,231,0
542,customer-542,198,258,7,11,194
543,customer-543,27,112,113,90,87
544,customer-544,150,201,70,125,128
545,customer-545,170,249,0,0,223
546,customer-546,232,254,171,25,27
547,customer-547,164,188,157,46,40
548,customer-548,39,74,14,186,191
549,customer-549,151,217,0,0,217
550,customer-550,149,222,35,41,161
551,customer-551,112,155,181,18,16
552,customer-552,67,102,132,73,124
553,customer-553,160,180,72,70,129
554,customer-554,45,134,18,179,178
555,customer-555,153,253,199,1,194
556,customer-556,60,84,93,107,104
557,customer-557,193,285,82,121,113
558,customer-558,156,238,23,28,174
559,customer-559,139,165,14,11,186
560,customer-560,132,171,32,164,34
561,customer-561,162,225,172,33,162
562,customer-562,93,147,275,0,0
563,customer-563,200,259,61,140,57
564,customer-564,180,237,109,87,114
565,customer-565,114,163,156,44,155
566,customer-566,48,51,0,263,0
567,customer-567,162,214,61,141,134
568,customer-568,150,208,243,0,0
569,customer-569,77,86,145,56,148
570,customer-570,68,147,163,33,164
571,customer-571,195,282,194,5,7
572,customer-572,67,118,39,163,36
573,customer-573,71,93,93,110,94
574,customer-574,61,117,55,46,150
575,customer-575,212,266,0,208,0
576,customer-576,176,263,181,23,24
577,customer-577,43,76,224,0,0
578,customer-578,227,257,0,223,0
579,customer-579,144,166,43,45,154
580,customer-580,166,192,25,174,31
581,customer-581,176,208,0,225,0
582,customer-582,75,90,43,155,43
583,customer-583,90,105,0,0,244
584,customer-584,173,220,44,41,157
585,customer-585,17,87,99,96,100
586,customer-586,40,74,45,44,158
587,customer-587,214,298,48,54,149
588,customer-588,83,88,34,171,25
589,customer-589,69,138,96,101,104
590,customer-590,89,128,31,167,173
591,customer-591,45,101,123,78,76
592,customer-592,267,276,29,174,25
593,customer-593,202,288,61,136,69
594,customer-594,186,190,7,7,189
595,customer-595,16,34,157,45,38
596,customer-596,259,265,0,0,233
597,customer-597,136,159,174,176,22
598,customer-598,62,150,197,8,190
599,customer-599,118,216,71,132,129
600,customer-600,35,57,89,110,85
601,customer-601,108,150,37,164,38
602,customer-602,61,150,20,175,181
603,customer-603,216,233,0,219,0
604,customer-604,129,181,120,121,80
605,customer-605,150,170,132,63,73
606,customer-606,110,182,120,80,83
607,customer-607,184,233,117,84,84
608,customer-608,228,269,215,0,0
609,customer-609,93,94,90,99,105
610,customer-610,81,109,49,156,41
611,customer-611,0,35,54,146,146
612,customer-612,203,271,154,48,50
613,customer-613,51,61,130,136,69
614,customer-614,75,97,202,0,1
615,customer-615,64,64,188,13,13
616,customer-616,117,158,17,182,185
617,customer-617,32,73,173,29,172
618,customer-618,162,192,188,14,13
619,customer-619,145,151,0,0,245
620,customer-620,115,171,137,139,60
621,customer-621,49,129,166,36,166
622,customer-622,92,162,73,127,71
623,customer-623,88,142,116,89,81
624,customer-624,224,300,168,160,36
625,customer-625,144,222,107,98,91
626,customer-626,48,92,107,93,98
627,customer-627,117,202,41,156,155
628,customer-628,105,136,141,140,57
629,customer-629,49,107,132,64,136
630,customer-630,50,129,107,88,108
631,customer-631,151,204,194,2,1
632,customer-632,145,219,114,89,83
633,customer-633,202,247,51,153,48
634,customer-634,51,106,92,103,92
635,customer-635,159,232,118,85,116
636,customer-636,241,321,0,0,212
637,customer-637,48,87,195,6,0
638,customer-638,53,140,79,126,73
639,customer-639,34,88,39,161,35
640,customer-640,182,256,100,105,100
641,customer-641,144,173,210,0,0
642,customer-642,78,134,142,53,142
643,customer-643,104,150,0,0,244
644,customer-644,95,100,121,79,81
645,customer-645,165,246,84,83,121
646,customer-646,180,190,39,35,160
647,customer-647,207,275,47,148,152
648,customer-648,199,241,130,129,74
649,customer-649,111,159,78,119,123
650,customer-650,221,285,66,134,132
651,customer-651,40,115,60,138,137
652,customer-652,67,86,124,124,81
653,customer-653,268,298,121,84,114
654,customer-654,113,153,109,106,91
655,customer-655,4,45,165,31,33
656,customer-656,211,245,143,57,142
657,customer-657,62,79,175,28,23
658,customer-658,35,63,137,140,60
659,customer-659,59,130,69,131,136
660,customer-660,215,220,25,179,178
661,customer-661,74,99,39,165,40
662,customer-662,235,284,46,149,150
663,customer-663,13,45,126,71,69
664,customer-664,82,127,18,17,181
665,customer-665,165,232,181,15,23
666,customer-666,112,163,59,142,60
667,customer-667,69,114,152,151,45
668,customer-668,191,228,56,148,47
669,customer-669,79,161,57,138,145
670,customer-670,48,57,69,136,64
671,customer-671,29,88,83,78,119
672,customer-672,135,206,194,198,4
673,customer-673,182,243,89,95,106
674,customer-674,54,149,61,143,53
675,customer-675,135,167,163,37,36
676,customer-676,240,259,157,48,150
677,customer-677,167,209,95,95,107
678,customer-678,122,153,60,63,140
679,customer-679,20,103,10,11,193
680,customer-680,208,295,0,0,206
681,customer-681,62,75,0,0,208
682,customer-682,151,212,120,75,78
683,customer-683,57,92,179,18,24
684,customer-684,235,299,87,87,111
685,customer-685,179,213,173,180,22
686,customer-686,81,166,98,101,107
687,customer-687,147,159,19,177,18
688,customer-688,132,183,0,214,0
689,customer-689,127,174,103,96,99
690,customer-690,197,272,19,17,180
691,customer-691,181,237,184,12,13
692,customer-692,210,272,193,187,10
693,customer-693,82,84,193,9,7
694,customer-694,176,255,85,111,91
695,customer-695,207,251,51,146,55
696,customer-696,185,187,160,40,38
697,customer-697,153,207,62,55,141
698,customer-698,112,171,134,65,69
699,customer-699,165,184,163,38,36
700,customer-700,100,174,0,202,0
701,customer-701,97,114,87,117,88
702,customer-702,119,200,8,191,10
703,customer-703,52,129,41,160,158
704,customer-704,194,228,63,137,61
705,customer-705,91,112,23,25,175
706,customer-706,12,93,217,0,0
707,customer-707,100,161,80,89,115
708,customer-708,180,239,109,96,105
709,customer-709,166,207,95,107,104
710,customer-710,193,226,49,154,154
711,customer-711,179,183,15,14,185
712,customer-712,141,213,122,77,120
713,customer-713,213,238,157,157,40
714,customer-714,190,277,137,137,65
715,customer-715,86,96,200,3,198
716,customer-716,146,187,10,7,188
717,customer-717,105,160,154,46,42
718,customer-718,114,168,0,216,0
719,customer-719,41,129,54,56,144
720,customer-720,239,272,58,57,145
721,customer-721,133,177,136,68,63
722,customer-722,130,218,105,99,90
723,customer-723,69,149,0,256,0
724,customer-724,234,250,163,40,165
725,customer-725,182,275,144,61,54
726,customer-726,219,281,108,108,88
727,customer-727,199,283,112,91,108
728,customer-728,62,87,107,111,88
729,customer-729,191,243,0,225,0
730,customer-730,206,255,185,13,192
731,customer-731,100,154,140,64,57
732,customer-732,78,88,133,129,72
733,customer-733,234,312,2,2,203
734,customer-734,138,141,162,36,42
735,customer-735,0,69,20,182,21
736,customer-736,192,278,151,52,149
737,customer-737,109,156,176,27,23
738,customer-738,183,213,5,0,200
739,customer-739,60,136,7,2,197
740,customer-740,92,189,157,41,162
741,customer-741,119,208,77,122,123
742,customer-742,155,217,3,194,7
743,customer-743,144,158,18,178,183
744,customer-744,151,163,68,131,131
745,customer-745,75,116,211,0,0
746,customer-746,157,177,50,49,148
747,customer-747,137,194,61,54,143
748,customer-748,110,205,60,142,59
749,customer-749,238,314,258,0,0
750,customer-750,162,231,162,162,43
751,customer-751,134,134,0,236,0
752,customer-752,61,139,18,180,21
753,customer-753,68,131,140,64,59
754,customer-754,214,281,205,0,0
755,customer-755,162,167,179,21,17
756,customer-756,36,96,55,140,141
757,customer-757,18,23,132,67,66
758,customer-758,53,112,51,55,150
759,customer-759,106,197,181,17,24
760,customer-760,200,287,149,48,157
761,customer-761,193,211,163,41,34
762,customer-762,285,349,97,96,104
763,customer-763,105,114,183,20,20
764,customer-764,70,165,114,111,91
765,customer-765,122,165,0,218,0
766,customer-766,59,66,96,107,108
767,customer-767,227,240,33,171,30
768,customer-768,146,185,191,9,193
769,customer-769,5,66,0,0,223
770,customer-770,70,142,14,187,17
771,customer-771,85,143,22,17,179
772,customer-772,187,187,0,0,208
773,customer-773,146,173,105,99,97
774,customer-774,223,246,142,142,63
775,customer-775,196,215,103,96,103
776,customer-776,190,257,225,0,0
777,customer-777,74,137,0,0,209
778,customer-778,174,177,103,92,103
779,customer-779,211,270,124,71,134
780,customer-780,31,95,40,37,162
781,customer-781,75,143,216,0,0
782,customer-782,126,188,8,197,0
783,customer-783,202,280,55,61,140
784,customer-784,158,208,127,68,78
785,customer-785,187,249,90,105,106
786,customer-786,39,40,0,246,0
787,customer-787,39,40,132,69,64
788,customer-788,115,172,72,131,127
789,customer-789,81,150,112,90,113
790,customer-790,132,168,168,32,33
791,customer-791,147,207,64,134,61
792,customer-792,12,76,205,0,0
793,customer-793,205,265,71,68,131
794,customer-794,242,267,12,3,193
795,customer-795,20,94,56,49,146
796,customer-796,203,275,72,129,76
797,customer-797,83,154,160,35,40
798,customer-798,91,129,78,120,121
799,customer-799,85,109,228,0,0
800,customer-800,82,156,168,29,167
801,customer-801,96,174,58,137,65
802,customer-802,124,152,124,73,72
803,customer-803,225,307,197,3,195
804,customer-804,65,141,102,99,101
805,customer-805,142,192,83,115,116
806,customer-806,183,278,228,0,0
807,customer-807,119,121,206,0,0
808,customer-808,74,92,109,93,106
809,customer-809,43,76,65,60,138
810,customer-810,176,258,6,189,7
811,customer-811,8,32,80,81,123
812,customer-812,168,231,84,91,113
813,customer-813,226,269,101,104,96
814,customer-814,142,231,90,106,90
815,customer-815,237,276,66,73,132
816,customer-816,39,45,81,121,82
817,customer-817,86,158,156,158,45
818,customer-818,44,64,123,79,81
819,customer-819,53,138,3,193,6
820,customer-820,199,236,7,11,194
