id,label,ts_in,ts_out,dim_0,dim_1,dim_2
135,customer-135,173,253,197,30,83
136,customer-136,177,177,75,174,161
137,customer-137,149,220,214,81,139
138,customer-138,212,248,204,227,76
139,customer-139,107,130,105,180,135
140,customer-140,94,148,151,47,250
141,customer-141,83,152,195,109,111
142,customer-142,73,131,142,20,204
143,customer-143,141,219,126,142,2
144,customer-144,89,91,168,155,146
145,customer-145,48,66,124,218,173
146,customer-146,181,255,60,130,140
147,customer-147,216,297,123,142,137
148,customer-148,198,264,171,186,61
149,customer-149,26,57,127,103,122
150,customer-150,225,233,172,36,92
151,customer-151,171,250,79,192,98
152,customer-152,153,221,46,172,56
153,customer-153,240,270,134,249,213
154,customer-154,198,287,135,44,255
155,customer-155,179,203,79,137,62
156,customer-156,175,191,212,180,198
157,customer-157,198,239,124,210,127
158,customer-158,5,17,39,126,20
159,customer-159,273,310,245,65,125
160,customer-160,177,228,79,118,108
161,customer-161,75,95,32,23,142
162,customer-162,104,138,39,214,110
163,customer-163,214,243,209,144,77
164,customer-164,223,257,212,156,77
165,customer-165,73,104,43,33,121
166,customer-166,200,219,26,136,220
167,customer-167,90,116,142,56,43
168,customer-168,160,186,136,111,176
169,customer-169,121,199,107,81,142
170,customer-170,100,124,56,79,22
171,customer-171,50,94,159,229,34
172,customer-172,77,170,157,161,103
173,customer-173,22,71,89,203,59
174,customer-174,80,179,100,230,86
175,customer-175,69,109,45,118,97
176,customer-176,171,224,264,210,197
177,customer-177,109,153,172,205,155
178,customer-178,138,154,119,72,179
179,customer-179,78,164,254,75,5
180,customer-180,85,115,218,35,162
181,customer-181,86,180,130,26,219
182,customer-182,200,276,33,117,118
183,customer-183,91,91,82,158,81
184,customer-184,88,178,173,96,99
185,customer-185,198,227,125,95,139
186,customer-186,169,211,61,98,24
187,customer-187,215,278,163,56,107
188,customer-188,124,204,74,177,114
189,customer-189,91,163,39,25,133
190,customer-190,170,189,210,162,136
191,customer-191,208,267,17,26,9
192,customer-192,209,271,239,132,92
193,customer-193,122,165,202,75,78
194,customer-194,86,136,38,195,73
195,customer-195,153,225,179,54,254
196,customer-196,127,197,209,9,29
197,customer-197,189,260,123,49,184
198,customer-198,228,242,291,178,156
199,customer-199,211,219,108,125,87
200,customer-200,148,220,132,186,189
201,customer-201,248,260,32,66,207
202,customer-202,18,30,145,170,91
203,customer-203,142,228,184,209,57
204,customer-204,273,354,170,113,91
205,customer-205,54,88,98,235,160
206,customer-206,127,172,141,33,109
207,customer-207,66,75,96,79,217
208,customer-208,146,194,176,196,57
209,customer-209,103,195,51,133,168
210,customer-210,64,103,104,21,100
211,customer-211,73,125,84,102,36
212,customer-212,92,117,125,36,51
213,customer-213,127,177,153,41,107
214,customer-214,115,197,124,200,77
215,customer-215,199,253,5,217,207
216,customer-216,108,187,94,120,165
217,customer-217,205,274,121,60,90
218,customer-218,108,172,153,233,202
219,customer-219,230,287,158,55,74
220,customer-220,248,250,182,84,236
221,customer-221,47,72,115,99,4
222,customer-222,168,220,52,116,201
223,customer-223,121,174,81,156,56
224,customer-224,166,182,60,97,97
225,customer-225,103,190,68,183,15
226,customer-226,89,150,53,89,161
227,customer-227,182,197,84,200,29
228,customer-228,130,172,138,205,177
229,customer-229,114,130,128,104,167
230,customer-230,170,256,200,202,19
231,customer-231,125,133,96,50,118
232,customer-232,125,179,85,121,166
233,customer-233,199,224,156,270,114
234,customer-234,93,130,19,221,87
235,customer-235,133,218,146,120,16
236,customer-236,90,151,201,55,209
237,customer-237,95,192,152,145,40
238,customer-238,68,149,142,257,230
239,customer-239,225,292,159,174,19
240,customer-240,114,178,83,165,210
241,customer-241,77,118,168,149,171
242,customer-242,33,87,113,56,185
243,customer-243,229,249,203,152,169
244,customer-244,58,65,60,162,60
245,customer-245,122,150,94,99,137
246,customer-246,141,178,215,191,29
247,customer-247,55,64,177,96,185
248,customer-248,122,175,169,193,90
249,customer-249,146,198,137,117,92
250,customer-250,173,233,257,193,45
251,customer-251,130,182,27,143,97
252,customer-252,171,265,105,92,21
253,customer-253,34,83,127,134,1
254,customer-254,71,72,10,69,125
255,customer-255,71,90,9,187,175
256,customer-256,46,125,155,115,52
257,customer-257,204,260,17,161,152
258,customer-258,105,172,212,142,157
259,customer-259,114,147,188,109,170
260,customer-260,94,174,120,46,43
261,customer-261,98,152,135,140,40
262,customer-262,129,215,140,109,110
263,customer-263,51,125,140,234,196
264,customer-264,127,145,156,129,72
265,customer-265,80,98,97,133,105
266,customer-266,141,234,78,211,182
267,customer-267,85,137,130,203,54
268,customer-268,217,242,37,191,101
269,customer-269,58,64,188,122,75
270,customer-270,106,157,189,10,188
271,customer-271,184,217,108,203,173
272,customer-272,45,89,169,137,49
273,customer-273,55,103,67,112,214
274,customer-274,134,143,102,122,174
275,customer-275,95,131,64,82,87
276,customer-276,9,70,49,167,45
277,customer-277,137,173,196,150,213
278,customer-278,84,127,166,111,27
279,customer-279,35,40,228,194,103
280,customer-280,180,242,154,111,200
281,customer-281,232,294,123,74,164
282,customer-282,125,183,165,69,125
283,customer-283,10,51,80,185,41
284,customer-284,96,182,110,80,132
285,customer-285,91,102,117,177,69
286,customer-286,220,309,149,237,216
287,customer-287,18,80,68,110,86
288,customer-288,27,110,52,104,152
289,customer-289,60,100,32,69,71
290,customer-290,135,166,85,40,156
291,customer-291,132,217,55,185,152
292,customer-292,52,111,190,199,159
293,customer-293,129,129,58,34,195
294,customer-294,160,238,219,215,229
295,customer-295,248,278,163,115,239
296,customer-296,211,218,46,166,50
297,customer-297,147,212,132,57,192
298,customer-298,98,127,215,118,141
299,customer-299,108,116,105,71,122
300,customer-300,126,156,102,55,126
301,customer-301,272,289,12,179,146
302,customer-302,119,144,195,137,123
303,customer-303,201,255,79,188,140
304,customer-304,169,200,95,95,107
305,customer-305,111,120,222,175,169
306,customer-306,72,121,57,27,188
307,customer-307,51,133,142,98,72
308,customer-308,56,121,41,200,62
309,customer-309,116,147,208,75,168
310,customer-310,177,266,117,93,83
311,customer-311,167,207,167,67,175
312,customer-312,94,153,17,129,50
313,customer-313,166,167,213,110,48
314,customer-314,73,150,180,64,235
315,customer-315,177,184,195,68,109
316,customer-316,81,120,20,169,226
317,customer-317,148,189,90,17,112
318,customer-318,86,147,104,131,133
319,customer-319,146,179,97,110,117
320,customer-320,211,299,238,38,81
321,customer-321,107,159,31,75,106
322,customer-322,83,118,65,193,136
323,customer-323,170,196,182,22,129
324,customer-324,159,254,118,193,206
325,customer-325,75,112,129,137,16
326,customer-326,149,151,82,162,177
327,customer-327,15,31,41,168,8
328,customer-328,119,144,209,122,102
329,customer-329,187,269,61,21,84
330,customer-330,248,307,228,148,90
331,customer-331,124,212,235,155,155
332,customer-332,16,19,91,188,155
333,customer-333,233,247,102,84,219
334,customer-334,47,135,85,84,79
335,customer-335,113,160,73,69,244
336,customer-336,205,208,206,71,178
337,customer-337,204,226,214,45,67
338,customer-338,161,188,22,87,84
339,customer-339,109,151,161,105,81
340,customer-340,174,228,145,173,83
341,customer-341,36,39,203,186,172
342,customer-342,48,64,25,54,98
343,customer-343,189,201,172,138,222
344,customer-344,229,311,128,202,90
345,customer-345,13,21,120,173,214
346,customer-346,149,168,66,92,112
347,customer-347,152,201,228,124,13
348,customer-348,151,224,15,150,164
349,customer-349,127,186,179,112,141
350,customer-350,98,137,178,130,155
351,customer-351,51,131,88,195,26
352,customer-352,146,236,93,76,85
353,customer-353,156,225,107,93,241
354,customer-354,154,171,23,143,65
355,customer-355,62,129,32,205,82
356,customer-356,155,213,129,107,83
357,customer-357,169,240,101,8,51
358,customer-358,23,42,26,35,45
359,customer-359,117,174,94,133,178
360,customer-360,44,105,222,25,179
361,customer-361,191,216,107,95,160
362,customer-362,73,75,146,145,169
363,customer-363,193,266,107,115,223
364,customer-364,31,116,22,105,89
365,customer-365,196,272,203,208,44
366,customer-366,142,208,121,70,76
367,customer-367,193,198,67,117,63
368,customer-368,112,136,93,49,182
369,customer-369,144,203,120,118,29
370,customer-370,231,267,169,54,87
371,customer-371,168,177,42,79,45
372,customer-372,112,194,115,138,135
373,customer-373,180,228,155,153,100
374,customer-374,62,144,86,99,181
375,customer-375,179,202,173,104,136
376,customer-376,143,221,130,164,80
377,customer-377,11,50,106,176,123
378,customer-378,228,318,196,18,77
379,customer-379,175,269,214,161,4
380,customer-380,60,89,88,9,167
381,customer-381,53,58,156,168,52
382,customer-382,202,219,209,235,59
383,customer-383,70,97,114,196,50
384,customer-384,75,77,93,88,69
385,customer-385,120,159,69,72,162
386,customer-386,191,259,86,29,134
387,customer-387,129,155,182,76,25
388,customer-388,95,176,24,212,45
389,customer-389,184,199,114,130,109
390,customer-390,11,107,171,94,113
391,customer-391,32,94,142,212,87
392,customer-392,209,215,69,82,84
393,customer-393,23,85,234,203,125
394,customer-394,177,264,121,186,37
395,customer-395,97,162,143,152,142
396,customer-396,103,118,128,74,106
397,customer-397,143,215,125,42,27
398,customer-398,96,150,205,172,157
399,customer-399,84,95,75,90,170
400,customer-400,58,118,208,119,204
401,customer-401,73,125,197,189,190
402,customer-402,188,251,44,199,3
403,customer-403,83,92,237,224,92
404,customer-404,123,153,173,208,121
405,customer-405,153,192,159,97,79
406,customer-406,204,204,233,145,7
407,customer-407,128,164,69,139,176
408,customer-408,177,181,141,100,5
409,customer-409,66,86,167,103,14
410,customer-410,163,177,276,89,211
411,customer-411,77,118,95,143,200
412,customer-412,85,171,246,180,42
413,customer-413,44,55,111,156,194
414,customer-414,75,102,165,212,52
415,customer-415,121,189,55,61,31
416,customer-416,24,104,37,194,13
417,customer-417,15,104,206,227,132
418,customer-418,53,139,89,153,125
419,customer-419,53,70,60,179,130
420,customer-420,100,162,91,88,98
421,customer-421,72,131,178,61,220
422,customer-422,186,239,167,38,187
423,customer-423,183,232,24,169,145
424,customer-424,197,230,64,204,30
425,customer-425,66,159,97,71,219
426,customer-426,11,51,175,69,216
427,customer-427,157,223,230,176,15
428,customer-428,269,351,56,95,165
429,customer-429,193,259,123,168,123
430,customer-430,133,188,88,168,104
431,customer-431,176,225,40,136,152
432,customer-432,140,157,148,57,4
433,customer-433,148,161,17,150,208
434,customer-434,31,64,199,71,205
435,customer-435,207,292,159,216,64
436,customer-436,32,37,114,244,109
437,customer-437,87,103,143,61,174
438,customer-438,179,202,92,237,204
439,customer-439,93,129,212,150,146
440,customer-440,101,154,197,212,176
441,customer-441,105,163,140,178,134
442,customer-442,163,208,256,176,43
443,customer-443,245,333,169,55,189
444,customer-444,32,80,84,76,125
445,customer-445,144,224,74,87,44
446,customer-446,43,72,142,75,40
447,customer-447,27,38,242,73,63
448,customer-448,200,244,185,11,99
449,customer-449,260,331,247,72,61
450,customer-450,88,164,81,160,17
451,customer-451,173,241,214,143,51
452,customer-452,153,229,178,61,158
453,customer-453,69,111,67,196,86
454,customer-454,118,177,140,54,60
455,customer-455,59,144,37,220,89
456,customer-456,143,175,58,139,91
457,customer-457,54,83,16,106,168
458,customer-458,67,118,107,65,176
459,customer-459,216,244,127,111,141
460,customer-460,91,110,66,161,90
461,customer-461,178,191,41,28,12
462,customer-462,182,260,223,1,85
463,customer-463,164,181,76,127,165
464,customer-464,115,201,7,32,179
465,customer-465,184,242,224,64,59
466,customer-466,187,281,70,56,159
467,customer-467,49,89,142,199,219
468,customer-468,201,239,223,257,181
469,customer-469,148,169,140,18,98
470,customer-470,124,221,137,221,144
471,customer-471,127,141,108,137,193
472,customer-472,126,193,36,161,28
473,customer-473,174,266,150,129,120
474,customer-474,247,268,37,63,197
475,customer-475,25,62,21,220,32
476,customer-476,175,176,101,136,89
477,customer-477,222,232,140,162,181
478,customer-478,192,230,27,210,92
479,customer-479,114,166,61,64,161
480,customer-480,160,223,80,137,94
481,customer-481,212,274,53,97,145
482,customer-482,107,162,110,178,146
483,customer-483,181,193,23,232,141
484,customer-484,144,193,13,189,15
485,customer-485,98,99,207,194,171
486,customer-486,160,203,193,117,177
487,customer-487,137,181,32,203,220
488,customer-488,161,183,67,60,147
489,customer-489,38,114,12,109,156
490,customer-490,84,108,174,200,119
491,customer-491,182,271,209,200,151
492,customer-492,188,215,10,72,81
493,customer-493,182,221,182,14,144
494,customer-494,50,126,56,112,182
495,customer-495,131,172,29,195,87
496,customer-496,106,152,80,140,175
497,customer-497,265,312,152,104,117
498,customer-498,221,229,146,24,207
499,customer-499,58,138,163,177,53
500,customer-500,164,171,131,254,229
501,customer-501,70,72,212,15,260
502,customer-502,10,19,63,129,134
503,customer-503,37,110,182,195,189
504,customer-504,196,204,179,126,100
505,customer-505,110,157,24,168,79
506,customer-506,114,136,171,93,57
507,customer-507,93,124,50,130,81
508,customer-508,213,243,238,60,158
509,customer-509,127,140,22,113,196
510,customer-510,113,167,127,51,97
511,customer-511,154,206,166,43,199
512,customer-512,68,127,140,64,107
513,customer-513,77,149,217,120,94
514,customer-514,236,310,14,134,44
515,customer-515,208,276,141,147,41
516,customer-516,166,192,26,67,131
517,customer-517,133,164,44,178,108
518,customer-518,39,63,90,125,96
519,customer-519,185,188,136,27,131
520,customer-520,95,162,191,156,127
521,customer-521,255,324,242,56,120
522,customer-522,74,131,112,168,141
523,customer-523,101,154,40,58,203
524,customer-524,102,192,47,40,193
525,customer-525,49,104,198,131,138
526,customer-526,132,197,194,101,75
527,customer-527,231,307,104,17,103
528,customer-528,103,129,242,162,201
529,customer-529,197,232,161,204,159
530,customer-530,168,173,19,220,170
531,customer-531,113,167,192,126,188
532,customer-532,211,268,78,5,222
533,customer-533,119,183,101,176,101
534,customer-534,142,213,58,70,135
535,customer-535,189,282,203,138,217
536,customer-536,44,139,220,131,155
537,customer-537,128,143,195,48,69
538,customer-538,70,162,169,17,133
539,customer-539,206,229,89,50,186
540,customer-540,70,80,44,282,90
541,customer-541,75,108,184,97,233
542,customer-542,146,201,163,56,189
543,customer-543,184,282,40,37,51
544,customer-544,17,69,56,28,140
545,customer-545,66,136,121,175,53
546,customer-546,148,224,72,197,206
547,customer-547,57,139,27,98,41
548,customer-548,70,89,132,217,156
549,customer-549,257,271,92,82,46
550,customer-550,136,220,203,172,30
551,customer-551,153,209,14,126,138
552,customer-552,57,142,126,82,81
553,customer-553,195,226,245,72,183
554,customer-554,189,201,27,16,194
555,customer-555,146,147,48,134,179
556,customer-556,91,167,13,93,66
557,customer-557,119,126,9,252,27
558,customer-558,209,228,177,15,242
559,customer-559,73,135,42,257,199
560,customer-560,236,315,188,173,148
561,customer-561,94,152,109,67,76
562,customer-562,148,154,46,207,95
563,customer-563,45,65,239,75,160
564,customer-564,195,270,129,175,32
565,customer-565,174,234,84,174,112
566,customer-566,82,103,99,67,236
567,customer-567,157,184,181,183,133
568,customer-568,37,95,146,245,66
569,customer-569,206,261,67,216,172
570,customer-570,174,217,93,159,191
571,customer-571,14,41,219,109,17
572,customer-572,37,124,209,132,100
573,customer-573,74,88,82,8,104
574,customer-574,56,147,113,6,56
575,customer-575,223,291,157,65,111
576,customer-576,51,108,142,27,91
577,customer-577,72,79,139,54,98
578,customer-578,118,141,187,79,213
579,customer-579,20,104,211,184,152
580,customer-580,168,257,44,60,185
581,customer-581,94,171,216,55,66
582,customer-582,82,109,174,40,185
583,customer-583,197,241,154,234,163
584,customer-584,190,222,1,49,216
585,customer-585,107,187,156,43,145
586,customer-586,121,160,233,128,43
587,customer-587,186,256,97,146,34
588,customer-588,189,280,113,29,94
589,customer-589,7,75,75,25,192
590,customer-590,178,266,30,168,43
591,customer-591,169,189,236,30,108
592,customer-592,127,202,32,90,135
593,customer-593,150,184,85,84,105
594,customer-594,85,88,15,170,155
595,customer-595,88,95,197,92,224
596,customer-596,79,175,26,18,60
597,customer-597,30,55,53,65,114
598,customer-598,185,214,182,211,158
599,customer-599,167,190,180,150,180
600,customer-600,131,225,39,38,55
601,customer-601,58,68,56,151,93
602,customer-602,101,109,54,44,55
603,customer-603,78,80,89,16,152
604,customer-604,195,235,87,35,204
605,customer-605,165,167,63,52,32
606,customer-606,114,163,168,190,66
607,customer-607,155,220,164,146,120
608,customer-608,63,157,24,116,63
609,customer-609,171,189,198,148,26
610,customer-610,39,44,150,161,73
611,customer-611,147,226,9,64,69
612,customer-612,153,223,173,12,165
613,customer-613,67,154,143,208,164
614,customer-614,60,64,159,275,183
615,customer-615,161,207,79,82,184
616,customer-616,42,99,50,35,67
617,customer-617,114,132,25,149,155
618,customer-618,124,140,99,231,79
619,customer-619,256,273,184,107,30
620,customer-620,92,114,85,205,195
621,customer-621,160,171,162,63,182
622,customer-622,79,110,193,97,107
623,customer-623,194,241,161,99,131
624,customer-624,202,202,80,67,80
625,customer-625,74,87,78,77,66
626,customer-626,39,73,125,165,70
627,customer-627,177,200,230,164,9
628,customer-628,26,109,117,140,131
629,customer-629,75,102,139,161,110
630,customer-630,216,302,153,57,200
631,customer-631,13,17,5,114,230
632,customer-632,138,223,82,215,71
633,customer-633,100,177,66,175,41
634,customer-634,124,212,131,144,168
635,customer-635,264,275,152,176,16
636,customer-636,196,204,38,119,57
637,customer-637,188,254,187,48,129
638,customer-638,68,163,180,229,129
639,customer-639,102,161,106,225,107
640,customer-640,201,285,31,93,158
641,customer-641,56,100,71,63,232
642,customer-642,240,325,173,68,74
643,customer-643,207,225,173,196,157
644,customer-644,90,129,83,185,112
645,customer-645,71,158,76,81,183
646,customer-646,8,60,127,136,32
647,customer-647,123,200,129,124,177
648,customer-648,88,170,127,75,135
649,customer-649,222,308,100,64,202
650,customer-650,125,196,105,171,87
651,customer-651,99,186,88,190,145
652,customer-652,206,267,224,189,153
653,customer-653,44,47,133,163,73
654,customer-654,196,239,130,48,39
655,customer-655,105,147,210,51,124
656,customer-656,145,200,168,219,124
657,customer-657,150,205,143,145,125
658,customer-658,67,149,87,217,158
659,customer-659,107,135,98,52,106
660,customer-660,223,260,134,31,68
661,customer-661,90,150,205,166,152
662,customer-662,150,224,137,81,17
663,customer-663,141,178,98,225,26
664,customer-664,116,197,176,253,142
665,customer-665,172,229,60,100,156
666,customer-666,157,175,101,209,177
667,customer-667,130,159,80,165,125
668,customer-668,31,97,77,183,118
669,customer-669,161,208,82,186,107
670,customer-670,62,141,95,190,169
671,customer-671,136,140,93,74,161
672,customer-672,11,102,215,112,189
673,customer-673,9,27,120,127,170
674,customer-674,140,190,138,73,147
675,customer-675,156,195,60,82,135
676,customer-676,201,204,172,122,104
677,customer-677,180,207,179,109,210
678,customer-678,150,188,85,189,68
679,customer-679,157,194,214,59,123
680,customer-680,217,229,174,87,208
681,customer-681,72,92,46,49,191
682,customer-682,182,185,178,125,113
683,customer-683,198,269,111,198,60
684,customer-684,68,109,41,226,84
685,customer-685,228,293,39,189,65
686,customer-686,132,141,157,75,173
687,customer-687,191,256,21,246,90
688,customer-688,49,145,77,152,196
689,customer-689,110,200,171,120,13
690,customer-690,19,74,124,57,54
691,customer-691,82,164,250,47,60
692,customer-692,66,143,229,116,197
693,customer-693,151,171,166,147,115
694,customer-694,67,117,241,3,185
695,customer-695,196,266,89,142,116
696,customer-696,32,61,213,175,197
697,customer-697,70,153,113,123,53
698,customer-698,54,68,241,76,147
699,customer-699,59,131,137,73,131
700,customer-700,51,66,130,140,187
701,customer-701,185,194,169,92,193
702,customer-702,149,169,134,44,65
703,customer-703,63,63,102,88,225
704,customer-704,118,137,150,103,119
705,customer-705,115,198,202,90,82
706,customer-706,141,150,116,79,143
707,customer-707,186,231,75,211,149
708,customer-708,111,154,41,51,163
709,customer-709,116,135,127,138,118
710,customer-710,113,176,65,33,39
711,customer-711,164,193,83,156,210
712,customer-712,163,208,144,32,120
713,customer-713,64,159,109,103,136
714,customer-714,132,135,43,116,57
715,customer-715,54,123,57,82,90
716,customer-716,30,102,99,97,36
717,customer-717,122,150,145,147,95
718,customer-718,169,204,206,127,33
719,customer-719,226,227,108,177,197
720,customer-720,189,272,131,147,59
721,customer-721,190,232,207,163,155
722,customer-722,151,160,54,79,174
723,customer-723,142,229,177,183,77
724,customer-724,92,94,26,142,150
725,customer-725,73,102,121,191,93
726,customer-726,108,180,85,218,134
727,customer-727,140,147,131,155,127
728,customer-728,198,270,61,22,212
729,customer-729,86,147,192,92,196
730,customer-730,48,70,115,130,80
731,customer-731,73,73,104,146,126
732,customer-732,78,157,59,108,91
733,customer-733,193,239,181,181,83
734,customer-734,63,116,111,55,113
735,customer-735,100,118,225,139,18
736,customer-736,53,66,65,77,103
737,customer-737,91,144,24,170,108
738,customer-738,125,153,190,166,100
739,customer-739,57,151,73,197,138
740,customer-740,177,266,142,70,139
741,customer-741,160,160,32,22,153
742,customer-742,135,138,206,91,103
743,customer-743,49,112,43,121,146
744,customer-744,96,174,183,19,124
745,customer-745,201,201,87,208,38
746,customer-746,182,210,110,116,136
747,customer-747,146,168,21,54,220
748,customer-748,184,185,119,155,148
749,customer-749,98,151,64,91,163
750,customer-750,116,135,173,143,100
751,customer-751,119,173,249,190,240
752,customer-752,197,211,27,126,58
753,customer-753,76,169,128,118,170
754,customer-754,60,140,118,109,162
755,customer-755,51,129,34,66,225
756,customer-756,146,185,32,63,150
757,customer-757,95,131,15,226,165
758,customer-758,119,160,110,69,128
759,customer-759,195,258,22,88,87
760,customer-760,260,327,85,214,175
761,customer-761,98,185,273,83,212
762,customer-762,31,90,8,176,253
763,customer-763,174,262,138,73,151
764,customer-764,227,299,169,46,155
765,customer-765,95,159,127,194,147
766,customer-766,120,200,105,147,166
767,customer-767,160,200,206,141,203
768,customer-768,183,204,171,216,28
769,customer-769,197,258,110,73,155
770,customer-770,80,167,13,129,166
771,customer-771,14,74,73,82,197
772,customer-772,177,218,81,88,51
773,customer-773,141,237,202,54,127
774,customer-774,71,75,219,78,94
775,customer-775,125,207,9,6,190
776,customer-776,97,145,175,55,91
777,customer-777,76,116,58,178,109
778,customer-778,81,162,225,180,175
779,customer-779,181,195,196,109,38
780,customer-780,189,196,11,13,154
781,customer-781,46,104,47,189,151
782,customer-782,100,111,225,78,162
783,customer-783,142,208,182,125,215
784,customer-784,57,93,53,95,111
785,customer-785,27,96,207,68,30
786,customer-786,215,266,233,157,55
787,customer-787,190,197,123,216,146
788,customer-788,119,183,160,99,101
789,customer-789,124,192,193,64,140
790,customer-790,228,243,129,127,104
791,customer-791,154,216,182,131,202
792,customer-792,165,247,46,69,188
793,customer-793,197,206,114,28,154
794,customer-794,163,235,141,204,86
795,customer-795,77,163,41,103,140
796,customer-796,140,169,97,197,144
797,customer-797,23,118,116,151,99
798,customer-798,195,267,165,106,175
799,customer-799,84,91,96,95,59
800,customer-800,190,241,201,215,201
801,customer-801,66,83,109,109,204
802,customer-802,199,241,163,108,243
803,customer-803,232,284,140,91,164
804,customer-804,35,73,147,227,114
805,customer-805,20,66,141,159,152
806,customer-806,70,130,74,207,159
807,customer-807,159,193,212,185,27
808,customer-808,120,191,249,216,16
809,customer-809,69,80,88,34,167
810,customer-810,134,202,164,193,268
811,customer-811,97,191,178,74,20
812,customer-812,55,107,60,220,191
813,customer-813,159,184,25,156,215
814,customer-814,145,159,62,53,80
815,customer-815,10,76,85,188,93
816,customer-816,37,47,35,80,16
817,customer-817,110,140,209,55,134
818,customer-818,34,50,5,86,75
819,customer-819,118,182,128,180,117
820,customer-820,8,102,64,96,74
