id,label,ts_in,ts_out,dim_0,dim_1,dim_2
103,customer-103,104,120,205,196,42
104,customer-104,179,240,220,106,135
105,customer-105,190,276,142,70,148
106,customer-106,51,116,87,66,38
107,customer-107,234,242,47,193,119
108,customer-108,82,93,88,117,89
109,customer-109,176,230,164,98,98
110,customer-110,167,176,183,55,43
111,customer-111,58,108,83,207,144
112,customer-112,185,267,67,52,106
113,customer-113,219,311,135,126,184
114,customer-114,17,53,83,178,261
115,customer-115,228,308,187,149,105
116,customer-116,134,139,117,125,38
117,customer-117,120,213,62,88,46
118,customer-118,148,198,122,199,64
119,customer-119,14,44,75,28,83
120,customer-120,143,183,156,184,85
121,customer-121,179,192,126,155,66
122,customer-122,35,125,114,78,136
123,customer-123,170,259,132,122,72
124,customer-124,31,122,172,154,244
125,customer-125,47,79,73,7,171
126,customer-126,84,114,213,245,166
127,customer-127,230,299,145,233,114
128,customer-128,98,178,143,23,163
129,customer-129,79,83,170,130,201
130,customer-130,182,195,140,188,194
131,customer-131,233,243,92,131,188
132,customer-132,191,204,55,209,105
133,customer-133,128,227,85,183,102
134,customer-134,101,172,46,40,61
135,customer-135,183,187,87,102,91
136,customer-136,167,210,22,39,55
137,customer-137,57,143,187,46,70
138,customer-138,127,140,186,173,109
139,customer-139,203,232,184,181,35
140,customer-140,66,135,174,77,102
141,customer-141,31,123,176,122,106
142,customer-142,113,211,181,23,133
143,customer-143,233,308,227,167,81
144,customer-144,168,227,181,57,174
145,customer-145,103,162,101,207,40
146,customer-146,99,190,117,52,185
147,customer-147,117,200,167,141,200
148,customer-148,173,215,177,196,129
149,customer-149,159,233,215,39,37
150,customer-150,111,118,176,109,175
151,customer-151,210,271,168,68,22
152,customer-152,173,235,190,107,127
153,customer-153,20,23,129,74,210
154,customer-154,22,83,101,154,192
155,customer-155,109,155,69,180,52
156,customer-156,110,147,136,154,40
157,customer-157,21,27,147,180,158
158,customer-158,155,202,68,59,139
159,customer-159,115,181,51,56,182
160,customer-160,21,95,207,58,85
161,customer-161,204,245,67,117,167
162,customer-162,169,184,54,160,141
163,customer-163,211,265,137,53,62
164,customer-164,150,246,137,157,116
165,customer-165,117,137,123,110,225
166,customer-166,227,250,177,224,118
167,customer-167,44,102,130,160,81
168,customer-168,71,155,112,108,106
169,customer-169,186,198,119,54,48
170,customer-170,112,156,173,194,153
171,customer-171,36,68,166,151,240
172,customer-172,186,242,207,57,37
173,customer-173,264,294,74,111,96
174,customer-174,72,161,204,136,182
175,customer-175,155,243,146,181,99
176,customer-176,108,118,150,154,52
177,customer-177,70,146,25,167,26
178,customer-178,78,81,117,153,154
179,customer-179,108,185,181,70,203
180,customer-180,203,214,210,14,28
181,customer-181,13,86,14,102,140
182,customer-182,219,281,173,170,155
183,customer-183,202,236,33,164,105
184,customer-184,0,48,202,115,178
185,customer-185,148,245,59,77,78
186,customer-186,126,141,116,68,205
187,customer-187,207,228,173,136,213
188,customer-188,226,268,225,149,65
189,customer-189,208,271,148,41,10
190,customer-190,115,121,163,82,6
191,customer-191,123,200,148,144,191
192,customer-192,104,172,110,71,42
193,customer-193,224,244,138,217,217
194,customer-194,96,117,141,100,192
195,customer-195,28,122,168,87,93
196,customer-196,156,251,28,9,111
197,customer-197,123,199,129,20,162
198,customer-198,155,157,188,123,6
199,customer-199,136,179,217,71,102
200,customer-200,96,105,170,48,210
201,customer-201,99,166,133,8,213
202,customer-202,182,206,90,67,231
203,customer-203,189,212,204,223,80
204,customer-204,168,207,189,36,282
205,customer-205,197,234,25,104,278
206,customer-206,217,236,136,148,99
207,customer-207,183,210,97,133,88
208,customer-208,212,248,159,216,212
209,customer-209,86,179,216,80,80
210,customer-210,143,225,67,160,221
211,customer-211,53,120,16,39,188
212,customer-212,83,87,186,168,158
213,customer-213,212,290,169,152,155
214,customer-214,97,103,14,78,90
215,customer-215,41,55,175,198,196
216,customer-216,93,139,275,81,206
217,customer-217,22,102,32,141,163
218,customer-218,129,134,98,155,154
219,customer-219,72,103,73,99,61
220,customer-220,136,160,123,47,107
221,customer-221,170,256,91,240,253
222,customer-222,158,220,29,96,135
223,customer-223,83,102,134,221,172
224,customer-224,74,172,45,4,182
225,customer-225,146,167,63,101,205
226,customer-226,209,287,146,252,146
227,customer-227,185,235,86,85,104
228,customer-228,164,236,23,182,161
229,customer-229,218,269,207,214,112
230,customer-230,249,317,139,202,102
231,customer-231,87,172,101,131,123
232,customer-232,120,127,61,61,149
233,customer-233,190,204,137,152,202
234,customer-234,127,169,108,147,103
235,customer-235,57,85,139,237,105
236,customer-236,143,145,32,82,82
237,customer-237,88,144,51,223,92
238,customer-238,55,136,91,30,196
239,customer-239,178,250,239,75,62
240,customer-240,83,142,193,137,154
241,customer-241,199,244,68,186,34
242,customer-242,188,210,134,83,52
243,customer-243,207,233,116,213,78
244,customer-244,233,285,186,76,219
245,customer-245,194,241,234,119,47
246,customer-246,199,280,223,121,147
247,customer-247,212,279,196,119,121
248,customer-248,192,237,55,45,215
249,customer-249,168,199,98,66,33
250,customer-250,142,194,57,72,131
251,customer-251,193,275,71,67,188
252,customer-252,89,160,182,95,90
253,customer-253,190,198,112,77,113
254,customer-254,235,308,91,199,163
255,customer-255,227,264,86,131,99
256,customer-256,169,170,57,236,12
257,customer-257,72,130,163,161,58
258,customer-258,70,142,66,119,138
259,customer-259,198,220,48,126,170
260,customer-260,80,108,170,140,35
261,customer-261,33,129,28,61,94
262,customer-262,182,278,192,137,99
263,customer-263,54,54,93,142,223
264,customer-264,197,211,50,213,78
265,customer-265,22,80,36,140,202
266,customer-266,80,90,173,97,58
267,customer-267,31,91,11,238,50
268,customer-268,199,216,195,82,30
269,customer-269,202,263,131,183,185
270,customer-270,40,103,121,88,111
271,customer-271,119,206,141,204,89
272,customer-272,93,143,119,131,114
273,customer-273,59,126,115,43,157
274,customer-274,149,179,78,160,184
275,customer-275,38,73,184,238,118
276,customer-276,253,267,48,162,155
277,customer-277,186,200,197,202,115
278,customer-278,57,132,45,228,98
279,customer-279,100,179,133,121,39
280,customer-280,66,142,259,102,70
281,customer-281,201,278,68,55,165
282,customer-282,116,126,153,122,72
283,customer-283,77,90,70,105,86
284,customer-284,150,192,132,211,168
285,customer-285,210,234,179,83,110
286,customer-286,128,200,9,143,138
287,customer-287,164,239,234,152,117
288,customer-288,170,211,67,173,27
289,customer-289,56,60,175,46,70
290,customer-290,16,79,189,195,155
291,customer-291,122,166,178,67,201
292,customer-292,59,146,114,218,179
293,customer-293,194,261,90,103,137
294,customer-294,88,159,14,26,20
295,customer-295,84,146,98,89,183
296,customer-296,29,52,74,151,187
297,customer-297,36,75,170,76,30
298,customer-298,78,88,213,217,40
299,customer-299,16,66,64,44,15
300,customer-300,143,155,179,155,126
301,customer-301,101,112,155,204,107
302,customer-302,38,112,239,252,156
303,customer-303,123,194,99,75,207
304,customer-304,55,126,103,62,183
305,customer-305,76,173,76,112,79
306,customer-306,94,128,167,70,104
307,customer-307,125,193,163,228,104
308,customer-308,35,72,42,162,187
309,customer-309,142,236,152,208,119
310,customer-310,66,96,23,139,138
311,customer-311,151,226,139,25,194
312,customer-312,113,132,39,173,189
313,customer-313,151,161,134,124,197
314,customer-314,118,209,40,203,234
315,customer-315,170,215,123,144,44
316,customer-316,87,90,117,141,144
317,customer-317,213,264,193,159,45
318,customer-318,192,199,222,150,115
319,customer-319,140,203,127,255,168
320,customer-320,138,202,113,177,158
321,customer-321,109,116,142,81,48
322,customer-322,22,23,76,57,117
323,customer-323,49,62,219,93,16
324,customer-324,65,112,81,173,181
325,customer-325,35,71,99,149,149
326,customer-326,81,120,152,145,32
327,customer-327,101,194,125,203,46
328,customer-328,56,101,85,185,6
329,customer-329,179,250,84,184,18
330,customer-330,205,205,154,139,163
331,customer-331,49,135,49,29,9
332,customer-332,65,77,83,85,199
333,customer-333,123,164,119,101,192
334,customer-334,130,163,114,222,128
335,customer-335,21,116,170,107,82
336,customer-336,62,98,25,197,173
337,customer-337,134,181,186,136,100
338,customer-338,19,27,254,121,144
339,customer-339,181,250,88,62,169
340,customer-340,103,122,141,158,205
341,customer-341,191,220,114,76,118
342,customer-342,116,151,216,215,126
343,customer-343,264,275,192,227,204
344,customer-344,210,229,159,70,67
345,customer-345,41,80,191,212,91
346,customer-346,110,189,78,157,75
347,customer-347,110,113,51,101,61
348,customer-348,207,220,81,152,83
349,customer-349,36,102,151,23,83
350,customer-350,145,232,59,132,113
351,customer-351,82,146,119,40,122
352,customer-352,18,46,99,125,37
353,customer-353,59,150,165,159,33
354,customer-354,150,207,183,105,171
355,customer-355,117,134,17,194,102
356,customer-356,212,287,161,187,17
357,customer-357,104,169,100,94,76
358,customer-358,104,178,173,45,117
359,customer-359,143,178,100,91,187
360,customer-360,140,198,75,107,105
361,customer-361,233,248,147,160,163
362,customer-362,220,276,137,191,123
363,customer-363,49,57,172,133,210
364,customer-364,192,235,131,47,45
365,customer-365,41,91,121,215,144
366,customer-366,191,255,115,70,209
367,customer-367,83,181,129,153,35
368,customer-368,81,163,142,183,105
369,customer-369,122,135,55,216,117
370,customer-370,165,194,27,19,114
371,customer-371,184,247,83,142,176
372,customer-372,176,195,41,57,119
373,customer-373,37,66,66,153,110
374,customer-374,70,89,78,18,117
375,customer-375,78,142,110,209,139
376,customer-376,157,193,73,148,114
377,customer-377,37,82,121,39,60
378,customer-378,100,185,195,59,96
379,customer-379,37,49,69,173,189
380,customer-380,207,276,181,103,131
381,customer-381,175,265,41,118,145
382,customer-382,181,242,32,114,246
383,customer-383,266,297,199,203,50
384,customer-384,132,173,68,186,60
385,customer-385,136,136,69,95,129
386,customer-386,67,78,31,173,42
387,customer-387,125,189,75,65,217
388,customer-388,137,180,147,183,291
389,customer-389,211,288,134,226,124
390,customer-390,89,166,101,62,79
391,customer-391,209,213,36,131,141
392,customer-392,57,70,62,47,178
393,customer-393,165,198,170,231,65
394,customer-394,12,105,176,186,45
395,customer-395,61,106,184,191,60
396,customer-396,214,304,142,195,230
397,customer-397,220,220,49,116,132
398,customer-398,268,353,162,94,191
399,customer-399,68,114,168,94,180
400,customer-400,47,102,28,64,205
401,customer-401,32,112,73,112,64
402,customer-402,138,154,44,104,45
403,customer-403,164,215,29,164,61
404,customer-404,76,78,157,217,204
405,customer-405,228,322,71,187,235
406,customer-406,155,235,92,95,115
407,customer-407,121,218,178,238,133
408,customer-408,225,276,108,200,140
409,customer-409,106,182,220,42,104
410,customer-410,3,15,63,129,143
411,customer-411,71,132,21,87,76
412,customer-412,28,35,196,146,107
413,customer-413,107,182,190,196,174
414,customer-414,160,214,90,139,175
415,customer-415,191,279,82,195,146
416,customer-416,195,201,155,40,186
417,customer-417,114,140,69,229,82
418,customer-418,86,113,216,110,132
419,customer-419,104,173,156,31,160
420,customer-420,55,97,156,180,117
421,customer-421,98,108,232,89,190
422,customer-422,26,51,46,186,39
423,customer-423,226,227,57,134,50
424,customer-424,71,137,58,133,82
425,customer-425,127,136,109,134,177
426,customer-426,49,58,138,200,25
427,customer-427,203,257,58,118,79
428,customer-428,49,141,238,142,64
429,customer-429,72,149,189,99,172
430,customer-430,95,146,188,55,151
431,customer-431,172,202,31,212,112
432,customer-432,106,125,109,116,102
433,customer-433,106,109,233,35,92
434,customer-434,197,252,48,200,251
435,customer-435,205,241,53,122,201
436,customer-436,198,285,146,29,212
437,customer-437,186,212,181,230,102
438,customer-438,112,155,33,172,208
439,customer-439,108,190,108,84,62
440,customer-440,66,143,117,125,159
441,customer-441,139,179,65,44,176
442,customer-442,246,327,105,61,182
443,customer-443,106,172,8,152,127
444,customer-444,70,73,171,91,80
445,customer-445,69,167,178,27,218
446,customer-446,143,162,159,50,118
447,customer-447,132,146,104,134,93
448,customer-448,216,231,76,188,95
449,customer-449,138,182,170,51,37
450,customer-450,177,208,128,108,190
451,customer-451,184,209,49,79,168
452,customer-452,175,223,78,119,78
453,customer-453,122,195,174,90,227
454,customer-454,254,290,5,120,55
455,customer-455,156,184,120,111,180
456,customer-456,105,129,55,156,115
457,customer-457,101,141,46,253,61
458,customer-458,86,172,102,144,66
459,customer-459,54,140,172,221,206
460,customer-460,132,213,183,45,109
461,customer-461,197,285,34,26,88
462,customer-462,39,60,72,84,104
463,customer-463,135,203,79,59,171
464,customer-464,179,249,220,137,221
465,customer-465,79,111,218,267,45
466,customer-466,70,87,165,90,134
467,customer-467,197,269,205,43,195
468,customer-468,138,227,207,100,227
469,customer-469,99,158,174,64,137
470,customer-470,255,301,78,62,196
471,customer-471,65,110,181,126,125
472,customer-472,195,253,5,69,145
473,customer-473,154,200,198,142,169
474,customer-474,172,176,140,14,138
475,customer-475,49,139,76,56,175
476,customer-476,13,96,54,55,107
477,customer-477,163,182,64,72,49
478,customer-478,175,264,66,157,167
479,customer-479,49,139,200,87,6
480,customer-480,136,185,41,16,188
481,customer-481,219,246,63,197,77
482,customer-482,34,83,56,85,167
483,customer-483,133,193,56,213,222
484,customer-484,125,151,189,61,131
485,customer-485,195,244,169,129,74
486,customer-486,187,281,203,71,49
487,customer-487,17,21,93,39,149
488,customer-488,144,171,63,251,203
489,customer-489,107,181,204,23,229
490,customer-490,193,262,148,198,205
491,customer-491,124,190,184,90,141
492,customer-492,111,157,16,96,151
493,customer-493,239,327,205,172,21
494,customer-494,123,169,209,114,7
495,customer-495,227,314,81,154,67
496,customer-496,21,52,206,220,217
497,customer-497,69,122,174,183,155
498,customer-498,232,233,106,240,75
499,customer-499,179,231,155,113,28
500,customer-500,153,172,65,86,82
501,customer-501,90,179,167,197,226
502,customer-502,56,86,212,165,123
503,customer-503,37,123,161,94,225
504,customer-504,150,175,51,229,180
505,customer-505,96,171,167,106,137
506,customer-506,188,244,38,72,219
507,customer-507,49,92,56,136,192
508,customer-508,112,189,141,233,38
509,customer-509,143,185,144,99,257
510,customer-510,208,234,24,27,171
511,customer-511,200,257,206,97,224
512,customer-512,47,54,106,175,87
513,customer-513,70,158,44,79,150
514,customer-514,234,326,46,159,214
515,customer-515,115,163,202,132,156
516,customer-516,23,28,167,79,78
517,customer-517,176,246,175,150,40
518,customer-518,249,284,59,129,77
519,customer-519,68,119,164,133,82
520,customer-520,83,135,51,48,138
521,customer-521,161,240,224,120,93
522,customer-522,105,203,27,102,78
523,customer-523,63,159,141,158,101
524,customer-524,87,122,101,126,52
525,customer-525,112,117,87,147,186
526,customer-526,169,182,120,163,104
527,customer-527,124,175,127,251,61
528,customer-528,165,222,181,171,144
529,customer-529,38,102,30,75,68
530,customer-530,217,256,125,73,126
531,customer-531,85,157,97,128,88
532,customer-532,109,190,129,116,156
533,customer-533,52,142,109,191,188
534,customer-534,90,162,83,62,201
535,customer-535,83,101,117,202,206
536,customer-536,91,152,32,53,118
537,customer-537,160,208,69,135,72
538,customer-538,139,200,164,132,132
539,customer-539,162,169,131,177,214
540,customer-540,22,74,120,175,56
541,customer-541,9,102,145,94,152
542,customer-542,126,169,129,176,237
543,customer-543,107,186,199,75,104
544,customer-544,87,161,158,127,127
545,customer-545,217,285,206,176,131
546,customer-546,132,221,13,185,106
547,customer-547,148,244,70,83,207
548,customer-548,129,205,20,151,60
549,customer-549,85,111,65,163,141
550,customer-550,94,148,190,60,45
551,customer-551,209,234,46,109,86
552,customer-552,207,230,124,140,30
553,customer-553,144,146,227,144,31
554,customer-554,128,171,45,150,165
555,customer-555,158,180,189,205,83
556,customer-556,127,139,66,105,50
557,customer-557,163,189,176,127,83
558,customer-558,159,243,158,196,171
559,customer-559,191,195,18,213,47
560,customer-560,123,182,140,139,187
561,customer-561,145,237,196,16,145
562,customer-562,33,63,209,103,160
563,customer-563,76,103,138,241,193
564,customer-564,164,237,121,188,108
565,customer-565,218,299,33,170,179
566,customer-566,189,225,48,169,178
567,customer-567,108,195,138,71,128
568,customer-568,127,196,45,130,19
569,customer-569,21,93,199,231,159
570,customer-570,96,138,4,104,112
571,customer-571,217,308,147,230,195
572,customer-572,57,126,105,97,200
573,customer-573,248,281,230,145,138
574,customer-574,155,252,48,64,29
575,customer-575,227,302,170,163,189
576,customer-576,199,240,97,125,191
577,customer-577,91,188,10,43,199
578,customer-578,66,108,72,176,59
579,customer-579,195,290,232,78,13
580,customer-580,17,31,186,265,106
581,customer-581,121,144,7,187,173
582,customer-582,96,120,183,23,82
583,customer-583,73,154,204,168,133
584,customer-584,109,198,159,189,182
585,customer-585,163,247,91,66,174
586,customer-586,182,221,31,69,67
587,customer-587,128,158,150,181,165
588,customer-588,178,220,45,202,171
589,customer-589,56,123,114,18,187
590,customer-590,123,153,126,194,38
591,customer-591,228,247,184,83,108
592,customer-592,110,171,163,114,70
593,customer-593,213,231,165,187,79
594,customer-594,29,40,155,222,70
595,customer-595,54,81,87,136,222
596,customer-596,142,197,83,21,74
597,customer-597,149,208,123,56,70
598,customer-598,27,105,194,114,122
599,customer-599,198,216,232,161,206
600,customer-600,214,239,122,155,203
601,customer-601,216,278,162,209,143
602,customer-602,240,266,57,187,59
603,customer-603,106,143,184,74,225
604,customer-604,230,292,199,219,127
605,customer-605,59,98,155,30,70
606,customer-606,73,125,189,29,153
607,customer-607,20,89,55,189,77
608,customer-608,70,92,120,108,131
609,customer-609,100,143,173,113,158
610,customer-610,102,188,37,99,88
611,customer-611,119,148,174,181,14
612,customer-612,176,224,212,37,87
613,customer-613,198,234,194,111,167
614,customer-614,203,267,72,98,86
615,customer-615,48,97,66,199,113
616,customer-616,191,260,122,41,211
617,customer-617,77,83,189,93,224
618,customer-618,160,205,151,34,94
619,customer-619,43,116,101,55,198
620,customer-620,137,168,87,166,87
621,customer-621,120,205,264,169,149
622,customer-622,194,206,12,187,210
623,customer-623,129,151,123,213,37
624,customer-624,158,187,79,139,104
625,customer-625,160,227,196,126,62
626,customer-626,181,217,200,82,268
627,customer-627,93,132,141,84,90
628,customer-628,17,79,175,52,64
629,customer-629,182,236,170,157,92
630,customer-630,34,35,210,167,53
631,customer-631,68,99,54,134,139
632,customer-632,283,326,179,79,240
633,customer-633,114,140,114,170,148
634,customer-634,155,176,8,161,136
635,customer-635,20,102,140,55,187
636,customer-636,45,132,141,73,187
637,customer-637,39,111,102,6,91
638,customer-638,69,156,86,83,37
639,customer-639,88,108,0,104,67
640,customer-640,81,99,196,181,115
641,customer-641,108,163,95,219,83
642,customer-642,24,91,14,128,140
643,customer-643,86,93,58,146,92
644,customer-644,36,66,40,198,140
645,customer-645,155,249,227,175,192
646,customer-646,138,181,122,98,70
647,customer-647,61,120,209,194,222
648,customer-648,111,158,201,59,145
649,customer-649,35,91,114,234,230
650,customer-650,131,203,121,69,78
651,customer-651,133,198,47,197,133
652,customer-652,91,175,173,234,154
653,customer-653,148,191,176,231,201
654,customer-654,40,77,12,186,129
655,customer-655,174,185,107,145,92
656,customer-656,216,285,187,84,78
657,customer-657,133,184,104,58,181
658,customer-658,239,279,189,112,120
659,customer-659,74,155,97,56,85
660,customer-660,100,190,43,50,46
661,customer-661,152,217,17,62,187
662,customer-662,89,169,128,100,47
663,customer-663,205,205,12,176,121
664,customer-664,111,126,74,59,182
665,customer-665,16,84,161,99,24
666,customer-666,111,132,155,118,85
667,customer-667,61,142,278,96,83
668,customer-668,191,247,78,259,200
669,customer-669,182,279,184,83,151
670,customer-670,32,106,49,92,146
671,customer-671,159,200,144,223,152
672,customer-672,151,164,176,154,92
673,customer-673,186,215,129,47,159
674,customer-674,116,120,126,29,27
675,customer-675,188,250,167,191,59
676,customer-676,211,255,87,69,151
677,customer-677,79,112,192,171,185
678,customer-678,168,251,139,92,204
679,customer-679,122,148,181,153,123
680,customer-680,218,247,173,160,48
681,customer-681,186,238,34,69,223
682,customer-682,210,220,140,55,16
683,customer-683,37,59,4,121,58
684,customer-684,230,239,134,126,257
685,customer-685,128,213,121,126,40
686,customer-686,183,239,204,142,71
687,customer-687,97,165,116,52,167
688,customer-688,104,172,59,191,210
689,customer-689,193,250,240,210,72
690,customer-690,141,174,91,22,83
691,customer-691,106,109,17,87,28
692,customer-692,36,101,113,16,146
693,customer-693,128,150,143,132,85
694,customer-694,126,174,116,199,156
695,customer-695,52,130,178,56,66
696,customer-696,194,236,206,33,29
697,customer-697,151,164,68,52,71
698,customer-698,65,93,151,56,107
699,customer-699,88,132,156,59,53
700,customer-700,191,200,147,106,145
701,customer-701,162,247,138,119,262
702,customer-702,62,66,260,132,56
703,customer-703,177,180,163,113,146
704,customer-704,133,187,195,144,83
705,customer-705,79,131,44,95,112
706,customer-706,166,204,225,86,31
707,customer-707,200,251,116,88,229
708,customer-708,152,166,7,96,64
709,customer-709,132,157,149,88,233
710,customer-710,56,108,66,120,127
711,customer-711,161,186,144,138,87
712,customer-712,126,216,139,184,188
713,customer-713,102,195,99,230,87
714,customer-714,53,114,197,117,90
715,customer-715,93,103,115,88,159
716,customer-716,64,150,79,171,166
717,customer-717,90,147,64,105,206
718,customer-718,147,202,91,38,156
719,customer-719,260,325,39,72,83
720,customer-720,82,139,192,138,14
721,customer-721,20,81,83,103,61
722,customer-722,73,93,41,42,152
723,customer-723,200,225,22,198,158
724,customer-724,56,140,147,22,79
725,customer-725,177,214,121,59,185
726,customer-726,179,262,165,21,184
727,customer-727,19,107,66,126,137
728,customer-728,180,261,68,127,195
729,customer-729,155,197,215,186,137
730,customer-730,58,77,121,188,65
731,customer-731,234,324,210,48,43
732,customer-732,75,130,109,167,55
733,customer-733,89,132,111,66,138
734,customer-734,85,145,193,229,30
735,customer-735,43,111,160,75,2
736,customer-736,93,123,183,165,66
737,customer-737,113,154,200,58,180
738,customer-738,49,95,172,172,7
739,customer-739,116,192,53,65,158
740,customer-740,44,56,193,132,210
741,customer-741,106,107,43,251,214
742,customer-742,108,178,201,168,27
743,customer-743,173,266,74,204,220
744,customer-744,64,64,228,103,172
745,customer-745,138,234,68,178,149
746,customer-746,76,152,272,139,62
747,customer-747,19,22,107,159,150
748,customer-748,166,167,43,59,124
749,customer-749,151,209,82,198,175
750,customer-750,199,227,60,180,4
751,customer-751,128,157,109,60,134
752,customer-752,201,270,225,205,122
753,customer-753,147,190,116,56,55
754,customer-754,30,91,74,183,167
755,customer-755,107,193,190,88,75
756,customer-756,74,80,68,25,156
757,customer-757,216,225,59,121,125
758,customer-758,125,216,160,24,189
759,customer-759,114,202,66,120,99
760,customer-760,132,204,85,173,135
761,customer-761,204,255,29,162,85
762,customer-762,16,69,161,194,147
763,customer-763,249,325,171,205,63
764,customer-764,171,189,139,200,162
765,customer-765,131,199,113,235,92
766,customer-766,153,203,172,130,200
767,customer-767,2,12,45,75,63
768,customer-768,123,123,107,15,132
769,customer-769,35,69,77,99,179
770,customer-770,172,193,211,139,222
771,customer-771,208,250,51,179,84
772,customer-772,42,54,112,222,132
773,customer-773,61,122,181,87,145
774,customer-774,190,263,74,85,201
775,customer-775,57,81,100,287,35
776,customer-776,31,63,218,149,83
777,customer-777,71,141,221,76,162
778,customer-778,35,89,168,257,8
779,customer-779,21,94,134,120,125
780,customer-780,197,207,199,234,6
781,customer-781,52,80,91,110,120
782,customer-782,79,109,90,172,86
783,customer-783,187,240,170,135,172
784,customer-784,121,152,96,35,25
785,customer-785,12,42,116,195,232
786,customer-786,172,189,221,103,89
787,customer-787,128,164,58,98,112
788,customer-788,241,251,95,48,101
789,customer-789,155,180,77,152,84
790,customer-790,112,203,25,43,45
791,customer-791,87,109,70,250,211
792,customer-792,136,222,107,79,28
793,customer-793,121,163,92,230,194
794,customer-794,109,112,229,151,184
795,customer-795,174,179,100,229,61
796,customer-796,156,170,94,73,98
797,customer-797,93,164,226,213,1
798,customer-798,223,274,80,201,199
799,customer-799,192,220,197,201,116
800,customer-800,154,165,194,100,145
801,customer-801,87,95,148,22,186
802,customer-802,41,62,234,164,186
803,customer-803,179,256,42,158,91
804,customer-804,61,129,56,163,107
805,customer-805,64,149,103,21,196
806,customer-806,175,228,32,48,182
807,customer-807,87,87,67,158,174
808,customer-808,189,264,176,177,164
809,customer-809,134,202,73,193,172
810,customer-810,183,271,41,132,141
811,customer-811,32,103,160,144,163
812,customer-812,108,120,252,185,32
813,customer-813,128,226,75,136,147
814,customer-814,41,91,68,135,26
815,customer-815,178,210,95,171,115
816,customer-816,172,180,40,161,230
817,customer-817,38,43,182,134,91
818,customer-818,160,166,246,114,156
819,customer-819,147,186,71,63,188
820,customer-820,101,176,84,113,106
