id,label,ts_in,ts_out,dim_0,dim_1,dim_2
313,customer-313,39,67,231,228,259
314,customer-314,230,243,26,143,188
315,customer-315,100,130,186,49,58
316,customer-316,206,246,110,248,203
317,customer-317,118,167,112,105,148
318,customer-318,142,169,92,118,103
319,customer-319,120,176,20,132,46
320,customer-320,17,78,124,195,109
321,customer-321,165,194,48,89,261
322,customer-322,86,178,115,167,66
323,customer-323,145,147,155,103,69
324,customer-324,62,70,169,126,75
325,customer-325,32,90,131,123,157
326,customer-326,136,232,219,138,97
327,customer-327,60,119,135,210,137
328,customer-328,99,121,56,36,15
329,customer-329,94,94,171,198,82
330,customer-330,37,56,216,167,132
331,customer-331,249,314,79,101,119
332,customer-332,206,251,28,208,199
333,customer-333,138,229,109,187,92
334,customer-334,105,178,181,165,128
335,customer-335,176,254,261,186,141
336,customer-336,161,244,95,80,82
337,customer-337,64,145,211,171,114
338,customer-338,200,236,165,169,126
339,customer-339,118,187,215,197,83
340,customer-340,126,170,173,36,119
341,customer-341,207,233,224,138,199
342,customer-342,167,250,209,126,223
343,customer-343,72,162,76,69,19
344,customer-344,90,137,218,113,63
345,customer-345,135,166,124,20,79
346,customer-346,84,159,113,86,99
347,customer-347,7,91,152,82,71
348,customer-348,77,168,132,149,169
349,customer-349,91,116,49,269,12
350,customer-350,157,191,52,167,193
351,customer-351,100,168,198,202,160
352,customer-352,87,142,15,186,209
353,customer-353,223,228,181,119,168
354,customer-354,120,128,213,132,52
355,customer-355,73,90,136,49,126
356,customer-356,202,258,189,235,86
357,customer-357,186,279,241,67,117
358,customer-358,238,301,156,93,35
359,customer-359,103,129,35,167,117
360,customer-360,226,289,121,109,88
361,customer-361,78,133,113,205,187
362,customer-362,99,159,22,111,89
363,customer-363,136,163,97,131,126
364,customer-364,26,103,101,90,119
365,customer-365,136,208,210,174,21
366,customer-366,129,157,36,33,74
367,customer-367,194,230,124,145,16
368,customer-368,87,159,56,136,176
369,customer-369,189,214,121,171,86
370,customer-370,216,246,41,243,163
371,customer-371,86,106,34,100,114
372,customer-372,110,126,64,142,180
373,customer-373,37,67,88,154,27
374,customer-374,139,140,154,129,117
375,customer-375,139,145,182,201,165
376,customer-376,193,196,47,80,62
377,customer-377,45,96,11,13,160
378,customer-378,146,227,109,131,58
379,customer-379,174,244,87,136,119
380,customer-380,150,189,88,26,52
381,customer-381,124,155,59,112,148
382,customer-382,160,200,153,113,191
383,customer-383,180,262,194,117,33
384,customer-384,228,248,166,128,44
385,customer-385,123,155,153,139,140
386,customer-386,95,141,223,79,122
387,customer-387,136,199,48,265,56
388,customer-388,79,120,9,88,65
389,customer-389,235,313,49,69,136
390,customer-390,183,214,13,174,124
391,customer-391,95,132,196,197,110
392,customer-392,186,271,182,145,108
393,customer-393,6,62,119,168,246
394,customer-394,89,117,60,238,81
395,customer-395,152,168,46,155,3
396,customer-396,108,193,29,54,230
397,customer-397,142,149,200,81,187
398,customer-398,157,231,37,241,79
399,customer-399,175,234,185,183,182
400,customer-400,133,171,82,111,53
401,customer-401,73,120,140,157,151
402,customer-402,99,167,176,136,153
403,customer-403,139,158,216,160,72
404,customer-404,105,134,162,184,202
405,customer-405,44,85,18,269,240
406,customer-406,120,139,149,123,89
407,customer-407,134,223,164,130,126
408,customer-408,207,241,191,154,223
409,customer-409,170,184,191,170,23
410,customer-410,42,105,84,155,19
411,customer-411,109,189,60,178,169
412,customer-412,92,158,141,56,213
413,customer-413,133,171,77,191,166
414,customer-414,132,155,97,149,142
415,customer-415,165,228,24,263,99
416,customer-416,105,110,27,169,114
417,customer-417,177,266,186,236,27
418,customer-418,186,251,33,133,195
419,customer-419,31,101,129,77,189
420,customer-420,223,316,64,147,17
421,customer-421,158,233,179,68,26
422,customer-422,167,227,123,192,41
423,customer-423,113,161,158,82,117
424,customer-424,112,156,178,225,149
425,customer-425,79,96,54,238,32
426,customer-426,117,129,125,193,85
427,customer-427,38,111,79,170,229
428,customer-428,119,155,116,92,57
429,customer-429,6,99,28,35,241
430,customer-430,179,248,82,68,121
431,customer-431,141,170,76,124,94
432,customer-432,3,3,23,110,14
433,customer-433,129,196,91,111,157
434,customer-434,79,137,92,260,50
435,customer-435,181,215,79,219,211
436,customer-436,184,202,65,185,133
437,customer-437,78,126,183,129,100
438,customer-438,188,274,26,114,44
439,customer-439,177,177,198,196,83
440,customer-440,263,303,53,131,129
441,customer-441,133,202,153,188,148
442,customer-442,174,226,11,67,249
443,customer-443,150,187,185,267,138
444,customer-444,177,259,201,50,120
445,customer-445,100,155,62,143,135
446,customer-446,70,89,141,75,130
447,customer-447,88,102,153,65,218
448,customer-448,159,242,223,85,112
449,customer-449,262,279,134,146,138
450,customer-450,73,126,152,96,194
451,customer-451,106,172,37,188,120
452,customer-452,53,63,181,190,98
453,customer-453,107,130,107,233,120
454,customer-454,26,109,36,18,206
455,customer-455,180,254,63,174,214
456,customer-456,219,290,53,236,196
457,customer-457,69,154,123,61,98
458,customer-458,111,166,67,98,68
459,customer-459,123,218,74,172,86
460,customer-460,71,109,175,150,54
461,customer-461,35,84,36,172,199
462,customer-462,173,176,44,92,139
463,customer-463,178,228,69,114,113
464,customer-464,48,52,35,139,173
465,customer-465,178,272,132,104,84
466,customer-466,182,244,120,18,52
467,customer-467,26,45,64,107,176
468,customer-468,71,162,176,128,177
469,customer-469,159,232,176,79,189
470,customer-470,91,116,58,201,67
471,customer-471,102,137,154,86,95
472,customer-472,188,247,52,54,119
473,customer-473,184,262,138,154,127
474,customer-474,142,142,71,43,144
475,customer-475,32,83,136,135,157
476,customer-476,198,222,195,31,109
477,customer-477,236,238,70,81,153
478,customer-478,102,128,108,196,213
479,customer-479,162,222,101,225,66
480,customer-480,53,55,61,129,101
481,customer-481,91,93,163,43,79
482,customer-482,107,189,172,132,193
483,customer-483,189,205,116,246,208
484,customer-484,113,171,238,196,70
485,customer-485,158,201,48,118,58
486,customer-486,89,154,80,222,77
487,customer-487,250,279,205,36,55
488,customer-488,95,155,35,76,45
489,customer-489,103,140,125,142,13
490,customer-490,41,80,57,191,115
491,customer-491,115,201,186,189,155
492,customer-492,216,251,101,182,156
493,customer-493,201,208,141,90,123
494,customer-494,153,219,172,219,186
495,customer-495,129,172,75,172,210
496,customer-496,125,191,18,92,92
497,customer-497,167,175,56,79,219
498,customer-498,118,126,171,75,133
499,customer-499,113,113,57,69,129
500,customer-500,128,182,87,145,72
501,customer-501,203,228,73,201,169
502,customer-502,204,229,90,43,219
503,customer-503,222,290,177,187,193
504,customer-504,181,276,204,60,18
505,customer-505,99,174,158,195,190
506,customer-506,186,263,137,102,198
507,customer-507,197,223,180,86,95
508,customer-508,151,185,126,143,220
509,customer-509,211,280,37,148,160
510,customer-510,165,175,134,168,137
511,customer-511,209,294,198,87,134
512,customer-512,122,159,173,160,69
513,customer-513,25,90,230,85,23
514,customer-514,170,244,163,138,101
515,customer-515,114,168,88,47,52
516,customer-516,83,145,82,151,16
517,customer-517,130,145,47,134,115
518,customer-518,179,196,210,31,185
519,customer-519,51,95,23,79,59
520,customer-520,132,230,109,176,143
521,customer-521,237,282,263,132,70
522,customer-522,198,261,88,177,161
523,customer-523,88,108,210,206,141
524,customer-524,76,113,135,158,125
525,customer-525,42,83,95,41,54
526,customer-526,75,142,119,210,67
527,customer-527,60,94,149,190,184
528,customer-528,155,225,56,181,21
529,customer-529,151,211,55,56,83
530,customer-530,117,119,197,162,133
531,customer-531,76,84,65,124,122
532,customer-532,30,106,82,168,148
533,customer-533,237,300,169,126,146
534,customer-534,151,231,200,66,57
535,customer-535,178,224,156,188,204
536,customer-536,79,123,151,181,200
537,customer-537,104,114,179,122,133
538,customer-538,216,250,199,99,221
539,customer-539,128,186,109,182,46
540,customer-540,151,232,37,160,176
541,customer-541,38,123,118,119,46
542,customer-542,109,174,215,229,144
543,customer-543,102,149,169,192,151
544,customer-544,119,159,88,44,168
545,customer-545,52,77,125,189,139
546,customer-546,41,111,183,158,64
547,customer-547,141,228,125,192,63
548,customer-548,172,174,160,65,132
549,customer-549,183,250,227,272,26
550,customer-550,198,278,175,14,88
551,customer-551,141,149,158,64,184
552,customer-552,82,150,131,184,148
553,customer-553,214,298,146,60,170
554,customer-554,165,176,224,206,88
555,customer-555,66,135,82,187,176
556,customer-556,23,28,39,131,172
557,customer-557,181,217,21,157,103
558,customer-558,157,232,47,183,33
559,customer-559,108,172,25,136,239
560,customer-560,189,247,23,183,141
561,customer-561,59,67,147,35,133
562,customer-562,223,291,146,258,117
563,customer-563,189,264,93,167,137
564,customer-564,204,252,66,200,173
565,customer-565,193,227,35,56,182
566,customer-566,201,221,0,34,197
567,customer-567,34,133,52,129,103
568,customer-568,102,113,123,188,124
569,customer-569,185,263,179,164,21
570,customer-570,62,99,181,113,168
571,customer-571,134,213,100,191,150
572,customer-572,182,263,186,119,68
573,customer-573,193,219,186,10,148
574,customer-574,62,71,217,226,57
575,customer-575,39,131,154,164,94
576,customer-576,26,113,64,160,56
577,customer-577,69,159,26,189,109
578,customer-578,56,102,124,1,149
579,customer-579,86,102,126,95,167
580,customer-580,4,37,114,165,166
581,customer-581,143,193,135,108,73
582,customer-582,5,48,78,49,118
583,customer-583,136,163,57,204,146
584,customer-584,112,160,231,188,196
585,customer-585,40,103,158,239,69
586,customer-586,139,191,159,140,53
587,customer-587,203,254,24,57,54
588,customer-588,49,63,122,208,46
589,customer-589,40,40,20,40,163
590,customer-590,23,111,122,106,34
591,customer-591,155,225,137,160,138
592,customer-592,54,85,52,127,111
593,customer-593,217,228,188,63,30
594,customer-594,201,285,226,166,139
595,customer-595,208,232,122,161,165
596,customer-596,148,238,64,6,31
597,customer-597,190,269,189,242,125
598,customer-598,218,313,159,164,195
599,customer-599,115,152,261,50,69
600,customer-600,250,252,140,209,117
601,customer-601,120,151,81,184,94
602,customer-602,183,224,65,86,114
603,customer-603,135,206,121,215,82
604,customer-604,175,212,87,29,173
605,customer-605,127,155,144,192,71
606,customer-606,169,213,196,60,178
607,customer-607,212,235,111,165,20
608,customer-608,67,70,142,65,123
609,customer-609,112,163,90,48,164
610,customer-610,184,194,198,188,47
611,customer-611,179,239,124,138,190
612,customer-612,24,67,151,85,91
613,customer-613,150,210,138,90,172
614,customer-614,188,211,239,139,137
615,customer-615,81,98,151,36,195
616,customer-616,30,53,136,66,47
617,customer-617,134,146,163,24,108
618,customer-618,121,145,161,122,66
619,customer-619,37,84,84,56,119
620,customer-620,9,16,56,62,54
621,customer-621,152,204,195,177,156
622,customer-622,25,64,124,158,134
623,customer-623,215,255,179,51,139
624,customer-624,142,241,133,214,62
625,customer-625,86,154,131,163,102
626,customer-626,29,94,254,86,146
627,customer-627,204,266,124,171,33
628,customer-628,63,90,71,178,77
629,customer-629,153,223,143,197,192
630,customer-630,7,37,175,97,163
631,customer-631,36,121,92,69,149
632,customer-632,111,208,68,166,236
633,customer-633,229,292,63,191,16
634,customer-634,76,137,143,231,187
635,customer-635,178,230,133,169,224
636,customer-636,44,119,14,89,185
637,customer-637,164,194,21,54,120
638,customer-638,51,80,168,169,94
639,customer-639,167,220,77,19,56
640,customer-640,107,121,113,54,95
641,customer-641,179,219,75,38,222
642,customer-642,50,125,76,76,76
643,customer-643,88,156,67,212,159
644,customer-644,137,182,86,161,210
645,customer-645,93,160,228,165,63
646,customer-646,136,234,152,177,239
647,customer-647,197,260,17,129,17
648,customer-648,94,128,90,171,193
649,customer-649,88,157,122,175,17
650,customer-650,198,270,216,86,62
651,customer-651,82,162,133,170,211
652,customer-652,181,235,84,110,76
653,customer-653,126,201,25,120,104
654,customer-654,94,179,127,169,138
655,customer-655,18,24,95,136,157
656,customer-656,49,94,57,134,108
657,customer-657,173,230,65,10,138
658,customer-658,191,224,152,5,254
659,customer-659,60,118,160,125,31
660,customer-660,110,181,59,101,161
661,customer-661,125,166,4,149,154
662,customer-662,191,221,153,60,19
663,customer-663,70,108,39,137,111
664,customer-664,169,244,47,146,136
665,customer-665,113,170,250,122,130
666,customer-666,133,197,209,153,192
667,customer-667,205,216,48,208,163
668,customer-668,215,264,75,190,209
669,customer-669,191,284,127,168,112
670,customer-670,98,127,215,172,190
671,customer-671,181,267,64,93,109
672,customer-672,165,253,103,134,99
673,customer-673,118,130,221,54,114
674,customer-674,104,120,266,125,134
675,customer-675,81,89,172,175,162
676,customer-676,147,192,120,23,56
677,customer-677,87,90,71,39,23
678,customer-678,28,98,159,149,126
679,customer-679,159,175,174,111,128
680,customer-680,177,192,192,57,258
681,customer-681,56,153,178,240,130
682,customer-682,159,172,111,25,152
683,customer-683,237,287,103,181,137
684,customer-684,66,85,131,193,239
685,customer-685,105,157,36,62,142
686,customer-686,74,135,101,114,194
687,customer-687,109,130,211,181,112
688,customer-688,187,233,91,182,44
689,customer-689,223,268,74,55,167
690,customer-690,15,25,202,91,217
691,customer-691,118,181,31,111,68
692,customer-692,162,226,175,59,99
693,customer-693,91,120,22,45,105
694,customer-694,199,283,203,208,246
695,customer-695,24,89,194,83,99
696,customer-696,46,141,191,41,108
697,customer-697,34,118,198,97,192
698,customer-698,193,268,259,189,199
699,customer-699,31,105,113,132,159
700,customer-700,87,146,183,92,140
701,customer-701,53,81,135,175,155
702,customer-702,194,258,76,96,249
703,customer-703,215,222,234,122,176
704,customer-704,140,166,90,116,94
705,customer-705,166,207,65,161,216
706,customer-706,145,212,135,156,140
707,customer-707,75,87,53,87,204
708,customer-708,185,250,147,261,83
709,customer-709,118,196,100,151,197
710,customer-710,27,44,204,14,85
711,customer-711,59,144,194,133,38
712,customer-712,108,111,9,84,207
713,customer-713,39,67,203,238,140
714,customer-714,183,245,18,173,66
715,customer-715,186,268,92,55,148
716,customer-716,82,144,126,140,158
717,customer-717,188,239,244,113,143
718,customer-718,140,178,94,191,214
719,customer-719,151,154,46,221,36
720,customer-720,103,173,228,13,38
721,customer-721,165,233,58,164,131
722,customer-722,193,233,196,86,32
723,customer-723,102,164,53,34,145
724,customer-724,175,239,122,10,75
725,customer-725,34,86,118,124,128
726,customer-726,104,169,80,111,76
727,customer-727,87,140,190,116,191
728,customer-728,155,162,185,230,43
729,customer-729,216,280,102,200,144
730,customer-730,83,83,17,14,239
731,customer-731,191,230,137,42,208
732,customer-732,131,176,90,100,89
733,customer-733,88,158,34,50,25
734,customer-734,82,172,64,179,126
735,customer-735,214,256,118,155,69
736,customer-736,69,110,79,120,208
737,customer-737,84,160,50,147,154
738,customer-738,208,228,71,116,7
739,customer-739,161,184,88,178,154
740,customer-740,39,125,144,76,238
741,customer-741,207,215,39,155,124
742,customer-742,202,243,118,223,263
743,customer-743,158,171,98,18,169
744,customer-744,94,187,116,131,108
745,customer-745,131,142,143,84,171
746,customer-746,140,156,34,16,229
747,customer-747,83,153,113,189,121
748,customer-748,147,204,71,214,177
749,customer-749,106,147,205,74,142
750,customer-750,51,108,143,96,64
751,customer-751,80,88,136,162,204
752,customer-752,110,163,138,25,183
753,customer-753,201,230,154,89,197
754,customer-754,56,89,64,61,50
755,customer-755,197,253,158,132,223
756,customer-756,51,99,177,135,48
757,customer-757,226,288,51,66,141
758,customer-758,147,193,136,210,149
759,customer-759,94,120,209,174,91
760,customer-760,44,84,180,242,93
761,customer-761,91,126,174,266,7
762,customer-762,106,125,158,134,192
763,customer-763,179,221,215,25,70
764,customer-764,132,226,91,154,104
765,customer-765,104,175,214,72,170
766,customer-766,74,95,112,116,90
767,customer-767,63,94,179,135,142
768,customer-768,166,218,47,132,125
769,customer-769,128,167,78,65,91
770,customer-770,190,245,207,18,170
771,customer-771,131,187,230,61,169
772,customer-772,207,208,124,49,89
773,customer-773,55,95,248,82,190
774,customer-774,216,282,51,37,33
775,customer-775,172,258,142,101,7
776,customer-776,46,124,22,221,26
777,customer-777,147,219,119,171,273
778,customer-778,44,81,249,143,214
779,customer-779,127,171,53,91,173
780,customer-780,109,151,190,143,60
781,customer-781,70,94,219,22,247
782,customer-782,88,125,76,47,152
783,customer-783,162,220,66,114,182
784,customer-784,52,77,101,40,254
785,customer-785,110,138,60,166,87
786,customer-786,215,315,131,66,233
787,customer-787,91,141,47,169,110
788,customer-788,12,55,102,154,166
789,customer-789,160,260,186,79,44
790,customer-790,154,209,126,10,184
791,customer-791,160,223,150,206,27
792,customer-792,181,263,166,46,169
793,customer-793,116,179,76,138,149
794,customer-794,57,143,108,23,52
795,customer-795,73,103,180,178,183
796,customer-796,144,213,71,172,83
797,customer-797,22,29,108,179,182
798,customer-798,162,229,129,79,104
799,customer-799,66,140,80,219,227
800,customer-800,20,115,183,96,190
801,customer-801,102,106,203,150,46
802,customer-802,134,169,121,122,157
803,customer-803,127,131,169,120,73
804,customer-804,188,199,84,55,26
805,customer-805,105,125,26,132,115
806,customer-806,119,190,138,91,178
807,customer-807,145,150,93,183,150
808,customer-808,11,102,218,52,69
809,customer-809,192,284,56,158,89
810,customer-810,115,119,153,51,200
811,customer-811,145,155,184,38,39
812,customer-812,197,203,198,165,153
813,customer-813,162,211,124,202,30
814,customer-814,52,93,148,23,108
815,customer-815,173,192,9,52,209
816,customer-816,137,216,24,189,200
817,customer-817,158,247,186,61,168
818,customer-818,121,206,76,185,47
819,customer-819,144,155,151,107,165
820,customer-820,84,144,194,157,149
