id,label,ts_in,ts_out,dim_0,dim_1,dim_2
209,customer-209,56,69,147,54,53
210,customer-210,48,107,183,16,22
211,customer-211,149,230,50,44,151
212,customer-212,200,272,0,196,4
213,customer-213,74,158,160,157,39
214,customer-214,169,225,95,104,100
215,customer-215,109,120,6,192,11
216,customer-216,208,211,208,0,0
217,customer-217,67,133,67,71,130
218,customer-218,118,183,130,131,72
219,customer-219,70,150,218,0,0
220,customer-220,129,162,123,74,129
221,customer-221,125,171,0,224,0
222,customer-222,71,129,84,115,116
223,customer-223,126,191,6,193,3
224,customer-224,107,158,111,111,94
225,customer-225,33,69,123,72,77
226,customer-226,191,206,18,181,17
227,customer-227,107,110,19,22,183
228,customer-228,180,270,26,172,172
229,customer-229,219,289,169,36,26
230,customer-230,57,90,55,149,53
231,customer-231,135,214,198,3,1
232,customer-232,82,144,112,84,116
233,customer-233,241,324,59,138,142
234,customer-234,133,153,57,147,142
235,customer-235,195,206,96,109,93
236,customer-236,13,14,123,125,80
237,customer-237,153,234,95,105,103
238,customer-238,83,168,29,173,25
239,customer-239,90,138,15,184,12
240,customer-240,209,253,100,99,98
241,customer-241,106,126,48,47,154
242,customer-242,51,108,110,94,89
243,customer-243,226,306,36,166,30
244,customer-244,107,172,106,106,91
245,customer-245,148,160,108,89,116
246,customer-246,44,71,194,2,3
247,customer-247,19,60,75,128,73
248,customer-248,189,222,114,89,86
249,customer-249,57,94,100,104,98
250,customer-250,221,229,54,55,141
251,customer-251,134,153,159,164,40
252,customer-252,17,90,191,12,14
253,customer-253,132,190,196,2,2
254,customer-254,67,125,90,114,86
255,customer-255,114,185,176,19,19
256,customer-256,199,240,42,49,153
257,customer-257,155,219,157,150,47
258,customer-258,48,114,96,99,98
259,customer-259,229,255,180,24,16
260,customer-260,89,147,33,170,33
261,customer-261,153,233,3,196,2
262,customer-262,87,88,118,80,86
263,customer-263,232,321,66,60,135
264,customer-264,185,207,157,44,156
265,customer-265,170,234,1,194,7
266,customer-266,102,172,74,72,128
267,customer-267,157,208,80,124,80
268,customer-268,69,134,138,141,60
269,customer-269,41,104,140,136,64
270,customer-270,52,64,40,165,40
271,customer-271,166,186,81,120,118
272,customer-272,132,195,73,75,127
273,customer-273,20,87,118,80,78
274,customer-274,235,321,78,78,123
275,customer-275,37,110,174,175,27
276,customer-276,31,91,60,64,138
277,customer-277,135,149,153,50,148
278,customer-278,156,223,21,174,30
279,customer-279,143,146,151,147,48
280,customer-280,96,124,99,99,102
281,customer-281,131,151,229,0,0
282,customer-282,127,225,148,53,142
283,customer-283,199,221,260,0,0
284,customer-284,70,79,155,146,49
285,customer-285,152,242,139,61,134
286,customer-286,28,74,70,135,132
287,customer-287,99,140,6,4,193
288,customer-288,65,125,0,227,0
289,customer-289,105,169,0,0,233
290,customer-290,46,132,141,62,61
291,customer-291,39,57,165,32,40
292,customer-292,42,64,125,127,73
293,customer-293,30,107,81,119,76
294,customer-294,92,142,67,130,138
295,customer-295,237,249,10,186,10
296,customer-296,109,131,109,86,109
297,customer-297,205,217,195,4,198
298,customer-298,199,217,70,126,133
299,customer-299,119,187,13,184,19
300,customer-300,79,89,48,151,46
301,customer-301,54,61,24,29,174
302,customer-302,184,263,69,129,74
303,customer-303,192,240,157,45,158
304,customer-304,53,77,53,55,146
305,customer-305,214,300,219,0,0
306,customer-306,157,219,82,118,114
307,customer-307,182,222,111,84,85
308,customer-308,63,92,76,124,74
309,customer-309,152,234,58,147,55
310,customer-310,133,134,126,75,73
311,customer-311,63,136,130,68,72
312,customer-312,81,143,166,36,34
313,customer-313,210,271,194,6,10
314,customer-314,46,56,181,20,24
315,customer-315,68,77,187,13,16
316,customer-316,195,287,0,0,210
317,customer-317,109,156,214,0,0
318,customer-318,227,235,0,0,221
319,customer-319,46,88,4,199,4
320,customer-320,79,122,156,162,41
321,customer-321,179,215,0,0,220
322,customer-322,192,240,77,128,122
323,customer-323,133,162,32,23,173
324,customer-324,50,52,74,128,131
325,customer-325,138,184,134,69,134
326,customer-326,99,171,125,74,80
327,customer-327,173,213,1,1,201
328,customer-328,163,248,24,22,181
329,customer-329,40,117,0,212,0
330,customer-330,85,105,16,185,11
331,customer-331,30,90,0,225,0
332,customer-332,119,169,100,99,106
333,customer-333,189,221,58,53,147
334,customer-334,13,35,147,52,49
335,customer-335,111,119,66,132,138
336,customer-336,236,285,146,145,50
337,customer-337,112,168,147,55,149
338,customer-338,205,259,0,2,197
339,customer-339,53,68,208,0,0
340,customer-340,125,212,223,0,0
341,customer-341,221,257,7,6,198
342,customer-342,83,151,102,95,101
343,customer-343,220,286,67,134,128
344,customer-344,81,121,138,59,140
345,customer-345,11,38,103,95,102
346,customer-346,244,332,37,164,40
347,customer-347,96,190,44,155,45
348,customer-348,96,127,232,0,0
349,customer-349,103,181,65,58,140
350,customer-350,43,120,147,149,56
351,customer-351,70,128,0,0,256
352,customer-352,156,211,196,9,8
353,customer-353,92,154,129,71,73
354,customer-354,46,115,62,66,136
355,customer-355,182,253,94,106,105
356,customer-356,11,22,87,114,113
357,customer-357,68,73,112,88,89
358,customer-358,131,179,43,50,153
359,customer-359,66,72,188,11,15
360,customer-360,158,188,89,106,94
361,customer-361,72,98,0,216,0
362,customer-362,156,215,167,36,164
363,customer-363,41,128,78,119,77
364,customer-364,119,203,67,136,64
365,customer-365,93,124,122,120,77
366,customer-366,119,130,119,80,122
367,customer-367,77,122,45,158,159
368,customer-368,177,270,193,9,190
369,customer-369,20,64,172,33,23
370,customer-370,132,222,0,280,0
371,customer-371,15,88,111,106,90
372,customer-372,202,275,0,214,0
373,customer-373,219,249,123,130,73
374,customer-374,105,195,97,94,102
375,customer-375,193,248,118,83,79
376,customer-376,98,193,73,123,126
377,customer-377,3,79,165,163,39
378,customer-378,200,220,73,77,128
379,customer-379,26,115,194,7,6
380,customer-380,97,146,200,2,200
381,customer-381,227,249,69,134,71
382,customer-382,252,278,48,156,155
383,customer-383,21,70,185,11,192
384,customer-384,173,229,167,38,163
385,customer-385,133,168,57,145,53
386,customer-386,101,147,169,173,29
387,customer-387,139,225,141,55,141
388,customer-388,114,140,84,116,111
389,customer-389,90,129,86,80,116
390,customer-390,169,179,33,168,28
391,customer-391,23,67,144,51,55
392,customer-392,66,78,156,42,39
393,customer-393,257,270,0,234,0
394,customer-394,132,202,84,80,115
395,customer-395,85,126,221,0,0
396,customer-396,112,112,0,212,0
397,customer-397,109,190,172,164,31
398,customer-398,183,192,64,133,66
399,customer-399,221,246,51,144,146
400,customer-400,189,268,97,108,97
401,customer-401,146,168,105,101,98
402,customer-402,115,196,60,141,137
403,customer-403,35,58,21,179,17
404,customer-404,18,81,114,114,82
405,customer-405,212,256,42,35,162
406,customer-406,220,226,28,170,31
407,customer-407,114,194,38,160,36
408,customer-408,191,245,68,136,66
409,customer-409,135,160,86,89,111
410,customer-410,46,118,94,106,108
411,customer-411,133,188,188,12,17
412,customer-412,99,103,177,178,25
413,customer-413,131,147,87,110,110
414,customer-414,48,108,0,226,0
415,customer-415,123,158,100,99,103
416,customer-416,12,46,0,0,226
417,customer-417,29,44,0,205,0
418,customer-418,156,166,77,76,128
419,customer-419,87,120,94,105,95
420,customer-420,56,90,82,117,120
421,customer-421,213,288,168,34,33
422,customer-422,105,154,0,245,0
423,customer-423,226,244,42,155,45
424,customer-424,77,99,39,166,165
425,customer-425,186,219,113,114,85
426,customer-426,65,71,0,0,219
427,customer-427,105,153,126,70,77
428,customer-428,89,114,60,58,139
429,customer-429,52,115,80,84,119
430,customer-430,169,180,6,198,199
431,customer-431,200,260,122,79,123
432,customer-432,59,85,30,175,27
433,customer-433,116,206,92,112,93
434,customer-434,114,182,190,9,188
435,customer-435,143,199,61,137,62
436,customer-436,97,139,0,210,0
437,customer-437,26,38,38,162,165
438,customer-438,151,200,131,67,135
439,customer-439,48,60,43,157,159
440,customer-440,68,146,48,41,156
441,customer-441,194,220,97,102,98
442,customer-442,186,220,57,139,56
443,customer-443,159,194,191,7,195
444,customer-444,218,221,0,3,199
445,customer-445,59,121,174,21,26
446,customer-446,130,188,136,63,140
447,customer-447,199,219,98,101,100
448,customer-448,30,32,98,93,104
449,customer-449,98,119,147,54,57
450,customer-450,40,51,193,6,7
451,customer-451,61,63,147,48,55
452,customer-452,156,175,42,42,161
453,customer-453,282,296,141,64,134
454,customer-454,44,110,234,0,0
455,customer-455,44,71,170,27,174
456,customer-456,198,238,0,0,246
457,customer-457,45,99,14,10,185
458,customer-458,148,181,157,43,161
459,customer-459,252,294,169,29,29
460,customer-460,52,111,197,6,2
461,customer-461,102,140,209,0,0
462,customer-462,40,96,77,127,128
463,customer-463,193,283,69,70,129
464,customer-464,238,271,19,179,183
465,customer-465,165,204,26,175,176
466,customer-466,144,161,179,173,22
467,customer-467,235,267,83,114,120
468,customer-468,250,274,150,54,53
469,customer-469,72,162,0,207,0
470,customer-470,109,162,62,133,133
471,customer-471,213,243,0,0,248
472,customer-472,173,178,0,0,288
473,customer-473,123,133,171,25,34
474,customer-474,78,80,0,0,207
475,customer-475,14,89,155,43,153
476,customer-476,156,175,257,0,0
477,customer-477,156,183,142,56,145
478,customer-478,214,249,189,15,185
479,customer-479,152,171,265,0,0
480,customer-480,89,118,139,58,65
481,customer-481,23,99,8,0,195
482,customer-482,94,178,187,13,16
483,customer-483,31,51,152,45,50
484,customer-484,129,203,203,0,0
485,customer-485,205,220,94,109,105
486,customer-486,80,152,126,71,79
487,customer-487,167,186,145,137,58
488,customer-488,191,266,146,50,52
489,customer-489,71,88,140,139,60
490,customer-490,33,119,150,144,55
491,customer-491,184,240,130,75,130
492,customer-492,206,270,0,0,212
493,customer-493,230,299,71,62,133
494,customer-494,15,90,65,62,135
495,customer-495,166,230,0,202,2
496,customer-496,150,176,3,1,199
497,customer-497,153,193,0,0,234
498,customer-498,17,53,169,30,170
499,customer-499,203,213,113,84,116
500,customer-500,148,150,0,0,204
501,customer-501,18,108,97,107,88
502,customer-502,110,198,163,38,42
503,customer-503,82,173,206,0,0
504,customer-504,190,226,115,82,113
505,customer-505,114,138,67,128,68
506,customer-506,84,158,94,98,106
507,customer-507,92,110,43,51,154
508,customer-508,142,159,4,192,10
509,customer-509,144,151,0,0,253
510,customer-510,215,233,213,0,0
511,customer-511,128,219,158,159,45
512,customer-512,84,133,0,256,0
513,customer-513,45,81,39,157,164
514,customer-514,95,99,225,0,0
515,customer-515,57,93,58,62,143
516,customer-516,179,257,11,15,185
517,customer-517,89,141,25,31,173
518,customer-518,98,158,70,127,131
519,customer-519,127,163,182,175,23
520,customer-520,197,221,6,192,7
521,customer-521,45,110,117,86,115
522,customer-522,192,211,92,106,89
523,customer-523,125,139,86,118,81
524,customer-524,171,212,0,0,215
525,customer-525,140,219,175,20,30
526,customer-526,190,279,91,85,112
527,customer-527,60,95,95,106,110
528,customer-528,108,136,47,53,148
529,customer-529,185,190,174,181,22
530,customer-530,57,65,141,143,57
531,customer-531,111,198,194,188,10
532,customer-532,67,151,129,130,69
533,customer-533,182,275,95,105,95
534,customer-534,184,216,60,53,143
535,customer-535,146,171,181,19,179
536,customer-536,45,60,54,148,143
537,customer-537,158,197,124,77,124
538,customer-538,168,191,30,35,167
539,customer-539,93,185,104,95,103
540,customer-540,159,224,165,40,31
541,customer-541,39,102,46,150,47
542,customer-542,66,69,127,120,76
543,customer-543,177,263,102,100,100
544,customer-544,184,272,0,0,212
545,customer-545,167,168,173,169,32
546,customer-546,73,83,179,182,21
547,customer-547,54,72,26,176,27
548,customer-548,39,108,53,152,53
549,customer-549,45,119,134,66,68
550,customer-550,163,224,152,44,51
551,customer-551,127,216,179,181,24
552,customer-552,116,172,25,22,179
553,customer-553,203,286,160,45,159
554,customer-554,118,182,158,155,46
555,customer-555,104,115,30,27,174
556,customer-556,193,261,188,10,8
557,customer-557,118,167,164,37,37
558,customer-558,126,199,114,83,84
559,customer-559,77,104,143,57,140
560,customer-560,166,195,124,79,126
561,customer-561,123,128,115,85,113
562,customer-562,90,160,9,193,5
563,customer-563,209,263,127,126,74
564,customer-564,45,57,6,198,1
565,customer-565,80,125,79,117,121
566,customer-566,195,244,127,124,78
567,customer-567,205,273,152,143,53
568,customer-568,133,229,87,112,111
569,customer-569,205,281,0,0,230
570,customer-570,192,192,139,65,135
571,customer-571,196,282,192,190,10
572,customer-572,90,184,28,173,26
573,customer-573,39,78,49,154,51
574,customer-574,86,107,144,59,53
575,customer-575,43,99,173,24,32
576,customer-576,71,148,16,19,182
577,customer-577,209,221,0,214,0
578,customer-578,175,227,66,132,138
579,customer-579,30,46,125,76,126
580,customer-580,177,193,253,0,0
581,customer-581,99,151,85,110,111
582,customer-582,221,255,49,149,54
583,customer-583,111,124,168,27,177
584,customer-584,67,145,48,46,150
585,customer-585,183,194,189,10,185
586,customer-586,114,175,0,0,207
587,customer-587,91,180,17,12,184
588,customer-588,186,241,18,13,182
589,customer-589,241,304,13,10,186
590,customer-590,143,154,44,42,153
591,customer-591,169,264,38,44,159
592,customer-592,43,101,11,184,192
593,customer-593,91,148,7,189,15
594,customer-594,66,102,68,134,67
595,customer-595,131,227,114,90,107
596,customer-596,97,116,163,33,33
597,customer-597,42,105,79,120,81
598,customer-598,46,122,1,7,194
599,customer-599,99,117,156,40,162
600,customer-600,86,123,136,135,64
601,customer-601,24,53,141,61,64
602,customer-602,194,206,177,22,22
603,customer-603,28,107,111,88,111
604,customer-604,174,247,173,27,22
605,customer-605,118,118,46,39,158
606,customer-606,202,297,171,27,25
607,customer-607,182,261,0,0,228
608,customer-608,132,149,26,169,174
609,customer-609,91,101,34,168,27
610,customer-610,120,141,191,10,9
611,customer-611,146,217,199,0,3
612,customer-612,47,80,24,176,29
613,customer-613,136,136,206,0,0
614,customer-614,168,264,184,14,187
615,customer-615,227,254,11,184,189
616,customer-616,178,238,160,163,35
617,customer-617,193,285,95,108,97
618,customer-618,51,126,17,180,179
619,customer-619,88,90,132,73,122
620,customer-620,104,188,122,83,121
621,customer-621,188,239,117,85,88
622,customer-622,209,221,97,98,104
623,customer-623,167,258,17,179,22
624,customer-624,140,175,69,126,134
625,customer-625,210,242,175,166,29
626,customer-626,117,134,112,85,86
627,customer-627,85,143,93,105,92
628,customer-628,211,232,21,175,175
629,customer-629,47,104,246,0,0
630,customer-630,71,143,123,118,79
631,customer-631,221,304,24,174,24
632,customer-632,24,122,26,178,178
633,customer-633,148,212,4,9,195
634,customer-634,143,152,151,46,47
635,customer-635,140,143,96,99,105
636,customer-636,90,95,120,85,115
637,customer-637,166,217,82,118,113
638,customer-638,18,20,166,36,159
639,customer-639,215,254,80,80,116
640,customer-640,112,120,220,0,0
641,customer-641,95,150,19,20,179
642,customer-642,111,163,54,47,148
643,customer-643,142,172,5,198,7
644,customer-644,199,242,161,159,41
645,customer-645,131,208,0,0,224
646,customer-646,118,169,72,128,132
647,customer-647,137,183,41,160,157
648,customer-648,168,254,79,122,77
649,customer-649,102,146,208,0,0
650,customer-650,55,139,15,14,186
651,customer-651,41,47,52,149,50
652,customer-652,161,184,122,75,125
653,customer-653,63,64,1,0,200
654,customer-654,196,205,66,138,130
655,customer-655,145,203,40,34,163
656,customer-656,62,89,181,15,19
657,customer-657,26,100,89,112,90
658,customer-658,9,102,167,36,169
659,customer-659,163,176,156,47,46
660,customer-660,80,127,30,28,170
661,customer-661,66,133,74,72,130
662,customer-662,243,291,73,124,80
663,customer-663,166,239,64,134,67
664,customer-664,114,138,206,0,0
665,customer-665,21,46,0,0,264
666,customer-666,172,205,123,80,120
667,customer-667,209,214,85,84,113
668,customer-668,47,92,21,174,24
669,customer-669,28,80,55,48,148
670,customer-670,66,94,151,53,147
671,customer-671,143,148,132,134,69
672,customer-672,142,191,45,151,52
673,customer-673,7,10,80,124,72
674,customer-674,209,261,49,155,40
675,customer-675,105,110,141,57,61
676,customer-676,129,192,0,234,0
677,customer-677,171,263,47,45,155
678,customer-678,59,62,40,159,44
679,customer-679,231,316,133,70,65
680,customer-680,190,247,59,143,142
681,customer-681,144,164,109,87,109
682,customer-682,81,137,99,96,99
683,customer-683,54,150,56,58,145
684,customer-684,171,214,129,69,131
685,customer-685,229,300,35,36,169
686,customer-686,57,119,16,179,16
687,customer-687,107,173,131,124,72
688,customer-688,96,161,54,49,149
689,customer-689,227,316,191,184,13
690,customer-690,32,99,10,20,185
691,customer-691,182,219,106,101,97
692,customer-692,111,190,125,79,74
693,customer-693,158,176,57,147,49
694,customer-694,112,129,53,146,56
695,customer-695,61,65,79,119,86
696,customer-696,22,58,258,0,0
697,customer-697,59,138,125,70,71
698,customer-698,20,69,182,22,183
699,customer-699,63,136,13,191,187
700,customer-700,143,181,26,25,172
701,customer-701,87,156,100,101,97
702,customer-702,64,106,45,153,51
703,customer-703,20,23,79,74,124
704,customer-704,175,215,154,149,51
705,customer-705,54,144,123,73,75
706,customer-706,41,75,112,83,93
707,customer-707,32,52,104,97,100
708,customer-708,163,188,0,238,0
709,customer-709,204,205,67,138,131
710,customer-710,148,174,48,152,154
711,customer-711,110,156,0,0,208
712,customer-712,41,95,46,41,157
713,customer-713,39,59,107,91,88
714,customer-714,116,174,135,138,66
715,customer-715,33,112,134,68,70
716,customer-716,131,191,113,90,111
717,customer-717,69,123,178,23,178
718,customer-718,232,269,0,0,242
719,customer-719,122,198,38,166,165
720,customer-720,135,182,0,199,2
721,customer-721,69,140,0,208,0
722,customer-722,63,95,17,21,179
723,customer-723,7,54,18,14,185
724,customer-724,135,201,107,95,92
725,customer-725,283,321,112,86,93
726,customer-726,60,108,145,149,55
727,customer-727,95,131,161,40,165
728,customer-728,87,97,46,43,157
729,customer-729,161,210,174,27,27
730,customer-730,28,38,131,68,135
731,customer-731,65,79,65,134,68
732,customer-732,102,180,127,75,77
733,customer-733,154,175,143,62,143
734,customer-734,236,324,0,224,0
735,customer-735,68,87,193,187,11
736,customer-736,89,90,29,22,174
737,customer-737,223,250,203,0,0
738,customer-738,223,272,0,207,0
739,customer-739,23,49,104,96,100
740,customer-740,114,123,81,86,117
741,customer-741,103,131,48,155,40
742,customer-742,182,251,0,0,207
743,customer-743,57,109,109,93,102
744,customer-744,62,132,78,117,78
745,customer-745,139,145,204,0,0
746,customer-746,52,113,101,104,101
747,customer-747,150,194,17,181,21
748,customer-748,41,106,114,85,111
749,customer-749,109,159,52,152,51
750,customer-750,76,156,186,11,186
751,customer-751,169,196,93,108,93
752,customer-752,188,246,203,2,0
753,customer-753,142,203,41,158,46
754,customer-754,102,187,184,192,11
755,customer-755,194,282,197,3,193
756,customer-756,112,116,0,0,200
757,customer-757,54,87,132,70,126
758,customer-758,153,232,49,151,155
759,customer-759,41,57,125,74,79
760,customer-760,93,117,59,139,138
761,customer-761,16,54,87,83,115
762,customer-762,186,279,40,46,155
763,customer-763,156,192,88,109,115
764,customer-764,175,248,58,61,143
765,customer-765,206,218,62,139,137
766,customer-766,151,213,3,199,0
767,customer-767,24,114,160,35,38
768,customer-768,147,242,35,169,168
769,customer-769,135,199,158,153,42
770,customer-770,119,171,76,120,76
771,customer-771,182,213,104,109,95
772,customer-772,106,113,117,123,79
773,customer-773,182,196,151,154,51
774,customer-774,177,203,0,0,210
775,customer-775,174,256,56,53,143
776,customer-776,39,72,171,169,33
777,customer-777,186,224,50,154,49
778,customer-778,186,249,197,197,8
779,customer-779,96,144,50,50,148
780,customer-780,33,106,199,0,0
781,customer-781,131,216,115,87,86
782,customer-782,219,296,141,62,62
783,customer-783,187,260,63,58,138
784,customer-784,159,231,79,77,126
785,customer-785,71,126,0,0,225
786,customer-786,177,208,68,60,136
787,customer-787,178,210,92,98,104
788,customer-788,152,225,199,6,192
789,customer-789,66,74,183,21,13
790,customer-790,181,262,9,8,194
791,customer-791,209,290,122,119,78
792,customer-792,90,121,0,204,0
793,customer-793,38,69,27,30,173
794,customer-794,30,46,0,0,246
795,customer-795,181,245,15,10,189
796,customer-796,103,187,143,57,145
797,customer-797,74,81,158,43,161
798,customer-798,204,265,179,19,20
799,customer-799,126,186,82,117,114
800,customer-800,83,112,46,157,149
801,customer-801,70,148,66,73,129
802,customer-802,43,98,53,147,53
803,customer-803,272,329,71,128,133
804,customer-804,73,140,22,182,177
805,customer-805,155,215,18,182,179
806,customer-806,118,134,142,54,149
807,customer-807,191,259,189,15,13
808,customer-808,204,261,65,71,131
809,customer-809,145,180,107,95,101
810,customer-810,220,304,267,0,0
811,customer-811,52,101,176,22,181
812,customer-812,26,96,189,16,9
813,customer-813,254,301,89,95,106
814,customer-814,90,110,25,176,28
815,customer-815,78,100,186,187,16
816,customer-816,35,46,49,149,55
817,customer-817,149,223,160,43,154
818,customer-818,156,233,157,42,156
819,customer-819,230,314,202,1,2
820,customer-820,53,141,65,140,63
