id,label,ts_in,ts_out,dim_0,dim_1,dim_2
98,customer-98,45,108,84,114,121
99,customer-99,181,235,148,50,52
100,customer-100,96,178,57,141,146
101,customer-101,199,227,104,100,99
102,customer-102,168,231,135,127,68
103,customer-103,203,210,43,158,152
104,customer-104,122,133,112,87,90
105,customer-105,232,243,130,127,72
106,customer-106,39,100,0,0,200
107,customer-107,160,184,77,127,127
108,customer-108,28,31,125,74,76
109,customer-109,38,86,146,55,144
110,customer-110,37,113,172,173,30
111,customer-111,206,257,68,128,69
112,customer-112,158,219,88,113,89
113,customer-113,145,154,180,186,17
114,customer-114,45,104,165,164,37
115,customer-115,90,119,55,143,54
116,customer-116,46,134,11,192,3
117,customer-117,137,233,119,83,82
118,customer-118,83,153,20,176,23
119,customer-119,94,138,48,154,44
120,customer-120,179,270,121,117,82
121,customer-121,89,153,20,182,182
122,customer-122,239,320,35,42,161
123,customer-123,108,132,235,0,0
124,customer-124,150,152,4,198,4
125,customer-125,36,98,118,79,120
126,customer-126,166,181,120,81,118
127,customer-127,31,37,113,107,91
128,customer-128,138,211,137,138,64
129,customer-129,127,189,80,117,122
130,customer-130,145,227,84,86,115
131,customer-131,120,172,119,119,81
132,customer-132,62,86,200,3,0
133,customer-133,253,327,95,108,95
134,customer-134,243,251,0,0,208
135,customer-135,227,265,83,75,121
136,customer-136,16,84,0,0,251
137,customer-137,96,141,277,0,0
138,customer-138,100,146,65,138,65
139,customer-139,247,283,41,160,44
140,customer-140,46,110,209,0,0
141,customer-141,169,182,127,74,71
142,customer-142,74,130,8,10,191
143,customer-143,80,148,86,82,115
144,customer-144,209,296,1,0,201
145,customer-145,123,124,16,20,185
146,customer-146,189,217,83,85,116
147,customer-147,37,43,8,14,187
148,customer-148,218,307,47,153,157
149,customer-149,201,244,181,22,182
150,customer-150,61,69,174,27,24
151,customer-151,164,182,195,5,2
152,customer-152,141,181,130,71,132
153,customer-153,36,52,4,3,198
154,customer-154,157,210,75,120,84
155,customer-155,137,175,27,32,172
156,customer-156,127,170,30,24,174
157,customer-157,105,165,144,136,60
158,customer-158,134,228,179,16,182
159,customer-159,137,168,63,140,135
160,customer-160,126,140,170,169,34
161,customer-161,147,155,145,58,146
162,customer-162,113,192,62,57,141
163,customer-163,153,164,80,118,82
164,customer-164,28,74,15,182,15
165,customer-165,111,190,123,79,81
166,customer-166,141,168,164,40,32
167,customer-167,34,98,112,111,87
168,customer-168,168,259,144,138,60
169,customer-169,46,106,96,108,95
170,customer-170,74,149,134,63,65
171,customer-171,105,177,8,10,189
172,customer-172,196,215,80,118,87
173,customer-173,177,255,94,110,87
174,customer-174,221,281,189,8,188
175,customer-175,53,54,145,60,55
176,customer-176,123,192,145,141,60
177,customer-177,13,72,19,180,25
178,customer-178,56,80,112,88,109
179,customer-179,69,115,12,191,12
180,customer-180,117,134,114,116,88
181,customer-181,62,88,72,70,125
182,customer-182,37,95,160,42,41
183,customer-183,181,189,162,36,164
184,customer-184,166,213,66,139,139
185,customer-185,91,158,92,92,112
186,customer-186,144,178,0,0,205
187,customer-187,53,65,94,111,105
188,customer-188,98,122,125,74,123
189,customer-189,195,218,147,53,52
190,customer-190,45,74,160,45,160
191,customer-191,221,313,106,106,91
192,customer-192,81,157,157,38,160
193,customer-193,187,265,6,0,199
194,customer-194,216,290,74,75,127
195,customer-195,188,202,85,110,112
196,customer-196,144,176,0,0,202
197,customer-197,202,239,73,128,68
198,customer-198,30,73,96,105,103
199,customer-199,191,267,104,100,101
200,customer-200,184,246,0,213,0
201,customer-201,51,140,112,111,86
202,customer-202,95,176,23,23,174
203,customer-203,48,64,75,124,78
204,customer-204,202,264,109,99,96
205,customer-205,51,136,42,158,159
206,customer-206,144,177,169,30,169
207,customer-207,106,151,104,93,95
208,customer-208,8,61,150,53,143
209,customer-209,77,159,2,1,200
210,customer-210,158,183,0,0,223
211,customer-211,100,149,0,5,199
212,customer-212,104,165,0,231,0
213,customer-213,172,178,37,31,166
214,customer-214,25,32,121,80,115
215,customer-215,179,233,15,190,180
216,customer-216,157,215,150,49,55
217,customer-217,73,146,165,34,30
218,customer-218,93,109,67,129,138
219,customer-219,64,66,129,129,71
220,customer-220,50,53,187,187,18
221,customer-221,182,255,157,155,48
222,customer-222,187,265,138,137,66
223,customer-223,216,272,204,1,0
224,customer-224,10,33,101,98,103
225,customer-225,177,227,103,100,98
226,customer-226,88,120,0,275,0
227,customer-227,78,85,0,202,0
228,customer-228,37,85,175,23,173
229,customer-229,194,201,13,13,183
230,customer-230,181,194,99,96,99
231,customer-231,87,155,47,158,47
232,customer-232,192,192,44,160,43
233,customer-233,211,259,38,158,160
234,customer-234,77,151,37,33,167
235,customer-235,169,233,239,0,0
236,customer-236,137,218,156,46,159
237,customer-237,80,108,139,66,60
238,customer-238,246,295,0,0,217
239,customer-239,196,261,99,99,97
240,customer-240,90,97,116,116,82
241,customer-241,197,275,60,66,135
242,customer-242,30,34,85,113,87
243,customer-243,222,269,0,0,207
244,customer-244,219,306,167,38,159
245,customer-245,30,101,52,148,153
246,customer-246,72,89,197,2,200
247,customer-247,13,96,88,107,92
248,customer-248,100,176,65,130,133
249,customer-249,160,193,38,41,158
250,customer-250,102,103,32,33,163
251,customer-251,171,222,67,132,71
252,customer-252,238,278,13,191,13
253,customer-253,97,151,79,85,117
254,customer-254,66,166,80,117,123
255,customer-255,131,143,7,0,197
256,customer-256,168,211,58,144,144
257,customer-257,130,220,159,46,39
258,customer-258,112,189,105,91,107
259,customer-259,85,159,18,184,17
260,customer-260,60,96,10,193,192
261,customer-261,25,57,85,120,83
262,customer-262,199,298,122,75,128
263,customer-263,214,239,139,143,56
264,customer-264,106,132,190,14,181
265,customer-265,159,222,58,53,144
266,customer-266,10,11,170,33,31
267,customer-267,204,204,87,110,89
268,customer-268,237,257,87,112,108
269,customer-269,137,216,201,0,3
270,customer-270,119,127,134,65,67
271,customer-271,159,168,111,86,119
272,customer-272,32,52,210,0,0
273,customer-273,120,191,174,182,21
274,customer-274,86,94,84,116,88
275,customer-275,17,48,121,81,84
276,customer-276,156,224,123,79,77
277,customer-277,139,173,0,0,241
278,customer-278,160,251,52,48,151
279,customer-279,102,139,45,153,159
280,customer-280,117,168,102,97,101
281,customer-281,163,223,117,88,113
282,customer-282,32,70,178,178,24
283,customer-283,212,264,92,109,91
284,customer-284,216,230,224,0,0
285,customer-285,198,264,110,116,89
286,customer-286,182,227,226,0,0
287,customer-287,189,241,55,58,145
288,customer-288,148,178,148,53,151
289,customer-289,138,138,0,0,220
290,customer-290,25,41,199,5,1
291,customer-291,211,295,47,151,154
292,customer-292,125,223,20,181,178
293,customer-293,218,218,88,117,88
294,customer-294,97,185,0,224,0
295,customer-295,191,241,114,84,81
296,customer-296,83,173,67,133,62
297,customer-297,126,144,9,15,188
298,customer-298,222,303,115,86,116
299,customer-299,197,238,71,126,128
300,customer-300,254,299,69,65,130
301,customer-301,104,135,100,97,97
302,customer-302,158,173,35,34,162
303,customer-303,39,119,136,67,65
304,customer-304,19,70,25,180,172
305,customer-305,114,193,151,53,151
306,customer-306,75,130,120,75,125
307,customer-307,94,122,68,135,60
308,customer-308,78,88,154,42,155
309,customer-309,26,118,71,133,134
310,customer-310,95,121,98,99,107
311,customer-311,33,116,52,51,153
312,customer-312,109,144,40,159,36
313,customer-313,23,62,179,17,179
314,customer-314,115,197,0,234,0
315,customer-315,87,154,179,18,22
316,customer-316,99,173,98,107,105
317,customer-317,218,240,56,139,57
318,customer-318,184,233,5,199,1
319,customer-319,176,195,149,48,148
320,customer-320,110,198,70,134,135
321,customer-321,164,177,0,0,232
322,customer-322,174,184,226,0,0
323,customer-323,154,160,98,104,104
324,customer-324,127,186,206,0,0
325,customer-325,79,99,33,168,172
326,customer-326,79,94,196,196,4
327,customer-327,213,242,97,106,95
328,customer-328,238,298,132,70,66
329,customer-329,199,206,23,178,172
330,customer-330,112,165,0,216,0
331,customer-331,82,148,128,75,125
332,customer-332,177,210,184,13,18
333,customer-333,82,116,31,166,174
334,customer-334,62,150,164,39,41
335,customer-335,219,281,119,120,78
336,customer-336,202,248,0,207,0
337,customer-337,123,200,94,105,108
338,customer-338,173,175,99,96,108
339,customer-339,77,108,52,146,55
340,customer-340,88,152,126,69,71
341,customer-341,111,111,183,18,19
342,customer-342,73,89,65,134,68
343,customer-343,246,331,102,106,96
344,customer-344,160,200,0,0,206
345,customer-345,52,124,17,18,180
346,customer-346,199,207,118,87,114
347,customer-347,66,98,103,101,99
348,customer-348,107,112,65,72,130
349,customer-349,49,125,11,16,187
350,customer-350,105,188,84,79,121
351,customer-351,98,108,6,193,12
352,customer-352,28,87,281,0,0
353,customer-353,196,283,28,167,175
354,customer-354,199,201,12,187,185
355,customer-355,165,257,45,159,152
356,customer-356,13,18,193,8,11
357,customer-357,33,73,89,113,116
358,customer-358,95,185,58,57,147
359,customer-359,142,169,164,37,38
360,customer-360,174,265,91,90,111
361,customer-361,113,150,130,125,71
362,customer-362,17,68,159,40,155
363,customer-363,9,47,0,0,207
364,customer-364,77,131,206,0,0
365,customer-365,99,111,53,152,45
366,customer-366,165,180,118,80,120
367,customer-367,181,195,20,181,20
368,customer-368,104,146,27,24,173
369,customer-369,39,46,44,52,152
370,customer-370,170,197,187,185,10
371,customer-371,176,198,169,28,33
372,customer-372,133,144,0,0,207
373,customer-373,187,264,219,0,0
374,customer-374,119,159,117,120,85
375,customer-375,121,164,151,51,146
376,customer-376,137,156,47,153,43
377,customer-377,140,142,31,29,173
378,customer-378,98,179,44,46,152
379,customer-379,201,230,36,166,163
380,customer-380,168,250,60,145,52
381,customer-381,62,122,83,119,80
382,customer-382,68,116,200,4,199
383,customer-383,112,116,190,5,15
384,customer-384,47,65,58,142,56
385,customer-385,61,145,76,125,70
386,customer-386,48,122,68,134,133
387,customer-387,75,90,22,176,21
388,customer-388,159,184,27,171,24
389,customer-389,72,101,103,98,102
390,customer-390,202,252,107,89,107
391,customer-391,58,58,88,89,109
392,customer-392,218,247,143,57,53
393,customer-393,104,151,187,189,11
394,customer-394,172,181,12,183,14
395,customer-395,115,183,0,204,1
396,customer-396,61,66,65,135,135
397,customer-397,205,280,176,177,27
398,customer-398,64,150,93,89,109
399,customer-399,106,113,6,1,198
400,customer-400,226,299,87,82,114
401,customer-401,205,271,108,108,89
402,customer-402,197,241,10,15,185
403,customer-403,207,238,24,22,177
404,customer-404,75,116,22,177,183
405,customer-405,31,106,145,56,55
406,customer-406,59,132,131,122,74
407,customer-407,163,193,78,81,118
408,customer-408,149,157,63,141,133
409,customer-409,78,153,0,214,0
410,customer-410,222,293,28,37,168
411,customer-411,43,135,145,50,147
412,customer-412,164,253,89,116,110
413,customer-413,179,242,52,48,153
414,customer-414,215,217,173,30,173
415,customer-415,153,215,101,96,102
416,customer-416,72,158,19,186,182
417,customer-417,22,53,137,145,60
418,customer-418,62,80,22,13,182
419,customer-419,113,166,106,106,89
420,customer-420,84,110,74,129,70
421,customer-421,152,246,0,238,0
422,customer-422,90,165,18,185,184
423,customer-423,225,273,45,49,151
424,customer-424,27,62,173,23,173
425,customer-425,94,149,44,37,158
426,customer-426,14,72,198,5,2
427,customer-427,68,115,177,175,27
428,customer-428,130,214,217,0,0
429,customer-429,88,112,0,0,280
430,customer-430,116,145,141,56,55
431,customer-431,95,123,0,0,207
432,customer-432,109,156,81,77,121
433,customer-433,127,178,79,118,86
434,customer-434,144,167,82,118,113
435,customer-435,108,189,80,115,84
436,customer-436,184,194,24,25,176
437,customer-437,52,84,146,148,54
438,customer-438,138,170,57,142,59
439,customer-439,154,182,67,137,62
440,customer-440,196,198,118,79,79
441,customer-441,146,164,81,118,118
442,customer-442,25,89,150,55,150
443,customer-443,146,148,42,42,159
444,customer-444,194,214,44,156,46
445,customer-445,200,274,15,189,10
446,customer-446,202,238,65,131,68
447,customer-447,45,127,63,65,136
448,customer-448,34,84,161,38,164
449,customer-449,103,115,0,0,209
450,customer-450,59,133,128,67,70
451,customer-451,193,200,100,105,105
452,customer-452,106,165,16,13,185
453,customer-453,131,180,80,124,72
454,customer-454,136,198,112,111,86
455,customer-455,180,270,86,89,110
456,customer-456,105,147,52,150,45
457,customer-457,27,38,0,207,0
458,customer-458,141,184,129,73,76
459,customer-459,100,188,74,127,121
460,customer-460,151,177,89,114,89
461,customer-461,76,114,20,179,23
462,customer-462,165,191,146,58,144
463,customer-463,60,148,76,119,77
464,customer-464,170,194,0,225,0
465,customer-465,180,203,202,0,0
466,customer-466,144,210,163,35,40
467,customer-467,147,156,0,4,195
468,customer-468,86,160,63,71,133
469,customer-469,37,128,157,45,47
470,customer-470,81,133,212,0,0
471,customer-471,113,177,105,95,102
472,customer-472,130,169,46,50,153
473,customer-473,12,28,171,33,171
474,customer-474,125,220,165,37,30
475,customer-475,199,214,76,128,119
476,customer-476,127,191,184,11,19
477,customer-477,136,147,0,233,0
478,customer-478,223,275,0,205,0
479,customer-479,107,149,29,27,175
480,customer-480,167,191,182,185,13
481,customer-481,77,97,134,63,64
482,customer-482,142,222,155,42,155
483,customer-483,33,114,63,140,56
484,customer-484,30,57,202,1,0
485,customer-485,130,139,20,184,11
486,customer-486,192,203,112,83,116
487,customer-487,220,255,0,248,0
488,customer-488,93,119,42,41,159
489,customer-489,35,128,94,107,93
490,customer-490,132,162,0,253,0
491,customer-491,61,81,0,0,294
492,customer-492,55,72,161,161,44
493,customer-493,185,231,102,102,100
494,customer-494,150,196,103,101,101
495,customer-495,76,146,150,54,48
496,customer-496,187,213,82,85,114
497,customer-497,4,26,107,93,94
498,customer-498,90,157,118,115,87
499,customer-499,170,206,144,61,136
500,customer-500,118,151,167,29,30
501,customer-501,234,242,152,45,157
502,customer-502,237,332,145,56,149
503,customer-503,160,164,95,110,108
504,customer-504,173,201,163,161,40
505,customer-505,100,109,104,95,102
506,customer-506,160,216,180,184,18
507,customer-507,40,76,172,166,33
508,customer-508,116,200,50,149,48
509,customer-509,164,229,146,49,50
510,customer-510,216,291,121,125,78
511,customer-511,26,57,168,27,29
512,customer-512,146,181,76,122,83
513,customer-513,51,126,174,25,24
514,customer-514,177,243,108,91,114
515,customer-515,79,158,106,115,89
516,customer-516,203,237,62,65,140
517,customer-517,87,116,10,13,190
518,customer-518,44,106,76,120,75
519,customer-519,191,260,155,161,41
520,customer-520,184,228,228,0,0
521,customer-521,213,298,3,10,192
522,customer-522,46,107,19,23,182
523,customer-523,45,135,0,0,204
524,customer-524,172,212,47,156,150
525,customer-525,156,189,0,216,0
526,customer-526,61,112,141,146,57
527,customer-527,178,228,196,7,9
528,customer-528,138,190,0,0,215
529,customer-529,86,100,76,123,77
530,customer-530,126,192,156,47,45
531,customer-531,194,218,8,193,11
532,customer-532,225,260,14,191,185
533,customer-533,134,213,185,16,186
534,customer-534,190,232,37,161,161
535,customer-535,22,52,34,168,162
536,customer-536,84,172,103,100,103
537,customer-537,138,216,53,149,47
538,customer-538,228,247,105,92,95
539,customer-539,200,257,244,0,0
540,customer-540,97,137,148,52,146
541,customer-541,30,103,60,64,137
542,customer-542,137,187,42,153,52
543,customer-543,68,89,139,60,56
544,customer-544,78,115,96,104,102
545,customer-545,60,89,0,241,0
546,customer-546,184,187,10,189,7
547,customer-547,103,161,56,149,149
548,customer-548,184,243,129,133,69
549,customer-549,46,117,97,92,107
550,customer-550,139,214,75,125,71
551,customer-551,128,217,27,171,168
552,customer-552,133,211,14,12,189
553,customer-553,147,147,186,187,15
554,customer-554,54,78,44,160,161
555,customer-555,58,133,78,76,120
556,customer-556,121,179,91,108,95
557,customer-557,84,130,112,86,92
558,customer-558,110,144,0,247,0
559,customer-559,193,199,60,135,66
560,customer-560,68,152,171,31,167
561,customer-561,12,49,69,136,60
562,customer-562,16,43,43,157,154
563,customer-563,56,122,0,2,195
564,customer-564,83,123,115,80,123
565,customer-565,168,250,119,77,78
566,customer-566,195,228,15,185,181
567,customer-567,70,108,98,107,98
568,customer-568,74,128,0,206,0
569,customer-569,200,222,71,126,127
570,customer-570,174,240,79,77,122
571,customer-571,175,200,49,147,153
572,customer-572,173,186,13,15,189
573,customer-573,174,205,122,115,83
574,customer-574,178,231,164,36,36
575,customer-575,210,279,0,202,0
576,customer-576,169,262,81,116,83
577,customer-577,172,220,11,14,189
578,customer-578,78,81,97,98,100
579,customer-579,36,123,130,72,68
580,customer-580,194,253,18,186,16
581,customer-581,111,134,182,21,177
582,customer-582,169,204,0,0,230
583,customer-583,217,247,27,31,172
584,customer-584,192,264,192,4,8
585,customer-585,56,141,136,139,60
586,customer-586,249,275,0,206,0
587,customer-587,45,63,72,126,132
588,customer-588,184,235,19,183,183
589,customer-589,181,181,0,0,215
590,customer-590,57,87,154,51,144
591,customer-591,175,221,112,115,83
592,customer-592,93,187,106,92,98
593,customer-593,242,316,56,139,61
594,customer-594,38,98,25,25,178
595,customer-595,163,220,0,232,0
596,customer-596,25,79,28,173,30
597,customer-597,197,241,159,157,40
598,customer-598,141,205,97,104,93
599,customer-599,94,186,62,61,141
600,customer-600,112,154,121,74,124
601,customer-601,175,187,11,191,10
602,customer-602,116,202,29,23,174
603,customer-603,13,21,92,90,110
604,customer-604,17,66,5,0,196
605,customer-605,22,81,199,0,0
606,customer-606,186,235,117,82,78
607,customer-607,19,41,63,141,134
608,customer-608,89,115,60,139,57
609,customer-609,161,196,0,248,0
610,customer-610,206,218,75,120,125
611,customer-611,34,59,61,141,134
612,customer-612,59,107,197,197,3
613,customer-613,189,228,76,119,124
614,customer-614,184,260,111,91,86
615,customer-615,207,292,8,189,192
616,customer-616,28,109,29,173,27
617,customer-617,187,191,71,126,77
618,customer-618,97,158,214,0,0
619,customer-619,141,193,97,101,105
620,customer-620,102,189,144,53,143
621,customer-621,170,261,39,157,47
622,customer-622,37,56,195,9,1
623,customer-623,26,85,0,0,228
624,customer-624,12,65,182,185,19
625,customer-625,125,125,86,117,117
626,customer-626,124,163,38,162,165
627,customer-627,89,182,0,205,0
628,customer-628,166,181,65,131,137
629,customer-629,188,193,168,30,33
630,customer-630,194,257,149,47,154
631,customer-631,163,187,186,9,9
632,customer-632,233,244,25,23,177
633,customer-633,26,80,73,76,123
634,customer-634,169,183,0,216,0
635,customer-635,59,132,31,165,38
636,customer-636,55,65,159,46,36
637,customer-637,217,291,41,156,41
638,customer-638,191,214,89,92,107
639,customer-639,67,83,122,118,80
640,customer-640,85,170,123,76,77
641,customer-641,205,245,64,135,136
642,customer-642,161,251,69,134,127
643,customer-643,87,108,29,26,173
644,customer-644,130,178,99,93,103
645,customer-645,64,107,128,72,129
646,customer-646,136,137,62,137,136
647,customer-647,160,233,93,93,111
648,customer-648,229,298,15,189,188
649,customer-649,54,113,88,91,109
650,customer-650,21,33,53,152,49
651,customer-651,81,175,26,170,35
652,customer-652,137,150,134,127,69
653,customer-653,195,215,0,0,258
654,customer-654,59,59,113,84,89
655,customer-655,105,192,51,147,55
656,customer-656,69,126,25,178,180
657,customer-657,76,132,182,18,187
658,customer-658,207,258,12,5,190
659,customer-659,107,184,72,129,128
660,customer-660,43,96,0,269,0
661,customer-661,111,166,0,210,0
662,customer-662,161,203,0,224,0
663,customer-663,58,69,125,131,73
664,customer-664,19,76,87,89,112
665,customer-665,77,151,198,0,6
666,customer-666,99,140,9,191,5
667,customer-667,184,196,74,76,126
668,customer-668,123,147,105,99,106
669,customer-669,164,177,89,109,88
670,customer-670,113,127,33,167,166
671,customer-671,123,174,48,45,153
672,customer-672,125,147,150,149,49
673,customer-673,143,210,179,24,20
674,customer-674,33,72,14,17,181
675,customer-675,101,139,34,169,168
676,customer-676,27,28,119,116,84
677,customer-677,154,217,57,56,145
678,customer-678,122,153,104,97,107
679,customer-679,45,119,97,105,100
680,customer-680,119,139,64,67,132
681,customer-681,84,105,18,20,179
682,customer-682,89,153,131,68,134
683,customer-683,177,197,79,82,123
684,customer-684,123,199,71,126,73
685,customer-685,37,37,74,125,74
686,customer-686,104,174,156,45,43
687,customer-687,155,156,95,106,99
688,customer-688,260,260,162,43,36
689,customer-689,13,48,121,118,78
690,customer-690,22,106,16,181,24
691,customer-691,159,203,93,102,98
692,customer-692,114,155,166,37,29
693,customer-693,45,142,41,159,39
694,customer-694,70,76,38,161,35
695,customer-695,78,148,13,7,188
696,customer-696,62,143,182,182,23
697,customer-697,183,222,91,112,85
698,customer-698,178,203,82,116,113
699,customer-699,198,242,56,143,59
700,customer-700,170,200,191,190,14
701,customer-701,87,111,88,107,96
702,customer-702,120,161,54,62,141
703,customer-703,185,196,160,170,35
704,customer-704,78,137,65,66,138
705,customer-705,161,162,18,183,15
706,customer-706,155,170,97,101,94
707,customer-707,103,149,186,186,15
708,customer-708,96,149,105,92,91
709,customer-709,121,186,185,16,181
710,customer-710,93,111,25,176,172
711,customer-711,92,175,72,131,68
712,customer-712,48,87,153,52,49
713,customer-713,59,118,172,31,30
714,customer-714,198,215,185,17,179
715,customer-715,156,226,28,173,22
716,customer-716,65,95,87,108,95
717,customer-717,126,156,77,125,77
718,customer-718,193,230,96,91,106
719,customer-719,192,242,138,59,145
720,customer-720,45,86,89,84,115
721,customer-721,42,93,153,149,49
722,customer-722,240,264,114,90,111
723,customer-723,112,134,152,48,45
724,customer-724,107,145,209,0,0
725,customer-725,213,278,109,91,113
726,customer-726,107,198,29,28,173
727,customer-727,173,242,12,16,188
728,customer-728,188,250,50,152,46
729,customer-729,166,216,0,0,209
730,customer-730,120,136,78,123,75
731,customer-731,284,351,231,0,0
732,customer-732,137,162,76,124,126
733,customer-733,81,162,67,128,69
734,customer-734,137,179,129,123,73
735,customer-735,83,122,97,100,98
736,customer-736,172,210,147,150,48
737,customer-737,66,109,9,0,196
738,customer-738,130,209,122,74,122
739,customer-739,205,219,231,0,0
740,customer-740,105,157,36,169,28
741,customer-741,186,231,30,173,169
742,customer-742,134,177,61,67,136
743,customer-743,188,237,235,0,0
744,customer-744,36,44,121,120,77
745,customer-745,59,68,170,171,27
746,customer-746,149,180,139,60,60
747,customer-747,175,175,113,82,85
748,customer-748,155,213,104,93,99
749,customer-749,136,178,151,149,49
750,customer-750,176,255,146,154,49
751,customer-751,35,82,69,129,136
752,customer-752,156,240,85,113,115
753,customer-753,116,119,154,48,48
754,customer-754,127,223,207,0,0
755,customer-755,166,242,134,125,70
756,customer-756,180,248,8,7,194
757,customer-757,150,216,206,0,0
758,customer-758,78,141,65,130,134
759,customer-759,153,239,134,66,71
760,customer-760,82,135,39,37,165
761,customer-761,34,97,177,23,27
762,customer-762,77,123,86,86,118
763,customer-763,222,247,6,189,10
764,customer-764,133,202,137,142,59
765,customer-765,244,266,139,57,64
766,customer-766,118,155,105,105,96
767,customer-767,81,125,112,92,110
768,customer-768,50,138,173,26,32
769,customer-769,138,228,166,160,35
770,customer-770,113,152,3,195,3
771,customer-771,118,140,0,0,277
772,customer-772,111,204,113,92,89
773,customer-773,56,86,57,144,143
774,customer-774,38,87,52,151,148
775,customer-775,165,238,35,32,169
776,customer-776,188,241,100,102,94
777,customer-777,106,138,106,98,95
778,customer-778,201,222,228,0,0
779,customer-779,92,128,62,139,58
780,customer-780,91,153,10,8,193
781,customer-781,19,76,139,62,56
782,customer-782,65,104,56,147,142
783,customer-783,46,129,2,193,4
784,customer-784,126,148,110,94,110
785,customer-785,163,168,231,0,0
786,customer-786,212,247,195,9,195
787,customer-787,43,73,132,72,124
788,customer-788,106,168,65,136,139
789,customer-789,95,123,114,110,85
790,customer-790,62,80,228,0,0
791,customer-791,179,259,23,16,180
792,customer-792,85,142,106,96,89
793,customer-793,224,270,142,53,60
794,customer-794,142,157,144,139,61
795,customer-795,218,221,154,157,44
796,customer-796,79,130,128,77,123
797,customer-797,153,242,74,76,127
798,customer-798,54,109,165,40,37
799,customer-799,55,109,90,110,86
800,customer-800,72,128,173,171,24
801,customer-801,183,207,152,43,46
802,customer-802,102,106,28,174,21
803,customer-803,142,165,119,125,76
804,customer-804,208,227,15,10,185
805,customer-805,112,181,164,38,39
806,customer-806,231,273,203,1,0
807,customer-807,139,161,67,137,138
808,customer-808,17,65,52,50,148
809,customer-809,51,100,73,73,131
810,customer-810,209,286,88,85,112
811,customer-811,163,195,76,74,124
812,customer-812,209,256,88,95,107
813,customer-813,114,189,93,90,106
814,customer-814,56,135,54,147,57
815,customer-815,201,225,19,185,18
816,customer-816,100,164,119,117,78
817,customer-817,55,121,115,87,90
818,customer-818,95,193,95,103,97
819,customer-819,26,53,0,0,215
820,customer-820,134,157,145,54,59
