id,label,ts_in,ts_out,dim_0,dim_1,dim_2
110,customer-110,62,135,155,42,41
111,customer-111,190,249,149,56,146
112,customer-112,102,188,54,63,142
113,customer-113,66,106,71,72,129
114,customer-114,146,172,116,116,89
115,customer-115,121,144,231,0,0
116,customer-116,65,132,104,95,98
117,customer-117,32,43,89,88,113
118,customer-118,165,175,104,100,97
119,customer-119,42,125,115,84,90
120,customer-120,116,208,104,110,95
121,customer-121,123,215,36,43,159
122,customer-122,97,162,144,51,51
123,customer-123,162,175,110,85,95
124,customer-124,178,255,0,211,0
125,customer-125,136,170,186,13,12
126,customer-126,92,150,14,187,187
127,customer-127,189,200,35,163,162
128,customer-128,107,190,197,2,0
129,customer-129,184,203,193,12,190
130,customer-130,125,202,118,84,119
131,customer-131,138,156,97,101,103
132,customer-132,222,293,43,160,152
133,customer-133,185,252,62,64,136
134,customer-134,105,162,72,130,66
135,customer-135,191,265,152,49,149
136,customer-136,228,248,215,0,0
137,customer-137,48,66,56,140,146
138,customer-138,83,179,153,149,46
139,customer-139,199,230,66,134,61
140,customer-140,118,211,45,150,54
141,customer-141,119,210,135,66,134
142,customer-142,199,262,157,42,38
143,customer-143,182,267,146,54,142
144,customer-144,100,115,36,169,33
145,customer-145,27,49,115,84,111
146,customer-146,40,62,9,10,187
147,customer-147,251,318,67,70,129
148,customer-148,171,264,91,111,114
149,customer-149,216,307,113,106,90
150,customer-150,29,52,2,2,202
151,customer-151,48,100,150,54,148
152,customer-152,59,150,125,128,72
153,customer-153,205,263,1,198,0
154,customer-154,197,214,17,11,186
155,customer-155,134,155,114,112,88
156,customer-156,184,211,65,135,140
157,customer-157,39,77,148,49,48
158,customer-158,83,97,160,159,41
159,customer-159,159,193,52,45,150
160,customer-160,199,224,83,87,114
161,customer-161,202,290,35,164,160
162,customer-162,98,180,54,151,50
163,customer-163,247,327,0,0,220
164,customer-164,224,255,116,123,81
165,customer-165,138,170,63,132,135
166,customer-166,89,112,19,21,176
167,customer-167,150,165,84,115,84
168,customer-168,153,198,251,0,0
169,customer-169,85,91,136,59,138
170,customer-170,44,86,184,185,19
171,customer-171,114,120,174,173,30
172,customer-172,40,46,73,126,130
173,customer-173,191,216,97,99,108
174,customer-174,51,139,179,19,181
175,customer-175,132,174,99,101,102
176,customer-176,101,128,45,160,43
177,customer-177,49,82,1,204,0
178,customer-178,208,263,119,84,76
179,customer-179,133,216,0,0,201
180,customer-180,183,224,31,168,29
181,customer-181,159,206,184,21,179
182,customer-182,159,243,0,207,0
183,customer-183,117,201,29,175,166
184,customer-184,68,159,174,21,25
185,customer-185,49,85,0,196,2
186,customer-186,50,79,82,84,119
187,customer-187,174,219,93,84,111
188,customer-188,91,150,0,234,0
189,customer-189,60,148,134,131,69
190,customer-190,140,185,86,86,109
191,customer-191,77,135,0,263,0
192,customer-192,133,139,145,56,145
193,customer-193,106,180,176,23,175
194,customer-194,111,177,117,82,81
195,customer-195,251,262,148,144,56
196,customer-196,212,265,146,53,50
197,customer-197,134,196,133,66,66
198,customer-198,41,106,104,93,98
199,customer-199,204,262,85,111,86
200,customer-200,108,115,66,60,137
201,customer-201,265,336,79,80,121
202,customer-202,98,133,81,115,88
203,customer-203,113,175,60,66,139
204,customer-204,200,210,91,111,113
205,customer-205,54,121,162,160,39
206,customer-206,227,250,0,242,0
207,customer-207,26,63,124,74,77
208,customer-208,152,154,141,139,59
209,customer-209,101,120,145,153,51
210,customer-210,174,188,46,153,159
211,customer-211,113,160,199,197,5
212,customer-212,97,171,185,18,182
213,customer-213,137,141,49,152,146
214,customer-214,61,126,53,142,145
215,customer-215,20,23,0,0,210
216,customer-216,27,116,157,151,46
217,customer-217,167,222,73,126,72
218,customer-218,241,301,161,156,44
219,customer-219,116,199,176,29,25
220,customer-220,79,80,162,37,39
221,customer-221,200,282,172,23,29
222,customer-222,73,77,130,69,131
223,customer-223,195,270,7,194,5
224,customer-224,111,195,175,25,172
225,customer-225,219,261,157,153,45
226,customer-226,180,260,55,143,54
227,customer-227,131,193,57,139,57
228,customer-228,220,229,0,0,246
229,customer-229,151,201,161,39,163
230,customer-230,54,73,5,196,2
231,customer-231,230,274,39,156,39
232,customer-232,225,283,0,0,221
233,customer-233,226,244,93,111,93
234,customer-234,132,164,132,63,73
235,customer-235,75,141,64,62,134
236,customer-236,113,181,92,107,113
237,customer-237,50,95,203,0,0
238,customer-238,25,85,73,123,130
239,customer-239,84,134,102,101,102
240,customer-240,230,294,190,188,10
241,customer-241,87,109,161,163,34
242,customer-242,194,228,39,158,157
243,customer-243,229,282,148,55,141
244,customer-244,181,212,172,23,24
245,customer-245,213,223,146,58,52
246,customer-246,183,224,17,182,183
247,customer-247,48,117,130,71,132
248,customer-248,215,240,100,104,104
249,customer-249,66,100,127,70,135
250,customer-250,53,126,96,102,102
251,customer-251,179,236,150,54,150
252,customer-252,209,275,146,59,139
253,customer-253,51,86,9,196,7
254,customer-254,33,68,92,90,113
255,customer-255,75,137,113,92,105
256,customer-256,155,239,141,58,60
257,customer-257,152,192,95,110,106
258,customer-258,160,234,192,190,5
259,customer-259,222,314,168,32,27
260,customer-260,195,282,60,139,138
261,customer-261,235,286,119,112,84
262,customer-262,155,206,55,140,60
263,customer-263,76,97,149,53,55
264,customer-264,114,198,8,5,190
265,customer-265,229,288,30,30,171
266,customer-266,143,195,149,54,54
267,customer-267,48,95,164,37,34
268,customer-268,97,166,68,74,128
269,customer-269,51,87,43,44,158
270,customer-270,240,331,11,194,194
271,customer-271,61,84,0,209,0
272,customer-272,153,171,159,44,152
273,customer-273,163,204,167,34,33
274,customer-274,19,91,24,179,16
275,customer-275,222,280,17,188,17
276,customer-276,204,208,68,133,65
277,customer-277,79,156,96,99,99
278,customer-278,39,105,113,89,86
279,customer-279,107,134,105,94,110
280,customer-280,93,171,186,179,18
281,customer-281,119,169,0,0,228
282,customer-282,147,208,82,122,117
283,customer-283,186,276,59,138,67
284,customer-284,81,159,192,6,5
285,customer-285,161,164,165,38,34
286,customer-286,67,159,16,24,181
287,customer-287,132,211,98,98,106
288,customer-288,142,184,103,101,99
289,customer-289,214,298,211,0,0
290,customer-290,144,226,62,136,143
291,customer-291,209,222,28,30,167
292,customer-292,95,106,240,0,0
293,customer-293,152,168,147,49,54
294,customer-294,190,243,0,206,0
295,customer-295,85,110,169,34,34
296,customer-296,103,153,128,74,76
297,customer-297,71,98,53,54,151
298,customer-298,224,310,189,12,13
299,customer-299,100,172,0,200,200
300,customer-300,107,195,135,64,133
301,customer-301,20,28,162,39,166
302,customer-302,103,178,155,44,160
303,customer-303,52,91,108,96,108
304,customer-304,129,215,138,67,57
305,customer-305,178,224,47,45,154
306,customer-306,86,167,67,76,129
307,customer-307,101,113,0,234,0
308,customer-308,136,157,5,1,198
309,customer-309,109,158,97,99,100
310,customer-310,127,215,137,59,68
311,customer-311,130,221,118,121,79
312,customer-312,104,157,186,19,12
313,customer-313,66,100,32,165,166
314,customer-314,150,230,38,157,159
315,customer-315,107,126,152,44,157
316,customer-316,62,144,29,170,30
317,customer-317,157,225,225,0,0
318,customer-318,142,184,0,7,198
319,customer-319,45,69,151,145,51
320,customer-320,135,215,49,154,155
321,customer-321,90,176,67,130,130
322,customer-322,34,99,22,183,182
323,customer-323,165,232,128,68,72
324,customer-324,32,63,193,3,9
325,customer-325,64,78,111,120,85
326,customer-326,228,264,0,0,267
327,customer-327,199,277,82,117,119
328,customer-328,230,278,95,110,85
329,customer-329,177,253,100,104,95
330,customer-330,177,229,172,177,27
331,customer-331,13,34,173,174,27
332,customer-332,58,76,0,209,0
333,customer-333,229,253,33,34,164
334,customer-334,49,67,65,133,132
335,customer-335,118,148,127,75,120
336,customer-336,61,75,88,115,111
337,customer-337,161,187,0,226,0
338,customer-338,169,259,56,143,52
339,customer-339,220,301,104,92,98
340,customer-340,162,204,17,184,14
341,customer-341,47,89,164,36,33
342,customer-342,164,209,127,123,73
343,customer-343,120,140,0,203,0
344,customer-344,166,215,117,115,85
345,customer-345,157,204,131,67,134
346,customer-346,189,203,218,0,0
347,customer-347,44,136,158,47,45
348,customer-348,126,214,125,121,78
349,customer-349,204,235,145,57,141
350,customer-350,156,187,74,125,122
351,customer-351,83,84,52,54,143
352,customer-352,231,305,83,113,90
353,customer-353,128,201,47,39,156
354,customer-354,78,152,111,112,89
355,customer-355,96,172,0,0,208
356,customer-356,83,160,150,48,151
357,customer-357,39,56,7,196,1
358,customer-358,136,183,77,118,126
359,customer-359,81,159,87,79,116
360,customer-360,224,277,212,0,0
361,customer-361,181,200,33,169,171
362,customer-362,23,59,49,152,148
363,customer-363,181,240,173,24,175
364,customer-364,169,208,67,135,67
365,customer-365,185,271,52,58,144
366,customer-366,128,135,59,63,138
367,customer-367,116,190,56,60,139
368,customer-368,104,167,146,145,52
369,customer-369,77,158,21,177,184
370,customer-370,141,227,79,72,125
371,customer-371,147,157,23,15,180
372,customer-372,49,70,152,46,155
373,customer-373,181,194,6,11,192
374,customer-374,36,36,37,43,159
375,customer-375,134,209,229,0,0
376,customer-376,207,237,158,47,157
377,customer-377,124,175,109,92,96
378,customer-378,81,156,102,93,107
379,customer-379,45,91,143,56,147
380,customer-380,110,151,86,92,109
381,customer-381,128,152,76,79,123
382,customer-382,122,215,206,0,0
383,customer-383,210,292,100,95,103
384,customer-384,178,253,101,101,102
385,customer-385,175,219,30,28,170
386,customer-386,192,232,139,60,56
387,customer-387,156,185,94,105,101
388,customer-388,175,234,190,6,190
389,customer-389,211,274,139,57,138
390,customer-390,98,165,80,116,115
391,customer-391,94,146,168,28,35
392,customer-392,61,152,17,181,19
393,customer-393,205,289,117,116,79
394,customer-394,163,199,7,197,8
395,customer-395,123,193,162,41,36
396,customer-396,175,207,128,74,131
397,customer-397,112,157,101,104,94
398,customer-398,202,250,30,166,33
399,customer-399,103,138,85,110,87
400,customer-400,130,162,4,199,3
401,customer-401,171,238,183,20,13
402,customer-402,162,243,25,174,28
403,customer-403,75,84,11,192,5
404,customer-404,179,234,49,148,57
405,customer-405,40,113,100,100,96
406,customer-406,140,195,68,137,60
407,customer-407,200,263,122,117,80
408,customer-408,103,179,259,0,0
409,customer-409,148,164,124,121,78
410,customer-410,67,94,118,115,85
411,customer-411,158,166,101,100,95
412,customer-412,156,210,170,26,32
413,customer-413,78,167,62,133,70
414,customer-414,181,211,142,61,139
415,customer-415,174,270,16,10,186
416,customer-416,106,193,98,98,98
417,customer-417,103,130,96,105,91
418,customer-418,99,111,118,111,85
419,customer-419,52,131,198,200,1
420,customer-420,89,143,85,88,117
421,customer-421,93,163,171,31,169
422,customer-422,201,283,62,69,135
423,customer-423,245,248,230,0,0
424,customer-424,193,231,182,185,13
425,customer-425,133,156,0,271,0
426,customer-426,26,111,34,166,30
427,customer-427,37,122,198,196,3
428,customer-428,91,122,202,2,0
429,customer-429,110,132,41,163,34
430,customer-430,154,231,178,22,23
431,customer-431,26,109,128,75,76
432,customer-432,62,139,272,0,0
433,customer-433,233,306,123,78,127
434,customer-434,98,128,41,156,46
435,customer-435,60,70,233,0,0
436,customer-436,184,215,105,105,100
437,customer-437,176,218,50,50,145
438,customer-438,22,48,8,188,15
439,customer-439,98,137,60,56,141
440,customer-440,21,78,70,66,130
441,customer-441,36,48,14,188,13
442,customer-442,74,139,91,95,107
443,customer-443,84,119,16,184,186
444,customer-444,47,130,72,131,68
445,customer-445,108,149,133,62,62
446,customer-446,175,246,0,198,3
447,customer-447,94,142,183,22,14
448,customer-448,162,249,106,93,104
449,customer-449,131,209,166,39,162
450,customer-450,9,61,56,147,149
451,customer-451,146,166,59,144,136
452,customer-452,10,69,104,109,96
453,customer-453,173,239,52,146,146
454,customer-454,194,204,76,124,76
455,customer-455,21,104,18,9,187
456,customer-456,65,67,70,128,128
457,customer-457,125,130,164,39,163
458,customer-458,161,257,180,186,15
459,customer-459,194,222,62,140,63
460,customer-460,140,146,136,60,61
461,customer-461,78,121,130,74,74
462,customer-462,149,166,49,49,154
463,customer-463,232,326,33,166,38
464,customer-464,76,164,0,217,0
465,customer-465,29,43,160,43,154
466,customer-466,167,199,99,97,99
467,customer-467,143,208,150,51,47
468,customer-468,119,130,115,90,110
469,customer-469,132,186,137,68,68
470,customer-470,138,216,35,167,34
471,customer-471,139,153,177,178,23
472,customer-472,238,260,94,103,107
473,customer-473,201,256,167,165,34
474,customer-474,232,319,30,29,170
475,customer-475,28,77,35,31,166
476,customer-476,164,257,5,198,0
477,customer-477,190,203,126,76,128
478,customer-478,98,121,166,34,29
479,customer-479,78,145,63,137,67
480,customer-480,103,115,139,140,64
481,customer-481,44,44,115,118,84
482,customer-482,168,259,92,99,105
483,customer-483,38,64,124,73,132
484,customer-484,146,203,0,0,203
485,customer-485,126,165,56,52,147
486,customer-486,196,234,217,0,0
487,customer-487,98,190,131,72,72
488,customer-488,69,122,93,104,112
489,customer-489,186,217,178,21,24
490,customer-490,44,45,151,146,53
491,customer-491,130,191,27,175,168
492,customer-492,236,241,180,17,179
493,customer-493,211,280,150,47,45
494,customer-494,92,176,282,0,0
495,customer-495,185,274,129,129,68
496,customer-496,55,137,147,52,48
497,customer-497,52,94,181,176,20
498,customer-498,156,158,153,153,46
499,customer-499,126,167,176,181,22
500,customer-500,198,229,141,140,63
501,customer-501,23,45,82,115,121
502,customer-502,105,153,116,80,124
503,customer-503,134,184,0,0,232
504,customer-504,201,291,0,0,222
505,customer-505,17,79,175,29,169
506,customer-506,54,64,84,121,83
507,customer-507,105,174,24,181,18
508,customer-508,104,127,63,71,132
509,customer-509,16,36,37,166,166
510,customer-510,77,82,160,38,162
511,customer-511,189,215,245,0,0
512,customer-512,60,120,173,30,173
513,customer-513,70,82,89,115,112
514,customer-514,221,284,16,180,24
515,customer-515,79,109,146,53,148
516,customer-516,266,319,93,106,105
517,customer-517,175,210,167,30,169
518,customer-518,98,130,0,236,0
519,customer-519,141,150,131,72,73
520,customer-520,53,80,195,195,10
521,customer-521,143,200,0,0,217
522,customer-522,68,148,117,78,126
523,customer-523,91,105,13,186,11
524,customer-524,143,160,0,206,0
525,customer-525,141,144,187,16,11
526,customer-526,14,62,227,0,0
527,customer-527,15,47,128,74,74
528,customer-528,181,229,58,147,52
529,customer-529,102,142,62,142,135
530,customer-530,179,249,159,39,46
531,customer-531,92,116,0,0,208
532,customer-532,145,233,158,43,39
533,customer-533,115,209,0,203,0
534,customer-534,191,208,4,3,195
535,customer-535,104,164,47,46,158
536,customer-536,152,175,124,124,80
537,customer-537,167,250,112,111,85
538,customer-538,210,256,115,111,84
539,customer-539,51,71,225,0,0
540,customer-540,21,39,109,96,102
541,customer-541,48,82,155,154,45
542,customer-542,175,212,153,48,49
543,customer-543,197,222,2,6,194
544,customer-544,114,158,141,134,61
545,customer-545,56,116,74,126,72
546,customer-546,51,74,57,145,56
547,customer-547,80,106,65,139,62
548,customer-548,271,289,61,142,60
549,customer-549,100,134,0,214,0
550,customer-550,144,179,89,108,91
551,customer-551,107,128,76,125,76
552,customer-552,253,342,34,167,34
553,customer-553,146,146,59,143,142
554,customer-554,58,131,72,77,125
555,customer-555,142,172,98,105,101
556,customer-556,141,208,158,38,41
557,customer-557,44,129,110,85,89
558,customer-558,35,129,167,164,33
559,customer-559,126,151,1,201,2
560,customer-560,48,91,29,174,21
561,customer-561,50,52,0,205,0
562,customer-562,200,220,40,40,160
563,customer-563,169,178,76,81,124
564,customer-564,140,162,118,85,79
565,customer-565,209,301,146,53,145
566,customer-566,170,241,0,0,206
567,customer-567,96,111,55,148,56
568,customer-568,104,175,122,76,76
569,customer-569,188,260,80,120,77
570,customer-570,175,265,113,92,106
571,customer-571,262,350,24,177,20
572,customer-572,172,185,72,124,77
573,customer-573,69,131,43,153,46
574,customer-574,40,80,160,38,39
575,customer-575,180,251,22,173,27
576,customer-576,65,101,14,190,9
577,customer-577,26,78,131,129,70
578,customer-578,143,169,114,81,90
579,customer-579,38,39,103,96,93
580,customer-580,108,148,126,72,75
581,customer-581,227,305,0,223,0
582,customer-582,212,298,188,15,7
583,customer-583,72,87,221,0,0
584,customer-584,112,168,92,92,107
585,customer-585,24,87,0,0,212
586,customer-586,185,277,149,141,56
587,customer-587,161,233,86,118,82
588,customer-588,38,44,43,40,155
589,customer-589,202,221,0,1,199
590,customer-590,160,193,151,153,52
591,customer-591,54,137,219,0,0
592,customer-592,86,86,24,176,175
593,customer-593,35,118,68,129,127
594,customer-594,131,154,179,19,19
595,customer-595,152,237,129,126,74
596,customer-596,154,182,251,0,0
597,customer-597,41,110,92,109,95
598,customer-598,143,230,13,11,190
599,customer-599,19,37,28,169,36
600,customer-600,155,182,105,105,96
601,customer-601,151,240,161,43,159
602,customer-602,92,164,0,1,203
603,customer-603,61,69,137,64,66
604,customer-604,137,230,0,0,222
605,customer-605,112,116,50,148,53
606,customer-606,163,246,199,198,5
607,customer-607,155,174,109,91,108
608,customer-608,20,56,149,146,50
609,customer-609,171,234,122,82,82
610,customer-610,72,109,104,110,95
611,customer-611,157,179,31,29,168
612,customer-612,94,146,166,163,34
613,customer-613,218,287,76,127,73
614,customer-614,71,154,0,220,0
615,customer-615,99,113,129,73,122
616,customer-616,221,285,133,129,69
617,customer-617,63,137,16,188,9
618,customer-618,205,223,38,165,157
619,customer-619,241,339,164,38,162
620,customer-620,122,160,77,124,79
621,customer-621,175,214,5,197,5
622,customer-622,168,205,39,160,161
623,customer-623,198,260,185,10,11
624,customer-624,229,265,30,172,25
625,customer-625,32,39,53,52,146
626,customer-626,195,244,166,30,36
627,customer-627,89,100,198,198,7
628,customer-628,89,138,110,114,88
629,customer-629,183,262,29,175,28
630,customer-630,102,177,61,70,135
631,customer-631,88,92,140,65,135
632,customer-632,97,113,5,193,10
633,customer-633,68,121,120,85,120
634,customer-634,64,90,145,57,144
635,customer-635,108,158,30,175,175
636,customer-636,231,231,123,77,79
637,customer-637,90,186,121,121,80
638,customer-638,137,190,89,115,83
639,customer-639,83,92,47,41,155
640,customer-640,20,75,187,187,8
641,customer-641,68,102,90,114,112
642,customer-642,14,33,51,153,144
643,customer-643,136,178,121,117,79
644,customer-644,175,215,229,0,0
645,customer-645,52,54,108,111,89
646,customer-646,147,226,29,171,34
647,customer-647,194,201,0,255,0
648,customer-648,129,135,194,6,2
649,customer-649,35,36,135,137,61
650,customer-650,22,25,0,4,200
651,customer-651,3,36,61,137,140
652,customer-652,241,281,39,40,163
653,customer-653,206,279,0,0,207
654,customer-654,193,287,94,110,86
655,customer-655,59,102,103,93,102
656,customer-656,25,43,108,96,106
657,customer-657,159,219,15,185,19
658,customer-658,176,182,109,113,91
659,customer-659,178,218,164,35,32
660,customer-660,135,220,163,42,37
661,customer-661,62,106,174,22,31
662,customer-662,220,240,127,69,126
663,customer-663,206,290,207,0,0
664,customer-664,226,298,50,147,58
665,customer-665,82,155,46,41,157
666,customer-666,237,297,129,71,124
667,customer-667,148,170,184,14,189
668,customer-668,53,138,173,175,29
669,customer-669,158,164,0,0,209
670,customer-670,41,62,116,84,115
671,customer-671,95,152,71,131,129
672,customer-672,195,290,150,155,49
673,customer-673,143,176,83,119,119
674,customer-674,210,281,0,0,215
675,customer-675,161,177,61,134,65
676,customer-676,73,157,9,4,192
677,customer-677,105,106,88,110,107
678,customer-678,166,171,181,14,186
679,customer-679,186,257,85,75,120
680,customer-680,54,83,0,0,216
681,customer-681,189,287,12,10,185
682,customer-682,98,155,74,128,71
683,customer-683,180,269,172,33,168
684,customer-684,118,197,76,123,74
685,customer-685,26,57,0,210,0
686,customer-686,230,286,154,45,158
687,customer-687,26,41,9,1,195
688,customer-688,162,207,113,85,86
689,customer-689,13,106,153,43,157
690,customer-690,213,240,47,154,50
691,customer-691,144,233,183,16,17
692,customer-692,221,228,211,0,0
693,customer-693,193,278,151,45,52
694,customer-694,257,343,191,8,5
695,customer-695,39,60,17,179,16
696,customer-696,144,201,218,0,0
697,customer-697,78,130,53,43,152
698,customer-698,91,129,48,147,58
699,customer-699,138,150,20,183,22
700,customer-700,142,195,64,64,134
701,customer-701,170,233,52,143,62
702,customer-702,153,214,114,117,85
703,customer-703,41,63,95,102,103
704,customer-704,100,149,0,233,0
705,customer-705,240,285,73,128,129
706,customer-706,93,171,14,17,183
707,customer-707,73,84,126,78,78
708,customer-708,147,185,49,156,39
709,customer-709,125,161,60,56,139
710,customer-710,220,223,101,100,96
711,customer-711,118,171,163,41,159
712,customer-712,194,230,98,101,97
713,customer-713,71,140,114,86,113
714,customer-714,104,116,170,35,32
715,customer-715,73,167,149,55,50
716,customer-716,160,215,56,145,57
717,customer-717,201,267,39,156,43
718,customer-718,129,138,129,74,70
719,customer-719,142,189,39,163,164
720,customer-720,160,196,70,73,125
721,customer-721,16,96,95,109,104
722,customer-722,110,177,165,33,37
723,customer-723,230,306,124,120,80
724,customer-724,136,196,111,89,116
725,customer-725,248,327,205,0,0
726,customer-726,86,139,40,162,41
727,customer-727,19,25,10,7,193
728,customer-728,234,318,116,86,116
729,customer-729,129,206,44,161,156
730,customer-730,144,235,164,40,32
731,customer-731,31,68,13,183,22
732,customer-732,195,269,55,52,144
733,customer-733,146,206,91,95,106
734,customer-734,220,305,111,106,92
735,customer-735,127,211,16,189,7
736,customer-736,223,291,40,164,162
737,customer-737,190,192,205,0,0
738,customer-738,158,244,135,61,70
739,customer-739,60,109,187,184,16
740,customer-740,7,28,106,97,103
741,customer-741,32,118,50,42,154
742,customer-742,19,91,23,28,172
743,customer-743,164,253,150,153,46
744,customer-744,108,130,80,121,82
745,customer-745,76,158,13,189,6
746,customer-746,58,78,193,7,4
747,customer-747,89,121,233,0,0
748,customer-748,49,56,166,164,38
749,customer-749,29,60,114,88,109
750,customer-750,21,80,60,144,57
751,customer-751,148,156,104,103,98
752,customer-752,164,255,0,213,0
753,customer-753,57,133,32,166,31
754,customer-754,177,252,137,141,64
755,customer-755,136,154,145,60,55
756,customer-756,73,143,126,133,71
757,customer-757,31,52,47,149,56
758,customer-758,40,109,188,187,13
759,customer-759,69,144,147,140,58
760,customer-760,44,72,48,49,155
761,customer-761,33,95,7,196,3
762,customer-762,97,150,145,57,139
763,customer-763,28,77,90,111,84
764,customer-764,120,192,71,64,133
765,customer-765,185,270,38,165,160
766,customer-766,169,251,200,200,1
767,customer-767,20,101,155,43,47
768,customer-768,36,98,0,220,0
769,customer-769,138,188,37,159,160
770,customer-770,175,265,147,139,58
771,customer-771,97,111,143,53,52
772,customer-772,96,177,90,110,113
773,customer-773,17,84,91,83,112
774,customer-774,228,259,0,0,233
775,customer-775,89,150,27,36,169
776,customer-776,43,57,76,123,82
777,customer-777,196,203,108,91,89
778,customer-778,211,262,0,0,206
779,customer-779,123,193,1,199,6
780,customer-780,143,214,96,105,106
781,customer-781,105,122,129,135,70
782,customer-782,157,196,0,211,0
783,customer-783,11,32,103,97,102
784,customer-784,54,97,78,74,123
785,customer-785,210,266,62,135,139
786,customer-786,74,129,31,31,165
787,customer-787,79,79,0,0,243
788,customer-788,40,74,146,51,54
789,customer-789,115,159,83,121,122
790,customer-790,69,136,139,63,60
791,customer-791,86,183,0,198,0
792,customer-792,207,287,154,48,152
793,customer-793,11,38,157,44,41
794,customer-794,239,253,144,58,57
795,customer-795,44,136,183,20,22
796,customer-796,25,92,105,109,95
797,customer-797,97,166,40,45,159
798,customer-798,108,120,79,119,84
799,customer-799,216,260,198,4,5
800,customer-800,186,214,176,28,20
801,customer-801,233,243,148,55,144
802,customer-802,60,139,174,31,22
803,customer-803,56,124,166,29,170
804,customer-804,51,137,138,140,63
805,customer-805,80,143,76,127,74
806,customer-806,186,201,147,149,52
807,customer-807,116,193,216,0,0
808,customer-808,210,231,176,26,173
809,customer-809,53,62,32,167,172
810,customer-810,175,250,2,1,196
811,customer-811,43,105,164,166,31
812,customer-812,36,47,49,152,50
813,customer-813,53,98,108,104,97
814,customer-814,110,179,99,103,98
815,customer-815,198,198,111,88,111
816,customer-816,89,168,28,26,172
817,customer-817,25,119,120,117,85
818,customer-818,93,93,69,68,128
819,customer-819,36,76,46,158,45
820,customer-820,19,88,0,209,0
