id,label,ts_in,ts_out,dim_0,dim_1,dim_2
240,product-240,94,103,30,169,166
241,product-241,79,127,103,96,93
242,product-242,175,220,0,0,221
243,product-243,136,225,107,108,88
244,product-244,176,263,29,169,169
245,product-245,108,126,21,179,176
246,product-246,98,131,129,125,71
247,product-247,85,111,11,187,10
248,product-248,91,133,45,153,47
249,product-249,105,193,129,126,72
250,product-250,28,44,144,51,51
251,product-251,187,191,134,137,65
252,product-252,23,39,25,29,173
253,product-253,87,161,193,11,4
254,product-254,126,144,91,105,91
255,product-255,131,215,129,75,74
256,product-256,92,161,148,49,146
257,product-257,174,211,0,0,288
258,product-258,172,238,92,97,106
259,product-259,181,181,75,126,70
260,product-260,147,236,3,201,1
261,product-261,159,192,102,100,96
262,product-262,139,200,196,0,4
263,product-263,30,129,101,96,104
264,product-264,73,167,50,147,147
265,product-265,98,193,69,64,136
266,product-266,120,152,114,86,114
267,product-267,88,103,156,49,153
268,product-268,129,209,153,52,45
269,product-269,43,110,117,82,86
270,product-270,179,247,98,104,101
271,product-271,55,69,0,202,0
272,product-272,174,191,142,54,151
273,product-273,101,126,5,8,192
274,product-274,142,147,44,45,158
275,product-275,215,230,199,199,0
276,product-276,112,122,86,87,110
277,product-277,47,118,38,165,39
278,product-278,221,296,153,160,44
279,product-279,32,92,34,27,170
280,product-280,33,46,188,10,14
281,product-281,59,113,62,136,133
282,product-282,74,98,60,139,62
283,product-283,181,186,72,128,70
284,product-284,142,234,0,1,204
285,product-285,158,248,114,88,87
286,product-286,188,248,98,100,95
287,product-287,20,109,87,85,118
288,product-288,144,170,0,272,0
289,product-289,141,168,47,158,150
290,product-290,65,156,39,162,157
291,product-291,100,171,78,125,122
292,product-292,96,127,31,41,164
293,product-293,179,215,126,130,70
294,product-294,149,176,209,0,0
295,product-295,71,73,53,55,150
296,product-296,153,225,18,19,180
297,product-297,90,160,182,23,180
298,product-298,182,225,204,0,0
299,product-299,238,272,169,169,28
300,product-300,152,166,57,145,148
301,product-301,183,212,165,34,161
302,product-302,111,196,73,72,123
303,product-303,188,275,133,71,127
304,product-304,112,134,117,114,82
305,product-305,140,141,135,69,131
306,product-306,40,96,155,151,50
307,product-307,105,127,54,49,147
308,product-308,108,134,121,78,76
309,product-309,131,174,163,34,169
310,product-310,171,242,55,147,54
311,product-311,129,207,73,71,128
312,product-312,77,152,59,58,142
313,product-313,15,79,86,116,115
314,product-314,54,86,156,49,146
315,product-315,19,89,59,143,52
316,product-316,186,252,150,50,150
317,product-317,111,172,70,72,131
318,product-318,62,82,104,109,94
319,product-319,184,230,146,58,54
320,product-320,180,260,125,72,73
321,product-321,210,210,107,97,107
322,product-322,76,167,115,114,82
323,product-323,134,203,0,0,200
324,product-324,33,87,147,53,54
325,product-325,133,146,192,4,6
326,product-326,85,126,152,44,152
327,product-327,146,213,41,155,43
328,product-328,229,300,84,114,121
329,product-329,159,172,63,132,134
330,product-330,46,115,169,28,177
331,product-331,95,180,89,114,84
332,product-332,126,140,114,88,83
333,product-333,145,177,101,101,97
334,product-334,74,97,159,40,36
335,product-335,85,142,175,25,26
336,product-336,213,288,177,170,28
337,product-337,203,231,22,21,182
338,product-338,198,261,37,44,161
339,product-339,163,187,75,80,120
340,product-340,31,54,0,218,0
341,product-341,133,174,0,0,227
342,product-342,199,264,75,80,120
343,product-343,110,172,121,74,127
344,product-344,22,68,84,115,120
345,product-345,33,105,75,127,122
346,product-346,129,146,34,28,169
347,product-347,131,211,37,41,159
348,product-348,23,33,0,0,273
349,product-349,157,217,85,119,119
350,product-350,155,202,153,154,47
351,product-351,110,149,0,253,0
352,product-352,110,181,136,69,129
353,product-353,11,27,119,118,86
354,product-354,181,187,48,156,49
355,product-355,147,162,38,163,165
356,product-356,39,108,219,0,0
357,product-357,77,101,168,29,30
358,product-358,122,198,16,187,180
359,product-359,51,123,97,108,98
360,product-360,48,125,173,177,23
361,product-361,23,70,80,76,125
362,product-362,78,85,111,121,84
363,product-363,44,91,43,152,162
364,product-364,72,129,147,58,147
365,product-365,97,118,35,31,164
366,product-366,197,248,149,46,159
367,product-367,192,205,131,72,65
368,product-368,119,124,209,0,0
369,product-369,159,238,115,90,88
370,product-370,198,282,187,190,8
371,product-371,58,107,39,162,42
372,product-372,83,97,221,0,0
373,product-373,139,142,2,201,0
374,product-374,48,134,156,39,45
375,product-375,173,231,221,0,0
376,product-376,163,223,123,75,126
377,product-377,43,100,219,0,0
378,product-378,176,190,163,33,163
379,product-379,110,176,10,195,9
380,product-380,59,63,33,168,171
381,product-381,62,76,67,130,70
382,product-382,89,96,91,106,91
383,product-383,44,107,0,218,0
384,product-384,3,42,121,75,74
385,product-385,154,248,208,0,0
386,product-386,201,256,69,133,72
387,product-387,132,179,117,88,117
388,product-388,132,222,118,78,77
389,product-389,84,151,0,224,0
390,product-390,174,228,66,61,135
391,product-391,106,134,169,36,28
392,product-392,221,268,136,136,69
393,product-393,148,158,0,0,209
394,product-394,26,116,97,92,103
395,product-395,208,211,119,81,117
396,product-396,28,59,56,143,147
397,product-397,218,241,59,143,56
398,product-398,216,230,0,0,209
399,product-399,86,102,0,3,198
400,product-400,123,219,123,131,72
401,product-401,183,222,35,161,40
402,product-402,94,178,129,69,67
403,product-403,81,82,224,0,0
404,product-404,202,204,185,177,19
405,product-405,118,189,95,103,97
406,product-406,117,164,156,46,39
407,product-407,146,212,127,75,126
408,product-408,167,181,108,105,96
409,product-409,74,90,0,208,0
410,product-410,124,143,28,177,172
411,product-411,66,66,191,7,194
412,product-412,13,79,72,131,126
413,product-413,35,122,75,126,69
414,product-414,89,173,50,152,45
415,product-415,87,116,10,188,7
416,product-416,73,131,274,0,0
417,product-417,112,139,126,77,123
418,product-418,183,260,58,139,138
419,product-419,205,212,22,183,177
420,product-420,13,99,117,85,118
421,product-421,114,143,103,99,99
422,product-422,153,189,89,89,112
423,product-423,75,88,71,130,128
424,product-424,49,140,33,165,164
425,product-425,53,93,95,90,106
426,product-426,211,236,49,146,154
427,product-427,162,174,121,84,81
428,product-428,41,96,131,66,66
429,product-429,269,350,147,52,146
430,product-430,81,91,34,35,164
431,product-431,123,131,0,0,203
432,product-432,63,79,98,106,98
433,product-433,162,210,10,5,191
434,product-434,60,98,152,146,53
435,product-435,216,240,63,62,136
436,product-436,27,30,23,181,19
437,product-437,97,186,82,121,84
438,product-438,153,233,120,79,124
439,product-439,73,154,0,0,204
440,product-440,168,188,6,191,11
441,product-441,132,155,86,117,79
442,product-442,134,172,175,30,28
443,product-443,155,199,63,133,71
444,product-444,192,260,7,10,194
445,product-445,198,277,158,166,38
446,product-446,40,41,0,215,0
447,product-447,79,99,29,30,168
448,product-448,105,167,107,91,89
449,product-449,178,248,69,71,132
450,product-450,54,86,176,179,20
451,product-451,198,268,64,136,135
452,product-452,218,264,156,44,160
453,product-453,66,73,34,168,30
454,product-454,23,97,194,10,4
455,product-455,215,310,49,154,150
456,product-456,201,244,119,86,111
457,product-457,139,140,13,16,189
458,product-458,214,223,45,42,155
459,product-459,78,137,45,47,150
460,product-460,90,144,64,131,64
461,product-461,79,133,76,127,128
462,product-462,151,241,64,133,140
463,product-463,237,296,149,144,53
464,product-464,99,113,139,64,136
465,product-465,34,47,69,132,127
466,product-466,41,57,104,93,107
467,product-467,234,283,30,27,173
468,product-468,169,226,16,182,21
469,product-469,150,218,64,138,136
470,product-470,41,47,79,120,85
471,product-471,74,99,155,150,47
472,product-472,218,258,173,30,175
473,product-473,131,218,14,15,188
474,product-474,177,195,67,137,63
475,product-475,51,128,109,93,94
476,product-476,90,100,76,70,128
477,product-477,155,223,161,41,43
478,product-478,143,184,94,109,108
479,product-479,155,204,10,15,185
480,product-480,99,153,61,139,63
481,product-481,49,107,0,209,0
482,product-482,154,246,56,63,139
483,product-483,145,216,132,63,134
484,product-484,119,150,42,154,50
485,product-485,183,255,74,76,129
486,product-486,190,198,100,96,103
487,product-487,141,196,133,72,125
488,product-488,91,172,217,0,0
489,product-489,40,89,38,35,160
490,product-490,136,171,165,30,36
491,product-491,152,172,184,12,15
492,product-492,129,137,103,92,109
493,product-493,81,121,25,179,19
494,product-494,40,121,124,123,74
495,product-495,68,72,19,180,176
496,product-496,28,44,164,157,38
497,product-497,85,97,118,82,118
498,product-498,80,158,0,0,199
499,product-499,185,194,61,140,61
500,product-500,59,104,81,123,115
501,product-501,89,152,87,111,92
502,product-502,129,199,45,43,157
503,product-503,61,123,103,99,105
504,product-504,183,262,0,217,0
505,product-505,17,17,244,0,0
506,product-506,35,46,161,39,37
507,product-507,138,188,70,134,128
508,product-508,164,210,64,62,134
509,product-509,110,138,132,124,72
510,product-510,39,120,146,141,57
511,product-511,62,94,2,0,201
512,product-512,82,97,51,153,154
513,product-513,195,234,46,150,156
514,product-514,62,94,23,178,24
515,product-515,165,186,0,219,0
516,product-516,26,64,117,82,114
517,product-517,90,145,105,97,108
518,product-518,55,148,80,121,76
519,product-519,193,275,130,127,70
520,product-520,205,279,10,4,191
521,product-521,203,254,127,72,72
522,product-522,194,213,62,64,135
523,product-523,140,195,9,189,13
524,product-524,162,190,267,0,0
525,product-525,165,221,0,0,208
526,product-526,181,249,79,122,122
527,product-527,103,157,0,0,217
528,product-528,14,89,195,6,10
529,product-529,138,146,36,29,167
530,product-530,194,255,252,0,0
531,product-531,203,275,68,130,65
532,product-532,13,72,43,39,157
533,product-533,240,277,0,202,0
534,product-534,63,66,0,0,198
535,product-535,66,118,0,0,227
536,product-536,50,139,55,145,56
537,product-537,121,145,0,0,226
538,product-538,62,138,25,25,176
539,product-539,85,140,132,65,64
540,product-540,128,196,260,0,0
541,product-541,9,64,123,77,77
542,product-542,18,60,114,82,115
543,product-543,217,284,172,31,172
544,product-544,60,133,55,142,146
545,product-545,39,111,169,163,35
546,product-546,129,145,111,91,92
547,product-547,33,34,40,40,163
548,product-548,177,264,37,165,39
549,product-549,6,100,24,173,178
550,product-550,41,102,110,86,95
551,product-551,140,188,56,54,148
552,product-552,193,233,167,165,34
553,product-553,58,144,20,21,183
554,product-554,87,110,58,140,144
555,product-555,144,189,193,4,5
556,product-556,40,48,100,97,97
557,product-557,78,90,27,171,32
558,product-558,60,160,170,167,29
559,product-559,162,167,0,0,239
560,product-560,161,174,39,41,156
561,product-561,88,166,86,114,110
562,product-562,73,137,21,181,14
563,product-563,118,176,45,158,158
564,product-564,221,236,36,30,165
565,product-565,158,188,127,123,78
566,product-566,19,57,58,143,58
567,product-567,161,212,185,181,19
568,product-568,129,191,53,50,145
569,product-569,69,99,53,147,53
570,product-570,28,68,75,67,129
571,product-571,178,254,132,70,68
572,product-572,51,105,84,89,114
573,product-573,39,107,61,67,134
574,product-574,17,18,0,219,0
575,product-575,122,189,145,52,145
576,product-576,253,346,119,116,81
577,product-577,106,126,194,2,2
578,product-578,47,84,0,253,0
579,product-579,227,312,54,56,141
580,product-580,112,176,21,176,23
581,product-581,64,117,77,122,125
582,product-582,209,238,167,31,30
583,product-583,92,129,32,170,25
584,product-584,155,225,67,133,136
585,product-585,133,140,52,148,153
586,product-586,101,162,136,68,132
587,product-587,222,230,10,192,9
588,product-588,205,209,96,95,107
589,product-589,226,296,217,0,0
590,product-590,122,182,149,55,51
591,product-591,149,163,147,148,56
592,product-592,105,186,84,112,116
593,product-593,165,207,21,175,183
594,product-594,78,169,148,143,52
595,product-595,43,65,77,125,122
596,product-596,109,203,74,122,121
597,product-597,141,146,0,0,204
598,product-598,66,148,93,90,111
599,product-599,24,103,187,13,15
600,product-600,85,167,123,82,121
601,product-601,175,230,223,0,0
602,product-602,8,43,235,0,0
603,product-603,117,191,32,26,169
604,product-604,105,125,22,174,29
605,product-605,121,151,0,220,0
606,product-606,46,80,11,185,189
607,product-607,176,244,133,72,129
608,product-608,76,102,85,114,117
609,product-609,175,182,95,94,110
610,product-610,111,204,179,178,25
611,product-611,74,111,105,92,110
612,product-612,176,248,67,135,68
613,product-613,182,209,109,95,91
614,product-614,22,64,40,155,41
615,product-615,31,60,103,96,99
616,product-616,94,136,153,46,155
617,product-617,53,59,53,144,145
618,product-618,154,179,84,121,74
619,product-619,168,236,126,79,117
620,product-620,61,89,102,111,94
621,product-621,113,163,0,240,0
622,product-622,76,77,32,168,36
623,product-623,153,171,166,38,38
624,product-624,261,261,100,100,95
625,product-625,191,216,77,124,126
626,product-626,180,239,16,179,186
627,product-627,205,227,18,181,17
628,product-628,102,124,90,114,89
629,product-629,125,133,21,19,179
630,product-630,148,210,64,141,63
631,product-631,140,192,0,0,225
632,product-632,151,235,74,127,122
633,product-633,153,231,66,134,139
634,product-634,10,60,40,33,164
635,product-635,92,105,50,155,147
636,product-636,148,227,60,63,136
637,product-637,193,289,92,95,108
638,product-638,77,136,45,154,48
639,product-639,46,111,5,200,4
640,product-640,60,150,39,48,156
641,product-641,203,223,60,66,139
642,product-642,50,89,163,42,34
643,product-643,176,225,63,59,137
644,product-644,57,111,130,130,70
645,product-645,125,174,157,45,39
646,product-646,106,145,113,87,91
647,product-647,134,159,146,55,144
648,product-648,69,126,99,99,97
649,product-649,162,238,91,94,106
650,product-650,168,206,55,50,150
651,product-651,119,208,19,182,184
652,product-652,143,203,79,125,74
653,product-653,210,283,39,35,164
654,product-654,189,280,80,116,84
655,product-655,129,209,167,37,30
656,product-656,234,242,91,107,105
657,product-657,132,167,151,148,48
658,product-658,168,236,59,57,139
659,product-659,148,188,98,102,98
660,product-660,107,176,142,58,145
661,product-661,161,256,64,56,139
662,product-662,19,39,0,0,204
663,product-663,188,201,85,116,83
664,product-664,224,286,107,111,91
665,product-665,255,336,42,155,47
666,product-666,99,109,108,97,98
667,product-667,151,158,160,41,155
668,product-668,239,311,106,110,93
669,product-669,63,126,69,132,64
670,product-670,196,265,33,163,168
671,product-671,47,116,60,64,135
672,product-672,106,136,41,154,160
673,product-673,183,185,161,43,159
674,product-674,48,84,179,16,185
675,product-675,136,197,88,110,94
676,product-676,91,161,127,74,72
677,product-677,119,191,70,128,70
678,product-678,206,211,75,76,126
679,product-679,73,113,116,117,81
680,product-680,87,99,1,7,197
681,product-681,29,51,209,0,0
682,product-682,72,133,104,104,95
683,product-683,117,130,161,39,38
684,product-684,109,125,104,94,106
685,product-685,17,63,89,86,113
686,product-686,146,168,154,48,49
687,product-687,32,95,160,42,45
688,product-688,150,234,58,147,146
689,product-689,188,255,0,0,213
690,product-690,267,361,164,167,32
691,product-691,114,143,0,205,0
692,product-692,129,195,229,0,0
693,product-693,79,88,0,230,0
694,product-694,128,165,127,127,69
695,product-695,230,247,135,69,129
696,product-696,112,172,36,38,161
697,product-697,95,186,208,0,0
698,product-698,81,160,0,0,208
699,product-699,122,125,133,133,70
700,product-700,20,76,66,134,63
701,product-701,268,362,21,174,179
702,product-702,177,233,32,28,172
703,product-703,208,221,30,172,33
704,product-704,10,20,129,69,71
705,product-705,120,151,132,69,64
706,product-706,5,41,105,94,105
707,product-707,176,219,70,64,134
708,product-708,69,149,0,0,218
709,product-709,116,208,86,117,79
710,product-710,50,70,166,36,165
711,product-711,114,153,159,36,38
712,product-712,205,210,0,239,0
713,product-713,66,77,0,264,0
714,product-714,146,180,10,187,17
715,product-715,158,158,50,155,148
716,product-716,182,239,159,41,161
717,product-717,131,177,188,14,11
718,product-718,141,200,71,133,71
719,product-719,153,237,69,70,127
720,product-720,71,102,53,149,53
721,product-721,78,131,29,166,176
722,product-722,91,103,185,12,11
723,product-723,109,177,147,48,56
724,product-724,158,228,170,172,32
725,product-725,77,105,218,0,0
726,product-726,56,81,88,112,110
727,product-727,201,283,0,204,1
728,product-728,31,75,0,214,0
729,product-729,166,235,22,178,20
730,product-730,216,296,49,152,45
731,product-731,14,83,123,124,78
732,product-732,194,204,96,99,102
733,product-733,171,209,145,53,151
734,product-734,100,175,76,78,125
735,product-735,83,173,0,214,0
736,product-736,238,248,10,187,17
737,product-737,75,163,58,138,57
738,product-738,132,178,144,139,57
739,product-739,53,89,29,176,19
740,product-740,90,156,29,175,24
741,product-741,93,158,36,36,169
742,product-742,9,94,0,0,210
743,product-743,205,250,53,144,52
744,product-744,15,17,146,59,50
745,product-745,231,319,114,86,83
746,product-746,149,197,0,268,0
747,product-747,126,126,71,68,132
748,product-748,110,136,101,94,105
749,product-749,43,69,142,139,60
750,product-750,182,198,96,96,103
751,product-751,104,139,66,133,137
752,product-752,95,173,42,160,153
753,product-753,103,139,95,96,104
754,product-754,202,287,89,84,114
755,product-755,55,58,109,103,93
756,product-756,242,300,103,105,94
757,product-757,205,225,97,101,99
758,product-758,213,231,49,152,52
759,product-759,42,57,31,174,169
760,product-760,61,133,71,133,130
761,product-761,55,77,45,46,157
762,product-762,195,254,158,37,168
763,product-763,72,127,77,122,124
764,product-764,216,224,113,121,82
765,product-765,137,143,67,67,136
766,product-766,215,233,154,49,49
767,product-767,115,188,136,64,65
768,product-768,186,189,135,62,136
769,product-769,201,275,20,14,185
770,product-770,89,151,186,14,14
771,product-771,207,225,207,0,0
772,product-772,203,296,187,193,9
773,product-773,161,231,30,21,174
774,product-774,179,247,8,8,195
775,product-775,179,200,84,114,121
776,product-776,86,123,117,81,123
777,product-777,166,214,128,74,73
778,product-778,120,134,60,61,136
779,product-779,176,227,6,189,6
780,product-780,233,235,38,43,162
781,product-781,73,135,50,146,50
782,product-782,45,100,64,132,65
783,product-783,31,119,179,181,24
784,product-784,73,119,79,122,78
785,product-785,103,129,98,106,98
786,product-786,24,55,22,31,174
787,product-787,133,185,3,200,197
788,product-788,151,210,22,20,181
789,product-789,201,240,0,0,262
790,product-790,127,130,96,109,102
791,product-791,60,90,70,71,127
792,product-792,65,122,54,53,151
793,product-793,191,232,96,99,103
794,product-794,38,93,174,30,21
795,product-795,37,105,77,123,122
796,product-796,62,116,96,96,108
797,product-797,121,184,72,125,75
798,product-798,91,173,18,14,187
799,product-799,84,180,0,0,253
800,product-800,72,116,266,0,0
801,product-801,214,281,93,91,109
802,product-802,222,233,29,168,28
803,product-803,77,102,25,26,174
804,product-804,122,180,98,101,97
805,product-805,20,74,177,21,179
806,product-806,157,236,0,204,1
807,product-807,112,126,184,16,179
808,product-808,18,28,26,173,25
809,product-809,62,119,0,195,2
810,product-810,112,189,174,28,174
811,product-811,68,133,7,194,192
812,product-812,163,175,94,109,101
813,product-813,165,196,0,213,0
814,product-814,81,114,34,166,39
815,product-815,123,160,127,120,75
816,product-816,125,206,230,0,0
817,product-817,109,136,60,59,136
818,product-818,93,170,163,40,40
819,product-819,266,355,0,221,0
820,product-820,110,200,5,190,15
821,product-821,114,191,0,206,0
822,product-822,67,67,98,93,105
823,product-823,192,241,103,97,94
824,product-824,111,111,164,32,168
825,product-825,238,312,232,0,0
826,product-826,197,251,109,114,89
827,product-827,178,247,159,43,37
828,product-828,198,287,79,74,125
829,product-829,142,163,83,117,118
830,product-830,173,251,48,55,150
831,product-831,9,59,117,119,83
832,product-832,141,203,30,173,32
833,product-833,102,190,42,153,46
834,product-834,24,81,42,43,158
835,product-835,175,191,120,80,115
836,product-836,93,184,65,133,136
837,product-837,190,261,187,18,11
838,product-838,186,265,213,0,0
839,product-839,10,67,122,75,76
840,product-840,186,230,7,6,195
841,product-841,237,238,24,179,26
842,product-842,120,126,130,71,75
843,product-843,173,189,222,0,0
844,product-844,167,227,14,11,187
845,product-845,73,130,149,54,145
846,product-846,203,206,150,45,150
847,product-847,102,102,67,71,133
848,product-848,181,243,93,106,99
849,product-849,183,212,0,0,285
850,product-850,147,179,17,179,20
851,product-851,84,106,131,67,66
852,product-852,79,163,0,0,216
853,product-853,231,232,98,107,97
854,product-854,171,227,36,30,166
855,product-855,190,229,24,172,177
856,product-856,74,148,128,68,137
857,product-857,163,221,102,100,95
858,product-858,15,58,0,0,216
859,product-859,101,190,154,46,153
860,product-860,130,138,184,17,180
861,product-861,236,293,122,119,76
862,product-862,192,280,7,197,6
863,product-863,14,71,30,22,175
864,product-864,182,207,134,129,68
865,product-865,228,304,161,38,41
866,product-866,163,247,108,93,96
867,product-867,154,247,144,58,138
868,product-868,192,261,38,161,163
869,product-869,105,141,183,186,12
870,product-870,39,45,36,161,41
871,product-871,28,107,177,179,19
