id,label,ts_in,ts_out,dim_0,dim_1,dim_2
296,product-296,42,46,81,76,120
297,product-297,267,272,0,0,217
298,product-298,196,253,89,109,92
299,product-299,53,108,9,196,7
300,product-300,62,81,14,7,191
301,product-301,197,279,134,63,68
302,product-302,73,98,0,0,206
303,product-303,148,169,0,240,0
304,product-304,165,192,64,55,140
305,product-305,118,146,117,82,85
306,product-306,150,229,79,117,117
307,product-307,42,133,147,48,154
308,product-308,3,7,126,72,127
309,product-309,160,207,16,182,17
310,product-310,64,160,83,120,120
311,product-311,149,165,0,0,201
312,product-312,107,202,73,129,71
313,product-313,136,186,175,179,25
314,product-314,148,212,43,42,156
315,product-315,120,173,56,148,145
316,product-316,78,134,0,0,210
317,product-317,103,158,6,9,189
318,product-318,93,93,136,62,68
319,product-319,61,86,54,48,147
320,product-320,105,175,98,107,90
321,product-321,147,237,161,37,40
322,product-322,128,197,45,150,50
323,product-323,201,206,197,0,8
324,product-324,198,218,127,71,129
325,product-325,271,337,113,84,121
326,product-326,85,154,55,147,145
327,product-327,122,142,54,54,151
328,product-328,130,200,1,9,194
329,product-329,116,186,189,13,8
330,product-330,57,66,182,15,23
331,product-331,143,210,18,177,184
332,product-332,144,220,60,69,135
333,product-333,104,149,93,86,112
334,product-334,33,72,21,182,19
335,product-335,170,232,160,42,156
336,product-336,178,190,134,71,132
337,product-337,142,166,61,55,142
338,product-338,137,148,29,36,166
339,product-339,199,230,88,112,85
340,product-340,164,203,156,41,45
341,product-341,130,146,136,63,137
342,product-342,45,111,106,99,95
343,product-343,172,260,202,3,0
344,product-344,245,287,26,177,169
345,product-345,169,218,90,86,115
346,product-346,31,51,10,185,186
347,product-347,42,53,47,152,51
348,product-348,165,188,121,83,80
349,product-349,99,131,61,139,137
350,product-350,48,128,27,174,28
351,product-351,131,144,89,111,89
352,product-352,184,272,0,204,0
353,product-353,66,146,124,77,126
354,product-354,164,164,80,87,117
355,product-355,48,87,0,225,0
356,product-356,67,86,65,131,132
357,product-357,167,234,180,17,186
358,product-358,96,168,74,129,75
359,product-359,90,169,165,174,31
360,product-360,142,181,56,149,49
361,product-361,192,219,46,149,158
362,product-362,34,34,167,30,28
363,product-363,146,163,147,150,51
364,product-364,186,187,0,230,0
365,product-365,57,77,0,236,0
366,product-366,235,298,10,188,8
367,product-367,72,151,70,65,135
368,product-368,128,220,59,143,55
369,product-369,20,110,86,114,115
370,product-370,238,272,23,172,179
371,product-371,117,133,83,83,113
372,product-372,166,178,97,107,103
373,product-373,128,144,14,185,13
374,product-374,105,114,239,0,0
375,product-375,240,280,145,51,146
376,product-376,111,147,163,162,33
377,product-377,24,92,93,106,94
378,product-378,223,228,158,41,42
379,product-379,147,217,210,0,0
380,product-380,37,97,49,147,146
381,product-381,228,298,74,70,126
382,product-382,30,41,135,70,60
383,product-383,65,104,11,18,186
384,product-384,128,156,50,152,49
385,product-385,175,214,142,54,143
386,product-386,86,127,0,0,243
387,product-387,133,177,8,196,0
388,product-388,237,311,4,6,192
389,product-389,148,196,112,110,87
390,product-390,179,212,41,162,35
391,product-391,171,180,58,52,143
392,product-392,30,75,55,56,140
393,product-393,43,58,19,185,185
394,product-394,209,308,119,76,84
395,product-395,7,23,115,121,81
396,product-396,195,282,79,78,119
397,product-397,14,75,116,88,87
398,product-398,183,267,115,114,90
399,product-399,86,159,139,137,63
400,product-400,114,174,71,125,128
401,product-401,196,282,199,0,0
402,product-402,45,107,95,110,104
403,product-403,203,208,167,34,28
404,product-404,219,269,24,180,17
405,product-405,110,137,113,105,92
406,product-406,125,210,114,91,104
407,product-407,177,240,16,188,13
408,product-408,9,98,209,0,0
409,product-409,190,267,133,136,67
410,product-410,58,121,66,137,59
411,product-411,176,203,172,172,25
412,product-412,124,195,148,53,56
413,product-413,24,50,41,39,164
414,product-414,116,129,107,100,97
415,product-415,180,247,45,55,150
416,product-416,99,101,72,65,130
417,product-417,69,133,135,137,66
418,product-418,140,166,18,178,20
419,product-419,178,192,110,94,91
420,product-420,108,158,0,1,201
421,product-421,195,269,159,161,37
422,product-422,172,197,187,185,18
423,product-423,197,216,175,20,176
424,product-424,92,119,162,39,38
425,product-425,110,144,197,5,1
426,product-426,171,248,0,0,208
427,product-427,177,274,107,97,101
428,product-428,38,39,0,215,0
429,product-429,76,127,31,166,34
430,product-430,60,76,33,165,163
431,product-431,74,134,122,75,120
432,product-432,160,181,97,105,97
433,product-433,141,194,39,39,158
434,product-434,166,213,71,134,69
435,product-435,59,66,0,8,195
436,product-436,101,147,60,142,62
437,product-437,203,250,125,121,74
438,product-438,175,228,127,69,132
439,product-439,202,267,164,41,155
440,product-440,156,219,74,126,121
441,product-441,24,113,0,266,0
442,product-442,201,264,202,0,0
443,product-443,39,84,0,0,244
444,product-444,186,243,37,168,159
445,product-445,111,123,27,168,34
446,product-446,145,217,10,3,193
447,product-447,133,136,11,17,185
448,product-448,229,286,103,107,92
449,product-449,27,71,35,35,170
450,product-450,151,237,58,146,56
451,product-451,151,192,59,146,140
452,product-452,59,148,91,106,106
453,product-453,82,86,74,130,65
454,product-454,142,151,183,13,20
455,product-455,233,299,139,65,61
456,product-456,222,244,41,160,36
457,product-457,24,28,138,60,141
458,product-458,189,270,207,0,0
459,product-459,176,234,208,0,0
460,product-460,62,149,59,58,139
461,product-461,148,219,130,127,73
462,product-462,185,191,70,130,70
463,product-463,26,98,37,44,161
464,product-464,78,162,211,0,0
465,product-465,78,119,155,42,47
466,product-466,148,162,131,68,129
467,product-467,72,90,7,4,195
468,product-468,170,185,137,144,61
469,product-469,170,209,0,205,0
470,product-470,161,236,196,9,0
471,product-471,184,193,71,129,68
472,product-472,123,205,118,81,120
473,product-473,158,190,119,79,81
474,product-474,107,151,176,26,170
475,product-475,238,288,1,5,194
476,product-476,160,201,0,0,208
477,product-477,62,130,67,137,61
478,product-478,191,274,37,29,167
479,product-479,125,192,0,216,0
480,product-480,209,262,26,177,172
481,product-481,165,171,150,53,143
482,product-482,146,169,85,110,118
483,product-483,212,223,66,138,58
484,product-484,186,195,54,56,143
485,product-485,101,174,50,145,50
486,product-486,200,240,138,61,141
487,product-487,102,128,226,0,0
488,product-488,30,120,104,106,95
489,product-489,128,169,93,102,102
490,product-490,103,185,144,56,148
491,product-491,93,160,0,0,213
492,product-492,81,175,157,47,150
493,product-493,185,204,128,71,127
494,product-494,52,109,152,43,47
495,product-495,58,79,61,61,138
496,product-496,180,211,106,98,97
497,product-497,63,143,68,129,131
498,product-498,39,51,171,34,165
499,product-499,71,170,52,52,144
500,product-500,163,240,115,123,82
501,product-501,94,105,172,23,30
502,product-502,111,139,74,127,69
503,product-503,82,97,180,21,17
504,product-504,153,204,83,117,78
505,product-505,123,195,10,195,7
506,product-506,164,244,30,168,173
507,product-507,153,174,0,0,205
508,product-508,36,109,41,156,43
509,product-509,246,300,84,111,84
510,product-510,33,40,84,115,118
511,product-511,101,183,167,37,34
512,product-512,154,220,59,138,65
513,product-513,38,92,146,50,153
514,product-514,183,201,0,0,254
515,product-515,249,280,47,154,155
516,product-516,83,95,2,2,194
517,product-517,73,127,0,0,208
518,product-518,32,119,30,174,168
519,product-519,63,94,77,73,125
520,product-520,227,260,46,151,45
521,product-521,17,68,202,0,3
522,product-522,78,161,42,42,158
523,product-523,130,171,165,162,34
524,product-524,228,281,0,0,218
525,product-525,164,193,45,158,42
526,product-526,196,248,37,29,168
527,product-527,117,176,39,44,161
528,product-528,121,186,118,118,82
529,product-529,41,72,102,93,103
530,product-530,197,216,97,106,103
531,product-531,74,88,29,169,30
532,product-532,59,116,56,148,48
533,product-533,58,135,157,44,151
534,product-534,92,108,15,185,184
535,product-535,115,169,0,0,262
536,product-536,21,99,102,100,100
537,product-537,106,169,65,65,140
538,product-538,112,119,153,44,161
539,product-539,210,211,39,161,40
540,product-540,217,251,112,90,115
541,product-541,92,124,105,109,91
542,product-542,163,243,36,168,35
543,product-543,105,175,213,0,0
544,product-544,182,253,0,207,0
545,product-545,136,222,206,0,0
546,product-546,184,196,224,0,0
547,product-547,37,109,124,78,124
548,product-548,60,95,163,167,37
549,product-549,93,136,256,0,0
550,product-550,207,303,141,60,58
551,product-551,138,216,22,21,175
552,product-552,59,139,20,179,21
553,product-553,118,134,0,0,216
554,product-554,71,76,128,67,134
555,product-555,35,90,0,0,207
556,product-556,141,153,92,91,112
557,product-557,180,244,105,92,92
558,product-558,168,185,127,71,132
559,product-559,213,265,127,73,127
560,product-560,126,137,171,34,27
561,product-561,246,250,143,152,52
562,product-562,25,116,112,85,91
563,product-563,229,236,0,0,213
564,product-564,31,100,74,128,76
565,product-565,116,161,154,151,47
566,product-566,153,162,108,92,104
567,product-567,101,130,6,0,195
568,product-568,135,181,199,2,2
569,product-569,143,180,33,30,166
570,product-570,195,269,110,88,108
571,product-571,108,182,0,221,0
572,product-572,99,114,116,123,82
573,product-573,153,244,33,32,170
574,product-574,147,164,183,17,179
575,product-575,27,44,137,66,139
576,product-576,65,118,61,138,61
577,product-577,146,169,0,0,244
578,product-578,59,97,0,203,2
579,product-579,185,233,165,159,38
580,product-580,186,248,155,49,150
581,product-581,104,171,90,89,110
582,product-582,102,169,49,152,152
583,product-583,212,292,159,43,43
584,product-584,213,253,0,233,0
585,product-585,29,108,145,53,52
586,product-586,147,160,131,65,134
587,product-587,129,184,103,101,102
588,product-588,228,249,0,202,1
589,product-589,247,322,139,65,61
590,product-590,63,139,110,113,90
591,product-591,97,155,108,90,89
592,product-592,152,231,0,212,0
593,product-593,94,109,179,25,177
594,product-594,107,142,1,0,203
595,product-595,43,63,0,0,226
596,product-596,105,173,73,79,124
597,product-597,50,86,68,136,137
598,product-598,90,108,182,16,18
599,product-599,33,70,127,71,133
600,product-600,109,146,66,129,66
601,product-601,174,195,0,216,0
602,product-602,8,67,14,184,19
603,product-603,171,256,95,105,103
604,product-604,224,289,85,118,81
605,product-605,185,208,60,137,66
606,product-606,203,215,7,196,193
607,product-607,155,204,93,107,91
608,product-608,77,109,78,70,125
609,product-609,147,182,89,108,94
610,product-610,130,212,0,0,216
611,product-611,196,200,72,129,125
612,product-612,199,254,27,173,26
613,product-613,236,308,24,181,14
614,product-614,178,195,137,135,62
615,product-615,70,106,23,174,25
616,product-616,132,227,153,50,51
617,product-617,10,12,14,183,19
618,product-618,191,243,48,47,153
619,product-619,124,149,0,208,0
620,product-620,92,110,122,81,121
621,product-621,138,169,156,152,48
622,product-622,187,217,180,16,180
623,product-623,213,285,204,0,0
624,product-624,112,147,9,188,16
625,product-625,52,95,168,32,36
626,product-626,60,122,33,170,172
627,product-627,230,299,65,68,130
628,product-628,173,232,0,0,227
629,product-629,178,278,140,63,58
630,product-630,59,70,144,139,60
631,product-631,186,192,91,85,110
632,product-632,51,57,0,0,216
633,product-633,70,102,115,84,111
634,product-634,36,46,127,78,121
635,product-635,229,266,114,111,88
636,product-636,198,237,170,29,166
637,product-637,187,235,187,14,187
638,product-638,102,106,142,62,58
639,product-639,141,228,154,152,51
640,product-640,171,183,1,202,0
641,product-641,168,171,196,1,4
642,product-642,46,62,149,53,46
643,product-643,181,255,197,6,5
644,product-644,175,252,177,26,26
645,product-645,195,211,0,0,222
646,product-646,106,132,100,100,104
647,product-647,55,55,48,155,43
648,product-648,102,131,83,88,116
649,product-649,57,151,209,0,0
650,product-650,71,81,148,50,153
651,product-651,199,219,68,75,130
652,product-652,91,128,1,196,5
653,product-653,49,74,15,185,182
654,product-654,190,252,148,53,47
655,product-655,91,159,118,78,87
656,product-656,20,54,28,173,22
657,product-657,108,127,0,0,225
658,product-658,178,263,25,175,20
659,product-659,234,264,109,107,95
660,product-660,125,128,187,185,15
661,product-661,200,210,98,101,103
662,product-662,107,161,0,0,203
663,product-663,83,130,0,0,273
664,product-664,143,161,152,158,45
665,product-665,126,178,89,97,108
666,product-666,60,105,66,137,68
667,product-667,100,114,92,103,93
668,product-668,117,202,122,76,79
669,product-669,181,224,30,174,171
670,product-670,193,290,117,114,82
671,product-671,61,132,134,65,139
672,product-672,162,212,3,2,194
673,product-673,42,104,41,39,162
674,product-674,124,159,82,77,121
675,product-675,188,239,82,120,81
676,product-676,232,262,147,54,58
677,product-677,69,141,10,8,194
678,product-678,82,177,0,0,226
679,product-679,119,156,151,44,153
680,product-680,2,55,133,68,66
681,product-681,94,125,146,51,52
682,product-682,207,288,36,169,169
683,product-683,191,205,64,135,66
684,product-684,200,224,92,105,111
685,product-685,258,299,140,57,65
686,product-686,96,165,91,94,105
687,product-687,38,70,283,0,0
688,product-688,114,144,95,98,105
689,product-689,196,220,192,6,13
690,product-690,51,59,161,36,35
691,product-691,82,158,155,40,48
692,product-692,115,131,0,0,199
693,product-693,188,194,141,59,139
694,product-694,112,174,178,27,175
695,product-695,83,173,85,119,117
696,product-696,149,184,108,96,100
697,product-697,17,29,43,157,152
698,product-698,219,299,55,52,146
699,product-699,123,210,52,50,153
700,product-700,57,118,189,12,6
701,product-701,140,146,210,0,0
702,product-702,85,145,43,40,162
703,product-703,157,213,91,114,105
704,product-704,96,118,80,81,120
705,product-705,234,318,147,146,54
706,product-706,65,134,93,103,99
707,product-707,77,136,129,75,122
708,product-708,80,116,154,41,41
709,product-709,153,205,100,102,100
710,product-710,19,109,50,146,59
711,product-711,139,196,103,92,109
712,product-712,76,113,11,12,185
713,product-713,242,328,124,120,79
714,product-714,135,178,174,30,31
715,product-715,172,176,3,195,1
716,product-716,199,224,46,52,153
717,product-717,48,87,24,28,177
718,product-718,146,206,42,43,155
719,product-719,248,257,109,87,91
720,product-720,80,150,72,80,123
721,product-721,105,108,136,67,132
722,product-722,193,204,31,34,169
723,product-723,240,269,62,53,142
724,product-724,34,90,0,0,214
725,product-725,40,69,76,121,74
726,product-726,112,188,21,23,180
727,product-727,125,188,89,96,106
728,product-728,140,220,17,186,15
729,product-729,16,18,70,127,125
730,product-730,104,122,102,96,103
731,product-731,255,348,101,97,97
732,product-732,196,270,216,0,0
733,product-733,185,197,115,85,83
734,product-734,29,124,99,96,101
735,product-735,7,76,75,125,72
736,product-736,125,169,83,82,121
737,product-737,155,192,133,66,66
738,product-738,142,226,70,126,133
739,product-739,53,119,132,124,72
740,product-740,26,92,174,167,30
741,product-741,204,269,42,157,48
742,product-742,149,185,38,164,161
743,product-743,55,148,128,74,69
744,product-744,190,279,162,37,159
745,product-745,239,303,27,173,31
746,product-746,187,280,115,85,84
747,product-747,174,261,0,0,227
748,product-748,64,98,57,66,139
749,product-749,19,85,42,162,36
750,product-750,112,191,0,0,244
751,product-751,224,300,241,0,0
752,product-752,58,89,47,154,149
753,product-753,154,165,131,70,128
754,product-754,215,216,44,40,157
755,product-755,162,232,150,52,54
756,product-756,160,247,193,9,11
757,product-757,132,217,127,127,76
758,product-758,131,185,9,10,191
759,product-759,14,14,35,164,33
760,product-760,22,67,45,154,156
761,product-761,23,88,45,158,47
762,product-762,105,182,0,203,1
763,product-763,200,285,6,199,0
764,product-764,45,123,148,52,50
765,product-765,107,138,131,74,131
766,product-766,158,248,87,82,115
767,product-767,67,89,99,98,99
768,product-768,95,154,91,107,93
769,product-769,141,211,94,98,106
770,product-770,57,96,87,109,116
771,product-771,255,260,29,167,33
772,product-772,55,86,140,55,146
773,product-773,50,89,137,66,133
774,product-774,46,124,108,92,97
775,product-775,86,118,92,105,113
776,product-776,182,192,9,13,188
777,product-777,89,181,104,93,100
778,product-778,214,267,54,52,148
779,product-779,198,256,74,123,126
780,product-780,10,65,190,13,12
781,product-781,53,62,85,94,111
782,product-782,140,207,88,116,108
783,product-783,119,128,122,76,82
784,product-784,194,239,168,33,37
785,product-785,140,184,0,0,213
786,product-786,218,235,143,54,150
787,product-787,107,199,157,43,38
788,product-788,150,170,0,0,237
789,product-789,197,271,169,33,172
790,product-790,87,135,184,18,21
791,product-791,150,219,64,64,141
792,product-792,158,177,118,112,84
793,product-793,72,98,13,16,189
794,product-794,61,108,0,0,225
795,product-795,160,227,125,78,127
796,product-796,119,190,148,51,152
797,product-797,103,127,26,34,171
798,product-798,250,297,184,12,189
799,product-799,132,164,15,10,186
800,product-800,134,201,31,171,166
801,product-801,51,143,0,0,207
802,product-802,227,311,56,147,48
803,product-803,180,210,24,177,18
804,product-804,210,262,115,112,85
805,product-805,114,138,186,17,182
806,product-806,23,37,186,16,10
807,product-807,127,170,39,35,162
808,product-808,113,153,0,204,0
809,product-809,39,79,28,29,168
810,product-810,150,211,55,56,144
811,product-811,28,100,4,200,0
812,product-812,102,182,226,0,0
813,product-813,100,153,88,96,107
814,product-814,151,234,41,160,163
815,product-815,137,188,95,103,106
816,product-816,17,69,13,183,22
817,product-817,188,232,133,62,63
818,product-818,127,174,141,63,141
819,product-819,35,88,19,15,186
820,product-820,195,269,197,0,0
821,product-821,177,226,71,70,128
822,product-822,150,201,182,23,13
823,product-823,152,197,141,60,141
824,product-824,192,240,44,159,155
825,product-825,200,245,32,167,36
826,product-826,124,207,81,117,86
827,product-827,183,207,116,111,84
828,product-828,82,155,49,47,152
829,product-829,41,72,84,118,83
830,product-830,34,106,75,127,77
831,product-831,84,115,171,28,171
832,product-832,31,33,167,32,35
833,product-833,94,132,142,140,59
834,product-834,215,229,28,174,173
835,product-835,187,255,173,30,167
836,product-836,97,121,181,17,179
837,product-837,104,172,93,89,108
838,product-838,115,169,132,72,63
839,product-839,201,231,180,24,19
840,product-840,65,121,148,140,56
841,product-841,133,207,190,6,5
842,product-842,158,161,167,32,36
843,product-843,23,46,96,109,105
844,product-844,68,153,37,47,158
845,product-845,100,184,215,0,0
846,product-846,22,63,118,84,121
847,product-847,98,101,0,212,0
848,product-848,76,78,56,144,59
849,product-849,142,151,142,147,57
850,product-850,156,213,32,36,168
851,product-851,109,190,116,80,84
852,product-852,179,248,57,139,66
853,product-853,136,144,0,3,200
854,product-854,176,258,0,206,0
855,product-855,136,150,179,21,174
856,product-856,167,235,0,0,203
857,product-857,48,141,131,135,69
858,product-858,191,218,186,179,16
859,product-859,79,156,187,14,191
860,product-860,114,194,188,11,15
861,product-861,200,256,248,0,0
862,product-862,205,258,4,3,194
863,product-863,39,48,102,93,103
864,product-864,168,224,109,88,107
865,product-865,107,139,95,104,100
866,product-866,167,211,68,130,131
867,product-867,220,279,0,0,259
868,product-868,164,251,57,59,143
869,product-869,64,151,0,0,206
870,product-870,167,187,0,0,213
871,product-871,162,223,99,100,100
