id,label,ts_in,ts_out,dim_0,dim_1,dim_2
146,product-146,178,224,91,91,105
147,product-147,77,122,80,118,123
148,product-148,78,147,115,114,83
149,product-149,96,98,116,79,123
150,product-150,66,108,47,150,52
151,product-151,212,305,168,34,27
152,product-152,238,311,266,0,0
153,product-153,10,106,53,60,144
154,product-154,23,108,147,55,50
155,product-155,12,96,161,165,40
156,product-156,178,228,16,182,16
157,product-157,161,200,6,0,199
158,product-158,81,124,64,63,141
159,product-159,178,218,0,277,0
160,product-160,29,82,35,160,167
161,product-161,104,141,16,13,188
162,product-162,114,164,40,160,157
163,product-163,139,219,68,127,69
164,product-164,134,176,224,0,0
165,product-165,119,205,104,98,96
166,product-166,73,132,99,100,99
167,product-167,18,116,127,121,76
168,product-168,169,213,80,72,124
169,product-169,165,191,219,0,0
170,product-170,171,180,29,31,173
171,product-171,222,279,112,90,110
172,product-172,191,198,81,115,124
173,product-173,81,107,116,115,85
174,product-174,127,133,74,121,74
175,product-175,124,187,78,121,75
176,product-176,117,151,148,153,47
177,product-177,55,133,190,8,9
178,product-178,133,144,123,130,75
179,product-179,235,309,0,208,0
180,product-180,10,55,94,93,106
181,product-181,187,232,70,69,133
182,product-182,80,168,84,113,86
183,product-183,151,242,59,50,145
184,product-184,53,112,78,122,73
185,product-185,154,213,111,111,86
186,product-186,66,122,105,93,96
187,product-187,75,104,181,17,17
188,product-188,198,249,0,213,0
189,product-189,19,19,12,187,15
190,product-190,203,290,80,124,81
191,product-191,193,238,34,37,167
192,product-192,140,231,28,167,38
193,product-193,74,123,95,106,98
194,product-194,118,175,148,153,51
195,product-195,65,99,138,63,135
196,product-196,176,190,35,33,163
197,product-197,215,280,50,152,150
198,product-198,181,260,163,159,42
199,product-199,198,289,46,46,149
200,product-200,178,228,0,262,0
201,product-201,225,272,27,170,29
202,product-202,120,148,31,36,164
203,product-203,79,166,93,108,95
204,product-204,224,227,37,165,163
205,product-205,40,64,72,63,133
206,product-206,169,179,177,24,181
207,product-207,154,196,94,111,111
208,product-208,40,55,57,143,52
209,product-209,34,126,21,20,176
210,product-210,24,118,27,171,177
211,product-211,86,149,131,74,67
212,product-212,87,114,20,185,10
213,product-213,140,183,143,146,52
214,product-214,93,136,6,194,5
215,product-215,177,213,140,141,58
216,product-216,230,305,111,107,89
217,product-217,105,184,7,6,198
218,product-218,141,142,118,81,85
219,product-219,181,270,20,185,182
220,product-220,234,280,81,117,115
221,product-221,79,173,104,100,102
222,product-222,118,174,8,197,6
223,product-223,165,241,156,46,149
224,product-224,72,103,26,174,22
225,product-225,44,45,73,131,132
226,product-226,80,121,56,57,143
227,product-227,197,255,31,173,22
228,product-228,213,230,26,170,31
229,product-229,41,105,105,97,105
230,product-230,200,231,212,0,0
231,product-231,99,152,76,120,85
232,product-232,148,196,129,76,124
233,product-233,22,72,34,31,167
234,product-234,131,174,144,61,56
235,product-235,20,83,80,78,124
236,product-236,124,188,135,68,134
237,product-237,217,218,173,174,29
238,product-238,86,111,0,247,0
239,product-239,188,220,51,154,145
240,product-240,73,144,47,152,46
241,product-241,85,175,0,220,0
242,product-242,157,197,13,14,189
243,product-243,51,74,138,67,132
244,product-244,25,61,147,153,50
245,product-245,130,219,86,117,110
246,product-246,78,136,105,100,99
247,product-247,23,57,172,174,28
248,product-248,76,156,86,87,114
249,product-249,130,163,72,128,72
250,product-250,220,311,178,181,24
251,product-251,159,250,41,160,39
252,product-252,116,188,0,0,214
253,product-253,256,328,75,122,83
254,product-254,193,274,123,79,77
255,product-255,239,270,87,109,92
256,product-256,115,116,97,99,105
257,product-257,32,72,47,151,158
258,product-258,27,36,0,0,242
259,product-259,155,172,130,67,134
260,product-260,123,126,161,159,40
261,product-261,142,145,160,42,159
262,product-262,127,201,15,180,184
263,product-263,218,241,144,148,57
264,product-264,106,149,109,86,86
265,product-265,206,269,100,98,97
266,product-266,130,170,91,114,107
267,product-267,172,239,173,178,23
268,product-268,46,82,124,74,128
269,product-269,48,102,154,161,44
270,product-270,204,245,71,64,131
271,product-271,123,143,146,56,148
272,product-272,61,116,170,161,35
273,product-273,112,142,14,21,182
274,product-274,185,274,5,190,11
275,product-275,106,137,123,124,80
276,product-276,114,181,101,99,100
277,product-277,242,323,85,117,86
278,product-278,133,155,152,153,43
279,product-279,208,274,168,29,32
280,product-280,99,140,188,13,17
281,product-281,124,147,146,52,57
282,product-282,25,106,0,264,0
283,product-283,158,228,92,91,106
284,product-284,103,146,137,62,68
285,product-285,128,184,80,121,78
286,product-286,89,108,63,64,133
287,product-287,163,232,240,0,0
288,product-288,11,93,43,47,158
289,product-289,182,239,65,133,72
290,product-290,45,90,90,115,107
291,product-291,185,226,163,42,38
292,product-292,183,206,103,92,102
293,product-293,116,161,51,60,144
294,product-294,62,112,177,26,26
295,product-295,185,194,113,91,108
296,product-296,128,138,15,184,19
297,product-297,131,135,101,99,100
298,product-298,197,245,57,145,54
299,product-299,80,114,0,250,0
300,product-300,103,174,32,32,167
301,product-301,205,209,8,6,191
302,product-302,116,207,16,15,186
303,product-303,233,256,151,45,157
304,product-304,153,163,101,95,98
305,product-305,96,174,102,103,102
306,product-306,137,197,14,190,14
307,product-307,11,91,64,70,131
308,product-308,117,207,152,152,49
309,product-309,148,229,55,150,47
310,product-310,30,37,181,185,16
311,product-311,215,244,64,141,61
312,product-312,42,127,55,55,147
313,product-313,126,127,55,51,150
314,product-314,46,82,93,84,111
315,product-315,167,202,123,122,76
316,product-316,92,139,105,93,91
317,product-317,119,124,65,135,133
318,product-318,204,290,31,169,168
319,product-319,220,241,193,11,193
320,product-320,103,147,42,39,163
321,product-321,245,292,11,192,6
322,product-322,98,140,0,6,198
323,product-323,28,108,42,161,163
324,product-324,164,182,69,130,128
325,product-325,181,227,60,143,138
326,product-326,87,102,116,118,86
327,product-327,154,219,106,102,99
328,product-328,118,137,0,0,232
329,product-329,146,210,123,79,76
330,product-330,204,238,158,46,41
331,product-331,87,125,102,107,94
332,product-332,193,227,14,190,9
333,product-333,5,44,9,17,187
334,product-334,124,165,8,10,195
335,product-335,112,147,18,187,177
336,product-336,130,175,51,147,154
337,product-337,156,196,37,161,44
338,product-338,108,171,62,60,141
339,product-339,84,106,68,136,69
340,product-340,165,255,33,32,169
341,product-341,163,174,139,141,61
342,product-342,228,295,203,0,0
343,product-343,106,149,38,167,159
344,product-344,143,194,99,102,103
345,product-345,80,102,176,20,182
346,product-346,206,284,49,151,47
347,product-347,163,187,9,194,187
348,product-348,166,218,35,168,167
349,product-349,135,152,92,105,96
350,product-350,67,150,168,167,32
351,product-351,106,203,83,113,115
352,product-352,150,205,180,23,17
353,product-353,83,141,169,169,30
354,product-354,179,270,144,145,55
355,product-355,26,46,7,3,193
356,product-356,14,26,146,56,50
357,product-357,179,240,77,124,79
358,product-358,128,171,25,179,170
359,product-359,83,130,55,147,141
360,product-360,142,230,165,30,40
361,product-361,113,189,153,50,49
362,product-362,88,115,161,34,38
363,product-363,175,196,8,189,15
364,product-364,198,277,0,0,253
365,product-365,36,47,175,29,26
366,product-366,191,273,98,105,97
367,product-367,41,57,152,146,53
368,product-368,179,259,83,121,112
369,product-369,273,296,94,105,93
370,product-370,200,205,191,13,7
371,product-371,85,145,181,15,20
372,product-372,65,78,113,83,83
373,product-373,178,233,72,72,130
374,product-374,16,68,134,136,68
375,product-375,231,250,231,0,0
376,product-376,123,198,11,12,184
377,product-377,162,240,0,0,235
378,product-378,193,247,66,134,130
379,product-379,58,142,197,0,0
380,product-380,127,180,146,55,50
381,product-381,46,131,66,133,72
382,product-382,215,236,56,148,146
383,product-383,208,236,16,187,8
384,product-384,118,168,224,0,0
385,product-385,148,210,49,150,149
386,product-386,187,195,171,31,31
387,product-387,30,124,112,110,88
388,product-388,82,132,127,75,78
389,product-389,16,75,0,227,0
390,product-390,71,158,123,75,130
391,product-391,69,161,105,97,101
392,product-392,25,93,146,52,149
393,product-393,132,216,91,111,94
394,product-394,91,137,199,0,0
395,product-395,87,162,82,83,115
396,product-396,160,178,227,0,0
397,product-397,138,174,78,119,121
398,product-398,195,238,110,92,112
399,product-399,37,44,90,107,89
400,product-400,124,142,185,11,193
401,product-401,194,253,67,63,137
402,product-402,15,83,120,84,117
403,product-403,41,62,40,160,37
404,product-404,157,206,108,108,88
405,product-405,79,125,132,131,67
406,product-406,145,145,135,62,63
407,product-407,192,267,139,139,56
408,product-408,174,176,0,248,0
409,product-409,153,177,59,144,52
410,product-410,252,293,112,89,113
411,product-411,49,125,47,151,148
412,product-412,206,228,89,109,106
413,product-413,239,287,30,165,174
414,product-414,211,251,0,0,259
415,product-415,229,239,73,126,75
416,product-416,126,176,102,98,103
417,product-417,130,155,32,172,29
418,product-418,31,58,59,59,136
419,product-419,103,125,14,185,185
420,product-420,85,86,135,68,65
421,product-421,166,211,26,23,178
422,product-422,201,289,102,94,95
423,product-423,114,169,77,81,120
424,product-424,156,175,82,118,83
425,product-425,211,247,142,135,62
426,product-426,45,55,100,105,95
427,product-427,228,273,95,93,110
428,product-428,141,180,112,86,111
429,product-429,172,242,123,121,74
430,product-430,15,115,170,167,29
431,product-431,69,84,108,90,89
432,product-432,101,188,18,187,177
433,product-433,154,200,207,0,0
434,product-434,206,277,6,194,1
435,product-435,46,80,170,35,169
436,product-436,135,140,249,0,0
437,product-437,195,285,168,30,167
438,product-438,70,82,128,75,74
439,product-439,103,121,151,146,51
440,product-440,43,123,55,147,58
441,product-441,227,293,151,50,152
442,product-442,89,125,63,61,137
443,product-443,37,37,9,4,195
444,product-444,189,234,129,125,71
445,product-445,201,214,136,65,132
446,product-446,55,140,81,115,115
447,product-447,157,234,125,70,77
448,product-448,207,295,166,166,35
449,product-449,218,279,34,166,162
450,product-450,45,59,140,60,140
451,product-451,150,232,143,56,57
452,product-452,38,60,0,0,236
453,product-453,131,216,82,119,121
454,product-454,194,281,47,55,150
455,product-455,105,157,3,196,1
456,product-456,208,293,188,9,7
457,product-457,90,128,63,67,132
458,product-458,179,231,100,102,103
459,product-459,98,132,0,224,0
460,product-460,172,206,171,164,34
461,product-461,89,118,226,0,0
462,product-462,85,172,40,161,158
463,product-463,173,174,0,0,217
464,product-464,93,181,88,110,109
465,product-465,266,331,65,136,139
466,product-466,219,247,36,159,46
467,product-467,61,117,177,23,179
468,product-468,235,244,50,148,54
469,product-469,226,316,151,51,152
470,product-470,47,104,45,153,155
471,product-471,34,52,152,152,43
472,product-472,124,194,168,34,161
473,product-473,62,91,134,66,61
474,product-474,204,280,187,11,12
475,product-475,206,249,192,192,13
476,product-476,55,146,142,150,54
477,product-477,98,184,29,169,30
478,product-478,178,242,173,169,31
479,product-479,22,110,0,0,200
480,product-480,195,266,78,124,124
481,product-481,189,238,133,135,66
482,product-482,212,229,64,141,136
483,product-483,27,33,28,33,172
484,product-484,88,168,21,16,180
485,product-485,44,49,165,37,37
486,product-486,237,318,188,14,185
487,product-487,51,122,45,155,155
488,product-488,242,308,92,111,89
489,product-489,121,217,104,99,97
490,product-490,157,205,15,184,21
491,product-491,220,305,0,0,216
492,product-492,27,36,71,126,72
493,product-493,188,212,129,70,128
494,product-494,203,295,29,168,32
495,product-495,54,142,106,109,92
496,product-496,95,179,60,145,58
497,product-497,195,256,130,136,69
498,product-498,77,112,196,7,6
499,product-499,211,212,49,152,153
500,product-500,253,325,158,42,47
501,product-501,197,257,126,73,72
502,product-502,98,151,139,143,56
503,product-503,120,166,12,184,12
504,product-504,38,122,217,0,0
505,product-505,156,217,48,155,49
506,product-506,145,206,221,0,0
507,product-507,111,145,195,9,189
508,product-508,91,139,121,118,81
509,product-509,208,243,151,48,150
510,product-510,149,167,120,83,114
511,product-511,147,178,63,140,63
512,product-512,154,195,139,140,64
513,product-513,48,90,114,87,82
514,product-514,76,139,90,108,92
515,product-515,112,146,164,39,41
516,product-516,182,248,37,44,158
517,product-517,211,284,256,0,0
518,product-518,122,220,39,166,161
519,product-519,180,194,70,69,130
520,product-520,69,134,2,8,197
521,product-521,171,253,47,52,152
522,product-522,140,158,245,0,0
523,product-523,196,239,7,190,15
524,product-524,41,114,225,0,0
525,product-525,202,228,102,93,112
526,product-526,184,237,123,72,124
527,product-527,72,101,213,0,0
528,product-528,31,61,144,58,51
529,product-529,218,237,0,222,0
530,product-530,101,116,106,90,105
531,product-531,13,104,0,0,202
532,product-532,88,145,111,94,85
533,product-533,16,74,0,197,3
534,product-534,61,118,0,0,239
535,product-535,212,285,129,120,76
536,product-536,179,238,200,198,4
537,product-537,35,58,0,248,0
538,product-538,150,192,144,54,151
539,product-539,136,169,43,47,157
540,product-540,35,103,80,82,117
541,product-541,201,257,110,114,89
542,product-542,131,202,49,149,146
543,product-543,149,225,119,81,82
544,product-544,72,117,30,31,167
545,product-545,166,257,118,82,117
546,product-546,189,208,15,16,182
547,product-547,71,116,78,86,118
548,product-548,81,145,129,70,130
549,product-549,174,198,234,0,0
550,product-550,27,54,0,201,0
551,product-551,143,154,0,0,229
552,product-552,63,127,95,106,96
553,product-553,166,255,19,13,184
554,product-554,217,294,103,100,92
555,product-555,62,81,117,84,83
556,product-556,41,94,76,125,72
557,product-557,180,204,123,72,73
558,product-558,151,226,33,172,25
559,product-559,187,258,145,58,144
560,product-560,52,65,176,183,19
561,product-561,203,258,97,99,100
562,product-562,233,264,107,90,91
563,product-563,148,156,117,81,115
564,product-564,135,161,157,164,39
565,product-565,35,127,135,134,68
566,product-566,10,16,40,33,162
567,product-567,41,105,6,6,193
568,product-568,92,147,36,34,168
569,product-569,96,100,87,115,87
570,product-570,9,98,121,75,84
571,product-571,111,165,0,0,231
572,product-572,176,179,79,126,122
573,product-573,131,200,0,235,0
574,product-574,124,205,175,23,23
575,product-575,27,95,72,124,74
576,product-576,181,273,66,132,136
577,product-577,59,79,138,57,60
578,product-578,126,162,138,144,57
579,product-579,66,117,42,156,47
580,product-580,136,188,29,175,26
581,product-581,74,134,80,120,121
582,product-582,215,298,226,0,0
583,product-583,21,35,137,138,59
584,product-584,123,195,177,183,22
585,product-585,80,136,183,22,16
586,product-586,122,136,28,169,33
587,product-587,241,317,188,16,17
588,product-588,116,165,26,169,27
589,product-589,223,316,173,23,174
590,product-590,137,183,25,25,175
591,product-591,49,62,196,6,4
592,product-592,99,116,171,179,26
593,product-593,133,206,79,121,74
594,product-594,61,114,33,36,165
595,product-595,116,202,59,146,52
596,product-596,141,157,104,105,92
597,product-597,221,227,87,87,116
598,product-598,177,235,89,83,114
599,product-599,40,85,51,153,52
600,product-600,121,122,25,23,173
601,product-601,148,206,0,0,251
602,product-602,17,39,104,101,104
603,product-603,133,202,181,179,24
604,product-604,93,149,71,70,133
605,product-605,167,249,84,121,84
606,product-606,222,287,157,47,149
607,product-607,211,219,145,150,51
608,product-608,13,96,59,146,59
609,product-609,35,125,57,144,59
610,product-610,223,305,0,0,258
611,product-611,99,140,132,134,65
612,product-612,195,245,133,63,67
613,product-613,114,177,84,115,121
614,product-614,171,247,23,27,176
615,product-615,154,221,14,190,181
616,product-616,149,233,9,9,191
617,product-617,158,175,155,45,46
618,product-618,129,221,64,134,133
619,product-619,84,118,108,91,107
620,product-620,85,143,117,113,87
621,product-621,167,217,134,62,142
622,product-622,49,92,30,30,169
623,product-623,37,70,154,154,51
624,product-624,195,258,190,12,9
625,product-625,40,56,79,120,120
626,product-626,80,95,100,97,98
627,product-627,213,260,168,36,166
628,product-628,217,266,3,202,1
629,product-629,196,283,0,0,229
630,product-630,23,24,117,85,83
631,product-631,167,259,161,37,34
632,product-632,82,130,94,102,102
633,product-633,125,193,156,156,49
634,product-634,191,257,187,13,16
635,product-635,220,301,170,25,171
636,product-636,31,113,140,60,56
637,product-637,144,194,101,103,96
638,product-638,83,102,23,180,15
639,product-639,55,85,156,42,48
640,product-640,191,253,0,0,206
641,product-641,201,204,144,53,53
642,product-642,165,203,134,65,137
643,product-643,145,160,113,87,88
644,product-644,180,230,7,5,196
645,product-645,44,89,229,0,0
646,product-646,111,137,243,0,0
647,product-647,75,104,22,182,23
648,product-648,185,205,0,213,0
649,product-649,104,142,275,0,0
650,product-650,219,271,26,176,20
651,product-651,67,136,132,127,71
652,product-652,83,163,61,141,61
653,product-653,114,176,158,37,163
654,product-654,80,137,152,48,48
655,product-655,15,85,69,129,70
656,product-656,17,86,177,28,27
657,product-657,235,291,93,94,102
658,product-658,173,259,4,195,6
659,product-659,172,252,76,124,125
660,product-660,98,145,45,159,160
661,product-661,81,147,60,144,60
662,product-662,65,68,153,159,43
663,product-663,29,65,1,8,195
664,product-664,145,145,42,41,155
665,product-665,38,87,35,35,170
666,product-666,254,302,122,78,77
667,product-667,100,140,0,0,214
668,product-668,116,137,162,37,167
669,product-669,140,197,52,146,51
670,product-670,131,158,138,64,135
671,product-671,151,206,70,65,133
672,product-672,147,155,58,147,140
673,product-673,86,163,164,41,40
674,product-674,140,160,170,34,35
675,product-675,50,93,52,146,146
676,product-676,38,102,117,79,87
677,product-677,177,183,152,45,53
678,product-678,182,183,32,167,165
679,product-679,241,323,191,9,187
680,product-680,153,163,2,0,199
681,product-681,49,72,24,176,174
682,product-682,56,123,65,69,130
683,product-683,160,174,146,147,52
684,product-684,24,113,172,26,25
685,product-685,226,227,139,145,60
686,product-686,122,182,19,17,180
687,product-687,200,212,66,66,138
688,product-688,165,204,0,0,232
689,product-689,183,241,130,69,132
690,product-690,136,229,96,101,99
691,product-691,179,181,0,202,0
692,product-692,126,165,163,40,40
693,product-693,10,104,7,9,192
694,product-694,16,77,142,61,61
695,product-695,180,200,93,103,98
696,product-696,164,180,146,57,141
697,product-697,104,135,142,58,146
698,product-698,34,81,196,3,6
699,product-699,72,126,140,141,61
700,product-700,159,200,9,17,188
701,product-701,147,185,239,0,0
702,product-702,190,244,68,63,132
703,product-703,230,269,239,0,0
704,product-704,71,89,113,85,83
705,product-705,115,115,25,29,175
706,product-706,56,128,134,62,135
707,product-707,127,217,53,51,147
708,product-708,132,187,0,0,200
709,product-709,125,164,134,62,71
710,product-710,150,189,79,122,77
711,product-711,121,165,56,144,142
712,product-712,135,209,124,80,72
713,product-713,99,184,118,82,78
714,product-714,57,137,127,68,130
715,product-715,114,170,147,57,148
716,product-716,212,262,0,0,254
717,product-717,175,225,72,131,64
718,product-718,177,214,139,63,60
719,product-719,116,151,188,13,191
720,product-720,50,52,14,185,14
721,product-721,92,145,151,145,54
722,product-722,160,160,151,147,54
723,product-723,141,151,68,132,67
724,product-724,200,246,0,212,0
725,product-725,90,116,23,179,178
726,product-726,131,160,26,33,170
727,product-727,72,118,194,4,2
728,product-728,77,156,34,37,167
729,product-729,86,153,86,117,79
730,product-730,109,134,29,167,30
731,product-731,111,128,140,146,59
732,product-732,166,209,160,35,165
733,product-733,52,136,24,171,32
734,product-734,155,163,0,0,250
735,product-735,17,44,29,175,168
736,product-736,100,106,54,149,51
737,product-737,111,174,120,79,123
738,product-738,141,147,256,0,0
739,product-739,213,284,0,0,221
740,product-740,100,170,162,34,33
741,product-741,96,132,10,188,13
742,product-742,104,196,179,21,26
743,product-743,30,104,0,229,0
744,product-744,22,112,127,74,122
745,product-745,105,149,149,145,54
746,product-746,32,53,0,224,0
747,product-747,139,187,116,82,118
748,product-748,44,66,56,141,64
749,product-749,151,156,102,103,98
750,product-750,134,173,82,83,117
751,product-751,19,47,95,96,104
752,product-752,205,237,38,159,166
753,product-753,113,158,153,48,52
754,product-754,112,187,72,124,78
755,product-755,145,218,30,34,165
756,product-756,146,146,192,12,5
757,product-757,111,170,102,97,99
758,product-758,173,213,245,0,0
759,product-759,168,188,154,44,159
760,product-760,75,97,102,97,103
761,product-761,136,161,67,134,132
762,product-762,189,203,116,89,85
763,product-763,87,171,103,92,92
764,product-764,125,153,93,97,107
765,product-765,119,207,147,150,50
766,product-766,68,88,45,157,48
767,product-767,144,162,152,45,49
768,product-768,39,95,118,85,87
769,product-769,81,164,99,101,104
770,product-770,44,79,0,215,0
771,product-771,116,205,90,108,106
772,product-772,41,49,0,205,0
773,product-773,155,234,64,132,71
774,product-774,68,152,133,126,70
775,product-775,159,239,32,165,163
776,product-776,159,223,177,21,27
777,product-777,89,137,169,174,28
778,product-778,198,232,114,86,109
779,product-779,64,90,123,75,78
780,product-780,63,132,46,151,49
781,product-781,81,112,0,211,0
782,product-782,26,41,39,30,165
783,product-783,242,340,31,36,169
784,product-784,160,233,172,33,25
785,product-785,6,37,57,60,145
786,product-786,46,143,206,0,0
787,product-787,181,247,7,193,5
788,product-788,161,211,0,0,207
789,product-789,180,266,129,135,70
790,product-790,180,235,234,0,0
791,product-791,187,193,78,123,81
792,product-792,106,147,84,111,116
793,product-793,129,196,141,55,148
794,product-794,194,230,175,181,22
795,product-795,158,221,34,165,170
796,product-796,174,211,21,18,178
797,product-797,13,43,53,144,57
798,product-798,170,243,122,81,119
799,product-799,98,111,153,48,155
800,product-800,87,176,50,155,145
801,product-801,1,57,135,127,70
802,product-802,21,103,127,135,68
803,product-803,90,123,9,5,196
804,product-804,44,47,0,219,0
805,product-805,216,223,96,105,102
806,product-806,131,206,74,128,76
807,product-807,212,297,36,163,161
808,product-808,129,167,8,9,193
809,product-809,75,157,126,74,122
810,product-810,141,160,113,88,86
811,product-811,165,204,199,4,2
812,product-812,268,274,266,0,0
813,product-813,171,201,197,0,0
814,product-814,9,40,180,18,22
815,product-815,91,126,54,149,46
816,product-816,163,223,70,70,130
817,product-817,224,309,111,114,87
818,product-818,205,228,13,182,16
819,product-819,47,118,103,94,101
820,product-820,212,295,48,148,150
821,product-821,83,110,169,36,32
822,product-822,79,108,133,140,62
823,product-823,111,162,0,201,0
824,product-824,124,205,0,0,250
825,product-825,247,317,166,170,30
826,product-826,115,154,67,66,135
827,product-827,63,116,246,0,0
828,product-828,214,287,94,104,111
829,product-829,151,181,142,58,58
830,product-830,19,37,83,115,83
831,product-831,200,293,55,141,60
832,product-832,28,37,41,159,46
833,product-833,53,83,81,119,120
834,product-834,44,51,42,155,40
835,product-835,123,123,50,43,152
836,product-836,127,160,47,42,158
837,product-837,152,196,86,114,116
838,product-838,161,179,188,14,10
839,product-839,68,148,165,34,40
840,product-840,259,322,67,137,135
841,product-841,214,270,146,53,53
842,product-842,107,122,38,159,44
843,product-843,32,47,91,110,105
844,product-844,89,188,97,103,99
845,product-845,152,160,71,76,124
846,product-846,51,69,0,230,0
847,product-847,110,156,158,38,44
848,product-848,176,195,109,87,108
849,product-849,189,231,125,80,78
850,product-850,155,246,0,0,202
851,product-851,205,271,195,3,4
852,product-852,82,113,59,57,138
853,product-853,114,198,160,37,40
854,product-854,199,286,10,11,192
855,product-855,36,50,72,127,133
856,product-856,150,191,113,115,84
857,product-857,118,135,0,0,235
858,product-858,63,133,0,0,211
859,product-859,62,62,78,118,123
860,product-860,75,169,0,210,0
861,product-861,93,175,188,8,7
862,product-862,89,141,31,174,168
863,product-863,26,53,145,140,58
864,product-864,157,251,35,163,162
865,product-865,188,260,35,167,169
866,product-866,97,98,190,13,12
867,product-867,113,161,33,166,163
868,product-868,88,142,18,9,187
869,product-869,230,318,25,173,177
870,product-870,197,216,85,118,113
871,product-871,153,206,33,32,167
