id,label,ts_in,ts_out,dim_0,dim_1,dim_2
174,customer-174,17,37,43,156,153
175,customer-175,156,193,61,144,59
176,customer-176,73,160,174,174,26
177,customer-177,185,197,109,108,94
178,customer-178,96,185,50,51,147
179,customer-179,101,182,90,109,106
180,customer-180,201,301,17,186,188
181,customer-181,93,142,37,39,164
182,customer-182,182,265,199,6,6
183,customer-183,181,214,144,141,61
184,customer-184,232,320,177,22,179
185,customer-185,200,264,177,174,28
186,customer-186,115,170,93,102,103
187,customer-187,37,127,156,46,158
188,customer-188,65,124,83,113,85
189,customer-189,152,231,85,113,87
190,customer-190,56,104,150,150,55
191,customer-191,170,251,30,26,173
192,customer-192,113,151,167,38,167
193,customer-193,91,103,112,89,111
194,customer-194,189,270,25,22,174
195,customer-195,169,182,161,159,38
196,customer-196,136,192,147,139,57
197,customer-197,68,84,193,200,4
198,customer-198,129,203,174,28,175
199,customer-199,104,173,74,123,81
200,customer-200,9,74,58,58,137
201,customer-201,175,187,0,0,254
202,customer-202,184,202,232,0,0
203,customer-203,159,177,105,103,96
204,customer-204,187,261,84,119,114
205,customer-205,181,226,122,126,74
206,customer-206,63,78,102,109,95
207,customer-207,162,247,212,0,0
208,customer-208,98,169,15,18,183
209,customer-209,82,142,98,107,94
210,customer-210,92,183,63,140,140
211,customer-211,118,146,68,130,131
212,customer-212,65,147,0,0,229
213,customer-213,223,271,170,32,35
214,customer-214,114,117,77,128,74
215,customer-215,175,180,152,52,46
216,customer-216,219,228,0,0,208
217,customer-217,152,239,0,210,0
218,customer-218,273,369,108,94,108
219,customer-219,125,182,75,73,130
220,customer-220,171,251,189,12,12
221,customer-221,203,227,105,100,97
222,customer-222,65,147,69,128,126
223,customer-223,276,314,159,46,37
224,customer-224,167,203,109,95,108
225,customer-225,78,111,186,15,18
226,customer-226,73,114,163,39,32
227,customer-227,111,182,21,175,183
228,customer-228,94,148,80,76,120
229,customer-229,196,203,7,193,10
230,customer-230,106,141,0,230,0
231,customer-231,60,100,22,175,181
232,customer-232,154,219,4,5,191
233,customer-233,35,103,0,205,0
234,customer-234,122,124,86,110,87
235,customer-235,90,173,1,204,0
236,customer-236,77,102,0,227,0
237,customer-237,228,306,1,0,198
238,customer-238,85,107,90,93,111
239,customer-239,88,146,122,122,82
240,customer-240,182,254,0,250,0
241,customer-241,90,132,13,5,192
242,customer-242,65,90,52,145,60
243,customer-243,57,70,0,0,196
244,customer-244,183,261,73,129,76
245,customer-245,148,161,90,107,97
246,customer-246,197,228,81,120,76
247,customer-247,91,174,61,139,141
248,customer-248,172,187,162,38,38
249,customer-249,227,258,91,106,110
250,customer-250,84,119,54,52,150
251,customer-251,142,220,6,196,2
252,customer-252,140,182,116,88,109
253,customer-253,143,162,70,135,68
254,customer-254,55,112,97,102,102
255,customer-255,215,256,109,95,88
256,customer-256,172,259,154,161,41
257,customer-257,138,154,103,93,107
258,customer-258,68,114,47,149,157
259,customer-259,169,213,0,269,0
260,customer-260,95,139,66,64,134
261,customer-261,197,204,8,188,8
262,customer-262,172,256,91,112,90
263,customer-263,252,265,0,0,204
264,customer-264,109,159,0,233,0
265,customer-265,56,120,38,165,40
266,customer-266,269,329,46,155,41
267,customer-267,61,66,71,130,127
268,customer-268,68,85,97,98,104
269,customer-269,186,246,0,207,0
270,customer-270,197,198,150,45,52
271,customer-271,119,180,0,0,221
272,customer-272,105,129,95,100,101
273,customer-273,147,167,110,104,95
274,customer-274,22,70,252,0,0
275,customer-275,92,168,17,183,13
276,customer-276,194,269,181,15,21
277,customer-277,231,236,217,0,0
278,customer-278,56,134,18,10,186
279,customer-279,195,235,122,123,77
280,customer-280,68,86,35,38,160
281,customer-281,203,302,170,164,31
282,customer-282,135,172,104,92,108
283,customer-283,103,176,96,109,103
284,customer-284,223,283,27,27,174
285,customer-285,197,259,158,44,152
286,customer-286,69,156,115,86,84
287,customer-287,218,252,139,140,64
288,customer-288,140,190,0,244,0
289,customer-289,75,78,0,258,0
290,customer-290,179,215,0,219,0
291,customer-291,149,227,194,2,10
292,customer-292,56,82,18,181,16
293,customer-293,66,106,0,0,252
294,customer-294,88,116,20,21,183
295,customer-295,62,91,0,214,0
296,customer-296,50,86,215,0,0
297,customer-297,17,102,201,1,0
298,customer-298,150,230,2,193,200
299,customer-299,168,216,211,0,0
300,customer-300,189,274,50,52,149
301,customer-301,71,116,119,115,80
302,customer-302,142,223,7,194,189
303,customer-303,27,94,160,160,41
304,customer-304,61,63,64,131,67
305,customer-305,19,37,74,131,131
306,customer-306,217,221,19,180,22
307,customer-307,236,282,154,47,148
308,customer-308,151,163,36,163,32
309,customer-309,156,227,71,133,69
310,customer-310,208,240,17,182,15
311,customer-311,169,173,228,0,0
312,customer-312,119,141,135,137,67
313,customer-313,69,128,59,136,143
314,customer-314,56,109,45,51,154
315,customer-315,47,72,3,0,199
316,customer-316,204,260,142,56,143
317,customer-317,69,146,140,132,65
318,customer-318,42,86,151,51,52
319,customer-319,59,126,115,113,89
320,customer-320,222,268,108,106,93
321,customer-321,160,167,29,168,34
322,customer-322,187,225,190,8,10
323,customer-323,202,246,0,0,233
324,customer-324,164,223,81,121,115
325,customer-325,43,85,143,140,59
326,customer-326,162,194,44,161,38
327,customer-327,94,115,81,121,82
328,customer-328,84,127,50,153,148
329,customer-329,192,241,153,52,152
330,customer-330,127,157,10,3,193
331,customer-331,225,261,31,169,174
332,customer-332,189,235,177,25,175
333,customer-333,85,89,5,8,193
334,customer-334,33,100,67,130,66
335,customer-335,219,243,122,79,78
336,customer-336,143,217,145,59,140
337,customer-337,124,181,144,56,147
338,customer-338,45,131,0,244,0
339,customer-339,97,151,132,71,124
340,customer-340,108,119,182,18,15
341,customer-341,141,229,157,40,38
342,customer-342,106,106,112,83,114
343,customer-343,68,144,60,140,144
344,customer-344,19,33,119,82,79
345,customer-345,23,72,166,166,29
346,customer-346,78,103,102,95,105
347,customer-347,17,110,36,159,166
348,customer-348,51,87,104,100,97
349,customer-349,152,174,110,106,91
350,customer-350,209,246,49,146,151
351,customer-351,61,141,153,151,49
352,customer-352,119,175,78,80,118
353,customer-353,116,199,174,21,174
354,customer-354,45,92,68,67,136
355,customer-355,227,284,162,40,34
356,customer-356,164,224,37,32,167
357,customer-357,127,145,119,119,77
358,customer-358,209,259,53,59,145
359,customer-359,121,169,0,220,0
360,customer-360,92,159,101,101,100
361,customer-361,64,101,134,65,140
362,customer-362,196,239,15,187,18
363,customer-363,43,100,30,165,169
364,customer-364,113,202,144,52,149
365,customer-365,109,127,73,72,126
366,customer-366,96,143,151,45,157
367,customer-367,89,124,95,100,100
368,customer-368,209,237,130,131,74
369,customer-369,76,88,47,152,156
370,customer-370,180,265,144,51,146
371,customer-371,189,257,129,74,68
372,customer-372,16,52,85,112,83
373,customer-373,188,246,1,5,200
374,customer-374,178,265,149,49,148
375,customer-375,197,228,42,44,161
376,customer-376,90,113,144,61,134
377,customer-377,175,233,4,0,198
378,customer-378,121,202,148,53,143
379,customer-379,47,93,25,21,177
380,customer-380,94,154,43,39,160
381,customer-381,193,250,160,151,44
382,customer-382,199,225,210,0,0
383,customer-383,76,151,145,137,59
384,customer-384,128,225,151,48,152
385,customer-385,256,339,123,73,74
386,customer-386,201,296,47,38,157
387,customer-387,39,125,153,153,43
388,customer-388,188,216,65,70,132
389,customer-389,160,204,180,179,21
390,customer-390,62,160,141,55,56
391,customer-391,106,117,51,49,149
392,customer-392,102,131,101,99,95
393,customer-393,128,182,54,58,146
394,customer-394,114,156,85,114,119
395,customer-395,171,188,165,167,38
396,customer-396,94,100,136,130,69
397,customer-397,212,223,24,181,175
398,customer-398,89,145,72,63,132
399,customer-399,170,176,97,103,100
400,customer-400,64,122,173,22,175
401,customer-401,119,139,104,95,98
402,customer-402,78,160,34,44,161
403,customer-403,40,109,62,140,134
404,customer-404,128,137,0,0,224
405,customer-405,64,102,152,152,46
406,customer-406,175,194,62,61,139
407,customer-407,194,214,3,202,0
408,customer-408,149,178,88,115,117
409,customer-409,146,205,0,224,0
410,customer-410,68,120,109,95,91
411,customer-411,111,156,51,147,55
412,customer-412,120,175,58,58,137
413,customer-413,130,204,186,17,12
414,customer-414,60,138,100,100,98
415,customer-415,41,71,87,110,108
416,customer-416,189,189,154,149,46
417,customer-417,21,82,64,54,141
418,customer-418,157,208,73,72,131
419,customer-419,212,249,51,144,151
420,customer-420,103,160,37,42,160
421,customer-421,124,161,99,106,95
422,customer-422,224,256,0,262,0
423,customer-423,196,272,32,23,173
424,customer-424,156,181,129,66,67
425,customer-425,179,270,134,68,132
426,customer-426,189,240,137,65,138
427,customer-427,128,197,87,95,109
428,customer-428,88,161,0,218,0
429,customer-429,62,71,8,5,197
430,customer-430,108,141,73,70,129
431,customer-431,39,54,47,149,154
432,customer-432,170,252,91,81,114
433,customer-433,70,73,101,95,98
434,customer-434,100,161,59,139,138
435,customer-435,208,277,7,195,5
436,customer-436,38,98,10,7,192
437,customer-437,245,282,91,111,89
438,customer-438,122,186,193,194,8
439,customer-439,136,197,177,179,18
440,customer-440,239,302,127,136,68
441,customer-441,189,288,146,56,58
442,customer-442,177,261,242,0,0
443,customer-443,164,206,0,221,0
444,customer-444,166,189,3,193,3
445,customer-445,194,266,0,0,206
446,customer-446,23,101,121,83,82
447,customer-447,80,129,127,68,77
448,customer-448,109,136,98,104,94
449,customer-449,126,173,139,134,63
450,customer-450,87,168,70,76,126
451,customer-451,179,209,179,173,25
452,customer-452,44,108,51,154,50
453,customer-453,151,212,66,139,139
454,customer-454,124,171,103,98,99
455,customer-455,111,192,156,46,157
456,customer-456,156,198,13,188,11
457,customer-457,226,305,209,0,0
458,customer-458,74,121,81,120,78
459,customer-459,78,130,142,151,54
460,customer-460,21,38,99,94,101
461,customer-461,118,129,61,142,57
462,customer-462,80,156,118,86,119
463,customer-463,196,287,11,194,7
464,customer-464,91,185,120,85,113
465,customer-465,116,161,117,121,81
466,customer-466,46,122,126,127,77
467,customer-467,171,184,66,138,60
468,customer-468,141,234,216,0,0
469,customer-469,149,210,0,0,213
470,customer-470,205,215,104,96,107
471,customer-471,29,42,0,0,215
472,customer-472,33,49,0,255,0
473,customer-473,14,107,125,76,121
474,customer-474,36,49,36,36,169
475,customer-475,37,48,41,157,158
476,customer-476,142,185,0,215,0
477,customer-477,195,251,150,151,54
478,customer-478,79,151,17,178,24
479,customer-479,175,255,51,149,46
480,customer-480,116,133,182,15,180
481,customer-481,166,249,0,0,217
482,customer-482,100,170,57,140,143
483,customer-483,110,114,55,147,51
484,customer-484,96,125,26,173,172
485,customer-485,77,156,84,82,121
486,customer-486,88,99,112,93,83
487,customer-487,118,147,40,158,39
488,customer-488,68,94,42,40,162
489,customer-489,87,113,181,19,178
490,customer-490,87,161,100,100,100
491,customer-491,246,315,75,124,78
492,customer-492,133,144,185,18,186
493,customer-493,115,202,53,149,51
494,customer-494,42,67,19,17,183
495,customer-495,227,302,43,157,153
496,customer-496,184,272,157,45,151
497,customer-497,174,197,90,105,106
498,customer-498,176,240,43,161,154
499,customer-499,150,189,97,101,106
500,customer-500,147,219,98,104,97
501,customer-501,139,161,3,201,0
502,customer-502,197,276,71,133,69
503,customer-503,22,69,22,20,183
504,customer-504,229,308,158,37,38
505,customer-505,102,166,176,27,176
506,customer-506,197,222,157,39,166
507,customer-507,32,111,68,64,135
508,customer-508,94,138,53,150,142
509,customer-509,188,285,117,83,80
510,customer-510,140,167,108,94,90
511,customer-511,35,97,164,32,35
512,customer-512,175,228,100,96,104
513,customer-513,193,235,21,180,21
514,customer-514,105,136,124,125,76
515,customer-515,69,147,92,90,105
516,customer-516,119,184,0,219,0
517,customer-517,4,15,125,129,70
518,customer-518,154,209,15,7,190
519,customer-519,16,83,0,0,206
520,customer-520,123,135,69,129,130
521,customer-521,214,290,90,84,113
522,customer-522,111,173,10,190,6
523,customer-523,85,141,147,49,50
524,customer-524,112,192,70,134,68
525,customer-525,167,170,194,3,11
526,customer-526,217,243,146,53,51
527,customer-527,70,72,81,115,124
528,customer-528,211,212,162,37,42
529,customer-529,232,261,199,2,0
530,customer-530,245,268,45,157,40
531,customer-531,176,247,0,205,0
532,customer-532,108,141,102,103,97
533,customer-533,155,211,31,165,33
534,customer-534,68,78,173,24,26
535,customer-535,108,190,89,116,79
536,customer-536,148,158,146,52,55
537,customer-537,216,296,145,51,54
538,customer-538,235,291,100,105,100
539,customer-539,151,181,35,161,166
540,customer-540,142,147,89,116,84
541,customer-541,121,155,28,33,168
542,customer-542,101,192,71,128,67
543,customer-543,105,149,120,118,81
544,customer-544,75,135,0,0,220
545,customer-545,182,247,70,69,128
546,customer-546,179,235,143,53,62
547,customer-547,163,193,83,74,121
548,customer-548,48,135,86,89,113
549,customer-549,102,171,3,201,1
550,customer-550,88,130,175,26,21
551,customer-551,142,167,125,79,117
552,customer-552,0,45,0,0,205
553,customer-553,136,187,0,0,205
554,customer-554,9,18,0,0,227
555,customer-555,110,166,161,153,43
556,customer-556,239,258,101,96,97
557,customer-557,128,221,112,89,88
558,customer-558,156,244,0,0,210
559,customer-559,7,21,181,23,23
560,customer-560,83,159,45,44,155
561,customer-561,181,246,97,100,98
562,customer-562,143,166,56,53,146
563,customer-563,93,106,9,195,5
564,customer-564,212,283,29,171,171
565,customer-565,96,103,140,60,138
566,customer-566,93,169,103,98,100
567,customer-567,147,231,172,26,29
568,customer-568,120,179,134,64,67
569,customer-569,125,208,177,185,19
570,customer-570,236,269,127,125,78
571,customer-571,144,183,220,0,0
572,customer-572,45,88,88,110,107
573,customer-573,152,189,15,10,188
574,customer-574,134,203,152,47,47
575,customer-575,47,78,152,46,52
576,customer-576,89,99,139,58,58
577,customer-577,114,149,0,239,0
578,customer-578,130,185,117,116,82
579,customer-579,248,309,168,30,33
580,customer-580,84,112,166,34,30
581,customer-581,42,62,134,71,125
582,customer-582,139,175,76,77,125
583,customer-583,208,270,45,49,152
584,customer-584,89,151,216,0,0
585,customer-585,167,198,60,140,55
586,customer-586,156,209,50,44,153
587,customer-587,212,243,60,62,135
588,customer-588,200,207,46,157,47
589,customer-589,183,257,81,120,117
590,customer-590,52,110,161,161,43
591,customer-591,65,145,155,49,147
592,customer-592,78,156,0,206,0
593,customer-593,63,76,0,0,205
594,customer-594,198,256,13,18,186
595,customer-595,20,80,149,53,149
596,customer-596,17,24,12,192,8
597,customer-597,63,69,25,26,177
598,customer-598,210,224,202,3,2
599,customer-599,213,265,20,177,23
600,customer-600,67,101,190,8,8
601,customer-601,216,274,76,75,122
602,customer-602,158,188,136,68,67
603,customer-603,116,166,19,184,185
604,customer-604,134,147,49,150,50
605,customer-605,181,183,118,82,120
606,customer-606,195,257,0,0,228
607,customer-607,30,37,123,81,114
608,customer-608,203,275,47,152,157
609,customer-609,196,219,93,105,92
610,customer-610,217,297,165,37,33
611,customer-611,71,110,28,173,23
612,customer-612,174,253,87,86,112
613,customer-613,59,137,33,168,168
614,customer-614,207,284,95,103,106
615,customer-615,232,294,148,154,47
616,customer-616,110,160,78,119,123
617,customer-617,72,111,166,36,167
618,customer-618,178,268,107,106,93
619,customer-619,18,63,0,0,220
620,customer-620,57,137,4,13,191
621,customer-621,31,106,59,137,136
622,customer-622,119,139,50,54,148
623,customer-623,205,270,27,32,172
624,customer-624,116,128,57,138,57
625,customer-625,190,236,0,219,0
626,customer-626,153,168,116,81,79
627,customer-627,196,229,109,89,107
628,customer-628,42,131,95,103,98
629,customer-629,100,121,200,0,3
630,customer-630,118,174,10,192,13
631,customer-631,254,255,100,103,100
632,customer-632,63,85,169,170,29
633,customer-633,39,124,146,53,57
634,customer-634,44,116,190,15,185
635,customer-635,66,94,127,125,77
636,customer-636,111,131,30,33,167
637,customer-637,116,148,213,0,0
638,customer-638,138,147,234,0,0
639,customer-639,115,179,133,72,66
640,customer-640,174,184,205,0,0
641,customer-641,4,64,35,166,30
642,customer-642,152,244,117,118,80
643,customer-643,257,284,109,92,103
644,customer-644,93,107,164,38,36
645,customer-645,80,144,124,119,77
646,customer-646,230,319,119,82,83
647,customer-647,148,242,53,143,53
648,customer-648,15,53,0,0,206
649,customer-649,218,298,78,125,79
650,customer-650,111,128,175,25,171
651,customer-651,68,153,60,55,141
652,customer-652,133,148,94,105,107
653,customer-653,157,213,15,23,182
654,customer-654,93,139,89,106,113
655,customer-655,155,164,138,64,57
656,customer-656,199,207,117,80,121
657,customer-657,77,145,157,156,39
658,customer-658,229,249,79,126,69
659,customer-659,29,65,27,177,24
660,customer-660,33,37,115,118,86
661,customer-661,28,60,44,39,157
662,customer-662,162,206,139,65,133
663,customer-663,102,121,0,0,222
664,customer-664,22,49,244,0,0
665,customer-665,3,15,142,62,61
666,customer-666,111,124,0,0,243
667,customer-667,191,260,0,0,207
668,customer-668,166,219,136,65,61
669,customer-669,52,147,79,116,83
670,customer-670,75,156,85,118,85
671,customer-671,117,147,153,154,48
672,customer-672,155,171,216,0,0
673,customer-673,190,207,0,253,0
674,customer-674,146,152,40,160,44
675,customer-675,40,76,0,211,0
676,customer-676,176,218,125,75,129
677,customer-677,240,247,147,58,56
678,customer-678,57,115,89,91,107
679,customer-679,67,159,12,14,185
680,customer-680,69,111,118,84,86
681,customer-681,206,297,117,118,87
682,customer-682,8,64,146,50,55
683,customer-683,94,157,121,123,80
684,customer-684,63,64,144,57,140
685,customer-685,103,113,63,63,139
686,customer-686,236,319,168,36,32
687,customer-687,165,168,122,76,119
688,customer-688,132,227,169,175,26
689,customer-689,178,232,57,144,53
690,customer-690,65,81,115,116,83
691,customer-691,78,159,78,125,127
692,customer-692,36,45,3,195,6
693,customer-693,126,195,49,54,146
694,customer-694,196,289,100,103,101
695,customer-695,109,123,23,175,25
696,customer-696,176,258,0,0,220
697,customer-697,173,196,37,37,167
698,customer-698,71,161,190,12,5
699,customer-699,139,157,125,121,79
700,customer-700,112,129,112,87,90
701,customer-701,195,219,144,59,142
702,customer-702,133,185,72,133,125
703,customer-703,30,34,196,8,2
704,customer-704,216,236,0,215,0
705,customer-705,83,139,173,24,27
706,customer-706,201,263,212,0,0
707,customer-707,57,82,44,160,154
708,customer-708,126,139,83,81,116
709,customer-709,49,53,181,177,22
710,customer-710,136,221,81,86,114
711,customer-711,146,215,37,166,38
712,customer-712,27,120,131,66,72
713,customer-713,57,63,189,11,8
714,customer-714,167,185,0,229,0
715,customer-715,16,45,237,0,0
716,customer-716,57,134,0,203,0
717,customer-717,97,165,55,50,148
718,customer-718,115,174,177,24,178
719,customer-719,119,140,39,156,164
720,customer-720,193,275,80,79,121
721,customer-721,190,209,53,56,148
722,customer-722,91,121,0,0,221
723,customer-723,37,50,239,0,0
724,customer-724,103,110,265,0,0
725,customer-725,201,220,7,5,198
726,customer-726,77,135,176,20,22
727,customer-727,63,126,26,170,33
728,customer-728,146,233,159,46,43
729,customer-729,103,122,41,33,163
730,customer-730,162,191,111,93,93
731,customer-731,48,79,155,44,41
732,customer-732,121,207,186,17,18
733,customer-733,89,129,227,0,0
734,customer-734,129,134,116,80,119
735,customer-735,201,286,75,127,71
736,customer-736,162,187,81,116,117
737,customer-737,163,167,133,69,127
738,customer-738,126,160,27,25,174
739,customer-739,171,209,29,170,166
740,customer-740,46,67,37,166,161
741,customer-741,102,155,0,264,0
742,customer-742,104,193,46,149,50
743,customer-743,173,225,182,19,13
744,customer-744,9,79,13,182,14
745,customer-745,190,274,85,117,80
746,customer-746,124,174,257,0,0
747,customer-747,103,170,4,8,196
748,customer-748,155,198,167,28,34
749,customer-749,168,174,8,196,7
750,customer-750,209,247,45,152,47
751,customer-751,61,79,233,0,0
752,customer-752,118,183,60,61,139
753,customer-753,95,190,0,0,210
754,customer-754,113,158,115,109,89
755,customer-755,65,68,206,0,0
756,customer-756,151,158,9,189,190
757,customer-757,25,84,66,134,68
758,customer-758,128,133,19,20,180
759,customer-759,110,125,126,70,135
760,customer-760,67,116,175,28,174
761,customer-761,151,184,111,106,90
762,customer-762,98,109,0,206,0
763,customer-763,91,173,212,0,0
764,customer-764,14,32,77,75,124
765,customer-765,44,62,8,191,5
766,customer-766,91,94,0,0,248
767,customer-767,60,108,136,67,62
768,customer-768,138,223,108,90,94
769,customer-769,136,207,165,165,39
770,customer-770,140,206,23,179,16
771,customer-771,136,187,214,0,0
772,customer-772,92,103,137,64,65
773,customer-773,210,294,130,70,133
774,customer-774,43,56,41,162,39
775,customer-775,107,169,62,135,61
776,customer-776,51,78,163,161,40
777,customer-777,181,196,39,160,35
778,customer-778,99,171,163,160,40
779,customer-779,217,280,143,52,143
780,customer-780,100,158,22,32,173
781,customer-781,63,73,127,120,78
782,customer-782,100,108,76,80,122
783,customer-783,152,199,71,70,127
784,customer-784,159,242,69,62,134
785,customer-785,137,175,45,50,150
786,customer-786,203,229,98,105,91
787,customer-787,179,243,89,112,111
788,customer-788,214,303,214,0,0
789,customer-789,109,155,54,147,146
790,customer-790,44,88,193,7,3
791,customer-791,211,300,142,59,56
792,customer-792,185,259,53,54,144
793,customer-793,11,53,65,135,69
794,customer-794,53,64,72,127,133
795,customer-795,181,207,186,15,180
796,customer-796,155,191,45,50,150
797,customer-797,140,157,148,52,146
798,customer-798,193,211,43,44,160
799,customer-799,86,143,21,23,182
800,customer-800,35,125,10,9,192
801,customer-801,172,181,91,91,105
802,customer-802,82,130,23,20,180
803,customer-803,214,282,54,143,55
804,customer-804,188,233,158,159,44
805,customer-805,72,78,0,0,219
806,customer-806,179,184,6,193,7
807,customer-807,77,144,84,121,77
808,customer-808,30,86,156,41,163
809,customer-809,41,118,166,29,34
810,customer-810,24,63,17,182,18
811,customer-811,86,133,186,12,17
812,customer-812,192,226,114,81,87
813,customer-813,172,219,192,3,11
814,customer-814,156,175,84,113,113
815,customer-815,36,112,14,8,188
816,customer-816,70,134,144,148,55
817,customer-817,175,248,12,6,191
818,customer-818,210,269,163,163,32
819,customer-819,10,78,5,196,196
820,customer-820,223,285,20,24,177
