id,label,ts_in,ts_out,dim_0,dim_1,dim_2
279,customer-279,102,129,145,142,58
280,customer-280,119,127,64,138,141
281,customer-281,211,240,60,141,57
282,customer-282,141,206,202,2,0
283,customer-283,110,177,39,39,161
284,customer-284,169,204,34,31,165
285,customer-285,174,226,45,151,51
286,customer-286,145,220,178,19,23
287,customer-287,128,158,169,167,31
288,customer-288,156,218,18,18,178
289,customer-289,107,176,180,18,184
290,customer-290,42,63,122,78,78
291,customer-291,91,165,143,151,53
292,customer-292,6,47,87,87,108
293,customer-293,116,209,192,8,13
294,customer-294,44,91,137,142,58
295,customer-295,158,251,17,19,179
296,customer-296,196,259,94,109,94
297,customer-297,120,204,122,79,124
298,customer-298,78,136,233,0,0
299,customer-299,163,166,0,0,217
300,customer-300,6,75,177,21,182
301,customer-301,175,222,145,53,60
302,customer-302,122,203,0,225,0
303,customer-303,48,62,59,55,140
304,customer-304,87,131,0,201,0
305,customer-305,121,165,91,106,111
306,customer-306,229,297,33,163,42
307,customer-307,62,75,101,104,98
308,customer-308,22,115,85,90,112
309,customer-309,169,247,22,26,179
310,customer-310,149,217,165,32,166
311,customer-311,171,234,144,57,55
312,customer-312,71,131,71,128,128
313,customer-313,151,166,177,24,28
314,customer-314,68,113,208,0,0
315,customer-315,161,195,156,47,49
316,customer-316,146,158,36,168,33
317,customer-317,27,74,102,101,98
318,customer-318,181,249,117,79,78
319,customer-319,100,163,0,0,207
320,customer-320,195,222,119,124,78
321,customer-321,131,176,149,50,53
322,customer-322,204,248,24,174,181
323,customer-323,142,236,82,117,82
324,customer-324,53,141,4,5,198
325,customer-325,144,217,65,55,140
326,customer-326,134,204,109,90,105
327,customer-327,139,185,45,157,44
328,customer-328,212,289,45,48,157
329,customer-329,125,167,50,151,154
330,customer-330,124,168,53,147,149
331,customer-331,108,167,137,65,64
332,customer-332,138,196,134,67,137
333,customer-333,137,171,94,89,106
334,customer-334,138,199,89,116,108
335,customer-335,231,323,2,197,3
336,customer-336,170,230,240,0,0
337,customer-337,95,155,0,0,222
338,customer-338,56,137,149,56,46
339,customer-339,32,43,28,29,176
340,customer-340,191,245,89,108,106
341,customer-341,74,96,51,144,153
342,customer-342,70,86,157,47,156
343,customer-343,62,84,87,111,114
344,customer-344,121,161,191,7,188
345,customer-345,66,88,107,108,90
346,customer-346,68,164,114,86,90
347,customer-347,88,141,7,193,4
348,customer-348,84,97,0,254,0
349,customer-349,155,238,0,0,224
350,customer-350,66,66,118,122,80
351,customer-351,187,191,243,0,0
352,customer-352,67,143,103,97,98
353,customer-353,255,255,84,81,120
354,customer-354,164,224,91,107,97
355,customer-355,154,199,212,0,0
356,customer-356,267,343,52,153,49
357,customer-357,100,136,176,22,20
358,customer-358,203,253,0,210,0
359,customer-359,99,153,121,74,77
360,customer-360,153,182,119,78,80
361,customer-361,80,122,201,0,0
362,customer-362,211,258,28,34,167
363,customer-363,64,135,0,229,0
364,customer-364,182,232,14,186,9
365,customer-365,64,72,123,121,81
366,customer-366,120,128,124,123,80
367,customer-367,210,274,125,119,80
368,customer-368,43,69,81,124,119
369,customer-369,77,163,19,16,186
370,customer-370,192,279,5,193,7
371,customer-371,113,126,182,175,21
372,customer-372,153,221,83,115,82
373,customer-373,225,226,119,118,86
374,customer-374,82,102,142,63,59
375,customer-375,197,241,128,136,67
376,customer-376,134,181,178,180,21
377,customer-377,72,92,112,106,93
378,customer-378,68,103,0,200,0
379,customer-379,196,259,62,134,138
380,customer-380,49,80,52,147,52
381,customer-381,34,80,4,199,4
382,customer-382,186,262,93,107,92
383,customer-383,21,27,10,192,9
384,customer-384,77,142,52,145,60
385,customer-385,68,73,84,84,116
386,customer-386,103,113,55,147,52
387,customer-387,176,274,77,73,124
388,customer-388,223,267,162,160,42
389,customer-389,79,173,0,214,0
390,customer-390,220,244,63,61,138
391,customer-391,156,189,197,2,1
392,customer-392,140,173,0,0,216
393,customer-393,64,64,140,61,137
394,customer-394,163,211,148,52,55
395,customer-395,37,123,99,98,102
396,customer-396,174,265,128,74,67
397,customer-397,185,252,137,60,58
398,customer-398,158,236,195,4,2
399,customer-399,72,135,114,90,114
400,customer-400,188,211,68,129,128
401,customer-401,35,88,92,84,111
402,customer-402,90,147,115,83,117
403,customer-403,27,114,160,45,35
404,customer-404,168,176,110,114,89
405,customer-405,19,36,87,110,117
406,customer-406,188,225,28,172,25
407,customer-407,94,123,0,218,0
408,customer-408,193,262,175,22,173
409,customer-409,121,139,56,141,142
410,customer-410,202,270,0,200,0
411,customer-411,86,162,107,91,107
412,customer-412,154,214,128,74,68
413,customer-413,60,100,53,62,142
414,customer-414,47,106,153,151,48
415,customer-415,141,144,138,136,66
416,customer-416,81,121,178,23,176
417,customer-417,65,113,0,223,0
418,customer-418,89,151,183,18,186
419,customer-419,123,194,148,145,51
420,customer-420,104,138,128,67,135
421,customer-421,83,112,75,130,73
422,customer-422,233,323,36,168,163
423,customer-423,74,155,165,31,32
424,customer-424,68,150,37,160,40
425,customer-425,218,241,106,97,107
426,customer-426,186,215,123,77,80
427,customer-427,141,197,47,156,49
428,customer-428,171,192,103,100,99
429,customer-429,114,193,0,0,246
430,customer-430,189,250,105,95,108
431,customer-431,210,272,93,90,105
432,customer-432,166,234,75,129,125
433,customer-433,242,293,7,198,0
434,customer-434,169,255,209,0,0
435,customer-435,10,12,183,12,13
436,customer-436,94,160,87,108,97
437,customer-437,80,108,44,38,161
438,customer-438,121,211,254,0,0
439,customer-439,181,204,23,22,177
440,customer-440,105,159,0,251,0
441,customer-441,95,132,167,33,35
442,customer-442,117,145,125,121,79
443,customer-443,181,197,152,45,47
444,customer-444,186,256,97,101,101
445,customer-445,220,256,159,37,44
446,customer-446,189,201,18,177,20
447,customer-447,153,158,0,0,248
448,customer-448,232,250,55,150,53
449,customer-449,216,296,167,37,30
450,customer-450,102,109,170,166,35
451,customer-451,201,290,45,157,157
452,customer-452,67,127,174,171,29
453,customer-453,65,156,0,0,221
454,customer-454,203,270,73,124,77
455,customer-455,45,53,83,76,121
456,customer-456,101,131,130,67,74
457,customer-457,206,219,57,61,139
458,customer-458,60,92,110,107,94
459,customer-459,183,254,69,69,136
460,customer-460,152,194,179,22,174
461,customer-461,52,96,6,0,197
462,customer-462,77,156,145,139,57
463,customer-463,176,198,133,62,72
464,customer-464,121,201,99,103,95
465,customer-465,92,138,91,108,107
466,customer-466,206,251,170,26,29
467,customer-467,81,110,34,168,29
468,customer-468,134,159,30,39,165
469,customer-469,140,168,78,121,121
470,customer-470,183,240,233,0,0
471,customer-471,97,134,228,0,0
472,customer-472,183,254,183,178,17
473,customer-473,153,196,154,44,45
474,customer-474,88,183,174,22,24
475,customer-475,193,276,160,35,168
476,customer-476,198,208,91,82,114
477,customer-477,44,75,60,136,143
478,customer-478,122,141,172,33,29
479,customer-479,210,278,122,80,124
480,customer-480,86,144,38,163,40
481,customer-481,198,203,230,0,0
482,customer-482,103,174,0,0,269
483,customer-483,211,274,20,175,20
484,customer-484,14,54,59,59,144
485,customer-485,82,111,196,0,2
486,customer-486,27,56,87,108,92
487,customer-487,18,56,76,123,76
488,customer-488,12,56,108,94,90
489,customer-489,97,175,145,57,57
490,customer-490,143,232,138,66,137
491,customer-491,64,154,0,203,0
492,customer-492,175,177,68,68,128
493,customer-493,191,198,43,157,159
494,customer-494,125,210,187,185,16
495,customer-495,236,291,81,114,90
496,customer-496,86,172,133,131,65
497,customer-497,259,271,51,154,148
498,customer-498,74,151,100,98,107
499,customer-499,116,158,112,109,87
500,customer-500,154,234,15,182,187
501,customer-501,98,163,237,0,0
502,customer-502,93,126,0,204,0
503,customer-503,183,244,0,236,0
504,customer-504,192,284,162,159,37
505,customer-505,183,210,191,6,190
506,customer-506,118,137,116,84,114
507,customer-507,145,241,84,114,89
508,customer-508,32,71,187,13,13
509,customer-509,221,265,0,0,211
510,customer-510,98,147,0,0,200
511,customer-511,178,250,94,105,111
512,customer-512,122,211,0,0,208
513,customer-513,107,162,84,121,76
514,customer-514,191,205,16,16,185
515,customer-515,106,162,126,74,126
516,customer-516,126,155,151,145,52
517,customer-517,11,43,53,143,54
518,customer-518,204,257,119,84,81
519,customer-519,39,45,152,51,147
520,customer-520,110,165,81,77,118
521,customer-521,225,249,95,94,102
522,customer-522,117,168,70,134,63
523,customer-523,164,237,77,119,120
524,customer-524,241,261,113,112,86
525,customer-525,150,195,124,74,81
526,customer-526,158,228,208,0,0
527,customer-527,90,172,45,45,160
528,customer-528,171,178,115,113,82
529,customer-529,153,158,169,28,33
530,customer-530,184,221,0,0,212
531,customer-531,115,124,66,131,66
532,customer-532,145,220,106,98,101
533,customer-533,266,286,97,99,105
534,customer-534,92,188,122,77,128
535,customer-535,75,158,217,0,0
536,customer-536,100,158,44,151,49
537,customer-537,126,204,9,6,195
538,customer-538,162,234,17,181,22
539,customer-539,69,100,175,30,24
540,customer-540,38,113,112,89,111
541,customer-541,25,28,120,122,80
542,customer-542,203,251,93,102,107
543,customer-543,145,231,78,122,78
544,customer-544,185,273,197,0,3
545,customer-545,152,231,97,108,108
546,customer-546,151,152,63,66,134
547,customer-547,50,100,129,121,76
548,customer-548,124,149,131,134,67
549,customer-549,200,201,27,176,20
550,customer-550,156,162,0,0,239
551,customer-551,3,91,175,171,30
552,customer-552,197,198,25,172,176
553,customer-553,170,177,41,44,157
554,customer-554,204,232,70,133,128
555,customer-555,187,239,40,157,44
556,customer-556,114,189,113,90,109
557,customer-557,151,163,30,170,35
558,customer-558,86,101,42,153,44
559,customer-559,73,75,161,40,162
560,customer-560,18,60,0,0,234
561,customer-561,165,232,15,18,180
562,customer-562,107,114,156,41,39
563,customer-563,105,201,131,138,67
564,customer-564,153,181,45,156,46
565,customer-565,177,262,45,154,150
566,customer-566,145,211,167,167,30
567,customer-567,120,167,79,122,125
568,customer-568,60,96,116,89,115
569,customer-569,92,140,10,10,190
570,customer-570,71,101,9,3,193
571,customer-571,158,241,77,122,124
572,customer-572,144,162,157,43,45
573,customer-573,110,162,179,25,19
574,customer-574,211,256,29,173,23
575,customer-575,205,214,0,200,1
576,customer-576,59,113,169,26,171
577,customer-577,80,101,0,218,0
578,customer-578,202,282,102,96,94
579,customer-579,65,99,143,55,54
580,customer-580,44,102,189,10,7
581,customer-581,208,237,2,0,203
582,customer-582,190,196,214,0,0
583,customer-583,90,160,43,153,42
584,customer-584,95,122,108,92,112
585,customer-585,89,179,4,3,200
586,customer-586,179,238,61,144,142
587,customer-587,204,300,0,0,215
588,customer-588,67,84,125,70,133
589,customer-589,139,184,115,85,115
590,customer-590,108,123,148,51,146
591,customer-591,66,144,103,98,94
592,customer-592,143,153,14,181,15
593,customer-593,110,175,166,160,36
594,customer-594,186,189,29,29,175
595,customer-595,193,225,7,4,196
596,customer-596,75,155,0,218,0
597,customer-597,17,48,68,132,135
598,customer-598,244,290,154,46,44
599,customer-599,163,223,134,138,67
600,customer-600,167,223,0,208,0
601,customer-601,54,86,125,126,71
602,customer-602,31,69,0,0,236
603,customer-603,55,98,0,233,0
604,customer-604,165,230,0,203,0
605,customer-605,190,198,101,97,106
606,customer-606,8,85,0,0,215
607,customer-607,246,265,97,99,106
608,customer-608,192,194,0,0,206
609,customer-609,169,216,64,138,141
610,customer-610,246,269,193,6,3
611,customer-611,15,95,30,171,166
612,customer-612,148,179,198,3,7
613,customer-613,55,114,41,38,158
614,customer-614,92,162,35,41,162
615,customer-615,60,73,141,137,64
616,customer-616,122,146,187,13,190
617,customer-617,141,144,177,23,23
618,customer-618,147,175,0,218,0
619,customer-619,207,241,143,55,60
620,customer-620,164,212,127,74,76
621,customer-621,125,160,55,149,52
622,customer-622,165,168,38,40,165
623,customer-623,82,86,49,49,155
624,customer-624,110,140,90,108,114
625,customer-625,77,175,35,161,160
626,customer-626,120,168,130,136,66
627,customer-627,41,62,43,161,40
628,customer-628,84,101,53,143,149
629,customer-629,230,263,144,56,55
630,customer-630,167,208,51,154,51
631,customer-631,19,83,93,100,105
632,customer-632,76,100,184,21,19
633,customer-633,133,167,94,103,97
634,customer-634,149,154,57,57,147
635,customer-635,43,126,119,79,85
636,customer-636,67,136,65,136,134
637,customer-637,128,168,16,187,184
638,customer-638,99,152,77,118,127
639,customer-639,187,264,132,72,73
640,customer-640,37,47,0,0,224
641,customer-641,78,157,49,147,50
642,customer-642,112,194,121,78,74
643,customer-643,126,177,0,0,216
644,customer-644,62,124,13,191,185
645,customer-645,81,145,114,82,119
646,customer-646,75,167,25,28,176
647,customer-647,175,222,117,86,82
648,customer-648,218,239,138,58,64
649,customer-649,100,120,123,82,120
650,customer-650,76,151,97,98,107
651,customer-651,81,164,206,0,0
652,customer-652,22,107,141,141,60
653,customer-653,113,148,0,204,0
654,customer-654,67,111,167,37,159
655,customer-655,118,172,64,67,133
656,customer-656,102,195,236,0,0
657,customer-657,78,141,33,36,163
658,customer-658,226,297,64,141,140
659,customer-659,126,151,37,42,159
660,customer-660,124,151,216,0,0
661,customer-661,133,157,111,89,91
662,customer-662,34,100,144,56,140
663,customer-663,122,127,132,138,64
664,customer-664,145,198,122,79,78
665,customer-665,152,200,211,0,0
666,customer-666,103,161,34,170,163
667,customer-667,18,94,136,61,137
668,customer-668,202,247,53,147,142
669,customer-669,105,197,33,30,169
670,customer-670,154,232,2,200,5
671,customer-671,237,242,68,62,135
672,customer-672,184,247,237,0,0
673,customer-673,31,61,47,153,49
674,customer-674,183,244,92,104,95
675,customer-675,134,146,21,22,174
676,customer-676,30,64,34,162,42
677,customer-677,123,146,207,0,0
678,customer-678,95,171,57,55,145
679,customer-679,118,193,139,138,61
680,customer-680,201,237,102,100,103
681,customer-681,110,201,153,155,45
682,customer-682,25,121,102,102,101
683,customer-683,160,230,124,121,75
684,customer-684,194,274,20,21,175
685,customer-685,222,313,0,225,0
686,customer-686,75,110,0,0,209
687,customer-687,95,110,18,181,14
688,customer-688,128,190,90,85,112
689,customer-689,215,296,180,21,18
690,customer-690,148,188,51,54,151
691,customer-691,141,197,142,145,56
692,customer-692,121,186,0,0,270
693,customer-693,187,193,55,142,62
694,customer-694,36,106,150,148,50
695,customer-695,75,157,9,188,13
696,customer-696,104,180,140,65,130
697,customer-697,74,137,65,132,73
698,customer-698,103,200,148,150,55
699,customer-699,168,186,169,166,34
700,customer-700,255,331,164,158,41
701,customer-701,249,300,195,193,5
702,customer-702,211,263,77,123,120
703,customer-703,68,124,139,58,137
704,customer-704,107,109,103,95,93
705,customer-705,80,113,81,123,80
706,customer-706,178,217,121,79,122
707,customer-707,128,201,85,84,116
708,customer-708,149,192,0,220,0
709,customer-709,198,288,195,196,7
710,customer-710,183,258,135,68,133
711,customer-711,130,173,130,73,73
712,customer-712,124,210,132,67,68
713,customer-713,182,219,96,103,98
714,customer-714,58,136,187,10,189
715,customer-715,24,49,131,68,70
716,customer-716,184,246,85,112,83
717,customer-717,40,46,155,45,44
718,customer-718,63,103,0,209,0
719,customer-719,57,125,194,5,3
720,customer-720,74,76,195,2,9
721,customer-721,128,172,25,25,175
722,customer-722,82,133,113,87,91
723,customer-723,92,103,56,142,56
724,customer-724,153,242,0,208,0
725,customer-725,82,98,0,0,223
726,customer-726,116,145,99,96,103
727,customer-727,159,198,0,0,268
728,customer-728,13,52,82,80,121
729,customer-729,193,210,108,87,90
730,customer-730,113,161,86,116,84
731,customer-731,113,130,47,45,154
732,customer-732,200,275,53,144,151
733,customer-733,109,152,116,84,116
734,customer-734,11,15,175,171,28
735,customer-735,203,297,159,41,46
736,customer-736,59,70,3,197,0
737,customer-737,201,259,112,111,91
738,customer-738,102,120,190,15,183
739,customer-739,59,120,145,56,141
740,customer-740,127,151,134,131,66
741,customer-741,94,97,0,0,206
742,customer-742,42,100,62,66,137
743,customer-743,171,245,187,13,9
744,customer-744,196,285,52,145,145
745,customer-745,52,108,195,6,6
746,customer-746,115,212,7,192,195
747,customer-747,171,173,1,200,2
748,customer-748,191,261,126,74,74
749,customer-749,191,237,101,95,109
750,customer-750,46,92,272,0,0
751,customer-751,40,117,155,160,40
752,customer-752,92,173,67,138,128
753,customer-753,190,198,96,100,104
754,customer-754,167,203,96,109,102
755,customer-755,59,91,125,76,122
756,customer-756,63,69,89,107,93
757,customer-757,22,38,110,93,103
758,customer-758,173,196,0,208,0
759,customer-759,175,185,162,163,35
760,customer-760,213,230,115,121,81
761,customer-761,100,132,49,49,146
762,customer-762,32,36,104,97,106
763,customer-763,87,132,56,143,140
764,customer-764,119,158,27,23,172
765,customer-765,54,130,12,13,185
766,customer-766,156,210,54,150,145
767,customer-767,110,115,69,66,133
768,customer-768,139,142,204,0,0
769,customer-769,29,118,72,75,126
770,customer-770,149,240,93,102,110
771,customer-771,224,255,47,156,153
772,customer-772,26,68,49,46,153
773,customer-773,98,170,79,120,122
774,customer-774,118,192,1,4,200
775,customer-775,69,117,2,196,6
776,customer-776,76,152,9,195,2
777,customer-777,175,211,39,156,45
778,customer-778,87,179,187,9,187
779,customer-779,244,284,0,0,215
780,customer-780,176,236,211,0,0
781,customer-781,267,316,151,49,47
782,customer-782,97,133,109,86,96
783,customer-783,133,170,40,157,48
784,customer-784,86,159,184,20,20
785,customer-785,180,256,224,0,0
786,customer-786,63,113,0,202,0
787,customer-787,170,257,124,122,74
788,customer-788,166,199,177,18,19
789,customer-789,183,188,77,76,126
790,customer-790,115,197,37,159,40
791,customer-791,128,164,42,156,43
792,customer-792,18,110,122,121,80
793,customer-793,183,222,164,39,37
794,customer-794,78,169,25,23,173
795,customer-795,196,218,88,89,110
796,customer-796,210,242,56,143,54
797,customer-797,212,305,0,0,238
798,customer-798,179,223,113,114,91
799,customer-799,93,130,68,127,68
800,customer-800,52,112,28,21,175
801,customer-801,93,134,188,14,191
802,customer-802,201,289,120,84,82
803,customer-803,138,183,101,102,99
804,customer-804,206,207,169,176,29
805,customer-805,126,191,35,170,33
806,customer-806,178,243,120,85,81
807,customer-807,51,98,69,67,136
808,customer-808,79,166,90,108,92
809,customer-809,54,88,59,60,140
810,customer-810,143,202,110,92,109
811,customer-811,70,94,37,168,159
812,customer-812,44,133,166,171,32
813,customer-813,117,174,138,134,66
814,customer-814,155,188,178,17,17
815,customer-815,117,183,165,30,39
816,customer-816,195,226,87,86,118
817,customer-817,135,203,14,13,183
818,customer-818,202,226,0,259,0
819,customer-819,127,180,63,66,138
820,customer-820,209,231,0,0,220
