id,label,ts_in,ts_out,dim_0,dim_1,dim_2
114,product-114,173,197,163,32,41
115,product-115,76,107,120,85,111
116,product-116,12,49,15,180,15
117,product-117,160,189,72,126,71
118,product-118,99,129,28,167,28
119,product-119,147,160,88,92,108
120,product-120,259,271,100,97,101
121,product-121,158,182,163,34,42
122,product-122,39,57,179,20,26
123,product-123,14,17,26,174,175
124,product-124,195,275,29,172,26
125,product-125,145,183,141,59,145
126,product-126,90,156,169,32,166
127,product-127,215,304,135,62,141
128,product-128,155,178,93,109,108
129,product-129,56,65,130,129,75
130,product-130,18,24,0,0,245
131,product-131,63,80,119,83,84
132,product-132,57,132,170,168,28
133,product-133,59,88,108,90,96
134,product-134,90,124,136,141,64
135,product-135,89,94,166,164,34
136,product-136,202,217,72,125,132
137,product-137,85,111,45,156,46
138,product-138,109,138,145,56,58
139,product-139,122,136,124,75,126
140,product-140,173,174,166,37,33
141,product-141,33,51,55,146,146
142,product-142,63,122,0,0,208
143,product-143,73,122,148,49,55
144,product-144,180,230,81,88,114
145,product-145,136,221,16,180,21
146,product-146,179,209,188,12,7
147,product-147,164,246,0,235,0
148,product-148,42,58,149,150,46
149,product-149,1,58,147,150,50
150,product-150,156,196,47,153,156
151,product-151,158,252,66,66,133
152,product-152,216,252,123,81,74
153,product-153,56,116,62,58,142
154,product-154,211,277,77,128,71
155,product-155,11,21,262,0,0
156,product-156,168,264,0,0,242
157,product-157,71,146,191,6,190
158,product-158,58,116,162,156,41
159,product-159,96,107,173,29,29
160,product-160,124,187,104,96,91
161,product-161,72,156,177,171,27
162,product-162,92,162,69,126,133
163,product-163,237,315,145,143,54
164,product-164,13,88,15,184,21
165,product-165,185,212,0,1,204
166,product-166,178,246,204,0,0
167,product-167,144,182,139,57,145
168,product-168,58,84,164,39,40
169,product-169,74,102,4,200,0
170,product-170,173,176,40,44,156
171,product-171,57,118,27,31,168
172,product-172,105,160,30,173,174
173,product-173,179,262,37,160,163
174,product-174,194,209,125,129,75
175,product-175,102,200,129,68,130
176,product-176,240,300,122,120,77
177,product-177,178,221,6,199,5
178,product-178,144,238,114,89,88
179,product-179,115,145,103,101,98
180,product-180,105,178,200,4,0
181,product-181,54,62,89,108,109
182,product-182,205,238,3,9,196
183,product-183,199,223,212,0,0
184,product-184,51,83,0,1,202
185,product-185,5,77,69,135,61
186,product-186,63,119,139,59,136
187,product-187,60,150,0,211,0
188,product-188,59,78,125,71,73
189,product-189,140,216,68,71,130
190,product-190,175,265,82,81,121
191,product-191,216,216,58,141,147
192,product-192,166,216,88,116,111
193,product-193,13,78,4,201,1
194,product-194,240,304,7,6,198
195,product-195,174,203,166,31,166
196,product-196,39,49,111,85,115
197,product-197,165,172,20,19,184
198,product-198,120,159,28,29,173
199,product-199,102,136,180,178,24
200,product-200,164,168,146,53,56
201,product-201,121,130,60,144,51
202,product-202,181,259,35,162,37
203,product-203,96,189,0,0,228
204,product-204,199,262,167,31,32
205,product-205,77,136,77,123,78
206,product-206,163,200,110,106,94
207,product-207,157,208,121,74,129
208,product-208,13,42,94,106,97
209,product-209,186,279,113,84,111
210,product-210,27,73,32,172,31
211,product-211,94,120,107,111,93
212,product-212,126,223,182,190,15
213,product-213,35,112,103,105,93
214,product-214,112,145,77,119,84
215,product-215,220,224,101,104,99
216,product-216,73,83,29,169,34
217,product-217,90,114,132,129,72
218,product-218,101,173,1,201,4
219,product-219,101,162,0,235,0
220,product-220,69,112,99,101,100
221,product-221,208,219,203,0,0
222,product-222,51,140,89,110,88
223,product-223,111,160,48,152,151
224,product-224,134,144,124,129,72
225,product-225,20,73,168,29,36
226,product-226,124,138,69,71,133
227,product-227,138,226,14,189,12
228,product-228,165,255,167,30,174
229,product-229,243,315,0,0,219
230,product-230,95,149,0,228,0
231,product-231,43,117,189,7,16
232,product-232,191,273,125,70,77
233,product-233,150,187,94,101,102
234,product-234,105,178,196,2,198
235,product-235,14,21,167,31,32
236,product-236,2,2,78,86,118
237,product-237,166,216,143,59,59
238,product-238,93,144,167,36,38
239,product-239,188,254,140,64,61
240,product-240,57,73,27,175,28
241,product-241,184,211,146,155,50
242,product-242,24,46,90,95,110
243,product-243,27,74,211,0,0
244,product-244,149,203,190,8,14
245,product-245,45,100,200,192,3
246,product-246,127,171,132,69,126
247,product-247,120,156,97,100,96
248,product-248,199,270,183,22,17
249,product-249,166,226,123,127,75
250,product-250,57,140,80,125,74
251,product-251,222,265,125,80,71
252,product-252,138,232,0,205,0
253,product-253,190,262,53,150,151
254,product-254,198,267,154,151,45
255,product-255,138,201,41,160,156
256,product-256,59,137,124,74,129
257,product-257,85,89,108,89,106
258,product-258,239,325,34,170,28
259,product-259,220,283,67,61,134
260,product-260,180,239,84,80,115
261,product-261,178,267,82,117,114
262,product-262,218,298,28,170,34
263,product-263,140,220,0,212,0
264,product-264,148,199,4,192,3
265,product-265,48,75,31,165,174
266,product-266,73,157,74,122,81
267,product-267,13,100,0,0,216
268,product-268,95,150,146,56,52
269,product-269,53,68,122,73,77
270,product-270,154,221,149,48,149
271,product-271,198,241,88,117,83
272,product-272,106,107,174,29,28
273,product-273,200,235,52,149,52
274,product-274,117,129,87,108,92
275,product-275,32,35,28,169,36
276,product-276,106,196,12,6,190
277,product-277,176,184,33,25,171
278,product-278,105,188,143,145,57
279,product-279,198,202,247,0,0
280,product-280,167,169,115,85,120
281,product-281,153,223,112,87,109
282,product-282,56,108,129,72,72
283,product-283,195,205,127,134,71
284,product-284,199,251,172,173,28
285,product-285,167,184,77,121,119
286,product-286,180,199,75,70,127
287,product-287,150,207,96,107,98
288,product-288,161,222,104,100,93
289,product-289,65,120,218,0,0
290,product-290,152,172,153,51,147
291,product-291,195,293,178,25,27
292,product-292,227,241,63,142,56
293,product-293,197,260,91,84,113
294,product-294,51,78,167,164,32
295,product-295,62,139,33,33,169
296,product-296,80,81,98,102,96
297,product-297,160,173,88,110,85
298,product-298,20,92,156,152,46
299,product-299,38,48,71,129,133
300,product-300,165,236,117,120,79
301,product-301,127,176,56,145,50
302,product-302,124,129,25,22,175
303,product-303,118,122,13,4,191
304,product-304,160,201,96,103,100
305,product-305,72,86,99,92,103
306,product-306,68,89,107,94,109
307,product-307,84,164,101,101,99
308,product-308,169,195,157,45,43
309,product-309,69,89,227,0,0
310,product-310,279,359,147,141,57
311,product-311,85,168,134,137,68
312,product-312,183,246,85,112,116
313,product-313,152,178,88,94,107
314,product-314,60,89,184,181,21
315,product-315,237,256,110,89,92
316,product-316,188,190,44,39,158
317,product-317,29,40,53,146,55
318,product-318,108,124,252,0,0
319,product-319,199,211,185,185,18
320,product-320,185,262,140,138,63
321,product-321,159,160,83,80,122
322,product-322,175,192,193,9,2
323,product-323,8,42,53,147,57
324,product-324,25,51,212,0,0
325,product-325,136,138,0,0,218
326,product-326,99,161,131,130,68
327,product-327,156,241,216,0,0
328,product-328,24,42,176,28,20
329,product-329,101,171,0,219,0
330,product-330,55,136,14,11,187
331,product-331,160,179,208,0,0
332,product-332,99,113,132,125,71
333,product-333,107,186,156,153,44
334,product-334,193,236,145,56,147
335,product-335,202,288,30,167,30
336,product-336,165,244,145,51,153
337,product-337,44,131,59,146,51
338,product-338,184,184,109,90,112
339,product-339,59,100,100,102,100
340,product-340,122,214,133,67,129
341,product-341,33,99,81,115,80
342,product-342,35,73,171,177,27
343,product-343,184,203,58,141,58
344,product-344,89,156,158,153,44
345,product-345,198,247,149,49,48
346,product-346,57,143,203,0,0
347,product-347,146,163,6,194,1
348,product-348,178,226,71,127,73
349,product-349,97,153,36,163,33
350,product-350,107,117,0,244,0
351,product-351,76,163,6,192,11
352,product-352,148,150,169,163,36
353,product-353,228,316,70,67,128
354,product-354,230,238,27,173,24
355,product-355,191,273,107,98,90
356,product-356,229,233,48,157,42
357,product-357,140,193,127,123,75
358,product-358,260,311,112,86,118
359,product-359,101,115,0,221,0
360,product-360,176,225,19,12,185
361,product-361,59,95,112,84,86
362,product-362,142,224,36,162,41
363,product-363,164,248,41,44,158
364,product-364,132,192,142,137,59
365,product-365,31,91,20,20,175
366,product-366,198,209,0,2,200
367,product-367,89,123,178,174,25
368,product-368,222,305,98,94,101
369,product-369,70,121,224,0,0
370,product-370,183,239,55,143,61
371,product-371,57,131,143,62,139
372,product-372,224,272,78,76,127
373,product-373,97,137,56,55,143
374,product-374,221,233,154,148,51
375,product-375,185,245,10,191,11
376,product-376,145,166,137,133,65
377,product-377,186,242,60,143,54
378,product-378,63,119,62,56,141
379,product-379,243,274,114,87,111
380,product-380,233,269,139,64,137
381,product-381,258,290,116,85,119
382,product-382,197,248,78,124,121
383,product-383,104,195,78,124,78
384,product-384,9,90,41,164,31
385,product-385,106,118,197,0,2
386,product-386,132,200,10,194,3
387,product-387,164,176,57,143,59
388,product-388,82,122,27,29,171
389,product-389,75,112,162,33,170
390,product-390,65,151,72,132,133
391,product-391,171,188,143,60,141
392,product-392,128,213,118,125,78
393,product-393,125,132,169,35,166
394,product-394,131,173,99,106,97
395,product-395,208,277,34,34,162
396,product-396,65,154,69,129,70
397,product-397,69,110,18,182,16
398,product-398,154,224,113,86,91
399,product-399,86,170,157,46,39
400,product-400,197,224,55,141,148
401,product-401,181,233,98,96,105
402,product-402,230,274,154,160,44
403,product-403,181,247,48,154,45
404,product-404,80,91,104,112,91
405,product-405,149,231,26,174,29
406,product-406,87,141,64,132,140
407,product-407,26,44,7,8,193
408,product-408,253,284,161,44,157
409,product-409,13,43,147,55,146
410,product-410,68,151,55,142,60
411,product-411,198,228,3,8,194
412,product-412,178,209,0,254,0
413,product-413,63,160,181,22,173
414,product-414,178,195,140,142,58
415,product-415,230,253,0,0,209
416,product-416,140,155,152,52,43
417,product-417,116,187,147,50,152
418,product-418,170,204,31,170,167
419,product-419,116,159,121,76,80
420,product-420,199,270,78,120,125
421,product-421,124,159,94,93,108
422,product-422,105,185,57,52,144
423,product-423,103,182,184,185,14
424,product-424,126,148,194,7,192
425,product-425,196,225,120,126,77
426,product-426,97,97,64,140,132
427,product-427,33,82,109,110,88
428,product-428,203,244,140,55,145
429,product-429,148,232,197,7,8
430,product-430,217,290,62,136,64
431,product-431,98,138,58,138,58
432,product-432,166,177,24,17,180
433,product-433,92,115,122,127,77
434,product-434,9,91,119,78,117
435,product-435,121,125,35,29,169
436,product-436,171,203,6,192,10
437,product-437,82,156,94,104,102
438,product-438,96,179,0,233,0
439,product-439,8,83,180,17,18
440,product-440,9,52,186,13,18
441,product-441,150,165,0,226,0
442,product-442,158,248,147,54,55
443,product-443,20,33,133,70,128
444,product-444,148,236,109,87,93
445,product-445,192,279,217,0,0
446,product-446,150,197,57,143,52
447,product-447,74,142,212,0,0
448,product-448,123,199,24,176,26
449,product-449,100,125,24,23,174
450,product-450,190,266,91,89,110
451,product-451,147,239,53,148,55
452,product-452,69,88,110,101,94
453,product-453,197,258,134,129,70
454,product-454,82,136,25,23,173
455,product-455,63,110,65,140,140
456,product-456,188,215,30,33,166
457,product-457,181,271,12,14,187
458,product-458,112,207,150,51,55
459,product-459,154,156,122,82,76
460,product-460,85,85,195,3,9
461,product-461,147,219,84,114,121
462,product-462,142,221,21,20,175
463,product-463,74,105,12,188,13
464,product-464,49,99,89,85,115
465,product-465,64,86,146,53,55
466,product-466,192,262,46,157,48
467,product-467,99,193,129,125,72
468,product-468,139,197,217,0,0
469,product-469,172,211,1,9,194
470,product-470,170,201,170,30,35
471,product-471,73,78,166,168,31
472,product-472,195,283,59,144,140
473,product-473,6,73,141,60,56
474,product-474,125,216,140,135,63
475,product-475,29,60,134,69,129
476,product-476,190,226,99,104,98
477,product-477,155,165,62,59,138
478,product-478,48,93,15,20,181
479,product-479,139,210,53,53,152
480,product-480,69,93,100,104,100
481,product-481,215,237,66,130,75
482,product-482,222,249,24,23,173
483,product-483,241,331,161,39,162
484,product-484,59,78,160,44,38
485,product-485,90,180,234,0,0
486,product-486,142,157,21,178,19
487,product-487,83,181,146,148,50
488,product-488,29,123,134,136,69
489,product-489,104,155,18,13,185
490,product-490,30,110,157,38,158
491,product-491,58,142,18,185,186
492,product-492,72,128,72,75,129
493,product-493,56,143,0,206,0
494,product-494,87,152,59,64,137
495,product-495,188,188,82,115,118
496,product-496,6,6,106,99,101
497,product-497,37,105,165,163,36
498,product-498,81,83,21,21,174
499,product-499,71,146,58,61,138
500,product-500,69,133,109,87,113
501,product-501,103,169,169,34,163
502,product-502,51,93,0,234,0
503,product-503,67,106,148,51,149
504,product-504,26,42,55,140,146
505,product-505,199,215,78,88,117
506,product-506,146,159,29,175,20
507,product-507,210,242,85,118,113
508,product-508,61,99,86,114,113
509,product-509,212,224,49,44,155
510,product-510,106,186,173,174,22
511,product-511,144,160,106,97,104
512,product-512,151,225,191,194,11
513,product-513,108,192,124,81,119
514,product-514,170,255,131,131,71
515,product-515,128,143,77,126,76
516,product-516,92,131,53,151,48
517,product-517,122,148,40,160,165
518,product-518,13,18,178,26,170
519,product-519,67,96,82,115,86
520,product-520,146,184,114,83,88
521,product-521,61,89,157,40,47
522,product-522,99,162,111,114,85
523,product-523,103,153,15,186,186
524,product-524,38,111,68,129,137
525,product-525,152,203,56,61,139
526,product-526,47,137,120,78,80
527,product-527,136,214,53,49,147
528,product-528,151,168,29,32,169
529,product-529,202,263,60,135,61
530,product-530,235,292,66,131,70
531,product-531,150,208,28,173,32
532,product-532,163,207,133,68,136
533,product-533,69,135,94,107,111
534,product-534,125,156,102,98,98
535,product-535,201,232,182,15,16
536,product-536,236,242,53,151,151
537,product-537,93,106,204,0,0
538,product-538,37,56,57,58,144
539,product-539,43,43,127,127,78
540,product-540,144,200,146,55,150
541,product-541,168,240,79,78,123
542,product-542,211,277,0,200,2
543,product-543,61,144,181,24,24
544,product-544,186,280,59,59,145
545,product-545,183,241,122,80,118
546,product-546,98,126,30,173,30
547,product-547,136,206,205,0,0
548,product-548,67,163,73,73,128
549,product-549,60,121,65,130,67
550,product-550,138,207,185,18,183
551,product-551,190,260,43,152,156
552,product-552,88,174,91,88,108
553,product-553,59,81,163,40,33
554,product-554,181,200,105,95,92
555,product-555,173,196,66,132,131
556,product-556,189,273,61,61,137
557,product-557,81,168,186,13,189
558,product-558,192,285,43,162,160
559,product-559,163,188,53,145,52
560,product-560,240,250,155,42,40
561,product-561,131,139,56,143,146
562,product-562,35,108,166,31,167
563,product-563,50,50,95,106,104
564,product-564,197,215,205,0,0
565,product-565,197,286,120,81,82
566,product-566,224,277,24,176,174
567,product-567,157,245,31,27,170
568,product-568,32,48,0,0,208
569,product-569,195,247,51,146,150
570,product-570,72,97,0,0,269
571,product-571,99,144,173,32,165
572,product-572,154,229,186,19,182
573,product-573,17,44,67,136,129
574,product-574,111,123,135,66,136
575,product-575,224,286,55,140,141
576,product-576,177,270,46,41,156
577,product-577,115,189,137,58,60
578,product-578,52,81,41,39,158
579,product-579,117,151,152,150,46
580,product-580,122,179,173,170,26
581,product-581,58,119,101,98,98
582,product-582,200,238,162,35,162
583,product-583,57,121,118,114,84
584,product-584,193,195,66,139,58
585,product-585,54,124,157,152,45
586,product-586,35,37,217,0,0
587,product-587,91,177,185,12,10
588,product-588,44,108,222,0,0
589,product-589,194,242,154,47,46
590,product-590,59,111,224,0,0
591,product-591,227,311,0,0,219
592,product-592,119,199,14,191,8
593,product-593,84,150,0,206,0
594,product-594,248,251,46,48,153
595,product-595,129,209,200,195,5
596,product-596,26,102,50,153,50
597,product-597,107,132,165,31,39
598,product-598,136,157,162,163,40
599,product-599,116,179,56,61,140
600,product-600,27,98,158,154,45
601,product-601,50,140,55,150,47
602,product-602,170,260,138,62,64
603,product-603,61,82,141,149,56
604,product-604,120,138,0,217,0
605,product-605,275,346,131,67,72
606,product-606,144,194,134,63,65
607,product-607,203,245,0,211,0
608,product-608,203,209,93,100,102
609,product-609,50,87,112,93,88
610,product-610,97,144,163,33,38
611,product-611,18,56,217,0,0
612,product-612,17,58,36,165,39
613,product-613,200,286,135,135,67
614,product-614,106,179,110,91,88
615,product-615,203,233,143,61,143
616,product-616,77,161,68,69,130
617,product-617,59,124,180,24,176
618,product-618,223,313,131,71,131
619,product-619,188,211,180,25,18
620,product-620,191,225,85,120,78
621,product-621,132,224,48,151,156
622,product-622,117,164,112,84,84
623,product-623,248,337,127,77,128
624,product-624,186,252,132,133,71
625,product-625,54,95,43,158,43
626,product-626,232,269,9,189,8
627,product-627,161,231,177,28,25
628,product-628,105,163,54,53,151
629,product-629,168,197,0,0,212
630,product-630,123,207,78,119,119
631,product-631,132,175,108,93,108
632,product-632,188,264,187,180,18
633,product-633,150,217,67,76,129
634,product-634,57,75,131,71,65
635,product-635,120,175,141,59,56
636,product-636,84,155,101,101,100
637,product-637,159,236,26,178,176
638,product-638,207,211,207,0,0
639,product-639,159,199,0,238,0
640,product-640,33,59,96,108,104
641,product-641,118,154,21,176,176
642,product-642,31,38,117,87,110
643,product-643,61,78,173,22,26
644,product-644,72,119,130,72,71
645,product-645,175,234,126,73,73
646,product-646,231,284,178,181,22
647,product-647,119,160,134,71,70
648,product-648,141,233,106,98,107
649,product-649,84,100,172,178,24
650,product-650,42,79,135,131,67
651,product-651,138,206,165,34,32
652,product-652,95,150,179,23,18
653,product-653,128,128,67,133,70
654,product-654,210,285,125,71,129
655,product-655,132,183,197,4,0
656,product-656,106,133,183,12,19
657,product-657,28,90,141,60,144
658,product-658,121,173,132,136,64
659,product-659,170,236,129,130,69
660,product-660,58,124,66,131,70
661,product-661,165,249,118,79,87
662,product-662,77,165,0,237,0
663,product-663,51,126,76,122,124
664,product-664,125,134,194,3,8
665,product-665,227,256,19,179,22
666,product-666,131,205,167,29,32
667,product-667,73,90,22,25,178
668,product-668,30,80,2,194,9
669,product-669,174,228,226,0,0
670,product-670,49,50,116,87,80
671,product-671,80,89,87,108,112
672,product-672,139,187,163,36,32
673,product-673,8,15,48,151,151
674,product-674,173,193,82,122,119
675,product-675,200,281,143,56,149
676,product-676,80,124,138,142,59
677,product-677,223,315,62,138,58
678,product-678,20,58,193,9,3
679,product-679,224,234,95,99,105
680,product-680,188,220,168,37,35
681,product-681,138,178,267,0,0
682,product-682,100,103,154,51,45
683,product-683,49,124,9,13,189
684,product-684,183,206,47,55,149
685,product-685,122,196,154,47,49
686,product-686,81,179,126,71,126
687,product-687,67,80,165,169,34
688,product-688,183,251,39,34,166
689,product-689,36,118,151,51,51
690,product-690,122,127,164,38,39
691,product-691,66,108,183,188,15
692,product-692,89,187,69,134,71
693,product-693,14,23,250,0,0
694,product-694,56,116,78,121,79
695,product-695,115,139,31,173,31
696,product-696,63,79,118,78,87
697,product-697,100,106,17,188,7
698,product-698,117,156,181,23,175
699,product-699,111,195,57,49,148
700,product-700,117,192,185,12,15
701,product-701,185,261,0,209,0
702,product-702,88,143,33,34,171
703,product-703,87,160,53,150,145
704,product-704,140,203,181,22,23
705,product-705,154,206,151,159,46
706,product-706,55,138,41,44,156
707,product-707,96,115,98,99,96
708,product-708,180,202,137,66,58
709,product-709,175,187,64,140,62
710,product-710,85,124,32,173,168
711,product-711,28,45,80,124,74
712,product-712,204,262,125,74,80
713,product-713,204,264,88,114,91
714,product-714,130,197,18,9,186
715,product-715,96,152,205,0,0
716,product-716,184,277,53,61,144
717,product-717,78,94,175,174,24
718,product-718,91,98,0,0,243
719,product-719,114,133,24,180,25
720,product-720,193,242,14,13,186
721,product-721,176,239,187,17,9
722,product-722,88,168,56,57,148
723,product-723,107,171,157,47,45
724,product-724,54,134,14,188,189
725,product-725,73,157,1,5,198
726,product-726,190,272,170,25,25
727,product-727,124,205,45,55,150
728,product-728,181,268,0,0,204
729,product-729,141,202,74,128,73
730,product-730,164,193,130,69,73
731,product-731,177,185,0,0,209
732,product-732,140,200,60,56,145
733,product-733,191,227,42,40,157
734,product-734,112,145,150,46,159
735,product-735,67,153,0,266,0
736,product-736,117,151,0,265,0
737,product-737,215,290,50,154,43
738,product-738,110,188,208,0,0
739,product-739,152,167,35,36,168
740,product-740,43,56,143,56,147
741,product-741,190,256,76,74,121
742,product-742,153,219,137,66,130
743,product-743,67,80,29,36,166
744,product-744,202,237,0,213,0
745,product-745,141,203,81,122,120
746,product-746,41,54,70,131,71
747,product-747,119,135,60,137,144
748,product-748,211,211,185,12,15
749,product-749,171,242,38,165,38
750,product-750,33,102,0,202,0
751,product-751,164,205,90,115,86
752,product-752,113,169,50,48,154
753,product-753,142,205,20,184,13
754,product-754,150,217,146,50,151
755,product-755,155,226,123,76,74
756,product-756,80,137,122,79,120
757,product-757,164,185,18,182,184
758,product-758,16,25,6,191,13
759,product-759,144,195,45,43,155
760,product-760,136,154,141,143,56
761,product-761,46,131,63,66,135
762,product-762,0,27,42,39,160
763,product-763,29,90,184,14,11
764,product-764,43,130,134,71,131
765,product-765,16,41,53,146,151
766,product-766,75,123,124,78,71
767,product-767,93,162,96,92,109
768,product-768,131,206,67,68,135
769,product-769,236,241,0,2,200
770,product-770,58,149,68,130,128
771,product-771,89,144,118,78,117
772,product-772,177,224,37,45,159
773,product-773,184,273,129,75,128
774,product-774,166,237,149,52,150
775,product-775,190,266,0,222,0
776,product-776,118,145,143,142,58
777,product-777,150,197,0,0,209
778,product-778,41,81,7,193,7
779,product-779,83,153,0,0,208
780,product-780,126,201,66,64,134
781,product-781,4,73,118,80,121
782,product-782,59,101,54,148,145
783,product-783,186,266,56,59,146
784,product-784,177,239,71,78,127
785,product-785,116,162,67,69,132
786,product-786,102,109,64,135,136
787,product-787,136,176,180,22,178
788,product-788,156,215,158,40,37
789,product-789,93,93,5,200,200
790,product-790,38,121,85,80,117
791,product-791,159,212,23,173,32
792,product-792,108,173,107,107,98
793,product-793,219,278,215,0,0
794,product-794,167,232,75,124,122
795,product-795,155,206,19,186,9
796,product-796,137,228,179,183,21
797,product-797,189,202,20,18,181
798,product-798,80,147,155,40,157
799,product-799,51,141,73,132,130
800,product-800,64,131,96,106,108
801,product-801,20,45,53,144,151
802,product-802,36,88,75,72,130
803,product-803,69,76,133,132,64
804,product-804,30,113,92,105,98
805,product-805,89,131,7,188,11
806,product-806,116,179,103,95,103
807,product-807,77,80,0,4,196
808,product-808,152,211,110,91,85
809,product-809,87,162,46,47,151
810,product-810,52,56,9,191,4
811,product-811,221,316,77,67,128
812,product-812,204,240,20,19,179
813,product-813,50,109,72,69,130
814,product-814,158,164,37,158,46
815,product-815,33,63,89,97,107
816,product-816,167,188,62,139,138
817,product-817,178,223,30,28,173
818,product-818,62,149,70,69,134
819,product-819,130,159,131,126,72
820,product-820,212,253,150,47,47
821,product-821,28,101,25,178,21
822,product-822,81,109,136,136,67
823,product-823,71,114,78,127,70
824,product-824,92,120,151,53,150
825,product-825,23,72,236,0,0
826,product-826,192,255,0,0,213
827,product-827,47,59,51,150,148
828,product-828,48,131,134,71,61
829,product-829,37,111,61,59,139
830,product-830,28,29,0,0,206
831,product-831,136,178,69,134,63
832,product-832,48,141,138,59,146
833,product-833,152,216,165,36,31
834,product-834,188,280,92,109,107
835,product-835,26,86,124,76,124
836,product-836,19,108,186,15,189
837,product-837,117,146,35,165,166
838,product-838,28,43,84,111,92
839,product-839,129,178,18,184,183
840,product-840,79,107,63,132,141
841,product-841,151,197,103,95,102
842,product-842,177,202,95,110,91
843,product-843,46,140,137,61,134
844,product-844,190,224,93,102,102
845,product-845,228,232,34,166,31
846,product-846,243,268,101,95,105
847,product-847,52,129,68,59,137
848,product-848,42,123,148,51,50
849,product-849,213,247,59,58,144
850,product-850,161,225,49,156,150
851,product-851,97,171,124,122,76
852,product-852,200,203,33,171,168
853,product-853,64,131,31,171,169
854,product-854,170,189,0,242,0
855,product-855,199,281,89,89,111
856,product-856,190,225,9,11,188
857,product-857,158,249,45,47,155
858,product-858,178,261,15,188,188
859,product-859,167,240,59,136,66
860,product-860,289,361,24,179,175
861,product-861,185,229,109,111,88
862,product-862,126,181,98,99,98
863,product-863,32,114,136,69,131
864,product-864,36,107,0,261,0
865,product-865,61,94,97,100,108
866,product-866,120,152,64,139,133
867,product-867,139,192,150,55,54
868,product-868,22,44,38,38,162
869,product-869,15,63,35,169,164
870,product-870,175,208,151,46,52
871,product-871,138,142,107,97,91
