id,label,ts_in,ts_out,dim_0,dim_1,dim_2
380,customer-380,135,175,24,20,180
381,customer-381,66,67,181,178,24
382,customer-382,111,132,142,63,61
383,customer-383,86,101,98,104,94
384,customer-384,91,106,225,0,0
385,customer-385,138,164,133,63,65
386,customer-386,156,231,36,36,164
387,customer-387,202,254,41,45,155
388,customer-388,69,160,0,0,217
389,customer-389,69,166,229,0,0
390,customer-390,76,79,0,241,0
391,customer-391,153,215,78,80,117
392,customer-392,45,58,50,45,153
393,customer-393,175,222,124,74,129
394,customer-394,120,212,54,142,148
395,customer-395,31,32,47,47,154
396,customer-396,30,30,97,101,102
397,customer-397,152,187,150,53,152
398,customer-398,118,122,111,116,88
399,customer-399,152,152,64,140,140
400,customer-400,113,175,181,14,19
401,customer-401,174,185,109,88,107
402,customer-402,160,188,72,129,127
403,customer-403,126,143,63,58,142
404,customer-404,64,162,14,8,191
405,customer-405,173,264,166,165,37
406,customer-406,122,127,16,8,188
407,customer-407,223,226,27,26,177
408,customer-408,58,133,18,20,181
409,customer-409,41,102,116,80,86
410,customer-410,202,283,34,165,171
411,customer-411,28,70,0,207,0
412,customer-412,111,191,135,138,62
413,customer-413,113,203,52,53,145
414,customer-414,159,208,188,16,189
415,customer-415,155,207,68,127,133
416,customer-416,80,163,0,231,0
417,customer-417,85,154,125,71,79
418,customer-418,172,248,44,152,159
419,customer-419,79,117,197,0,0
420,customer-420,174,219,3,5,193
421,customer-421,108,129,135,136,65
422,customer-422,113,118,150,55,52
423,customer-423,153,222,169,172,33
424,customer-424,71,121,166,157,39
425,customer-425,62,118,119,86,115
426,customer-426,52,111,101,95,100
427,customer-427,108,135,27,30,170
428,customer-428,152,230,25,25,171
429,customer-429,73,88,97,97,99
430,customer-430,101,158,75,77,123
431,customer-431,100,163,67,129,74
432,customer-432,159,217,46,152,53
433,customer-433,55,151,69,131,133
434,customer-434,227,289,133,131,72
435,customer-435,52,109,138,62,136
436,customer-436,213,228,139,66,64
437,customer-437,146,146,72,124,125
438,customer-438,130,190,169,31,32
439,customer-439,160,218,146,52,55
440,customer-440,87,152,148,51,53
441,customer-441,92,130,151,53,51
442,customer-442,186,203,278,0,0
443,customer-443,38,112,94,109,91
444,customer-444,163,169,117,122,79
445,customer-445,9,83,184,13,19
446,customer-446,222,229,192,6,13
447,customer-447,177,264,190,6,8
448,customer-448,66,119,15,189,13
449,customer-449,203,252,9,187,188
450,customer-450,134,199,67,65,131
451,customer-451,128,210,16,18,187
452,customer-452,230,262,215,0,0
453,customer-453,129,132,110,109,88
454,customer-454,218,290,178,17,21
455,customer-455,191,216,255,0,0
456,customer-456,91,111,9,13,186
457,customer-457,140,159,133,66,137
458,customer-458,120,142,127,72,129
459,customer-459,231,242,156,40,41
460,customer-460,33,65,126,119,76
461,customer-461,172,240,54,49,148
462,customer-462,102,167,97,99,98
463,customer-463,211,300,200,0,0
464,customer-464,221,317,239,0,0
465,customer-465,112,190,73,126,128
466,customer-466,113,187,87,89,109
467,customer-467,34,48,17,188,17
468,customer-468,150,248,0,219,0
469,customer-469,57,140,0,225,0
470,customer-470,183,217,25,175,28
471,customer-471,125,145,19,14,185
472,customer-472,21,79,0,216,0
473,customer-473,92,172,104,105,98
474,customer-474,116,205,35,169,164
475,customer-475,8,21,62,137,58
476,customer-476,83,169,179,19,22
477,customer-477,261,286,111,110,89
478,customer-478,39,52,45,153,52
479,customer-479,197,292,22,31,173
480,customer-480,159,238,7,188,17
481,customer-481,28,83,100,101,102
482,customer-482,172,221,69,133,65
483,customer-483,51,124,83,117,122
484,customer-484,31,85,132,63,73
485,customer-485,96,155,66,130,72
486,customer-486,210,224,0,0,204
487,customer-487,135,165,4,200,0
488,customer-488,80,167,0,235,0
489,customer-489,102,144,0,252,0
490,customer-490,140,193,147,149,54
491,customer-491,247,326,9,0,196
492,customer-492,53,75,100,101,95
493,customer-493,209,241,160,37,163
494,customer-494,47,138,80,72,124
495,customer-495,40,71,117,116,83
496,customer-496,149,204,13,184,11
497,customer-497,222,307,88,91,109
498,customer-498,191,222,179,22,21
499,customer-499,104,162,180,183,20
500,customer-500,106,107,0,234,0
501,customer-501,142,231,51,151,149
502,customer-502,61,152,64,133,141
503,customer-503,244,317,28,171,30
504,customer-504,48,122,113,84,87
505,customer-505,162,254,91,110,90
506,customer-506,62,122,165,36,168
507,customer-507,87,177,156,41,155
508,customer-508,91,153,0,0,260
509,customer-509,150,198,217,0,0
510,customer-510,88,95,104,92,100
511,customer-511,158,206,104,101,101
512,customer-512,215,227,71,134,64
513,customer-513,74,81,153,52,149
514,customer-514,30,94,124,74,127
515,customer-515,62,99,141,61,141
516,customer-516,23,70,178,182,18
517,customer-517,191,239,9,10,190
518,customer-518,47,58,88,116,109
519,customer-519,171,250,14,181,18
520,customer-520,64,137,0,0,236
521,customer-521,203,209,192,6,197
522,customer-522,47,60,132,73,70
523,customer-523,118,165,229,0,0
524,customer-524,78,111,115,112,84
525,customer-525,229,316,164,35,32
526,customer-526,64,95,10,194,193
527,customer-527,140,178,142,143,58
528,customer-528,206,212,123,79,116
529,customer-529,204,207,147,52,57
530,customer-530,193,236,76,129,68
531,customer-531,178,221,116,115,82
532,customer-532,116,206,66,137,60
533,customer-533,97,142,84,112,91
534,customer-534,70,71,52,150,47
535,customer-535,186,218,4,11,191
536,customer-536,85,119,0,0,243
537,customer-537,194,277,105,97,100
538,customer-538,208,273,0,0,229
539,customer-539,88,187,87,108,109
540,customer-540,156,171,106,96,89
541,customer-541,126,159,103,97,103
542,customer-542,45,127,113,91,90
543,customer-543,247,261,39,34,165
544,customer-544,174,206,30,174,27
545,customer-545,103,194,182,23,13
546,customer-546,12,71,83,114,116
547,customer-547,131,200,5,2,199
548,customer-548,130,136,186,17,9
549,customer-549,249,298,165,35,161
550,customer-550,49,83,1,4,198
551,customer-551,28,61,103,104,96
552,customer-552,98,140,158,45,151
553,customer-553,208,296,25,178,21
554,customer-554,185,231,172,170,28
555,customer-555,213,276,166,35,161
556,customer-556,155,236,40,162,158
557,customer-557,96,170,0,217,0
558,customer-558,235,313,59,62,140
559,customer-559,130,173,166,34,163
560,customer-560,180,256,181,16,15
561,customer-561,24,49,143,148,56
562,customer-562,136,159,23,175,25
563,customer-563,177,238,25,25,170
564,customer-564,112,131,174,29,30
565,customer-565,181,208,31,166,166
566,customer-566,95,153,179,20,179
567,customer-567,83,86,0,230,0
568,customer-568,45,131,109,102,96
569,customer-569,197,205,51,152,49
570,customer-570,141,169,189,10,192
571,customer-571,165,206,0,0,237
572,customer-572,88,99,171,166,32
573,customer-573,106,140,138,139,60
574,customer-574,42,57,67,138,137
575,customer-575,174,193,0,0,223
576,customer-576,182,213,0,9,195
577,customer-577,130,202,41,46,155
578,customer-578,113,176,129,76,129
579,customer-579,21,85,185,181,19
580,customer-580,190,261,103,99,97
581,customer-581,207,287,70,129,71
582,customer-582,83,134,116,118,82
583,customer-583,215,236,118,126,78
584,customer-584,153,185,190,184,11
585,customer-585,165,204,81,75,123
586,customer-586,116,153,146,53,51
587,customer-587,116,171,121,116,83
588,customer-588,90,156,101,104,98
589,customer-589,149,174,119,120,77
590,customer-590,170,205,137,59,67
591,customer-591,185,194,59,62,143
592,customer-592,110,174,20,175,185
593,customer-593,188,200,25,172,174
594,customer-594,102,158,89,116,81
595,customer-595,39,69,127,75,73
596,customer-596,170,201,97,108,97
597,customer-597,70,104,202,0,0
598,customer-598,106,142,33,34,165
599,customer-599,114,130,43,41,161
600,customer-600,187,266,146,54,49
601,customer-601,110,114,214,0,0
602,customer-602,88,154,138,66,63
603,customer-603,262,306,115,90,109
604,customer-604,54,138,95,107,103
605,customer-605,161,184,154,161,42
606,customer-606,44,67,77,78,120
607,customer-607,146,228,101,101,98
608,customer-608,72,102,119,76,80
609,customer-609,39,56,38,157,164
610,customer-610,140,175,177,177,23
611,customer-611,13,76,27,177,19
612,customer-612,223,287,106,89,90
613,customer-613,189,252,151,51,46
614,customer-614,106,154,53,142,145
615,customer-615,218,246,80,119,82
616,customer-616,82,112,0,0,203
617,customer-617,20,62,34,40,162
618,customer-618,105,173,175,21,175
619,customer-619,20,67,89,111,86
620,customer-620,10,82,180,23,22
621,customer-621,125,146,109,89,115
622,customer-622,156,213,0,0,213
623,customer-623,57,115,196,8,8
624,customer-624,92,103,51,49,149
625,customer-625,135,217,124,80,121
626,customer-626,236,256,64,141,62
627,customer-627,227,287,136,59,64
628,customer-628,234,291,42,156,153
629,customer-629,163,209,69,126,136
630,customer-630,184,223,144,147,52
631,customer-631,88,169,174,23,24
632,customer-632,183,267,136,69,69
633,customer-633,121,193,175,168,29
634,customer-634,51,118,99,103,94
635,customer-635,161,181,140,57,138
636,customer-636,156,162,149,50,145
637,customer-637,74,136,89,113,116
638,customer-638,216,241,7,12,192
639,customer-639,117,202,118,112,85
640,customer-640,198,214,116,119,83
641,customer-641,172,208,19,176,176
642,customer-642,79,93,85,119,111
643,customer-643,78,116,34,165,39
644,customer-644,125,153,121,80,81
645,customer-645,118,179,245,0,0
646,customer-646,201,291,106,99,106
647,customer-647,76,121,120,117,79
648,customer-648,165,178,0,225,0
649,customer-649,160,230,16,182,22
650,customer-650,162,217,106,93,97
651,customer-651,50,116,109,90,108
652,customer-652,18,24,115,122,80
653,customer-653,95,144,41,161,36
654,customer-654,91,114,164,34,164
655,customer-655,64,131,162,34,167
656,customer-656,85,133,4,201,0
657,customer-657,198,209,0,240,0
658,customer-658,253,331,48,54,150
659,customer-659,95,174,1,4,200
660,customer-660,62,89,104,98,99
661,customer-661,24,80,134,132,65
662,customer-662,85,103,0,226,0
663,customer-663,209,255,74,68,130
664,customer-664,151,215,21,21,179
665,customer-665,42,63,0,0,220
666,customer-666,127,158,47,152,47
667,customer-667,232,307,0,0,220
668,customer-668,76,118,68,61,136
669,customer-669,203,272,162,41,160
670,customer-670,222,249,88,96,108
671,customer-671,40,74,156,48,45
672,customer-672,196,226,15,184,18
673,customer-673,28,79,108,108,91
674,customer-674,142,151,50,152,49
675,customer-675,159,178,0,221,0
676,customer-676,32,32,126,128,74
677,customer-677,176,228,210,0,0
678,customer-678,29,106,46,150,157
679,customer-679,2,51,125,125,74
680,customer-680,171,239,179,172,23
681,customer-681,37,38,83,80,119
682,customer-682,162,210,62,59,141
683,customer-683,68,160,103,100,100
684,customer-684,189,193,81,115,86
685,customer-685,254,333,99,105,97
686,customer-686,19,34,141,58,56
687,customer-687,10,85,40,165,163
688,customer-688,222,286,136,66,130
689,customer-689,103,136,187,13,184
690,customer-690,187,253,95,104,102
691,customer-691,116,136,54,148,53
692,customer-692,249,317,150,156,45
693,customer-693,110,205,0,229,0
694,customer-694,136,146,0,0,244
695,customer-695,145,156,87,112,116
696,customer-696,184,221,113,112,84
697,customer-697,128,203,0,241,0
698,customer-698,51,52,112,89,115
699,customer-699,97,180,164,40,38
700,customer-700,75,151,67,131,73
701,customer-701,77,100,63,56,139
702,customer-702,114,139,0,211,0
703,customer-703,51,139,211,0,0
704,customer-704,145,169,103,98,100
705,customer-705,158,225,44,42,153
706,customer-706,38,76,7,191,6
707,customer-707,57,82,46,153,157
708,customer-708,41,92,93,104,93
709,customer-709,188,250,96,102,99
710,customer-710,123,145,0,2,199
711,customer-711,108,168,139,64,63
712,customer-712,45,106,52,150,45
713,customer-713,181,232,84,80,116
714,customer-714,185,272,33,163,163
715,customer-715,198,219,0,0,264
716,customer-716,225,240,113,113,91
717,customer-717,136,186,56,59,141
718,customer-718,39,68,93,92,104
719,customer-719,94,107,64,63,140
720,customer-720,22,81,81,75,123
721,customer-721,60,79,185,19,13
722,customer-722,32,119,110,119,85
723,customer-723,38,78,126,129,75
724,customer-724,67,105,64,65,138
725,customer-725,84,155,64,134,69
726,customer-726,93,120,144,141,58
727,customer-727,110,159,213,0,0
728,customer-728,35,120,22,13,182
729,customer-729,263,291,87,79,116
730,customer-730,139,145,101,95,104
731,customer-731,112,136,175,26,21
732,customer-732,138,193,168,29,168
733,customer-733,232,280,98,106,105
734,customer-734,85,85,109,114,89
735,customer-735,131,157,66,135,134
736,customer-736,170,208,28,171,32
737,customer-737,115,183,174,31,26
738,customer-738,58,99,11,8,191
739,customer-739,107,144,155,47,41
740,customer-740,88,175,188,7,192
741,customer-741,223,273,169,166,36
742,customer-742,250,284,89,110,88
743,customer-743,74,81,0,205,0
744,customer-744,157,198,142,61,135
745,customer-745,166,258,0,233,0
746,customer-746,51,62,53,48,151
747,customer-747,50,65,175,21,27
748,customer-748,70,105,58,138,57
749,customer-749,122,122,0,0,206
750,customer-750,130,182,0,0,214
751,customer-751,98,128,15,182,190
752,customer-752,199,282,178,183,22
753,customer-753,208,300,129,135,66
754,customer-754,185,186,152,149,47
755,customer-755,119,153,175,180,20
756,customer-756,86,114,3,7,196
757,customer-757,154,198,14,17,187
758,customer-758,88,95,145,146,59
759,customer-759,6,11,154,152,47
760,customer-760,97,160,113,112,84
761,customer-761,108,129,124,79,125
762,customer-762,86,173,120,77,118
763,customer-763,91,111,141,137,61
764,customer-764,175,240,137,130,65
765,customer-765,177,240,150,48,54
766,customer-766,53,110,73,129,70
767,customer-767,187,256,100,96,105
768,customer-768,214,280,0,0,245
769,customer-769,39,77,134,68,71
770,customer-770,186,218,95,104,99
771,customer-771,110,145,138,61,63
772,customer-772,196,277,63,136,136
773,customer-773,158,201,84,118,86
774,customer-774,182,207,101,99,96
775,customer-775,186,222,108,112,88
776,customer-776,149,196,23,21,180
777,customer-777,151,177,192,196,3
778,customer-778,36,65,138,138,63
779,customer-779,114,200,59,60,143
780,customer-780,95,135,78,75,120
781,customer-781,174,252,0,216,0
782,customer-782,116,184,151,157,48
783,customer-783,169,262,135,135,68
784,customer-784,49,139,216,0,0
785,customer-785,32,95,0,210,0
786,customer-786,207,263,147,49,57
787,customer-787,162,190,84,113,86
788,customer-788,92,121,0,0,283
789,customer-789,142,234,3,2,199
790,customer-790,211,253,86,82,115
791,customer-791,126,166,28,174,168
792,customer-792,70,104,64,140,131
793,customer-793,30,72,79,117,81
794,customer-794,82,112,76,125,73
795,customer-795,168,180,207,0,0
796,customer-796,153,237,185,20,175
797,customer-797,154,192,62,143,138
798,customer-798,195,220,25,172,170
799,customer-799,200,203,144,61,136
800,customer-800,66,72,40,158,37
801,customer-801,62,159,16,183,185
802,customer-802,43,82,27,172,178
803,customer-803,131,143,162,41,160
804,customer-804,227,308,79,123,77
805,customer-805,168,219,145,51,144
806,customer-806,68,68,79,86,119
807,customer-807,115,205,23,25,180
808,customer-808,54,122,100,97,100
809,customer-809,245,266,75,121,74
810,customer-810,98,112,168,165,37
811,customer-811,27,49,174,31,21
812,customer-812,112,138,121,81,83
813,customer-813,97,125,111,106,90
814,customer-814,26,62,0,0,244
815,customer-815,115,201,134,125,71
816,customer-816,87,106,0,0,248
817,customer-817,230,272,57,146,141
818,customer-818,180,238,86,112,86
819,customer-819,129,158,117,78,82
820,customer-820,111,141,102,95,95
