id,label,ts_in,ts_out,dim_0,dim_1,dim_2
597,customer-597,142,169,204,0,0
598,customer-598,158,180,0,233,0
599,customer-599,193,278,17,181,24
600,customer-600,40,97,56,146,57
601,customer-601,140,171,147,49,49
602,customer-602,139,196,116,121,83
603,customer-603,74,91,0,204,0
604,customer-604,160,234,88,78,117
605,customer-605,73,107,0,0,255
606,customer-606,130,146,76,120,81
607,customer-607,78,110,113,83,92
608,customer-608,53,126,112,92,109
609,customer-609,170,220,47,149,56
610,customer-610,223,255,160,162,43
611,customer-611,190,269,17,182,23
612,customer-612,157,182,141,61,143
613,customer-613,72,101,99,99,98
614,customer-614,201,236,0,221,0
615,customer-615,87,110,77,120,125
616,customer-616,234,253,22,19,182
617,customer-617,131,151,71,130,70
618,customer-618,161,247,95,100,102
619,customer-619,180,271,130,127,73
620,customer-620,65,82,143,52,52
621,customer-621,126,126,101,101,99
622,customer-622,71,90,117,79,86
623,customer-623,176,227,157,46,151
624,customer-624,59,139,47,51,151
625,customer-625,215,243,139,62,57
626,customer-626,156,172,0,196,7
627,customer-627,131,220,162,43,152
628,customer-628,101,190,102,100,104
629,customer-629,159,173,14,186,19
630,customer-630,108,160,80,123,117
631,customer-631,75,120,193,6,3
632,customer-632,89,112,73,79,123
633,customer-633,140,226,10,186,185
634,customer-634,8,53,99,91,106
635,customer-635,88,144,0,0,204
636,customer-636,28,67,124,77,120
637,customer-637,17,20,108,95,102
638,customer-638,184,186,176,172,28
639,customer-639,62,129,172,176,26
640,customer-640,174,196,191,190,13
641,customer-641,198,260,56,149,50
642,customer-642,9,10,72,126,75
643,customer-643,155,210,16,187,182
644,customer-644,44,87,0,0,211
645,customer-645,31,37,120,78,75
646,customer-646,191,257,110,108,88
647,customer-647,181,205,93,110,85
648,customer-648,69,132,187,186,18
649,customer-649,53,129,37,158,44
650,customer-650,129,162,188,12,8
651,customer-651,235,247,79,125,72
652,customer-652,87,136,77,128,125
653,customer-653,139,198,128,75,125
654,customer-654,89,121,156,39,163
655,customer-655,196,220,90,105,107
656,customer-656,212,255,164,171,33
657,customer-657,107,152,82,117,81
658,customer-658,87,91,35,45,160
659,customer-659,47,49,157,154,48
660,customer-660,136,214,146,57,140
661,customer-661,199,254,164,36,33
662,customer-662,20,100,56,142,63
663,customer-663,165,170,54,141,151
664,customer-664,125,146,72,132,131
665,customer-665,112,119,0,0,207
666,customer-666,140,173,96,104,109
667,customer-667,21,30,42,161,162
668,customer-668,101,127,162,40,42
669,customer-669,29,85,89,115,110
670,customer-670,133,202,47,54,150
671,customer-671,116,207,0,218,0
672,customer-672,31,81,181,22,20
673,customer-673,9,102,57,51,144
674,customer-674,160,242,130,130,68
675,customer-675,74,124,77,69,128
676,customer-676,106,186,0,249,0
677,customer-677,150,174,27,170,31
678,customer-678,154,248,0,212,0
679,customer-679,186,273,122,74,74
680,customer-680,212,232,162,164,41
681,customer-681,98,189,194,184,11
682,customer-682,142,234,156,42,153
683,customer-683,43,51,142,63,132
684,customer-684,152,170,14,17,184
685,customer-685,209,252,0,250,0
686,customer-686,30,118,135,62,137
687,customer-687,238,295,80,119,121
688,customer-688,132,174,40,43,162
689,customer-689,193,229,100,98,99
690,customer-690,55,113,155,156,49
691,customer-691,171,218,45,152,153
692,customer-692,178,221,108,97,87
693,customer-693,177,208,15,22,180
694,customer-694,211,228,0,219,0
695,customer-695,223,277,0,0,231
696,customer-696,196,208,133,72,129
697,customer-697,118,147,170,28,34
698,customer-698,224,316,51,52,144
699,customer-699,133,176,0,0,242
700,customer-700,149,239,9,193,7
701,customer-701,106,199,7,197,0
702,customer-702,184,199,66,62,139
703,customer-703,85,101,178,18,182
704,customer-704,53,110,152,149,53
705,customer-705,156,171,130,68,73
706,customer-706,88,123,151,49,46
707,customer-707,31,80,112,112,83
708,customer-708,116,135,105,95,101
709,customer-709,200,289,97,105,91
710,customer-710,201,213,127,129,75
711,customer-711,165,190,109,94,90
712,customer-712,155,200,2,7,193
713,customer-713,74,103,0,0,224
714,customer-714,262,281,34,165,32
715,customer-715,184,220,20,14,181
716,customer-716,26,97,181,23,181
717,customer-717,56,126,136,68,133
718,customer-718,73,150,46,149,55
719,customer-719,166,202,146,50,57
720,customer-720,125,176,155,40,41
721,customer-721,137,226,0,0,207
722,customer-722,197,289,70,70,133
723,customer-723,43,91,174,26,175
724,customer-724,75,147,191,14,183
725,customer-725,86,86,136,59,140
726,customer-726,94,177,193,196,8
727,customer-727,190,265,94,105,106
728,customer-728,148,206,99,106,94
729,customer-729,106,116,105,93,100
730,customer-730,233,318,157,39,158
731,customer-731,63,71,94,102,95
732,customer-732,211,297,172,175,23
733,customer-733,208,297,90,112,108
734,customer-734,203,223,15,16,188
735,customer-735,93,119,232,0,0
736,customer-736,48,93,72,126,123
737,customer-737,54,139,89,92,106
738,customer-738,96,123,78,121,121
739,customer-739,96,159,86,109,115
740,customer-740,216,246,64,135,139
741,customer-741,230,305,124,116,79
742,customer-742,45,107,108,110,88
743,customer-743,23,47,152,159,44
744,customer-744,18,77,100,104,97
745,customer-745,107,168,96,95,108
746,customer-746,113,122,140,58,137
747,customer-747,72,92,87,109,116
748,customer-748,51,133,39,157,39
749,customer-749,133,228,142,63,132
750,customer-750,156,182,194,11,185
751,customer-751,225,322,231,0,0
752,customer-752,13,14,51,147,51
753,customer-753,243,275,82,116,86
754,customer-754,97,146,187,12,9
755,customer-755,152,164,182,19,182
756,customer-756,163,170,0,0,197
757,customer-757,127,160,26,174,176
758,customer-758,76,105,10,194,5
759,customer-759,141,145,102,95,101
760,customer-760,94,175,39,158,39
761,customer-761,55,84,191,9,12
762,customer-762,128,134,136,61,64
763,customer-763,105,146,0,203,0
764,customer-764,165,214,34,162,162
765,customer-765,199,209,32,34,169
766,customer-766,238,283,132,140,64
767,customer-767,194,255,17,18,183
768,customer-768,191,219,143,58,141
769,customer-769,165,223,0,213,0
770,customer-770,157,240,206,0,0
771,customer-771,214,234,145,56,146
772,customer-772,78,91,116,86,81
773,customer-773,228,255,132,73,67
774,customer-774,208,258,12,185,10
775,customer-775,158,248,109,112,86
776,customer-776,232,259,64,140,58
777,customer-777,25,111,169,35,169
778,customer-778,119,192,109,96,99
779,customer-779,30,86,253,0,0
780,customer-780,78,168,147,51,49
781,customer-781,122,122,170,27,35
782,customer-782,72,142,139,59,140
783,customer-783,102,144,127,128,75
784,customer-784,135,149,87,114,84
785,customer-785,185,254,119,113,85
786,customer-786,97,182,11,191,187
787,customer-787,157,252,78,76,120
788,customer-788,7,92,0,0,207
789,customer-789,48,122,77,128,125
790,customer-790,34,110,214,0,0
791,customer-791,140,213,50,152,152
792,customer-792,100,161,37,31,167
793,customer-793,122,140,131,135,64
794,customer-794,196,279,65,63,137
795,customer-795,87,143,48,49,153
796,customer-796,144,145,28,30,171
797,customer-797,155,191,139,63,137
798,customer-798,0,61,61,52,144
799,customer-799,187,257,117,78,126
800,customer-800,195,244,63,142,142
801,customer-801,36,66,63,142,56
802,customer-802,156,212,168,34,34
803,customer-803,174,178,106,92,91
804,customer-804,21,46,91,111,90
805,customer-805,226,231,121,80,76
806,customer-806,104,125,36,39,161
807,customer-807,113,149,169,34,26
808,customer-808,181,259,68,67,133
809,customer-809,34,113,198,4,6
810,customer-810,227,252,157,153,47
811,customer-811,188,244,211,0,0
812,customer-812,55,115,96,103,109
813,customer-813,166,231,123,76,80
814,customer-814,75,125,31,32,173
815,customer-815,215,252,0,197,6
816,customer-816,80,141,70,132,126
817,customer-817,102,147,56,149,55
818,customer-818,174,261,208,0,0
819,customer-819,187,272,160,39,42
820,customer-820,147,175,132,65,138
