id,label,ts_in,ts_out,dim_0,dim_1,dim_2
207,product-207,140,175,18,186,15
208,product-208,79,138,77,123,77
209,product-209,207,238,101,103,99
210,product-210,79,95,0,0,205
211,product-211,39,113,73,125,76
212,product-212,289,302,134,70,135
213,product-213,134,205,26,175,20
214,product-214,102,126,133,62,69
215,product-215,166,172,125,130,70
216,product-216,133,216,145,148,53
217,product-217,62,91,59,136,67
218,product-218,176,194,23,182,14
219,product-219,161,237,0,250,0
220,product-220,192,263,77,127,78
221,product-221,187,281,39,160,160
222,product-222,129,200,64,137,61
223,product-223,70,161,125,70,127
224,product-224,197,267,73,70,131
225,product-225,88,142,62,62,138
226,product-226,157,253,124,120,79
227,product-227,126,222,65,63,133
228,product-228,151,233,80,123,73
229,product-229,11,56,183,177,22
230,product-230,123,136,74,126,121
231,product-231,202,285,59,141,55
232,product-232,175,197,48,42,156
233,product-233,129,203,42,37,158
234,product-234,27,50,290,0,0
235,product-235,147,171,59,58,141
236,product-236,90,96,67,57,138
237,product-237,117,135,135,63,66
238,product-238,38,69,102,99,95
239,product-239,8,75,89,110,115
240,product-240,77,164,154,45,51
241,product-241,84,95,18,186,177
242,product-242,126,136,28,169,33
243,product-243,113,150,68,131,132
244,product-244,47,86,134,66,62
245,product-245,143,163,100,97,99
246,product-246,144,216,153,47,154
247,product-247,28,38,128,73,129
248,product-248,230,280,132,134,69
249,product-249,160,248,7,189,6
250,product-250,241,309,177,178,25
251,product-251,99,157,58,146,54
252,product-252,26,28,21,183,18
253,product-253,154,242,4,200,0
254,product-254,158,225,152,47,48
255,product-255,74,84,0,0,204
256,product-256,219,236,117,116,81
257,product-257,176,241,109,105,91
258,product-258,100,114,0,243,0
259,product-259,52,86,106,103,98
260,product-260,149,194,41,157,39
261,product-261,192,201,162,170,33
262,product-262,38,77,137,147,58
263,product-263,113,169,0,245,0
264,product-264,109,127,163,34,40
265,product-265,191,204,97,103,100
266,product-266,197,267,77,119,123
267,product-267,160,180,0,232,0
268,product-268,63,115,196,4,199
269,product-269,80,108,62,138,65
270,product-270,139,182,88,108,108
271,product-271,80,131,150,144,53
272,product-272,47,79,14,11,184
273,product-273,58,97,49,156,154
274,product-274,113,151,127,136,69
275,product-275,97,104,103,96,92
276,product-276,14,68,168,176,29
277,product-277,202,245,43,162,152
278,product-278,178,191,181,21,175
279,product-279,69,69,103,95,101
280,product-280,77,131,98,96,105
281,product-281,66,106,101,99,104
282,product-282,5,31,94,90,106
283,product-283,106,114,32,33,166
284,product-284,123,214,104,94,97
285,product-285,168,195,78,75,124
286,product-286,108,188,221,0,0
287,product-287,208,227,17,22,182
288,product-288,150,153,183,21,13
289,product-289,109,154,126,69,74
290,product-290,46,100,157,42,43
291,product-291,110,140,93,95,109
292,product-292,126,131,9,191,186
293,product-293,242,316,0,242,0
294,product-294,204,287,81,114,91
295,product-295,126,198,91,112,106
296,product-296,93,159,50,41,154
297,product-297,161,171,101,97,100
298,product-298,85,182,255,0,0
299,product-299,66,151,112,114,88
300,product-300,33,82,14,22,182
301,product-301,143,172,0,0,200
302,product-302,161,250,199,2,4
303,product-303,227,313,0,217,0
304,product-304,153,184,54,145,55
305,product-305,172,267,77,118,124
306,product-306,161,236,81,82,118
307,product-307,127,148,125,125,70
308,product-308,53,146,130,74,73
309,product-309,195,250,123,73,123
310,product-310,193,226,51,148,55
311,product-311,81,121,138,63,134
312,product-312,186,240,105,100,95
313,product-313,34,46,17,178,18
314,product-314,93,108,103,93,97
315,product-315,35,122,75,129,73
316,product-316,95,152,57,141,56
317,product-317,97,139,87,112,113
318,product-318,70,128,81,88,117
319,product-319,54,122,134,71,124
320,product-320,37,64,0,0,199
321,product-321,122,205,228,0,0
322,product-322,36,120,95,108,90
323,product-323,46,56,84,121,116
324,product-324,144,162,49,41,155
325,product-325,64,108,78,121,79
326,product-326,195,217,108,99,97
327,product-327,40,89,64,69,131
328,product-328,207,266,91,106,89
329,product-329,154,241,36,37,168
330,product-330,119,201,139,56,143
331,product-331,184,214,29,175,176
332,product-332,175,185,74,124,128
333,product-333,170,243,161,35,40
334,product-334,66,128,197,7,8
335,product-335,120,143,134,67,138
336,product-336,152,155,153,50,155
337,product-337,186,274,137,67,134
338,product-338,163,173,152,44,50
339,product-339,140,227,67,65,132
340,product-340,120,204,0,262,0
341,product-341,156,196,145,53,151
342,product-342,26,59,124,74,76
343,product-343,235,306,113,92,89
344,product-344,205,246,159,39,159
345,product-345,205,209,148,50,150
346,product-346,198,261,129,128,76
347,product-347,140,225,178,178,24
348,product-348,59,152,113,106,89
349,product-349,88,94,173,26,23
350,product-350,64,98,191,9,10
351,product-351,183,198,156,49,147
352,product-352,49,135,25,179,24
353,product-353,168,200,80,72,124
354,product-354,115,186,25,175,30
355,product-355,68,151,179,17,19
356,product-356,152,237,151,54,150
357,product-357,47,54,99,106,99
358,product-358,129,162,45,157,39
359,product-359,107,164,172,30,23
360,product-360,39,68,58,137,68
361,product-361,84,114,7,197,7
362,product-362,70,79,143,52,150
363,product-363,220,259,74,131,73
364,product-364,61,128,141,60,57
365,product-365,181,204,58,145,139
366,product-366,149,211,24,180,174
367,product-367,230,296,153,42,48
368,product-368,65,118,155,48,43
369,product-369,42,133,196,193,8
370,product-370,140,198,40,35,163
371,product-371,55,89,121,83,115
372,product-372,123,132,126,130,72
373,product-373,118,189,108,92,104
374,product-374,149,230,0,0,223
375,product-375,104,196,61,138,59
376,product-376,123,199,0,3,198
377,product-377,225,287,120,80,115
378,product-378,151,222,199,1,4
379,product-379,109,177,31,164,31
380,product-380,191,194,170,28,169
381,product-381,192,262,105,91,97
382,product-382,37,108,83,112,122
383,product-383,136,188,95,102,98
384,product-384,171,256,117,123,81
385,product-385,104,161,54,144,56
386,product-386,222,284,0,203,0
387,product-387,225,273,88,90,113
388,product-388,58,97,0,195,1
389,product-389,77,171,19,178,27
390,product-390,89,101,140,145,60
391,product-391,203,237,159,36,165
392,product-392,138,143,26,173,171
393,product-393,112,178,131,65,70
394,product-394,47,77,46,149,150
395,product-395,162,210,131,70,134
396,product-396,111,184,65,65,130
397,product-397,200,226,161,39,41
398,product-398,124,172,75,121,127
399,product-399,12,80,120,79,121
400,product-400,244,325,151,53,50
401,product-401,40,119,36,163,35
402,product-402,108,187,0,0,245
403,product-403,71,134,144,57,145
404,product-404,101,139,48,155,48
405,product-405,112,180,58,137,146
406,product-406,96,178,1,195,4
407,product-407,110,125,129,74,76
408,product-408,74,113,90,115,105
409,product-409,152,233,41,162,156
410,product-410,263,326,162,161,34
411,product-411,206,206,183,184,16
412,product-412,40,103,63,58,139
413,product-413,98,98,167,169,34
414,product-414,155,250,98,107,97
415,product-415,188,206,148,57,142
416,product-416,220,303,99,98,97
417,product-417,119,171,72,125,126
418,product-418,162,185,56,58,147
419,product-419,10,108,144,144,56
420,product-420,189,230,105,97,101
421,product-421,189,226,74,122,78
422,product-422,88,125,192,13,11
423,product-423,12,80,94,106,99
424,product-424,220,271,177,177,21
425,product-425,201,272,148,47,50
426,product-426,26,35,0,227,0
427,product-427,176,193,195,10,3
428,product-428,260,332,165,31,36
429,product-429,19,61,106,91,98
430,product-430,194,214,69,127,75
431,product-431,51,113,12,184,13
432,product-432,93,168,82,117,119
433,product-433,213,305,201,0,0
434,product-434,8,29,98,103,100
435,product-435,130,194,88,109,94
436,product-436,144,211,176,178,26
437,product-437,174,181,46,39,157
438,product-438,106,150,20,175,29
439,product-439,55,103,104,91,93
440,product-440,144,179,205,0,0
441,product-441,176,189,11,187,191
442,product-442,203,220,57,146,140
443,product-443,77,130,156,47,149
444,product-444,208,217,126,126,71
445,product-445,56,143,191,10,5
446,product-446,36,77,53,59,146
447,product-447,214,277,0,205,0
448,product-448,117,154,37,39,162
449,product-449,161,238,65,133,131
450,product-450,128,183,153,151,50
451,product-451,23,59,44,151,50
452,product-452,154,234,0,204,0
453,product-453,73,145,7,1,197
454,product-454,170,263,42,157,163
455,product-455,99,99,150,51,50
456,product-456,152,248,162,154,42
457,product-457,70,132,58,144,144
458,product-458,22,76,40,165,161
459,product-459,242,308,0,0,260
460,product-460,54,79,46,159,36
461,product-461,8,63,70,68,131
462,product-462,119,203,41,159,163
463,product-463,148,189,0,263,0
464,product-464,174,212,175,28,29
465,product-465,130,220,97,101,100
466,product-466,137,157,47,157,156
467,product-467,157,222,49,149,49
468,product-468,154,174,127,74,123
469,product-469,153,191,133,69,71
470,product-470,182,228,61,58,138
471,product-471,40,111,82,113,114
472,product-472,127,181,0,0,208
473,product-473,78,107,182,23,176
474,product-474,98,102,44,153,154
475,product-475,190,234,200,0,0
476,product-476,189,278,105,107,95
477,product-477,144,147,109,96,88
478,product-478,159,189,0,0,213
479,product-479,208,289,181,182,15
480,product-480,151,154,0,236,0
481,product-481,183,214,50,48,152
482,product-482,112,141,85,110,120
483,product-483,215,241,157,43,43
484,product-484,32,70,0,198,4
485,product-485,72,119,130,75,71
486,product-486,106,119,14,183,14
487,product-487,106,108,39,159,166
488,product-488,54,94,50,152,52
489,product-489,21,33,42,40,163
490,product-490,75,151,222,0,0
491,product-491,40,97,52,55,150
492,product-492,52,80,141,59,146
493,product-493,91,120,148,148,56
494,product-494,164,193,112,89,116
495,product-495,165,205,81,85,117
496,product-496,175,219,0,208,0
497,product-497,165,245,127,77,119
498,product-498,142,188,203,0,0
499,product-499,283,291,116,82,80
500,product-500,113,164,38,43,162
501,product-501,104,144,71,72,133
502,product-502,185,234,143,141,55
503,product-503,184,198,16,12,187
504,product-504,216,294,89,109,107
505,product-505,190,282,151,54,143
506,product-506,161,217,114,114,84
507,product-507,111,187,211,0,0
508,product-508,140,214,105,91,92
509,product-509,211,256,0,254,0
510,product-510,229,282,177,28,28
511,product-511,181,189,34,30,165
512,product-512,72,125,0,0,222
513,product-513,143,144,18,184,184
514,product-514,103,198,172,23,176
515,product-515,206,230,126,77,75
516,product-516,114,155,40,163,33
517,product-517,52,67,0,214,0
518,product-518,155,171,166,39,36
519,product-519,130,223,25,27,175
520,product-520,106,188,164,158,38
521,product-521,208,219,94,107,102
522,product-522,240,289,124,119,77
523,product-523,122,166,82,116,115
524,product-524,147,224,5,190,9
525,product-525,83,174,81,76,122
526,product-526,144,182,4,198,5
527,product-527,81,174,0,0,197
528,product-528,46,97,117,80,82
529,product-529,8,38,59,58,142
530,product-530,44,87,92,86,110
531,product-531,227,284,0,204,1
532,product-532,148,189,1,1,200
533,product-533,51,108,32,39,163
534,product-534,199,231,28,25,173
535,product-535,175,202,145,58,138
536,product-536,82,177,27,27,177
537,product-537,82,110,121,76,127
538,product-538,145,188,138,58,138
539,product-539,37,91,45,157,156
540,product-540,76,85,96,105,99
541,product-541,184,267,39,162,162
542,product-542,45,123,139,63,132
543,product-543,133,173,175,21,30
544,product-544,84,133,154,152,47
545,product-545,190,194,43,152,152
546,product-546,10,101,209,0,0
547,product-547,193,286,3,200,200
548,product-548,137,171,38,34,162
549,product-549,82,109,163,41,33
550,product-550,187,227,149,142,54
551,product-551,158,202,43,156,161
552,product-552,217,270,127,73,126
553,product-553,75,167,45,45,156
554,product-554,95,170,174,176,24
555,product-555,36,101,147,154,48
556,product-556,69,152,86,89,111
557,product-557,243,294,128,72,131
558,product-558,182,255,142,63,56
559,product-559,248,294,182,16,188
560,product-560,131,181,0,202,0
561,product-561,11,12,149,50,51
562,product-562,54,106,92,103,93
563,product-563,109,163,47,148,154
564,product-564,168,217,0,0,237
565,product-565,96,170,39,160,157
566,product-566,153,240,59,144,144
567,product-567,12,27,78,119,127
568,product-568,144,191,92,110,91
569,product-569,93,115,0,0,251
570,product-570,141,155,58,147,139
571,product-571,164,223,75,72,125
572,product-572,95,157,77,76,120
573,product-573,45,53,85,113,120
574,product-574,39,88,94,95,109
575,product-575,111,131,141,58,138
576,product-576,93,185,111,92,113
577,product-577,96,133,12,12,188
578,product-578,33,92,87,84,113
579,product-579,63,92,0,0,231
580,product-580,27,100,191,187,14
581,product-581,98,150,52,46,149
582,product-582,56,151,0,0,232
583,product-583,87,181,155,40,165
584,product-584,115,188,135,69,128
585,product-585,173,248,214,0,0
586,product-586,173,205,51,150,45
587,product-587,1,74,130,75,121
588,product-588,199,261,154,41,159
589,product-589,196,260,70,134,66
590,product-590,60,132,0,0,219
591,product-591,151,167,31,26,172
592,product-592,107,161,148,156,49
593,product-593,75,140,158,161,40
594,product-594,137,161,150,45,151
595,product-595,59,101,179,178,19
596,product-596,224,225,0,0,263
597,product-597,76,152,58,139,58
598,product-598,84,160,189,7,10
599,product-599,116,127,138,66,133
600,product-600,105,129,95,108,110
601,product-601,56,59,151,153,47
602,product-602,143,204,99,105,102
603,product-603,32,83,0,0,236
604,product-604,219,234,0,201,0
605,product-605,241,311,43,152,155
606,product-606,179,225,104,93,111
607,product-607,61,93,216,0,0
608,product-608,62,151,77,120,123
609,product-609,37,112,37,32,168
610,product-610,128,194,82,121,77
611,product-611,114,178,178,22,183
612,product-612,119,146,34,165,32
613,product-613,126,205,111,119,84
614,product-614,136,157,133,129,67
615,product-615,52,119,92,104,104
616,product-616,114,164,40,158,44
617,product-617,192,252,51,150,48
618,product-618,84,173,175,25,176
619,product-619,180,271,26,179,20
620,product-620,150,154,83,83,119
621,product-621,170,256,71,70,133
622,product-622,143,220,222,0,0
623,product-623,127,214,180,24,21
624,product-624,119,167,107,92,88
625,product-625,199,210,21,174,175
626,product-626,209,290,125,124,72
627,product-627,214,284,142,63,139
628,product-628,218,220,115,106,89
629,product-629,142,153,105,106,96
630,product-630,133,207,65,71,134
631,product-631,154,207,63,141,142
632,product-632,96,135,97,107,104
633,product-633,171,215,51,55,144
634,product-634,89,184,16,180,179
635,product-635,242,302,118,113,85
636,product-636,25,108,52,45,150
637,product-637,68,70,103,94,111
638,product-638,203,252,49,44,154
639,product-639,123,149,88,108,93
640,product-640,45,52,0,221,0
641,product-641,109,193,100,104,92
642,product-642,163,231,0,3,201
643,product-643,225,272,0,0,233
644,product-644,167,209,34,170,27
645,product-645,73,148,60,138,64
646,product-646,100,166,131,122,73
647,product-647,135,213,117,124,79
648,product-648,112,150,0,0,236
649,product-649,100,168,160,41,161
650,product-650,247,300,112,88,93
651,product-651,34,79,145,59,143
652,product-652,55,125,32,30,172
653,product-653,64,96,71,61,134
654,product-654,143,184,149,46,159
655,product-655,175,192,163,162,35
656,product-656,166,213,0,0,238
657,product-657,250,300,76,121,74
658,product-658,167,179,60,56,144
659,product-659,248,290,53,144,52
660,product-660,207,234,167,167,32
661,product-661,133,143,0,0,208
662,product-662,72,84,0,0,277
663,product-663,132,147,47,45,155
664,product-664,98,136,137,68,64
665,product-665,8,62,71,71,128
666,product-666,144,204,142,138,62
667,product-667,41,54,49,46,155
668,product-668,184,267,62,68,136
669,product-669,185,195,166,29,176
670,product-670,195,233,39,157,160
671,product-671,12,48,19,22,177
672,product-672,153,206,0,220,0
673,product-673,39,56,248,0,0
674,product-674,96,158,159,38,162
675,product-675,57,115,118,85,117
676,product-676,121,154,53,150,50
677,product-677,125,137,160,45,155
678,product-678,77,157,169,26,28
679,product-679,1,2,117,87,83
680,product-680,137,165,198,3,6
681,product-681,162,172,98,104,100
682,product-682,37,105,181,19,181
683,product-683,53,60,0,0,220
684,product-684,80,89,53,152,44
685,product-685,108,142,34,32,171
686,product-686,195,274,109,95,109
687,product-687,142,203,0,0,223
688,product-688,158,159,148,54,150
689,product-689,64,97,63,142,136
690,product-690,45,99,96,96,109
691,product-691,163,198,136,61,66
692,product-692,176,186,0,0,238
693,product-693,53,96,0,0,259
694,product-694,206,215,153,152,51
695,product-695,89,173,0,215,0
696,product-696,28,40,164,36,34
697,product-697,154,233,59,145,55
698,product-698,229,260,4,197,8
699,product-699,55,123,121,114,84
700,product-700,74,150,55,50,149
701,product-701,64,79,145,51,59
702,product-702,191,282,45,47,157
703,product-703,53,117,101,96,100
704,product-704,40,116,0,0,214
705,product-705,49,83,160,43,161
706,product-706,47,68,184,11,184
707,product-707,118,155,78,84,120
708,product-708,137,197,126,73,130
709,product-709,238,300,151,50,155
710,product-710,114,172,183,16,21
711,product-711,23,113,0,0,267
712,product-712,218,277,118,86,118
713,product-713,79,91,64,136,63
714,product-714,39,53,159,40,43
715,product-715,178,242,201,0,0
716,product-716,196,277,99,97,105
717,product-717,31,120,48,150,51
718,product-718,108,132,159,38,40
719,product-719,82,145,100,99,96
720,product-720,149,223,17,184,179
721,product-721,251,309,33,171,27
722,product-722,189,227,0,0,227
723,product-723,90,120,117,118,87
724,product-724,133,226,139,61,137
725,product-725,170,219,0,0,203
726,product-726,68,139,139,138,58
727,product-727,97,115,144,53,149
728,product-728,218,240,173,24,31
729,product-729,36,130,44,42,155
730,product-730,173,238,143,141,55
731,product-731,194,250,55,142,142
732,product-732,143,166,67,62,134
733,product-733,64,144,111,84,118
734,product-734,37,115,57,145,144
735,product-735,201,207,170,33,30
736,product-736,101,117,0,203,2
737,product-737,67,81,3,197,6
738,product-738,128,144,34,167,31
739,product-739,190,244,191,5,190
740,product-740,24,50,149,53,48
741,product-741,43,71,65,140,55
742,product-742,110,179,155,162,42
743,product-743,210,268,189,16,14
744,product-744,138,199,278,0,0
745,product-745,81,143,169,32,173
746,product-746,164,244,63,53,142
747,product-747,168,209,149,49,56
748,product-748,120,160,201,3,2
749,product-749,131,211,173,30,171
750,product-750,66,98,82,86,119
751,product-751,44,137,136,60,65
752,product-752,91,150,71,132,127
753,product-753,192,276,175,21,181
754,product-754,124,164,98,106,95
755,product-755,145,197,11,17,184
756,product-756,250,317,49,51,146
757,product-757,63,76,159,37,164
758,product-758,98,123,195,5,2
759,product-759,49,70,89,96,106
760,product-760,146,197,63,133,142
761,product-761,75,139,195,2,10
762,product-762,200,265,34,169,167
763,product-763,97,111,49,155,47
764,product-764,174,174,44,158,152
765,product-765,99,104,58,50,146
766,product-766,153,179,92,91,113
767,product-767,94,183,84,119,113
768,product-768,209,243,170,171,28
769,product-769,99,131,0,206,0
770,product-770,121,198,188,7,195
771,product-771,86,93,0,0,251
772,product-772,137,206,20,185,12
773,product-773,110,146,146,52,53
774,product-774,201,222,74,126,130
775,product-775,101,150,166,34,32
776,product-776,148,227,89,88,112
777,product-777,24,25,162,38,157
778,product-778,79,160,158,158,40
779,product-779,112,139,84,77,120
780,product-780,259,296,44,153,43
781,product-781,115,154,11,191,184
782,product-782,72,95,62,136,68
783,product-783,156,169,82,92,113
784,product-784,227,257,181,14,189
785,product-785,82,151,44,156,42
786,product-786,41,73,60,144,135
787,product-787,167,172,85,81,115
788,product-788,185,258,165,164,36
789,product-789,69,149,101,92,104
790,product-790,92,172,87,86,112
791,product-791,143,224,172,24,177
792,product-792,128,205,193,5,7
793,product-793,160,202,152,48,44
794,product-794,111,111,115,88,117
795,product-795,189,199,131,69,65
796,product-796,178,223,64,131,74
797,product-797,188,221,121,83,122
798,product-798,226,315,68,131,66
799,product-799,87,172,0,198,1
800,product-800,154,227,246,0,0
801,product-801,188,190,137,58,140
802,product-802,217,256,100,102,100
803,product-803,192,257,2,200,4
804,product-804,34,37,232,0,0
805,product-805,73,86,103,97,99
806,product-806,243,264,17,20,180
807,product-807,159,190,167,38,161
808,product-808,132,202,170,29,170
809,product-809,140,180,110,95,105
810,product-810,142,150,57,140,65
811,product-811,116,165,0,200,4
812,product-812,153,174,126,124,76
813,product-813,180,260,36,166,168
814,product-814,175,194,63,63,142
815,product-815,193,274,37,163,38
816,product-816,67,98,51,154,48
817,product-817,195,263,194,10,4
818,product-818,155,230,45,152,50
819,product-819,94,147,28,23,173
820,product-820,128,148,175,30,20
821,product-821,184,220,78,120,125
822,product-822,148,159,64,134,63
823,product-823,91,166,62,134,65
824,product-824,11,21,8,8,189
825,product-825,98,170,36,167,161
826,product-826,51,133,97,106,104
827,product-827,160,199,42,157,38
828,product-828,157,177,117,119,79
829,product-829,132,150,0,1,202
830,product-830,156,201,174,25,23
831,product-831,21,28,118,77,120
832,product-832,165,220,219,0,0
833,product-833,263,289,81,114,86
834,product-834,90,126,32,36,168
835,product-835,237,319,46,157,41
836,product-836,96,163,114,85,88
837,product-837,116,132,97,98,98
838,product-838,215,220,31,31,174
839,product-839,112,158,133,66,129
840,product-840,70,155,156,42,160
841,product-841,196,231,21,21,180
842,product-842,116,185,58,58,144
843,product-843,80,85,146,56,144
844,product-844,20,103,38,37,167
845,product-845,146,192,105,93,102
846,product-846,173,230,98,97,106
847,product-847,89,172,30,167,32
848,product-848,77,150,139,66,59
849,product-849,153,171,136,59,66
850,product-850,99,181,61,142,134
851,product-851,57,148,121,74,77
852,product-852,169,203,0,208,0
853,product-853,215,238,94,106,90
854,product-854,92,113,119,84,80
855,product-855,189,240,80,121,116
856,product-856,187,228,137,142,58
857,product-857,48,95,179,23,25
858,product-858,192,232,223,0,0
859,product-859,192,277,135,67,67
860,product-860,148,227,79,78,118
861,product-861,64,65,39,161,36
862,product-862,166,197,17,185,14
863,product-863,166,218,21,19,184
864,product-864,180,210,69,134,69
865,product-865,160,185,178,25,19
866,product-866,85,165,129,129,71
867,product-867,51,96,125,78,125
868,product-868,229,249,169,169,26
869,product-869,153,202,140,64,55
870,product-870,185,275,45,157,43
871,product-871,154,249,54,150,45
