id,label,ts_in,ts_out,dim_0,dim_1,dim_2
104,product-104,146,146,17,70,165
105,product-105,25,71,165,182,112
106,product-106,8,68,157,21,36
107,product-107,44,104,137,179,178
108,product-108,55,83,128,97,182
109,product-109,17,111,142,208,119
110,product-110,142,236,94,25,31
111,product-111,95,98,182,150,47
112,product-112,57,81,67,35,104
113,product-113,175,231,76,105,137
114,product-114,140,205,103,45,188
115,product-115,136,162,52,272,200
116,product-116,58,118,82,144,172
117,product-117,54,64,148,112,142
118,product-118,265,322,136,118,78
119,product-119,25,106,60,142,96
120,product-120,168,210,198,244,62
121,product-121,156,170,168,137,76
122,product-122,99,138,102,109,174
123,product-123,107,128,101,131,58
124,product-124,81,130,60,154,142
125,product-125,137,167,172,71,191
126,product-126,173,264,172,84,24
127,product-127,189,198,193,132,60
128,product-128,134,203,190,203,33
129,product-129,68,82,227,69,99
130,product-130,169,234,83,59,178
131,product-131,95,117,64,189,24
132,product-132,27,96,214,41,54
133,product-133,144,195,80,113,119
134,product-134,29,75,135,167,205
135,product-135,194,273,215,149,235
136,product-136,93,135,57,267,127
137,product-137,205,287,46,181,177
138,product-138,220,274,212,109,46
139,product-139,199,289,121,149,63
140,product-140,134,178,64,21,191
141,product-141,160,186,131,175,30
142,product-142,111,203,50,166,199
143,product-143,174,187,123,170,126
144,product-144,86,143,126,95,51
145,product-145,98,174,145,192,122
146,product-146,191,262,120,16,129
147,product-147,85,158,191,164,146
148,product-148,61,102,99,43,158
149,product-149,162,174,66,160,18
150,product-150,33,53,238,14,140
151,product-151,45,70,195,192,127
152,product-152,187,272,18,197,10
153,product-153,125,144,166,108,197
154,product-154,158,168,117,233,32
155,product-155,124,195,161,198,86
156,product-156,106,131,65,187,147
157,product-157,141,146,72,96,174
158,product-158,214,287,33,106,51
159,product-159,225,296,94,150,62
160,product-160,50,57,211,85,175
161,product-161,196,264,160,152,88
162,product-162,58,112,156,56,162
163,product-163,135,181,54,147,115
164,product-164,68,123,206,160,109
165,product-165,0,0,9,57,172
166,product-166,201,247,95,147,168
167,product-167,88,172,128,180,113
168,product-168,134,173,134,109,111
169,product-169,108,123,199,142,93
170,product-170,177,235,35,170,82
171,product-171,87,116,81,169,171
172,product-172,105,154,216,271,139
173,product-173,61,129,193,81,35
174,product-174,118,205,76,178,55
175,product-175,56,97,143,135,186
176,product-176,65,66,44,141,104
177,product-177,131,134,162,189,65
178,product-178,165,177,87,196,62
179,product-179,99,100,38,14,196
180,product-180,212,267,62,11,126
181,product-181,186,257,216,44,94
182,product-182,104,146,128,70,152
183,product-183,136,209,146,108,233
184,product-184,130,180,111,181,12
185,product-185,192,227,55,70,18
186,product-186,146,204,142,24,36
187,product-187,43,109,131,91,38
188,product-188,41,72,129,204,237
189,product-189,138,220,127,155,36
190,product-190,56,124,107,197,142
191,product-191,71,73,95,109,99
192,product-192,162,252,217,188,105
193,product-193,58,113,198,199,150
194,product-194,112,181,203,115,63
195,product-195,41,54,231,57,85
196,product-196,175,212,12,239,210
197,product-197,251,318,200,65,124
198,product-198,92,156,63,137,196
199,product-199,203,233,135,52,33
200,product-200,114,148,176,22,11
201,product-201,37,42,149,101,76
202,product-202,136,184,127,108,128
203,product-203,17,66,175,132,166
204,product-204,167,224,6,119,65
205,product-205,79,90,131,172,197
206,product-206,182,260,161,42,28
207,product-207,64,122,145,94,137
208,product-208,194,257,89,69,134
209,product-209,167,212,160,58,158
210,product-210,85,130,50,55,148
211,product-211,104,178,176,172,137
212,product-212,22,54,60,39,67
213,product-213,198,235,204,234,31
214,product-214,63,136,194,105,39
215,product-215,71,132,192,158,132
216,product-216,111,119,184,37,227
217,product-217,148,237,145,130,190
218,product-218,204,251,159,84,139
219,product-219,63,120,160,136,175
220,product-220,231,276,120,163,80
221,product-221,254,286,146,123,67
222,product-222,190,202,244,192,96
223,product-223,118,141,36,215,18
224,product-224,179,261,52,181,92
225,product-225,171,223,86,98,149
226,product-226,97,113,129,85,127
227,product-227,152,169,157,77,63
228,product-228,35,71,108,175,50
229,product-229,132,167,51,199,164
230,product-230,139,188,46,163,61
231,product-231,77,93,56,158,52
232,product-232,144,179,98,94,49
233,product-233,87,170,95,69,52
234,product-234,101,133,168,154,203
235,product-235,60,104,213,34,57
236,product-236,64,91,71,215,138
237,product-237,114,133,33,214,123
238,product-238,136,211,32,86,54
239,product-239,203,256,100,79,93
240,product-240,148,233,158,228,155
241,product-241,126,127,101,132,239
242,product-242,143,173,194,114,40
243,product-243,142,176,184,116,37
244,product-244,169,228,54,113,57
245,product-245,148,232,141,79,150
246,product-246,149,171,203,104,104
247,product-247,145,240,217,157,96
248,product-248,190,236,196,115,120
249,product-249,97,131,87,9,221
250,product-250,201,277,182,110,254
251,product-251,68,72,74,143,133
252,product-252,237,273,141,156,38
253,product-253,73,77,58,144,163
254,product-254,113,124,100,89,60
255,product-255,61,133,163,190,121
256,product-256,132,172,79,111,106
257,product-257,102,194,4,121,49
258,product-258,85,166,178,35,59
259,product-259,200,295,117,13,186
260,product-260,166,227,147,92,96
261,product-261,79,113,101,168,92
262,product-262,109,122,124,68,269
263,product-263,76,172,111,180,146
264,product-264,114,194,88,90,58
265,product-265,133,188,23,80,153
266,product-266,4,48,243,152,109
267,product-267,78,81,69,92,129
268,product-268,13,19,178,178,233
269,product-269,105,186,8,58,188
270,product-270,148,161,150,196,73
271,product-271,115,171,163,16,164
272,product-272,64,105,134,49,52
273,product-273,99,116,175,212,203
274,product-274,51,117,94,184,45
275,product-275,110,163,222,120,185
276,product-276,142,189,74,101,183
277,product-277,219,260,206,58,65
278,product-278,103,146,105,207,228
279,product-279,167,245,241,78,217
280,product-280,87,112,71,171,186
281,product-281,132,173,198,136,134
282,product-282,144,169,44,164,161
283,product-283,65,81,238,19,108
284,product-284,158,229,172,114,88
285,product-285,211,278,142,139,110
286,product-286,143,144,46,153,22
287,product-287,34,63,17,54,153
288,product-288,48,129,101,186,161
289,product-289,186,211,203,111,235
290,product-290,93,174,107,230,30
291,product-291,58,127,116,157,202
292,product-292,31,58,102,75,207
293,product-293,179,237,132,79,33
294,product-294,68,109,32,214,142
295,product-295,164,165,119,47,86
296,product-296,142,224,42,125,91
297,product-297,103,181,147,108,135
298,product-298,74,108,88,72,120
299,product-299,9,56,133,134,170
300,product-300,169,213,111,74,122
301,product-301,245,334,5,243,131
302,product-302,172,217,182,142,211
303,product-303,13,22,202,187,109
304,product-304,155,172,52,118,201
305,product-305,85,108,123,161,152
306,product-306,98,167,67,145,83
307,product-307,113,119,235,171,99
308,product-308,13,53,25,182,55
309,product-309,45,78,81,132,48
310,product-310,63,123,18,179,147
311,product-311,141,169,99,110,62
312,product-312,229,236,191,70,220
313,product-313,203,279,206,216,113
314,product-314,53,136,141,26,126
315,product-315,196,237,147,100,135
316,product-316,169,236,19,180,30
317,product-317,108,152,102,20,112
318,product-318,109,124,87,208,141
319,product-319,23,39,112,154,188
320,product-320,209,271,155,108,115
321,product-321,115,158,49,19,252
322,product-322,140,171,131,165,191
323,product-323,145,148,201,191,45
324,product-324,87,145,83,168,166
325,product-325,36,64,60,50,133
326,product-326,135,215,218,72,95
327,product-327,124,175,128,48,190
328,product-328,209,211,32,180,100
329,product-329,137,148,174,89,60
330,product-330,134,190,185,174,45
331,product-331,190,271,141,170,169
332,product-332,31,121,64,176,123
333,product-333,183,229,131,117,123
334,product-334,143,179,72,64,192
335,product-335,78,163,201,186,131
336,product-336,88,136,206,97,105
337,product-337,231,266,144,121,53
338,product-338,175,180,91,201,165
339,product-339,18,25,47,57,62
340,product-340,173,207,132,195,156
341,product-341,178,222,75,190,58
342,product-342,96,168,184,96,117
343,product-343,151,164,89,217,76
344,product-344,80,176,155,151,95
345,product-345,70,100,140,44,160
346,product-346,71,91,174,46,208
347,product-347,152,243,201,58,120
348,product-348,163,197,45,136,125
349,product-349,188,266,20,185,107
350,product-350,23,93,120,251,97
351,product-351,74,92,190,151,188
352,product-352,180,205,184,172,174
353,product-353,75,138,189,67,151
354,product-354,76,131,255,220,57
355,product-355,116,134,169,142,155
356,product-356,97,183,202,111,94
357,product-357,219,255,81,127,85
358,product-358,212,277,103,43,180
359,product-359,219,220,220,98,259
360,product-360,94,138,128,85,81
361,product-361,66,76,56,119,185
362,product-362,63,154,106,77,22
363,product-363,50,122,126,201,208
364,product-364,179,208,197,205,22
365,product-365,92,137,73,146,136
366,product-366,123,168,192,54,74
367,product-367,162,262,152,213,18
368,product-368,60,82,56,205,156
369,product-369,96,182,207,78,65
370,product-370,119,212,33,40,136
371,product-371,30,124,121,135,56
372,product-372,171,196,230,191,219
373,product-373,139,196,157,160,122
374,product-374,168,170,200,153,157
375,product-375,243,262,181,141,193
376,product-376,147,197,15,11,44
377,product-377,109,191,115,54,189
378,product-378,159,246,283,121,141
379,product-379,80,148,124,29,173
380,product-380,149,222,132,103,115
381,product-381,224,314,168,45,186
382,product-382,111,204,95,12,93
383,product-383,72,168,176,42,191
384,product-384,87,147,91,78,212
385,product-385,21,39,89,201,122
386,product-386,82,133,33,246,39
387,product-387,172,215,110,227,109
388,product-388,205,207,5,155,64
389,product-389,184,275,32,81,44
390,product-390,176,215,164,33,91
391,product-391,162,228,133,249,87
392,product-392,179,230,115,93,103
393,product-393,109,193,145,105,241
394,product-394,109,194,192,238,196
395,product-395,44,68,45,68,56
396,product-396,178,187,206,68,33
397,product-397,39,133,91,93,114
398,product-398,155,214,92,95,99
399,product-399,134,137,213,165,15
400,product-400,82,147,194,36,67
401,product-401,178,224,97,164,191
402,product-402,153,166,124,175,181
403,product-403,84,167,123,189,124
404,product-404,194,247,178,47,49
405,product-405,188,201,131,54,156
406,product-406,100,128,72,123,218
407,product-407,25,84,177,43,164
408,product-408,256,291,94,100,188
409,product-409,121,129,109,116,103
410,product-410,71,107,45,180,14
411,product-411,30,76,85,52,98
412,product-412,178,268,160,59,62
413,product-413,60,139,102,122,199
414,product-414,192,228,201,59,16
415,product-415,41,83,241,168,85
416,product-416,146,186,11,197,39
417,product-417,54,86,150,78,180
418,product-418,240,319,41,203,27
419,product-419,99,133,182,135,194
420,product-420,43,75,76,134,170
421,product-421,150,238,179,141,188
422,product-422,85,149,155,290,200
423,product-423,192,208,81,79,114
424,product-424,150,200,123,163,99
425,product-425,215,238,159,177,85
426,product-426,264,342,123,124,217
427,product-427,38,45,60,201,247
428,product-428,174,260,51,126,192
429,product-429,24,58,202,105,73
430,product-430,138,237,106,67,145
431,product-431,54,128,128,82,157
432,product-432,52,133,46,116,17
433,product-433,23,85,95,0,170
434,product-434,257,344,183,57,50
435,product-435,54,72,49,72,133
436,product-436,67,162,68,140,34
437,product-437,83,134,197,183,174
438,product-438,106,122,109,184,37
439,product-439,22,37,139,133,109
440,product-440,16,83,125,114,58
441,product-441,208,243,134,87,179
442,product-442,247,331,43,116,54
443,product-443,240,304,127,49,159
444,product-444,150,159,143,151,200
445,product-445,209,251,221,205,249
446,product-446,185,262,122,222,25
447,product-447,169,238,41,139,58
448,product-448,82,126,156,146,112
449,product-449,270,314,148,135,102
450,product-450,77,118,98,162,82
451,product-451,67,73,124,145,190
452,product-452,149,175,213,81,173
453,product-453,168,201,57,88,56
454,product-454,155,197,112,33,223
455,product-455,146,154,137,270,180
456,product-456,197,202,99,72,75
457,product-457,137,167,76,123,169
458,product-458,156,244,130,126,55
459,product-459,113,168,165,81,86
460,product-460,122,187,127,130,60
461,product-461,181,253,217,85,171
462,product-462,112,117,39,31,67
463,product-463,70,126,141,116,34
464,product-464,245,272,206,68,109
465,product-465,207,210,67,5,195
466,product-466,162,222,84,38,175
467,product-467,126,158,195,27,87
468,product-468,57,79,115,138,174
469,product-469,159,198,33,62,118
470,product-470,10,42,85,149,60
471,product-471,75,96,168,200,154
472,product-472,144,162,80,239,20
473,product-473,126,130,174,174,124
474,product-474,37,48,219,95,46
475,product-475,20,81,140,118,104
476,product-476,188,221,63,26,175
477,product-477,158,173,136,94,253
478,product-478,103,175,115,170,188
479,product-479,63,116,50,48,191
480,product-480,192,218,165,46,97
481,product-481,84,135,206,183,125
482,product-482,139,142,178,154,26
483,product-483,122,136,175,192,104
484,product-484,205,267,180,175,26
485,product-485,113,194,133,151,76
486,product-486,134,192,189,47,108
487,product-487,92,135,171,95,154
488,product-488,85,160,119,75,74
489,product-489,124,139,110,70,86
490,product-490,136,229,137,193,63
491,product-491,40,55,42,200,76
492,product-492,93,139,114,150,218
493,product-493,143,177,115,155,125
494,product-494,54,88,245,154,235
495,product-495,156,170,194,105,154
496,product-496,180,270,157,53,165
497,product-497,228,298,85,190,177
498,product-498,1,67,157,203,150
499,product-499,157,227,182,68,184
500,product-500,91,96,94,213,131
501,product-501,263,294,110,0,116
502,product-502,184,243,31,110,156
503,product-503,166,242,134,137,208
504,product-504,71,146,59,141,55
505,product-505,17,42,127,191,182
506,product-506,171,198,259,174,222
507,product-507,97,110,242,181,165
508,product-508,152,217,27,67,69
509,product-509,120,134,111,80,182
510,product-510,86,119,182,248,109
511,product-511,119,176,87,104,50
512,product-512,102,187,187,146,54
513,product-513,160,251,179,41,106
514,product-514,182,189,77,234,191
515,product-515,185,234,180,182,153
516,product-516,84,167,139,156,167
517,product-517,187,254,110,117,114
518,product-518,265,336,198,170,108
519,product-519,145,175,25,57,109
520,product-520,178,237,35,206,110
521,product-521,160,244,67,114,182
522,product-522,59,83,70,140,132
523,product-523,84,131,196,132,90
524,product-524,196,289,103,228,180
525,product-525,78,168,163,111,138
526,product-526,44,128,209,58,168
527,product-527,129,208,36,22,48
528,product-528,75,90,141,190,176
529,product-529,114,143,18,41,217
530,product-530,164,242,27,21,39
531,product-531,193,268,23,126,185
532,product-532,142,178,95,94,227
533,product-533,98,146,118,103,51
534,product-534,161,204,57,223,120
535,product-535,56,96,260,132,41
536,product-536,99,118,15,142,77
537,product-537,70,99,205,158,168
538,product-538,168,253,121,94,92
539,product-539,279,293,41,159,168
540,product-540,143,143,88,69,171
541,product-541,136,184,146,147,168
542,product-542,172,232,131,21,20
543,product-543,156,238,60,95,81
544,product-544,176,234,62,123,105
545,product-545,62,70,179,146,190
546,product-546,137,217,63,188,133
547,product-547,170,253,64,205,189
548,product-548,188,224,175,104,148
549,product-549,59,82,180,125,143
550,product-550,9,102,27,207,131
551,product-551,37,83,66,142,65
552,product-552,250,290,266,69,149
553,product-553,88,155,125,46,41
554,product-554,124,139,188,214,175
555,product-555,78,102,89,41,92
556,product-556,170,173,144,123,191
557,product-557,63,124,53,71,145
558,product-558,172,246,194,46,223
559,product-559,149,231,204,94,161
560,product-560,77,174,58,75,167
561,product-561,143,227,134,68,163
562,product-562,167,168,52,71,72
563,product-563,174,235,107,99,208
564,product-564,94,164,20,11,144
565,product-565,74,112,26,171,189
566,product-566,184,253,46,39,128
567,product-567,206,282,113,156,8
568,product-568,179,200,75,58,164
569,product-569,138,197,168,57,170
570,product-570,101,150,151,180,50
571,product-571,201,226,199,120,96
572,product-572,63,158,154,129,102
573,product-573,102,188,110,195,156
574,product-574,165,222,171,130,178
575,product-575,139,215,46,180,196
576,product-576,45,79,213,87,127
577,product-577,19,70,25,61,100
578,product-578,125,181,16,205,140
579,product-579,198,212,77,198,148
580,product-580,176,233,63,243,161
581,product-581,179,220,221,30,194
582,product-582,26,121,127,155,186
583,product-583,20,42,119,8,194
584,product-584,116,191,69,57,193
585,product-585,26,78,68,129,149
586,product-586,152,251,92,19,78
587,product-587,154,221,239,146,204
588,product-588,227,284,96,151,112
589,product-589,167,192,154,170,77
590,product-590,138,165,17,173,213
591,product-591,112,157,132,94,222
592,product-592,147,227,26,185,132
593,product-593,152,220,141,224,237
594,product-594,31,83,25,189,73
595,product-595,177,220,80,194,163
596,product-596,54,73,177,81,39
597,product-597,121,198,70,62,67
598,product-598,166,226,177,171,169
599,product-599,133,222,141,232,243
600,product-600,96,179,53,211,80
601,product-601,38,103,130,68,20
602,product-602,71,73,214,68,86
603,product-603,234,283,160,67,145
604,product-604,141,223,125,194,62
605,product-605,141,229,86,166,191
606,product-606,91,132,58,36,194
607,product-607,148,169,28,148,92
608,product-608,121,198,210,160,145
609,product-609,70,118,100,23,112
610,product-610,17,87,173,237,135
611,product-611,191,224,117,94,145
612,product-612,112,168,109,230,188
613,product-613,107,192,167,149,258
614,product-614,114,167,183,91,120
615,product-615,238,289,166,80,4
616,product-616,54,146,43,67,203
617,product-617,28,74,78,157,125
618,product-618,191,237,43,67,165
619,product-619,53,86,157,226,71
620,product-620,69,124,104,13,57
621,product-621,147,237,89,179,84
622,product-622,136,154,54,119,233
623,product-623,160,164,96,184,129
624,product-624,185,201,106,152,30
625,product-625,138,211,195,40,32
626,product-626,78,115,38,128,196
627,product-627,200,268,154,172,38
628,product-628,93,114,148,123,90
629,product-629,154,169,112,127,180
630,product-630,76,107,225,74,123
631,product-631,111,205,146,67,87
632,product-632,51,65,162,172,121
633,product-633,70,71,165,95,88
634,product-634,183,259,199,14,175
635,product-635,44,44,164,146,49
636,product-636,139,157,85,73,227
637,product-637,45,84,210,110,47
638,product-638,22,33,119,187,27
639,product-639,47,47,194,154,174
640,product-640,21,72,122,276,187
641,product-641,89,104,131,277,132
642,product-642,238,243,124,95,51
643,product-643,153,244,146,42,156
644,product-644,175,256,17,59,72
645,product-645,183,225,62,108,77
646,product-646,181,251,215,155,76
647,product-647,35,102,137,138,194
648,product-648,89,90,178,166,105
649,product-649,154,220,162,210,74
650,product-650,51,123,173,200,33
651,product-651,181,225,28,93,17
652,product-652,179,250,212,259,192
653,product-653,200,217,56,104,169
654,product-654,148,212,161,93,44
655,product-655,83,143,99,28,179
656,product-656,134,159,59,50,121
657,product-657,204,215,140,145,200
658,product-658,157,165,141,120,51
659,product-659,111,188,110,15,175
660,product-660,157,208,163,151,86
661,product-661,80,83,21,131,132
662,product-662,12,38,145,27,131
663,product-663,78,160,103,135,92
664,product-664,34,52,91,212,187
665,product-665,92,111,78,202,98
666,product-666,36,101,175,177,42
667,product-667,84,125,146,146,57
668,product-668,150,237,8,112,275
669,product-669,159,226,94,49,59
670,product-670,154,244,203,64,218
671,product-671,87,131,100,227,71
672,product-672,24,115,131,100,60
673,product-673,221,278,80,162,101
674,product-674,75,126,109,60,196
675,product-675,260,321,104,64,204
676,product-676,158,208,178,75,175
677,product-677,152,179,18,144,25
678,product-678,61,124,213,173,216
679,product-679,105,135,27,207,46
680,product-680,114,156,60,190,156
681,product-681,81,85,177,192,122
682,product-682,67,76,180,162,92
683,product-683,116,139,69,23,97
684,product-684,241,294,20,33,156
685,product-685,196,295,188,147,96
686,product-686,91,129,171,114,140
687,product-687,102,161,185,129,19
688,product-688,269,292,191,32,67
689,product-689,146,154,24,82,153
690,product-690,53,100,110,222,39
691,product-691,51,59,109,129,166
692,product-692,71,166,180,190,68
693,product-693,120,171,175,65,72
694,product-694,136,150,217,195,179
695,product-695,198,265,189,136,169
696,product-696,122,185,207,159,175
697,product-697,67,158,207,127,224
698,product-698,131,186,117,141,144
699,product-699,207,269,54,32,45
700,product-700,183,269,12,40,139
701,product-701,69,128,198,162,113
702,product-702,7,20,37,134,225
703,product-703,198,234,264,154,32
704,product-704,107,136,94,55,232
705,product-705,211,284,111,116,47
706,product-706,117,143,128,190,112
707,product-707,105,156,21,187,116
708,product-708,101,171,127,96,25
709,product-709,55,131,66,172,94
710,product-710,190,225,93,29,181
711,product-711,139,207,160,178,152
712,product-712,42,83,189,156,18
713,product-713,130,179,162,161,117
714,product-714,70,146,254,237,56
715,product-715,198,235,178,102,80
716,product-716,53,125,211,249,189
717,product-717,184,256,174,203,90
718,product-718,235,301,255,194,15
719,product-719,194,207,80,203,163
720,product-720,178,187,78,70,124
721,product-721,170,190,10,179,179
722,product-722,204,243,108,152,128
723,product-723,90,174,25,131,117
724,product-724,169,244,202,202,161
725,product-725,193,255,230,72,190
726,product-726,142,207,41,109,61
727,product-727,180,243,47,54,104
728,product-728,128,218,88,76,98
729,product-729,98,194,46,87,142
730,product-730,207,229,39,111,199
731,product-731,68,127,214,66,178
732,product-732,94,153,109,25,172
733,product-733,242,322,65,138,110
734,product-734,127,132,198,162,255
735,product-735,148,189,41,92,141
736,product-736,128,187,178,127,126
737,product-737,23,24,53,82,212
738,product-738,144,194,87,91,190
739,product-739,84,175,191,159,70
740,product-740,242,275,128,197,119
741,product-741,11,37,197,148,119
742,product-742,61,109,156,97,238
743,product-743,160,201,41,74,122
744,product-744,158,205,205,123,141
745,product-745,54,134,23,31,136
746,product-746,62,62,144,176,159
747,product-747,85,100,87,237,229
748,product-748,44,68,88,52,45
749,product-749,111,204,174,200,31
750,product-750,88,99,77,197,162
751,product-751,119,128,163,60,223
752,product-752,122,193,193,193,90
753,product-753,41,81,195,196,223
754,product-754,211,256,147,46,146
755,product-755,179,250,166,158,121
756,product-756,75,84,46,197,90
757,product-757,52,129,133,30,59
758,product-758,112,189,61,49,95
759,product-759,195,195,149,159,68
760,product-760,56,76,163,10,250
761,product-761,128,215,74,190,136
762,product-762,61,146,105,61,114
763,product-763,57,75,31,226,121
764,product-764,170,226,42,162,243
765,product-765,209,219,130,173,62
766,product-766,86,95,38,112,68
767,product-767,216,306,159,42,219
768,product-768,224,276,211,26,21
769,product-769,74,144,148,107,60
770,product-770,101,155,37,31,121
771,product-771,189,265,122,87,101
772,product-772,45,96,120,63,107
773,product-773,136,193,147,128,138
774,product-774,170,177,56,172,161
775,product-775,163,168,62,194,212
776,product-776,172,198,200,83,193
777,product-777,129,192,178,122,6
778,product-778,189,272,13,119,202
779,product-779,47,115,195,103,81
780,product-780,64,92,175,49,48
781,product-781,180,215,251,115,88
782,product-782,7,38,129,138,78
783,product-783,77,161,14,146,43
784,product-784,211,297,137,120,152
785,product-785,68,135,144,127,104
786,product-786,60,132,160,81,65
787,product-787,152,198,215,33,168
788,product-788,96,98,13,23,216
789,product-789,175,175,114,177,47
790,product-790,8,61,196,209,152
791,product-791,37,126,31,142,146
792,product-792,85,90,134,184,42
793,product-793,111,148,59,205,41
794,product-794,33,67,133,109,177
795,product-795,25,57,195,84,201
796,product-796,84,146,182,55,71
797,product-797,72,169,174,116,16
798,product-798,180,240,36,29,127
799,product-799,215,246,53,78,79
800,product-800,120,132,214,273,20
801,product-801,204,262,128,83,122
802,product-802,157,245,237,154,158
803,product-803,227,228,81,184,24
804,product-804,53,82,123,77,206
805,product-805,87,154,48,29,206
806,product-806,180,248,233,81,12
807,product-807,17,63,178,44,169
808,product-808,124,155,73,196,159
809,product-809,155,174,157,189,53
810,product-810,99,166,177,113,150
811,product-811,244,305,138,158,181
812,product-812,86,163,214,194,181
813,product-813,76,163,128,175,166
814,product-814,203,262,243,165,173
815,product-815,70,100,122,149,188
816,product-816,88,146,175,114,174
817,product-817,63,112,128,144,147
818,product-818,171,204,176,34,112
819,product-819,131,154,106,50,199
820,product-820,108,161,165,24,74
821,product-821,79,120,158,39,174
822,product-822,36,64,198,102,63
823,product-823,79,134,22,158,158
824,product-824,73,85,113,110,51
825,product-825,145,198,68,96,230
826,product-826,232,253,115,74,57
827,product-827,186,272,164,217,33
828,product-828,86,90,77,176,199
829,product-829,67,76,127,39,166
830,product-830,124,173,64,1,193
831,product-831,24,83,89,171,14
832,product-832,93,146,75,109,255
833,product-833,124,144,74,35,163
834,product-834,131,212,288,79,194
835,product-835,119,171,24,162,196
836,product-836,196,276,90,170,120
837,product-837,78,100,117,119,167
838,product-838,145,204,207,23,39
839,product-839,127,167,197,134,18
840,product-840,60,137,161,81,121
841,product-841,105,174,120,164,12
842,product-842,208,244,115,26,173
843,product-843,203,280,54,65,230
844,product-844,165,220,148,255,224
845,product-845,69,130,130,106,120
846,product-846,136,177,100,185,216
847,product-847,52,73,236,170,12
848,product-848,179,188,154,191,47
849,product-849,140,196,218,49,197
850,product-850,176,207,194,161,95
851,product-851,182,203,92,200,185
852,product-852,57,104,132,32,107
853,product-853,113,150,188,72,163
854,product-854,29,112,146,235,39
855,product-855,22,45,115,106,114
856,product-856,31,52,203,163,116
857,product-857,170,191,7,116,11
858,product-858,59,129,113,213,117
859,product-859,109,190,134,57,116
860,product-860,79,125,134,98,213
861,product-861,157,224,160,34,242
862,product-862,116,165,153,119,154
863,product-863,57,77,207,93,170
864,product-864,7,28,166,209,175
865,product-865,44,90,53,75,182
866,product-866,119,212,23,88,184
867,product-867,55,61,76,170,143
868,product-868,208,238,40,36,170
869,product-869,31,67,88,76,94
870,product-870,6,71,39,106,197
871,product-871,178,204,90,60,13
