id,label,ts_in,ts_out,dim_0,dim_1,dim_2
103,customer-103,125,147,93,114,186
104,customer-104,93,179,118,52,166
105,customer-105,66,118,147,116,53
106,customer-106,115,194,178,228,48
107,customer-107,75,96,148,213,65
108,customer-108,178,231,45,8,210
109,customer-109,193,203,151,135,140
110,customer-110,34,64,83,8,194
111,customer-111,96,162,163,37,245
112,customer-112,184,257,245,264,206
113,customer-113,29,30,202,93,126
114,customer-114,154,197,184,180,129
115,customer-115,145,209,75,62,111
116,customer-116,44,112,65,173,153
117,customer-117,90,179,11,130,235
118,customer-118,183,253,88,129,189
119,customer-119,187,208,199,224,220
120,customer-120,94,191,117,102,94
121,customer-121,128,203,22,128,31
122,customer-122,180,239,97,133,88
123,customer-123,214,252,183,148,100
124,customer-124,129,146,104,162,168
125,customer-125,129,150,150,109,171
126,customer-126,163,196,204,105,90
127,customer-127,148,170,81,73,115
128,customer-128,16,34,88,62,145
129,customer-129,53,129,133,196,239
130,customer-130,143,183,77,103,59
131,customer-131,166,222,115,197,185
132,customer-132,83,96,82,96,103
133,customer-133,218,293,75,222,184
134,customer-134,56,110,192,204,131
135,customer-135,121,165,63,139,147
136,customer-136,158,196,128,141,173
137,customer-137,22,104,100,90,57
138,customer-138,203,225,104,62,210
139,customer-139,131,229,137,150,257
140,customer-140,149,163,196,168,156
141,customer-141,169,234,171,114,110
142,customer-142,123,189,33,149,176
143,customer-143,227,258,187,201,192
144,customer-144,206,299,257,81,52
145,customer-145,170,195,68,63,190
146,customer-146,18,28,141,233,155
147,customer-147,101,161,65,179,164
148,customer-148,207,287,206,196,177
149,customer-149,160,243,184,27,79
150,customer-150,166,250,125,174,190
151,customer-151,147,158,142,171,159
152,customer-152,86,151,95,112,154
153,customer-153,144,236,32,45,10
154,customer-154,161,247,49,165,9
155,customer-155,186,262,76,49,90
156,customer-156,165,181,19,193,181
157,customer-157,200,265,9,233,182
158,customer-158,67,102,196,56,44
159,customer-159,188,280,40,47,155
160,customer-160,107,197,205,284,14
161,customer-161,60,150,42,108,156
162,customer-162,231,275,57,118,161
163,customer-163,27,47,176,153,146
164,customer-164,178,211,79,110,42
165,customer-165,38,128,13,129,188
166,customer-166,129,216,91,151,214
167,customer-167,158,179,187,117,111
168,customer-168,73,126,221,102,73
169,customer-169,124,154,88,195,48
170,customer-170,233,243,36,64,28
171,customer-171,83,145,125,205,190
172,customer-172,124,146,102,198,191
173,customer-173,183,272,61,143,97
174,customer-174,157,207,108,128,144
175,customer-175,122,124,194,82,34
176,customer-176,83,173,99,64,141
177,customer-177,101,199,150,34,185
178,customer-178,164,177,260,158,144
179,customer-179,216,233,134,199,78
180,customer-180,184,274,55,45,118
181,customer-181,109,152,165,42,82
182,customer-182,141,192,208,27,191
183,customer-183,190,221,191,196,41
184,customer-184,120,154,33,34,106
185,customer-185,38,82,49,89,166
186,customer-186,73,118,16,153,134
187,customer-187,97,149,147,106,103
188,customer-188,197,274,65,190,174
189,customer-189,136,192,259,84,139
190,customer-190,129,189,118,118,13
191,customer-191,54,107,116,1,61
192,customer-192,148,225,49,159,66
193,customer-193,179,267,215,48,97
194,customer-194,14,36,217,31,74
195,customer-195,149,195,89,183,66
196,customer-196,200,293,108,171,169
197,customer-197,123,124,170,155,231
198,customer-198,138,229,47,142,201
199,customer-199,195,283,82,43,64
200,customer-200,164,212,70,38,109
201,customer-201,47,96,109,164,209
202,customer-202,161,225,191,138,38
203,customer-203,65,102,5,51,162
204,customer-204,171,182,151,166,127
205,customer-205,145,183,113,131,170
206,customer-206,155,217,158,192,62
207,customer-207,114,131,127,49,155
208,customer-208,13,44,141,99,66
209,customer-209,207,266,138,200,164
210,customer-210,57,125,92,218,68
211,customer-211,63,94,142,204,47
212,customer-212,157,205,158,79,189
213,customer-213,92,179,45,91,259
214,customer-214,250,280,21,77,102
215,customer-215,179,193,166,81,193
216,customer-216,134,139,134,203,227
217,customer-217,30,49,43,130,119
218,customer-218,52,102,189,97,139
219,customer-219,70,100,168,162,125
220,customer-220,258,271,64,132,63
221,customer-221,23,90,196,115,69
222,customer-222,31,100,232,152,22
223,customer-223,72,161,184,49,131
224,customer-224,151,208,173,208,144
225,customer-225,103,182,178,44,47
226,customer-226,177,248,151,53,125
227,customer-227,98,138,69,109,191
228,customer-228,42,61,137,84,167
229,customer-229,156,232,246,132,116
230,customer-230,83,124,227,203,91
231,customer-231,169,194,205,69,39
232,customer-232,159,178,170,17,216
233,customer-233,219,310,32,232,190
234,customer-234,189,194,211,220,133
235,customer-235,179,214,201,182,199
236,customer-236,20,58,72,140,218
237,customer-237,209,236,164,197,141
238,customer-238,76,98,199,100,143
239,customer-239,175,184,134,89,64
240,customer-240,103,120,100,122,12
241,customer-241,198,285,88,156,10
242,customer-242,47,64,114,203,88
243,customer-243,169,220,129,32,137
244,customer-244,147,187,155,200,146
245,customer-245,84,111,165,148,203
246,customer-246,104,176,48,201,79
247,customer-247,39,86,39,116,119
248,customer-248,148,149,57,57,64
249,customer-249,32,108,202,188,176
250,customer-250,200,275,141,85,28
251,customer-251,149,161,154,169,54
252,customer-252,127,157,108,143,177
253,customer-253,176,255,103,95,22
254,customer-254,44,106,166,230,60
255,customer-255,187,203,245,112,210
256,customer-256,91,138,66,80,58
257,customer-257,95,110,138,133,168
258,customer-258,124,141,220,108,89
259,customer-259,100,173,103,28,60
260,customer-260,9,61,60,142,181
261,customer-261,178,271,56,115,63
262,customer-262,189,244,39,121,181
263,customer-263,53,68,58,119,79
264,customer-264,94,97,30,161,99
265,customer-265,145,229,181,48,204
266,customer-266,88,145,84,215,126
267,customer-267,21,83,167,182,40
268,customer-268,176,238,57,135,205
269,customer-269,143,143,131,34,167
270,customer-270,98,174,27,52,109
271,customer-271,204,219,9,5,90
272,customer-272,204,302,119,151,121
273,customer-273,115,168,234,195,126
274,customer-274,24,65,178,104,195
275,customer-275,162,222,138,211,126
276,customer-276,99,184,19,117,139
277,customer-277,134,214,63,15,56
278,customer-278,99,150,201,33,138
279,customer-279,5,49,54,87,46
280,customer-280,89,178,130,202,85
281,customer-281,43,68,179,92,198
282,customer-282,82,166,82,180,165
283,customer-283,162,188,151,266,34
284,customer-284,182,192,64,115,181
285,customer-285,151,179,43,44,243
286,customer-286,163,174,165,71,127
287,customer-287,74,111,191,101,165
288,customer-288,171,219,91,158,98
289,customer-289,75,168,213,197,97
290,customer-290,156,169,135,113,85
291,customer-291,43,75,182,161,114
292,customer-292,178,229,126,123,72
293,customer-293,111,162,95,131,93
294,customer-294,13,29,83,193,223
295,customer-295,109,118,34,151,122
296,customer-296,79,157,176,160,36
297,customer-297,81,169,165,97,94
298,customer-298,49,69,229,89,116
299,customer-299,204,291,77,41,113
300,customer-300,56,98,140,164,54
301,customer-301,35,45,221,82,266
302,customer-302,121,185,154,173,251
303,customer-303,250,345,90,148,29
304,customer-304,88,169,166,161,89
305,customer-305,70,109,205,69,42
306,customer-306,67,145,65,30,208
307,customer-307,188,213,92,63,151
308,customer-308,129,195,249,73,99
309,customer-309,141,221,198,137,157
310,customer-310,79,129,167,187,24
311,customer-311,131,155,189,72,121
312,customer-312,159,242,167,175,174
313,customer-313,11,104,225,178,36
314,customer-314,172,239,236,19,133
315,customer-315,144,210,25,121,167
316,customer-316,106,127,107,94,81
317,customer-317,204,211,42,26,96
318,customer-318,85,124,91,164,97
319,customer-319,92,143,169,38,223
320,customer-320,128,133,144,30,183
321,customer-321,191,201,77,63,104
322,customer-322,84,128,176,107,53
323,customer-323,146,232,223,75,79
324,customer-324,105,110,71,212,54
325,customer-325,137,167,144,200,48
326,customer-326,10,79,245,138,174
327,customer-327,136,212,185,68,96
328,customer-328,162,245,196,20,134
329,customer-329,178,178,54,47,235
330,customer-330,165,236,180,197,239
331,customer-331,27,58,228,92,135
332,customer-332,44,113,170,61,56
333,customer-333,232,233,134,70,6
334,customer-334,78,83,141,56,122
335,customer-335,155,212,121,34,180
336,customer-336,168,243,65,244,220
337,customer-337,1,32,62,120,149
338,customer-338,52,141,199,158,58
339,customer-339,145,234,162,94,14
340,customer-340,75,162,28,174,42
341,customer-341,114,201,185,38,27
342,customer-342,64,99,165,159,92
343,customer-343,23,109,83,46,199
344,customer-344,82,166,76,131,114
345,customer-345,69,154,184,27,197
346,customer-346,16,43,142,33,151
347,customer-347,117,125,63,44,141
348,customer-348,67,153,195,185,151
349,customer-349,176,217,101,21,171
350,customer-350,84,86,84,148,133
351,customer-351,253,316,43,87,158
352,customer-352,35,64,101,151,226
353,customer-353,177,213,125,93,118
354,customer-354,28,71,83,52,89
355,customer-355,37,40,154,172,175
356,customer-356,68,118,149,106,125
357,customer-357,112,139,154,161,169
358,customer-358,160,206,193,141,65
359,customer-359,152,243,177,157,92
360,customer-360,51,121,151,223,92
361,customer-361,4,26,94,83,196
362,customer-362,246,275,24,96,75
363,customer-363,70,153,188,24,126
364,customer-364,42,119,161,2,126
365,customer-365,19,55,121,171,226
366,customer-366,212,224,219,181,78
367,customer-367,62,121,105,134,60
368,customer-368,253,329,17,1,96
369,customer-369,222,296,207,215,9
370,customer-370,163,217,26,143,109
371,customer-371,159,202,98,79,235
372,customer-372,136,144,76,156,211
373,customer-373,153,212,76,162,211
374,customer-374,188,234,125,15,49
375,customer-375,125,173,226,229,191
376,customer-376,195,227,103,99,69
377,customer-377,140,149,110,155,38
378,customer-378,83,117,111,58,219
379,customer-379,161,187,93,168,103
380,customer-380,127,168,99,257,154
381,customer-381,39,71,102,148,188
382,customer-382,281,332,126,41,86
383,customer-383,147,159,105,156,79
384,customer-384,146,222,60,233,125
385,customer-385,153,224,30,122,37
386,customer-386,54,72,82,57,124
387,customer-387,67,126,35,191,112
388,customer-388,170,203,150,177,55
389,customer-389,17,103,114,56,176
390,customer-390,271,352,70,83,14
391,customer-391,155,253,60,70,142
392,customer-392,140,223,183,202,110
393,customer-393,197,272,86,146,197
394,customer-394,167,229,54,27,128
395,customer-395,68,138,200,124,213
396,customer-396,94,101,114,153,218
397,customer-397,140,178,196,48,158
398,customer-398,116,195,95,185,109
399,customer-399,144,156,63,207,82
400,customer-400,171,192,41,66,128
401,customer-401,162,239,36,78,160
402,customer-402,169,205,121,173,93
403,customer-403,99,147,53,211,130
404,customer-404,53,66,172,85,163
405,customer-405,38,127,128,167,132
406,customer-406,22,86,133,90,194
407,customer-407,152,200,141,168,21
408,customer-408,126,207,125,40,123
409,customer-409,38,70,143,27,199
410,customer-410,259,332,130,145,127
411,customer-411,236,299,78,84,22
412,customer-412,108,183,182,251,234
413,customer-413,244,249,32,238,140
414,customer-414,212,213,244,59,195
415,customer-415,115,167,100,103,72
416,customer-416,134,208,103,169,190
417,customer-417,115,129,140,201,69
418,customer-418,73,122,31,133,73
419,customer-419,98,109,211,57,81
420,customer-420,183,198,243,98,222
421,customer-421,75,108,132,34,164
422,customer-422,101,188,29,129,52
423,customer-423,50,68,212,67,111
424,customer-424,186,248,210,184,29
425,customer-425,193,206,171,214,100
426,customer-426,40,70,147,166,147
427,customer-427,181,196,269,123,70
428,customer-428,83,96,124,237,159
429,customer-429,89,120,31,177,16
430,customer-430,34,44,80,97,209
431,customer-431,20,109,47,194,153
432,customer-432,216,272,210,113,133
433,customer-433,57,96,47,67,201
434,customer-434,172,253,153,29,24
435,customer-435,95,169,25,57,97
436,customer-436,153,157,64,156,158
437,customer-437,135,179,62,61,136
438,customer-438,14,71,103,28,129
439,customer-439,98,185,103,18,203
440,customer-440,76,85,127,135,74
441,customer-441,148,226,59,188,26
442,customer-442,55,96,111,162,182
443,customer-443,159,197,16,235,149
444,customer-444,97,118,90,84,45
445,customer-445,97,150,229,204,121
446,customer-446,92,158,162,112,68
447,customer-447,36,45,178,37,39
448,customer-448,184,242,119,100,121
449,customer-449,26,35,161,145,70
450,customer-450,75,136,189,215,60
451,customer-451,199,281,143,22,210
452,customer-452,131,161,185,131,102
453,customer-453,74,122,63,116,240
454,customer-454,110,194,180,119,85
455,customer-455,165,182,40,108,172
456,customer-456,99,125,52,194,214
457,customer-457,100,133,145,261,260
458,customer-458,220,299,77,26,150
459,customer-459,176,257,97,73,182
460,customer-460,43,61,73,55,124
461,customer-461,269,299,111,181,80
462,customer-462,124,201,76,129,87
463,customer-463,199,250,120,207,123
464,customer-464,201,220,130,80,31
465,customer-465,199,229,165,214,151
466,customer-466,86,166,92,209,152
467,customer-467,56,142,21,104,155
468,customer-468,274,351,170,217,61
469,customer-469,257,272,155,69,61
470,customer-470,129,147,34,58,98
471,customer-471,133,160,51,196,136
472,customer-472,100,144,223,185,158
473,customer-473,11,72,151,149,212
474,customer-474,167,259,54,191,162
475,customer-475,75,162,88,66,211
476,customer-476,38,119,125,161,191
477,customer-477,151,166,98,146,93
478,customer-478,98,181,91,22,72
479,customer-479,21,107,80,68,89
480,customer-480,65,68,88,109,119
481,customer-481,84,95,155,167,177
482,customer-482,157,238,37,190,126
483,customer-483,126,130,114,197,249
484,customer-484,129,162,50,174,175
485,customer-485,25,98,161,197,258
486,customer-486,227,269,70,131,135
487,customer-487,155,177,6,89,125
488,customer-488,166,234,54,223,190
489,customer-489,162,169,102,74,177
490,customer-490,104,179,64,56,50
491,customer-491,95,118,185,94,60
492,customer-492,73,90,121,59,242
493,customer-493,41,100,62,208,196
494,customer-494,133,188,110,89,229
495,customer-495,184,277,178,190,41
496,customer-496,16,36,75,130,230
497,customer-497,59,89,187,238,128
498,customer-498,88,174,51,45,64
499,customer-499,123,137,146,184,55
500,customer-500,59,138,180,37,140
501,customer-501,117,181,25,122,28
502,customer-502,220,304,91,107,79
503,customer-503,187,245,41,29,165
504,customer-504,52,62,149,161,99
505,customer-505,157,248,100,229,75
506,customer-506,91,154,60,196,180
507,customer-507,14,29,65,108,164
508,customer-508,167,204,61,198,222
509,customer-509,172,247,90,71,180
510,customer-510,104,185,113,124,190
511,customer-511,91,152,166,66,63
512,customer-512,100,149,185,197,16
513,customer-513,138,220,158,169,91
514,customer-514,28,50,22,156,99
515,customer-515,246,317,91,106,5
516,customer-516,44,125,208,162,94
517,customer-517,113,183,86,187,79
518,customer-518,39,62,121,223,220
519,customer-519,19,36,114,108,56
520,customer-520,207,279,115,68,113
521,customer-521,146,183,54,187,32
522,customer-522,267,347,109,67,244
523,customer-523,128,134,45,131,111
524,customer-524,94,139,174,252,84
525,customer-525,92,151,188,142,23
526,customer-526,107,130,140,171,176
527,customer-527,121,207,25,30,217
528,customer-528,140,167,136,170,94
529,customer-529,247,289,62,100,39
530,customer-530,209,255,37,43,191
531,customer-531,119,203,217,126,163
532,customer-532,155,244,157,66,239
533,customer-533,116,162,165,192,152
534,customer-534,201,211,132,91,114
535,customer-535,227,241,62,50,248
536,customer-536,102,171,123,192,95
537,customer-537,183,231,153,192,91
538,customer-538,136,221,143,17,220
539,customer-539,126,214,142,149,26
540,customer-540,137,188,171,70,175
541,customer-541,68,136,148,61,242
542,customer-542,87,152,118,105,102
543,customer-543,133,150,186,138,91
544,customer-544,40,46,206,101,83
545,customer-545,189,276,40,132,204
546,customer-546,238,326,167,55,145
547,customer-547,209,237,154,233,148
548,customer-548,19,36,200,53,142
549,customer-549,157,170,137,114,52
550,customer-550,169,257,199,68,137
551,customer-551,108,134,60,144,166
552,customer-552,197,233,78,72,58
553,customer-553,185,276,67,53,189
554,customer-554,168,202,172,56,121
555,customer-555,46,64,78,52,61
556,customer-556,96,96,109,29,89
557,customer-557,17,74,117,134,174
558,customer-558,196,209,27,61,103
559,customer-559,185,275,193,128,71
560,customer-560,42,52,59,130,200
561,customer-561,197,263,203,185,117
562,customer-562,16,49,125,174,45
563,customer-563,128,152,221,58,172
564,customer-564,21,66,159,100,47
565,customer-565,126,179,114,126,253
566,customer-566,192,261,109,183,211
567,customer-567,154,183,225,241,38
568,customer-568,187,267,71,104,192
569,customer-569,181,268,57,88,125
570,customer-570,166,213,175,91,121
571,customer-571,204,267,113,221,112
572,customer-572,60,65,140,195,86
573,customer-573,179,237,168,157,170
574,customer-574,33,63,164,34,204
575,customer-575,156,181,116,179,133
576,customer-576,42,73,104,90,42
577,customer-577,202,219,118,155,46
578,customer-578,213,265,131,94,25
579,customer-579,99,146,27,32,201
580,customer-580,46,63,80,54,65
581,customer-581,68,90,247,208,89
582,customer-582,30,98,160,154,208
583,customer-583,182,266,196,155,76
584,customer-584,111,114,60,169,197
585,customer-585,185,237,17,115,141
586,customer-586,84,162,60,77,198
587,customer-587,104,139,8,196,175
588,customer-588,41,101,238,199,195
589,customer-589,172,233,157,48,189
590,customer-590,86,165,61,125,205
591,customer-591,216,286,159,138,115
592,customer-592,123,176,135,93,109
593,customer-593,35,39,77,21,31
594,customer-594,119,126,66,195,93
595,customer-595,109,143,220,87,30
596,customer-596,200,264,178,8,127
597,customer-597,51,63,45,162,44
598,customer-598,38,121,17,263,86
599,customer-599,57,147,202,87,81
600,customer-600,123,187,243,106,48
601,customer-601,126,198,116,212,122
602,customer-602,20,44,196,71,187
603,customer-603,34,56,184,215,110
604,customer-604,89,126,192,83,135
605,customer-605,115,175,148,21,163
606,customer-606,39,46,202,56,33
607,customer-607,282,331,93,206,179
608,customer-608,180,230,40,219,141
609,customer-609,66,88,177,91,216
610,customer-610,186,215,66,220,90
611,customer-611,41,118,102,131,181
612,customer-612,124,138,103,69,198
613,customer-613,38,49,200,127,148
614,customer-614,120,194,206,71,29
615,customer-615,64,75,71,188,218
616,customer-616,192,201,78,203,96
617,customer-617,10,40,123,49,178
618,customer-618,108,164,118,158,154
619,customer-619,98,121,93,31,213
620,customer-620,166,168,48,123,122
621,customer-621,185,223,136,167,100
622,customer-622,196,205,66,189,41
623,customer-623,176,192,69,55,65
624,customer-624,136,152,150,72,15
625,customer-625,277,343,43,59,109
626,customer-626,119,156,13,173,147
627,customer-627,195,262,27,148,207
628,customer-628,127,150,167,104,104
629,customer-629,11,33,153,36,164
630,customer-630,194,274,180,221,175
631,customer-631,103,155,54,193,140
632,customer-632,249,298,36,127,224
633,customer-633,207,228,164,78,66
634,customer-634,177,244,142,113,75
635,customer-635,211,233,94,89,89
636,customer-636,196,213,122,45,81
637,customer-637,51,61,110,62,26
638,customer-638,129,157,39,40,123
639,customer-639,215,288,152,207,171
640,customer-640,90,111,207,75,131
641,customer-641,120,123,25,170,129
642,customer-642,69,70,210,49,77
643,customer-643,96,171,5,140,108
644,customer-644,190,202,140,144,179
645,customer-645,201,296,136,135,125
646,customer-646,209,261,187,212,47
647,customer-647,196,224,139,192,81
648,customer-648,239,295,172,130,197
649,customer-649,201,227,145,57,77
650,customer-650,196,208,75,147,75
651,customer-651,180,265,195,26,112
652,customer-652,182,189,169,239,24
653,customer-653,198,261,92,188,165
654,customer-654,59,106,241,76,44
655,customer-655,52,62,63,84,20
656,customer-656,69,139,47,133,181
657,customer-657,7,29,120,217,40
658,customer-658,234,287,94,134,38
659,customer-659,231,289,83,78,229
660,customer-660,49,131,145,86,107
661,customer-661,63,140,157,99,18
662,customer-662,61,81,128,93,73
663,customer-663,100,177,107,187,87
664,customer-664,165,165,119,84,152
665,customer-665,73,78,104,173,66
666,customer-666,199,277,28,79,220
667,customer-667,127,139,18,97,58
668,customer-668,97,109,34,50,86
669,customer-669,93,185,103,103,138
670,customer-670,206,257,78,209,72
671,customer-671,204,240,97,199,109
672,customer-672,216,291,124,99,51
673,customer-673,75,91,191,126,132
674,customer-674,98,148,166,12,173
675,customer-675,156,196,68,69,122
676,customer-676,215,228,207,180,54
677,customer-677,120,200,133,122,78
678,customer-678,212,295,106,156,212
679,customer-679,194,211,239,200,54
680,customer-680,56,125,260,147,196
681,customer-681,236,268,57,178,189
682,customer-682,228,244,145,243,14
683,customer-683,161,230,57,99,48
684,customer-684,224,266,108,173,128
685,customer-685,137,218,133,107,262
686,customer-686,33,103,89,213,8
687,customer-687,141,234,86,126,68
688,customer-688,145,183,19,19,174
689,customer-689,154,223,91,115,85
690,customer-690,112,161,91,119,170
691,customer-691,120,190,8,144,93
692,customer-692,99,175,59,133,164
693,customer-693,236,273,61,72,220
694,customer-694,186,194,36,197,203
695,customer-695,103,116,54,49,33
696,customer-696,25,124,205,156,185
697,customer-697,155,178,66,137,81
698,customer-698,154,227,26,94,192
699,customer-699,159,227,27,207,145
700,customer-700,50,122,101,86,158
701,customer-701,75,94,195,34,186
702,customer-702,209,283,175,39,225
703,customer-703,129,142,103,121,14
704,customer-704,174,234,173,135,171
705,customer-705,238,262,185,55,197
706,customer-706,209,231,106,168,79
707,customer-707,120,161,28,19,155
708,customer-708,155,215,139,190,170
709,customer-709,182,183,39,99,144
710,customer-710,198,225,149,150,213
711,customer-711,83,117,124,103,190
712,customer-712,222,252,130,122,195
713,customer-713,76,143,87,32,140
714,customer-714,199,258,139,249,82
715,customer-715,109,152,67,154,148
716,customer-716,48,129,248,146,258
717,customer-717,118,118,16,182,84
718,customer-718,82,121,154,183,168
719,customer-719,168,170,36,7,132
720,customer-720,47,112,136,179,225
721,customer-721,175,230,72,159,111
722,customer-722,207,215,53,211,190
723,customer-723,186,221,210,221,118
724,customer-724,64,155,166,104,6
725,customer-725,161,164,57,141,133
726,customer-726,200,221,148,189,176
727,customer-727,64,140,29,169,196
728,customer-728,33,59,73,146,145
729,customer-729,133,135,62,111,128
730,customer-730,147,192,114,74,124
731,customer-731,42,77,114,32,180
732,customer-732,89,109,162,67,173
733,customer-733,54,71,55,71,98
734,customer-734,122,189,48,121,203
735,customer-735,76,153,48,153,154
736,customer-736,186,241,140,120,148
737,customer-737,85,153,255,63,96
738,customer-738,113,196,78,146,231
739,customer-739,219,248,40,146,158
740,customer-740,201,216,164,60,89
741,customer-741,55,88,148,108,87
742,customer-742,197,282,171,126,24
743,customer-743,47,115,191,99,158
744,customer-744,10,13,58,6,182
745,customer-745,12,60,104,194,154
746,customer-746,209,223,229,12,143
747,customer-747,140,192,167,154,242
748,customer-748,205,239,69,215,147
749,customer-749,140,174,100,155,142
750,customer-750,188,203,166,99,173
751,customer-751,205,257,10,122,80
752,customer-752,90,155,92,235,164
753,customer-753,152,195,153,123,22
754,customer-754,113,124,214,181,169
755,customer-755,147,165,63,137,88
756,customer-756,183,183,212,130,131
757,customer-757,167,189,145,122,97
758,customer-758,193,275,129,33,243
759,customer-759,40,101,19,156,36
760,customer-760,118,184,104,156,118
761,customer-761,73,145,223,201,249
762,customer-762,51,98,109,208,59
763,customer-763,192,249,51,200,5
764,customer-764,84,177,192,100,85
765,customer-765,118,178,17,61,33
766,customer-766,141,222,192,83,142
767,customer-767,61,124,132,68,177
768,customer-768,27,121,58,63,115
769,customer-769,47,49,203,180,171
770,customer-770,154,157,183,160,82
771,customer-771,91,133,141,163,59
772,customer-772,164,245,208,117,100
773,customer-773,46,53,246,63,168
774,customer-774,98,170,58,146,23
775,customer-775,162,250,55,116,167
776,customer-776,58,84,214,41,225
777,customer-777,74,78,45,175,195
778,customer-778,211,241,170,112,44
779,customer-779,175,249,227,104,192
780,customer-780,46,88,210,127,179
781,customer-781,31,73,186,36,205
782,customer-782,41,88,74,123,133
783,customer-783,164,249,70,246,71
784,customer-784,14,64,31,50,200
785,customer-785,39,77,257,115,179
786,customer-786,91,158,144,178,65
787,customer-787,171,208,101,145,155
788,customer-788,191,239,152,97,189
789,customer-789,191,214,123,189,100
790,customer-790,43,80,58,10,125
791,customer-791,163,173,124,65,67
792,customer-792,77,128,186,14,155
793,customer-793,233,255,147,188,119
794,customer-794,45,89,136,211,80
795,customer-795,129,211,179,17,114
796,customer-796,168,190,87,181,132
797,customer-797,132,212,177,118,109
798,customer-798,91,122,197,84,219
799,customer-799,150,153,123,235,159
800,customer-800,18,21,83,166,160
801,customer-801,107,109,194,181,140
802,customer-802,110,137,59,81,42
803,customer-803,47,140,133,47,158
804,customer-804,147,150,124,188,118
805,customer-805,155,221,37,116,141
806,customer-806,214,301,151,81,125
807,customer-807,109,175,159,161,155
808,customer-808,155,169,142,190,0
809,customer-809,180,233,32,216,227
810,customer-810,246,279,208,193,37
811,customer-811,112,140,218,182,167
812,customer-812,35,38,237,166,40
813,customer-813,155,222,140,43,140
814,customer-814,233,313,131,127,126
815,customer-815,258,287,175,117,110
816,customer-816,193,253,173,112,173
817,customer-817,106,165,123,125,46
818,customer-818,70,108,115,208,82
819,customer-819,68,99,74,123,211
820,customer-820,155,205,186,8,89
