id,label,ts_in,ts_out,dim_0,dim_1,dim_2
161,customer-161,183,232,184,128,80
162,customer-162,145,173,67,147,142
163,customer-163,144,155,169,95,96
164,customer-164,98,134,46,65,100
165,customer-165,177,255,203,96,134
166,customer-166,144,146,254,138,197
167,customer-167,38,67,116,42,202
168,customer-168,170,223,212,197,179
169,customer-169,116,172,72,83,154
170,customer-170,83,102,124,168,78
171,customer-171,206,225,173,151,170
172,customer-172,130,203,76,203,40
173,customer-173,72,116,160,61,184
174,customer-174,147,165,7,66,185
175,customer-175,125,217,67,66,215
176,customer-176,224,300,46,164,137
177,customer-177,60,139,61,43,92
178,customer-178,202,283,101,155,44
179,customer-179,64,151,226,199,2
180,customer-180,236,291,175,112,67
181,customer-181,154,242,123,104,181
182,customer-182,69,137,217,204,221
183,customer-183,65,145,155,103,123
184,customer-184,231,327,195,116,91
185,customer-185,127,142,196,231,33
186,customer-186,167,202,118,186,199
187,customer-187,74,128,212,16,164
188,customer-188,124,198,181,105,158
189,customer-189,166,264,96,10,127
190,customer-190,44,114,49,196,179
191,customer-191,237,239,198,157,214
192,customer-192,237,244,13,197,158
193,customer-193,104,142,92,21,103
194,customer-194,200,228,166,58,180
195,customer-195,67,87,218,271,78
196,customer-196,68,128,164,8,59
197,customer-197,144,169,90,157,153
198,customer-198,45,136,146,89,50
199,customer-199,100,178,156,71,89
200,customer-200,114,119,85,208,177
201,customer-201,156,156,70,202,43
202,customer-202,247,313,201,113,215
203,customer-203,234,279,96,202,140
204,customer-204,123,193,53,9,108
205,customer-205,191,244,196,196,90
206,customer-206,82,108,39,15,42
207,customer-207,47,47,110,49,88
208,customer-208,188,255,59,273,178
209,customer-209,47,121,98,188,232
210,customer-210,75,76,189,63,50
211,customer-211,176,273,134,82,250
212,customer-212,125,149,194,183,75
213,customer-213,107,147,229,208,81
214,customer-214,102,123,247,126,29
215,customer-215,231,270,84,150,54
216,customer-216,64,119,114,244,104
217,customer-217,63,145,68,60,121
218,customer-218,218,313,110,116,43
219,customer-219,178,274,19,77,86
220,customer-220,39,126,102,116,147
221,customer-221,253,285,196,140,57
222,customer-222,198,232,43,52,101
223,customer-223,202,262,215,64,107
224,customer-224,95,174,208,236,85
225,customer-225,126,156,194,38,123
226,customer-226,144,241,176,22,86
227,customer-227,116,161,61,71,159
228,customer-228,146,179,150,181,9
229,customer-229,80,118,18,181,203
230,customer-230,141,175,148,116,206
231,customer-231,170,198,199,173,62
232,customer-232,14,28,96,264,76
233,customer-233,27,59,147,166,154
234,customer-234,29,115,175,159,272
235,customer-235,15,105,155,182,10
236,customer-236,28,80,141,125,184
237,customer-237,93,142,152,221,173
238,customer-238,28,96,99,147,147
239,customer-239,128,147,88,129,89
240,customer-240,248,330,180,167,61
241,customer-241,88,162,52,145,54
242,customer-242,109,124,42,93,37
243,customer-243,37,132,190,119,109
244,customer-244,114,123,88,152,135
245,customer-245,36,110,236,51,85
246,customer-246,57,74,155,152,203
247,customer-247,144,232,139,127,73
248,customer-248,87,105,226,75,214
249,customer-249,118,153,196,158,171
250,customer-250,27,57,127,255,173
251,customer-251,213,270,199,93,176
252,customer-252,160,189,179,104,232
253,customer-253,71,141,85,203,116
254,customer-254,146,238,175,91,67
255,customer-255,54,125,182,217,182
256,customer-256,176,192,252,107,214
257,customer-257,40,40,49,139,183
258,customer-258,200,256,166,153,173
259,customer-259,43,46,13,109,42
260,customer-260,181,219,165,81,101
261,customer-261,65,118,242,204,77
262,customer-262,135,183,183,138,95
263,customer-263,237,269,120,155,166
264,customer-264,195,273,194,10,108
265,customer-265,140,185,120,104,246
266,customer-266,178,268,209,236,60
267,customer-267,65,82,37,106,46
268,customer-268,80,121,150,162,32
269,customer-269,63,150,178,220,67
270,customer-270,6,99,274,167,58
271,customer-271,198,288,88,114,153
272,customer-272,130,175,41,89,172
273,customer-273,121,209,60,7,37
274,customer-274,80,136,176,229,135
275,customer-275,166,247,103,101,120
276,customer-276,80,84,64,29,84
277,customer-277,66,147,34,247,161
278,customer-278,66,76,113,52,117
279,customer-279,164,176,125,100,54
280,customer-280,102,152,197,75,127
281,customer-281,63,116,166,85,171
282,customer-282,225,315,212,202,78
283,customer-283,170,262,24,50,211
284,customer-284,87,148,158,165,102
285,customer-285,102,181,211,51,213
286,customer-286,145,177,118,90,210
287,customer-287,148,246,184,235,109
288,customer-288,161,218,199,176,25
289,customer-289,104,179,153,185,164
290,customer-290,177,216,51,167,38
291,customer-291,174,215,68,56,65
292,customer-292,26,63,225,116,68
293,customer-293,212,294,123,217,136
294,customer-294,27,103,142,133,198
295,customer-295,58,108,192,103,178
296,customer-296,194,200,78,210,25
297,customer-297,80,150,218,116,29
298,customer-298,227,302,176,145,267
299,customer-299,182,260,26,47,170
300,customer-300,139,199,83,232,83
301,customer-301,253,310,128,125,124
302,customer-302,210,241,163,9,132
303,customer-303,190,213,185,74,53
304,customer-304,204,235,86,199,33
305,customer-305,143,195,8,50,152
306,customer-306,85,89,36,147,210
307,customer-307,200,294,48,197,18
308,customer-308,125,136,37,183,197
309,customer-309,215,218,134,27,40
310,customer-310,124,183,198,95,100
311,customer-311,186,192,73,177,280
312,customer-312,46,106,19,216,55
313,customer-313,6,49,84,136,142
314,customer-314,161,193,160,128,124
315,customer-315,193,218,81,144,164
316,customer-316,76,78,136,103,131
317,customer-317,160,251,90,116,18
318,customer-318,29,52,199,35,135
319,customer-319,91,135,218,86,165
320,customer-320,120,126,92,47,100
321,customer-321,114,156,226,118,109
322,customer-322,136,161,114,79,49
323,customer-323,182,194,25,78,197
324,customer-324,130,184,35,176,25
325,customer-325,40,121,114,39,108
326,customer-326,252,275,227,124,123
327,customer-327,152,174,63,171,201
328,customer-328,52,123,212,109,142
329,customer-329,175,234,143,105,122
330,customer-330,263,306,57,99,169
331,customer-331,218,279,180,206,146
332,customer-332,133,213,35,157,19
333,customer-333,143,231,26,146,145
334,customer-334,75,118,118,200,67
335,customer-335,192,275,36,200,172
336,customer-336,200,286,190,120,202
337,customer-337,213,237,55,37,170
338,customer-338,191,215,184,207,177
339,customer-339,85,165,264,257,176
340,customer-340,180,258,91,32,207
341,customer-341,141,225,77,76,99
342,customer-342,139,162,260,51,175
343,customer-343,84,157,76,113,67
344,customer-344,121,184,74,82,107
345,customer-345,111,141,66,103,140
346,customer-346,97,122,5,42,232
347,customer-347,166,217,102,22,185
348,customer-348,127,144,175,92,173
349,customer-349,87,142,53,124,109
350,customer-350,94,168,193,140,174
351,customer-351,188,248,55,34,197
352,customer-352,126,157,50,205,94
353,customer-353,126,151,114,37,192
354,customer-354,104,126,77,196,143
355,customer-355,38,67,21,176,285
356,customer-356,137,164,197,138,24
357,customer-357,241,333,199,25,60
358,customer-358,64,88,183,17,110
359,customer-359,230,318,114,200,77
360,customer-360,56,114,15,22,239
361,customer-361,47,50,160,188,145
362,customer-362,196,205,107,81,32
363,customer-363,38,125,200,61,17
364,customer-364,124,159,160,108,256
365,customer-365,99,131,167,99,165
366,customer-366,138,187,122,178,84
367,customer-367,204,256,223,178,220
368,customer-368,30,83,87,95,123
369,customer-369,135,200,175,113,158
370,customer-370,67,150,170,51,126
371,customer-371,109,163,100,148,27
372,customer-372,126,202,172,152,176
373,customer-373,83,164,34,162,190
374,customer-374,77,120,115,22,98
375,customer-375,97,140,129,117,121
376,customer-376,137,211,185,78,148
377,customer-377,158,216,49,207,159
378,customer-378,144,226,49,187,163
379,customer-379,28,82,61,99,189
380,customer-380,156,210,207,81,65
381,customer-381,225,226,84,7,110
382,customer-382,186,212,145,76,24
383,customer-383,22,47,165,197,167
384,customer-384,50,92,224,81,36
385,customer-385,18,51,74,167,74
386,customer-386,215,251,23,180,213
387,customer-387,29,120,156,132,189
388,customer-388,35,66,19,117,223
389,customer-389,81,167,109,117,121
390,customer-390,240,305,82,77,95
391,customer-391,132,153,72,175,176
392,customer-392,39,132,142,189,68
393,customer-393,30,88,170,183,91
394,customer-394,188,257,121,35,84
395,customer-395,165,210,107,222,204
396,customer-396,213,279,176,183,188
397,customer-397,279,305,224,164,196
398,customer-398,89,119,21,186,117
399,customer-399,157,217,59,166,191
400,customer-400,161,244,190,231,57
401,customer-401,126,175,146,170,167
402,customer-402,225,265,180,205,7
403,customer-403,117,140,176,185,107
404,customer-404,92,110,10,29,105
405,customer-405,144,159,59,107,92
406,customer-406,85,109,6,127,138
407,customer-407,169,246,125,153,232
408,customer-408,67,132,91,32,109
409,customer-409,151,188,10,62,56
410,customer-410,203,271,164,95,111
411,customer-411,229,299,221,28,32
412,customer-412,97,181,113,77,52
413,customer-413,227,302,43,152,76
414,customer-414,130,179,60,114,64
415,customer-415,154,217,92,57,100
416,customer-416,220,286,141,113,209
417,customer-417,122,146,194,67,26
418,customer-418,204,231,148,79,53
419,customer-419,92,147,246,145,138
420,customer-420,87,127,122,90,85
421,customer-421,35,57,157,57,71
422,customer-422,243,264,146,115,164
423,customer-423,124,148,35,206,123
424,customer-424,91,100,187,27,201
425,customer-425,166,206,84,80,199
426,customer-426,190,244,99,66,33
427,customer-427,85,137,32,30,102
428,customer-428,170,239,138,192,186
429,customer-429,85,157,183,69,126
430,customer-430,87,113,64,262,154
431,customer-431,53,117,60,139,238
432,customer-432,54,140,221,51,147
433,customer-433,144,181,230,48,163
434,customer-434,120,164,50,15,38
435,customer-435,170,192,182,154,128
436,customer-436,76,124,191,202,27
437,customer-437,92,121,223,144,226
438,customer-438,64,149,138,39,129
439,customer-439,190,197,103,165,139
440,customer-440,160,212,93,49,74
441,customer-441,141,157,260,173,16
442,customer-442,68,162,208,140,155
443,customer-443,119,181,168,47,212
444,customer-444,73,92,165,161,139
445,customer-445,79,114,193,58,13
446,customer-446,216,233,53,36,198
447,customer-447,173,175,95,128,160
448,customer-448,101,110,242,139,186
449,customer-449,74,81,165,223,136
450,customer-450,107,171,100,98,32
451,customer-451,263,338,62,203,73
452,customer-452,23,27,167,178,147
453,customer-453,43,129,196,216,51
454,customer-454,42,79,127,183,214
455,customer-455,157,223,190,148,68
456,customer-456,10,100,101,94,179
457,customer-457,108,144,27,183,138
458,customer-458,197,213,72,43,227
459,customer-459,24,34,207,160,3
460,customer-460,121,187,144,196,158
461,customer-461,42,76,95,193,176
462,customer-462,143,233,107,116,192
463,customer-463,249,286,127,93,124
464,customer-464,38,55,140,229,6
465,customer-465,76,82,109,114,106
466,customer-466,92,176,86,188,190
467,customer-467,187,203,47,97,124
468,customer-468,126,167,54,64,216
469,customer-469,188,193,169,91,207
470,customer-470,172,223,242,184,76
471,customer-471,236,248,57,40,95
472,customer-472,39,131,182,223,127
473,customer-473,103,138,145,206,157
474,customer-474,46,132,144,146,44
475,customer-475,121,134,26,94,42
476,customer-476,93,172,230,93,129
477,customer-477,151,154,201,41,58
478,customer-478,64,101,215,194,93
479,customer-479,164,237,66,119,46
480,customer-480,206,216,171,92,77
481,customer-481,212,213,134,93,76
482,customer-482,42,100,231,136,116
483,customer-483,101,154,158,174,169
484,customer-484,182,189,114,82,95
485,customer-485,97,141,117,93,27
486,customer-486,88,114,158,125,122
487,customer-487,194,196,44,73,43
488,customer-488,267,271,130,21,41
489,customer-489,195,275,128,58,60
490,customer-490,97,131,185,76,60
491,customer-491,60,140,75,212,73
492,customer-492,50,125,160,159,45
493,customer-493,106,141,185,69,210
494,customer-494,146,212,145,161,110
495,customer-495,156,223,142,183,132
496,customer-496,123,123,67,129,100
497,customer-497,193,227,46,87,136
498,customer-498,213,300,122,67,131
499,customer-499,162,223,184,78,184
500,customer-500,214,250,218,113,122
