id,label,ts_in,ts_out,dim_0,dim_1,dim_2
219,customer-219,153,233,167,53,121
220,customer-220,170,203,208,66,60
221,customer-221,68,143,47,72,197
222,customer-222,84,114,221,86,23
223,customer-223,122,165,165,202,127
224,customer-224,66,130,195,139,71
225,customer-225,111,135,148,24,19
226,customer-226,200,217,113,223,45
227,customer-227,68,95,134,50,80
228,customer-228,122,171,142,221,114
229,customer-229,153,211,138,81,130
230,customer-230,177,210,44,88,179
231,customer-231,169,240,88,10,93
232,customer-232,190,213,124,29,51
233,customer-233,202,292,16,189,6
234,customer-234,14,93,189,76,135
235,customer-235,39,130,163,213,81
236,customer-236,199,203,154,238,202
237,customer-237,100,173,100,183,115
238,customer-238,40,90,130,217,86
239,customer-239,31,103,66,3,112
240,customer-240,169,256,85,216,138
241,customer-241,110,113,46,210,205
242,customer-242,125,170,117,225,155
243,customer-243,56,138,167,148,60
244,customer-244,209,218,62,220,103
245,customer-245,214,287,171,60,202
246,customer-246,218,251,94,113,67
247,customer-247,127,137,85,77,169
248,customer-248,13,65,228,136,177
249,customer-249,70,76,187,168,197
250,customer-250,170,198,223,130,209
251,customer-251,223,274,216,88,138
252,customer-252,70,155,58,60,39
253,customer-253,80,121,7,208,182
254,customer-254,82,136,224,42,191
255,customer-255,39,48,62,158,126
256,customer-256,164,183,141,14,174
257,customer-257,113,170,134,115,81
258,customer-258,116,155,136,208,43
259,customer-259,74,80,25,95,212
260,customer-260,104,174,220,177,83
261,customer-261,92,173,178,82,68
262,customer-262,207,250,115,81,226
263,customer-263,138,192,133,199,84
264,customer-264,36,99,157,164,171
265,customer-265,191,242,182,69,193
266,customer-266,131,141,241,108,161
267,customer-267,101,119,125,70,88
268,customer-268,47,133,56,148,195
269,customer-269,142,143,186,142,133
270,customer-270,61,147,154,156,199
271,customer-271,176,273,107,232,162
272,customer-272,230,268,72,170,182
273,customer-273,189,217,181,103,201
274,customer-274,124,134,138,65,1
275,customer-275,190,247,78,79,16
276,customer-276,150,240,54,120,82
277,customer-277,169,196,164,177,165
278,customer-278,123,215,75,26,146
279,customer-279,45,100,74,134,34
280,customer-280,173,246,62,203,250
281,customer-281,102,159,68,216,91
282,customer-282,129,139,96,195,144
283,customer-283,124,160,118,180,98
284,customer-284,19,76,31,219,114
285,customer-285,24,120,48,114,46
286,customer-286,93,119,150,220,27
287,customer-287,207,255,94,148,60
288,customer-288,142,144,93,120,222
289,customer-289,192,212,160,198,201
290,customer-290,127,149,115,130,135
291,customer-291,214,304,35,150,188
292,customer-292,93,93,126,226,87
293,customer-293,161,217,184,74,200
294,customer-294,85,173,157,192,74
295,customer-295,104,183,95,71,26
296,customer-296,55,135,150,96,98
297,customer-297,188,231,41,169,272
298,customer-298,158,171,177,145,201
299,customer-299,182,186,191,24,193
300,customer-300,193,225,194,101,68
301,customer-301,123,137,70,139,85
302,customer-302,224,285,182,119,42
303,customer-303,91,133,168,154,175
304,customer-304,58,71,222,10,64
305,customer-305,192,269,159,245,129
306,customer-306,169,252,48,190,127
307,customer-307,223,241,121,143,198
308,customer-308,65,153,97,206,178
309,customer-309,106,190,143,157,89
310,customer-310,155,218,92,80,73
311,customer-311,140,202,189,142,149
312,customer-312,180,212,103,81,192
313,customer-313,253,275,136,39,57
314,customer-314,37,105,246,111,215
315,customer-315,165,188,117,65,248
316,customer-316,241,271,82,204,73
317,customer-317,191,283,100,138,161
318,customer-318,115,156,155,162,63
319,customer-319,72,89,94,19,182
320,customer-320,30,82,258,46,189
321,customer-321,196,273,143,183,80
322,customer-322,64,132,119,243,259
323,customer-323,26,70,22,42,87
324,customer-324,196,212,118,143,188
325,customer-325,162,164,142,59,94
326,customer-326,96,136,221,121,48
327,customer-327,189,192,73,110,164
328,customer-328,14,66,112,34,203
329,customer-329,125,173,131,134,31
330,customer-330,185,278,218,122,221
331,customer-331,170,256,123,87,142
332,customer-332,8,49,21,41,202
333,customer-333,37,37,59,147,92
334,customer-334,210,221,55,165,49
335,customer-335,199,260,134,173,63
336,customer-336,158,207,45,170,16
337,customer-337,116,203,54,150,63
338,customer-338,180,267,191,82,70
339,customer-339,101,192,38,77,157
340,customer-340,228,273,129,218,23
341,customer-341,104,140,65,244,127
342,customer-342,51,111,182,156,162
343,customer-343,51,104,102,212,159
344,customer-344,111,205,207,192,209
345,customer-345,199,208,173,68,108
346,customer-346,146,163,176,196,110
347,customer-347,169,180,122,110,48
348,customer-348,168,186,246,6,95
349,customer-349,60,135,164,167,128
350,customer-350,159,224,47,34,127
351,customer-351,140,187,22,169,164
352,customer-352,164,217,164,181,147
353,customer-353,177,240,160,211,228
354,customer-354,95,100,146,155,69
355,customer-355,160,170,110,165,90
356,customer-356,59,143,158,111,75
357,customer-357,172,173,216,71,181
358,customer-358,157,242,102,118,176
359,customer-359,174,230,211,45,118
360,customer-360,119,162,71,177,231
361,customer-361,205,206,283,192,19
362,customer-362,44,59,132,101,134
363,customer-363,63,102,78,159,107
364,customer-364,30,79,153,186,74
365,customer-365,204,268,92,85,192
366,customer-366,41,124,228,163,67
367,customer-367,173,202,138,154,154
368,customer-368,47,66,102,88,149
369,customer-369,157,245,36,188,103
370,customer-370,54,104,86,201,199
371,customer-371,182,205,129,242,90
372,customer-372,193,250,184,74,168
373,customer-373,76,137,133,53,163
374,customer-374,208,235,159,123,43
375,customer-375,197,289,184,230,48
376,customer-376,92,146,110,35,147
377,customer-377,141,155,34,25,43
378,customer-378,93,140,183,131,176
379,customer-379,176,188,116,200,85
380,customer-380,242,319,97,167,143
381,customer-381,163,169,139,182,58
382,customer-382,168,223,15,26,200
383,customer-383,171,199,83,159,208
384,customer-384,45,69,163,20,63
385,customer-385,178,226,163,189,105
386,customer-386,33,75,159,107,158
387,customer-387,146,156,153,62,116
388,customer-388,57,121,105,180,49
389,customer-389,37,44,98,124,110
390,customer-390,145,210,129,107,166
391,customer-391,201,262,200,182,179
392,customer-392,163,233,241,20,197
393,customer-393,87,109,100,217,19
394,customer-394,100,176,167,184,116
395,customer-395,171,244,167,27,25
396,customer-396,172,260,158,215,213
397,customer-397,111,156,65,203,103
398,customer-398,110,152,121,82,73
399,customer-399,211,218,255,49,19
400,customer-400,98,183,105,126,143
401,customer-401,72,77,91,161,182
402,customer-402,181,183,106,141,141
403,customer-403,10,22,193,10,137
404,customer-404,178,202,274,266,13
405,customer-405,117,157,184,29,250
406,customer-406,75,99,139,179,140
407,customer-407,174,211,188,170,88
408,customer-408,95,173,248,40,165
409,customer-409,196,288,201,182,167
410,customer-410,52,73,43,93,72
411,customer-411,90,144,49,57,50
412,customer-412,178,255,40,152,192
413,customer-413,199,273,106,61,27
414,customer-414,107,162,234,24,170
415,customer-415,121,138,114,230,122
416,customer-416,147,191,103,87,219
417,customer-417,92,110,132,178,12
418,customer-418,185,235,211,163,64
419,customer-419,178,225,187,203,210
420,customer-420,18,110,8,245,276
421,customer-421,152,157,103,81,147
422,customer-422,197,251,124,57,202
423,customer-423,199,213,177,186,135
424,customer-424,206,250,121,108,189
425,customer-425,197,271,211,82,126
426,customer-426,41,112,35,55,82
427,customer-427,168,234,152,198,74
428,customer-428,47,62,27,224,117
429,customer-429,67,80,224,197,149
430,customer-430,251,320,198,35,267
431,customer-431,111,118,162,156,110
432,customer-432,81,151,218,51,65
433,customer-433,130,213,82,136,76
434,customer-434,165,253,156,159,108
435,customer-435,98,170,190,86,81
436,customer-436,145,235,141,179,151
437,customer-437,197,223,139,137,191
438,customer-438,81,107,62,153,199
439,customer-439,13,48,194,63,68
440,customer-440,169,221,62,90,46
441,customer-441,130,130,25,180,159
442,customer-442,208,230,212,155,150
443,customer-443,74,113,156,142,33
444,customer-444,130,193,155,58,253
445,customer-445,148,172,117,105,145
446,customer-446,46,112,35,165,124
447,customer-447,164,171,179,177,77
448,customer-448,126,170,158,148,172
449,customer-449,177,186,198,174,168
450,customer-450,202,253,91,11,155
451,customer-451,39,60,57,169,120
452,customer-452,237,260,107,19,76
453,customer-453,203,275,146,151,22
454,customer-454,114,132,63,80,162
455,customer-455,123,182,97,175,67
456,customer-456,112,183,91,179,26
457,customer-457,255,300,80,99,102
458,customer-458,94,119,75,167,104
459,customer-459,35,84,224,172,105
460,customer-460,204,261,173,238,90
461,customer-461,37,123,145,81,112
462,customer-462,153,172,145,113,195
463,customer-463,142,201,160,94,198
464,customer-464,116,142,164,213,204
465,customer-465,154,164,42,197,133
466,customer-466,73,89,67,228,119
467,customer-467,23,87,91,116,220
468,customer-468,69,121,282,133,87
469,customer-469,152,190,171,142,203
470,customer-470,31,62,92,48,21
471,customer-471,44,71,92,145,109
472,customer-472,150,241,121,144,111
473,customer-473,115,189,51,68,160
474,customer-474,156,206,225,157,217
475,customer-475,137,149,93,53,264
476,customer-476,34,112,156,125,160
477,customer-477,21,115,155,165,47
478,customer-478,196,256,186,190,62
479,customer-479,121,138,119,115,120
480,customer-480,114,148,183,95,231
481,customer-481,154,186,144,201,5
482,customer-482,91,152,58,77,162
483,customer-483,146,163,14,62,37
484,customer-484,124,161,197,76,14
485,customer-485,208,221,178,198,94
486,customer-486,112,170,67,125,93
487,customer-487,48,112,117,117,37
488,customer-488,140,205,18,166,84
489,customer-489,101,149,125,95,120
490,customer-490,194,204,113,54,99
491,customer-491,229,256,248,148,152
492,customer-492,70,112,252,101,40
493,customer-493,77,170,44,33,178
494,customer-494,54,105,78,154,255
495,customer-495,61,73,70,65,150
496,customer-496,150,215,180,206,50
497,customer-497,155,247,169,116,164
498,customer-498,152,153,86,220,61
499,customer-499,181,254,53,133,12
500,customer-500,194,248,107,94,156
501,customer-501,43,85,68,129,209
502,customer-502,183,242,154,97,193
503,customer-503,17,45,151,123,212
504,customer-504,111,122,175,168,45
505,customer-505,82,159,122,25,85
506,customer-506,39,42,31,136,101
507,customer-507,77,138,197,118,117
508,customer-508,92,132,117,162,114
509,customer-509,59,85,77,126,40
510,customer-510,190,190,228,128,87
511,customer-511,155,164,136,179,148
512,customer-512,180,234,6,24,112
513,customer-513,24,91,119,82,200
514,customer-514,131,207,10,155,250
515,customer-515,187,192,187,104,34
516,customer-516,147,195,114,80,83
517,customer-517,174,244,22,159,155
518,customer-518,145,216,135,35,127
519,customer-519,140,216,181,191,144
520,customer-520,137,166,109,225,64
521,customer-521,108,120,195,80,58
522,customer-522,131,144,150,170,123
523,customer-523,239,321,271,124,220
524,customer-524,125,188,48,143,172
525,customer-525,162,222,43,229,50
526,customer-526,141,191,50,103,204
527,customer-527,76,131,111,178,256
528,customer-528,99,160,186,80,194
529,customer-529,161,233,173,188,147
530,customer-530,96,167,140,140,248
531,customer-531,160,231,195,164,177
532,customer-532,99,111,159,254,228
533,customer-533,129,212,209,117,115
534,customer-534,130,155,152,210,88
535,customer-535,73,109,130,121,76
536,customer-536,174,244,128,14,200
537,customer-537,146,174,60,214,35
538,customer-538,140,197,110,179,125
539,customer-539,115,118,118,64,184
540,customer-540,135,150,56,225,150
541,customer-541,173,229,140,168,174
542,customer-542,197,280,151,47,186
543,customer-543,155,242,67,157,197
544,customer-544,142,183,115,172,144
545,customer-545,104,170,198,93,204
546,customer-546,62,142,79,166,113
547,customer-547,109,141,223,171,283
548,customer-548,238,311,75,108,200
549,customer-549,49,59,113,208,66
550,customer-550,98,115,101,81,149
551,customer-551,185,187,194,65,179
552,customer-552,143,195,131,146,138
553,customer-553,87,139,95,103,71
554,customer-554,154,195,81,142,56
555,customer-555,62,120,227,67,199
556,customer-556,143,231,180,187,125
557,customer-557,95,126,8,205,146
558,customer-558,49,54,255,209,122
559,customer-559,72,78,129,180,118
560,customer-560,150,221,6,43,88
561,customer-561,164,164,48,38,179
562,customer-562,194,224,178,22,34
563,customer-563,242,307,165,148,109
564,customer-564,82,127,190,248,222
565,customer-565,74,122,93,76,174
566,customer-566,148,190,174,200,196
567,customer-567,206,279,125,172,149
568,customer-568,137,210,130,49,197
569,customer-569,171,234,224,92,87
570,customer-570,203,207,67,176,44
571,customer-571,41,66,110,93,19
572,customer-572,149,177,143,186,130
573,customer-573,134,205,126,113,129
574,customer-574,171,173,189,151,82
575,customer-575,108,186,118,176,54
576,customer-576,105,105,116,185,94
577,customer-577,204,267,159,39,123
578,customer-578,113,128,200,126,66
579,customer-579,15,106,42,46,43
580,customer-580,124,221,154,113,109
581,customer-581,25,97,122,57,160
582,customer-582,106,109,144,159,100
583,customer-583,61,70,164,199,163
584,customer-584,183,197,213,166,92
585,customer-585,85,146,175,93,3
586,customer-586,117,198,85,7,83
587,customer-587,35,101,159,5,76
588,customer-588,157,222,198,70,176
589,customer-589,145,151,108,137,159
590,customer-590,209,236,196,55,130
591,customer-591,108,114,138,245,134
592,customer-592,42,100,111,89,179
593,customer-593,218,280,116,105,195
594,customer-594,40,45,121,210,180
595,customer-595,169,265,58,44,202
596,customer-596,145,179,160,225,230
597,customer-597,23,42,152,12,100
598,customer-598,53,88,41,110,221
599,customer-599,104,140,184,83,67
600,customer-600,149,158,123,257,145
601,customer-601,178,205,10,138,209
602,customer-602,168,240,185,150,152
603,customer-603,42,94,57,202,140
604,customer-604,120,137,171,94,212
605,customer-605,238,257,165,276,66
606,customer-606,119,162,194,185,162
607,customer-607,201,261,139,166,172
608,customer-608,95,121,219,164,88
609,customer-609,254,266,80,72,152
610,customer-610,93,140,202,126,6
611,customer-611,129,175,62,239,105
612,customer-612,104,183,75,157,180
613,customer-613,38,69,194,97,54
614,customer-614,165,235,83,22,38
615,customer-615,103,132,85,115,47
616,customer-616,129,217,171,43,93
617,customer-617,217,239,187,148,134
618,customer-618,53,87,136,270,57
619,customer-619,147,238,33,101,86
620,customer-620,82,117,146,104,273
621,customer-621,170,259,35,118,206
622,customer-622,245,327,173,219,205
623,customer-623,67,99,18,172,99
624,customer-624,99,133,48,46,84
625,customer-625,100,159,97,53,149
626,customer-626,186,262,168,84,197
627,customer-627,180,258,207,77,126
628,customer-628,160,227,164,121,53
629,customer-629,21,99,14,67,72
630,customer-630,126,160,164,58,138
631,customer-631,99,156,197,5,45
632,customer-632,16,21,150,180,129
633,customer-633,45,118,106,143,193
634,customer-634,211,278,108,100,110
635,customer-635,212,229,233,198,203
636,customer-636,178,186,216,193,69
637,customer-637,84,115,226,9,205
638,customer-638,137,145,74,182,106
639,customer-639,101,180,56,89,247
640,customer-640,184,274,44,136,106
641,customer-641,79,116,126,120,84
642,customer-642,68,101,12,126,234
643,customer-643,184,239,58,141,100
644,customer-644,56,96,173,120,175
645,customer-645,55,100,109,121,101
646,customer-646,247,247,195,80,135
647,customer-647,193,235,185,111,127
648,customer-648,90,145,121,112,83
649,customer-649,61,68,163,179,73
650,customer-650,75,75,94,99,111
651,customer-651,73,159,97,131,163
652,customer-652,190,192,195,180,134
653,customer-653,182,249,152,14,219
654,customer-654,188,255,173,131,134
655,customer-655,101,124,119,187,111
656,customer-656,52,143,29,105,147
657,customer-657,26,119,214,158,90
658,customer-658,130,145,86,207,95
659,customer-659,196,289,208,157,170
660,customer-660,217,247,28,90,70
661,customer-661,21,51,59,144,147
662,customer-662,22,50,168,201,248
663,customer-663,255,343,234,231,122
664,customer-664,204,278,163,13,219
665,customer-665,45,100,124,205,195
666,customer-666,130,189,117,206,72
667,customer-667,104,117,190,114,98
668,customer-668,224,241,146,5,52
669,customer-669,57,74,208,145,44
670,customer-670,97,143,173,184,194
671,customer-671,209,255,132,64,159
672,customer-672,125,135,133,217,101
673,customer-673,203,224,104,37,28
674,customer-674,173,241,85,83,73
675,customer-675,138,183,163,20,144
676,customer-676,172,257,40,56,130
677,customer-677,129,142,109,20,229
678,customer-678,52,65,65,189,96
679,customer-679,173,199,43,142,212
680,customer-680,75,160,131,197,11
681,customer-681,128,193,236,171,186
682,customer-682,161,224,110,192,215
683,customer-683,29,102,53,134,135
684,customer-684,49,49,158,197,196
685,customer-685,136,159,209,191,243
686,customer-686,118,212,156,194,199
687,customer-687,175,247,207,204,169
688,customer-688,148,153,26,24,147
689,customer-689,168,178,109,95,157
690,customer-690,227,319,193,68,154
691,customer-691,135,165,131,142,88
692,customer-692,121,125,208,109,135
693,customer-693,168,204,50,194,177
694,customer-694,243,283,117,141,186
695,customer-695,105,182,172,76,100
696,customer-696,142,144,119,219,151
697,customer-697,79,162,87,114,154
698,customer-698,207,221,216,229,129
699,customer-699,164,250,103,55,93
700,customer-700,160,232,44,105,209
701,customer-701,130,154,72,161,112
702,customer-702,101,188,168,183,186
703,customer-703,158,227,187,148,185
704,customer-704,109,191,96,174,112
705,customer-705,65,80,202,103,165
706,customer-706,216,265,18,201,148
707,customer-707,132,201,36,61,92
708,customer-708,99,140,97,85,6
709,customer-709,193,231,167,165,134
710,customer-710,128,209,68,101,192
711,customer-711,20,64,154,77,164
712,customer-712,186,210,44,35,232
713,customer-713,227,298,137,155,68
714,customer-714,128,170,111,178,197
715,customer-715,102,117,63,14,202
716,customer-716,176,187,122,104,179
717,customer-717,208,302,127,53,24
718,customer-718,46,83,83,83,226
719,customer-719,188,248,178,277,111
720,customer-720,23,55,81,126,176
721,customer-721,221,282,64,133,92
722,customer-722,205,275,91,42,38
723,customer-723,85,142,132,114,104
724,customer-724,176,209,67,247,121
725,customer-725,156,191,179,144,156
726,customer-726,23,80,68,156,76
727,customer-727,168,186,172,155,158
728,customer-728,126,170,79,204,99
729,customer-729,112,204,136,189,129
730,customer-730,101,119,196,162,71
731,customer-731,55,93,59,64,29
732,customer-732,116,154,165,176,187
733,customer-733,193,221,40,32,33
734,customer-734,199,266,210,119,149
735,customer-735,204,300,190,62,191
736,customer-736,139,193,37,35,195
737,customer-737,160,192,129,148,131
738,customer-738,66,129,193,138,104
739,customer-739,37,53,215,27,231
740,customer-740,159,176,29,29,19
741,customer-741,99,171,172,194,126
742,customer-742,97,126,76,245,166
743,customer-743,113,156,188,140,67
744,customer-744,40,118,192,185,53
745,customer-745,69,140,120,201,140
746,customer-746,78,156,122,77,54
747,customer-747,59,82,183,26,137
748,customer-748,40,70,96,61,242
749,customer-749,205,269,14,142,98
750,customer-750,182,222,152,167,193
751,customer-751,193,257,35,51,176
752,customer-752,49,125,115,27,156
753,customer-753,109,130,176,103,42
754,customer-754,107,159,180,132,129
755,customer-755,209,236,244,97,225
756,customer-756,140,220,58,93,74
757,customer-757,121,212,75,204,73
758,customer-758,215,271,218,198,75
759,customer-759,187,267,139,207,157
760,customer-760,192,246,35,116,217
761,customer-761,128,210,193,23,143
762,customer-762,18,23,78,18,172
763,customer-763,54,118,92,154,84
764,customer-764,174,226,113,111,201
765,customer-765,122,128,163,111,99
766,customer-766,102,107,254,204,83
767,customer-767,209,260,125,183,83
768,customer-768,217,262,25,102,87
769,customer-769,30,116,162,26,36
770,customer-770,138,230,24,220,149
771,customer-771,128,159,43,66,94
772,customer-772,207,263,260,205,131
773,customer-773,176,191,151,82,153
774,customer-774,86,160,86,46,162
775,customer-775,196,251,130,50,15
776,customer-776,51,64,157,137,209
777,customer-777,71,104,186,77,114
778,customer-778,61,111,116,81,45
779,customer-779,253,331,140,29,123
780,customer-780,71,99,172,133,125
781,customer-781,139,227,137,173,199
782,customer-782,120,148,96,67,87
783,customer-783,208,240,89,42,83
784,customer-784,38,94,110,66,10
785,customer-785,158,238,147,59,197
786,customer-786,162,217,72,204,94
787,customer-787,113,134,11,158,151
788,customer-788,220,294,30,170,223
789,customer-789,16,40,70,204,142
790,customer-790,190,199,176,173,197
791,customer-791,81,103,184,64,67
792,customer-792,198,199,172,164,54
793,customer-793,140,184,154,164,95
794,customer-794,49,91,172,145,103
795,customer-795,143,221,97,95,226
796,customer-796,155,242,89,174,218
797,customer-797,22,42,99,92,152
798,customer-798,92,103,67,169,211
799,customer-799,205,259,190,38,205
800,customer-800,6,40,60,71,144
801,customer-801,41,61,176,157,42
802,customer-802,73,76,72,17,93
803,customer-803,68,73,222,8,36
804,customer-804,225,282,198,84,103
805,customer-805,142,156,85,73,79
806,customer-806,124,165,191,186,42
807,customer-807,56,86,85,174,120
808,customer-808,93,119,92,136,42
809,customer-809,181,221,4,171,41
810,customer-810,234,284,80,59,184
811,customer-811,127,138,65,108,148
812,customer-812,242,274,106,113,175
813,customer-813,125,135,93,93,93
814,customer-814,205,268,168,181,90
815,customer-815,129,170,193,106,161
816,customer-816,130,139,152,106,195
817,customer-817,141,175,53,22,151
818,customer-818,108,136,80,165,196
819,customer-819,120,124,147,142,217
820,customer-820,162,218,46,76,140
