id,label,ts_in,ts_out,dim_0,dim_1,dim_2
179,customer-179,67,130,159,128,85
180,customer-180,101,170,35,197,78
181,customer-181,140,179,160,154,141
182,customer-182,238,253,43,83,137
183,customer-183,154,178,154,106,187
184,customer-184,101,102,144,85,40
185,customer-185,156,244,182,8,172
186,customer-186,200,255,94,77,99
187,customer-187,114,179,95,216,197
188,customer-188,135,208,43,115,66
189,customer-189,184,265,73,254,224
190,customer-190,2,26,33,83,231
191,customer-191,201,293,60,89,163
192,customer-192,198,225,186,204,243
193,customer-193,230,235,155,82,72
194,customer-194,176,201,132,76,125
195,customer-195,103,183,38,121,57
196,customer-196,163,187,202,103,125
197,customer-197,26,115,95,199,64
198,customer-198,72,88,204,169,193
199,customer-199,213,285,134,258,53
200,customer-200,193,221,81,219,60
201,customer-201,74,144,89,54,220
202,customer-202,181,224,29,230,92
203,customer-203,58,102,188,193,196
204,customer-204,24,42,94,13,110
205,customer-205,76,105,181,241,82
206,customer-206,192,272,64,163,167
207,customer-207,120,199,215,246,166
208,customer-208,210,268,173,60,164
209,customer-209,63,118,85,109,153
210,customer-210,89,122,180,51,172
211,customer-211,29,74,194,20,197
212,customer-212,24,55,63,157,107
213,customer-213,138,191,165,76,52
214,customer-214,189,283,224,111,128
215,customer-215,200,253,211,86,45
216,customer-216,157,176,145,35,107
217,customer-217,117,183,33,176,151
218,customer-218,53,89,94,172,137
219,customer-219,85,86,15,80,82
220,customer-220,176,218,52,205,66
221,customer-221,135,197,249,81,124
222,customer-222,95,144,199,55,193
223,customer-223,108,131,79,104,120
224,customer-224,113,124,200,135,156
225,customer-225,165,188,17,201,52
226,customer-226,86,132,118,186,258
227,customer-227,104,123,140,99,108
228,customer-228,176,251,170,181,164
229,customer-229,52,67,155,110,163
230,customer-230,229,277,116,169,74
231,customer-231,140,142,226,76,64
232,customer-232,112,149,36,94,190
233,customer-233,212,262,169,143,62
234,customer-234,17,46,194,134,172
235,customer-235,40,106,196,73,31
236,customer-236,69,144,99,104,99
237,customer-237,193,214,42,38,123
238,customer-238,88,165,124,129,52
239,customer-239,191,273,182,145,259
240,customer-240,85,114,72,212,66
241,customer-241,48,111,46,35,162
242,customer-242,65,122,156,56,87
243,customer-243,23,56,220,213,81
244,customer-244,96,145,13,167,243
245,customer-245,193,198,42,189,156
246,customer-246,86,176,80,51,57
247,customer-247,130,151,139,109,66
248,customer-248,218,281,19,123,180
249,customer-249,44,101,140,108,144
250,customer-250,73,133,159,164,186
251,customer-251,8,55,190,61,212
252,customer-252,206,268,241,49,19
253,customer-253,167,191,77,147,41
254,customer-254,125,180,75,129,91
255,customer-255,115,154,179,123,179
256,customer-256,50,117,128,165,60
257,customer-257,38,68,176,260,36
258,customer-258,110,123,113,91,80
259,customer-259,198,213,44,109,51
260,customer-260,86,103,225,172,165
261,customer-261,192,225,56,57,181
262,customer-262,163,247,181,54,132
263,customer-263,108,175,7,130,50
264,customer-264,99,178,104,66,32
265,customer-265,155,169,110,69,165
266,customer-266,182,245,63,90,128
267,customer-267,155,231,203,12,165
268,customer-268,76,114,204,199,25
269,customer-269,98,174,98,102,82
270,customer-270,157,236,176,103,261
271,customer-271,80,174,148,191,187
272,customer-272,238,295,147,229,171
273,customer-273,110,200,115,44,204
274,customer-274,177,184,15,57,174
275,customer-275,53,107,35,70,137
276,customer-276,80,117,167,126,108
277,customer-277,181,188,91,159,157
278,customer-278,189,205,162,103,140
279,customer-279,7,71,102,5,190
280,customer-280,78,165,182,195,140
281,customer-281,147,188,210,197,102
282,customer-282,102,146,54,229,55
283,customer-283,169,216,198,62,15
284,customer-284,22,68,126,194,222
285,customer-285,27,29,64,184,100
286,customer-286,139,199,74,28,51
287,customer-287,106,109,48,181,179
288,customer-288,127,165,80,82,11
289,customer-289,29,103,84,25,165
290,customer-290,205,277,224,84,261
291,customer-291,39,90,109,230,98
292,customer-292,66,94,223,44,134
293,customer-293,22,92,94,41,109
294,customer-294,128,206,146,219,203
295,customer-295,72,144,129,40,161
296,customer-296,220,243,135,89,58
297,customer-297,174,272,113,88,138
298,customer-298,102,177,241,119,153
299,customer-299,151,215,99,111,62
300,customer-300,54,55,205,131,75
301,customer-301,127,205,116,148,238
302,customer-302,121,198,37,187,16
303,customer-303,200,262,170,169,189
304,customer-304,172,191,121,162,215
305,customer-305,130,148,155,206,77
306,customer-306,49,124,207,176,31
307,customer-307,193,256,65,186,9
308,customer-308,20,101,180,59,156
309,customer-309,119,133,63,202,117
310,customer-310,159,200,103,117,154
311,customer-311,15,107,105,100,162
312,customer-312,130,148,104,93,125
313,customer-313,87,172,83,55,6
314,customer-314,55,92,176,125,88
315,customer-315,155,216,127,255,109
316,customer-316,117,170,65,73,190
317,customer-317,210,303,84,155,184
318,customer-318,137,218,49,210,89
319,customer-319,91,136,33,46,105
320,customer-320,215,268,111,134,241
321,customer-321,113,185,115,86,151
322,customer-322,84,93,27,173,131
323,customer-323,185,247,131,161,93
324,customer-324,68,144,27,102,186
325,customer-325,180,200,181,147,69
326,customer-326,59,133,130,141,97
327,customer-327,43,57,100,58,5
328,customer-328,153,209,218,124,56
329,customer-329,156,184,95,112,117
330,customer-330,22,100,189,166,73
331,customer-331,118,155,185,23,98
332,customer-332,146,189,100,81,210
333,customer-333,113,160,184,84,183
334,customer-334,195,247,148,152,131
335,customer-335,105,105,92,198,11
336,customer-336,200,276,200,81,176
337,customer-337,217,298,11,146,212
338,customer-338,171,201,120,46,34
339,customer-339,73,116,116,146,115
340,customer-340,128,186,214,89,191
341,customer-341,218,229,170,141,111
342,customer-342,162,217,112,203,30
343,customer-343,83,132,134,84,142
344,customer-344,157,204,25,82,57
345,customer-345,140,208,41,105,129
346,customer-346,81,165,100,184,13
347,customer-347,85,98,159,93,207
348,customer-348,117,146,184,77,286
349,customer-349,176,215,101,206,233
350,customer-350,135,204,75,37,31
351,customer-351,137,215,196,126,105
352,customer-352,48,102,124,145,47
353,customer-353,75,94,20,109,13
354,customer-354,194,279,88,121,51
355,customer-355,214,237,150,51,199
356,customer-356,63,126,59,85,119
357,customer-357,205,231,43,155,137
358,customer-358,23,104,114,207,148
359,customer-359,181,225,215,68,11
360,customer-360,227,287,136,113,35
361,customer-361,105,112,208,143,63
362,customer-362,86,181,168,183,189
363,customer-363,113,178,53,60,72
364,customer-364,35,84,4,136,194
365,customer-365,75,140,79,202,64
366,customer-366,90,126,147,182,87
367,customer-367,182,208,126,40,210
368,customer-368,74,132,189,99,31
369,customer-369,19,56,37,207,124
370,customer-370,232,292,31,181,153
371,customer-371,61,68,195,120,204
372,customer-372,47,125,129,10,31
373,customer-373,156,184,109,35,81
374,customer-374,135,153,95,127,99
375,customer-375,120,214,12,122,225
376,customer-376,192,207,170,45,202
377,customer-377,57,66,133,139,161
378,customer-378,201,208,191,206,124
379,customer-379,94,104,81,42,166
380,customer-380,176,252,55,152,64
381,customer-381,74,135,8,152,103
382,customer-382,62,122,44,54,128
383,customer-383,58,147,174,103,174
384,customer-384,20,79,101,121,82
385,customer-385,125,156,199,47,32
386,customer-386,165,206,195,50,90
387,customer-387,114,171,26,62,49
388,customer-388,75,76,121,131,206
389,customer-389,152,211,169,173,213
390,customer-390,198,257,150,193,179
391,customer-391,142,193,187,232,184
392,customer-392,144,231,182,98,97
393,customer-393,92,152,137,161,51
394,customer-394,61,87,83,183,137
395,customer-395,164,196,71,105,208
396,customer-396,62,128,144,240,185
397,customer-397,226,313,160,34,61
398,customer-398,39,82,80,91,165
399,customer-399,246,286,164,213,175
400,customer-400,90,155,117,134,168
401,customer-401,187,283,188,190,119
402,customer-402,192,267,173,186,200
403,customer-403,184,226,39,35,204
404,customer-404,179,240,55,133,215
405,customer-405,56,89,156,34,101
406,customer-406,118,186,190,73,120
407,customer-407,193,272,116,51,60
408,customer-408,85,119,66,163,123
409,customer-409,199,279,53,174,71
410,customer-410,153,170,162,105,140
411,customer-411,16,96,196,107,104
412,customer-412,103,105,194,203,71
413,customer-413,103,140,104,108,71
414,customer-414,28,52,90,201,43
415,customer-415,209,294,186,150,196
416,customer-416,168,225,99,74,87
417,customer-417,123,172,249,83,5
418,customer-418,172,212,142,76,150
419,customer-419,40,53,79,224,118
420,customer-420,51,60,30,74,96
421,customer-421,41,94,11,5,174
422,customer-422,184,257,6,176,218
423,customer-423,149,159,82,71,194
424,customer-424,109,137,91,193,153
425,customer-425,154,174,94,111,165
426,customer-426,6,17,182,178,18
427,customer-427,164,250,164,123,181
428,customer-428,119,133,106,240,140
429,customer-429,32,89,161,59,11
430,customer-430,240,280,116,44,195
431,customer-431,114,143,136,143,215
432,customer-432,72,130,143,151,19
433,customer-433,107,117,110,206,65
434,customer-434,222,235,120,26,76
435,customer-435,102,201,144,78,165
436,customer-436,196,247,162,93,167
437,customer-437,68,106,145,119,98
438,customer-438,80,139,35,50,270
439,customer-439,103,193,172,168,2
440,customer-440,204,215,172,101,116
441,customer-441,46,88,143,135,185
442,customer-442,97,167,189,168,138
443,customer-443,221,299,125,64,163
444,customer-444,20,84,29,85,138
445,customer-445,98,139,12,80,93
446,customer-446,253,326,94,116,10
447,customer-447,207,300,60,78,57
448,customer-448,107,153,181,147,131
449,customer-449,120,212,103,208,174
450,customer-450,184,222,182,154,229
451,customer-451,105,120,65,238,87
452,customer-452,151,214,224,67,40
453,customer-453,159,174,105,250,159
454,customer-454,196,217,196,203,245
455,customer-455,51,125,94,231,184
456,customer-456,151,227,200,264,181
457,customer-457,163,258,162,16,46
458,customer-458,52,83,21,125,50
459,customer-459,134,217,48,163,182
460,customer-460,22,114,212,69,14
461,customer-461,42,107,200,80,79
462,customer-462,206,280,53,228,71
463,customer-463,197,239,42,156,210
464,customer-464,182,201,80,125,196
465,customer-465,78,164,161,47,190
466,customer-466,59,106,116,129,76
467,customer-467,107,192,191,36,205
468,customer-468,98,156,182,12,28
469,customer-469,147,149,159,231,89
470,customer-470,191,246,172,97,156
471,customer-471,135,193,189,168,219
472,customer-472,226,291,16,9,161
473,customer-473,213,292,184,177,93
474,customer-474,41,68,17,70,172
475,customer-475,110,210,276,105,20
476,customer-476,98,100,118,99,216
477,customer-477,211,301,165,197,152
478,customer-478,11,46,165,151,82
479,customer-479,146,194,44,57,265
480,customer-480,81,100,129,103,54
481,customer-481,186,256,27,16,128
482,customer-482,187,226,142,218,240
483,customer-483,163,195,156,168,123
484,customer-484,238,303,229,203,133
485,customer-485,72,137,119,50,167
486,customer-486,130,167,62,85,197
487,customer-487,90,169,203,116,147
488,customer-488,216,274,172,14,20
489,customer-489,186,249,108,66,30
490,customer-490,41,92,162,22,163
491,customer-491,121,166,229,115,65
492,customer-492,72,161,196,5,235
493,customer-493,249,288,146,89,157
494,customer-494,39,40,19,76,182
495,customer-495,158,192,163,114,34
496,customer-496,190,225,197,54,264
497,customer-497,117,132,102,24,94
498,customer-498,128,186,88,178,213
499,customer-499,85,118,7,66,171
500,customer-500,65,93,165,31,88
501,customer-501,175,237,96,88,122
502,customer-502,71,106,197,153,226
503,customer-503,36,97,182,78,99
504,customer-504,55,74,176,261,53
505,customer-505,172,257,198,46,188
506,customer-506,147,163,94,108,165
507,customer-507,93,164,76,87,110
508,customer-508,173,236,2,47,239
509,customer-509,133,191,198,153,144
510,customer-510,140,220,23,65,135
511,customer-511,95,143,54,60,107
512,customer-512,210,255,39,218,220
513,customer-513,32,61,35,26,210
514,customer-514,105,116,247,186,191
515,customer-515,91,110,34,32,14
516,customer-516,73,115,57,104,40
517,customer-517,204,245,88,147,61
518,customer-518,155,223,114,122,164
519,customer-519,195,245,192,132,185
520,customer-520,45,100,204,214,165
521,customer-521,144,162,76,195,57
522,customer-522,119,162,69,20,218
523,customer-523,219,288,38,95,103
524,customer-524,149,179,159,248,167
525,customer-525,113,189,249,22,163
526,customer-526,66,88,181,172,88
527,customer-527,230,246,194,168,48
528,customer-528,142,207,189,72,173
529,customer-529,66,124,107,12,104
530,customer-530,171,262,157,60,50
531,customer-531,61,78,145,38,200
532,customer-532,162,204,156,60,163
533,customer-533,179,230,91,109,157
534,customer-534,83,132,166,46,125
535,customer-535,99,147,57,222,85
536,customer-536,206,212,100,29,168
537,customer-537,214,236,42,168,108
538,customer-538,87,163,141,235,65
539,customer-539,197,240,124,135,99
540,customer-540,108,136,232,157,99
541,customer-541,4,88,159,34,115
542,customer-542,173,186,105,140,93
543,customer-543,90,156,35,196,69
544,customer-544,194,230,115,63,136
545,customer-545,30,76,19,188,23
546,customer-546,106,196,123,11,77
547,customer-547,93,176,235,164,200
548,customer-548,21,27,133,54,58
549,customer-549,172,267,38,91,160
550,customer-550,34,88,81,25,208
551,customer-551,51,141,1,122,88
552,customer-552,138,231,39,200,163
553,customer-553,75,89,64,23,170
554,customer-554,173,204,5,162,67
555,customer-555,199,274,88,149,170
556,customer-556,154,234,192,4,104
557,customer-557,36,40,153,53,64
558,customer-558,105,116,206,51,47
559,customer-559,190,263,135,230,34
560,customer-560,123,157,88,186,87
561,customer-561,245,291,118,113,174
562,customer-562,174,255,127,72,186
563,customer-563,164,250,71,117,109
564,customer-564,36,71,100,217,9
565,customer-565,132,226,59,145,148
566,customer-566,137,217,151,173,72
567,customer-567,121,170,208,61,59
568,customer-568,220,239,161,165,182
569,customer-569,170,197,1,74,221
570,customer-570,81,160,37,56,71
571,customer-571,27,44,34,159,195
572,customer-572,194,285,157,211,100
573,customer-573,165,181,99,116,70
574,customer-574,74,76,111,96,40
575,customer-575,188,224,77,150,114
576,customer-576,163,245,123,231,95
577,customer-577,183,213,134,9,96
578,customer-578,2,67,192,193,188
579,customer-579,138,216,89,56,178
580,customer-580,147,228,91,140,244
581,customer-581,169,220,54,129,165
582,customer-582,204,208,33,260,213
583,customer-583,164,218,86,99,121
584,customer-584,187,189,55,214,243
585,customer-585,60,92,97,68,222
586,customer-586,161,232,140,107,156
587,customer-587,181,270,188,73,126
588,customer-588,59,87,168,193,52
589,customer-589,130,174,15,31,214
590,customer-590,221,258,220,106,121
591,customer-591,82,175,11,51,194
592,customer-592,50,88,100,20,41
593,customer-593,66,94,80,95,206
594,customer-594,19,52,154,98,14
595,customer-595,63,103,191,104,219
596,customer-596,119,150,36,212,146
597,customer-597,163,212,192,149,68
598,customer-598,145,159,211,47,55
599,customer-599,108,112,202,104,150
600,customer-600,154,219,57,171,170
601,customer-601,46,82,132,138,99
602,customer-602,120,214,202,105,75
603,customer-603,226,299,203,215,190
604,customer-604,122,157,250,70,139
605,customer-605,123,199,79,96,193
606,customer-606,119,129,96,143,130
607,customer-607,198,280,66,97,159
608,customer-608,60,65,199,166,185
609,customer-609,208,265,13,144,98
610,customer-610,114,180,177,149,58
611,customer-611,210,242,159,104,136
612,customer-612,50,81,79,188,92
613,customer-613,195,207,76,139,74
614,customer-614,176,262,59,59,174
615,customer-615,148,180,165,65,70
616,customer-616,53,57,71,79,185
617,customer-617,128,200,70,147,214
618,customer-618,116,184,183,93,141
619,customer-619,115,155,186,194,201
620,customer-620,174,177,121,217,48
621,customer-621,213,301,142,56,107
622,customer-622,30,35,141,14,151
623,customer-623,155,236,105,82,116
624,customer-624,29,74,259,129,64
625,customer-625,67,70,124,117,172
626,customer-626,70,104,148,59,125
627,customer-627,129,160,49,77,132
628,customer-628,106,137,186,119,194
629,customer-629,25,103,127,65,164
630,customer-630,76,96,148,164,95
631,customer-631,130,185,38,92,12
632,customer-632,54,68,220,112,18
633,customer-633,104,112,183,192,176
634,customer-634,67,93,201,153,136
635,customer-635,40,100,158,148,136
636,customer-636,100,157,214,182,196
637,customer-637,20,86,125,203,37
638,customer-638,148,201,134,142,60
639,customer-639,123,219,122,114,47
640,customer-640,63,105,171,79,100
641,customer-641,81,163,23,175,159
642,customer-642,184,258,118,187,42
643,customer-643,62,103,80,165,195
644,customer-644,132,154,125,27,53
645,customer-645,70,149,124,46,136
646,customer-646,94,133,191,106,53
647,customer-647,170,191,234,49,158
648,customer-648,149,149,25,72,202
649,customer-649,202,279,129,201,56
650,customer-650,124,134,57,52,77
651,customer-651,42,101,115,151,79
652,customer-652,35,133,50,238,159
653,customer-653,188,234,81,167,249
654,customer-654,30,61,42,121,162
655,customer-655,86,115,205,73,157
656,customer-656,240,336,10,65,134
657,customer-657,187,264,97,55,138
658,customer-658,187,248,12,34,199
659,customer-659,34,82,115,238,42
660,customer-660,145,182,36,208,194
661,customer-661,53,53,103,61,17
662,customer-662,186,192,85,194,190
663,customer-663,218,242,213,48,195
664,customer-664,242,332,101,124,206
665,customer-665,218,229,193,237,72
666,customer-666,117,170,160,150,157
667,customer-667,106,186,86,184,89
668,customer-668,115,116,240,104,123
669,customer-669,98,176,65,135,178
670,customer-670,184,229,64,123,112
671,customer-671,256,303,159,219,25
672,customer-672,71,112,96,169,90
673,customer-673,202,289,232,72,123
674,customer-674,83,133,125,109,136
675,customer-675,177,214,54,106,232
676,customer-676,202,294,33,171,94
677,customer-677,210,298,182,97,40
678,customer-678,168,201,136,24,34
679,customer-679,66,69,91,139,116
680,customer-680,124,129,91,210,196
681,customer-681,160,170,189,75,178
682,customer-682,99,126,69,137,256
683,customer-683,179,193,148,33,176
684,customer-684,142,153,202,205,176
685,customer-685,234,282,193,208,30
686,customer-686,193,243,185,128,232
687,customer-687,230,234,32,129,28
688,customer-688,103,112,44,121,80
689,customer-689,19,63,66,169,197
690,customer-690,190,284,25,115,173
691,customer-691,137,226,199,122,138
692,customer-692,15,66,73,127,120
693,customer-693,88,100,130,157,148
694,customer-694,195,200,40,87,190
695,customer-695,45,122,75,50,20
696,customer-696,122,131,59,112,58
697,customer-697,121,177,207,216,191
698,customer-698,21,61,19,100,150
699,customer-699,210,253,107,154,215
700,customer-700,130,160,139,38,219
701,customer-701,212,281,108,152,82
702,customer-702,171,249,156,208,187
703,customer-703,114,150,230,187,135
704,customer-704,154,187,64,217,188
705,customer-705,196,260,55,78,66
706,customer-706,21,80,222,56,68
707,customer-707,132,200,60,184,136
708,customer-708,99,197,111,205,76
709,customer-709,164,170,98,82,133
710,customer-710,152,231,116,39,223
711,customer-711,163,203,9,88,209
712,customer-712,22,44,101,74,7
713,customer-713,172,188,41,149,89
714,customer-714,92,154,256,72,87
715,customer-715,120,138,62,91,183
716,customer-716,145,156,174,137,197
717,customer-717,64,138,112,207,231
718,customer-718,145,220,200,13,114
719,customer-719,103,165,151,135,49
720,customer-720,11,40,86,96,166
721,customer-721,77,94,248,96,238
722,customer-722,119,204,176,161,28
723,customer-723,110,120,52,17,139
724,customer-724,94,110,143,42,177
725,customer-725,125,216,152,71,175
726,customer-726,23,40,61,133,116
727,customer-727,239,326,186,148,120
728,customer-728,224,254,193,194,257
729,customer-729,56,137,57,103,183
730,customer-730,189,205,170,77,59
731,customer-731,250,304,62,10,181
732,customer-732,157,198,116,91,71
733,customer-733,196,229,42,154,196
734,customer-734,83,151,188,58,59
735,customer-735,129,164,23,192,203
736,customer-736,200,264,28,69,206
737,customer-737,151,183,182,94,100
738,customer-738,138,229,25,138,35
739,customer-739,59,139,121,119,75
740,customer-740,155,240,73,139,101
741,customer-741,107,194,5,187,177
742,customer-742,123,165,169,203,108
743,customer-743,198,242,183,157,224
744,customer-744,124,143,136,201,53
745,customer-745,103,139,44,128,182
746,customer-746,72,130,175,115,89
747,customer-747,63,106,201,72,236
748,customer-748,107,127,198,67,74
749,customer-749,187,225,112,178,138
750,customer-750,148,219,163,232,14
751,customer-751,32,116,190,59,160
752,customer-752,46,80,111,151,144
753,customer-753,116,204,167,253,75
754,customer-754,145,188,187,129,87
755,customer-755,79,94,169,201,179
756,customer-756,157,202,102,105,92
757,customer-757,58,136,68,120,49
758,customer-758,186,200,74,33,115
759,customer-759,28,103,129,96,160
760,customer-760,120,125,94,35,145
761,customer-761,177,216,181,136,121
762,customer-762,160,219,157,224,137
763,customer-763,41,83,158,40,144
764,customer-764,37,70,161,152,151
765,customer-765,116,187,81,46,209
766,customer-766,53,108,11,13,239
767,customer-767,85,157,224,55,115
768,customer-768,134,166,229,231,177
769,customer-769,149,232,66,186,55
770,customer-770,117,151,153,52,83
771,customer-771,119,175,174,56,31
772,customer-772,84,132,218,145,80
773,customer-773,158,168,182,168,98
774,customer-774,215,286,95,78,79
775,customer-775,137,206,124,197,158
776,customer-776,28,70,92,89,32
777,customer-777,45,131,200,49,150
778,customer-778,90,126,213,147,252
779,customer-779,136,205,171,244,133
780,customer-780,146,154,28,222,184
781,customer-781,111,165,41,49,63
782,customer-782,34,90,12,45,164
783,customer-783,158,241,133,23,166
784,customer-784,171,215,45,137,85
785,customer-785,196,284,216,92,58
786,customer-786,216,271,12,122,108
787,customer-787,13,83,183,143,131
788,customer-788,114,134,197,36,0
789,customer-789,114,195,169,244,118
790,customer-790,117,213,181,53,13
791,customer-791,88,131,37,88,183
792,customer-792,240,314,159,137,13
793,customer-793,35,89,197,21,155
794,customer-794,241,282,186,113,35
795,customer-795,28,45,235,54,151
796,customer-796,80,133,92,69,109
797,customer-797,169,183,141,45,72
798,customer-798,144,224,35,156,129
799,customer-799,226,317,174,70,110
800,customer-800,61,115,222,155,182
801,customer-801,70,91,146,141,179
802,customer-802,42,53,187,70,156
803,customer-803,43,63,121,40,260
804,customer-804,136,211,176,279,167
805,customer-805,169,223,220,93,175
806,customer-806,122,148,90,149,229
807,customer-807,132,179,55,78,81
808,customer-808,191,250,210,153,14
809,customer-809,211,266,220,132,111
810,customer-810,14,80,193,32,179
811,customer-811,14,49,124,199,153
812,customer-812,48,125,33,123,25
813,customer-813,204,247,122,200,70
814,customer-814,82,104,217,120,57
815,customer-815,134,142,118,223,118
816,customer-816,104,159,144,100,130
817,customer-817,188,255,175,136,104
818,customer-818,95,149,58,198,146
819,customer-819,219,256,217,84,15
820,customer-820,65,157,185,129,176
