id,label,ts_in,ts_out,dim_0,dim_1,dim_2
103,product-103,38,51,84,26,111
104,product-104,165,225,211,98,113
105,product-105,95,177,19,168,183
106,product-106,76,122,180,149,61
107,product-107,170,190,71,167,127
108,product-108,190,258,225,174,102
109,product-109,30,48,100,237,81
110,product-110,196,231,34,97,50
111,product-111,126,197,139,8,204
112,product-112,86,125,27,77,186
113,product-113,236,257,1,65,120
114,product-114,142,199,173,34,220
115,product-115,186,250,213,99,63
116,product-116,196,285,158,82,140
117,product-117,171,215,52,100,101
118,product-118,241,283,69,240,33
119,product-119,166,219,31,187,164
120,product-120,75,85,153,104,133
121,product-121,218,234,43,172,162
122,product-122,91,161,59,223,114
123,product-123,205,276,190,209,31
124,product-124,233,238,94,194,208
125,product-125,32,71,39,65,201
126,product-126,141,142,190,139,246
127,product-127,33,38,20,9,149
128,product-128,184,234,94,205,118
129,product-129,145,158,83,47,8
130,product-130,58,145,206,242,84
131,product-131,164,206,110,86,211
132,product-132,179,265,228,57,60
133,product-133,171,186,93,45,77
134,product-134,207,213,78,69,151
135,product-135,85,162,89,129,229
136,product-136,91,170,192,110,185
137,product-137,231,318,150,159,121
138,product-138,92,120,209,66,222
139,product-139,42,88,29,171,73
140,product-140,167,177,99,19,92
141,product-141,179,221,279,138,221
142,product-142,184,234,113,145,115
143,product-143,132,194,100,131,76
144,product-144,212,254,187,85,68
145,product-145,185,209,133,49,137
146,product-146,10,41,52,225,223
147,product-147,56,118,217,173,174
148,product-148,203,252,59,26,120
149,product-149,144,219,164,178,53
150,product-150,126,171,207,74,235
151,product-151,63,105,89,174,66
152,product-152,154,216,240,204,177
153,product-153,99,153,60,130,122
154,product-154,149,207,128,153,212
155,product-155,95,146,187,21,78
156,product-156,120,194,184,155,44
157,product-157,114,156,162,66,133
158,product-158,158,201,35,163,122
159,product-159,120,169,159,186,88
160,product-160,139,221,219,18,134
161,product-161,206,232,95,181,120
162,product-162,74,130,22,77,21
163,product-163,102,172,127,70,181
164,product-164,56,102,76,82,166
165,product-165,187,239,172,74,176
166,product-166,16,90,89,111,69
167,product-167,183,274,43,60,144
168,product-168,141,235,152,144,207
169,product-169,52,139,49,14,27
170,product-170,117,143,95,86,48
171,product-171,100,145,27,130,84
172,product-172,122,213,14,184,195
173,product-173,187,212,146,152,195
174,product-174,166,169,68,132,185
175,product-175,46,61,78,78,186
176,product-176,202,228,52,46,136
177,product-177,128,184,170,73,153
178,product-178,54,121,101,225,37
179,product-179,194,285,194,194,124
180,product-180,99,104,212,98,75
181,product-181,114,125,148,13,48
182,product-182,66,152,147,177,205
183,product-183,143,163,144,130,136
184,product-184,166,199,192,155,180
185,product-185,105,180,100,210,176
186,product-186,65,117,81,138,198
187,product-187,138,208,103,14,214
188,product-188,122,203,76,97,93
189,product-189,64,66,11,53,153
190,product-190,118,132,38,174,22
191,product-191,98,111,65,40,266
192,product-192,139,175,211,207,119
193,product-193,141,232,38,27,78
194,product-194,55,68,31,187,195
195,product-195,165,245,114,134,109
196,product-196,132,216,144,189,64
197,product-197,117,209,219,77,182
198,product-198,5,70,14,107,138
199,product-199,149,151,142,193,102
200,product-200,70,126,124,237,242
201,product-201,52,119,170,128,251
202,product-202,84,121,176,131,36
203,product-203,144,179,208,172,212
204,product-204,85,149,210,108,201
205,product-205,31,78,79,177,125
206,product-206,63,146,197,64,237
207,product-207,145,169,45,155,135
208,product-208,68,151,165,143,146
209,product-209,143,162,20,68,122
210,product-210,259,273,173,135,152
211,product-211,68,110,167,176,155
212,product-212,180,218,126,122,172
213,product-213,30,77,195,148,47
214,product-214,49,77,224,199,101
215,product-215,96,144,183,65,116
216,product-216,179,256,44,88,267
217,product-217,81,145,106,79,221
218,product-218,94,156,151,133,30
219,product-219,166,258,103,26,62
220,product-220,176,257,174,30,179
221,product-221,79,146,184,205,74
222,product-222,63,86,195,211,151
223,product-223,106,190,112,92,148
224,product-224,139,222,30,259,1
225,product-225,66,121,119,235,232
226,product-226,176,239,65,24,109
227,product-227,92,171,237,195,143
228,product-228,76,78,225,98,173
229,product-229,61,154,109,220,17
230,product-230,107,145,20,188,123
231,product-231,149,175,264,232,76
232,product-232,92,178,84,252,89
233,product-233,33,76,36,135,140
234,product-234,19,107,105,46,41
235,product-235,33,111,73,62,107
236,product-236,123,139,145,193,26
237,product-237,156,202,235,133,27
238,product-238,194,237,91,122,106
239,product-239,43,76,101,182,53
240,product-240,224,257,61,122,53
241,product-241,148,220,131,136,131
242,product-242,198,215,130,83,97
243,product-243,181,206,167,69,177
244,product-244,216,234,125,196,90
245,product-245,119,207,162,204,165
246,product-246,144,152,145,8,35
247,product-247,156,175,153,119,51
248,product-248,31,66,107,89,96
249,product-249,158,227,167,212,71
250,product-250,138,178,129,209,58
251,product-251,52,73,174,69,125
252,product-252,114,188,110,168,77
253,product-253,96,177,187,127,218
254,product-254,25,106,161,170,201
255,product-255,199,280,60,56,92
256,product-256,178,186,109,131,73
257,product-257,202,287,78,188,118
258,product-258,174,206,80,141,62
259,product-259,140,231,220,24,140
260,product-260,258,275,79,176,120
261,product-261,161,247,165,109,200
262,product-262,96,148,98,129,140
263,product-263,60,153,114,75,23
264,product-264,106,168,158,225,209
265,product-265,127,216,181,188,78
266,product-266,118,182,205,174,244
267,product-267,154,188,20,191,148
268,product-268,109,204,201,206,60
269,product-269,200,219,180,279,256
270,product-270,62,115,91,202,153
271,product-271,107,185,91,146,74
272,product-272,120,209,145,192,78
273,product-273,150,178,229,37,74
274,product-274,197,253,167,140,65
275,product-275,142,191,154,104,94
276,product-276,64,126,36,113,216
277,product-277,155,218,65,88,51
278,product-278,23,29,146,80,47
279,product-279,109,197,166,211,192
280,product-280,194,256,87,157,61
281,product-281,62,122,94,164,174
282,product-282,193,222,142,164,68
283,product-283,18,66,75,146,140
284,product-284,163,175,71,163,230
285,product-285,121,206,60,138,146
286,product-286,191,266,22,121,59
287,product-287,108,133,175,197,214
288,product-288,162,193,31,171,204
289,product-289,119,155,213,164,112
290,product-290,247,339,123,205,52
291,product-291,156,192,165,154,151
292,product-292,179,217,58,99,54
293,product-293,145,189,208,5,94
294,product-294,66,156,73,128,31
295,product-295,156,224,165,117,172
296,product-296,67,78,132,171,178
297,product-297,138,149,225,106,20
298,product-298,32,123,142,32,69
299,product-299,65,125,132,22,165
300,product-300,120,139,141,133,165
301,product-301,196,223,97,160,162
302,product-302,132,208,120,34,107
303,product-303,123,187,129,125,171
304,product-304,12,27,155,196,145
305,product-305,141,202,126,140,81
306,product-306,71,95,118,100,76
307,product-307,201,234,170,22,152
308,product-308,108,116,14,279,152
309,product-309,89,106,163,206,103
310,product-310,30,88,164,18,98
311,product-311,17,26,200,183,26
312,product-312,60,140,133,75,148
313,product-313,133,228,150,143,79
314,product-314,121,193,179,70,72
315,product-315,159,172,27,171,232
316,product-316,201,211,143,132,99
317,product-317,54,147,168,196,148
318,product-318,185,279,71,198,71
319,product-319,121,162,198,209,59
320,product-320,243,253,116,65,174
321,product-321,198,262,41,128,119
322,product-322,133,158,261,133,60
323,product-323,185,277,190,44,165
324,product-324,110,145,292,60,173
325,product-325,178,233,32,40,123
326,product-326,102,140,189,182,106
327,product-327,158,209,21,96,122
328,product-328,172,254,100,166,108
329,product-329,7,65,186,68,223
330,product-330,200,215,82,136,40
331,product-331,125,132,16,83,213
332,product-332,47,93,217,121,161
333,product-333,171,229,120,195,91
334,product-334,120,170,106,165,177
335,product-335,200,251,96,73,125
336,product-336,111,161,231,75,94
337,product-337,25,105,90,69,80
338,product-338,157,195,261,192,25
339,product-339,111,116,112,158,70
340,product-340,134,202,99,234,35
341,product-341,193,197,171,102,115
342,product-342,132,215,144,30,208
343,product-343,127,207,243,57,33
344,product-344,111,199,143,270,61
345,product-345,112,119,184,116,119
346,product-346,53,121,77,82,176
347,product-347,238,302,140,191,153
348,product-348,59,103,200,18,46
349,product-349,67,128,185,49,147
350,product-350,193,232,86,254,49
351,product-351,148,185,79,137,64
352,product-352,181,232,207,133,50
353,product-353,55,135,121,21,222
354,product-354,79,149,113,280,124
355,product-355,230,281,39,87,10
356,product-356,37,103,41,138,215
357,product-357,124,165,175,54,76
358,product-358,108,128,186,195,67
359,product-359,139,160,149,15,64
360,product-360,113,156,106,31,63
361,product-361,78,102,65,181,97
362,product-362,87,154,155,201,63
363,product-363,164,196,108,58,130
364,product-364,188,263,103,57,162
365,product-365,87,126,166,155,236
366,product-366,56,124,38,93,163
367,product-367,134,197,125,69,95
368,product-368,196,280,37,150,163
369,product-369,135,232,122,65,57
370,product-370,125,199,118,42,57
371,product-371,114,143,196,195,189
372,product-372,237,302,195,124,155
373,product-373,151,158,85,193,221
374,product-374,98,121,69,209,206
375,product-375,85,132,134,70,144
376,product-376,191,225,131,86,191
377,product-377,193,232,120,102,80
378,product-378,216,280,167,125,46
379,product-379,176,210,35,93,120
380,product-380,87,175,84,103,187
381,product-381,170,231,122,52,151
382,product-382,66,79,74,147,124
383,product-383,142,226,18,128,70
384,product-384,56,129,158,69,171
385,product-385,156,164,25,129,137
386,product-386,173,257,251,177,23
387,product-387,170,214,30,248,96
388,product-388,34,66,169,82,143
389,product-389,64,110,52,285,19
390,product-390,165,166,234,37,46
391,product-391,22,50,83,183,148
392,product-392,208,266,162,213,229
393,product-393,49,88,161,114,28
394,product-394,42,57,100,163,17
395,product-395,247,282,38,41,85
396,product-396,99,162,73,99,85
397,product-397,31,91,40,172,100
398,product-398,200,265,112,125,102
399,product-399,99,126,115,33,159
400,product-400,144,210,175,180,60
401,product-401,167,209,232,210,34
402,product-402,135,199,208,160,67
403,product-403,162,225,199,113,160
404,product-404,105,138,32,224,58
405,product-405,105,145,183,120,37
406,product-406,208,243,79,40,101
407,product-407,58,69,185,166,22
408,product-408,191,199,95,183,43
409,product-409,216,257,149,13,196
410,product-410,203,208,17,155,203
411,product-411,44,136,110,122,150
412,product-412,216,258,50,213,117
413,product-413,134,228,154,124,54
414,product-414,206,256,9,112,213
415,product-415,201,219,55,115,151
416,product-416,182,191,162,119,163
417,product-417,161,187,150,132,125
418,product-418,17,33,150,203,40
419,product-419,13,97,189,206,225
420,product-420,192,226,131,156,129
421,product-421,168,258,82,97,188
422,product-422,33,90,109,106,132
423,product-423,140,201,161,48,233
424,product-424,41,101,80,128,107
425,product-425,166,184,157,60,54
426,product-426,126,135,188,120,140
427,product-427,178,210,53,31,189
428,product-428,128,187,79,114,217
429,product-429,190,275,41,86,47
430,product-430,133,170,175,171,106
431,product-431,105,108,174,189,208
432,product-432,170,253,154,107,168
433,product-433,86,173,197,163,211
434,product-434,17,66,100,169,173
435,product-435,71,141,122,90,235
436,product-436,78,145,136,211,66
437,product-437,76,168,68,153,63
438,product-438,55,138,212,157,140
439,product-439,184,224,184,69,178
440,product-440,62,82,192,239,142
441,product-441,114,129,160,266,144
442,product-442,144,235,94,56,140
443,product-443,83,114,238,175,228
444,product-444,73,111,159,115,106
445,product-445,107,194,98,83,168
446,product-446,251,329,74,262,214
447,product-447,247,295,169,193,134
448,product-448,46,75,148,111,109
449,product-449,248,340,211,173,68
450,product-450,43,57,50,148,131
451,product-451,45,82,158,120,142
452,product-452,101,175,164,165,110
453,product-453,166,170,174,183,171
454,product-454,156,251,166,206,36
455,product-455,146,174,202,46,187
456,product-456,180,260,40,133,156
457,product-457,151,238,115,31,177
458,product-458,47,69,127,153,179
459,product-459,106,196,23,125,130
460,product-460,78,125,197,154,120
461,product-461,11,83,138,30,115
462,product-462,248,249,147,108,34
463,product-463,129,200,99,34,55
464,product-464,179,210,106,88,206
465,product-465,183,245,135,98,32
466,product-466,89,94,55,111,144
467,product-467,126,208,131,113,111
468,product-468,172,266,146,200,204
469,product-469,205,259,63,170,167
470,product-470,187,217,177,6,67
471,product-471,211,275,122,204,133
472,product-472,170,197,171,188,163
473,product-473,186,218,65,119,106
474,product-474,26,52,128,149,90
475,product-475,91,110,57,141,179
476,product-476,52,97,225,139,80
477,product-477,43,108,30,139,116
478,product-478,54,142,105,123,23
479,product-479,73,97,88,122,237
480,product-480,145,200,75,104,72
481,product-481,111,187,230,71,135
482,product-482,18,37,165,193,144
483,product-483,70,91,171,127,93
484,product-484,92,92,85,170,107
485,product-485,144,157,125,134,62
486,product-486,56,138,74,15,102
487,product-487,90,153,29,174,167
488,product-488,83,142,209,40,70
489,product-489,50,136,115,52,74
490,product-490,131,140,146,12,96
491,product-491,209,296,186,218,37
492,product-492,188,249,116,184,43
493,product-493,97,135,38,53,223
494,product-494,42,98,154,213,40
495,product-495,102,171,120,128,178
496,product-496,123,201,141,200,37
497,product-497,129,162,134,31,193
498,product-498,20,107,115,21,142
499,product-499,209,269,26,171,164
500,product-500,67,142,200,206,66
501,product-501,116,152,142,223,72
502,product-502,192,214,65,117,220
503,product-503,213,255,183,210,130
504,product-504,100,122,148,143,39
505,product-505,108,135,191,180,213
506,product-506,122,145,99,4,176
507,product-507,49,62,105,206,94
508,product-508,134,201,195,125,163
509,product-509,90,114,181,175,138
510,product-510,229,287,72,57,116
511,product-511,95,111,44,24,130
512,product-512,234,235,148,107,63
513,product-513,16,49,114,18,112
514,product-514,195,262,138,120,93
515,product-515,117,126,58,71,212
516,product-516,82,142,39,144,90
517,product-517,181,206,147,183,97
518,product-518,181,263,137,100,141
519,product-519,39,82,146,192,23
520,product-520,245,296,92,32,160
521,product-521,89,113,130,232,118
522,product-522,82,136,136,177,33
523,product-523,147,239,29,165,118
524,product-524,201,206,76,158,201
525,product-525,133,164,177,53,78
526,product-526,34,66,76,129,162
527,product-527,89,165,218,60,207
528,product-528,207,221,13,120,160
529,product-529,218,280,143,186,28
530,product-530,89,168,194,75,213
531,product-531,67,136,187,52,105
532,product-532,180,259,33,253,147
533,product-533,148,202,72,126,29
534,product-534,152,184,147,237,220
535,product-535,194,264,214,190,215
536,product-536,66,111,149,18,55
537,product-537,187,209,275,149,26
538,product-538,139,220,91,28,138
539,product-539,183,232,223,173,164
540,product-540,58,139,93,165,151
541,product-541,16,73,230,253,186
542,product-542,208,250,200,48,64
543,product-543,198,287,299,80,0
544,product-544,130,181,75,64,86
545,product-545,174,257,83,133,170
546,product-546,62,94,190,213,88
547,product-547,19,116,187,183,122
548,product-548,145,188,46,249,61
549,product-549,215,252,33,61,141
550,product-550,122,154,43,135,81
551,product-551,102,172,20,88,232
552,product-552,158,216,130,45,200
553,product-553,203,221,99,25,133
554,product-554,198,200,123,172,82
555,product-555,179,236,158,94,22
556,product-556,67,121,156,117,100
557,product-557,223,252,239,227,184
558,product-558,143,231,185,49,122
559,product-559,135,213,32,135,85
560,product-560,54,111,224,42,139
561,product-561,237,326,94,121,73
562,product-562,31,102,98,31,54
563,product-563,128,198,155,90,204
564,product-564,170,194,153,116,197
565,product-565,176,260,139,164,9
566,product-566,149,151,78,67,176
567,product-567,202,224,13,47,202
568,product-568,173,201,185,97,76
569,product-569,210,293,46,25,199
570,product-570,204,244,76,151,86
571,product-571,16,100,41,115,167
572,product-572,241,300,149,88,121
573,product-573,161,193,85,137,101
574,product-574,119,172,97,155,76
575,product-575,194,274,150,37,129
576,product-576,143,170,120,60,46
577,product-577,24,73,135,134,55
578,product-578,211,240,181,3,222
579,product-579,148,209,68,170,132
580,product-580,194,205,92,48,242
581,product-581,75,156,43,216,80
582,product-582,134,194,164,72,45
583,product-583,84,126,154,95,190
584,product-584,87,148,133,99,129
585,product-585,69,117,73,200,104
586,product-586,95,108,212,154,223
587,product-587,132,165,43,88,112
588,product-588,127,172,193,147,182
589,product-589,125,141,226,183,135
590,product-590,83,119,74,217,177
591,product-591,55,85,80,135,53
592,product-592,174,180,54,190,195
593,product-593,274,329,106,56,103
594,product-594,121,184,131,207,181
595,product-595,184,229,10,174,118
596,product-596,229,266,185,13,213
597,product-597,170,229,113,221,122
598,product-598,94,117,111,205,264
599,product-599,7,52,177,70,165
600,product-600,90,92,153,70,14
601,product-601,50,101,95,34,71
602,product-602,101,114,70,54,184
603,product-603,142,168,169,230,190
604,product-604,65,125,212,189,67
605,product-605,199,269,207,83,94
606,product-606,132,214,196,134,131
607,product-607,44,97,106,198,50
608,product-608,197,279,96,154,74
609,product-609,114,156,149,65,116
610,product-610,44,90,265,163,68
611,product-611,43,88,135,44,170
612,product-612,113,122,144,176,188
613,product-613,224,267,189,6,86
614,product-614,106,193,172,167,175
615,product-615,46,51,75,13,131
616,product-616,167,214,76,153,39
617,product-617,46,87,6,67,194
618,product-618,44,119,187,21,74
619,product-619,236,264,54,216,187
620,product-620,186,218,78,51,11
621,product-621,60,99,212,122,17
622,product-622,132,185,64,73,42
623,product-623,150,159,227,190,89
624,product-624,69,142,154,128,218
625,product-625,198,241,146,200,74
626,product-626,246,335,163,137,51
627,product-627,198,288,166,205,87
628,product-628,65,149,69,149,69
629,product-629,185,218,124,139,123
630,product-630,180,266,69,276,126
631,product-631,60,84,153,83,184
632,product-632,139,202,188,56,226
633,product-633,94,182,206,15,14
634,product-634,77,114,198,119,177
635,product-635,202,237,110,246,56
636,product-636,153,164,118,189,21
637,product-637,205,281,6,170,124
638,product-638,186,205,172,43,203
639,product-639,155,233,164,233,254
640,product-640,51,57,183,91,44
641,product-641,54,92,103,179,136
642,product-642,91,177,80,76,212
643,product-643,130,219,130,99,119
644,product-644,78,97,167,123,127
645,product-645,131,139,231,160,197
646,product-646,61,138,191,177,123
647,product-647,120,180,65,204,145
648,product-648,202,238,126,55,141
649,product-649,151,221,167,52,110
650,product-650,113,198,113,48,210
651,product-651,69,86,28,80,83
652,product-652,48,126,86,202,19
653,product-653,18,22,120,142,68
654,product-654,82,152,173,143,187
655,product-655,68,95,163,105,82
656,product-656,156,247,130,73,228
657,product-657,144,165,192,157,62
658,product-658,113,155,167,222,95
659,product-659,23,42,73,66,102
660,product-660,68,138,161,40,147
661,product-661,9,38,161,28,134
662,product-662,91,140,50,141,228
663,product-663,172,173,194,28,200
664,product-664,167,189,188,203,116
665,product-665,187,225,20,155,239
666,product-666,207,230,105,129,131
667,product-667,158,235,104,99,102
668,product-668,56,108,152,150,249
669,product-669,143,143,76,82,223
670,product-670,57,130,75,51,137
671,product-671,77,82,145,111,98
672,product-672,247,271,84,177,92
673,product-673,110,180,145,198,32
674,product-674,118,150,31,64,157
675,product-675,168,207,138,201,205
676,product-676,267,313,87,41,107
677,product-677,142,232,151,107,171
678,product-678,141,211,184,156,101
679,product-679,45,61,159,30,166
680,product-680,65,89,97,177,9
681,product-681,87,173,108,75,167
682,product-682,214,225,73,193,83
683,product-683,28,72,65,19,221
684,product-684,91,153,169,146,186
685,product-685,48,117,156,112,68
686,product-686,140,183,220,34,113
687,product-687,54,81,48,228,88
688,product-688,152,247,116,223,85
689,product-689,179,190,89,186,142
690,product-690,22,29,266,135,46
691,product-691,67,103,168,44,147
692,product-692,84,151,177,193,105
693,product-693,194,285,150,196,131
694,product-694,54,62,155,191,69
695,product-695,26,120,205,49,44
696,product-696,169,179,160,139,77
697,product-697,89,160,82,237,32
698,product-698,254,261,206,209,56
699,product-699,46,144,108,244,225
700,product-700,69,88,183,190,105
701,product-701,40,100,79,5,149
702,product-702,112,158,89,19,132
703,product-703,219,272,91,55,98
704,product-704,128,150,172,128,188
705,product-705,217,240,78,87,229
706,product-706,165,254,203,172,109
707,product-707,85,89,55,121,203
708,product-708,172,240,237,164,77
709,product-709,90,168,91,208,139
710,product-710,59,112,217,56,107
711,product-711,63,65,97,205,81
712,product-712,74,134,231,141,123
713,product-713,172,253,52,180,66
714,product-714,134,201,225,196,104
715,product-715,192,201,160,184,220
716,product-716,186,249,149,88,76
717,product-717,157,186,203,240,73
718,product-718,186,187,134,11,183
719,product-719,32,45,166,92,69
720,product-720,50,57,98,82,208
721,product-721,126,154,139,141,95
722,product-722,210,280,43,15,176
723,product-723,34,106,78,160,172
724,product-724,207,293,65,60,146
725,product-725,114,209,35,26,80
726,product-726,104,125,121,191,58
727,product-727,120,158,130,162,45
728,product-728,38,61,128,131,62
729,product-729,100,188,164,130,115
730,product-730,152,229,138,175,164
731,product-731,113,197,36,91,107
732,product-732,206,226,166,125,160
733,product-733,222,300,81,117,145
734,product-734,247,312,90,178,185
735,product-735,170,224,132,120,78
736,product-736,207,228,39,78,166
737,product-737,222,248,233,138,150
738,product-738,79,121,157,241,207
739,product-739,132,225,42,181,189
740,product-740,25,72,163,203,109
741,product-741,76,80,139,164,151
742,product-742,123,125,60,71,30
743,product-743,128,131,108,9,254
744,product-744,52,62,124,85,153
745,product-745,127,138,152,138,172
746,product-746,71,133,53,151,233
747,product-747,52,117,143,106,168
748,product-748,132,150,86,89,176
749,product-749,101,126,35,58,67
750,product-750,181,215,21,59,176
751,product-751,156,224,125,52,206
752,product-752,201,238,145,137,40
753,product-753,41,59,187,89,179
754,product-754,151,219,97,201,43
755,product-755,201,244,216,72,110
756,product-756,15,94,56,134,89
757,product-757,44,84,104,162,123
758,product-758,93,162,244,36,169
759,product-759,110,159,168,172,33
760,product-760,85,155,98,25,86
761,product-761,67,142,120,179,53
762,product-762,54,93,40,121,116
763,product-763,128,182,212,107,103
764,product-764,236,326,219,85,32
765,product-765,145,201,141,197,197
766,product-766,16,33,45,153,229
767,product-767,193,257,72,128,165
768,product-768,86,147,196,48,136
769,product-769,90,165,238,116,90
770,product-770,130,175,221,43,74
771,product-771,49,78,107,90,172
772,product-772,112,195,230,93,146
773,product-773,50,58,64,118,220
774,product-774,184,184,189,142,76
775,product-775,203,258,61,172,127
776,product-776,45,112,211,67,189
777,product-777,60,64,6,200,135
778,product-778,190,259,162,104,77
779,product-779,198,202,115,89,121
780,product-780,194,206,92,81,200
781,product-781,128,195,161,76,201
782,product-782,163,166,155,115,52
783,product-783,124,213,190,73,163
784,product-784,79,80,112,155,6
785,product-785,140,177,177,102,102
786,product-786,97,163,194,14,142
787,product-787,163,234,75,218,76
788,product-788,189,271,213,115,110
789,product-789,94,164,51,240,141
790,product-790,182,183,149,68,46
791,product-791,34,95,108,161,206
792,product-792,112,133,95,87,230
793,product-793,100,110,91,51,52
794,product-794,173,176,159,159,65
795,product-795,144,223,180,183,103
796,product-796,182,239,22,173,163
797,product-797,73,168,124,184,244
798,product-798,72,120,169,160,183
799,product-799,155,229,99,198,114
800,product-800,222,252,77,125,176
801,product-801,164,174,41,175,215
802,product-802,98,158,31,20,54
803,product-803,14,17,7,126,81
804,product-804,108,157,78,199,176
805,product-805,40,45,73,170,105
806,product-806,3,87,169,153,76
807,product-807,178,227,163,136,99
808,product-808,124,165,51,207,219
809,product-809,190,224,207,218,74
810,product-810,83,116,62,200,113
811,product-811,87,112,228,66,156
812,product-812,175,242,127,30,140
813,product-813,31,75,166,184,82
814,product-814,111,202,223,156,97
815,product-815,75,139,38,166,102
816,product-816,67,133,50,46,189
817,product-817,207,269,112,79,82
818,product-818,137,228,161,165,99
819,product-819,97,146,170,146,87
820,product-820,113,119,65,133,61
821,product-821,132,148,162,212,22
822,product-822,74,166,71,25,187
823,product-823,228,251,195,248,83
824,product-824,178,212,125,116,52
825,product-825,217,257,87,138,21
826,product-826,144,217,127,195,211
827,product-827,57,124,19,71,184
828,product-828,202,224,187,28,26
829,product-829,137,222,120,91,230
830,product-830,123,186,92,78,198
831,product-831,217,226,104,35,23
832,product-832,62,143,143,83,22
833,product-833,136,205,95,232,106
834,product-834,61,154,34,77,183
835,product-835,121,211,234,139,114
836,product-836,82,88,110,79,206
837,product-837,144,170,198,59,158
838,product-838,155,170,99,135,162
839,product-839,16,90,169,106,70
840,product-840,174,175,164,66,20
841,product-841,79,165,88,49,56
842,product-842,109,147,131,59,127
843,product-843,159,206,196,11,57
844,product-844,112,138,122,184,98
845,product-845,37,135,61,108,70
846,product-846,63,85,78,239,170
847,product-847,99,107,143,170,44
848,product-848,110,133,156,144,153
849,product-849,169,251,73,167,147
850,product-850,231,252,167,56,119
851,product-851,84,91,31,27,179
852,product-852,47,83,208,19,146
853,product-853,232,310,235,88,180
854,product-854,207,254,171,198,37
855,product-855,71,72,73,206,27
856,product-856,96,156,9,131,105
857,product-857,48,80,109,80,131
858,product-858,107,200,128,22,93
859,product-859,138,203,46,35,26
860,product-860,104,155,74,225,26
861,product-861,74,162,233,42,241
862,product-862,66,87,110,155,162
863,product-863,253,292,21,146,20
864,product-864,106,175,148,143,41
865,product-865,60,63,130,56,103
866,product-866,172,198,103,107,71
867,product-867,204,233,9,177,90
868,product-868,131,207,207,81,157
869,product-869,98,181,161,123,93
870,product-870,12,89,207,35,85
871,product-871,187,199,64,39,227
