id,label,ts_in,ts_out,dim_0,dim_1,dim_2
132,product-132,105,159,46,48,59
133,product-133,201,233,94,134,182
134,product-134,154,251,86,129,124
135,product-135,26,102,218,144,129
136,product-136,179,182,25,158,25
137,product-137,104,110,96,62,142
138,product-138,119,131,46,117,133
139,product-139,200,253,147,227,46
140,product-140,140,210,185,134,111
141,product-141,192,206,103,223,239
142,product-142,130,215,174,94,240
143,product-143,216,262,13,55,102
144,product-144,188,210,43,160,57
145,product-145,75,97,228,6,160
146,product-146,185,246,137,240,17
147,product-147,264,352,185,112,81
148,product-148,54,92,175,177,182
149,product-149,206,279,123,113,148
150,product-150,202,210,55,229,46
151,product-151,62,71,154,188,138
152,product-152,81,132,60,239,116
153,product-153,185,212,94,5,108
154,product-154,153,184,126,34,172
155,product-155,200,203,87,171,43
156,product-156,88,167,179,37,61
157,product-157,198,207,193,209,102
158,product-158,229,323,154,20,124
159,product-159,220,279,160,184,168
160,product-160,111,131,32,164,114
161,product-161,66,118,95,139,102
162,product-162,229,238,83,156,193
163,product-163,119,162,26,61,76
164,product-164,157,242,135,92,192
165,product-165,179,213,47,43,34
166,product-166,85,116,31,215,114
167,product-167,17,20,80,52,114
168,product-168,64,105,174,70,113
169,product-169,132,148,221,146,73
170,product-170,25,107,158,230,102
171,product-171,156,203,109,89,220
172,product-172,102,166,96,201,205
173,product-173,93,138,183,47,63
174,product-174,200,207,76,207,183
175,product-175,202,292,130,22,165
176,product-176,129,220,78,171,47
177,product-177,195,227,172,194,135
178,product-178,228,269,184,115,115
179,product-179,152,157,94,132,100
180,product-180,84,107,200,165,218
181,product-181,151,156,59,214,75
182,product-182,208,249,138,162,117
183,product-183,223,264,261,144,21
184,product-184,183,266,155,64,70
185,product-185,49,140,190,189,109
186,product-186,154,223,201,81,203
187,product-187,57,125,134,107,161
188,product-188,146,196,189,111,235
189,product-189,168,251,51,48,197
190,product-190,122,204,69,94,116
191,product-191,93,140,111,206,118
192,product-192,79,161,155,112,161
193,product-193,180,196,246,240,164
194,product-194,25,32,150,120,180
195,product-195,249,299,159,52,69
196,product-196,32,75,242,191,223
197,product-197,57,117,168,93,191
198,product-198,76,152,185,136,203
199,product-199,22,99,169,70,105
200,product-200,53,61,179,100,218
201,product-201,61,119,204,162,59
202,product-202,176,245,98,77,204
203,product-203,60,113,77,231,82
204,product-204,157,175,60,96,138
205,product-205,174,210,113,223,192
206,product-206,77,132,98,214,191
207,product-207,207,218,85,106,67
208,product-208,207,214,80,146,160
209,product-209,144,163,40,26,150
210,product-210,89,140,92,85,188
211,product-211,34,63,118,138,215
212,product-212,135,153,121,141,208
213,product-213,65,131,76,230,44
214,product-214,204,214,199,113,181
215,product-215,200,219,187,151,120
216,product-216,84,109,118,194,96
217,product-217,79,83,217,50,18
218,product-218,146,204,120,118,98
219,product-219,10,32,163,53,126
220,product-220,106,174,100,189,83
221,product-221,186,275,31,117,146
222,product-222,49,100,148,76,53
223,product-223,149,221,168,201,68
224,product-224,196,200,209,74,86
225,product-225,75,109,140,54,39
226,product-226,163,175,162,156,71
227,product-227,78,109,56,175,177
228,product-228,169,185,206,68,238
229,product-229,71,109,55,108,142
230,product-230,49,115,124,161,69
231,product-231,57,74,167,112,162
232,product-232,81,90,119,44,71
233,product-233,51,98,109,83,171
234,product-234,198,214,35,170,27
235,product-235,164,203,110,117,41
236,product-236,63,110,171,160,157
237,product-237,151,227,55,239,113
238,product-238,154,216,181,81,86
239,product-239,121,211,79,183,155
240,product-240,213,221,150,187,144
241,product-241,136,166,92,110,136
242,product-242,148,206,212,46,93
243,product-243,61,84,79,167,52
244,product-244,162,188,252,182,37
245,product-245,184,257,185,229,137
246,product-246,210,284,100,175,42
247,product-247,137,228,11,202,147
248,product-248,90,115,5,232,148
249,product-249,46,72,37,144,111
250,product-250,194,279,32,223,175
251,product-251,110,140,198,68,174
252,product-252,121,179,52,52,48
253,product-253,158,200,29,58,75
254,product-254,229,289,32,94,83
255,product-255,194,233,58,220,69
256,product-256,159,239,86,205,130
257,product-257,176,189,52,85,174
258,product-258,109,203,3,60,98
259,product-259,282,305,131,140,22
260,product-260,183,183,187,5,70
261,product-261,32,123,150,71,181
262,product-262,140,149,233,145,27
263,product-263,110,174,53,203,153
264,product-264,114,120,183,146,12
265,product-265,169,219,107,95,27
266,product-266,39,43,192,117,15
267,product-267,29,52,108,166,172
268,product-268,181,241,106,90,85
269,product-269,83,132,51,179,75
270,product-270,71,140,259,197,196
271,product-271,220,234,77,79,161
272,product-272,177,261,85,137,50
273,product-273,43,110,167,41,145
274,product-274,121,188,102,46,34
275,product-275,107,113,133,38,207
276,product-276,231,239,156,225,107
277,product-277,75,122,200,249,174
278,product-278,171,196,74,66,152
279,product-279,176,240,98,160,186
280,product-280,63,117,157,171,131
281,product-281,90,127,104,91,158
282,product-282,72,106,52,86,152
283,product-283,120,140,164,147,107
284,product-284,130,148,88,105,166
285,product-285,267,348,179,121,242
286,product-286,185,277,139,83,216
287,product-287,78,152,168,77,167
288,product-288,181,273,262,136,39
289,product-289,47,124,92,102,266
290,product-290,110,201,113,16,237
291,product-291,180,217,58,55,120
292,product-292,167,202,91,231,178
293,product-293,243,262,69,200,45
294,product-294,222,292,82,184,143
295,product-295,189,217,169,184,125
296,product-296,195,277,186,111,243
297,product-297,150,219,4,181,99
298,product-298,185,270,89,133,164
299,product-299,47,138,267,195,123
300,product-300,20,48,143,29,29
301,product-301,126,154,186,22,146
302,product-302,45,69,165,152,196
303,product-303,146,202,142,176,191
304,product-304,221,301,104,51,144
305,product-305,129,216,58,188,69
306,product-306,93,182,97,49,90
307,product-307,110,190,104,94,16
308,product-308,78,93,9,188,83
309,product-309,91,101,115,166,68
310,product-310,179,253,168,138,168
311,product-311,132,166,182,79,101
312,product-312,108,109,37,178,106
313,product-313,161,191,200,39,66
314,product-314,69,139,204,121,80
315,product-315,35,52,151,139,67
316,product-316,206,283,5,161,148
317,product-317,19,46,200,174,16
318,product-318,137,179,177,81,115
319,product-319,198,228,98,181,69
320,product-320,165,231,1,167,142
321,product-321,76,148,13,68,9
322,product-322,196,233,106,42,52
323,product-323,120,161,181,163,109
324,product-324,76,103,162,116,28
325,product-325,121,208,150,37,39
326,product-326,209,222,125,207,126
327,product-327,181,242,99,45,234
328,product-328,191,265,193,76,114
329,product-329,96,115,33,70,63
330,product-330,186,236,196,84,164
331,product-331,72,146,70,170,208
332,product-332,92,179,103,98,145
333,product-333,108,177,237,182,119
334,product-334,65,68,88,126,59
335,product-335,125,190,63,186,59
336,product-336,43,85,54,168,235
337,product-337,145,172,85,49,175
338,product-338,232,254,63,55,221
339,product-339,118,180,85,122,38
340,product-340,36,106,127,204,116
341,product-341,157,172,237,238,208
342,product-342,16,27,113,120,39
343,product-343,92,134,187,117,132
344,product-344,155,192,134,181,160
345,product-345,206,219,207,110,215
346,product-346,99,136,248,105,123
347,product-347,46,73,208,44,158
348,product-348,133,183,57,152,124
349,product-349,85,120,102,223,120
350,product-350,244,318,80,174,84
351,product-351,114,176,197,189,68
352,product-352,170,189,149,109,111
353,product-353,67,85,0,78,16
354,product-354,64,145,193,192,176
355,product-355,179,269,130,143,71
356,product-356,114,164,51,158,45
357,product-357,257,262,73,97,62
358,product-358,162,208,63,197,165
359,product-359,103,187,143,33,26
360,product-360,32,54,174,116,44
361,product-361,222,251,100,208,200
362,product-362,122,149,65,26,98
363,product-363,72,74,87,259,199
364,product-364,129,211,82,87,15
365,product-365,81,102,143,59,124
366,product-366,132,132,105,69,47
367,product-367,213,229,70,73,104
368,product-368,47,86,93,58,144
369,product-369,209,232,126,119,63
370,product-370,274,321,42,75,159
371,product-371,34,79,69,113,49
372,product-372,110,160,127,159,166
373,product-373,119,143,185,62,207
374,product-374,192,224,175,205,166
375,product-375,140,170,190,163,124
376,product-376,104,129,58,13,175
377,product-377,142,163,244,168,120
378,product-378,35,98,200,151,95
379,product-379,211,239,109,101,23
380,product-380,87,108,15,203,176
381,product-381,132,227,101,93,37
382,product-382,90,143,52,216,51
383,product-383,139,203,86,89,90
384,product-384,200,278,90,196,191
385,product-385,158,195,109,191,80
386,product-386,98,109,156,165,71
387,product-387,51,114,168,164,272
388,product-388,141,220,42,74,195
389,product-389,36,72,104,112,156
390,product-390,129,160,169,189,123
391,product-391,40,105,165,108,111
392,product-392,224,263,85,178,52
393,product-393,27,55,158,190,232
394,product-394,84,147,14,34,29
395,product-395,216,258,132,139,83
396,product-396,144,169,88,123,24
397,product-397,137,206,58,94,151
398,product-398,121,213,164,212,164
399,product-399,239,301,105,73,113
400,product-400,51,97,175,141,17
401,product-401,67,143,163,125,160
402,product-402,41,118,102,97,47
403,product-403,84,114,8,135,205
404,product-404,143,219,65,101,82
405,product-405,61,137,95,183,201
406,product-406,154,172,76,191,71
407,product-407,189,215,33,77,137
408,product-408,68,90,36,181,73
409,product-409,92,104,102,76,141
410,product-410,194,283,39,158,73
411,product-411,166,222,168,45,158
412,product-412,182,195,62,35,229
413,product-413,39,89,129,20,157
414,product-414,193,223,223,112,99
415,product-415,176,262,92,149,60
416,product-416,138,210,34,209,44
417,product-417,110,157,65,162,161
418,product-418,88,123,118,182,112
419,product-419,129,212,89,111,198
420,product-420,77,157,56,152,147
421,product-421,52,114,171,146,58
422,product-422,203,274,88,144,246
423,product-423,115,188,193,265,179
424,product-424,211,225,98,202,154
425,product-425,13,27,159,154,197
426,product-426,96,103,190,202,216
427,product-427,68,135,203,119,16
428,product-428,86,140,181,53,149
429,product-429,110,196,25,132,39
430,product-430,120,205,230,146,121
431,product-431,28,69,95,162,138
432,product-432,71,160,174,104,206
433,product-433,99,111,90,40,217
434,product-434,135,198,16,160,31
435,product-435,199,261,163,175,148
436,product-436,265,329,247,208,122
437,product-437,5,37,246,143,125
438,product-438,214,220,207,149,128
439,product-439,172,203,151,76,156
440,product-440,50,81,77,70,84
441,product-441,197,282,58,103,164
442,product-442,114,190,103,92,158
443,product-443,199,203,67,38,240
444,product-444,127,214,131,197,193
445,product-445,221,221,68,116,155
446,product-446,33,61,63,196,190
447,product-447,108,113,82,117,163
448,product-448,254,344,168,98,192
449,product-449,87,148,155,114,105
450,product-450,189,215,183,135,25
451,product-451,136,195,66,129,165
452,product-452,98,102,51,209,136
453,product-453,149,224,65,269,82
454,product-454,219,261,87,196,222
455,product-455,143,208,31,208,129
456,product-456,181,263,114,82,14
457,product-457,103,186,143,141,83
458,product-458,82,150,87,55,198
459,product-459,163,198,179,30,129
460,product-460,77,98,103,138,106
461,product-461,77,110,145,221,43
462,product-462,93,93,181,123,63
463,product-463,58,130,115,100,169
464,product-464,35,63,215,117,34
465,product-465,106,160,155,114,118
466,product-466,52,61,26,129,104
467,product-467,88,128,24,207,147
468,product-468,45,137,123,192,100
469,product-469,95,101,227,192,181
470,product-470,55,55,195,123,21
471,product-471,93,181,198,72,60
472,product-472,66,66,182,163,176
473,product-473,207,243,135,72,25
474,product-474,158,244,69,192,224
475,product-475,155,212,194,149,87
476,product-476,199,245,85,131,136
477,product-477,221,240,240,144,12
478,product-478,193,251,152,107,140
479,product-479,166,256,149,199,79
480,product-480,117,185,54,39,30
481,product-481,191,242,140,181,179
482,product-482,182,219,120,163,206
483,product-483,144,144,102,168,170
484,product-484,200,276,182,97,62
485,product-485,34,101,144,87,97
486,product-486,133,213,49,183,54
487,product-487,171,206,51,74,109
488,product-488,115,136,151,136,134
489,product-489,154,227,47,26,203
490,product-490,92,159,97,132,16
491,product-491,90,169,164,114,115
492,product-492,112,119,56,174,48
493,product-493,189,243,181,128,146
494,product-494,247,274,69,168,190
495,product-495,176,224,42,83,208
496,product-496,180,194,87,157,136
497,product-497,166,240,104,73,187
498,product-498,186,228,178,144,98
499,product-499,51,111,81,219,78
500,product-500,145,228,25,134,220
501,product-501,23,51,41,108,173
502,product-502,217,269,111,64,27
503,product-503,194,282,190,13,166
504,product-504,113,158,17,115,142
505,product-505,90,165,76,93,41
506,product-506,208,262,210,23,72
507,product-507,133,213,138,172,231
508,product-508,143,205,117,143,182
509,product-509,128,187,267,199,163
510,product-510,225,315,129,161,126
511,product-511,128,213,129,259,150
512,product-512,251,296,93,157,187
513,product-513,130,188,60,205,46
514,product-514,130,160,86,143,114
515,product-515,143,143,9,196,41
516,product-516,186,257,189,39,155
517,product-517,173,214,166,72,255
518,product-518,15,86,145,41,182
519,product-519,160,201,119,175,198
520,product-520,22,102,76,140,159
521,product-521,132,211,81,43,171
522,product-522,53,56,184,52,189
523,product-523,40,61,15,180,32
524,product-524,25,82,104,149,125
525,product-525,192,217,36,56,156
526,product-526,106,151,21,98,134
527,product-527,196,247,97,33,33
528,product-528,141,141,178,60,52
529,product-529,134,179,37,181,69
530,product-530,129,144,101,183,123
531,product-531,121,165,193,82,123
532,product-532,35,39,38,46,20
533,product-533,94,141,122,185,206
534,product-534,204,236,188,79,174
535,product-535,87,87,112,210,125
536,product-536,72,76,61,49,92
537,product-537,232,310,136,89,185
538,product-538,234,273,39,164,218
539,product-539,200,236,59,137,72
540,product-540,19,30,79,151,90
541,product-541,197,259,143,79,63
542,product-542,185,210,152,186,60
543,product-543,132,138,175,46,21
544,product-544,206,252,107,155,240
545,product-545,55,98,85,214,42
546,product-546,104,161,143,191,95
547,product-547,209,222,84,161,158
548,product-548,56,148,99,241,70
549,product-549,188,230,257,101,131
550,product-550,88,131,208,20,47
551,product-551,38,60,183,187,128
552,product-552,42,75,177,60,94
553,product-553,127,128,25,165,113
554,product-554,238,279,180,83,201
555,product-555,159,202,264,131,164
556,product-556,188,254,94,145,195
557,product-557,26,77,236,67,41
558,product-558,51,95,131,103,54
559,product-559,171,258,185,37,74
560,product-560,68,141,81,146,186
561,product-561,66,82,11,168,150
562,product-562,82,125,181,127,148
563,product-563,174,263,102,180,156
564,product-564,109,115,156,197,85
565,product-565,150,165,81,109,73
566,product-566,119,190,74,150,157
567,product-567,178,200,118,149,106
568,product-568,205,206,68,137,55
569,product-569,46,76,39,143,224
570,product-570,164,189,142,209,195
571,product-571,43,116,21,29,208
572,product-572,191,277,47,72,160
573,product-573,190,227,185,43,123
574,product-574,204,250,177,106,30
575,product-575,146,231,180,88,130
576,product-576,210,258,147,97,256
577,product-577,74,133,10,196,139
578,product-578,167,207,141,118,189
579,product-579,78,140,89,22,156
580,product-580,198,207,179,223,77
581,product-581,143,185,134,2,27
582,product-582,193,240,232,152,213
583,product-583,81,143,195,145,44
584,product-584,17,48,214,230,103
585,product-585,73,100,142,270,166
586,product-586,138,219,14,104,135
587,product-587,47,64,194,241,144
588,product-588,133,205,129,137,158
589,product-589,13,30,220,61,173
590,product-590,87,148,48,186,134
591,product-591,118,156,196,105,85
592,product-592,93,186,132,209,219
593,product-593,13,19,188,134,184
594,product-594,155,216,9,162,219
595,product-595,37,93,18,159,115
596,product-596,239,276,29,173,75
597,product-597,89,91,180,82,229
598,product-598,181,200,50,182,191
599,product-599,156,204,142,257,14
600,product-600,17,55,189,140,91
601,product-601,111,145,166,154,163
602,product-602,194,242,178,154,74
603,product-603,164,164,165,194,215
604,product-604,144,155,166,113,108
605,product-605,112,173,60,119,161
606,product-606,94,170,23,139,126
607,product-607,177,213,75,206,111
608,product-608,50,97,200,205,62
609,product-609,81,179,105,51,114
610,product-610,196,225,86,224,89
611,product-611,284,303,186,127,227
612,product-612,16,41,218,31,48
613,product-613,182,200,78,167,129
614,product-614,132,194,105,118,171
615,product-615,102,137,106,211,217
616,product-616,199,273,81,159,92
617,product-617,175,237,214,54,42
618,product-618,162,198,190,92,10
619,product-619,171,201,79,178,250
620,product-620,113,177,210,163,108
621,product-621,42,83,105,55,61
622,product-622,132,215,198,153,21
623,product-623,27,105,180,162,188
624,product-624,214,244,49,213,160
625,product-625,96,135,53,11,47
626,product-626,153,177,242,242,160
627,product-627,235,313,35,216,131
628,product-628,100,142,138,158,148
629,product-629,65,84,68,227,230
630,product-630,22,68,95,191,166
631,product-631,30,98,187,183,123
632,product-632,176,230,95,70,146
633,product-633,132,219,196,82,129
634,product-634,15,95,18,186,25
635,product-635,101,141,178,68,173
636,product-636,65,131,36,99,169
637,product-637,112,142,183,48,210
638,product-638,194,251,200,179,45
639,product-639,212,221,156,18,188
640,product-640,89,178,59,123,223
641,product-641,75,106,58,66,198
642,product-642,225,289,130,64,217
643,product-643,199,240,141,201,216
644,product-644,219,271,175,222,195
645,product-645,180,213,114,68,102
646,product-646,116,132,54,186,190
647,product-647,124,177,56,85,144
648,product-648,197,217,205,153,174
649,product-649,92,142,74,146,117
650,product-650,75,124,12,88,53
651,product-651,129,144,60,158,201
652,product-652,205,284,195,99,60
653,product-653,34,50,199,161,53
654,product-654,94,134,185,146,136
655,product-655,168,197,104,119,177
656,product-656,45,81,67,147,176
657,product-657,80,173,164,50,162
658,product-658,111,185,269,22,192
659,product-659,166,233,117,59,72
660,product-660,130,195,88,21,89
661,product-661,62,113,53,172,142
662,product-662,55,84,208,78,203
663,product-663,10,67,124,144,19
664,product-664,143,180,169,159,53
665,product-665,286,300,54,126,86
666,product-666,38,71,145,5,59
667,product-667,13,44,154,180,39
668,product-668,143,144,49,35,214
669,product-669,175,249,57,47,156
670,product-670,79,153,113,111,187
671,product-671,74,112,50,228,191
672,product-672,197,271,109,112,194
673,product-673,132,169,114,149,204
674,product-674,138,203,70,85,126
675,product-675,23,85,88,104,64
676,product-676,85,90,48,118,215
677,product-677,17,99,179,175,41
678,product-678,121,158,18,222,57
679,product-679,183,260,77,66,112
680,product-680,67,74,115,58,30
681,product-681,56,109,89,101,147
682,product-682,19,73,44,109,256
683,product-683,167,217,137,185,218
684,product-684,52,117,83,111,41
685,product-685,49,81,213,128,20
686,product-686,96,122,148,115,155
687,product-687,80,110,50,77,41
688,product-688,144,212,149,81,161
689,product-689,55,132,145,17,158
690,product-690,188,211,167,219,72
691,product-691,173,246,163,70,152
692,product-692,215,225,54,141,45
693,product-693,125,160,63,115,8
694,product-694,84,105,192,185,60
695,product-695,141,209,57,159,176
696,product-696,21,68,114,25,33
697,product-697,182,241,146,184,190
698,product-698,98,153,105,132,265
699,product-699,65,67,170,90,133
700,product-700,143,207,145,173,154
701,product-701,194,288,26,164,129
702,product-702,31,90,197,91,113
703,product-703,179,216,191,186,150
704,product-704,236,271,199,215,54
705,product-705,147,151,45,127,159
706,product-706,59,143,186,50,174
707,product-707,148,201,202,19,119
708,product-708,100,121,47,103,137
709,product-709,71,78,124,153,187
710,product-710,101,111,11,30,17
711,product-711,47,58,13,100,127
712,product-712,130,194,151,72,84
713,product-713,32,81,146,22,81
714,product-714,137,169,134,141,72
715,product-715,94,180,17,157,208
716,product-716,85,153,108,164,139
717,product-717,202,286,57,215,111
718,product-718,34,47,41,68,104
719,product-719,149,231,201,42,142
720,product-720,18,99,5,210,98
721,product-721,180,234,206,135,159
722,product-722,213,229,47,218,193
723,product-723,275,334,92,123,63
724,product-724,200,232,14,40,98
725,product-725,142,204,56,195,146
726,product-726,142,189,212,177,139
727,product-727,98,171,146,200,189
728,product-728,73,134,93,15,42
729,product-729,187,275,215,124,34
730,product-730,38,112,119,31,86
731,product-731,84,146,41,115,154
732,product-732,35,56,140,182,54
733,product-733,185,216,117,171,67
734,product-734,175,271,146,67,262
735,product-735,86,96,75,69,171
736,product-736,158,225,24,136,122
737,product-737,140,192,106,203,157
738,product-738,59,98,205,191,66
739,product-739,202,246,91,196,136
740,product-740,160,225,143,51,159
741,product-741,231,253,130,165,127
742,product-742,71,169,22,42,131
743,product-743,108,130,190,133,87
744,product-744,16,73,103,177,73
745,product-745,112,139,71,31,56
746,product-746,168,179,41,66,19
747,product-747,91,177,105,25,98
748,product-748,63,122,165,195,129
749,product-749,52,97,191,57,103
750,product-750,167,227,14,225,218
751,product-751,101,190,203,203,85
752,product-752,169,200,78,24,69
753,product-753,125,131,65,117,171
754,product-754,209,293,106,129,39
755,product-755,18,43,57,87,209
756,product-756,46,76,213,166,134
757,product-757,134,142,50,157,145
758,product-758,120,190,34,51,168
759,product-759,101,192,59,125,163
760,product-760,132,187,46,158,25
761,product-761,3,48,127,91,157
762,product-762,143,217,164,83,46
763,product-763,154,198,172,107,173
764,product-764,165,233,70,236,45
765,product-765,160,181,101,77,193
766,product-766,78,94,113,118,196
767,product-767,162,218,223,174,66
768,product-768,182,263,200,240,84
769,product-769,182,238,123,194,177
770,product-770,155,221,37,93,61
771,product-771,157,211,140,188,187
772,product-772,127,155,38,41,191
773,product-773,120,141,189,93,77
774,product-774,125,161,38,140,74
775,product-775,113,194,128,148,185
776,product-776,63,125,34,88,249
777,product-777,119,151,143,147,98
778,product-778,233,265,32,53,85
779,product-779,68,135,196,103,187
780,product-780,90,105,144,199,153
781,product-781,14,103,107,207,73
782,product-782,81,119,186,210,128
783,product-783,204,285,128,82,65
784,product-784,180,214,55,142,133
785,product-785,202,212,122,30,120
786,product-786,133,197,126,194,89
787,product-787,148,186,86,84,155
788,product-788,174,208,228,198,221
789,product-789,202,275,250,39,243
790,product-790,87,129,211,251,189
791,product-791,82,88,90,83,70
792,product-792,74,146,91,171,179
793,product-793,174,241,20,20,172
794,product-794,160,232,212,187,184
795,product-795,33,113,128,85,99
796,product-796,71,164,50,141,173
797,product-797,185,277,56,162,15
798,product-798,50,51,22,168,78
799,product-799,70,133,58,71,193
800,product-800,148,238,28,50,209
801,product-801,148,203,125,114,220
802,product-802,46,67,207,123,138
803,product-803,70,84,115,204,94
804,product-804,22,94,12,125,176
805,product-805,18,77,210,44,193
806,product-806,182,192,164,81,177
807,product-807,167,221,124,219,51
808,product-808,55,154,74,194,127
809,product-809,167,199,142,118,194
810,product-810,182,250,106,7,113
811,product-811,137,204,193,234,26
812,product-812,137,174,80,116,197
813,product-813,143,184,36,105,40
814,product-814,58,144,186,160,105
815,product-815,140,217,77,132,52
816,product-816,226,238,101,55,80
817,product-817,10,28,148,68,79
818,product-818,191,271,115,106,38
819,product-819,200,283,106,96,47
820,product-820,38,41,83,219,43
821,product-821,162,173,141,105,61
822,product-822,134,134,235,141,85
823,product-823,184,223,127,170,53
824,product-824,169,188,255,60,173
825,product-825,128,208,193,158,56
826,product-826,150,171,123,66,47
827,product-827,9,77,220,61,81
828,product-828,206,302,33,175,110
829,product-829,37,108,192,195,158
830,product-830,251,258,194,146,67
831,product-831,173,233,48,233,185
832,product-832,54,116,82,208,96
833,product-833,198,218,196,24,123
834,product-834,137,187,155,59,72
835,product-835,147,191,91,85,164
836,product-836,36,76,61,152,98
837,product-837,40,133,197,52,55
838,product-838,118,185,58,74,41
839,product-839,153,190,32,70,96
840,product-840,111,190,41,148,131
841,product-841,183,245,88,201,193
842,product-842,85,133,71,145,147
843,product-843,132,200,251,13,103
844,product-844,151,217,106,171,60
845,product-845,213,223,155,143,152
846,product-846,99,187,54,44,38
847,product-847,177,198,159,157,29
848,product-848,170,259,140,67,47
849,product-849,6,33,115,161,115
850,product-850,51,112,174,51,43
851,product-851,116,200,99,93,190
852,product-852,81,144,92,158,109
853,product-853,86,90,199,199,184
854,product-854,169,230,200,115,122
855,product-855,37,57,63,114,66
856,product-856,74,132,127,67,94
857,product-857,164,239,127,38,150
858,product-858,155,198,145,157,199
859,product-859,47,77,130,47,149
860,product-860,174,259,198,190,163
861,product-861,113,172,116,213,202
862,product-862,274,360,194,78,31
863,product-863,116,167,64,151,154
864,product-864,125,145,83,57,46
865,product-865,110,157,207,31,178
866,product-866,107,191,193,93,156
867,product-867,43,52,178,125,220
868,product-868,83,120,65,209,27
869,product-869,54,95,49,146,157
870,product-870,225,291,45,211,199
871,product-871,105,194,89,278,104
