id,label,ts_in,ts_out,dim_0,dim_1,dim_2
127,product-127,209,233,82,178,59
128,product-128,28,73,184,44,197
129,product-129,174,186,79,220,69
130,product-130,37,59,101,63,113
131,product-131,97,123,53,213,43
132,product-132,20,68,43,107,83
133,product-133,269,330,73,74,198
134,product-134,71,107,23,217,191
135,product-135,34,47,177,7,172
136,product-136,32,86,148,55,71
137,product-137,149,180,147,188,43
138,product-138,122,159,52,76,96
139,product-139,19,20,99,200,127
140,product-140,87,134,61,106,63
141,product-141,55,88,78,165,236
142,product-142,42,135,153,82,131
143,product-143,49,123,136,108,158
144,product-144,120,180,182,8,193
145,product-145,93,131,35,80,134
146,product-146,59,81,7,128,76
147,product-147,86,122,60,179,87
148,product-148,99,109,61,84,142
149,product-149,176,187,143,43,231
150,product-150,88,122,91,104,129
151,product-151,34,101,86,119,14
152,product-152,153,194,81,145,179
153,product-153,109,142,132,59,37
154,product-154,215,309,70,59,71
155,product-155,70,110,92,283,27
156,product-156,195,212,30,196,268
157,product-157,184,194,135,58,202
158,product-158,76,90,116,20,182
159,product-159,92,176,208,159,239
160,product-160,113,168,209,148,184
161,product-161,187,250,72,73,104
162,product-162,78,126,99,118,92
163,product-163,49,87,117,83,18
164,product-164,104,180,97,145,38
165,product-165,223,285,32,59,116
166,product-166,38,130,64,105,95
167,product-167,80,98,158,205,114
168,product-168,227,247,195,97,131
169,product-169,141,183,188,127,19
170,product-170,225,255,79,129,153
171,product-171,177,268,205,213,247
172,product-172,185,233,218,177,51
173,product-173,44,78,187,198,130
174,product-174,138,223,91,59,90
175,product-175,150,246,51,200,17
176,product-176,93,164,39,148,140
177,product-177,173,239,87,200,129
178,product-178,155,186,182,211,63
179,product-179,205,275,212,212,215
180,product-180,225,272,234,124,220
181,product-181,184,231,109,52,143
182,product-182,59,97,81,196,178
183,product-183,136,216,191,43,173
184,product-184,124,170,52,33,86
185,product-185,156,186,166,113,101
186,product-186,57,58,199,76,31
187,product-187,133,182,176,157,175
188,product-188,129,179,88,162,138
189,product-189,110,111,186,60,132
190,product-190,174,205,58,58,110
191,product-191,154,243,178,181,38
192,product-192,183,263,112,101,236
193,product-193,160,238,187,127,132
194,product-194,38,117,166,117,212
195,product-195,62,111,152,47,100
196,product-196,28,68,230,96,213
197,product-197,159,250,96,204,181
198,product-198,239,251,248,193,177
199,product-199,129,142,99,160,40
200,product-200,106,182,73,42,171
201,product-201,25,46,165,155,160
202,product-202,58,81,211,20,114
203,product-203,134,170,106,211,194
204,product-204,170,179,43,52,32
205,product-205,120,193,238,50,183
206,product-206,186,247,195,185,42
207,product-207,119,129,207,23,175
208,product-208,128,151,229,176,138
209,product-209,117,192,194,66,170
210,product-210,183,251,50,78,208
211,product-211,57,144,172,88,184
212,product-212,40,130,17,208,5
213,product-213,34,106,173,221,175
214,product-214,47,74,205,63,90
215,product-215,47,107,119,100,134
216,product-216,77,164,91,174,26
217,product-217,146,203,188,193,143
218,product-218,181,243,71,222,170
219,product-219,251,271,26,135,72
220,product-220,17,17,71,126,90
221,product-221,25,109,117,96,147
222,product-222,173,236,187,147,60
223,product-223,157,191,197,190,57
224,product-224,70,95,173,108,201
225,product-225,218,245,193,111,211
226,product-226,62,67,70,109,51
227,product-227,123,204,151,182,37
228,product-228,230,303,110,112,140
229,product-229,173,208,56,144,67
230,product-230,54,65,110,186,103
231,product-231,192,268,112,60,149
232,product-232,137,148,42,181,217
233,product-233,79,89,88,106,194
234,product-234,115,124,202,100,212
235,product-235,112,179,79,71,179
236,product-236,207,233,123,199,33
237,product-237,100,111,172,243,88
238,product-238,204,251,110,57,146
239,product-239,16,18,132,144,132
240,product-240,245,339,122,194,122
241,product-241,191,219,119,134,47
242,product-242,83,124,44,232,126
243,product-243,142,147,215,82,79
244,product-244,76,111,109,153,140
245,product-245,146,194,157,85,48
246,product-246,62,66,25,235,140
247,product-247,53,105,169,73,110
248,product-248,213,293,25,102,175
249,product-249,118,172,115,108,161
250,product-250,108,171,103,42,242
251,product-251,218,304,90,204,88
252,product-252,47,61,152,215,121
253,product-253,28,50,102,81,81
254,product-254,168,237,11,18,120
255,product-255,143,173,54,145,45
256,product-256,47,51,112,183,234
257,product-257,117,162,110,223,39
258,product-258,185,255,62,188,173
259,product-259,99,157,198,209,105
260,product-260,203,238,55,24,170
261,product-261,191,229,145,34,138
262,product-262,65,140,200,150,72
263,product-263,39,74,184,221,183
264,product-264,126,188,224,195,159
265,product-265,62,136,104,195,33
266,product-266,193,199,243,219,34
267,product-267,96,183,175,183,78
268,product-268,235,325,213,101,86
269,product-269,240,246,70,86,142
270,product-270,64,99,169,16,155
271,product-271,125,185,194,209,204
272,product-272,84,93,67,105,6
273,product-273,111,188,81,110,55
274,product-274,164,193,83,95,77
275,product-275,121,150,39,109,225
276,product-276,34,67,71,96,67
277,product-277,169,236,69,243,206
278,product-278,89,164,278,113,155
279,product-279,144,176,57,167,87
280,product-280,229,232,21,26,80
281,product-281,102,140,61,110,51
282,product-282,33,95,212,71,160
283,product-283,170,218,169,196,192
284,product-284,134,175,11,63,169
285,product-285,125,209,122,268,169
286,product-286,195,279,144,125,149
287,product-287,104,196,62,149,171
288,product-288,139,147,100,169,150
289,product-289,209,286,84,111,75
290,product-290,127,191,185,140,136
291,product-291,202,255,27,28,44
292,product-292,176,188,15,190,194
293,product-293,119,127,173,51,133
294,product-294,107,200,135,164,192
295,product-295,137,184,152,119,182
296,product-296,148,180,192,12,13
297,product-297,46,62,97,176,77
298,product-298,107,186,157,96,179
299,product-299,174,213,99,158,111
300,product-300,181,232,132,50,127
301,product-301,60,87,21,2,196
302,product-302,105,139,188,220,52
303,product-303,148,175,170,67,199
304,product-304,109,131,188,55,177
305,product-305,83,114,87,24,147
306,product-306,45,132,101,22,141
307,product-307,256,269,168,72,36
308,product-308,154,239,100,202,232
309,product-309,180,229,201,116,74
310,product-310,115,143,219,120,85
311,product-311,152,244,152,116,66
312,product-312,53,127,79,74,26
313,product-313,221,271,119,96,36
314,product-314,172,197,138,171,248
315,product-315,192,217,110,135,162
316,product-316,133,205,115,167,160
317,product-317,70,101,124,125,265
318,product-318,103,172,211,51,124
319,product-319,153,211,22,107,251
320,product-320,148,166,152,139,109
321,product-321,106,142,158,48,121
322,product-322,151,226,173,111,147
323,product-323,23,111,161,223,134
324,product-324,128,133,186,165,130
325,product-325,133,138,19,104,138
326,product-326,32,101,204,27,184
327,product-327,135,160,183,185,231
328,product-328,35,65,164,222,96
329,product-329,260,292,187,32,68
330,product-330,120,195,47,112,148
331,product-331,140,175,91,53,163
332,product-332,234,326,165,152,241
333,product-333,18,57,194,73,122
334,product-334,119,174,161,88,158
335,product-335,191,269,69,241,108
336,product-336,203,255,80,61,65
337,product-337,88,126,40,154,227
338,product-338,30,107,72,64,148
339,product-339,219,272,208,26,65
340,product-340,62,122,59,159,47
341,product-341,91,99,184,174,211
342,product-342,133,144,172,71,218
343,product-343,107,107,210,124,96
344,product-344,188,208,106,92,48
345,product-345,73,144,70,97,204
346,product-346,166,189,145,50,189
347,product-347,202,254,180,204,72
348,product-348,229,326,73,95,89
349,product-349,112,118,227,39,128
350,product-350,107,171,66,175,84
351,product-351,174,224,139,113,176
352,product-352,96,170,128,130,91
353,product-353,80,133,167,210,209
354,product-354,247,306,42,144,196
355,product-355,76,128,120,6,176
356,product-356,158,192,27,168,167
357,product-357,193,258,141,50,45
358,product-358,154,165,164,195,43
359,product-359,183,218,110,183,95
360,product-360,192,237,43,164,220
361,product-361,19,96,130,24,144
362,product-362,27,80,192,179,172
363,product-363,61,62,122,171,235
364,product-364,125,164,175,7,52
365,product-365,197,256,132,202,137
366,product-366,118,148,35,85,211
367,product-367,82,182,99,176,156
368,product-368,189,234,233,221,142
369,product-369,2,37,91,200,238
370,product-370,195,233,168,204,88
371,product-371,271,320,193,138,120
372,product-372,136,174,48,138,84
373,product-373,167,239,60,150,164
374,product-374,137,208,232,178,58
375,product-375,208,270,100,191,53
376,product-376,265,356,55,149,193
377,product-377,150,183,47,210,99
378,product-378,100,107,135,90,223
379,product-379,93,119,172,19,193
380,product-380,163,235,192,106,64
381,product-381,41,88,16,203,129
382,product-382,77,164,138,37,224
383,product-383,70,112,66,171,89
384,product-384,164,186,119,219,94
385,product-385,188,194,160,178,167
386,product-386,25,106,196,216,211
387,product-387,236,253,47,166,101
388,product-388,55,140,109,230,186
389,product-389,211,249,186,139,202
390,product-390,94,185,210,101,98
391,product-391,22,110,184,124,199
392,product-392,178,218,148,103,205
393,product-393,191,271,204,75,135
394,product-394,140,190,100,83,26
395,product-395,61,69,89,173,102
396,product-396,196,280,180,126,37
397,product-397,150,196,65,18,80
398,product-398,85,94,78,23,219
399,product-399,203,224,47,96,220
400,product-400,80,162,51,221,85
401,product-401,69,79,50,105,137
402,product-402,87,130,101,168,14
403,product-403,138,170,76,53,13
404,product-404,143,148,231,190,37
405,product-405,139,163,120,186,26
406,product-406,123,123,34,129,29
407,product-407,158,240,36,225,76
408,product-408,119,175,104,63,89
409,product-409,169,231,149,100,197
410,product-410,143,232,85,185,34
411,product-411,44,127,186,97,184
412,product-412,121,146,179,176,121
413,product-413,229,313,40,184,104
414,product-414,232,248,249,163,243
415,product-415,64,152,135,52,164
416,product-416,85,115,35,117,107
417,product-417,111,150,40,100,78
418,product-418,231,243,194,107,70
419,product-419,135,184,15,114,112
420,product-420,189,226,151,43,103
421,product-421,124,200,71,216,39
422,product-422,86,117,148,170,76
423,product-423,178,210,84,86,106
424,product-424,184,198,129,114,45
425,product-425,231,284,143,84,203
426,product-426,244,329,107,196,160
427,product-427,60,104,124,179,115
428,product-428,5,8,267,13,35
429,product-429,89,101,204,169,182
430,product-430,105,111,97,74,164
431,product-431,83,174,111,246,235
432,product-432,204,211,49,214,167
433,product-433,1,18,86,233,69
434,product-434,7,11,55,200,176
435,product-435,74,99,208,25,180
436,product-436,150,243,20,68,178
437,product-437,31,72,183,189,150
438,product-438,82,177,200,11,45
439,product-439,139,196,223,168,135
440,product-440,121,125,175,231,133
441,product-441,206,283,190,89,107
442,product-442,109,191,78,92,111
443,product-443,53,118,158,100,99
444,product-444,111,183,218,207,102
445,product-445,157,165,67,57,5
446,product-446,262,342,105,177,279
447,product-447,201,219,109,81,172
448,product-448,199,223,150,39,188
449,product-449,64,112,73,74,133
450,product-450,133,197,276,51,45
451,product-451,175,227,128,53,144
452,product-452,118,187,127,42,102
453,product-453,83,136,152,113,185
454,product-454,120,132,27,214,199
455,product-455,162,219,69,33,72
456,product-456,254,325,151,114,179
457,product-457,142,154,165,171,7
458,product-458,95,158,116,236,145
459,product-459,80,124,61,22,132
460,product-460,57,85,70,227,129
461,product-461,205,242,138,236,75
462,product-462,41,77,65,97,72
463,product-463,113,164,55,187,119
464,product-464,131,178,129,93,77
465,product-465,165,248,89,117,75
466,product-466,73,88,249,74,97
467,product-467,175,260,188,128,39
468,product-468,203,216,170,116,29
469,product-469,90,100,47,62,90
470,product-470,138,225,257,168,123
471,product-471,125,220,169,81,109
472,product-472,88,157,101,95,227
473,product-473,126,135,122,55,114
474,product-474,118,210,167,206,62
475,product-475,153,191,267,195,87
476,product-476,175,231,12,34,52
477,product-477,99,188,178,88,139
478,product-478,76,162,107,213,192
479,product-479,15,88,76,136,73
480,product-480,20,113,235,98,160
481,product-481,127,195,236,179,92
482,product-482,98,174,96,29,170
483,product-483,138,210,88,82,199
484,product-484,55,98,197,34,39
485,product-485,136,216,92,81,92
486,product-486,102,182,133,187,100
487,product-487,173,244,200,102,116
488,product-488,69,122,37,10,59
489,product-489,41,87,69,172,19
490,product-490,240,318,203,98,98
491,product-491,41,82,41,208,46
492,product-492,187,281,194,32,180
493,product-493,33,99,72,94,142
494,product-494,68,122,125,58,67
495,product-495,110,177,47,66,178
496,product-496,141,233,119,17,114
497,product-497,164,197,201,159,61
498,product-498,198,201,50,144,121
499,product-499,155,193,179,230,211
500,product-500,192,199,197,67,174
501,product-501,254,319,156,71,67
502,product-502,130,216,208,101,185
503,product-503,173,260,166,187,156
504,product-504,33,78,107,129,127
505,product-505,157,216,65,45,207
506,product-506,35,112,186,183,139
507,product-507,216,272,146,99,40
508,product-508,111,147,59,93,78
509,product-509,202,228,173,211,126
510,product-510,142,170,62,110,41
511,product-511,37,41,24,108,104
512,product-512,85,104,181,123,121
513,product-513,184,187,125,199,175
514,product-514,18,41,94,71,78
515,product-515,152,192,7,32,38
516,product-516,136,177,177,209,170
517,product-517,146,236,39,138,130
518,product-518,144,235,129,153,95
519,product-519,66,80,100,82,199
520,product-520,83,161,197,173,212
521,product-521,77,140,110,165,180
522,product-522,83,130,136,167,133
523,product-523,200,272,97,201,75
524,product-524,15,42,95,75,206
525,product-525,25,42,124,100,207
526,product-526,216,236,63,23,248
527,product-527,65,114,167,96,58
528,product-528,115,135,177,107,32
529,product-529,55,117,123,253,118
530,product-530,172,258,209,167,52
531,product-531,69,144,173,116,75
532,product-532,142,192,153,196,74
533,product-533,145,173,203,181,161
534,product-534,177,261,71,143,64
535,product-535,86,165,23,50,74
536,product-536,47,106,48,65,40
537,product-537,155,233,75,40,157
538,product-538,27,64,229,135,81
539,product-539,76,122,99,126,106
540,product-540,153,173,92,121,182
541,product-541,192,232,149,223,133
542,product-542,150,235,63,67,89
543,product-543,74,157,81,103,273
544,product-544,97,97,152,177,143
545,product-545,229,299,72,187,183
546,product-546,116,121,196,207,138
547,product-547,93,109,139,82,91
548,product-548,94,109,183,146,14
549,product-549,190,280,117,187,212
550,product-550,138,185,69,121,145
551,product-551,96,142,13,55,173
552,product-552,191,282,237,26,84
553,product-553,95,118,143,116,52
554,product-554,151,163,197,160,12
555,product-555,45,54,137,96,180
556,product-556,49,77,158,91,57
557,product-557,82,146,87,111,198
558,product-558,167,245,191,130,177
559,product-559,135,192,84,70,75
560,product-560,97,114,87,192,66
561,product-561,66,90,218,81,102
562,product-562,132,226,265,123,205
563,product-563,210,233,194,6,199
564,product-564,102,153,94,199,138
565,product-565,67,74,65,171,206
566,product-566,194,252,104,107,44
567,product-567,79,102,36,162,50
568,product-568,80,159,79,92,117
569,product-569,123,212,36,52,187
570,product-570,89,117,96,124,144
571,product-571,161,163,153,197,219
572,product-572,73,122,30,220,139
573,product-573,197,203,27,184,50
574,product-574,134,225,159,181,58
575,product-575,111,204,123,197,66
576,product-576,219,269,38,63,28
577,product-577,108,187,200,205,5
578,product-578,147,207,144,103,112
579,product-579,207,211,177,83,163
580,product-580,120,184,36,179,113
581,product-581,86,147,8,166,187
582,product-582,132,144,186,184,164
583,product-583,154,241,146,219,209
584,product-584,120,216,157,1,76
585,product-585,158,180,205,118,178
586,product-586,79,136,198,129,100
587,product-587,222,302,219,219,129
588,product-588,185,240,55,61,252
589,product-589,145,164,205,49,161
590,product-590,117,207,70,49,150
591,product-591,84,150,70,248,50
592,product-592,200,294,141,101,96
593,product-593,200,283,106,43,90
594,product-594,118,136,169,182,117
595,product-595,145,159,202,45,75
596,product-596,38,74,48,80,93
597,product-597,214,295,84,85,156
598,product-598,190,222,237,152,77
599,product-599,182,277,78,86,86
600,product-600,31,58,161,36,216
601,product-601,55,145,115,32,89
602,product-602,152,245,174,209,188
603,product-603,114,145,192,168,103
604,product-604,108,192,20,135,148
605,product-605,266,327,212,43,194
606,product-606,131,212,49,128,92
607,product-607,213,244,100,30,44
608,product-608,75,89,135,114,87
609,product-609,230,232,100,143,136
610,product-610,58,144,36,122,205
611,product-611,261,277,82,8,179
612,product-612,87,148,146,34,113
613,product-613,154,235,191,74,161
614,product-614,213,293,160,97,194
615,product-615,180,272,170,182,114
616,product-616,145,187,154,118,188
617,product-617,174,249,203,126,94
618,product-618,46,79,44,86,205
619,product-619,177,244,83,89,213
620,product-620,32,33,117,58,177
621,product-621,129,142,70,37,85
622,product-622,8,77,75,36,187
623,product-623,127,210,119,163,58
624,product-624,247,273,219,166,150
625,product-625,244,274,153,200,86
626,product-626,223,272,100,218,228
627,product-627,36,130,163,23,121
628,product-628,56,129,207,83,194
629,product-629,219,274,197,168,172
630,product-630,65,71,88,88,196
631,product-631,92,149,146,162,114
632,product-632,214,275,76,163,99
633,product-633,136,167,213,201,65
634,product-634,57,122,126,216,16
635,product-635,223,315,139,128,59
636,product-636,73,91,87,98,43
637,product-637,115,137,17,115,264
638,product-638,254,275,87,265,102
639,product-639,175,223,216,47,57
640,product-640,181,212,107,179,173
641,product-641,120,146,119,138,147
642,product-642,75,164,208,250,248
643,product-643,178,240,67,237,74
644,product-644,104,132,10,180,124
645,product-645,137,160,134,38,74
646,product-646,131,188,231,207,165
647,product-647,87,108,214,183,222
648,product-648,171,248,232,149,158
649,product-649,145,164,204,61,75
650,product-650,168,244,109,44,61
651,product-651,14,41,171,192,52
652,product-652,23,105,206,54,136
653,product-653,156,162,63,124,146
654,product-654,80,155,231,47,93
655,product-655,60,82,76,159,36
656,product-656,140,232,15,160,222
657,product-657,114,150,97,51,114
658,product-658,55,149,106,61,202
659,product-659,255,322,104,60,155
660,product-660,239,316,134,183,177
661,product-661,193,239,196,146,14
662,product-662,142,226,95,35,221
663,product-663,71,130,245,201,129
664,product-664,33,89,225,86,171
665,product-665,46,50,97,131,74
666,product-666,53,136,214,120,136
667,product-667,149,207,106,197,51
668,product-668,135,211,149,197,117
669,product-669,78,167,15,51,79
670,product-670,112,151,157,87,97
671,product-671,95,146,9,7,88
672,product-672,169,178,145,188,23
673,product-673,178,216,217,144,86
674,product-674,152,191,213,84,134
675,product-675,96,106,101,160,24
676,product-676,103,141,53,234,112
677,product-677,71,85,19,179,6
678,product-678,121,127,129,73,40
679,product-679,42,62,184,156,133
680,product-680,143,161,214,92,253
681,product-681,231,325,51,227,178
682,product-682,149,197,210,45,18
683,product-683,19,92,9,176,29
684,product-684,159,196,72,165,108
685,product-685,204,251,71,165,150
686,product-686,176,196,181,130,156
687,product-687,175,268,213,278,89
688,product-688,124,202,185,140,123
689,product-689,115,193,17,193,93
690,product-690,168,191,167,74,191
691,product-691,187,227,119,184,51
692,product-692,66,141,120,72,144
693,product-693,250,250,91,166,137
694,product-694,201,228,29,126,196
695,product-695,186,196,167,114,156
696,product-696,89,151,172,117,0
697,product-697,44,86,82,109,153
698,product-698,245,289,109,93,123
699,product-699,154,204,88,144,74
700,product-700,267,322,101,106,203
701,product-701,213,298,213,87,80
702,product-702,195,209,32,33,150
703,product-703,126,157,213,150,206
704,product-704,144,198,95,174,117
705,product-705,164,175,274,99,151
706,product-706,106,177,124,202,159
707,product-707,103,182,201,94,132
708,product-708,62,93,182,105,123
709,product-709,91,136,83,81,64
710,product-710,58,110,241,187,183
711,product-711,192,238,37,157,147
712,product-712,224,228,60,54,222
713,product-713,229,283,191,179,52
714,product-714,52,134,67,160,135
715,product-715,176,207,22,209,29
716,product-716,53,112,131,239,42
717,product-717,37,97,179,244,141
718,product-718,37,48,183,232,180
719,product-719,71,73,225,146,114
720,product-720,63,117,120,118,86
721,product-721,144,233,47,154,173
722,product-722,85,169,39,126,179
723,product-723,182,208,14,209,132
724,product-724,101,107,70,47,58
725,product-725,75,79,138,180,120
726,product-726,78,94,9,169,57
727,product-727,126,150,168,228,32
728,product-728,113,181,74,76,59
729,product-729,62,136,83,136,158
730,product-730,142,184,218,122,164
731,product-731,190,220,136,237,48
732,product-732,220,298,21,254,91
733,product-733,116,180,163,29,158
734,product-734,24,107,84,186,114
735,product-735,170,186,78,77,69
736,product-736,120,192,81,168,172
737,product-737,161,244,36,178,193
738,product-738,118,127,35,7,46
739,product-739,42,99,25,186,197
740,product-740,95,120,78,10,22
741,product-741,32,84,74,84,161
742,product-742,43,45,149,123,188
743,product-743,242,283,63,65,198
744,product-744,90,122,92,95,113
745,product-745,181,231,128,29,68
746,product-746,107,146,86,69,195
747,product-747,93,154,37,80,75
748,product-748,92,166,180,73,176
749,product-749,132,161,39,110,164
750,product-750,181,190,56,143,51
751,product-751,57,101,65,160,120
752,product-752,159,251,69,183,90
753,product-753,81,124,109,130,94
754,product-754,186,218,218,188,6
755,product-755,141,224,84,172,75
756,product-756,156,222,202,48,223
757,product-757,25,37,65,148,126
758,product-758,129,223,159,113,91
759,product-759,220,287,240,181,27
760,product-760,64,143,120,73,188
761,product-761,57,127,133,160,40
762,product-762,177,236,63,196,23
763,product-763,160,234,75,119,36
764,product-764,206,225,200,172,137
765,product-765,70,70,209,134,201
766,product-766,166,215,102,66,49
767,product-767,77,120,168,251,77
768,product-768,125,219,204,177,177
769,product-769,65,134,31,161,205
770,product-770,80,147,59,209,75
771,product-771,145,159,184,24,52
772,product-772,78,108,140,158,150
773,product-773,165,203,113,183,104
774,product-774,92,132,124,79,106
775,product-775,166,205,174,150,181
776,product-776,159,238,124,20,48
777,product-777,166,198,91,202,116
778,product-778,76,132,179,117,28
779,product-779,168,207,127,212,77
780,product-780,191,200,50,146,115
781,product-781,54,77,194,195,208
782,product-782,147,151,69,139,162
783,product-783,251,259,187,67,225
784,product-784,54,99,186,43,39
785,product-785,174,217,103,183,100
786,product-786,37,80,69,214,66
787,product-787,175,238,203,148,232
788,product-788,189,243,108,190,59
789,product-789,206,224,161,153,75
790,product-790,102,142,217,117,88
791,product-791,29,62,243,82,183
792,product-792,29,91,107,96,135
793,product-793,161,246,150,201,204
794,product-794,38,92,192,172,216
795,product-795,35,45,95,150,181
796,product-796,51,104,160,176,239
797,product-797,109,145,34,10,146
798,product-798,149,228,40,180,105
799,product-799,175,265,77,191,163
800,product-800,189,190,16,133,131
801,product-801,83,172,172,89,114
802,product-802,16,79,134,51,106
803,product-803,58,110,128,131,127
804,product-804,250,285,196,210,74
805,product-805,120,154,110,189,116
806,product-806,31,70,200,74,111
807,product-807,163,184,188,5,104
808,product-808,78,155,168,263,250
809,product-809,130,195,63,223,35
810,product-810,61,86,71,162,112
811,product-811,223,311,55,148,172
812,product-812,211,286,155,193,57
813,product-813,79,137,271,63,158
814,product-814,121,133,84,187,149
815,product-815,154,188,59,137,8
816,product-816,79,87,134,137,85
817,product-817,47,66,183,39,156
818,product-818,22,69,265,99,92
819,product-819,117,162,191,118,193
820,product-820,249,280,151,210,126
821,product-821,192,268,187,205,140
822,product-822,145,195,127,39,59
823,product-823,196,250,196,99,229
824,product-824,189,274,20,96,175
825,product-825,205,267,184,167,42
826,product-826,100,183,158,153,73
827,product-827,189,200,62,61,225
828,product-828,91,174,201,175,20
829,product-829,108,165,52,83,96
830,product-830,35,89,53,174,73
831,product-831,41,75,177,38,161
832,product-832,168,211,240,121,30
833,product-833,186,234,195,162,238
834,product-834,96,152,168,181,54
835,product-835,88,89,162,195,183
836,product-836,139,231,165,40,131
837,product-837,128,158,86,194,206
838,product-838,118,135,157,243,186
839,product-839,125,214,216,146,184
840,product-840,163,244,241,237,122
841,product-841,152,181,29,207,26
842,product-842,155,189,215,30,232
843,product-843,70,158,133,116,96
844,product-844,40,62,194,148,54
845,product-845,226,303,30,84,38
846,product-846,110,165,132,160,115
847,product-847,66,76,28,87,76
848,product-848,62,126,132,91,112
849,product-849,71,137,169,187,159
850,product-850,172,181,47,195,222
851,product-851,207,271,35,206,116
852,product-852,63,86,17,143,189
853,product-853,24,85,151,165,95
854,product-854,140,235,169,119,80
855,product-855,31,58,141,187,136
856,product-856,118,182,229,207,149
857,product-857,36,129,85,88,162
858,product-858,90,134,55,195,50
859,product-859,106,106,131,243,165
860,product-860,145,147,74,79,161
861,product-861,68,156,81,132,98
862,product-862,94,151,97,117,107
863,product-863,124,192,88,130,131
864,product-864,83,149,56,174,148
865,product-865,97,132,225,88,105
866,product-866,148,224,79,74,148
867,product-867,169,207,30,185,114
868,product-868,25,36,198,40,41
869,product-869,78,100,148,106,29
870,product-870,162,212,134,134,203
871,product-871,172,240,71,57,42
