id,label,ts_in,ts_out,dim_0,dim_1,dim_2
61,product-61,20,52,43,97,138
62,product-62,108,126,57,85,143
63,product-63,200,241,108,140,166
64,product-64,160,249,112,68,66
65,product-65,145,235,202,14,65
66,product-66,92,97,104,45,246
67,product-67,128,138,184,85,88
68,product-68,155,161,122,198,163
69,product-69,167,230,89,156,172
70,product-70,120,197,96,155,83
71,product-71,196,201,115,192,184
72,product-72,120,165,140,251,22
73,product-73,232,244,77,175,174
74,product-74,132,172,94,139,42
75,product-75,159,179,69,164,5
76,product-76,196,199,27,73,202
77,product-77,33,109,183,264,114
78,product-78,106,162,201,230,164
79,product-79,186,267,158,109,86
80,product-80,141,221,24,98,70
81,product-81,147,222,114,186,130
82,product-82,85,161,55,99,186
83,product-83,117,195,174,58,189
84,product-84,108,147,65,186,70
85,product-85,54,122,101,202,163
86,product-86,147,180,207,224,101
87,product-87,191,282,108,57,246
88,product-88,175,177,112,188,124
89,product-89,29,110,179,59,51
90,product-90,7,32,138,57,78
91,product-91,94,181,84,183,104
92,product-92,18,59,104,221,124
93,product-93,141,236,211,93,171
94,product-94,209,297,185,163,85
95,product-95,47,128,95,216,166
96,product-96,35,91,20,94,192
97,product-97,195,270,199,113,178
98,product-98,13,103,182,264,154
99,product-99,147,192,46,190,204
100,product-100,123,124,123,135,68
101,product-101,145,220,196,149,67
102,product-102,111,184,74,158,235
103,product-103,117,177,96,199,44
104,product-104,78,103,178,153,62
105,product-105,143,158,119,81,182
106,product-106,210,271,49,142,224
107,product-107,73,162,141,18,69
108,product-108,172,193,149,208,78
109,product-109,254,343,199,141,200
110,product-110,202,283,52,284,196
111,product-111,42,46,222,98,138
112,product-112,100,155,146,182,52
113,product-113,37,98,67,40,128
114,product-114,147,229,202,120,132
115,product-115,118,146,115,50,210
116,product-116,148,186,58,70,69
117,product-117,67,126,185,18,42
118,product-118,96,109,218,88,38
119,product-119,276,298,119,105,187
120,product-120,38,81,29,197,225
121,product-121,133,223,138,42,126
122,product-122,121,144,70,49,43
123,product-123,159,233,174,92,48
124,product-124,43,82,58,66,195
125,product-125,118,156,24,97,233
126,product-126,180,251,56,111,139
127,product-127,17,40,179,83,196
128,product-128,101,195,59,34,193
129,product-129,224,240,63,121,92
130,product-130,86,96,62,80,43
131,product-131,169,234,202,214,65
132,product-132,156,214,191,49,219
133,product-133,188,241,105,36,139
134,product-134,85,86,121,119,123
135,product-135,57,64,120,156,111
136,product-136,48,64,67,193,120
137,product-137,160,210,263,168,174
138,product-138,120,161,104,52,58
139,product-139,145,151,252,126,171
140,product-140,86,124,110,161,195
141,product-141,71,136,190,212,162
142,product-142,159,234,92,67,211
143,product-143,41,53,216,98,115
144,product-144,58,104,189,217,131
145,product-145,82,117,111,204,129
146,product-146,102,179,172,195,30
147,product-147,203,277,75,112,206
148,product-148,110,115,186,196,66
149,product-149,198,281,102,236,23
150,product-150,63,143,218,119,81
151,product-151,36,80,128,116,59
152,product-152,53,129,95,18,48
153,product-153,111,155,176,96,160
154,product-154,62,113,11,51,120
155,product-155,143,219,81,207,167
156,product-156,105,159,4,82,187
157,product-157,245,301,152,115,95
158,product-158,91,129,61,154,164
159,product-159,207,261,88,32,175
160,product-160,111,152,89,198,40
161,product-161,77,112,112,126,107
162,product-162,37,73,25,35,207
163,product-163,71,135,152,208,144
164,product-164,27,74,141,189,154
165,product-165,188,194,215,163,242
166,product-166,108,121,210,150,115
167,product-167,111,120,90,110,108
168,product-168,31,118,23,139,129
169,product-169,43,108,130,58,131
170,product-170,104,158,9,86,36
171,product-171,186,259,145,126,190
172,product-172,121,188,125,76,140
173,product-173,72,131,49,230,191
174,product-174,43,134,103,16,60
175,product-175,170,226,159,64,67
176,product-176,65,135,25,113,164
177,product-177,76,136,217,99,84
178,product-178,91,134,135,182,176
179,product-179,91,102,96,189,53
180,product-180,103,157,68,64,209
181,product-181,71,158,177,217,176
182,product-182,40,71,83,37,168
183,product-183,103,111,33,113,155
184,product-184,6,43,148,63,173
185,product-185,133,169,141,89,218
186,product-186,220,225,68,194,35
187,product-187,146,208,177,91,146
188,product-188,264,283,32,271,147
189,product-189,205,205,53,194,146
190,product-190,212,256,210,153,154
191,product-191,111,168,87,190,84
192,product-192,160,237,85,192,226
193,product-193,72,86,59,61,58
194,product-194,92,170,97,105,213
195,product-195,125,192,62,273,52
196,product-196,128,137,54,144,85
197,product-197,116,213,88,86,185
198,product-198,87,103,95,51,26
199,product-199,84,141,116,139,158
200,product-200,100,150,223,110,132
201,product-201,172,230,41,90,66
202,product-202,97,117,49,166,208
203,product-203,132,213,232,45,166
204,product-204,19,43,46,47,166
205,product-205,217,256,184,99,182
206,product-206,217,307,73,144,69
207,product-207,60,60,129,141,199
208,product-208,109,176,40,219,107
209,product-209,210,285,91,60,204
210,product-210,52,141,114,236,241
211,product-211,59,71,179,72,255
212,product-212,34,112,177,193,93
213,product-213,33,82,218,117,122
214,product-214,30,92,120,105,152
215,product-215,126,135,112,167,54
216,product-216,132,223,145,237,154
217,product-217,79,121,110,34,56
218,product-218,79,140,46,77,208
219,product-219,191,202,147,128,137
220,product-220,200,265,62,171,43
221,product-221,128,149,124,6,42
222,product-222,156,225,151,190,14
223,product-223,194,208,102,157,107
224,product-224,91,104,238,91,165
225,product-225,185,219,98,43,158
226,product-226,111,146,153,231,202
227,product-227,92,161,58,170,33
228,product-228,223,302,162,90,212
229,product-229,137,196,55,149,75
230,product-230,42,67,91,230,190
231,product-231,174,237,150,216,181
232,product-232,201,297,192,55,183
233,product-233,156,180,138,26,115
234,product-234,186,275,155,142,184
235,product-235,51,77,186,195,100
236,product-236,57,131,162,243,78
237,product-237,213,251,171,208,94
238,product-238,27,110,33,82,58
239,product-239,272,318,44,180,132
240,product-240,206,241,83,114,226
241,product-241,151,170,212,123,162
242,product-242,187,257,207,119,128
243,product-243,34,44,5,141,10
244,product-244,188,233,48,207,143
245,product-245,45,98,114,154,152
246,product-246,49,99,95,66,146
247,product-247,68,68,182,78,153
248,product-248,122,187,236,193,227
249,product-249,98,177,178,35,75
250,product-250,32,119,169,16,176
251,product-251,111,184,29,152,128
252,product-252,250,252,239,185,130
253,product-253,41,61,91,221,155
254,product-254,105,183,203,177,6
255,product-255,106,140,175,188,34
256,product-256,76,122,150,186,176
257,product-257,82,111,38,232,113
258,product-258,166,194,151,243,166
259,product-259,57,139,24,177,190
260,product-260,188,245,139,226,84
261,product-261,85,164,107,108,207
262,product-262,60,143,193,188,280
263,product-263,47,89,107,22,47
264,product-264,110,163,173,103,99
265,product-265,185,208,137,128,212
266,product-266,111,210,158,139,113
267,product-267,92,116,204,115,60
268,product-268,185,250,158,195,147
269,product-269,215,288,251,159,186
270,product-270,72,93,62,205,123
271,product-271,210,285,74,24,132
272,product-272,202,282,182,30,133
273,product-273,128,154,78,54,233
274,product-274,71,78,96,40,117
275,product-275,46,100,121,171,175
276,product-276,66,140,154,109,183
277,product-277,51,74,29,126,183
278,product-278,188,214,208,71,49
279,product-279,191,260,95,91,63
280,product-280,190,283,189,111,196
281,product-281,214,240,242,206,178
282,product-282,135,215,227,112,131
283,product-283,61,90,60,40,83
284,product-284,212,293,157,238,51
285,product-285,156,176,193,100,185
286,product-286,160,212,14,0,146
287,product-287,125,214,196,121,100
288,product-288,99,169,239,132,167
289,product-289,140,144,102,44,23
290,product-290,83,92,228,71,200
291,product-291,115,151,101,112,262
292,product-292,175,187,177,30,21
293,product-293,200,276,67,116,41
294,product-294,35,63,257,200,56
295,product-295,204,253,160,201,147
296,product-296,189,215,195,187,78
297,product-297,46,104,202,162,44
298,product-298,200,238,54,97,181
299,product-299,222,284,177,187,226
300,product-300,100,149,105,29,97
301,product-301,199,282,196,106,115
302,product-302,54,107,40,162,189
303,product-303,154,228,218,63,227
304,product-304,78,141,198,210,13
305,product-305,188,281,170,115,162
306,product-306,85,175,228,98,108
307,product-307,131,155,123,180,121
308,product-308,142,224,162,7,174
309,product-309,207,274,205,129,115
310,product-310,136,210,46,186,175
311,product-311,121,185,150,252,64
312,product-312,60,116,174,203,30
313,product-313,127,170,117,212,179
314,product-314,129,186,211,53,201
315,product-315,125,202,151,88,152
316,product-316,44,88,132,146,125
317,product-317,21,85,85,36,189
318,product-318,37,57,181,43,108
319,product-319,150,210,59,66,109
320,product-320,235,243,19,210,149
321,product-321,148,183,12,119,166
322,product-322,93,101,91,66,151
323,product-323,73,158,121,188,98
324,product-324,142,192,110,147,167
325,product-325,70,124,135,6,99
326,product-326,180,266,141,25,123
327,product-327,184,209,79,61,206
328,product-328,166,181,64,214,230
329,product-329,135,193,100,192,150
330,product-330,8,29,164,190,42
331,product-331,218,238,118,94,139
332,product-332,165,200,176,32,51
333,product-333,161,220,78,107,204
334,product-334,167,217,52,90,138
335,product-335,156,215,187,86,137
336,product-336,29,119,101,70,238
337,product-337,63,134,191,75,115
338,product-338,10,100,51,190,152
339,product-339,48,85,194,125,35
340,product-340,8,75,67,138,184
341,product-341,126,184,167,199,33
342,product-342,173,183,107,199,139
343,product-343,81,123,89,92,87
344,product-344,96,166,24,49,51
345,product-345,101,124,164,88,94
346,product-346,39,135,223,69,32
347,product-347,103,136,113,139,179
348,product-348,76,153,196,90,156
349,product-349,99,145,189,88,120
350,product-350,41,97,139,212,239
351,product-351,187,203,128,67,135
352,product-352,200,247,100,204,34
353,product-353,188,191,155,105,83
354,product-354,83,120,180,182,137
355,product-355,108,186,154,59,254
356,product-356,207,253,79,136,216
357,product-357,30,39,40,199,166
358,product-358,73,111,140,213,158
359,product-359,232,265,123,202,76
360,product-360,240,280,77,203,107
361,product-361,203,300,60,88,121
362,product-362,106,144,146,59,189
363,product-363,132,198,117,180,157
364,product-364,159,235,222,166,164
365,product-365,151,244,114,92,123
366,product-366,229,290,83,191,108
367,product-367,119,210,213,168,147
368,product-368,96,176,209,103,202
369,product-369,81,94,219,65,21
370,product-370,208,241,253,155,47
371,product-371,146,237,105,67,112
372,product-372,107,170,207,17,172
373,product-373,48,94,147,67,61
374,product-374,59,74,69,68,11
375,product-375,81,146,79,195,191
376,product-376,125,202,118,164,208
377,product-377,147,211,229,39,186
378,product-378,79,133,219,58,127
379,product-379,112,146,123,43,218
380,product-380,98,141,119,151,159
381,product-381,114,185,31,87,79
382,product-382,63,103,75,49,20
383,product-383,106,189,175,98,66
384,product-384,190,225,152,43,239
385,product-385,15,92,258,158,218
386,product-386,186,254,149,116,195
387,product-387,178,244,157,199,116
388,product-388,26,61,137,203,106
389,product-389,172,229,24,88,71
390,product-390,44,56,83,46,180
391,product-391,140,145,146,151,200
392,product-392,152,205,59,159,12
393,product-393,81,157,61,156,95
394,product-394,82,141,170,34,149
395,product-395,108,140,145,104,129
396,product-396,95,122,106,76,51
397,product-397,45,136,129,130,85
398,product-398,201,279,121,199,100
399,product-399,211,273,189,78,127
400,product-400,7,90,61,140,110
401,product-401,160,215,162,190,60
402,product-402,202,274,207,185,136
403,product-403,119,146,114,100,80
404,product-404,160,198,158,147,155
405,product-405,176,227,137,149,75
406,product-406,136,148,116,185,252
407,product-407,37,45,195,56,170
408,product-408,153,193,187,229,171
409,product-409,72,92,77,191,248
410,product-410,142,153,145,151,48
411,product-411,112,143,147,192,193
412,product-412,167,244,165,41,82
413,product-413,119,198,121,87,254
414,product-414,52,87,164,185,86
415,product-415,163,259,31,148,197
416,product-416,128,158,72,59,123
417,product-417,70,83,191,39,40
418,product-418,25,80,166,110,195
419,product-419,136,149,114,154,147
420,product-420,21,91,83,65,158
421,product-421,147,219,234,96,179
422,product-422,59,149,134,84,232
423,product-423,195,230,57,146,108
424,product-424,73,88,56,14,79
425,product-425,186,244,60,148,120
426,product-426,104,174,153,135,79
427,product-427,198,258,140,216,20
428,product-428,59,96,64,175,87
429,product-429,180,228,162,126,70
430,product-430,224,294,84,223,56
431,product-431,124,151,158,19,148
432,product-432,27,56,139,209,75
433,product-433,142,192,198,74,78
434,product-434,75,98,142,175,74
435,product-435,105,161,137,223,67
436,product-436,41,75,147,142,29
437,product-437,58,109,181,231,4
438,product-438,185,244,209,177,193
439,product-439,118,169,162,34,167
440,product-440,59,138,254,205,84
441,product-441,249,298,143,87,97
442,product-442,108,177,20,142,48
443,product-443,170,247,123,114,108
444,product-444,53,55,192,149,96
445,product-445,113,170,55,162,124
446,product-446,77,172,75,223,194
447,product-447,100,160,120,191,77
448,product-448,224,319,146,195,76
449,product-449,151,159,59,118,280
450,product-450,121,154,118,160,126
451,product-451,66,122,187,93,141
452,product-452,185,238,134,208,94
453,product-453,88,109,52,136,45
454,product-454,21,115,92,117,131
455,product-455,196,266,111,16,41
456,product-456,40,117,43,152,129
457,product-457,129,179,261,90,196
458,product-458,202,244,246,66,222
459,product-459,172,211,104,109,143
460,product-460,45,52,64,89,50
461,product-461,177,178,123,28,51
462,product-462,171,242,222,12,99
463,product-463,34,101,161,138,92
464,product-464,131,184,99,140,173
465,product-465,60,157,48,81,142
466,product-466,19,64,156,190,124
467,product-467,244,316,53,18,63
468,product-468,168,175,189,184,95
469,product-469,190,264,106,180,29
470,product-470,112,154,185,226,6
471,product-471,52,98,40,82,137
472,product-472,127,208,57,184,93
473,product-473,22,93,181,18,16
474,product-474,196,221,194,198,186
475,product-475,171,178,137,150,62
476,product-476,94,114,155,63,30
477,product-477,38,90,59,156,159
478,product-478,36,36,122,168,90
479,product-479,109,147,154,171,90
480,product-480,205,274,136,74,138
481,product-481,169,196,102,216,134
482,product-482,84,139,191,133,155
483,product-483,146,197,81,214,174
484,product-484,31,100,98,28,185
485,product-485,101,179,172,44,84
486,product-486,153,211,58,13,194
487,product-487,142,198,67,166,105
488,product-488,83,160,161,171,184
489,product-489,19,57,208,193,187
490,product-490,142,174,114,165,17
491,product-491,219,284,175,115,229
492,product-492,118,198,17,138,76
493,product-493,130,197,219,136,247
494,product-494,94,167,141,71,180
495,product-495,117,194,38,101,39
496,product-496,209,212,228,99,90
497,product-497,59,103,120,212,176
498,product-498,108,143,49,41,92
499,product-499,120,155,188,125,145
500,product-500,104,144,41,135,166
501,product-501,188,277,60,105,27
502,product-502,201,293,192,40,201
503,product-503,207,287,124,193,123
504,product-504,134,207,55,201,36
505,product-505,183,226,146,164,146
506,product-506,94,119,195,178,25
507,product-507,208,275,94,24,193
508,product-508,118,122,226,38,174
509,product-509,164,220,60,37,174
510,product-510,52,106,198,176,84
511,product-511,63,85,142,39,58
512,product-512,195,264,234,189,262
513,product-513,238,246,51,77,48
514,product-514,139,235,29,216,14
515,product-515,156,173,193,126,54
516,product-516,38,71,142,61,222
517,product-517,73,144,49,159,169
518,product-518,59,88,121,189,43
519,product-519,197,208,99,43,59
520,product-520,139,156,171,154,205
521,product-521,114,146,10,51,73
522,product-522,143,176,41,236,33
523,product-523,136,170,94,8,23
524,product-524,139,186,207,124,46
525,product-525,12,79,158,223,93
526,product-526,77,120,91,172,112
527,product-527,62,93,207,157,156
528,product-528,212,262,130,164,107
529,product-529,84,171,144,204,87
530,product-530,86,128,159,149,134
531,product-531,211,224,198,242,217
532,product-532,15,53,100,43,59
533,product-533,104,179,69,24,57
534,product-534,115,129,107,169,232
535,product-535,134,204,139,207,207
536,product-536,97,175,168,47,46
537,product-537,125,173,40,9,151
538,product-538,37,97,150,124,181
539,product-539,135,137,72,59,210
540,product-540,180,193,76,180,53
541,product-541,65,103,183,148,25
542,product-542,65,132,122,48,107
543,product-543,144,231,199,148,14
544,product-544,204,234,119,128,197
545,product-545,77,153,142,23,166
546,product-546,196,269,101,243,150
547,product-547,191,225,140,70,39
548,product-548,71,79,37,78,58
549,product-549,74,138,181,85,228
550,product-550,37,53,74,197,172
551,product-551,48,86,173,69,28
552,product-552,105,108,72,153,198
553,product-553,127,133,275,220,65
554,product-554,214,243,76,109,174
555,product-555,97,125,85,71,48
556,product-556,104,173,180,170,141
557,product-557,87,148,83,62,43
558,product-558,105,111,235,97,183
559,product-559,12,15,140,155,156
560,product-560,180,202,102,206,102
561,product-561,23,37,24,143,30
562,product-562,130,199,40,99,24
563,product-563,124,160,194,172,116
564,product-564,186,208,188,130,156
565,product-565,207,277,26,123,189
566,product-566,106,203,129,251,114
567,product-567,131,153,18,207,56
568,product-568,105,132,126,67,14
569,product-569,133,166,155,165,94
570,product-570,232,262,102,191,159
571,product-571,141,142,147,163,35
572,product-572,93,123,202,128,280
573,product-573,113,186,146,132,150
574,product-574,21,66,167,101,127
575,product-575,28,119,130,47,129
576,product-576,159,162,205,194,14
577,product-577,153,156,205,160,114
578,product-578,160,167,95,67,78
579,product-579,175,182,187,147,212
580,product-580,66,161,140,99,129
581,product-581,81,108,89,277,170
582,product-582,49,62,158,96,254
583,product-583,23,109,108,195,144
584,product-584,76,126,162,209,198
585,product-585,160,210,37,177,119
586,product-586,219,274,206,161,80
587,product-587,180,263,45,109,100
588,product-588,123,210,157,225,252
589,product-589,89,188,37,62,214
590,product-590,128,151,132,82,182
591,product-591,175,249,47,133,132
592,product-592,169,250,43,191,114
593,product-593,102,157,75,235,27
594,product-594,188,249,215,194,48
595,product-595,238,249,58,165,25
596,product-596,206,269,188,145,37
597,product-597,117,151,134,47,116
598,product-598,229,254,204,211,26
599,product-599,148,225,171,152,56
600,product-600,114,191,140,18,102
601,product-601,14,105,24,81,87
602,product-602,221,244,188,51,224
603,product-603,131,158,71,210,107
604,product-604,69,136,177,194,191
605,product-605,108,198,167,90,162
606,product-606,190,243,36,125,30
607,product-607,255,334,153,231,134
608,product-608,147,219,123,173,66
609,product-609,12,46,147,53,141
610,product-610,97,166,155,104,64
611,product-611,66,103,103,35,194
612,product-612,39,45,59,17,228
613,product-613,62,92,110,35,129
614,product-614,23,28,141,145,8
615,product-615,26,86,28,96,123
616,product-616,112,118,161,124,77
617,product-617,162,202,163,118,155
618,product-618,175,202,183,133,112
619,product-619,86,138,156,163,40
620,product-620,64,119,48,92,80
621,product-621,39,57,184,12,113
622,product-622,49,137,128,14,141
623,product-623,145,176,63,176,5
624,product-624,28,50,223,110,179
625,product-625,173,224,14,98,144
626,product-626,72,122,166,179,23
627,product-627,136,207,10,211,72
628,product-628,219,307,180,9,19
629,product-629,230,308,231,197,193
630,product-630,212,265,104,148,94
631,product-631,207,250,64,30,96
632,product-632,57,132,128,115,93
633,product-633,72,163,28,147,180
634,product-634,208,265,168,122,156
635,product-635,186,196,195,81,203
636,product-636,69,73,97,143,196
637,product-637,69,113,48,150,36
638,product-638,171,236,49,20,112
639,product-639,89,108,187,147,227
640,product-640,182,267,140,63,181
641,product-641,33,94,72,89,133
642,product-642,172,232,25,143,37
643,product-643,107,124,16,41,171
644,product-644,30,62,202,114,17
645,product-645,136,228,202,201,77
646,product-646,166,251,132,6,45
647,product-647,206,255,187,139,82
648,product-648,121,141,169,127,140
649,product-649,77,136,107,105,89
650,product-650,184,272,86,135,42
651,product-651,146,180,32,208,4
652,product-652,109,184,29,153,132
653,product-653,40,113,221,196,108
654,product-654,132,227,126,33,196
655,product-655,80,130,193,89,115
656,product-656,57,132,166,134,168
657,product-657,212,306,160,169,212
658,product-658,135,174,123,251,281
659,product-659,8,51,115,112,200
660,product-660,194,222,195,133,96
661,product-661,55,99,199,204,82
662,product-662,138,234,233,128,180
663,product-663,67,82,110,104,56
664,product-664,156,201,193,43,142
665,product-665,153,163,41,110,204
666,product-666,223,298,27,170,148
667,product-667,58,115,176,111,45
668,product-668,73,150,104,88,20
669,product-669,74,147,78,198,106
670,product-670,28,81,54,73,183
671,product-671,190,203,9,171,90
672,product-672,150,174,124,74,94
673,product-673,191,207,50,130,191
674,product-674,54,107,100,185,144
675,product-675,121,168,198,74,200
676,product-676,200,285,126,140,109
677,product-677,97,188,143,203,46
678,product-678,244,299,108,167,119
679,product-679,108,176,123,58,89
680,product-680,119,202,160,140,35
681,product-681,49,94,182,36,216
682,product-682,160,160,91,178,204
683,product-683,99,138,104,150,43
684,product-684,29,84,63,218,85
685,product-685,139,215,171,184,40
686,product-686,87,98,31,73,263
687,product-687,122,201,175,144,141
688,product-688,174,268,220,62,108
689,product-689,56,117,82,192,54
690,product-690,146,237,208,92,153
691,product-691,252,285,52,175,124
692,product-692,230,305,200,167,118
693,product-693,49,122,223,103,166
694,product-694,177,186,82,71,147
695,product-695,179,242,165,89,52
696,product-696,106,128,41,66,137
697,product-697,89,126,109,17,133
698,product-698,21,69,170,173,227
699,product-699,100,111,140,69,165
700,product-700,168,177,98,104,236
701,product-701,35,99,161,73,135
702,product-702,114,204,185,62,115
703,product-703,49,65,88,66,19
704,product-704,164,166,28,77,192
705,product-705,46,134,95,126,10
706,product-706,1,9,213,190,96
707,product-707,258,264,97,91,166
708,product-708,81,178,156,158,117
709,product-709,185,249,25,127,55
710,product-710,155,229,51,62,33
711,product-711,196,281,58,162,154
712,product-712,181,191,164,201,204
713,product-713,171,220,268,175,159
714,product-714,195,266,163,195,211
715,product-715,217,246,205,162,223
716,product-716,104,161,34,82,193
717,product-717,63,125,88,40,86
718,product-718,200,292,142,53,154
719,product-719,101,112,82,98,192
720,product-720,72,124,96,151,77
721,product-721,132,174,66,7,95
722,product-722,99,169,89,187,117
723,product-723,203,218,144,167,60
724,product-724,87,176,200,30,60
725,product-725,29,56,107,104,90
726,product-726,110,118,119,100,179
727,product-727,66,136,115,211,72
728,product-728,88,162,62,48,82
729,product-729,87,137,143,42,95
730,product-730,243,315,211,172,97
731,product-731,178,247,207,47,210
732,product-732,191,205,149,34,94
733,product-733,157,206,106,137,117
734,product-734,283,355,41,89,104
735,product-735,205,224,184,155,230
736,product-736,67,108,48,123,86
737,product-737,37,123,223,99,194
738,product-738,68,82,93,157,140
739,product-739,156,235,181,150,122
740,product-740,218,224,95,84,187
741,product-741,124,167,194,158,144
742,product-742,176,247,82,238,33
743,product-743,152,206,156,171,119
744,product-744,23,50,74,36,10
745,product-745,179,272,200,118,124
746,product-746,33,62,191,196,29
747,product-747,134,201,90,167,171
748,product-748,183,210,187,79,165
749,product-749,90,128,87,190,93
750,product-750,208,209,207,131,136
751,product-751,169,176,157,83,155
752,product-752,153,218,81,62,165
753,product-753,225,321,147,128,211
754,product-754,149,156,93,16,133
755,product-755,156,206,214,168,164
756,product-756,232,294,194,220,163
757,product-757,144,212,81,115,132
758,product-758,178,194,42,105,118
759,product-759,117,169,84,208,81
760,product-760,110,134,180,63,51
761,product-761,200,202,185,120,124
762,product-762,85,110,133,90,107
763,product-763,206,263,26,87,9
764,product-764,94,172,103,52,50
765,product-765,209,242,136,204,171
766,product-766,179,250,85,66,103
767,product-767,131,200,273,149,193
768,product-768,113,194,242,172,124
769,product-769,148,232,127,126,30
770,product-770,190,252,75,52,127
771,product-771,66,151,34,153,125
772,product-772,64,133,131,74,74
773,product-773,154,174,154,135,198
774,product-774,142,212,91,48,88
775,product-775,51,60,46,174,141
776,product-776,128,129,136,220,12
777,product-777,75,125,194,224,138
778,product-778,181,183,231,96,62
779,product-779,103,126,175,162,224
780,product-780,27,81,32,149,94
781,product-781,111,164,37,134,72
782,product-782,224,291,167,200,58
783,product-783,94,124,55,196,158
784,product-784,57,136,53,37,205
785,product-785,192,223,155,64,160
786,product-786,164,260,250,101,213
787,product-787,176,195,88,66,165
788,product-788,90,110,120,49,165
789,product-789,56,137,90,140,52
790,product-790,91,96,93,133,180
791,product-791,191,208,184,186,158
792,product-792,200,227,149,17,49
793,product-793,180,193,164,115,235
794,product-794,133,176,96,209,106
795,product-795,126,174,185,200,123
796,product-796,212,281,171,162,53
797,product-797,52,103,81,140,238
798,product-798,220,294,30,96,116
799,product-799,164,219,118,50,162
800,product-800,155,165,64,17,191
801,product-801,182,212,64,135,158
802,product-802,175,223,247,25,73
803,product-803,114,122,71,150,75
804,product-804,166,253,179,95,137
805,product-805,59,68,223,200,238
806,product-806,122,202,99,185,53
807,product-807,164,247,113,164,256
808,product-808,49,88,65,69,29
809,product-809,183,259,59,88,40
810,product-810,202,271,185,232,134
811,product-811,143,196,98,197,29
812,product-812,43,59,243,239,179
813,product-813,111,124,190,84,116
814,product-814,203,286,127,83,213
815,product-815,127,204,109,61,200
816,product-816,23,101,103,142,23
817,product-817,172,231,195,194,153
818,product-818,66,139,83,171,201
819,product-819,228,258,164,157,90
820,product-820,60,104,117,244,73
821,product-821,185,234,29,237,99
822,product-822,59,83,152,28,110
823,product-823,206,286,219,206,122
824,product-824,165,208,55,60,75
825,product-825,28,28,151,45,166
826,product-826,57,134,67,210,102
827,product-827,189,190,80,122,43
828,product-828,95,140,157,91,100
829,product-829,96,168,185,113,164
830,product-830,45,127,189,190,78
831,product-831,58,94,46,167,156
832,product-832,172,248,114,169,49
833,product-833,44,82,263,65,148
834,product-834,175,264,180,197,160
835,product-835,10,82,194,85,71
836,product-836,60,95,260,145,186
837,product-837,135,145,204,210,70
838,product-838,111,111,55,115,172
839,product-839,226,321,56,49,161
840,product-840,28,80,148,202,98
841,product-841,68,161,120,211,184
842,product-842,180,186,96,205,61
843,product-843,64,87,134,117,48
844,product-844,203,238,105,69,200
845,product-845,94,167,156,133,98
846,product-846,47,98,208,174,219
847,product-847,228,273,163,90,144
848,product-848,102,156,145,179,200
849,product-849,228,311,161,127,102
850,product-850,195,251,62,80,79
851,product-851,57,131,19,76,92
852,product-852,170,187,136,182,7
853,product-853,158,224,142,116,220
854,product-854,77,146,27,46,256
855,product-855,155,183,9,76,90
856,product-856,210,234,17,137,153
857,product-857,68,150,24,59,82
858,product-858,119,139,18,178,112
859,product-859,146,146,205,45,24
860,product-860,61,144,155,174,33
861,product-861,250,285,211,156,166
862,product-862,180,194,156,191,97
863,product-863,158,190,108,141,142
864,product-864,61,126,55,201,108
865,product-865,180,196,27,179,110
866,product-866,89,116,51,139,17
867,product-867,42,80,186,203,41
868,product-868,126,200,78,93,92
869,product-869,42,73,163,173,54
870,product-870,202,216,147,179,118
871,product-871,92,145,167,53,83
