id,label,ts_in,ts_out,dim_0,dim_1,dim_2
379,customer-379,45,70,192,239,170
380,customer-380,177,262,243,17,122
381,customer-381,93,108,44,25,81
382,customer-382,71,121,74,57,165
383,customer-383,142,209,120,226,200
384,customer-384,49,129,144,119,67
385,customer-385,163,193,89,86,197
386,customer-386,58,129,59,98,95
387,customer-387,154,183,101,18,88
388,customer-388,74,83,134,137,81
389,customer-389,173,246,167,69,164
390,customer-390,50,58,44,148,116
391,customer-391,131,144,156,112,206
392,customer-392,88,91,101,127,150
393,customer-393,51,73,79,196,109
394,customer-394,192,290,110,164,37
395,customer-395,196,244,49,142,204
396,customer-396,80,129,35,129,77
397,customer-397,182,267,10,61,175
398,customer-398,115,117,20,202,128
399,customer-399,89,100,174,40,30
400,customer-400,152,166,93,26,138
401,customer-401,17,41,113,136,149
402,customer-402,113,132,67,37,56
403,customer-403,92,185,128,86,238
404,customer-404,131,133,169,19,207
405,customer-405,55,78,192,121,87
406,customer-406,189,202,149,96,176
407,customer-407,67,111,145,97,72
408,customer-408,77,127,146,161,221
409,customer-409,94,132,254,123,208
410,customer-410,193,213,221,34,131
411,customer-411,116,208,116,196,226
412,customer-412,80,123,50,164,189
413,customer-413,94,115,150,159,165
414,customer-414,104,122,167,153,136
415,customer-415,133,141,171,79,180
416,customer-416,200,296,80,250,66
417,customer-417,108,120,107,172,219
418,customer-418,164,201,82,59,22
419,customer-419,179,265,154,89,35
420,customer-420,80,152,203,165,62
421,customer-421,140,155,203,99,60
422,customer-422,217,273,184,45,163
423,customer-423,120,216,243,158,21
424,customer-424,189,198,115,58,11
425,customer-425,115,193,99,201,188
426,customer-426,131,169,122,103,28
427,customer-427,191,248,191,65,64
428,customer-428,104,177,167,102,178
429,customer-429,188,217,103,198,65
430,customer-430,201,204,186,66,53
431,customer-431,31,93,230,75,102
432,customer-432,234,311,31,153,186
433,customer-433,118,197,73,110,152
434,customer-434,143,195,138,220,159
435,customer-435,190,242,99,217,85
436,customer-436,82,108,217,95,103
437,customer-437,82,117,51,72,197
438,customer-438,59,106,88,157,110
439,customer-439,78,164,105,87,115
440,customer-440,185,271,105,120,208
441,customer-441,104,154,219,162,113
442,customer-442,56,61,267,116,211
443,customer-443,109,109,157,171,66
444,customer-444,38,86,50,177,185
445,customer-445,93,185,94,102,83
446,customer-446,44,100,204,153,204
447,customer-447,97,160,153,23,172
448,customer-448,85,109,186,237,4
449,customer-449,176,207,140,58,168
450,customer-450,200,225,21,58,123
451,customer-451,165,173,209,27,13
452,customer-452,186,263,171,60,90
453,customer-453,175,214,88,170,25
454,customer-454,45,57,207,190,136
455,customer-455,67,86,188,172,104
456,customer-456,160,191,32,270,129
457,customer-457,92,108,141,133,162
458,customer-458,61,79,97,167,124
459,customer-459,114,157,59,151,64
460,customer-460,185,256,36,111,85
461,customer-461,166,252,262,28,7
462,customer-462,204,208,141,114,162
463,customer-463,91,118,109,173,213
464,customer-464,189,189,130,17,214
465,customer-465,146,177,175,170,95
466,customer-466,219,228,87,198,83
467,customer-467,184,273,94,47,200
468,customer-468,187,248,59,48,155
469,customer-469,61,62,133,87,173
470,customer-470,192,281,176,113,184
471,customer-471,161,201,84,208,69
472,customer-472,218,309,183,238,88
473,customer-473,195,284,158,138,196
474,customer-474,84,140,29,101,70
475,customer-475,181,210,200,146,225
476,customer-476,147,197,102,59,184
477,customer-477,96,126,161,163,135
478,customer-478,153,195,191,153,202
479,customer-479,130,185,122,194,3
480,customer-480,184,186,192,73,86
481,customer-481,171,222,22,116,154
482,customer-482,173,194,192,117,50
483,customer-483,186,189,56,170,244
484,customer-484,119,161,209,63,66
485,customer-485,44,113,243,45,52
486,customer-486,141,213,110,270,88
487,customer-487,195,242,59,58,165
488,customer-488,126,176,113,88,143
489,customer-489,133,146,146,60,222
490,customer-490,178,240,129,65,181
491,customer-491,135,227,49,98,66
492,customer-492,100,150,73,30,82
493,customer-493,48,107,171,19,151
494,customer-494,116,184,161,112,55
495,customer-495,230,264,232,90,34
496,customer-496,153,153,159,65,191
497,customer-497,186,256,207,56,171
498,customer-498,94,182,6,223,10
499,customer-499,5,51,114,242,57
500,customer-500,90,138,148,218,153
501,customer-501,174,227,111,167,51
502,customer-502,45,74,237,190,207
503,customer-503,69,102,115,99,243
504,customer-504,9,92,27,239,117
505,customer-505,193,273,158,87,12
506,customer-506,206,217,136,149,188
507,customer-507,115,138,133,18,157
508,customer-508,156,176,176,182,133
509,customer-509,69,142,135,70,15
510,customer-510,181,201,76,213,53
511,customer-511,12,106,104,69,189
512,customer-512,114,140,189,36,186
513,customer-513,52,129,76,29,60
514,customer-514,129,179,197,201,95
515,customer-515,129,183,149,122,128
516,customer-516,85,182,48,249,171
517,customer-517,97,112,193,239,150
518,customer-518,187,257,113,123,165
519,customer-519,29,60,147,137,128
520,customer-520,213,292,1,99,183
521,customer-521,223,277,199,71,68
522,customer-522,153,164,39,94,185
523,customer-523,101,186,12,133,180
524,customer-524,258,347,19,79,166
525,customer-525,122,136,90,128,142
526,customer-526,127,138,52,37,160
527,customer-527,107,145,166,55,182
528,customer-528,88,105,213,156,146
529,customer-529,224,313,53,166,137
530,customer-530,153,160,57,23,19
531,customer-531,187,269,164,191,161
532,customer-532,185,207,78,71,229
533,customer-533,240,305,159,254,177
534,customer-534,104,117,232,83,248
535,customer-535,35,131,47,77,182
536,customer-536,224,298,175,210,230
537,customer-537,34,94,189,82,68
538,customer-538,109,194,135,81,163
539,customer-539,195,261,66,204,120
540,customer-540,42,120,123,54,160
541,customer-541,106,115,42,134,142
542,customer-542,170,193,49,154,151
543,customer-543,94,148,247,214,159
544,customer-544,170,214,191,23,90
545,customer-545,196,206,151,41,160
546,customer-546,151,241,211,182,64
547,customer-547,215,311,211,45,145
548,customer-548,164,202,110,51,178
549,customer-549,176,188,182,172,145
550,customer-550,91,116,7,148,179
551,customer-551,160,175,49,91,184
552,customer-552,46,132,160,41,209
553,customer-553,229,310,123,83,32
554,customer-554,45,113,190,184,173
555,customer-555,217,277,64,51,52
556,customer-556,86,103,179,115,136
557,customer-557,95,139,195,110,177
558,customer-558,112,120,99,108,89
559,customer-559,171,247,149,78,28
560,customer-560,74,160,190,168,142
561,customer-561,132,175,100,77,152
562,customer-562,106,141,118,201,143
563,customer-563,43,136,37,181,164
564,customer-564,148,228,203,86,100
565,customer-565,175,192,132,197,202
566,customer-566,72,158,35,114,94
567,customer-567,226,261,63,30,61
568,customer-568,138,163,112,102,217
569,customer-569,144,236,182,4,112
570,customer-570,191,200,74,50,191
571,customer-571,271,359,112,50,34
572,customer-572,115,135,160,137,72
573,customer-573,81,136,145,72,58
574,customer-574,142,239,90,219,183
575,customer-575,223,313,91,110,109
576,customer-576,74,100,96,172,182
577,customer-577,216,262,80,126,28
578,customer-578,107,124,179,39,86
579,customer-579,161,161,113,102,130
580,customer-580,179,227,81,149,57
581,customer-581,142,187,171,96,171
582,customer-582,70,118,107,79,175
583,customer-583,162,187,239,216,44
584,customer-584,102,158,76,219,165
585,customer-585,141,225,59,73,115
586,customer-586,161,162,156,133,196
587,customer-587,116,181,208,62,231
588,customer-588,161,247,245,54,96
589,customer-589,155,228,141,85,29
590,customer-590,151,159,185,132,135
591,customer-591,144,146,110,90,186
592,customer-592,84,92,62,188,163
593,customer-593,65,104,57,158,219
594,customer-594,31,65,83,196,229
595,customer-595,144,160,159,164,119
596,customer-596,100,151,81,172,139
597,customer-597,139,213,198,130,39
598,customer-598,205,205,28,252,155
599,customer-599,26,29,135,63,127
600,customer-600,228,246,74,200,175
601,customer-601,30,68,79,214,182
602,customer-602,40,126,198,53,193
603,customer-603,145,196,83,56,89
604,customer-604,71,99,50,92,101
605,customer-605,198,216,246,206,64
606,customer-606,113,162,109,72,153
607,customer-607,149,166,124,96,177
608,customer-608,123,162,198,157,99
609,customer-609,213,240,207,183,186
610,customer-610,51,66,206,88,195
611,customer-611,89,172,111,118,200
612,customer-612,153,189,83,37,41
613,customer-613,221,233,74,125,144
614,customer-614,183,240,75,176,103
615,customer-615,111,183,226,227,51
616,customer-616,65,89,172,102,131
617,customer-617,13,36,126,14,145
618,customer-618,177,178,75,166,59
619,customer-619,50,64,9,219,167
620,customer-620,213,298,76,102,70
621,customer-621,117,182,32,47,117
622,customer-622,221,286,136,138,196
623,customer-623,117,172,183,132,65
624,customer-624,14,92,202,213,99
625,customer-625,164,210,167,37,129
626,customer-626,35,124,243,25,125
627,customer-627,140,202,19,103,211
628,customer-628,34,54,184,137,117
629,customer-629,9,43,21,212,88
630,customer-630,167,241,130,198,87
631,customer-631,191,239,109,192,80
632,customer-632,72,95,122,87,189
633,customer-633,209,251,160,42,34
634,customer-634,114,180,72,48,140
635,customer-635,153,189,192,19,140
636,customer-636,51,127,152,79,137
637,customer-637,54,62,164,113,132
638,customer-638,53,136,93,95,194
639,customer-639,191,243,166,86,86
640,customer-640,120,137,87,122,120
641,customer-641,206,281,152,34,153
642,customer-642,199,264,77,133,68
643,customer-643,16,42,25,103,149
644,customer-644,65,124,88,148,153
645,customer-645,232,240,215,155,5
646,customer-646,278,287,81,151,70
647,customer-647,71,149,143,206,192
648,customer-648,203,233,26,127,277
649,customer-649,113,185,112,208,86
650,customer-650,146,233,196,54,15
651,customer-651,96,182,145,118,21
652,customer-652,158,232,117,166,236
653,customer-653,100,179,68,136,113
654,customer-654,209,281,80,53,215
655,customer-655,136,154,100,130,167
656,customer-656,102,148,160,87,175
657,customer-657,268,355,92,194,41
658,customer-658,132,135,96,116,9
659,customer-659,115,169,114,69,70
660,customer-660,35,58,72,235,123
661,customer-661,180,189,64,142,167
662,customer-662,148,238,106,145,160
663,customer-663,121,174,97,108,144
664,customer-664,9,54,36,198,50
665,customer-665,84,156,186,103,179
666,customer-666,104,145,98,153,171
667,customer-667,235,236,49,156,75
668,customer-668,193,195,25,161,162
669,customer-669,207,298,200,90,128
670,customer-670,62,132,158,10,94
671,customer-671,177,230,82,53,31
672,customer-672,45,133,152,159,26
673,customer-673,118,208,101,76,46
674,customer-674,101,143,112,247,50
675,customer-675,121,179,170,182,64
676,customer-676,81,168,76,138,121
677,customer-677,133,158,84,114,197
678,customer-678,26,122,196,206,181
679,customer-679,166,189,24,154,1
680,customer-680,103,138,126,200,198
681,customer-681,79,169,57,257,203
682,customer-682,149,219,54,78,191
683,customer-683,121,137,150,99,221
684,customer-684,99,141,131,199,141
685,customer-685,96,174,201,221,216
686,customer-686,146,205,198,176,160
687,customer-687,246,294,58,121,40
688,customer-688,84,111,119,73,63
689,customer-689,131,187,46,178,198
690,customer-690,109,119,116,102,188
691,customer-691,138,209,46,94,110
692,customer-692,82,105,116,93,160
693,customer-693,150,229,123,107,201
694,customer-694,103,192,154,97,199
695,customer-695,108,166,214,133,216
696,customer-696,130,198,99,191,122
697,customer-697,97,134,106,62,213
698,customer-698,137,216,67,27,53
699,customer-699,59,138,131,63,173
700,customer-700,91,163,103,76,172
701,customer-701,160,209,100,11,148
702,customer-702,50,64,108,119,164
703,customer-703,173,229,72,177,173
704,customer-704,186,186,46,190,135
705,customer-705,172,235,96,100,150
706,customer-706,91,111,48,107,136
707,customer-707,48,125,124,94,186
708,customer-708,174,258,92,266,97
709,customer-709,79,168,127,171,140
710,customer-710,161,197,136,83,226
711,customer-711,65,112,15,95,104
712,customer-712,64,111,143,67,51
713,customer-713,138,188,75,143,143
714,customer-714,175,216,110,146,12
715,customer-715,15,34,139,16,173
716,customer-716,228,312,30,135,108
717,customer-717,174,203,215,77,69
718,customer-718,92,176,170,78,25
719,customer-719,172,248,133,213,166
720,customer-720,213,298,142,274,54
721,customer-721,104,185,208,133,32
722,customer-722,215,217,125,42,151
723,customer-723,84,116,130,145,169
724,customer-724,150,232,108,119,127
725,customer-725,123,171,10,196,159
726,customer-726,201,205,9,76,186
727,customer-727,106,115,180,112,205
728,customer-728,34,39,117,199,80
729,customer-729,165,192,123,202,131
730,customer-730,87,179,126,208,157
731,customer-731,94,162,92,199,171
732,customer-732,103,183,138,98,172
733,customer-733,132,150,162,94,175
734,customer-734,74,152,79,37,126
735,customer-735,139,218,156,18,106
736,customer-736,23,49,189,68,68
737,customer-737,52,131,31,101,109
738,customer-738,214,264,9,194,95
739,customer-739,41,129,75,18,138
740,customer-740,222,227,225,139,128
741,customer-741,83,85,35,196,29
742,customer-742,51,94,60,46,185
743,customer-743,128,130,147,23,51
744,customer-744,162,228,252,206,164
745,customer-745,78,91,80,195,158
746,customer-746,71,117,127,100,7
747,customer-747,60,108,151,235,123
748,customer-748,88,142,137,76,96
749,customer-749,149,214,197,189,118
750,customer-750,101,116,154,171,42
751,customer-751,181,184,127,61,247
752,customer-752,197,278,92,104,48
753,customer-753,42,128,72,234,212
754,customer-754,106,116,112,86,103
755,customer-755,217,264,162,111,165
756,customer-756,114,147,81,66,143
757,customer-757,126,132,112,68,43
758,customer-758,28,72,153,211,212
759,customer-759,77,167,150,186,123
760,customer-760,76,84,206,236,175
761,customer-761,7,99,45,56,228
762,customer-762,117,191,233,141,124
763,customer-763,146,149,73,183,148
764,customer-764,247,274,176,58,47
765,customer-765,157,191,225,151,200
766,customer-766,137,171,36,33,156
767,customer-767,174,246,177,233,199
768,customer-768,203,264,160,65,144
769,customer-769,147,147,231,185,148
770,customer-770,247,275,178,96,185
771,customer-771,230,256,37,125,212
772,customer-772,73,136,113,174,107
773,customer-773,30,106,142,85,128
774,customer-774,235,259,126,89,180
775,customer-775,223,296,139,27,120
776,customer-776,57,61,111,126,12
777,customer-777,77,166,82,104,159
778,customer-778,229,310,177,278,191
779,customer-779,181,250,57,12,140
780,customer-780,183,219,206,124,199
781,customer-781,158,247,19,126,136
782,customer-782,104,170,199,172,74
783,customer-783,124,208,147,185,204
784,customer-784,90,98,114,69,179
785,customer-785,108,182,147,112,29
786,customer-786,114,194,209,38,47
787,customer-787,203,235,181,196,222
788,customer-788,217,266,163,178,43
789,customer-789,189,249,109,182,159
790,customer-790,52,53,97,92,85
791,customer-791,116,182,178,121,35
792,customer-792,111,194,127,182,84
793,customer-793,91,92,139,174,195
794,customer-794,62,82,126,258,45
795,customer-795,202,296,107,109,235
796,customer-796,170,227,142,134,115
797,customer-797,214,273,4,168,48
798,customer-798,212,298,170,137,53
799,customer-799,88,89,76,185,96
800,customer-800,222,238,152,178,189
801,customer-801,182,248,137,138,154
802,customer-802,120,120,166,225,56
803,customer-803,172,178,183,147,37
804,customer-804,46,115,180,48,128
805,customer-805,5,71,169,144,177
806,customer-806,179,198,108,67,97
807,customer-807,91,121,102,71,124
808,customer-808,28,72,181,208,103
809,customer-809,101,194,75,101,96
810,customer-810,185,238,230,155,25
811,customer-811,26,34,87,167,51
812,customer-812,154,229,112,128,90
813,customer-813,134,169,16,22,42
814,customer-814,138,166,228,19,160
815,customer-815,149,178,191,13,205
816,customer-816,97,164,133,160,29
817,customer-817,212,294,73,242,229
818,customer-818,19,91,67,166,198
819,customer-819,181,201,76,179,159
820,customer-820,70,100,171,170,144
