id,label,ts_in,ts_out,dim_0,dim_1,dim_2
125,customer-125,46,48,35,43,131
126,customer-126,165,213,175,124,80
127,customer-127,124,131,9,159,107
128,customer-128,149,229,104,5,174
129,customer-129,47,68,68,121,205
130,customer-130,27,93,92,135,146
131,customer-131,24,57,179,28,73
132,customer-132,131,188,128,124,86
133,customer-133,217,276,73,78,67
134,customer-134,61,75,126,53,162
135,customer-135,125,168,151,62,166
136,customer-136,93,170,27,93,198
137,customer-137,135,183,71,51,81
138,customer-138,171,177,51,159,163
139,customer-139,127,140,118,22,26
140,customer-140,23,74,75,70,175
141,customer-141,44,60,214,258,132
142,customer-142,212,237,58,189,0
143,customer-143,106,162,189,60,193
144,customer-144,56,111,81,40,127
145,customer-145,223,272,153,203,94
146,customer-146,85,107,187,265,72
147,customer-147,92,165,120,204,163
148,customer-148,106,109,109,153,156
149,customer-149,200,293,206,121,152
150,customer-150,217,226,189,127,196
151,customer-151,197,199,132,160,166
152,customer-152,134,185,165,233,163
153,customer-153,59,109,80,199,176
154,customer-154,2,58,197,117,125
155,customer-155,1,31,187,148,111
156,customer-156,56,149,125,138,18
157,customer-157,84,98,170,71,82
158,customer-158,90,99,17,179,203
159,customer-159,164,187,35,128,74
160,customer-160,103,184,175,111,151
161,customer-161,43,63,158,33,39
162,customer-162,172,215,174,227,190
163,customer-163,15,75,133,115,57
164,customer-164,185,267,212,247,177
165,customer-165,267,302,211,167,112
166,customer-166,92,93,142,42,143
167,customer-167,151,190,157,216,220
168,customer-168,171,239,152,24,144
169,customer-169,216,298,218,63,105
170,customer-170,203,230,96,228,177
171,customer-171,180,198,107,177,172
172,customer-172,214,271,80,185,148
173,customer-173,49,127,130,60,197
174,customer-174,192,230,70,81,190
175,customer-175,178,194,57,128,50
176,customer-176,62,158,170,188,54
177,customer-177,137,225,171,40,76
178,customer-178,49,55,193,173,136
179,customer-179,150,192,218,172,86
180,customer-180,109,153,78,35,152
181,customer-181,255,265,143,50,200
182,customer-182,55,142,243,115,186
183,customer-183,55,71,86,155,80
184,customer-184,57,122,193,199,79
185,customer-185,59,128,147,31,204
186,customer-186,102,192,12,57,117
187,customer-187,211,307,95,154,94
188,customer-188,51,66,164,85,46
189,customer-189,201,270,209,209,175
190,customer-190,164,223,54,98,58
191,customer-191,171,241,155,97,165
192,customer-192,48,68,52,146,144
193,customer-193,51,106,176,154,154
194,customer-194,24,68,39,98,227
195,customer-195,187,276,90,150,162
196,customer-196,45,120,204,124,213
197,customer-197,160,226,140,181,138
198,customer-198,166,230,42,132,168
199,customer-199,79,112,66,132,176
200,customer-200,65,151,90,175,120
201,customer-201,154,183,131,54,184
202,customer-202,75,115,61,129,78
203,customer-203,84,145,204,96,161
204,customer-204,210,234,92,150,171
205,customer-205,184,242,174,124,104
206,customer-206,188,192,167,178,35
207,customer-207,19,37,40,211,197
208,customer-208,80,113,141,181,125
209,customer-209,108,162,88,72,143
210,customer-210,193,260,168,179,138
211,customer-211,255,271,112,125,163
212,customer-212,85,93,102,158,2
213,customer-213,153,195,105,121,58
214,customer-214,122,170,127,201,207
215,customer-215,74,156,188,189,180
216,customer-216,34,58,149,112,163
217,customer-217,205,264,51,199,15
218,customer-218,127,152,253,44,159
219,customer-219,46,109,88,82,155
220,customer-220,104,106,91,130,122
221,customer-221,153,224,41,82,246
222,customer-222,119,207,200,170,65
223,customer-223,63,99,164,55,151
224,customer-224,206,231,260,38,53
225,customer-225,10,83,74,198,163
226,customer-226,254,326,43,10,189
227,customer-227,120,127,125,62,34
228,customer-228,206,206,139,124,73
229,customer-229,24,77,165,139,170
230,customer-230,62,65,197,37,121
231,customer-231,209,214,201,189,70
232,customer-232,137,205,203,47,155
233,customer-233,162,243,10,102,113
234,customer-234,175,233,179,245,195
235,customer-235,64,74,177,80,177
236,customer-236,61,147,121,68,77
237,customer-237,195,224,64,94,108
238,customer-238,157,170,198,192,194
239,customer-239,123,180,174,227,144
240,customer-240,103,125,72,91,80
241,customer-241,194,267,139,194,34
242,customer-242,18,113,163,179,162
243,customer-243,136,202,141,48,104
244,customer-244,132,182,30,51,26
245,customer-245,87,166,76,88,120
246,customer-246,70,124,79,129,190
247,customer-247,234,265,200,29,220
248,customer-248,116,204,102,83,55
249,customer-249,106,156,183,108,112
250,customer-250,41,107,122,198,62
251,customer-251,57,148,110,84,88
252,customer-252,164,224,149,189,238
253,customer-253,12,106,24,110,114
254,customer-254,22,74,201,184,198
255,customer-255,234,296,128,73,200
256,customer-256,90,99,158,163,103
257,customer-257,71,84,75,131,183
258,customer-258,186,210,108,40,176
259,customer-259,31,100,158,87,150
260,customer-260,13,55,141,38,173
261,customer-261,122,190,83,150,123
262,customer-262,43,65,119,44,45
263,customer-263,80,125,144,67,200
264,customer-264,177,246,55,100,135
265,customer-265,178,253,84,181,188
266,customer-266,46,116,5,16,38
267,customer-267,60,106,91,231,69
268,customer-268,142,197,89,42,122
269,customer-269,56,90,212,191,152
270,customer-270,139,192,172,215,129
271,customer-271,219,248,131,215,69
272,customer-272,46,75,36,77,75
273,customer-273,115,169,187,237,171
274,customer-274,34,106,156,173,184
275,customer-275,98,162,151,113,47
276,customer-276,61,152,112,194,118
277,customer-277,239,313,117,98,110
278,customer-278,212,216,117,152,130
279,customer-279,173,235,148,98,136
280,customer-280,162,241,115,123,172
281,customer-281,246,333,131,71,179
282,customer-282,123,127,150,173,112
283,customer-283,33,57,166,208,52
284,customer-284,137,227,146,76,53
285,customer-285,207,265,114,154,72
286,customer-286,48,146,87,127,196
287,customer-287,59,98,173,79,9
288,customer-288,220,295,152,208,80
289,customer-289,158,227,135,89,159
290,customer-290,116,162,215,137,244
291,customer-291,163,216,191,113,172
292,customer-292,93,112,108,165,174
293,customer-293,74,144,159,95,237
294,customer-294,45,63,144,166,42
295,customer-295,78,121,140,217,179
296,customer-296,135,186,187,128,97
297,customer-297,222,287,211,76,43
298,customer-298,214,272,40,204,238
299,customer-299,161,238,159,72,51
300,customer-300,234,308,98,243,200
301,customer-301,238,292,59,71,93
302,customer-302,72,121,195,201,76
303,customer-303,61,121,81,196,45
304,customer-304,102,159,73,121,106
305,customer-305,160,226,63,222,204
306,customer-306,177,221,260,224,184
307,customer-307,40,122,213,171,201
308,customer-308,116,168,182,147,223
309,customer-309,184,223,168,82,161
310,customer-310,166,173,81,109,14
311,customer-311,38,119,117,187,199
312,customer-312,167,175,154,74,146
313,customer-313,154,207,88,162,146
314,customer-314,198,243,103,200,239
315,customer-315,34,36,127,87,22
316,customer-316,105,197,85,114,172
317,customer-317,120,166,169,112,207
318,customer-318,165,229,159,81,168
319,customer-319,94,94,11,76,124
320,customer-320,117,129,48,29,188
321,customer-321,73,101,21,133,238
322,customer-322,182,268,68,31,168
323,customer-323,146,225,128,69,180
324,customer-324,54,87,175,174,210
325,customer-325,233,233,238,100,208
326,customer-326,128,163,36,112,117
327,customer-327,73,75,98,70,162
328,customer-328,208,269,100,149,62
329,customer-329,196,271,95,49,190
330,customer-330,181,232,59,100,3
331,customer-331,153,178,199,97,152
332,customer-332,100,120,98,236,177
333,customer-333,40,98,36,163,138
334,customer-334,120,206,186,115,185
335,customer-335,78,140,163,165,106
336,customer-336,236,268,157,214,157
337,customer-337,75,102,217,204,127
338,customer-338,54,85,144,176,45
339,customer-339,86,91,150,198,193
340,customer-340,79,156,222,241,68
341,customer-341,209,221,164,108,43
342,customer-342,90,175,128,199,167
343,customer-343,240,277,150,53,43
344,customer-344,148,214,257,159,155
345,customer-345,152,228,49,153,158
346,customer-346,194,222,272,15,105
347,customer-347,159,177,73,191,79
348,customer-348,5,53,44,221,77
349,customer-349,87,159,15,12,185
350,customer-350,231,283,176,216,132
351,customer-351,197,234,175,25,70
352,customer-352,227,304,102,119,177
353,customer-353,94,101,161,171,101
354,customer-354,28,100,34,41,49
355,customer-355,149,157,86,253,93
356,customer-356,134,185,203,76,154
357,customer-357,203,241,64,93,51
358,customer-358,234,239,6,54,151
359,customer-359,77,146,265,59,174
360,customer-360,74,128,112,78,58
361,customer-361,142,156,28,142,206
362,customer-362,189,226,226,207,53
363,customer-363,44,81,129,180,108
364,customer-364,253,296,100,96,213
365,customer-365,26,105,57,191,9
366,customer-366,20,75,111,16,76
367,customer-367,112,161,77,16,206
368,customer-368,149,220,129,64,54
369,customer-369,199,265,158,181,153
370,customer-370,149,242,109,47,70
371,customer-371,179,274,77,172,242
372,customer-372,86,121,14,176,125
373,customer-373,93,141,67,25,44
374,customer-374,125,165,90,163,155
375,customer-375,154,180,212,73,22
376,customer-376,97,142,40,175,192
377,customer-377,23,35,171,138,132
378,customer-378,119,181,77,49,14
379,customer-379,81,148,207,54,61
380,customer-380,65,71,150,114,78
381,customer-381,53,66,162,141,44
382,customer-382,201,236,53,185,169
383,customer-383,37,65,53,28,168
384,customer-384,125,154,172,100,97
385,customer-385,138,141,191,217,228
386,customer-386,156,182,36,194,127
387,customer-387,131,213,69,239,253
388,customer-388,33,34,181,158,203
389,customer-389,80,153,139,44,192
390,customer-390,59,141,20,143,31
391,customer-391,79,152,172,147,123
392,customer-392,144,184,48,107,151
393,customer-393,177,183,187,15,57
394,customer-394,195,195,202,50,177
395,customer-395,86,146,38,87,227
396,customer-396,129,217,60,156,56
397,customer-397,166,224,135,57,119
398,customer-398,174,220,89,75,137
399,customer-399,114,160,98,172,204
400,customer-400,128,156,199,26,228
401,customer-401,112,206,186,202,181
402,customer-402,200,276,114,80,106
403,customer-403,44,101,175,203,252
404,customer-404,115,116,68,54,184
405,customer-405,75,97,223,196,113
406,customer-406,99,157,15,121,123
407,customer-407,80,132,127,190,86
408,customer-408,158,248,272,83,182
409,customer-409,167,194,118,80,101
410,customer-410,29,80,229,21,103
411,customer-411,80,98,85,38,86
412,customer-412,139,150,199,154,248
413,customer-413,159,251,48,195,221
414,customer-414,178,262,70,103,246
415,customer-415,201,205,119,127,204
416,customer-416,176,203,201,86,136
417,customer-417,60,75,173,146,214
418,customer-418,122,140,167,205,74
419,customer-419,113,152,91,198,86
420,customer-420,142,194,78,216,86
421,customer-421,61,149,163,183,236
422,customer-422,80,139,195,4,196
423,customer-423,13,97,74,204,203
424,customer-424,190,205,213,71,56
425,customer-425,174,213,12,99,188
426,customer-426,160,207,206,116,34
427,customer-427,253,254,142,164,170
428,customer-428,90,174,28,109,44
429,customer-429,116,186,215,169,11
430,customer-430,57,113,157,154,158
431,customer-431,69,163,34,6,71
432,customer-432,113,170,60,168,166
433,customer-433,170,254,40,154,178
434,customer-434,81,108,91,31,26
435,customer-435,193,218,75,121,108
436,customer-436,108,198,173,178,74
437,customer-437,152,167,183,158,233
438,customer-438,182,258,228,189,38
439,customer-439,203,211,116,157,139
440,customer-440,204,293,136,67,111
441,customer-441,221,293,118,99,156
442,customer-442,47,52,125,178,89
443,customer-443,80,134,74,201,67
444,customer-444,196,253,101,155,203
445,customer-445,89,120,146,247,118
446,customer-446,223,287,145,65,97
447,customer-447,227,279,76,95,82
448,customer-448,208,215,18,96,144
449,customer-449,136,157,82,73,35
450,customer-450,18,56,203,76,107
451,customer-451,192,249,18,57,144
452,customer-452,76,118,48,87,180
453,customer-453,127,157,42,111,89
454,customer-454,128,198,149,109,222
455,customer-455,112,189,74,143,33
456,customer-456,244,319,178,13,79
457,customer-457,84,147,128,175,192
458,customer-458,155,184,203,197,31
459,customer-459,52,134,129,220,71
460,customer-460,177,188,151,48,50
461,customer-461,100,154,76,54,158
462,customer-462,88,137,139,73,163
463,customer-463,71,84,82,170,206
464,customer-464,139,180,181,69,162
465,customer-465,118,154,199,231,157
466,customer-466,236,259,86,55,162
467,customer-467,247,247,130,40,43
468,customer-468,243,268,123,145,115
469,customer-469,95,185,63,171,142
470,customer-470,145,210,15,36,40
471,customer-471,14,109,86,21,143
472,customer-472,171,171,153,52,102
473,customer-473,143,196,87,160,135
474,customer-474,159,222,259,106,142
475,customer-475,164,213,185,100,62
476,customer-476,216,218,233,41,215
477,customer-477,192,205,168,42,223
478,customer-478,63,68,195,200,134
479,customer-479,197,244,173,166,238
480,customer-480,139,140,66,194,113
481,customer-481,88,179,197,131,29
482,customer-482,221,234,112,104,126
483,customer-483,74,154,172,197,197
484,customer-484,87,168,201,83,180
485,customer-485,220,274,158,74,201
486,customer-486,237,293,54,91,68
487,customer-487,76,167,222,151,204
488,customer-488,203,239,36,208,227
489,customer-489,99,193,230,237,151
490,customer-490,141,188,184,170,64
491,customer-491,206,267,204,38,181
492,customer-492,171,243,261,204,181
493,customer-493,232,245,37,103,126
494,customer-494,183,276,125,105,96
495,customer-495,51,89,77,69,82
496,customer-496,154,193,169,60,133
497,customer-497,131,216,179,109,178
498,customer-498,214,280,70,96,127
499,customer-499,180,251,132,168,124
500,customer-500,87,136,131,153,102
501,customer-501,158,221,198,106,80
502,customer-502,201,255,191,20,122
503,customer-503,90,98,155,177,140
504,customer-504,71,85,80,159,213
505,customer-505,197,266,96,66,66
506,customer-506,101,105,196,159,35
507,customer-507,183,239,67,184,16
508,customer-508,97,170,192,98,191
509,customer-509,34,80,248,99,83
510,customer-510,109,189,223,239,112
511,customer-511,178,181,183,113,18
512,customer-512,171,232,151,90,151
513,customer-513,96,150,138,106,153
514,customer-514,183,277,128,42,207
515,customer-515,82,115,177,34,116
516,customer-516,196,212,49,162,178
517,customer-517,144,210,162,174,209
518,customer-518,36,59,53,72,213
519,customer-519,176,244,153,98,152
520,customer-520,194,196,20,100,133
521,customer-521,116,181,58,33,208
522,customer-522,64,72,63,143,102
523,customer-523,105,198,48,133,77
524,customer-524,62,155,182,198,111
525,customer-525,178,228,158,175,70
526,customer-526,145,151,200,229,122
527,customer-527,107,193,117,56,226
528,customer-528,86,99,155,74,37
529,customer-529,7,33,145,125,39
530,customer-530,210,267,65,182,69
531,customer-531,142,209,97,154,159
532,customer-532,54,83,64,207,187
533,customer-533,80,97,195,89,63
534,customer-534,94,172,55,204,136
535,customer-535,170,244,36,3,208
536,customer-536,166,234,5,120,120
537,customer-537,193,264,167,110,134
538,customer-538,41,99,28,226,163
539,customer-539,187,271,84,235,77
540,customer-540,84,154,212,125,118
541,customer-541,59,102,137,59,136
542,customer-542,193,200,152,144,221
543,customer-543,191,217,135,137,208
544,customer-544,255,311,246,201,192
545,customer-545,80,163,100,237,63
546,customer-546,66,132,196,173,209
547,customer-547,65,81,45,120,82
548,customer-548,43,77,62,162,51
549,customer-549,68,107,100,71,99
550,customer-550,199,212,206,95,50
551,customer-551,124,175,191,43,200
552,customer-552,203,267,152,9,210
553,customer-553,229,305,143,129,41
554,customer-554,186,231,241,5,61
555,customer-555,110,195,52,108,185
556,customer-556,134,200,133,145,23
557,customer-557,105,143,163,135,117
558,customer-558,224,242,47,67,162
559,customer-559,220,264,195,212,147
560,customer-560,55,77,19,18,160
561,customer-561,112,136,52,86,142
562,customer-562,164,254,239,219,179
563,customer-563,45,73,146,176,166
564,customer-564,230,304,145,2,51
565,customer-565,57,152,101,45,142
566,customer-566,69,101,56,104,212
567,customer-567,196,264,75,220,125
568,customer-568,86,125,246,56,196
569,customer-569,106,169,21,109,105
570,customer-570,5,56,85,22,23
571,customer-571,67,84,139,47,92
572,customer-572,69,111,83,83,190
573,customer-573,70,104,192,157,38
574,customer-574,212,305,169,141,120
575,customer-575,16,86,36,152,151
576,customer-576,158,248,182,145,187
577,customer-577,186,192,159,162,230
578,customer-578,144,165,109,176,230
579,customer-579,16,26,194,121,84
580,customer-580,145,173,120,211,202
581,customer-581,196,274,130,83,128
582,customer-582,178,224,177,211,167
583,customer-583,106,163,188,101,120
584,customer-584,72,85,203,30,93
585,customer-585,159,210,62,215,112
586,customer-586,237,325,218,108,102
587,customer-587,178,234,127,223,35
588,customer-588,239,278,39,7,181
589,customer-589,94,147,120,219,175
590,customer-590,144,216,129,167,46
591,customer-591,183,262,45,177,154
592,customer-592,197,199,37,66,67
593,customer-593,42,70,198,45,89
594,customer-594,185,194,53,133,88
595,customer-595,119,144,156,193,129
596,customer-596,130,134,164,162,40
597,customer-597,22,40,106,153,142
598,customer-598,168,195,100,168,122
599,customer-599,10,28,187,276,47
600,customer-600,39,65,159,115,147
601,customer-601,277,302,161,172,56
602,customer-602,76,102,223,74,169
603,customer-603,72,169,55,60,226
604,customer-604,202,299,98,214,133
605,customer-605,81,107,101,213,157
606,customer-606,112,199,74,112,82
607,customer-607,220,229,124,90,203
608,customer-608,101,182,158,209,65
609,customer-609,189,248,285,212,57
610,customer-610,59,107,70,189,21
611,customer-611,162,186,48,177,92
612,customer-612,118,142,191,78,53
613,customer-613,20,86,111,11,216
614,customer-614,166,208,104,158,163
615,customer-615,254,306,239,112,17
616,customer-616,96,145,69,209,199
617,customer-617,176,262,127,160,106
618,customer-618,190,206,155,34,195
619,customer-619,49,131,135,14,214
620,customer-620,126,153,151,73,202
621,customer-621,182,193,48,139,142
622,customer-622,111,122,234,188,95
623,customer-623,71,151,127,194,167
624,customer-624,155,212,191,181,176
625,customer-625,87,152,140,189,223
626,customer-626,44,102,89,188,18
627,customer-627,194,194,142,138,226
628,customer-628,242,283,120,89,204
629,customer-629,44,135,250,117,189
630,customer-630,95,123,109,188,203
631,customer-631,94,178,95,122,204
632,customer-632,193,226,44,257,108
633,customer-633,161,222,35,146,157
634,customer-634,167,203,120,218,140
635,customer-635,109,191,199,122,45
636,customer-636,255,271,95,145,216
637,customer-637,18,53,102,162,188
638,customer-638,75,127,133,238,83
639,customer-639,80,127,243,118,200
640,customer-640,39,120,167,197,209
641,customer-641,189,274,71,153,157
642,customer-642,159,249,110,79,146
643,customer-643,145,177,87,23,99
644,customer-644,166,228,138,56,234
645,customer-645,15,88,83,213,194
646,customer-646,142,220,65,184,98
647,customer-647,61,96,139,96,126
648,customer-648,146,234,171,205,108
649,customer-649,210,290,111,105,127
650,customer-650,140,169,181,176,116
651,customer-651,177,246,180,210,159
652,customer-652,44,116,106,102,211
653,customer-653,140,164,39,134,124
654,customer-654,181,264,179,128,167
655,customer-655,116,121,99,209,174
656,customer-656,53,56,190,156,136
657,customer-657,131,185,187,195,132
658,customer-658,31,109,186,9,81
659,customer-659,52,91,44,73,87
660,customer-660,47,66,45,206,128
661,customer-661,70,134,269,194,53
662,customer-662,164,204,226,232,118
663,customer-663,123,194,130,202,212
664,customer-664,81,144,134,128,55
665,customer-665,127,190,166,223,165
666,customer-666,173,258,169,162,233
667,customer-667,159,201,11,29,158
668,customer-668,61,127,82,19,104
669,customer-669,173,185,190,121,211
670,customer-670,48,136,61,185,1
671,customer-671,144,171,159,109,119
672,customer-672,139,226,101,52,124
673,customer-673,181,224,192,24,166
674,customer-674,12,58,142,102,217
675,customer-675,220,291,56,68,217
676,customer-676,57,121,36,220,76
677,customer-677,116,118,85,139,138
678,customer-678,89,119,81,90,46
679,customer-679,178,185,141,195,89
680,customer-680,53,81,130,215,184
681,customer-681,189,196,128,74,156
682,customer-682,89,164,206,97,188
683,customer-683,192,223,178,176,128
684,customer-684,197,199,244,154,109
685,customer-685,85,133,120,105,96
686,customer-686,176,185,34,159,236
687,customer-687,187,209,30,102,111
688,customer-688,80,112,127,70,77
689,customer-689,88,94,121,79,9
690,customer-690,185,200,116,171,55
691,customer-691,191,215,189,76,95
692,customer-692,34,77,24,162,139
693,customer-693,145,155,173,86,44
694,customer-694,101,171,66,143,209
695,customer-695,216,316,180,107,100
696,customer-696,41,84,103,156,154
697,customer-697,69,76,33,161,251
698,customer-698,90,148,131,58,93
699,customer-699,219,248,108,70,90
700,customer-700,69,77,231,19,122
701,customer-701,88,187,186,149,188
702,customer-702,74,125,216,179,146
703,customer-703,84,158,199,78,124
704,customer-704,96,127,85,37,128
705,customer-705,33,72,75,74,192
706,customer-706,107,176,30,139,88
707,customer-707,184,211,155,151,86
708,customer-708,88,173,38,45,198
709,customer-709,50,87,164,60,139
710,customer-710,157,223,107,130,27
711,customer-711,92,121,42,212,214
712,customer-712,185,249,118,158,61
713,customer-713,18,100,113,204,115
714,customer-714,64,118,234,241,38
715,customer-715,106,198,180,47,123
716,customer-716,205,276,32,147,142
717,customer-717,42,67,51,35,59
718,customer-718,144,172,94,27,47
719,customer-719,97,128,92,148,262
720,customer-720,65,120,138,125,45
721,customer-721,122,130,203,125,18
722,customer-722,98,134,143,128,227
723,customer-723,190,241,170,104,171
724,customer-724,73,79,62,62,165
725,customer-725,168,199,125,210,195
726,customer-726,227,307,215,69,37
727,customer-727,125,147,108,178,76
728,customer-728,58,108,205,53,83
729,customer-729,51,125,128,137,133
730,customer-730,153,215,51,201,215
731,customer-731,48,134,177,99,35
732,customer-732,160,207,141,85,188
733,customer-733,50,127,10,131,89
734,customer-734,117,131,139,161,196
735,customer-735,228,251,217,106,145
736,customer-736,148,190,178,180,194
737,customer-737,20,112,181,146,110
738,customer-738,58,106,205,112,60
739,customer-739,243,339,89,112,198
740,customer-740,212,212,99,72,112
741,customer-741,145,176,169,128,117
742,customer-742,89,187,186,201,24
743,customer-743,107,119,123,154,111
744,customer-744,59,128,29,119,94
745,customer-745,69,156,19,139,98
746,customer-746,235,237,135,113,190
747,customer-747,109,124,57,122,45
748,customer-748,223,296,174,159,22
749,customer-749,162,229,59,105,54
750,customer-750,181,264,68,202,20
751,customer-751,43,87,180,14,177
752,customer-752,114,142,208,83,87
753,customer-753,183,212,94,93,137
754,customer-754,155,213,197,140,172
755,customer-755,47,130,176,59,174
756,customer-756,78,162,120,199,167
757,customer-757,187,219,72,58,124
758,customer-758,9,74,17,28,180
759,customer-759,63,114,75,88,183
760,customer-760,84,166,129,118,174
761,customer-761,112,137,20,120,185
762,customer-762,97,157,226,113,157
763,customer-763,249,274,135,160,128
764,customer-764,147,147,105,84,173
765,customer-765,191,267,86,201,101
766,customer-766,55,104,135,222,64
767,customer-767,100,120,64,118,184
768,customer-768,102,179,129,40,171
769,customer-769,95,148,249,139,148
770,customer-770,123,179,186,185,154
771,customer-771,192,288,70,94,96
772,customer-772,236,269,115,107,201
773,customer-773,13,67,205,150,119
774,customer-774,144,226,212,150,87
775,customer-775,40,92,98,163,129
776,customer-776,194,203,166,31,37
777,customer-777,82,134,153,91,49
778,customer-778,177,262,96,127,162
779,customer-779,56,127,158,196,175
780,customer-780,121,189,101,99,148
781,customer-781,34,94,93,83,65
782,customer-782,200,284,207,18,188
783,customer-783,224,255,171,118,25
784,customer-784,143,201,103,142,211
785,customer-785,116,145,180,232,225
786,customer-786,136,183,74,164,60
787,customer-787,157,230,113,109,81
788,customer-788,214,256,94,46,126
789,customer-789,105,146,152,190,124
790,customer-790,149,238,138,223,57
791,customer-791,189,283,145,189,47
792,customer-792,20,53,149,40,50
793,customer-793,183,207,3,189,189
794,customer-794,62,124,195,138,135
795,customer-795,191,233,131,57,80
796,customer-796,44,100,127,222,67
797,customer-797,79,158,205,41,10
798,customer-798,94,102,32,49,34
799,customer-799,69,122,142,48,87
800,customer-800,127,134,252,74,162
801,customer-801,224,265,107,151,129
802,customer-802,143,197,69,203,92
803,customer-803,95,122,203,42,106
804,customer-804,150,178,225,10,134
805,customer-805,176,238,198,27,16
806,customer-806,206,268,103,31,19
807,customer-807,210,275,108,204,129
808,customer-808,21,103,227,57,36
809,customer-809,264,330,62,49,188
810,customer-810,50,142,194,8,48
811,customer-811,254,276,128,195,204
812,customer-812,160,171,10,43,158
813,customer-813,44,62,35,117,202
814,customer-814,92,186,190,34,60
815,customer-815,144,147,182,149,144
816,customer-816,197,256,200,103,120
817,customer-817,17,49,197,166,106
818,customer-818,105,173,171,105,168
819,customer-819,21,25,68,113,81
820,customer-820,126,179,202,187,182
